Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26565770;b3S;;I;2;LUCAS DO RIO VERDE;MT;41244;4510;14685;0;501179;-22290;478889;0;0;0;0;0;5298;150433;30775;684590;0;684590
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;41244;3127;55051;40852;37932;-263;37669;2104;506700;85588;-4744;589648;9244;849;20145;756586;85588;670998
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;41244;1539;4499;114371;290019;-8981;281038;0;0;0;0;0;1227;235529;14197;652399;0;652399
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;41244;2;31635;582055;0;0;0;0;0;0;0;0;469;21454;3682;639297;0;639297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;41244;3813;221;0;291269;-13278;277990;0;0;0;0;0;7276;316347;22128;627776;0;627776
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;41244;7932;9929;0;395930;-16803;379127;0;0;0;0;0;4446;194023;18229;613687;0;613687
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;3;CRUZ ALTA;RS;41244;2096;1239;0;391310;-17753;373557;0;0;0;0;0;8453;199110;23238;607692;0;607692
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;41244;5;46015;527205;2857;-16;2841;0;0;0;0;0;1997;8978;4701;591742;0;591742
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;41244;4419;189;0;322294;-10275;312018;0;0;0;0;0;7597;237762;17028;579013;0;579013
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;41244;486;4866;118174;402041;-17084;384957;0;0;0;0;0;23980;21630;23184;577277;0;577277
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;41244;377;533840;1061;5698;-39;5660;0;0;0;0;0;650;41;30722;572352;0;572352
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;;I;2;GOIANIA;GO;41244;907;0;1;373612;-10788;362824;0;0;0;0;0;2236;179683;16222;561872;0;561872
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;41244;56;27763;476498;0;0;0;0;0;0;0;0;538;28888;5055;538798;0;538798
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41244;338;56265;463;474786;-19968;454818;0;0;0;0;0;20835;230;1858;534807;0;534807
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;;I;2;NOVA MUTUM;MT;41244;3180;187;0;412087;-22458;389629;0;0;0;0;0;3523;117285;19708;533511;0;533511
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41244;1693;35684;3179;362238;-23859;338379;0;0;0;0;0;116293;21325;8259;524812;0;524812
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;;I;3;SAO PAULO;SP;41244;1034;161107;273207;31143;-104;31039;0;0;0;0;0;47773;491;4756;519408;0;519408
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;41244;2339;36997;182010;204563;-5325;199238;0;0;0;0;0;64698;1857;27971;515110;0;515110
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41244;1398;0;0;383647;-6050;377597;0;0;0;0;0;1586;118582;15694;514857;0;514857
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41244;5356;840;10141;320114;-13160;306954;0;0;0;0;0;6417;165358;18360;513426;0;513426
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41244;95998;137970;61829;113708;-772;112936;0;0;0;0;0;87828;924;8412;505898;0;505898
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;41244;34;283859;104737;23135;-139;22996;0;0;0;0;0;2359;41927;32505;488417;0;488417
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41244;4250;250133;40339;133685;0;133685;0;0;0;0;0;1463;42465;417;472753;0;472753
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41244;15;30028;419971;5254;-77;5177;0;0;0;0;0;957;7700;4384;468232;0;468232
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41244;484;156575;102945;3504;-119;3385;0;0;0;0;0;177993;10958;10892;463232;0;463232
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41244;724;0;15;219819;-3236;216583;0;0;0;0;0;4679;223890;9660;455550;0;455550
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41244;668;0;0;352841;-11516;341325;0;0;0;0;0;11411;80477;19902;453783;0;453783
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41244;4610;0;122430;307899;-11233;296666;0;0;0;0;0;2533;11195;16209;453643;0;453643
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41244;5;168101;253775;10432;0;10432;0;0;0;0;0;13556;45;5523;451436;0;451436
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;41244;23;390795;19537;6465;-384;6080;0;0;0;0;0;3462;96;30529;450523;0;450523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41244;6220;0;17751;379480;-28958;350522;0;0;0;0;0;3745;50400;19018;447656;0;447656
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41244;10251;102;0;300602;-17129;283473;0;0;0;0;0;5218;123342;21784;444170;0;444170
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41244;2380;1084;0;252800;-11452;241348;0;0;0;0;0;8197;159215;23307;435531;0;435531
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;;I;2;SANANDUVA;RS;41244;3021;15;0;248855;-9929;238926;0;0;0;0;0;5368;161075;21096;429501;0;429501
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41244;4001;164;0;239104;-6335;232768;0;0;0;0;0;5468;170202;16834;429437;0;429437
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41244;3986;270;0;275210;-12681;262529;0;0;0;0;0;4832;126897;21373;419889;0;419889
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41244;90;40966;0;362239;-30491;331748;0;0;0;0;0;23999;3669;948;401420;0;401420
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41244;1465;0;111394;259691;-3591;256101;0;0;0;0;0;1429;8531;13117;392036;0;392036
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41244;2513;16;0;156555;-5299;151256;0;0;0;0;0;5799;209921;19420;388925;0;388925
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41244;1049;0;72;272819;-6579;266240;0;0;0;0;0;1415;105839;13622;388236;0;388236
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;41244;379;330880;37899;0;0;0;0;0;0;0;0;12460;95;1663;383376;0;383376
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41244;1875;454;1396;187439;-7560;179879;0;0;0;0;0;4322;177068;16571;381565;0;381565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41244;2137;97;20283;192922;-9231;183691;0;0;0;0;0;4586;155839;12961;379595;0;379595
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41244;456;43173;52991;244633;-48522;196111;0;0;0;0;0;82582;3366;651;379330;0;379330
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41244;5384;309539;39999;8327;-99;8228;0;0;0;0;0;366;130;13390;377037;0;377037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41244;3273;0;18485;266291;-9172;257119;0;0;0;0;0;4010;69104;16945;368935;0;368935
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41244;5;0;308789;50928;-6197;44731;0;0;0;0;0;5543;124;9671;368863;0;368863
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41244;5641;0;340433;0;0;0;0;0;0;0;0;2337;17248;2026;367685;0;367685
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41244;9787;0;0;249747;-11744;238003;0;0;0;0;0;2552;105274;10874;366491;0;366491
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41244;4086;0;15639;283979;-9394;274585;0;0;0;0;0;4458;46493;15805;361066;0;361066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41244;940;0;0;238449;-5692;232756;0;0;0;0;0;1772;107521;14198;357188;0;357188
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41244;4410;74;0;247281;-11968;235312;0;0;0;0;0;3681;93288;17253;354018;0;354018
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41244;305;0;179943;116669;-12134;104535;0;0;0;0;0;2530;45292;18218;350824;0;350824
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41244;2570;0;30049;266115;-9496;256619;0;0;0;0;0;2630;37084;13252;342204;0;342204
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41244;584;0;0;229820;-4783;225038;0;0;0;0;0;977;104418;10917;341933;0;341933
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;41244;4393;0;0;199818;-8914;190904;0;0;0;0;0;4784;124319;15648;340047;0;340047
UNICRED FORTALEZA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE FORTALEZA LTDA;72257793;b3S;;I;2;FORTALEZA;CE;41244;988;0;0;196668;-8634;188034;0;0;0;0;0;5399;129028;8908;332357;0;332357
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41244;13962;0;5512;0;0;0;9776;275769;25830;-400;310974;19900;1679;2466;354494;25830;328664
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41244;217;30302;27125;227739;-16727;211013;0;0;0;0;0;26623;29716;2076;327073;0;327073
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41244;2815;5;15212;196246;-8999;187246;0;0;0;0;0;3978;104747;13007;327009;0;327009
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41244;2532;1026;0;195007;-9420;185587;0;0;0;0;0;4662;118957;13921;326684;0;326684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41244;2127;0;1766;181740;-4635;177105;0;0;0;0;0;1202;138465;5957;326622;0;326622
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41244;4361;0;0;251606;-3458;248148;0;0;0;0;0;11955;45042;12938;322444;0;322444
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41244;5;257767;63156;0;0;0;0;0;0;0;0;7;7;262;321205;0;321205
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41244;3762;0;46030;129078;-8718;120360;0;0;0;0;0;4618;131335;10890;316994;0;316994
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41244;3339;457;698;230935;-9369;221566;0;0;0;0;0;4122;65031;13735;308948;0;308948
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41244;2916;0;0;219027;-8233;210793;0;0;0;0;0;1070;82451;10957;308188;0;308188
BANCO BM&FBOVESPA DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41244;6521;239379;57119;0;0;0;0;0;0;0;0;1832;57;0;304908;0;304908
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41244;3009;0;0;218229;-5633;212596;0;0;0;0;0;3405;57451;27522;303983;0;303983
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41244;2779;4505;15212;159465;-6980;152485;0;0;0;0;0;4174;109811;12489;301454;0;301454
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41244;1413;1001;0;234819;-9701;225119;0;0;0;0;0;2028;61138;9608;300306;0;300306
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41244;144;41204;10939;245300;-2093;243207;0;0;0;0;0;908;2274;1238;299913;0;299913
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41244;2850;7;10131;170838;-11899;158939;0;0;0;0;0;4046;112214;11570;299758;0;299758
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41244;2133;0;143950;134916;-3870;131047;0;0;0;0;0;4535;5247;11384;298296;0;298296
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41244;852;7087;192654;98166;-14814;83352;0;0;0;0;0;75;8030;5577;297628;0;297628
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41244;2441;152868;124541;0;0;0;0;0;0;0;0;2998;8751;2123;293722;0;293722
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;41244;50;7671;14174;0;0;0;0;0;0;0;0;269515;0;1602;293013;0;293013
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41244;3754;0;0;180009;-7396;172613;0;0;0;0;0;2490;97800;13977;290634;0;290634
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41244;582;42532;37490;212587;-24891;187696;0;0;0;0;0;1170;5756;10227;285452;0;285452
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41244;2059;0;0;204780;-7643;197137;0;0;0;0;0;7981;53061;19304;279542;0;279542
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41244;2614;238;0;171270;-8368;162902;0;0;0;0;0;4020;98664;10950;279388;0;279388
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41244;763;749;0;194018;-5770;188248;0;0;0;0;0;1592;70281;12011;273644;0;273644
VR;50524;b1;;C;2;BARUERI;SP;41244;170;158562;40100;0;0;0;0;0;0;0;0;66995;34;3524;269386;0;269386
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;41244;167;18006;80089;159517;-1536;157981;0;0;0;0;0;4293;7447;1198;269180;0;269180
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41244;1485;11;10141;134210;-3612;130598;0;0;0;0;0;3824;111553;9728;267341;0;267341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41244;923;0;102648;149010;-2503;146507;0;0;0;0;0;1278;2801;12376;266533;0;266533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41244;2141;13;10131;147636;-11586;136051;0;0;0;0;0;3050;97632;13013;262031;0;262031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41244;2489;0;0;136441;-13675;122766;0;0;0;0;0;2179;126018;7579;261031;0;261031
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41244;2916;0;123303;112517;-4422;108095;0;0;0;0;0;928;8202;13804;257247;0;257247
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41244;5108;72;0;165485;-6104;159381;0;0;0;0;0;3042;76651;12828;257082;0;257082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41244;1912;133;0;162630;-13912;148718;0;0;0;0;0;2666;87949;12824;254203;0;254203
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41244;198;0;89624;15280;-3940;11340;0;0;0;0;0;1058;149702;1892;253814;0;253814
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;41244;328;0;0;87175;-963;86212;0;0;0;0;0;784;154400;6899;248622;0;248622
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;41244;756;113939;2081;85717;-5168;80548;0;6141;0;-614;5527;9411;32823;653;245737;0;245737
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41244;1295;0;0;0;0;0;5260;208740;0;-1248;212752;6284;18091;2887;241309;0;241309
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;41244;3771;22845;16423;97077;-8688;88388;485;31137;14789;-2021;44390;73966;3932;2346;256062;14789;241272
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41244;3961;5005;0;166627;-4266;162361;0;0;0;0;0;2204;54345;11233;239109;0;239109
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41244;993;0;108009;116557;-2936;113620;0;0;0;0;0;290;5338;10636;238886;0;238886
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;;I;2;BLUMENAU;SC;41244;3192;0;52234;159936;-6208;153728;0;0;0;0;0;8195;9717;10057;237123;0;237123
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;41244;199;0;0;33020;-1782;31238;0;0;0;0;0;50508;153032;1231;236208;0;236208
BARIGUI;51774;n1;;C;2;CURITIBA;PR;41244;483;20431;8085;198652;-6087;192565;0;0;0;0;0;5209;8117;534;235423;0;235423
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E DOS SERVIDORES PÚBLICOS FEDERAIS DO ESTADO DE ALAGOAS, UNICRED-ALAGOAS.;41180092;b3S;;I;2;MACEIO;AL;41244;1175;0;0;131933;-5005;126928;0;0;0;0;0;2726;90901;12540;234269;0;234269
