Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO RGS - SICREDI CENTRO SUL;87733341;b3S;;I;2;SAO SEPE;RS;41244;7892;0;0;44187;3150;55229;0;0;0;0;0;0;0;1627;56856;0;42961;99817;0;21553;121369
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;;I;2;ANAPOLIS;GO;41244;19414;0;0;70110;0;89524;0;0;0;0;0;0;0;0;89524;0;5544;95068;0;25538;120606
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA SABESP E EM EMPRESAS DE SANEAMENTO AMBIENTAL DO ESTADO DE SÃO PAULO - CECRES;54603022;b3S;;I;2;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1730;1730;0;117616;119346
UM INVESTIMENTOS S/A CORRETORA DE TITULOS E VALORES MOBILIARIOS;33968066;n2;;I;2;RIO DE JANEIRO;RJ;41244;0;0;0;0;0;0;501;0;0;0;0;0;0;0;501;151;101720;102373;0;16274;118647
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;;I;2;PORTO ALEGRE;RS;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109260;109260;0;7740;116999
COOPERATIVA REGIONAL DE CRÉDITO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;41244;13554;0;0;33288;793;47635;0;0;0;0;0;0;0;16404;64038;0;28940;92979;38;22767;115784
PLANNER;51341;n1;;C;2;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97812;97812;0;17912;115724
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;;I;2;CASCAVEL;PR;41244;18612;0;0;41882;0;60494;0;0;0;0;0;0;0;11588;72082;0;5233;77315;0;37130;114446
CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DAS INSTITUIÇÕES PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA LTDA.;3428338;b3S;;I;2;CAMPINA GRANDE;PB;41244;778;0;0;30729;330;31838;0;0;0;0;0;0;0;15594;47432;0;8910;56341;0;58089;114430
BBVA BRASIL BANCO DE INVESTIMENTO S.A.;45283173;b2;;I;3;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12194;12194;0;102165;114359
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;3;CAMPO GRANDE;MS;41244;21762;0;0;43715;613;66090;0;0;0;0;0;0;0;128;66218;0;11046;77264;0;36964;114228
COOPERATIVA DE CRÉDITO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;41244;10078;0;0;60637;1358;72073;0;0;0;0;0;0;0;15496;87569;0;4634;92204;0;22005;114209
BANCO DE LA NACION ARGENTINA;33042151;b1;;I;3;SAO PAULO;SP;41244;616;0;0;435;593;1644;0;0;0;0;0;0;0;63620;65264;0;3826;69090;0;45117;114207
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;41244;0;0;7946;59215;0;67162;0;0;0;0;0;13558;13558;0;80719;0;1474;82194;0;31679;113873
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;41244;21507;0;0;52013;15149;88670;0;0;0;0;0;0;0;5497;94166;0;3472;97639;0;15792;113431
ATRIA S.A.- CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5956581;n1;;I;2;ARAUCARIA;PR;41244;0;0;0;0;0;0;0;0;0;0;0;75942;75942;0;75942;0;5023;80965;0;32448;113413
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;;I;2;LAJINHA;MG;41244;18921;0;0;37146;2205;58271;0;0;0;0;0;0;0;7040;65311;0;27215;92526;0;19487;112013
INTERFLOAT HZ CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4020986;n2;;I;2;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36150;36150;0;75320;111470
COOPERATIVA DE CRÉDITO RURAL DA ALTA PAULISTA;59869560;b3S;;I;2;ADAMANTINA;SP;41244;11957;0;0;50809;3948;66714;0;0;0;0;0;0;0;15556;82270;0;2109;84379;0;26279;110657
CM CAPITAL MARKETS;51248;n2;;C;3;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74476;74476;0;35660;110137
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;41244;17296;0;0;30507;2469;50272;0;0;0;0;0;0;0;5977;56249;0;27016;83265;0;26845;110110
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;;I;2;ELDORADO;RS;41244;0;0;0;0;0;0;0;0;0;0;0;84938;84938;0;84938;0;7764;92702;0;17348;110050
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;;I;2;ROLANDIA;PR;41244;14563;0;0;53966;0;68529;0;0;0;0;0;0;0;10523;79052;0;6530;85581;0;24352;109933
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE PEQUENO EMPRESÁRIO, MICROEMPRESÁRIO E OU MICROEMPREENDEDOR DE CONCÓRDIA E REGIÃO - SICOOB - TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;41244;16970;0;0;59542;1479;77991;0;0;0;0;0;0;0;1568;79559;0;1742;81301;0;28388;109689
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATOS DE MINAS LTDA -  SICOOB CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;41244;21942;0;0;39420;0;61362;0;0;0;0;0;0;0;2029;63391;0;23153;86544;0;22606;109150
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;;I;2;DIVINOPOLIS;MG;41244;25464;0;0;42548;1470;69482;0;0;0;0;0;0;0;7987;77469;0;3509;80978;0;28047;109025
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS TEIXEIRA DE FREITAS LTDA. - SICOOB EXTREMO SUL;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;41244;26136;0;0;13683;1054;40873;0;0;0;0;0;0;0;10152;51025;0;5087;56113;0;52089;108201
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;41244;0;0;0;0;0;0;0;0;0;0;0;53149;53149;0;53149;0;16433;69582;0;38000;107582
BRASIL PLURAL;51839;b1;;C;2;RIO DE JANEIRO;RJ;41244;844;0;0;0;0;844;0;0;0;0;0;0;0;0;844;0;30159;31004;0;75253;106257
GERAÇÃO FUTURO;51592;b2;;C;2;PORTO ALEGRE;RS;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65635;65635;0;38604;104239
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;41244;8957;0;0;71598;419;80974;0;0;0;0;0;0;0;4037;85011;0;1252;86263;0;17888;104151
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;41244;14008;0;0;49612;3184;66804;0;0;0;0;0;0;0;0;66804;0;16453;83258;0;20596;103854
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;;I;2;RIO DO SUL;SC;41244;21657;0;0;67734;17;89408;0;0;0;0;0;0;0;4885;94292;0;1724;96016;0;7475;103491
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;41244;13766;0;0;51645;4445;69856;0;0;0;0;0;0;0;20648;90505;0;1806;92311;0;11024;103335
OCTO CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13434335;n2;;I;2;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93186;93186;0;8799;101985
UNICRED REGIONAL SUL FLUMINENSE   COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL FLUMINENSE LTDA.;86803939;b3S;;I;2;NOVA IGUACU;RJ;41244;23852;0;0;60363;6147;90361;0;0;0;0;0;0;0;0;90361;0;1960;92321;0;9506;101827
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;41244;0;0;0;23990;0;23990;0;0;0;0;0;39789;39789;0;63779;0;17485;81264;0;20459;101723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRUBÁ - SICREDI IBIRUBÁ RS;87732657;b3S;;I;2;IBIRUBA;RS;41244;11869;0;0;38275;2545;52689;0;0;0;0;0;0;0;1562;54251;0;26919;81170;0;20292;101462
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO OESTE - SICOOB OESTE;5392810;b3S;;I;2;TOLEDO;PR;41244;15078;0;0;59138;3832;78048;0;0;0;0;0;0;0;2482;80530;0;6213;86743;0;14571;101314
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DO ESTADO DE SANTA CATARINA   SICREDI SUL SC;3793242;b3S;;I;2;CRICIUMA;SC;41244;19261;0;0;63136;216;82613;0;0;0;0;0;0;0;1155;83768;0;2236;86005;0;15222;101227
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE - SICOOB CREDIPLANALTO SC;1389651;b3S;;I;2;PAPANDUVA;SC;41244;9846;0;0;60154;66;70066;0;0;0;0;0;0;0;17693;87759;0;1866;89625;0;11430;101055
VIC-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S/A;14388516;n2;;I;2;RIO DE JANEIRO;RJ;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2960;32202;35162;0;65763;100926
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE E DO CREA, DE PELOTAS LTDA;1807464;b3S;;I;2;PELOTAS;RS;41244;8129;0;0;73743;3468;85340;0;0;0;0;0;0;0;632;85972;0;1303;87275;0;12601;99876
BANCO AZTECA DO BRASIL S.A.;9391857;b1;;I;3;RECIFE;PE;41244;704;0;0;71299;0;72003;0;0;0;0;0;0;0;0;72003;0;3292;75295;0;24020;99315
BANCO ARBI S.A.;54403563;b1;;I;2;RIO DE JANEIRO;RJ;41244;16718;0;0;51731;0;68449;0;0;0;0;0;0;0;0;68449;0;3417;71866;1;27332;99199
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO E PROFISSIONAIS DO DIREITO CATARINENSES LTDA - COOMARCA;4355489;b3S;;I;2;FLORIANOPOLIS;SC;41244;8449;0;0;76036;3538;88023;0;0;0;0;0;0;0;0;88023;0;852;88875;0;10303;99178
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;41244;0;0;0;0;0;0;4813;0;0;0;0;0;0;0;4813;0;50264;55078;0;43270;98348
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;41244;0;0;22966;0;0;22966;0;0;0;0;0;0;0;0;22966;0;27167;50132;0;48089;98222
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS ? SICOOB CREDICAMPOS SC;78862083;b3S;;I;2;CAMPOS NOVOS;SC;41244;13642;0;0;40994;2593;57229;0;0;0;0;0;0;0;27446;84675;0;883;85558;0;12177;97735
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CASCAVEL E REGIÃO - SICOOB CASCAVEL;4529074;b3S;;I;2;CASCAVEL;PR;41244;12816;0;0;59462;3635;75913;0;0;0;0;0;0;0;2489;78402;0;5602;84004;0;13319;97323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41244;1498;0;0;3437;0;4936;0;0;0;0;0;0;0;0;4936;0;11000;15936;0;80949;96885
TOV CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;74451022;n2;;I;2;POCOS DE CALDAS;MG;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69522;69522;0;26743;96265
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA. ? SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;41244;18901;0;0;25694;616;45211;0;0;0;0;0;0;0;16427;61639;0;10291;71930;0;23822;95751
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92242;92242;0;3165;95408
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;;I;2;NOVA TRENTO;SC;41244;9950;0;0;60664;2683;73296;0;0;0;0;0;0;0;1194;74491;0;2498;76989;0;17648;94637
COINVALORES;51561;n2;;C;2;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34163;34163;0;60235;94399
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;;I;2;JOACABA;SC;41244;11392;0;0;55851;82;67325;0;0;0;0;0;0;0;15629;82954;0;1038;83992;0;10237;94228
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;;I;2;UBERLANDIA;MG;41244;22426;0;0;35669;0;58095;0;0;0;0;0;0;0;0;58095;0;17934;76029;0;17889;93918
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ E PATOS DE MINAS LTDA. - UNICRED DO ALTO PARANAÍBA E NOROESTE DE MINAS;1727929;b3S;;I;2;PATOS DE MINAS;MG;41244;11368;0;0;64751;0;76120;0;0;0;0;0;0;0;0;76120;0;6892;83012;0;10442;93454
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41244;52942;0;0;2750;0;55693;0;0;0;0;0;0;0;0;55693;0;19953;75646;0;17755;93401
WALPIRES S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;61769790;n2;;I;2;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41334;42275;83610;0;9338;92948
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;;I;2;XANXERE;SC;41244;13617;0;0;50715;756;65087;0;0;0;0;0;0;0;11518;76606;0;4783;81389;0;11489;92877
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;41244;14306;0;0;32817;0;47124;0;0;0;0;0;0;0;3646;50770;0;25250;76019;0;16743;92762
NOVINVEST CORRETORA DE VALORES MOBILIARIOS LTDA.;43060029;n2;;I;2;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8788;39761;48549;0;44064;92613
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS - ACREDICOOP;3461243;b3S;;I;2;BLUMENAU;SC;41244;9018;0;6007;40597;3247;58869;0;0;0;0;0;0;0;14956;73826;0;2880;76706;0;15652;92357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE - SICOOB NOROESTE SC;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;41244;8064;0;0;40817;1620;50501;0;0;0;0;0;0;0;19931;70432;0;3516;73947;0;18349;92296
ELITE CORRETORA DE CÂMBIO E VALORES MOBILIÁRIOS LTDA;28048783;n2;;I;2;RIO DE JANEIRO;RJ;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4771;72066;76837;0;15376;92213
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;41244;21421;0;535;50073;2078;74107;0;0;0;0;0;0;0;1100;75207;0;2124;77331;0;14849;92180
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;3;CANDIDO MOTA;SP;41244;13971;0;0;31530;0;45501;0;0;0;0;0;0;0;26434;71935;0;3876;75811;0;15498;91309
COOPERATIVA DE CREDITO RURAL DO VALE - SICOOB -CREDIVALE/SC;86829827;b3S;;I;2;BRACO DO NORTE;SC;41244;14711;0;0;49881;30;64621;0;0;0;0;0;0;0;13744;78366;0;2307;80673;0;10050;90724
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;41244;10675;0;0;38466;2296;51437;0;0;0;0;0;0;0;0;51437;0;5333;56770;0;33524;90295
COOPERATIVA DE CRÉDITO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;;I;2;SETE LAGOAS;MG;41244;22404;0;0;41557;1533;65495;0;0;0;0;0;0;0;0;65495;0;10072;75567;0;14620;90186
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA. ? SICOOB UNIÃO;1060307;b3S;;I;2;RAUL SOARES;MG;41244;16193;0;0;36940;893;54025;0;0;0;0;0;0;0;17;54042;0;23336;77378;0;12573;89951
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE CAPIVARI;49389307;b3S;;I;2;CAPIVARI;SP;41244;15209;0;0;48691;0;63900;0;0;0;0;0;0;0;0;63900;0;17864;81764;0;7635;89399
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;41244;9743;0;0;30854;0;40597;0;0;0;0;0;0;0;26223;66820;0;9348;76168;0;12786;88953
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;;I;2;ARAXA;MG;41244;17797;0;0;32313;0;50110;0;0;0;0;0;0;0;2321;52431;0;17169;69599;10;19161;88770
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;41244;19210;0;0;31409;1846;52465;0;0;0;0;0;0;0;1431;53896;0;7103;60999;0;26791;87790
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;41244;10190;0;0;22042;0;32232;0;0;0;0;0;0;0;3178;35411;0;32294;67704;0;20063;87767
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE UNAÍ E NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;;I;2;UNAI;MG;41244;20342;0;0;15517;0;35859;0;0;0;0;0;0;0;1126;36984;0;27799;64783;77;21716;86576
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO JOSÉ DO CERRITO - SICOOB CREDICARU SC;694389;b3S;;I;2;SAO JOSE DO CERRITO;SC;41244;8873;0;0;28945;0;37818;0;0;0;0;0;0;0;28849;66667;0;2161;68827;0;17434;86262
SUL AMERICA INVESTIMENTOS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;32206435;n2;;I;2;SAO PAULO;SP;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39094;39094;0;46679;85773
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;41244;3303;0;0;42889;1888;48079;0;0;0;0;0;0;0;0;48079;0;11907;59986;0;25576;85562
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41244;6924;0;0;38482;3441;48846;0;0;0;0;0;0;0;11068;59915;0;6758;66673;0;18144;84816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;;I;2;MINEIROS;GO;41244;16325;0;0;12020;698;29043;0;0;0;0;0;0;0;0;29043;0;11277;40320;0;44404;84724
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;;I;2;PASSOS MAIA;SC;41244;7305;0;0;41505;156;48966;0;0;0;0;0;0;0;18592;67558;0;1359;68916;0;15574;84490
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;41244;9929;0;0;38825;907;49660;0;0;0;0;0;0;0;4084;53744;0;4016;57760;0;26714;84475
COOPERATIVA DE CRÉDITO RURAL DE PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;;I;2;PARA DE MINAS;MG;41244;14352;0;0;42953;2751;60055;0;0;0;0;0;0;0;0;60055;0;10948;71004;0;13288;84291
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;41244;11971;0;0;35436;1642;49050;0;0;0;0;0;0;0;0;49050;0;6812;55862;0;28294;84156
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO IVAÍ - SICREDI VALE DO IVAÍ PR;81706616;b3S;;I;2;JANDAIA DO SUL;PR;41244;12442;0;0;37315;2416;52172;0;0;0;0;0;0;0;355;52527;0;18580;71107;0;12651;83758
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DOS VALES DO TAQUARI E RIO PARDO LTDA -UNICRED VALES DO TAQUARI E RIO PARDO;1635462;b3S;;I;2;LAJEADO;RS;41244;5948;0;0;43246;5992;55187;0;0;0;0;0;0;0;0;55187;0;5093;60280;0;23311;83591
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;;I;2;ITAPEMA;SC;41244;16159;0;0;46238;0;62397;0;0;0;0;0;0;0;5651;68048;0;3540;71588;0;11686;83274
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;41244;13543;0;0;36317;1400;51260;0;0;0;0;0;0;0;1815;53075;0;3350;56425;0;26846;83271
SITA SOCIEDADE CORRETORA DE CAMBIO E VALORES MOBILIARIOS S.A;17315359;n2;;I;2;BELO HORIZONTE;MG;41244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;21832;21928;0;61309;83237
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;;I;2;JOAO MONLEVADE;MG;41244;10503;0;0;50370;0;60873;0;0;0;0;0;0;0;2001;62874;0;2505;65379;0;17630;83009
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;;I;2;PARANAVAI;PR;41244;12030;0;0;32697;839;45567;0;0;0;0;0;0;0;13050;58617;0;9185;67801;0;14638;82440
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PANAMBI - SICREDI PANAMBI RS;91983155;b3S;;I;2;PANAMBI;RS;41244;11404;0;0;33163;2392;46959;0;0;0;0;0;0;0;1153;48112;0;18794;66906;0;15364;82271
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;41244;8441;0;0;50244;5572;64258;0;0;0;0;0;0;0;0;64258;0;987;65245;0;15731;80976
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;;I;2;FRUTAL;MG;41244;15817;0;0;12499;0;28317;0;0;0;0;0;0;0;670;28986;0;31261;60247;30;20648;80925
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MURIAÉ LTDA - SICOOB CREDIMUR;66193350;b3S;;I;2;MURIAE;MG;41244;19450;0;0;38839;1311;59600;0;0;0;0;0;0;0;196;59796;0;10166;69962;0;10389;80351
TODESCREDI S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9473806;n1;;I;2;BENTO GONCALVES;RS;41244;0;0;0;0;0;0;0;0;0;0;0;61020;61020;0;61020;0;1731;62751;0;17588;80339
