Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDESTE PARAENSE - SICREDI CARAJÁS PA;8723661;b3S;;I;2;REDENCAO;PA;41061;1030;0;0;40009;-1350;38659;0;0;0;0;0;731;15407;2470;58297;0;58297
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA QUARTA COLÔNIA DO RGS - SICREDI QUARTA COLÔNIA;87755047;b3S;;I;2;NOVA PALMA;RS;41061;238;226;0;18280;-2239;16041;0;0;0;0;0;1059;37059;3550;58173;0;58173
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNICRED OESTE PAULISTA;74220948;b3S;;I;3;PRESIDENTE PRUDENTE;SP;41061;476;0;0;13009;-435;12574;0;0;0;0;0;85;43611;1281;58027;0;58027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;41061;60;0;4188;50697;-461;50236;0;0;0;0;0;3388;4;9;57884;0;57884
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;41061;523;4;4;45721;-722;44999;0;0;0;0;0;451;6760;4839;57581;0;57581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;41061;168;0;131;32887;-3567;29321;0;0;0;0;0;1121;23262;3252;57254;0;57254
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS  DA AMAZÔNIA OCIDENTAL LTDA - UNICRED CENTRAL AMAZÔNIA OCIDENTAL;2470935;b3C;;I;2;MANAUS;AM;41061;40;0;53812;0;0;0;0;0;0;0;0;195;2539;231;56816;0;56816
COOPERATIVA DE CRÉDITO DA REGIÃO DE TRÊS PONTAS LTDA - SICOOB COPERSUL;18966739;b3S;;I;2;TRES PONTAS;MG;41061;185;0;0;36364;-3760;32604;0;0;0;0;0;1371;17738;4914;56811;0;56811
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO SUL DA BAHIA - UNICRED REGIÃO SUL DA BAHIA;97489280;b3S;;I;2;ITABUNA;BA;41061;149;0;0;27918;-323;27595;0;0;0;0;0;1110;23846;3398;56099;0;56099
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;41061;908;0;737;38700;-1551;37149;0;0;0;0;0;2886;9778;4608;56067;0;56067
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;41061;397;0;0;29138;-1134;28004;0;0;0;0;0;1553;23194;2913;56062;0;56062
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARANÉSIA LTDA. - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;41061;743;0;0;46688;-3260;43428;0;0;0;0;0;1025;6860;3567;55623;0;55623
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;41061;58;0;0;19334;-503;18831;0;0;0;0;0;717;34426;1512;55545;0;55545
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;;I;2;ARIQUEMES;RO;41061;499;0;9142;30376;-1477;28899;0;0;0;0;0;34;13048;3382;55004;0;55004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;41061;1094;0;0;34110;-1140;32970;0;0;0;0;0;1518;16891;2365;54838;0;54838
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;41061;237;0;0;21896;-200;21696;0;0;0;0;0;587;29179;2965;54664;0;54664
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;41061;382;3000;7909;14165;-213;13952;0;0;0;0;0;23;28464;917;54647;0;54647
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO DA MOGIANA;62109566;b3S;;I;2;SAO JOAO DA BOA VISTA;SP;41061;202;7546;11325;34616;-4553;30063;0;0;0;0;0;859;895;3747;54636;0;54636
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;41061;1358;0;0;34852;-977;33875;0;0;0;0;0;735;15827;2763;54558;0;54558
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;41061;128;0;0;18080;-94;17986;0;0;0;0;0;186;35221;957;54478;0;54478
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;;I;2;GETULIO VARGAS;RS;41061;276;0;645;34469;-1329;33140;0;0;0;0;0;236;18198;1774;54268;0;54268
COOPERATIVA CENTRAL DE CRÉDITO NOROESTE BRASILEIRO LTDA.;4632856;b3C;;I;2;JI-PARANA;RO;41061;6774;3000;35458;4042;-197;3844;0;0;0;0;0;284;4359;469;54188;0;54188
COOPERATIVA DE CRÉDITO RURAL DE ABELARDO LUZ - SULCREDI/CREDILUZ;1073966;b3S;;I;2;ABELARDO LUZ;SC;41061;1087;5427;10790;35160;-2596;32564;0;0;0;0;0;1123;1016;1072;53080;0;53080
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E PROFISSIONAIS DA ÁREA DA EDUCAÇÃO DE GOIÂNIA E REGIÕES LTDA.;3730508;b3S;;I;2;GOIANIA;GO;41061;259;0;0;40001;-898;39104;0;0;0;0;0;170;10722;2743;52998;0;52998
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;41061;163;0;0;37404;-1285;36119;0;0;0;0;0;364;12630;3331;52606;0;52606
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO - SICREDI CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;41061;154;0;0;18793;-842;17951;0;0;0;0;0;343;32215;1746;52409;0;52409
FAMILIA PAULISTA CREDITO IMOBILIARIO S.A.;53146221;n1;;I;2;SANTOS;SP;41061;80;22784;7752;823;-70;752;0;0;0;0;0;264;20118;627;52378;0;52378
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;41061;58;0;20528;0;0;0;0;0;0;0;0;22476;7749;1541;52352;0;52352
COOPERATIVA DE CRÉDITO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;41061;743;0;0;23832;-1158;22674;0;0;0;0;0;1810;24285;2819;52331;0;52331
COOPERATIVA DE CRÉDITO MÚTUO DOS TRANSPORTADORES RODOVIÁRIOS DE TRANSPORTES DE VEÍCULOS DOS MUNICÍPIOS DE SANTO ANDRÉ, SÃO BERNARDO DO CAMPO, SÃO CAETANO DO SUL, DIADEMA, MAUÁ E RIBEIRÃO PIRES-CREDCEG;7789195;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41061;947;0;703;42946;-3646;39300;0;0;0;0;0;57;10218;442;51668;0;51668
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS REGIÕES SUDOESTE, SUL E OESTE DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;41061;210;0;348;23763;-1139;22625;0;0;0;0;0;352;25828;2116;51479;0;51479
ESCRITORIO LEROSA S.A. CORRETORES DE VALORES;61973863;n2;;I;2;SAO PAULO;SP;41061;758;17105;20713;0;0;0;0;0;0;0;0;2914;0;9921;51410;0;51410
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;41061;312;0;6527;33644;-595;33049;0;0;0;0;0;1029;6753;3501;51170;0;51170
WESTERN UNION;51767;b1;;C;3;SAO PAULO;SP;41061;4951;0;38661;0;0;0;0;0;0;0;0;3855;166;3520;51153;0;51153
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;;I;2;SAO PAULO;SP;41061;79;981;6854;23687;-181;23506;0;0;0;0;0;192;16680;2454;50745;0;50745
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE DOURADOS - UNIPRIME DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;41061;30;0;729;17959;-928;17031;0;0;0;0;0;632;30379;1780;50581;0;50581
JBCRED S/A SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR;4230630;n1;;I;2;SAO PAULO;SP;41061;17570;0;0;38590;-10256;28333;0;0;0;0;0;4104;0;435;50443;0;50443
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;41061;430;0;0;29962;-895;29067;0;0;0;0;0;912;17119;2794;50322;0;50322
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA;11565109;b3S;;I;2;TRES COROAS;RS;41061;602;0;12639;30129;-649;29481;0;0;0;0;0;97;5043;2223;50083;0;50083
FLOW CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S.A.;5816451;n2;;I;2;SAO PAULO;SP;41061;144;3435;12003;0;0;0;0;0;0;0;0;32210;82;2188;50061;0;50061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;41061;98;0;0;19842;-452;19390;0;0;0;0;0;619;28056;1887;50050;0;50050
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE UBERABA;71432926;b3S;;I;2;UBERABA;MG;41061;169;0;0;15744;-528;15216;0;0;0;0;0;1249;32190;1151;49975;0;49975
INTERBOLSA DO BRASIL CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA;169331;n2;;I;3;SAO PAULO;SP;41061;150;0;24745;0;0;0;0;0;0;0;0;20254;461;4150;49760;0;49760
CONVENCAO S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;41061;62;5160;9476;0;0;0;0;0;0;0;0;30790;2809;1325;49622;0;49622
COOPERATIVA DE CREDITO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;;I;2;JANAUBA;MG;41061;772;0;0;27945;-1073;26872;0;0;0;0;0;479;18836;2332;49292;0;49292
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DE SANTA CATARINA - OABCRED;5861932;b3S;;I;2;FLORIANOPOLIS;SC;41061;394;0;21719;22575;-539;22036;0;0;0;0;0;1873;1169;1833;49024;0;49024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;;I;2;JUNDIAI;SP;41061;1240;0;0;21830;-2992;18838;0;0;0;0;0;1270;25172;2440;48960;0;48960
DIDIER LEVY;51743;b2;;C;2;SAO PAULO;SP;41061;13381;0;188;0;0;0;0;0;0;0;0;34354;122;907;48952;0;48952
COOPERATIVA DE CREDITO RURAL PINTADAS - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;41061;354;0;1367;38826;-1585;37241;0;0;0;0;0;174;6928;2729;48794;0;48794
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ALPINÓPOLIS LTDA. - SICOOB CREDIALP;25353939;b3S;;I;2;ALPINOPOLIS;MG;41061;378;199;0;37526;-1407;36119;0;0;0;0;0;1192;7358;3489;48737;0;48737
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS CIVIS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;;I;3;MACEIO;AL;41061;195;0;0;32610;-1839;30771;0;0;0;0;0;537;14289;2744;48537;0;48537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE AJURICABA - SICREDI AJURICABA RS;93136471;b3S;;I;2;AJURICABA;RS;41061;192;125;0;25367;-2609;22758;0;0;0;0;0;731;21835;2778;48419;0;48419
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;41061;71;0;0;23816;-527;23289;0;0;0;0;0;45;23723;998;48126;0;48126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;;I;2;SAO PAULO;SP;41061;146;22547;0;21741;-109;21632;0;0;0;0;0;3769;0;0;48095;0;48095
BANCO PORTO REAL DE INVESTIMENTOS S.A;40429946;b2;;I;2;PORTO REAL;RJ;41061;11;5079;77;39772;-86;39686;0;0;0;0;0;2664;68;292;47878;0;47878
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO  DOS MÉDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIÃO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;41061;206;0;37200;12529;-2272;10257;0;0;0;0;0;127;12;5;47806;0;47806
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOTUVERÁ - CRESOL BOTUVERÁ;8297831;b3S;;I;2;BOTUVERA;SC;41061;399;0;248;32275;-1928;30347;0;0;0;0;0;51;15574;1005;47624;0;47624
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;41061;245;0;1678;43211;-734;42477;0;0;0;0;0;2759;0;171;47330;0;47330
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;41061;138;0;34100;9657;-898;8759;0;0;0;0;0;2114;11;2178;47299;0;47299
COOPERATIVA DE CRÉDITO DOS MICROS E PEQUENOS EMPRESÁRIOS DO VALE DO ITAJAÍ - CONCREDI;2781986;b3S;;I;2;BLUMENAU;SC;41061;667;0;21979;21470;-587;20883;0;0;0;0;0;86;1718;1924;47256;0;47256
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;41061;183;0;0;30684;-3180;27504;0;0;0;0;0;587;12182;6779;47235;0;47235
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;41061;105;0;0;15657;-444;15212;0;0;0;0;0;562;29845;1303;47028;0;47028
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO CENTRO LESTE PAULISTA -SICREDI INTEGRADAS CENTRO LESTE PAULISTA SP;4204721;b3S;;I;2;LIMEIRA;SP;41061;1113;0;0;29012;-3001;26011;0;0;0;0;0;1281;15313;3087;46806;0;46806
COOPERATIVA DE CRÉDITO RURAL DO SEMIÁRIDO DA BAHIA LTDA. - SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;41061;732;0;1695;25606;-1495;24110;0;0;0;0;0;357;17006;2658;46558;0;46558
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÂNIA;2480577;b3S;;I;2;GOIANIA;GO;41061;319;0;0;16551;-370;16181;0;0;0;0;0;57;26015;3954;46527;0;46527
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAOPEBA LTDA. - SICOOB CREDIPARAOPEBA;22749014;b3S;;I;2;PARAOPEBA;MG;41061;347;0;0;25204;-756;24449;0;0;0;0;0;971;19076;1613;46455;0;46455
COOPERATIVA DE CRÉDITO DE LUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;;I;2;LUZ;MG;41061;257;0;0;36893;-1902;34991;0;0;0;0;0;623;7982;2600;46454;0;46454
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;;I;2;ARARAS;SP;41061;82;0;0;39092;-1939;37153;0;0;0;0;0;369;7466;1314;46384;0;46384
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;41061;118;0;43563;0;0;0;0;0;0;0;0;1487;0;957;46124;0;46124
COOPERATIVA DE CRÉDITO RURAL DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;41061;229;0;0;25979;-409;25571;0;0;0;0;0;1352;15291;3647;46090;0;46090
COOPERATIVA DE CREDITO DOS EMPRESARIOS DO SECOVI-GO LTDA;7599206;b3S;;I;2;GOIANIA;GO;41061;128;0;0;23121;-518;22603;0;0;0;0;0;160;21640;1454;45985;0;45985
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;;I;2;CATANDUVA;SP;41061;199;0;9326;37542;-2772;34769;0;0;0;0;0;864;46;677;45882;0;45882
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE ERECHIM LTDA;1572667;b3S;;I;2;ERECHIM;RS;41061;109;0;0;28842;-309;28534;0;0;0;0;0;184;16296;712;45835;0;45835
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO SOTURNO - SICREDI VALE DO SOTURNO;87788394;b3S;;I;2;FAXINAL DO SOTURNO;RS;41061;132;191;0;19746;-1965;17780;0;0;0;0;0;882;24206;2549;45742;0;45742
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DE PARACATU E REGIÃO NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;41061;669;0;0;30422;-1243;29179;0;0;0;0;0;167;13230;2299;45543;0;45543
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;41061;322;0;6656;30373;-980;29393;0;0;0;0;0;463;5799;2754;45387;0;45387
COOPERATIVA DE CRÉDITO DE MONTE CARMELO E REGIÃO LTDA. - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;41061;128;0;5738;30345;-537;29808;0;0;0;0;0;2124;3673;3835;45306;0;45306
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;41061;91;2531;6049;36199;-1349;34849;0;0;0;0;0;9;0;1739;45268;0;45268
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;;I;2;JOAO PINHEIRO;MG;41061;283;0;0;34142;-1672;32470;0;0;0;0;0;149;9680;2663;45245;0;45245
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE HOLAMBRA - SICREDI HOLAMBRA SP;57647653;b3S;;I;2;HOLAMBRA;SP;41061;760;0;0;20385;-661;19724;0;0;0;0;0;594;22461;1649;45188;0;45188
MAPFRE DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;4160039;n2;;I;3;SAO PAULO;SP;41061;66;0;35761;0;0;0;0;0;0;0;0;6522;48;2438;44835;0;44835
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;41061;405;1288;9152;33112;-820;32292;0;0;0;0;0;254;444;979;44814;0;44814
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS, PROFISSIONAIS DA SAUDE E DEMAIS PROFISSIONAIS LIBERAIS DO VALE DO SINOS LTDA;1796302;b3S;;I;2;NOVO HAMBURGO;RS;41061;177;0;160;19307;-642;18665;0;0;0;0;0;295;23399;2079;44775;0;44775
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;41061;242;0;1362;29486;-1070;28416;0;0;0;0;0;152;11717;2772;44661;0;44661
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA. - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;41061;316;0;0;32796;-3011;29786;0;0;0;0;0;111;11222;3201;44636;0;44636
COOPERATIVA DE CRÉDITO RURAL VALE DO MANOEL ALVES   SICREDI VALE DO MANOEL ALVES   TO;3836609;b3S;;I;2;DIANOPOLIS;TO;41061;335;0;0;27578;-1200;26377;0;0;0;0;0;674;15322;1757;44465;0;44465
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE RIO CLARO LTDA   UNICRED RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;41061;97;0;0;21284;-629;20655;0;0;0;0;0;815;21136;1352;44056;0;44056
COOPERATIVA DE CRÉDITO DE SANTA CRUZ DAS PALMEIRAS E REGIÃO;6910457;b3S;;I;2;SANTA CRUZ DAS PALMEIRAS;SP;41061;108;0;10870;35018;-4803;30214;0;0;0;0;0;140;1798;593;43723;0;43723
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE MINEIRO LTDA.   SICOOB UNIÃO CENTRO OESTE;26072728;b3S;;I;2;ARCOS;MG;41061;290;0;0;28804;-1030;27774;0;0;0;0;0;691;12313;2621;43690;0;43690
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA GRANDE SÃO PAULO - SICREDI GRANDE SÃO PAULO SP;4306351;b3S;;I;2;SAO PAULO;SP;41061;181;0;0;24307;-453;23854;0;0;0;0;0;427;17574;1550;43586;0;43586
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;41061;74;0;0;38337;-1203;37135;0;0;0;0;0;1433;3727;1074;43443;0;43443
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAUDE E EMPRESÁRIOS DE ARAXA E DO OESTE DE MINAS LTDA. - UNICRED COMERCIO;7791025;b3S;;I;2;ARAXA;MG;41061;349;0;0;28738;-2614;26124;0;0;0;0;0;517;14498;1804;43293;0;43293
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;41061;319;0;0;22104;-747;21357;0;0;0;0;0;659;19537;1276;43148;0;43148
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA - CREDICANA;44373041;b3S;;I;3;ASSIS;SP;41061;124;0;29033;13994;-424;13570;0;0;0;0;0;42;40;133;42942;0;42942
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;;I;2;NANUQUE;MG;41061;704;0;0;29800;-364;29436;0;0;0;0;0;183;11236;1382;42941;0;42941
COOPERATIVA DE CRÉDITO RURAL DOS EMPREENDEDORES RURAIS DE RIO VERDE E REGIÃO - GOIÁS;6332931;b3S;;I;2;RIO VERDE;GO;41061;320;0;0;34814;-1571;33243;0;0;0;0;0;284;8093;978;42918;0;42918
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;;I;2;PIUMHI;MG;41061;307;0;1115;28996;-916;28080;0;0;0;0;0;283;11184;1864;42835;0;42835
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;;I;2;SANTO CRISTO;RS;41061;264;0;1092;26489;-675;25814;0;0;0;0;0;1022;12730;1842;42764;0;42764
