Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - UNICRED DE SÃO LUÍS;8143326;b3S;;I;2;SAO LUIS;MA;41061;NA;NA;2314;0;2314;8322;0;0;0;0;0;0;8322;NA;NA%;NA%;0,278;NA%;0,0539
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;41061;NA;NA;2140;0;2140;8298;0;0;0;0;0;0;8298;NA;NA%;NA%;0,2579;NA%;0,0937
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;41061;NA;NA;2451;0;2451;522;5165;0;0;0;5165;2522;8209;NA;NA%;NA%;0,2986;NA%;0,0871
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;41061;NA;NA;2128;0;2128;8194;0;0;0;0;0;0;8194;NA;NA%;NA%;0,2598;NA%;0,0673
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;;I;2;BELFORD ROXO;RJ;41061;NA;NA;10841;0;10841;8186;0;0;0;0;0;0;8186;NA;NA%;NA%;1,3243;NA%;0,0017
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;41061;NA;NA;1673;0;1673;8183;0;0;0;0;0;0;8183;NA;NA%;NA%;0,2045;NA%;0,0553
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS  EMPRESAS DE VIGILÂNCIA, ASSEIO E CONSERVAÇÃO DE BELÉM DO PARÁ - SICOOB COOPER-AÇÃO;2413228;b3S;;I;3;BELEM;PA;41061;NA;NA;2732;0;2732;3654;0;0;0;0;0;0;8158;NA;NA%;NA%;0,3349;NA%;0,0489
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;41061;NA;NA;3063;33;3062;8129;0;0;0;0;0;0;8129;NA;NA%;NA%;0,3767;NA%;0,0764
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;41061;NA;NA;1474;0;1474;8056;0;0;0;0;0;0;8056;NA;NA%;NA%;0,1829;NA%;0,0946
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;41061;NA;NA;1718;0;1718;8051;0;0;0;0;0;0;8051;NA;NA%;NA%;0,2135;NA%;0,1028
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE CURITIBA - SICREDI COPERCREDI PR;9035503;b3S;;I;2;COLOMBO;PR;41061;NA;NA;1259;0;1172;8049;0;0;0;0;0;0;8049;NA;NA%;NA%;0,1456;NA%;0,3367
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;;I;2;CANDOI;PR;41061;NA;NA;1534;0;1534;8035;0;0;0;0;0;0;8035;NA;NA%;NA%;0,191;NA%;0,0989
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;41061;NA;NA;1382;0;1382;8022;0;0;0;0;0;0;8022;NA;NA%;NA%;0,1722;NA%;0,1206
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;;I;2;TERESINA;PI;41061;NA;NA;3272;0;3272;7996;0;0;0;0;0;0;7996;NA;NA%;NA%;0,4093;NA%;0,0365
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;41061;NA;NA;1720;0;1720;7944;0;0;0;0;0;0;7944;NA;NA%;NA%;0,2165;NA%;0,0979
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE, CRA, CRC, CREA E CORECON DO LITORAL SUL LTDA.- UNICRED LITORAL SUL-RS;1823689;b3S;;I;2;RIO GRANDE;RS;41061;NA;NA;2802;0;2802;7879;0;0;0;0;0;0;7879;NA;NA%;NA%;0,3556;NA%;0,0192
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;41061;NA;NA;1526;0;1526;7831;0;0;0;0;0;0;7831;NA;NA%;NA%;0,1949;NA%;0,177
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO MUNÍCIPIO DE BAURU - SICOOB CREDISERV;2191265;b3S;;I;2;BAURU;SP;41061;NA;NA;5844;0;5844;7828;0;0;0;0;0;0;7828;NA;NA%;NA%;0,7466;NA%;0,0324
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;41061;NA;NA;1944;0;1944;7818;0;0;0;0;0;0;7818;NA;NA%;NA%;0,2486;NA%;0,0951
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;41061;NA;NA;1555;0;1464;7797;0;0;0;0;0;0;7797;NA;NA%;NA%;0,1877;NA%;0,1988
COOPERATIVA DE CRÉDITO RURAL DE INHAMBUPE LTDA. - SICOOB CREDITE;1845359;b3S;;I;2;INHAMBUPE;BA;41061;NA;NA;2253;0;2247;7793;0;0;0;0;0;0;7793;NA;NA%;NA%;0,2883;NA%;0,1268
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA DE ESTADO DOS NEGOCIOS DOS TRANSPORTES E ÓRGAOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;9550;0;9541;7788;0;0;0;0;0;0;7788;NA;NA%;NA%;1,2251;NA%;0,0126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;41061;NA;NA;4716;0;4716;7787;0;0;0;0;0;0;7787;NA;NA%;NA%;0,6056;NA%;0,1004
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;41061;NA;NA;1381;0;1381;7749;0;0;0;0;0;0;7749;NA;NA%;NA%;0,1782;NA%;0,1167
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;;I;2;JACAREI;SP;41061;NA;NA;9042;0;9042;7738;0;0;0;0;0;0;7738;NA;NA%;NA%;1,1685;NA%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO JAL LTDA.;5548335;b3S;;I;2;SAO JOAO DE MERITI;RJ;41061;NA;NA;9122;0;9122;7721;0;0;0;0;0;0;7721;NA;NA%;NA%;1,1814;NA%;0,0946
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;2872;0;2872;7687;0;0;0;0;0;0;7687;NA;NA%;NA%;0,3736;NA%;0,0194
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES PORTUARIOS DA GRANDE VITORIA - CREDESTIVA.;3844699;b3S;;I;2;VITORIA;ES;41061;NA;NA;6543;0;6543;7684;0;0;0;0;0;0;7684;NA;NA%;NA%;0,8515;NA%;0,0106
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;41061;NA;NA;1622;0;1622;7659;0;0;0;0;0;0;7659;NA;NA%;NA%;0,2118;NA%;0,1795
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;41061;NA;NA;1883;0;1883;7647;0;0;0;0;0;0;7647;NA;NA%;NA%;0,2462;NA%;0,03
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;41061;NA;NA;8596;0;8596;7640;0;0;0;0;0;0;7640;NA;NA%;NA%;1,1251;NA%;0,0141
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS  E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DO VALE DO CAÍ LTDA;1077901;b3S;;I;2;MONTENEGRO;RS;41061;NA;NA;1348;0;1348;7634;0;0;0;0;0;0;7634;NA;NA%;NA%;0,1766;NA%;0,0491
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;41061;NA;NA;1262;0;1262;7597;0;0;0;0;0;0;7597;NA;NA%;NA%;0,1661;NA%;0,1028
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PORTO LUCENA - CRESOL PORTO LUCENA;9051765;b3S;;I;2;PORTO LUCENA;RS;41061;NA;NA;892;0;892;7589;0;0;0;0;0;0;7589;NA;NA%;NA%;0,1175;NA%;0,2767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;4528;36;4565;7584;0;0;0;0;0;0;7584;NA;NA%;NA%;0,6018;NA%;0,0484
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CORRETORES  E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA - CREDICOR - SC;2295034;b3S;;I;2;BLUMENAU;SC;41061;NA;NA;2002;0;2002;7583;0;0;0;0;0;0;7583;NA;NA%;NA%;0,264;NA%;0,0841
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE BARRA DO GARÇAS - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;41061;NA;NA;1875;0;1875;7567;0;0;0;0;0;0;7567;NA;NA%;NA%;0,2478;NA%;0,0617
AGÊNCIA DE FOMENTO E DESENVOLVIMENTO DO ESTADO DO PIAUÍ S.A. PIAUÍ FOMENTO;11836226;n1;;I;1;TERESINA;PI;41061;NA;NA;8947;0;8947;4284;0;0;0;0;0;3236;7521;NA;NA%;NA%;1,1896;NA%;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;41061;NA;NA;3313;0;3260;7492;0;0;0;0;0;0;7492;NA;NA%;NA%;0,4352;NA%;0,0671
F.D'GOLD - DISTRIBUIDORA DE TÍTULOS E VALORES MOB ILIÁRIOS LTDA.;8673569;n2;;I;2;SAO PAULO;SP;41061;NA;NA;2839;0;2839;1476;2865;0;0;0;2865;3137;7478;NA;NA%;NA%;0,3797;NA%;0,0767
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;;I;2;FLORIANOPOLIS;SC;41061;NA;NA;5098;0;5098;3881;0;0;0;0;0;3558;7438;NA;NA%;NA%;0,6854;NA%;0,009
CORRETORA GERAL DE VALORES E CÂMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;41061;NA;NA;11052;1022;12073;6576;0;0;0;0;0;858;7434;NA;NA%;NA%;1,624;NA%;0,1757
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;41061;NA;NA;1306;0;1307;1418;2652;0;886;0;3538;2470;7426;NA;NA%;NA%;0,176;NA%;0,2467
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DA EDUCAÇÃO DO NORTE PAULISTA - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;41061;NA;NA;2486;0;2486;7412;0;0;0;0;0;0;7412;NA;NA%;NA%;0,3354;NA%;0,1582
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASTRAZENECA DO BRASIL;1288797;b3S;;I;2;COTIA;SP;41061;NA;NA;9435;0;9433;7375;0;0;0;0;0;0;7375;NA;NA%;NA%;1,279;NA%;0,0006
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;41061;NA;NA;1269;0;1269;7369;0;0;0;0;0;0;7369;NA;NA%;NA%;0,1722;NA%;0,1908
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPRESÁRIOS DO ABCD PAULISTA ? SICREDI ABCD SP;6948735;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41061;NA;NA;2501;0;2303;7368;0;0;0;0;0;0;7368;NA;NA%;NA%;0,3125;NA%;0,1771
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESTADO DE GOIÁS - FEDERALCRED;2339371;b3S;;I;2;GOIANIA;GO;41061;NA;NA;4652;0;4652;7352;0;0;0;0;0;0;7352;NA;NA%;NA%;0,6327;NA%;0,2972
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40353377;n2;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;94;94;117;837;1971;0;0;0;1971;4535;7343;NA;NA%;NA%;0,0159;NA%;0,8774
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;41061;NA;NA;1753;0;1753;7337;0;0;0;0;0;0;7337;NA;NA%;NA%;0,2389;NA%;0,0821
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;41061;NA;NA;9328;0;9328;7336;0;0;0;0;0;0;7336;NA;NA%;NA%;1,2714;NA%;0,0022
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA  SAUDE DE CACHOEIRA DO SUL LTDA;2240143;b3S;;I;2;CACHOEIRA DO SUL;RS;41061;NA;NA;2434;0;2434;7268;0;0;0;0;0;0;7268;NA;NA%;NA%;0,3349;NA%;0,0339
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE OSASCO E REGIÃO - CREDMETAL;3535065;b3S;;I;2;OSASCO;SP;41061;NA;NA;6823;0;6823;7259;0;0;0;0;0;0;7259;NA;NA%;NA%;0,9398;NA%;0,0081
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;7790;0;7790;6200;0;0;726;0;726;287;7213;NA;NA%;NA%;1,08;NA%;0,4762
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;;I;2;BRASILIA;DF;41061;NA;NA;6504;0;6504;7184;0;0;0;0;0;0;7184;NA;NA%;NA%;0,9053;NA%;0,0112
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;41061;NA;NA;4615;0;4615;7165;0;0;0;0;0;0;7165;NA;NA%;NA%;0,6442;NA%;0,1191
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;41061;NA;NA;1265;0;1265;7128;0;0;0;0;0;0;7128;NA;NA%;NA%;0,1775;NA%;0,1112
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;10458;0;10458;7112;0;0;0;0;0;0;7112;NA;NA%;NA%;1,4705;NA%;0
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;41061;NA;NA;2033;0;2033;731;4859;0;0;0;4859;1471;7061;NA;NA%;NA%;0,2879;NA%;0,0149
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;41061;NA;NA;2124;0;1939;6970;0;0;0;0;0;0;6970;NA;NA%;NA%;0,2782;NA%;0,1366
S. HAYATA CORRETORA DE CÂMBIO S.A.;67391821;n2;;I;2;SAO PAULO;SP;41061;NA;NA;2469;0;2469;1235;305;0;0;0;305;5396;6936;NA;NA%;NA%;0,3559;NA%;0,0355
LLA - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;67600379;n2;;I;2;SAO PAULO;SP;41061;NA;NA;862;0;862;927;0;0;0;0;0;6005;6932;NA;NA%;NA%;0,1243;NA%;0,2269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;;I;2;OURO BRANCO;MG;41061;NA;NA;11809;0;11809;6931;0;0;0;0;0;0;6931;NA;NA%;NA%;1,7037;NA%;0,0111
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE CHOCOLATES GAROTO, LTDA;30949267;b3S;;I;2;VILA VELHA;ES;41061;NA;NA;1905;0;1905;6877;0;0;0;0;0;0;6877;NA;NA%;NA%;0,277;NA%;0,2438
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;41061;NA;NA;6121;0;6106;6856;0;0;0;0;0;0;6856;NA;NA%;NA%;0,8905;NA%;0,0248
COOPERATIVA DE CRÉDITO RURAL DO VALE DO GUAPORÉ LTDA.;4542393;b3S;;I;2;SAO MIGUEL DO GUAPORE;RO;41061;NA;NA;3714;0;3714;6844;0;0;0;0;0;0;6844;NA;NA%;NA%;0,5426;NA%;0,0114
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;b3S;;I;2;IBIAM;SC;41061;NA;NA;1012;0;1012;6587;0;0;0;0;0;0;6827;NA;NA%;NA%;0,1482;NA%;0,06
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;41061;NA;NA;1158;0;1158;6793;0;0;0;0;0;0;6793;NA;NA%;NA%;0,1705;NA%;0,1225
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;;I;2;GOIANIA;GO;41061;NA;NA;4921;0;4731;6778;0;0;0;0;0;0;6778;NA;NA%;NA%;0,6981;NA%;0,0201
UNÂNIME - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO CEARÁ, NA REGIÃO METROPOLITANA DE FORTALEZA LTDA.;4428988;b3S;;I;2;FORTALEZA;CE;41061;NA;NA;44;0;-468;6772;0;0;0;0;0;0;6772;NA;NA%;NA%;-0,0691;NA%;12,1191
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MEMBROS DO MINISTÉRIO PÚBLICO DE SÃO PAULO - PROMOCRED;4478231;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;6895;0;6895;6753;0;0;0;0;0;0;6753;NA;NA%;NA%;1,0211;NA%;0,0068
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;41061;NA;NA;7477;0;7477;6752;0;0;0;0;0;0;6752;NA;NA%;NA%;1,1074;NA%;0,0048
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CÂNDIDO DE ABREU - CRESOL CÂNDIDO DE ABREU;6100881;b3S;;I;2;CANDIDO DE ABREU;PR;41061;NA;NA;1223;0;1223;6750;0;0;0;0;0;0;6750;NA;NA%;NA%;0,1812;NA%;0,0844
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DA FAZENDA DO ESTADO DE GOIÁS;3565483;b3S;;I;2;GOIANIA;GO;41061;NA;NA;3133;43;3031;6745;0;0;0;0;0;0;6745;NA;NA%;NA%;0,4494;NA%;0,1138
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;41061;NA;NA;3144;0;3072;6707;0;0;0;0;0;0;6707;NA;NA%;NA%;0,4581;NA%;0,0403
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;41061;NA;NA;1560;0;1560;6691;0;0;0;0;0;0;6691;NA;NA%;NA%;0,2332;NA%;0,0978
MULTIMONEY CORRETORA DE CÂMBIO LTDA;12586596;n2;;I;2;SAO PAULO;SP;41061;NA;NA;1279;0;1279;1999;1244;0;0;0;1244;3415;6657;NA;NA%;NA%;0,1921;NA%;0,4536
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VERA CRUZ DO OESTE - CRESOL VERA CRUZ DO OESTE;5152177;b3S;;I;2;VERA CRUZ DO OESTE;PR;41061;NA;NA;1227;0;1227;6630;0;0;0;0;0;0;6630;NA;NA%;NA%;0,1851;NA%;0,2737
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;2821;0;2821;6627;0;0;0;0;0;0;6627;NA;NA%;NA%;0,4256;NA%;0,005
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;n2;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;1158;0;1158;5089;0;0;0;0;0;1499;6588;NA;NA%;NA%;0,1758;NA%;0,0348
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S.A. - AFERR;3058464;n1;;I;1;BOA VISTA;RR;41061;NA;NA;6649;0;6649;5704;0;0;46;0;46;829;6579;NA;NA%;NA%;1,0107;NA%;0,0799
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TICKET SERVIÇOS COMÉRCIO E ADMINISTRAÇÃO;57440521;b3S;;I;2;SAO PAULO;SP;41061;NA;NA;5414;0;5414;6576;0;0;0;0;0;0;6576;NA;NA%;NA%;0,8232;NA%;0,0035
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;41061;NA;NA;1555;0;1555;6569;0;0;0;0;0;0;6569;NA;NA%;NA%;0,2367;NA%;0,0968
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BLUMENAU - CRESOL BLUMENAU;7522059;b3S;;I;2;BLUMENAU;SC;41061;NA;NA;593;0;593;6533;0;0;0;0;0;0;6533;NA;NA%;NA%;0,0907;NA%;0,4899
ORLA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;92904564;n2;;I;2;RIO DE JANEIRO;RJ;41061;NA;NA;2148;5;2153;530;0;0;1496;2395;3891;2044;6465;NA;NA%;NA%;0,3331;NA%;0,0771
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;;I;2;FEIRA DE SANTANA;BA;41061;NA;NA;1045;0;1045;6462;0;0;0;0;0;0;6462;NA;NA%;NA%;0,1617;NA%;0,4354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO SEMASA - SICOOB CECRESA;512839;b3S;;I;2;SANTO ANDRE;SP;41061;NA;NA;7456;0;7456;6435;0;0;0;0;0;0;6435;NA;NA%;NA%;1,1585;NA%;0,0057
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;41061;NA;NA;3430;32;3438;6435;0;0;0;0;0;0;6435;NA;NA%;NA%;0,5343;NA%;0,079
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE ITAJUBÁ LTDA.;4079285;b3S;;I;2;ITAJUBA;MG;41061;NA;NA;2252;0;2235;6433;0;0;0;0;0;0;6433;NA;NA%;NA%;0,3474;NA%;0,0618
