Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;;I;3;RIBEIRAO PRETO;SP;41061;521381;364728;425549;197462;95832;4901;91134;0,1956;0,0951;0;34
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI   SICREDI VALE DO PIQUIRI PR;81099491;b3S;;I;2;PALOTINA;PR;41061;510073;224389;441252;319539;68820;10647;64989;0,1715;0,0939;0;29
BANCO LUSO BRASILEIRO S.A.;59118133;b1;;I;2;SAO PAULO;SP;41061;507371;284162;399891;374508;107480;-5374;80081;0,2024;0,1714;3;0
BANCO A.J. RENNER S.A.;92874270;b1;;I;2;PORTO ALEGRE;RS;41061;499081;408322;425555;406287;73525;3158;73525;0,1738;0,0228;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;41061;493841;280782;434392;350006;59449;1881;54830;0,142;0,1319;0;36
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;CAMPO GRANDE;MS;41061;490006;0;473570;0;16436;4;9331;0,1697;0,0908;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO NORTE DO MATO GROSSO - SICREDI CENTRO NORTE MT;26529420;b3S;;I;2;NOVA MUTUM;MT;41061;481486;388801;410464;196233;71022;7846;66789;0,1358;0,0735;0;11
LINK S.A. CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS;2819125;n2;;I;2;SAO PAULO;SP;41061;461642;0;417592;0;44049;4467;42173;0,2111;0,1567;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;41061;456078;2124;440837;0;15240;550;15240;0,1745;0,2735;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;41061;440316;294031;339619;331595;100697;9894;100697;0,2922;0,0407;0;7
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;41061;431181;308060;334805;325721;96376;14231;93341;0,2265;0,0495;0;14
BANCO KEB DO BRASIL S.A.;2318507;b1;;I;3;SAO PAULO;SP;41061;419010;82172;372413;366126;46597;4377;46597;1,035;0,0063;1;0
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;41061;409493;298988;376917;332672;32576;-29205;45258;0,1223;0,013;1;0
CECRESP-CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO;62931522;b3C;;I;2;SAO PAULO;SP;41061;401235;9844;364290;285781;36945;1620;13152;0,1351;0,3939;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;41061;400541;323472;246699;227951;153842;17128;153741;0,3972;0,0388;0;5
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;41061;398701;0;209210;123108;189490;2381;189490;0,335;0,3028;3;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;41061;397622;205454;339925;329443;57697;5645;57686;0,2196;0,0528;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;41061;391045;238136;320944;274186;70102;7048;65865;0,1833;0,1584;0;26
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO/SC;78825270;b3S;;I;2;CHAPECO;SC;41061;387914;264081;306413;298969;81500;11320;81128;0,2453;0,0555;0;28
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;41061;385565;206546;327141;260501;58424;6057;55000;0,1689;0,1206;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS;92555150;b3S;;I;2;SANANDUVA;RS;41061;383877;183001;302508;232205;81369;7226;76278;0,2504;0,0808;0;25
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;41061;381229;247951;314652;238055;66578;7544;62461;0,1993;0,1311;0;12
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;41061;375647;219599;310387;305757;65259;9713;64947;0,217;0,041;0;16
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;41061;369453;143955;307495;284431;61957;7110;58131;0,218;0,1206;0;14
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;;I;3;GUARULHOS;SP;41061;368651;327121;312899;301482;55752;1270;55752;0,2108;0,0274;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;41061;365777;201976;237974;172640;127803;11081;124875;0,4485;0,0432;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;41061;365764;204926;276155;210791;89609;7143;83212;0,2356;0,0882;0;19
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;41061;364660;0;347095;0;17565;5;17565;0,4854;0,081;0;0
AGENCIA DE FOMENTO DO ESTADO DO RIO DE JANEIRO S.A.;5940203;n1;;I;1;RIO DE JANEIRO;RJ;41061;360884;46862;43302;30004;317582;4880;312582;0,9392;0,0225;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, OUTROS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO.;36900256;b3S;;I;2;CUIABA;MT;41061;358678;248749;244175;232399;114502;11957;113362;0,3914;0,0477;0;7
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;;I;3;SAO PAULO;SP;41061;356438;36614;248631;51657;107806;8758;106804;0,3251;0,0035;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;41061;354235;142175;304784;255866;49451;5012;46155;0,184;0,1031;0;18
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DO PARANÁ - SICOOB CENTRAL PARANÁ;5036532;b3C;;I;2;MARINGA;PR;41061;351363;3381;329569;0;21794;1049;12902;0,2097;0,3299;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;41061;349228;235032;267696;261180;81532;8699;78537;0,2364;0,0463;0;18
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;41061;344090;151047;233335;133352;110755;-717;90527;0,3561;0,2138;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;41061;340463;137279;269428;221624;71035;6655;66302;0,2686;0,0625;0;14
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;41061;334905;192284;266228;259770;68677;2822;68677;0,2507;0,0058;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;41061;332584;232461;253695;246587;78889;11403;76641;0,2425;0,0748;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR;81466286;b3S;;I;2;PONTA GROSSA;PR;41061;329245;146835;292661;219429;36584;4441;34418;0,1558;0,1252;0;16
BANCO DA CHINA BRASIL S.A.;10690848;b1;;I;3;SAO PAULO;SP;41061;327884;75921;189886;184075;137998;907;137998;0,4377;0,0216;1;0
BANCO BM&F DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;41061;325936;0;273288;261879;52649;2978;52649;1,7521;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;3;TANGARA DA SERRA;MT;41061;324053;221721;272132;175137;51921;9533;49089;0,1526;0,1328;0;19
ICAP DO BRASIL CORRETORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;9105360;n2;;I;3;RIO DE JANEIRO;RJ;41061;323024;4891;281336;5339;41688;-17041;41467;0,1257;0,226;2;0
BANCO GERADOR S.A.;10664513;b1;;I;2;RECIFE;PE;41061;320886;222630;272691;262999;48195;-1357;48195;0,1771;0,0447;1;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;41061;311727;207118;259297;247908;52430;6673;52430;0,2053;0,0919;0;23
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;41061;307513;119477;279681;264327;27833;-2431;25502;0,1403;0,1962;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41061;306622;220865;233397;226858;73226;10444;71247;0,2392;0,0407;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;41061;305836;158085;248604;183723;57232;5091;53436;0,2126;0,0749;0;13
UNICRED FORTALEZA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE FORTALEZA LTDA;72257793;b3S;;I;2;FORTALEZA;CE;41061;304528;154574;236039;221644;68489;7841;67769;0,3268;0,0198;0;11
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;41061;302714;245228;229330;200525;73384;8980;73106;0,1805;0,0559;0;23
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;41061;302578;165276;258924;255971;43654;6326;43344;0,1997;0,0742;0;9
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;41061;300733;0;299235;0;1498;248;1498;0,0191;0,0845;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO FRONTEIRA DO IGUAÇU - SICREDI FRONTEIRA PR/SC;82527557;b3S;;I;2;CAPANEMA;PR;41061;300388;202835;245609;185943;54779;8820;51621;0,1782;0,0981;0;18
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;;I;3;BARUERI;SP;41061;299667;107125;288363;236273;11304;2301;12477;0,2102;0,0539;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - UNICRED-RIO LTDA.;72128440;b3S;;I;2;RIO DE JANEIRO;RJ;41061;299582;217090;252403;245378;47179;3507;46576;0,1744;0,0583;0;10
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;41061;297684;194251;258306;253531;39378;5017;39348;0,1758;0,0973;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;41061;296141;152987;245691;202505;50449;4783;47253;0,2121;0,1043;0;14
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;41061;294726;149743;251239;205649;43488;4160;40428;0,1855;0,1015;0;13
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;41061;289495;216856;122153;111496;167342;7804;167331;0,3903;0,0522;0;39
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;41061;277058;16643;260061;68156;16996;1263;0;NI%;0,0968;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;41061;276599;197035;239968;234485;36631;3546;36631;0,1505;0,1519;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;41061;276582;124447;237857;231484;38725;2511;37615;0,1634;0,0909;0;14
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;41061;274356;0;261100;0;13256;0;13236;0,1386;0,1755;0;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;41061;273343;235678;252832;234770;20510;68;30498;0,1263;0,0443;1;0
VR;50524;b1;;C;2;BARUERI;SP;41061;270956;0;112986;62506;157970;1949;155230;0,833;0,0076;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUDOESTE DO RIO GRANDE DO SUL - SICREDI SUDOESTE RS;87903316;b3S;;I;2;ALEGRETE;RS;41061;263510;127858;205215;144954;58295;4334;54582;0,322;0,053;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;41061;263290;120569;226955;180043;36336;3338;34118;0,1839;0,1976;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO NORDESTE DO RIO GRANDE DO SUL - SICREDI ALTO NORDESTE RS;87795639;b3S;;I;2;MARAU;RS;41061;260735;121171;217247;166307;43488;3987;40681;0,2038;0,0629;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;41061;258283;150498;198881;126333;59402;5837;55943;0,2918;0,0617;0;11
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;;I;2;PRIMAVERA DO LESTE;MT;41061;255237;92535;211902;210126;43335;3625;43335;0,1708;0,1733;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU   SICOOB   PINHALZINHO/SC.;81014060;b3S;;I;2;PINHALZINHO;SC;41061;253457;132137;207415;203405;46042;5288;45573;0,1919;0,1006;0;7
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;41061;252515;119655;206559;177138;45956;-15004;62195;0,4359;0,0262;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;41061;251768;140346;219254;153189;32514;1925;30198;0,162;0,1603;0;13
NBC BANK BRASIL S. A. - BANCO MÚLTIPLO;74828799;b1;;I;3;PORTO ALEGRE;RS;41061;249345;143772;201573;174118;47772;-2695;36012;0,1589;0,068;3;0
BANCO CEDULA S.A.;33132044;b1;;I;2;RIO DE JANEIRO;RJ;41061;247193;111846;147393;134324;99799;-1042;99799;0,3058;0,0067;1;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;41061;246489;120469;183502;177696;62986;5017;62704;0,3958;0,0068;0;8
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;;I;2;JUINA;MT;41061;246483;156056;177364;134781;69120;8890;64722;0,3108;0,1945;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;41061;243213;116829;192878;186234;50335;5188;50219;0,21;0,1096;0;15
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO LTDA. - UNICRED CENTRAL RJ;86774775;b3C;;I;2;RIO DE JANEIRO;RJ;41061;243069;0;235274;0;7795;0;7790;1,08;0,4762;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA.;33370115;b3S;;I;2;RIO DE JANEIRO;RJ;41061;242733;81794;203199;197869;39534;2341;39417;0,2796;0,0582;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;41061;240108;200637;207371;90134;32737;3386;30797;0,1369;0,1602;0;6
BANCO TOPÁZIO S.A.;7679404;b1;;I;2;PORTO ALEGRE;RS;41061;240089;153372;205007;192586;35083;2023;35065;0,1536;0,2138;1;0
HABITASUL - CREDITO IMOBILIARIO S/A;92859800;n1;;I;2;PORTO ALEGRE;RS;41061;235037;36709;205422;12659;29615;203;0;NI%;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;41061;233598;131701;190453;146463;43146;4386;40380;0,2074;0,1246;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;41061;229946;154465;187430;112798;42516;5287;39629;0,1765;0,1193;0;7
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;41061;229609;173265;194620;167952;34989;2437;34989;0,1469;0,0889;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO COSTA OESTE - SICREDI COSTA OESTE PR;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;41061;225941;91655;175468;135003;50473;4784;47163;0,2476;0,2142;0;9
COOPERATIVA DE CREDITO RURAL E DE PEQUENOS EMPRESARIOS, MICROEMPRESARIOS E MICROEMPREENDEDORES DA REGIAO DE VARGINHA LTDA. - SICOOB CREDIVAR;25798596;b3S;;I;2;VARGINHA;MG;41061;225552;121427;190377;151003;35175;1195;35024;0,1821;0,0521;0;14
ATIVA S.A. CORRETORA DE TITULOS, CAMBIO E VALORES;33775974;n2;;I;2;RIO DE JANEIRO;RJ;41061;225471;1290;170806;0;54666;-1539;54666;0,3687;0,1943;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;41061;224761;158350;138537;136611;86223;527;84374;0,494;0,0336;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ E DO LITORAL NORTE DE SANTA CATARINA - SICOOB BLUCREDI SC;3960819;b3S;;I;2;BLUMENAU;SC;41061;223456;148528;189469;185602;33987;1430;32810;0,1712;0,1041;0;32
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;;I;2;MANDAGUARI;PR;41061;219235;118289;193632;146193;25603;2059;24234;0,1486;0,2736;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;;I;2;CANARANA;MT;41061;219165;138576;172129;85367;47036;6817;44390;0,2304;0,1136;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;41061;218516;97511;174082;172169;44434;4261;44061;0,2573;0,0786;0;8
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR DE ALAGOAS, UNICRED-ALAGOAS;41180092;b3S;;I;2;MACEIO;AL;41061;217771;106096;118381;111797;99390;5831;99277;0,7244;0,0098;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;;I;2;CAMBARA;PR;41061;217675;142903;187324;116648;30351;1701;28779;0,1502;0,2186;0;22
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA.;73443863;b3S;;I;2;BLUMENAU;SC;41061;216852;126144;188844;185916;28008;2858;28006;0,1919;0,049;0;9
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;;I;2;BELO HORIZONTE;MG;41061;215477;42746;204455;184274;11023;-103;0;NI%;0;2;0
COOPERATIVA DE CRÉDITO RURAL E DOS PEQUENOS EMPREENDEDORES DO VALE DO MOGI GUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;;I;2;DESCALVADO;SP;41061;213968;117519;164631;152499;49337;5350;49203;0,3416;0,0488;0;16
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;41061;213571;211334;182277;177405;31294;3115;31294;0,1174;0,0443;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;41061;205899;150724;164427;159260;41472;3796;39520;0,2627;0,1248;0;10
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259231;b3S;;I;2;SANTOS;SP;41061;202378;106016;162043;153725;40336;4030;40336;0,2811;0,1217;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SÃO CRISTOVÃO - SICREDI SÃO CRISTOVÃO - PR/SC;82065285;b3S;;I;2;MARIOPOLIS;PR;41061;201838;135449;170422;131893;31416;5432;29732;0,175;0,1632;0;18
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DA REGIÃO SUL CATARINENSE LTDA.;75847;b3S;;I;2;CRICIUMA;SC;41061;199104;132529;167939;164166;31165;2786;31070;0,2158;0,0717;0;9
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;41061;198936;145074;169945;165166;28991;3181;28491;0,1828;0,138;0;21
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;;I;2;ESPUMOSO;RS;41061;198421;96163;157200;105453;41222;4461;38542;0,2362;0,1385;0;6
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ROTA DAS TERRAS - SICREDI ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;41061;196260;95738;154614;110968;41646;2532;38650;0,2304;0,1381;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;;I;2;CAMPO NOVO;RS;41061;194383;128894;159499;114273;34885;1764;32430;0,1821;0,1986;0;17
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE CAMPO GRANDE MS LTDA.;73647935;b3S;;I;2;CAMPO GRANDE;MS;41061;193951;66511;149104;143276;44848;2627;44803;0,4789;0,0887;0;5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;41061;192879;128371;156463;106123;36415;4592;34414;0,2178;0,1507;0;13
