Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
SICOOB AC CREDI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE MATERIAL DE CONSTRUÇÃO DE GOVERNADOR VALADARES LTDA.;1559914;b3S;I;2;;9;GOVERNADOR VALADARES;MG;01/06/2014;42202;12;2736;5608;3531;287;0;0;12174;50;129;326;420;25;0;0;950;0;0;0;0;0;0;4365;4365;121;14816;1084;0;0;0;0;16021;0;0;0;0;0;0;0;0;148;1094;1521;3064;1218;5;0;7050;28;339;685;588;1;0;0;1641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33022690;b3S;I;2;;9;ARAPUTANGA;MT;01/06/2014;41927;246;2534;8851;3422;102;13;0;15168;53;168;376;522;54;0;0;1173;261;4399;6986;6;0;0;0;11652;52;11638;1399;0;0;0;0;13089;0;0;0;0;0;0;0;0;0;0;520;188;0;0;137;845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;I;2;;9;PATO BRANCO;PR;01/06/2014;41754;304;6128;12309;5564;417;15;0;24737;8;233;561;636;9;0;0;1446;0;0;0;0;0;0;2315;2315;213;11381;1000;0;0;0;0;12594;0;0;0;0;0;0;0;0;24;284;3;1;0;0;0;313;0;0;0;0;0;0;0;0;0;0;73;138;138;0;0;349;0;0;0;0;0;0;0;0;0
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;I;2;;14;SANTOS;SP;01/06/2014;41158;9502;14136;12470;4522;22;0;0;40651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;128;179;8;0;0;0;507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE NOVA SERRANA LTDA.;1667766;b3S;I;2;;9;NOVA SERRANA;MG;01/06/2014;40841;236;4832;5015;4961;164;0;0;15209;50;691;342;252;14;0;0;1349;0;15;0;0;0;0;504;519;483;20822;1058;0;0;0;0;22363;0;0;0;0;0;0;0;0;75;788;330;209;0;0;0;1402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/06/2014;40739;0;0;0;0;0;0;0;0;5249;30415;3855;1023;162;35;0;40739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SETE LAGOAS LTDA - SICOOB CREDISETE;22753982;b3S;I;2;;9;SETE LAGOAS;MG;01/06/2014;40663;182;4872;10372;11720;911;31;0;28086;5;467;1248;2097;26;0;0;3842;0;0;0;0;0;0;4301;4301;153;3655;264;0;0;0;0;4072;0;0;0;0;0;0;0;0;84;277;0;0;0;0;0;361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;I;2;;9;BRACO DO NORTE;SC;01/06/2014;40374;173;4866;9516;4704;395;18;0;19672;0;193;490;524;115;0;0;1322;0;0;0;0;0;0;1856;1856;329;15633;1076;0;0;0;0;17038;0;0;0;0;0;0;0;0;48;238;0;0;0;200;0;486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;I;3;;8;SAO PAULO;SP;01/06/2014;40290;0;38;10000;0;0;0;0;10038;0;0;0;0;0;0;0;0;0;0;19196;11057;0;0;0;30252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;I;2;;9;SAO GONCALO DO SAPUCAI;MG;01/06/2014;40208;209;2244;4166;6740;1067;16;0;14443;13;369;982;1665;246;0;0;3274;0;0;0;0;0;0;8141;8141;109;10982;795;0;0;0;0;11885;0;0;0;0;0;0;0;0;62;225;0;0;0;0;0;287;0;0;0;0;0;0;0;0;0;2167;0;11;0;0;0;2177;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE - SICOOB OESTECREDI;78825023;b3S;I;2;;9;PALMITOS;SC;01/06/2014;39000;505;1671;4619;9636;3842;1140;0;21412;106;725;1731;3529;2340;632;0;9063;0;0;0;0;0;0;1320;1320;179;5855;1063;2;0;0;0;7099;0;0;0;0;0;0;0;0;15;91;0;0;0;0;0;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;I;2;;9;LAPA;PR;01/06/2014;38768;218;3445;6978;8117;512;0;0;19271;24;504;1346;2117;367;0;0;4358;318;3690;1683;0;0;0;0;5691;285;5955;364;0;0;0;0;6604;0;0;0;0;0;0;0;0;1;221;1316;563;215;0;188;2503;0;0;0;0;0;0;0;0;0;0;340;0;0;0;0;340;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DE MINAS LTDA - SICOOB CREDINOR;21866694;b3S;I;2;;9;MONTES CLAROS;MG;01/06/2014;38165;10;5;10;0;0;0;0;25;47;293;798;1081;38;0;0;2257;0;0;0;0;0;0;13083;13083;61;6530;398;0;0;0;0;6989;0;0;0;0;0;0;0;0;384;2737;3991;6806;159;227;0;14303;7;67;159;0;0;0;0;233;8;104;11;182;148;822;0;1275;0;0;0;0;0;0;0;0;0
BANCO DE LA PROVINCIA DE BUENOS AIRES;44189447;b1;I;3;;28;SAO PAULO;SP;01/06/2014;38139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12712;25427;0;0;0;0;38139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;I;2;;9;FLORIANOPOLIS;SC;01/06/2014;37685;220;3694;9026;8007;72;0;0;21019;37;876;2468;4448;719;0;0;8549;0;543;2386;0;0;0;0;2930;0;3081;1311;0;0;0;0;4392;0;0;0;0;0;0;0;0;69;264;111;248;46;58;0;796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;I;2;;9;NOVA TRENTO;SC;01/06/2014;37580;241;2623;10187;7266;1642;532;889;23379;12;384;1086;2026;465;0;0;3974;0;0;0;0;0;0;1355;1355;0;7940;683;2;0;0;0;8626;0;0;0;0;0;0;0;0;118;108;18;2;0;0;0;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO RIO PARANÁ - SICREDI RIO PARANÁ PR/SP;81206039;b3S;I;2;;9;NOVA LONDRINA;PR;01/06/2014;37564;445;3695;5295;5442;697;21;0;15594;3;242;456;630;93;1;0;1426;501;3559;2869;0;0;0;0;6929;152;10733;829;8;0;0;0;11721;0;0;0;0;0;0;0;0;11;570;694;359;78;0;149;1860;0;0;0;0;0;0;0;0;0;13;0;22;0;0;0;34;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO DOCE LTDA. - SICOOB CREDIRIODOCE;25606237;b3S;I;2;;9;GOVERNADOR VALADARES;MG;01/06/2014;36808;60;1498;5056;9666;3682;1555;0;21518;30;223;586;955;102;14;0;1910;0;0;0;0;0;0;3274;3274;80;5138;951;123;4;0;0;6296;0;0;0;0;0;0;0;0;171;591;2156;677;154;0;0;3750;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;61;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;;9;SANTIAGO;RS;01/06/2014;36082;1459;2028;5441;5424;826;410;0;15588;0;155;399;552;40;1;0;1148;303;4034;9632;508;0;0;0;14477;24;3505;237;0;0;0;0;3766;0;0;0;0;0;0;0;0;0;160;118;306;149;0;46;779;0;0;0;0;0;0;0;0;0;203;121;0;0;0;0;324;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;I;2;;9;LORENA;SP;01/06/2014;36038;79;2414;14169;8056;4873;1309;0;30900;1;377;968;1389;301;25;0;3061;0;940;145;27;0;0;0;1111;5;610;54;0;0;0;0;668;0;0;0;0;0;0;0;0;18;125;20;53;53;29;0;297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;I;2;;9;PARACATU;MG;01/06/2014;35985;245;2796;5957;8761;195;0;0;17953;39;147;405;576;16;0;0;1183;0;0;0;0;0;0;5349;5349;33;7104;730;0;0;0;0;7867;0;0;0;0;0;0;0;0;561;713;45;0;0;0;0;1319;43;409;992;569;1;0;0;2014;0;300;0;0;0;0;0;300;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;;9;FOZ DO IGUACU;PR;01/06/2014;35582;427;3101;8316;6375;353;0;0;18572;19;299;794;1102;18;0;0;2232;0;0;0;0;0;0;5054;5054;27;6960;381;0;0;0;0;7368;0;0;0;0;0;0;0;0;129;360;357;0;0;0;0;845;0;0;0;0;0;0;0;0;0;0;1510;0;0;0;0;1510;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;I;2;;9;ESTACAO;RS;01/06/2014;35285;90;1427;4425;3315;249;57;0;9562;18;593;1648;3658;1669;2;0;7587;103;3155;5072;0;0;0;0;8331;60;2546;269;0;0;0;0;2875;0;0;0;0;0;0;0;0;0;922;230;24;23;1;64;1264;0;0;0;0;0;0;0;0;0;2102;3564;0;0;0;0;5666;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;I;2;;9;CANDIDO MOTA;SP;01/06/2014;35244;491;3110;4924;4608;752;15;0;13900;54;334;897;1360;142;0;0;2787;482;531;2471;45;13;0;1754;5296;189;6151;381;0;1;0;0;6722;0;0;0;0;0;0;0;0;767;747;327;180;36;0;0;2057;1;2;1;0;0;0;0;4;0;2143;0;2335;0;0;0;4478;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;I;2;;9;QUIRINOPOLIS;GO;01/06/2014;35234;366;5009;6841;8551;509;95;0;21371;46;579;1188;1829;501;0;0;4143;0;0;0;0;0;0;1483;1483;52;4894;561;1;0;0;0;5507;0;0;0;0;0;0;0;0;127;419;603;236;0;0;0;1385;0;0;0;0;0;0;0;0;0;1344;0;0;0;0;0;1344;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TERCEIRO PLANALTO DO PARANÁ - SICREDI TERCEIRO PLANALTO;77984870;b3S;I;2;;9;GUARAPUAVA;PR;01/06/2014;35164;690;2114;4663;5215;850;7;0;13538;20;331;928;1490;236;94;0;3099;489;4480;4195;0;0;0;0;9164;340;6371;918;2;0;0;0;7631;0;0;0;0;0;0;0;0;3;148;543;521;91;0;117;1423;0;0;0;0;0;0;0;0;0;0;309;0;0;0;0;309;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;I;2;;9;CANOINHAS;SC;01/06/2014;35120;1016;3655;8536;6065;670;0;0;19942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2115;2115;410;7058;2223;2013;301;0;0;12006;0;0;0;0;0;0;0;0;74;339;575;69;0;0;0;1058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;I;2;;9;NAO-ME-TOQUE;RS;01/06/2014;34890;272;1138;2745;4814;1130;221;0;10320;22;454;1011;1271;216;0;0;2975;129;7690;8294;25;0;0;0;16138;102;3499;584;0;0;0;0;4184;0;0;0;0;0;0;0;0;5;67;192;567;354;0;61;1247;0;0;0;0;0;0;0;0;0;3;7;18;0;0;0;28;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI/SC;2090126;b3S;I;2;;9;PASSOS MAIA;SC;01/06/2014;34506;177;2334;5316;6140;1651;2;0;15620;42;331;800;1657;442;29;0;3301;0;0;0;0;0;0;1526;1526;137;11448;841;0;0;0;0;12427;0;0;0;0;0;0;0;0;113;113;27;11;0;0;0;265;1;29;45;7;0;0;0;82;0;380;365;387;154;0;0;1286;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;I;2;;9;CAFELANDIA;PR;01/06/2014;34104;114;1896;4834;5080;1218;540;0;13681;4;325;853;1194;192;0;0;2568;580;2974;2823;81;0;0;0;6459;235;5547;1283;0;0;0;0;7065;0;0;0;0;0;0;0;0;1;700;1631;694;349;324;134;3835;0;0;0;0;0;0;0;0;0;0;495;0;0;0;0;495;0;0;0;0;0;0;0;0;0
BANCO KDB DO BRASIL S.A.;7656500;b1;I;3;;8;SAO PAULO;SP;01/06/2014;34006;3899;3183;7267;19656;0;0;0;34006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA E AGROPECUARISTAS DA REGIÃO DE PIRACICABA;54401286;b3S;I;2;;9;PIRACICABA;SP;01/06/2014;33596;34;1790;11716;6751;1;0;0;20293;0;235;709;1261;335;0;0;2540;0;0;2678;0;0;0;1243;3921;327;1733;57;0;0;0;0;2116;0;0;0;0;0;0;0;0;104;210;467;321;0;135;0;1236;0;0;0;0;0;0;0;0;0;1315;1294;711;170;0;0;3490;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES DO TRIÂNGULO, CIRCUITO DAS ÁGUAS E CENTRO DE MINAS LTDA. - UNICRED MINEIRA;70937271;b3S;I;2;;9;UBERLANDIA;MG;01/06/2014;32532;2;2661;4733;9644;5803;2231;0;25075;0;269;754;965;32;0;0;2020;0;851;1466;0;0;0;0;2317;2;232;53;0;0;0;0;287;0;0;0;0;0;0;0;0;11;267;203;513;527;1314;0;2834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;I;1;;30;RECIFE;PE;01/06/2014;32120;1340;10865;13177;2120;0;0;0;27502;136;314;889;1479;250;0;0;3067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;316;706;422;0;0;0;1551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ - SICREDI GRANDES LAGOS PR;81115149;b3S;I;2;;9;LARANJEIRAS DO SUL;PR;01/06/2014;32103;174;1823;3347;4126;655;5;0;10130;16;403;1064;1882;483;3;0;3851;255;3044;6170;43;0;0;0;9512;111;6173;828;3;0;0;0;7115;0;0;0;0;0;0;0;0;0;50;139;46;0;0;132;367;2;9;16;16;0;0;0;43;0;1085;0;0;0;0;0;1085;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE ARARAS E REGIÃO - UNICRED ANHANGUERA;2647564;b3S;I;2;;9;ARARAS;SP;01/06/2014;31857;91;886;1758;2482;553;0;0;5770;64;888;2449;4861;2122;252;0;10636;357;3715;1184;7;0;0;0;5263;158;4079;278;0;0;0;0;4515;0;0;0;0;0;0;0;0;468;618;1078;2071;1144;265;31;5674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DO VALE DO SAO PATRICIO LTDA;968602;b3S;I;2;;9;GOIANESIA;GO;01/06/2014;31785;167;6926;13260;8063;243;0;0;28659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;59;0;910;64;0;0;0;0;974;0;0;0;0;0;0;0;0;4;5;19;64;7;0;0;98;0;0;0;0;0;0;0;0;0;306;1689;0;0;0;0;1995;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;I;2;;9;MURIAE;MG;01/06/2014;31639;125;2755;3698;5353;173;0;0;12105;20;501;1250;1760;227;0;0;3759;0;0;0;0;0;0;4686;4686;48;7441;1410;0;0;0;0;8898;0;0;0;0;0;0;0;0;51;1553;178;204;94;0;0;2080;0;0;0;0;0;0;0;0;0;111;0;0;0;0;0;111;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DA REGIÃO SUL FLUMINENSE LTDA. UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;I;2;;9;NOVA IGUACU;RJ;01/06/2014;31639;147;3125;6385;10282;1965;946;0;22850;25;1354;1618;2120;332;224;2;5674;0;2189;821;0;0;0;0;3009;0;72;9;0;0;0;0;82;0;0;0;0;0;0;0;0;6;18;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;I;2;;9;IPATINGA;MG;01/06/2014;31602;629;2725;5487;4472;437;1;0;13750;111;554;1509;2113;42;0;0;4330;0;0;0;0;0;0;1861;1861;403;10303;548;0;0;0;0;11254;0;0;0;0;0;0;0;0;354;53;0;0;0;0;0;407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;I;2;;9;MANHUACU;MG;01/06/2014;31229;62;2341;3081;3424;12;0;0;8920;0;117;295;456;71;0;0;940;0;0;0;0;0;0;5752;5752;213;10515;920;0;0;0;0;11648;0;0;0;0;0;0;0;0;250;1919;1069;616;40;0;0;3895;0;0;0;0;0;0;0;0;0;0;24;51;0;0;0;75;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E EMPRESÁRIOS DA REGIÃO OESTE DO PARANÁ LTDA. UNIPRIME OESTE DO PARANÁ;1736243;b3S;I;2;;9;CASCAVEL;PR;01/06/2014;31180;3;1667;4982;2354;712;0;0;9718;3;820;2328;3881;1539;1164;0;9736;0;259;206;0;0;0;0;465;0;4304;147;0;0;0;0;4451;0;0;0;0;0;0;0;0;1;360;1147;2321;1481;1375;0;6684;0;8;24;61;31;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA - SICOOB NOSSO CRÉDITO;22760839;b3S;I;2;;9;SAO SEBASTIAO DO PARAISO;MG;01/06/2014;30715;7;848;2421;3867;1341;0;0;8484;0;115;252;213;101;0;0;680;0;0;0;0;0;0;3148;3148;14;3002;66;0;0;0;0;3083;0;0;0;0;0;0;0;0;28;287;7055;3128;2791;1549;0;14838;1;5;0;0;0;0;0;6;0;332;41;48;0;56;0;477;0;0;0;0;0;0;0;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;I;2;;9;BRASILIA;DF;01/06/2014;30216;0;6214;15289;8713;0;0;0;30216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRASIL PLURAL;51839;b1;C;2;;199;RIO DE JANEIRO;RJ;01/06/2014;28286;0;232;26358;1697;0;0;0;28286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;I;2;;9;MARILIA;SP;01/06/2014;27585;261;2399;5774;5768;787;25;0;15014;62;281;709;760;17;0;0;1829;2059;3423;726;0;0;0;0;6207;191;3479;768;0;0;0;0;4439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;I;2;;9;CAPELINHA;MG;01/06/2014;27203;130;4290;4918;3255;370;0;0;12963;11;601;1524;2201;155;0;0;4490;0;0;0;0;0;0;1438;1438;37;6532;722;2;0;0;0;7293;0;0;0;0;0;0;0;0;31;485;167;24;3;0;0;710;0;0;0;0;0;0;0;0;0;0;209;101;0;0;0;309;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE ARIQUEMES LTDA.;3222753;b3S;I;2;;9;ARIQUEMES;RO;01/06/2014;27128;648;6341;2735;160;0;0;0;9884;13;40;121;125;0;0;0;300;0;7130;3571;0;0;0;0;10701;0;5866;161;0;0;0;0;6027;0;0;0;0;0;0;0;0;43;172;0;0;0;0;0;215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
