Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO CATERPILLAR S.A.;2658435;b2;I;3;S4;8;SAO PAULO;SP;01/03/2020;1903407;408;55950;146918;295699;99644;1670;0;600290;4038;91887;244878;403339;159586;25638;0;929366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290;927;1763;2952;1632;0;8887;16451;3015;47918;103403;148125;54554;285;0;357300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PAN;31323;b1;C;2;S3;199;SAO PAULO;SP;01/03/2020;1666882;74674;9962;16677;22110;1052;1372;0;125847;47705;16228;30039;30742;3879;82;0;128675;4482;851;0;0;543733;622093;0;1171159;170;327;752;585;447;553;0;2835;31183;0;0;0;0;0;0;31183;94523;44273;13732;24902;15218;14534;0;207182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANESTES;30159;b1;C;1;S3;199;VITORIA;ES;01/03/2020;1625554;4516;103435;320510;405872;89674;9454;0;933461;41;2525;6210;7186;1360;13;0;17335;5660;130490;0;0;0;0;0;136150;1225;45907;5974;0;0;0;0;53105;0;19694;23986;0;0;0;0;43680;22475;25346;45066;87189;46498;36397;0;262971;848;10701;27642;49672;19356;3918;0;112138;0;1037;16546;4678;0;0;0;22261;1256;4250;11261;14169;4379;9136;0;44452;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/03/2020;1599474;11630;60218;285915;146499;28944;0;0;533206;0;0;0;0;0;0;0;0;24;5047;146;0;596640;135650;0;737507;0;5827;30450;33978;28921;0;0;99176;13614;43688;81138;24000;0;0;0;162440;1583;33495;16105;8015;4255;0;0;63454;0;1;4;3;0;0;0;8;1110;0;2572;0;0;0;0;3682;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/03/2020;1592959;1242;110859;11633;0;0;0;0;123734;981;87530;208651;325731;101483;10670;0;735046;0;0;0;0;0;0;0;0;0;165627;161015;0;0;0;0;326641;0;0;0;0;0;0;0;0;81;15996;37584;58323;16130;4065;0;132179;370;7500;22205;41065;13624;14983;0;99748;156;18352;31770;65144;37197;22992;0;175611;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/03/2020;1579758;0;9513;102239;38768;8125;0;0;158646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110002;19122;0;0;0;0;129124;0;188376;993702;11810;0;0;0;1193888;0;10274;12405;75422;0;0;0;98102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;S3;8;SAO PAULO;SP;01/03/2020;1538932;0;197306;174223;171315;0;0;0;542844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14912;0;0;0;0;14912;0;454318;335496;1967;14743;7372;0;813897;0;892;155943;0;0;0;0;156835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10444
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/03/2020;1454888;19003;145177;311792;389830;82242;703;0;948747;0;0;0;0;0;0;0;0;2837;35302;95438;510;0;0;0;134087;1500;110043;10729;27;0;0;0;122299;0;5830;11020;821;0;0;0;17670;11682;105322;22471;788;632;0;0;140895;305;10013;24828;45376;10560;107;0;91189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/03/2020;1285807;3440;63522;195228;292828;96353;10769;0;662139;184;4837;15094;32743;9583;0;0;62441;9649;77629;12527;0;0;0;0;99805;3126;54361;6931;0;0;0;0;64419;0;0;0;0;0;0;0;0;2249;5636;11950;18849;8764;2534;0;49982;90;0;0;0;0;0;0;90;0;37060;82267;169410;42242;15954;0;346932;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/03/2020;1282690;0;125;19783;200;0;0;0;20107;2489;86145;196584;171651;12848;43;0;469760;0;0;0;0;0;0;0;0;0;40977;751812;0;0;0;0;792789;0;0;0;0;0;0;0;0;0;8;23;2;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/03/2020;1274879;241;13546;20404;29505;91;32;0;63818;3351;49580;128376;261152;153901;80919;0;677279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;82;198;268;44;0;0;597;4665;38421;107661;219749;106189;56501;0;533185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/03/2020;1223511;3902;87729;197351;208743;34682;6531;0;538938;3385;35122;90102;150756;61206;45987;0;386558;0;19029;67265;15;0;0;0;86309;2283;103971;7464;0;0;0;0;113718;0;0;0;0;0;0;0;0;8611;7151;11094;17534;6485;1913;0;52787;846;7650;17092;17647;1521;447;0;45202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTER;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/03/2020;1207362;4995;80552;177326;300128;122578;48081;1147;734808;738;7911;44367;49506;15760;35029;5855;159165;1303;119;211;9376;0;0;0;11009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1640;242815;41437;8668;4423;1425;26;300433;0;46;120;308;321;1151;0;1947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/03/2020;1190830;0;0;0;0;0;0;0;0;11299;165751;366560;529574;113351;4295;0;1190830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MERCANTIL DO BRASIL;20152;b1;C;2;S3;199;BELO HORIZONTE;MG;01/03/2020;1185621;6791;51984;107875;248055;126439;8141;0;549285;2215;801;1271;144;19;0;0;4450;6973;54223;2922;0;0;0;0;64118;46;3340;129;0;0;0;0;3516;0;68508;0;0;0;0;0;68508;31985;32822;70745;112765;64896;11465;0;324677;0;0;0;0;0;0;0;0;3114;63075;35681;42088;0;0;0;143958;0;886;7974;9873;8376;0;0;27109;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2020;1131014;584;53919;180722;408761;256263;182834;6;1083088;17;1125;3097;5438;1116;203;0;10996;350;27730;0;0;0;0;0;28080;0;3225;415;0;0;0;0;3639;0;0;0;0;0;0;0;0;69;29;0;0;0;0;0;98;0;0;0;0;0;0;0;0;0;2038;2038;1035;0;0;0;5112;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/03/2020;1110447;1978;52036;132527;168495;10588;1667;0;367291;87;10850;52066;43830;15941;2635;0;125409;3695;50857;89069;297;0;173;0;144092;1007;49755;6076;0;0;0;0;56838;0;0;0;0;0;0;0;0;5198;44867;74084;142354;84785;57798;0;409085;0;0;0;0;0;0;0;0;0;4691;3042;0;0;0;0;7733;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/03/2020;1100689;0;0;0;0;0;0;0;0;1784;20416;49019;90919;68945;29170;1151;261403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;313;461;818;0;0;0;1623;5670;45974;130279;285850;136974;155177;0;759924;515;3333;11791;25836;16592;19671;0;77738;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/03/2020;1099231;802;1856;5769;6703;379;3;0;15511;383;66015;160206;364491;184310;78292;0;853697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4165;20134;60993;112099;23253;8908;470;230022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/03/2020;1086323;10109;117438;248609;249107;22743;1629;0;649636;2041;31089;83274;151548;53412;259;0;321623;1129;8256;16549;0;0;0;0;25934;0;455;0;0;0;0;0;455;5683;48635;24173;0;0;0;0;78491;7272;354;718;1358;483;0;0;10184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/03/2020;1054549;539;31556;106210;214906;103978;118945;0;576134;39;7664;25644;30468;17905;18096;0;99815;690;42739;118857;8236;0;0;0;170522;251;43639;5695;19;0;0;0;49604;0;0;0;0;0;0;0;0;1296;21733;51602;35640;17332;21167;0;148770;0;0;0;0;0;0;0;0;0;35;7892;405;363;1008;0;9703;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/03/2020;1024717;0;8471;149541;41622;3766;0;0;203401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15703;201114;291934;294540;18024;0;0;821316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/03/2020;1014153;8496;60768;154400;325695;190448;150626;192;890625;367;3070;8068;18148;9859;10932;2;50445;6381;10545;4551;515;305;0;0;22296;3;2107;324;0;0;0;0;2434;0;0;0;0;0;0;0;0;4170;301;1261;9040;5121;25360;902;46154;0;0;0;0;0;0;0;0;881;0;1318;0;0;0;0;2199;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO BERNARDO DO CAMPO;SP;01/03/2020;1012319;0;489;1539;1317;0;0;0;3345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9622;279158;714025;2697;1172;0;0;1006674;0;0;0;0;0;0;0;0;0;2300;0;0;0;0;0;2300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/03/2020;1009493;8816;76736;192040;243332;93980;52316;0;667221;665;10868;29459;64471;31798;18275;0;155536;1154;9127;6554;0;0;0;0;16835;6558;112020;11735;0;0;0;0;130313;0;0;0;0;0;0;0;0;2311;836;932;2338;2074;1740;0;10231;0;0;0;0;0;0;0;0;0;24759;3971;140;140;349;0;29358;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/03/2020;986938;0;25508;0;0;0;0;0;25508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135084;487703;306032;32612;0;0;961430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/03/2020;984986;7491;95287;212951;264681;110284;46821;16;737531;1437;12337;33729;64425;19625;3150;0;134703;1658;10856;3282;0;0;0;0;15795;2595;60499;5533;0;0;0;0;68626;0;0;0;0;0;0;0;0;1102;671;123;246;0;0;0;2142;0;0;0;0;0;0;0;0;0;11094;15093;0;0;0;0;26187;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/03/2020;914550;1050;54990;210042;240000;53760;11006;0;570848;24;4901;24130;35136;11238;4152;392;79973;1168;62035;63484;61;0;0;0;126749;431;31814;2312;0;0;0;0;34556;0;0;0;0;0;0;0;0;1064;21062;28423;35820;14651;1403;0;102423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/03/2020;898570;4908;95648;200359;122477;9667;0;0;433059;0;0;0;0;0;0;0;0;0;53856;81851;0;0;0;0;135707;717;120534;7570;0;0;0;0;128821;1881;43958;75808;0;0;0;0;121647;179;144;87;33;0;0;0;443;0;7885;20124;45202;5682;0;0;78893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/03/2020;870212;6869;60006;130056;135141;30298;0;0;362371;2;32;71;52;0;0;0;156;2654;16892;47820;879;0;0;0;68244;1220;12017;2584;0;0;0;0;15821;0;0;0;0;0;0;0;0;6914;13958;26129;66099;23527;24802;942;162371;161;3150;8752;16642;5962;3973;0;38641;0;34663;51993;2054;1684;3766;0;94159;0;3268;20312;90197;14402;270;0;128449;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/03/2020;864715;1712;48163;143327;185061;59764;72167;0;510194;209;10929;36233;69973;28706;11505;0;157555;1164;19617;30150;0;0;0;0;50931;364;24700;1530;0;0;0;0;26593;0;0;0;0;0;0;0;0;2577;16850;30199;41264;17457;6713;1;115060;0;0;0;0;0;0;0;0;0;1977;2103;301;0;0;0;4380;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/03/2020;862683;9563;85696;169428;188135;46343;199;0;499364;489;11379;32960;56481;21051;2734;0;125094;3680;17374;12683;198;0;0;0;33935;7249;103578;11664;0;0;0;0;122490;0;0;0;0;0;0;0;0;1417;6854;7246;28183;6848;0;0;50548;0;0;0;0;0;0;0;0;0;3938;8268;17583;1415;46;0;31251;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/03/2020;858397;0;0;0;0;0;0;0;0;2521;77612;140855;163877;7130;12;0;392006;0;0;0;0;0;0;0;0;0;6763;459628;0;0;0;0;466391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/03/2020;847676;310;57897;20870;11905;1175;0;0;92156;6059;92728;167020;240934;87233;1275;0;595248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1106;6571;5596;1750;1622;7690;7037;31372;933;16057;38512;59824;13569;5;0;128899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;3;S4;8;PORTO ALEGRE;RS;01/03/2020;839337;17176;35697;104614;104319;3938;485;0;266228;0;0;0;0;0;0;0;0;2799;2898;13204;132;0;0;0;19033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;554031;45;0;0;0;0;554076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/03/2020;789525;1426;74684;103463;78487;10940;0;0;269001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;37194;19605;0;0;0;411616;468441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8505;4578;11922;20774;6304;0;0;52084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/03/2020;787820;571;31294;74939;115932;29030;9520;0;261286;149;16769;28500;39369;19653;2345;0;106785;1280;21162;54620;355;0;0;0;77418;410;36447;5261;0;0;0;0;42119;0;0;0;0;0;0;0;0;1812;21278;61870;89599;47382;75396;63;297400;0;0;0;0;0;0;0;0;0;385;2028;114;114;171;0;2812;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/03/2020;747943;2907;44269;114603;135489;6140;529;0;303937;105;5289;14801;25584;7332;112;0;53222;5969;38060;52405;85;0;0;0;96518;814;29498;3260;0;0;0;0;33571;0;0;0;0;0;0;0;0;5668;36089;115270;64740;26389;6596;0;254752;4;36;73;34;0;0;0;147;0;3665;1140;951;40;0;0;5796;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/03/2020;728288;5934;63276;144896;222931;60964;11041;0;509043;199;4700;12680;24576;10044;54;0;52253;4131;64784;17;0;0;0;0;68933;1935;43421;8961;0;0;0;0;54317;0;0;0;0;0;0;0;0;1516;13287;2429;101;0;0;0;17332;0;3;9;31;8;0;0;51;2529;15436;6684;1471;240;0;0;26360;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/03/2020;721792;1366;37067;125651;152701;47313;9804;231;374134;93;6173;19023;33102;9528;2642;0;70562;2242;33580;62058;10423;0;0;0;108303;436;57902;6540;0;0;0;0;64878;0;0;0;0;0;0;0;0;2922;27993;29392;19261;8821;3146;0;91534;0;0;0;0;0;0;0;0;0;6494;5758;37;37;55;0;12381;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/03/2020;710500;0;0;0;0;0;0;0;0;1632;35209;100792;180283;56822;38685;0;413423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;194;1355;1494;1183;0;0;4226;1002;7848;41067;125342;60879;39962;117;276216;0;2617;3618;7911;2416;73;0;16635;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/03/2020;702611;10539;59802;145525;154526;36303;270;123;407088;128;6184;17920;39152;16655;1740;0;81777;2081;8250;7008;22;0;0;0;17361;3547;104038;12391;0;0;0;0;119975;0;0;0;0;0;0;0;0;2267;12768;41377;2591;919;0;0;59922;2;0;0;0;0;0;0;2;0;6655;8732;1070;30;0;0;16487;0;0;0;0;0;0;0;0;0
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23522214;b1;I;3;S4;8;SAO PAULO;SP;01/03/2020;688025;0;72322;27764;63172;249;0;0;163508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164662;223376;2918;0;0;0;390955;0;0;0;0;0;0;0;0;0;0;76746;56816;0;0;0;133562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/03/2020;673703;1673;34657;91385;131544;18756;108;0;278123;289;15363;44099;68641;11873;1377;0;141643;3671;35688;44423;1460;102;0;0;85345;856;20161;1651;0;0;0;0;22668;0;0;0;0;0;0;0;0;4092;23246;28542;53834;26191;6785;0;142690;0;0;0;0;0;0;0;0;0;2091;951;128;64;0;0;3235;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/03/2020;662697;0;393;42;0;0;0;0;435;577;11790;28358;53329;30199;722;0;124976;0;0;0;0;0;0;0;0;10;19107;59;0;0;0;0;19177;0;0;0;0;0;0;0;0;308;13066;14366;21908;11795;2927;0;64371;2918;44063;119820;213161;72856;920;0;453738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/03/2020;606355;22646;60821;132876;151631;46385;6130;0;420490;3927;24069;55533;78961;16078;0;0;178568;1201;557;1669;0;0;0;0;3428;0;1688;1989;192;0;0;0;3869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/03/2020;599014;11259;67779;167130;179142;56871;4978;0;487159;189;4457;12425;26823;9384;679;0;53957;1771;8051;1725;0;0;2;0;11551;2557;36273;4268;0;0;0;0;43098;0;0;0;0;0;0;0;0;1459;729;38;12;0;0;0;2239;0;0;0;0;0;0;0;0;0;183;639;98;91;0;0;1011;0;0;0;0;0;0;0;0;0
BANCO PACCAR S.A.;28517628;b2;I;3;S4;8;PONTA GROSSA;PR;01/03/2020;576602;0;0;0;0;0;0;0;0;20;23264;65076;139697;42697;131;0;270885;0;0;0;0;0;0;0;0;0;15849;275220;14648;0;0;0;305717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/03/2020;574867;3743;87455;174571;215404;8297;2148;0;491618;517;9528;21691;27329;1963;0;0;61029;0;1060;0;0;0;0;0;1060;0;7001;12023;0;0;0;0;19024;0;0;0;0;0;0;0;0;634;0;56;19;0;0;0;709;4;816;561;46;0;0;0;1427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/03/2020;570133;4869;59754;134812;63923;2453;0;0;265810;0;0;0;0;0;0;0;0;0;7179;5866;0;0;0;0;13045;0;54756;12373;0;0;0;0;67129;4202;38183;88529;92934;0;0;0;223847;297;4;0;0;0;0;0;301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2020;556195;4406;74683;110529;146031;42139;7344;0;385132;81;4644;19956;45186;11635;4528;0;86030;2516;18570;2248;0;0;0;0;23334;1833;39440;4490;0;0;0;0;45763;0;0;0;0;0;0;0;0;1300;790;91;172;71;0;0;2424;0;0;0;0;0;0;0;0;0;2391;11121;0;0;0;0;13513;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/03/2020;540086;564;4139;1443;1679;132;0;0;7957;10;5769;16442;33942;4120;8;0;60292;0;0;0;0;0;0;0;0;150;241856;5665;317;0;0;0;247988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;370;18548;52812;118468;33619;32;0;223849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
