Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/03/2020;1244970;463;11892;31328;58438;33694;26225;0;162039;2711;18771;39277;33222;1950;24;0;95955;2049;17630;48473;81938;15348;38;0;165475;0;0;0;0;0;0;0;0;9971;71504;22608;15;0;0;0;104098;1690;104736;274851;84314;58494;21629;0;545715;10498;40721;42386;43951;20658;13474;0;171688;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88894548;b3S;I;2;S4;9;CERRO LARGO;RS;01/03/2020;1227681;271;7805;21766;45652;32330;51535;0;159358;1517;30229;61235;55205;7221;34;0;155441;421;9143;25155;48929;13472;18;0;97137;0;0;0;0;0;0;0;0;2383;32483;9301;8;0;0;0;44175;2862;110447;339440;53668;15878;3225;0;525520;5724;41092;69422;66245;30960;32593;11;246049;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/03/2020;1208509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17672;486516;499477;164064;40779;0;0;1208509;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/03/2020;1200578;4;258;768;1421;533;162;0;3146;2379;45306;75144;31969;11495;78;0;166371;157;5153;12930;23018;6799;80;0;48138;0;0;0;0;0;0;0;0;2180;16660;5447;6;0;0;0;24293;1195;292830;278260;211359;44482;1823;0;829948;6637;46255;35557;27927;8965;3340;0;128682;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;S4;9;CAMPO MOURAO;PR;01/03/2020;1164255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5380;7848;16876;3147;0;0;33251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;724;597245;265247;12842;378;0;0;876435;5361;133119;14379;76940;14565;10206;0;254569;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/03/2020;1144686;53;1859;4901;7616;2353;1030;0;17812;1640;49719;81456;44074;6180;131;0;183199;180;5948;16606;27391;4744;28;0;54896;0;0;0;0;0;0;0;0;4862;35219;10400;8;0;0;0;50489;555;270845;254185;39416;10648;260;0;575909;5221;70262;99802;49545;25152;12386;12;262381;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/03/2020;1002075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5598;128548;338256;503187;26323;162;0;1002075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/03/2020;990898;95;1228;3610;5672;3404;2939;0;16948;2192;14753;25529;33091;7045;1682;21;84313;268;2342;7007;14517;4600;16;0;28749;0;0;0;0;0;0;0;0;2822;15883;4562;4;0;0;0;23271;5191;117294;286538;140832;5818;0;0;555673;4829;55017;170115;34293;8636;8795;258;281943;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/03/2020;914108;90;1331;3245;6087;2211;41;0;13005;7049;71671;84226;106354;57355;3668;0;330323;107;2731;6740;12186;2707;0;0;24471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1421;149227;172033;145564;32554;5603;0;506402;3035;34707;2165;1;0;0;0;39908;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/03/2020;899131;17;756;2572;4886;2474;1389;0;12093;1094;28888;65507;52594;8148;38;0;156270;235;7737;22149;42646;10232;34;0;83033;0;0;0;0;0;0;0;0;3913;35782;9417;8;0;0;0;49119;0;194215;234684;75547;0;0;0;504446;4023;22859;36481;23328;6796;683;0;94170;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/03/2020;871888;2;109;300;605;70;0;0;1086;546;50515;128120;98269;36454;13573;0;327477;14;4752;5786;11055;1697;48;0;23353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551;140812;250259;83190;21897;10181;0;506890;580;10816;1686;0;0;0;0;13082;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/03/2020;869871;218;3699;11709;23606;14172;9729;0;63134;3702;38747;77206;82352;7759;1;0;209766;335;5690;16414;30704;5354;5;0;58502;0;0;0;0;0;0;0;0;7745;37696;10572;6;0;0;0;56020;2482;79968;184994;45688;8060;3546;0;324737;11810;41111;74569;25250;4789;183;0;157711;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/03/2020;836774;119;2782;7594;10778;4197;2879;0;28349;1247;35381;32693;35070;10403;1677;0;116471;408;5888;15789;28262;4527;13;0;54886;0;0;0;0;0;0;0;0;5200;44031;14353;15;0;0;0;63599;708;255504;193463;13923;7025;1791;0;472413;5484;32725;33094;18060;7222;4471;0;101056;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/03/2020;833602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;48;2;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12970;44489;116843;282361;166251;181297;44;804256;1;548;898;6590;6514;14720;0;29272;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/03/2020;832526;22;783;2095;3440;1228;620;0;8188;1041;22434;47925;50873;10391;288;0;132952;167;4856;13860;25536;7132;23;0;51573;0;0;0;0;0;0;0;0;2440;31281;9457;8;0;0;0;43186;1060;129189;172854;30545;19263;15225;0;368137;4894;32020;60465;51961;28199;50826;125;228489;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/03/2020;814039;321;7638;21405;44186;29992;26545;0;130086;1471;16765;24767;12289;983;766;0;57042;100;1747;4303;6925;1184;0;0;14259;0;0;0;0;0;0;0;0;5482;34603;10060;5;0;0;0;50150;749;111505;160760;75203;9450;590;0;358258;6526;80076;100531;14003;2871;236;0;204243;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/03/2020;777228;64;2096;5536;8489;4005;1724;0;21915;2135;27225;52624;19199;3319;0;0;104502;82;1782;4907;9012;1217;1;0;17001;0;0;0;0;0;0;0;0;4510;24544;8023;9;0;0;0;37085;3266;114025;134983;98474;129;0;0;350878;5996;100919;119699;12796;4107;2330;0;245847;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/03/2020;764004;61;3111;8808;15437;10219;8432;0;46068;2247;47477;89094;104142;20992;12;0;263964;329;9520;25339;55479;19225;46;0;109938;0;0;0;0;0;0;0;0;3964;32228;9701;11;0;0;0;45904;1588;44911;70056;54047;10550;3090;0;184242;7471;29003;37916;22951;9630;6918;0;113888;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/03/2020;756803;63;2510;6517;13660;7146;214;0;30110;5522;94368;109333;42670;5508;66;5;257472;428;4587;12101;23522;3603;6;0;44247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1387;74567;163068;136209;21175;3904;0;400310;3467;16651;4547;0;0;0;0;24665;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/03/2020;712848;121;2908;7381;14674;9741;11831;0;46655;5720;40652;93798;148026;42715;36096;0;367007;1212;8367;22703;38324;4706;47;0;75359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;584;49661;84906;32331;15694;15937;0;199113;4861;9813;6136;1748;837;1318;0;24714;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/03/2020;710540;1628;16645;45229;84085;47518;27589;0;222694;12;20;46;66;18;3;0;165;1;10;27;38;18;8;0;101;1444;9497;25523;46240;29961;41953;2343;156961;0;43;3;0;0;0;0;46;0;0;0;0;0;0;0;0;2693;19349;52457;105977;69876;79829;393;330573;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2020;700993;8743;78725;178115;243905;98607;25544;4;633642;14678;26359;25624;405;66;167;23;67321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;8;13;3;1;0;29;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/03/2020;688956;0;203;611;1143;25;0;0;1983;1111;16452;15488;9411;577;5;0;43044;211;4890;10176;17634;3775;12;0;36698;0;0;0;0;0;0;0;0;2393;15397;4263;4;0;0;0;22057;2129;142560;170082;56985;3262;116;0;375135;9351;36782;45023;65186;34069;19629;0;210040;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/03/2020;687101;158;22058;67272;159286;122975;153058;0;524807;421;12905;29475;34892;6733;2609;30;87066;60;2550;6644;10106;2091;22;0;21474;0;0;0;0;0;0;0;0;786;18000;5780;3;0;0;0;24569;0;0;49;92;80;0;0;221;479;6089;4011;8327;5447;4589;23;28965;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/03/2020;674074;307;6015;20907;45188;35658;37117;0;145193;1073;8831;17855;15686;1428;89;0;44962;60;771;2464;3519;836;2;0;7651;0;0;0;0;0;0;0;0;3421;23539;7298;4;0;0;0;34262;1280;63670;218649;56648;6073;606;0;346925;3828;22431;56632;7448;3183;1559;0;95080;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/03/2020;671762;33;280;619;1089;343;0;0;2364;4433;40174;99646;182513;78999;65753;1631;473149;329;3064;7493;13648;4668;5;0;29208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1989;20342;51295;46664;25119;0;0;145408;3664;16055;988;448;133;259;86;21633;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/03/2020;671689;4118;58269;151172;265652;136236;45928;0;661375;352;1138;2592;2264;0;0;0;6346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;521;787;230;0;0;0;0;1538;0;0;0;0;0;0;0;0;118;849;902;330;231;0;0;2430;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/03/2020;658818;768;40215;104638;157355;54633;21023;0;378633;0;6198;14689;7127;0;0;0;28015;0;0;0;0;0;0;0;0;11145;5138;13520;26025;14917;8893;0;79638;633;10976;35927;42025;10947;1282;0;101790;0;0;0;0;0;0;0;0;987;18646;18153;22141;5254;5491;71;70742;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/03/2020;647318;80;1794;3920;8317;6690;7972;0;28774;5510;27437;84159;109561;18692;1313;0;246671;159;2065;5327;7612;369;0;0;15532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9731;49694;134706;116460;13419;0;0;324010;1761;20684;8488;1070;284;45;0;32332;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/03/2020;636360;6;294;761;1033;277;118;0;2491;876;28871;46449;60631;11291;110;0;148228;196;3057;8600;16181;3696;1;0;31731;0;0;0;0;0;0;0;0;1528;18289;6373;5;0;0;0;26195;297;69384;106343;23764;14634;20957;0;235379;3073;27605;57727;54001;28286;21644;0;192336;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/03/2020;618359;26;1738;4773;8269;3609;1776;0;20191;1578;19794;46723;57227;14547;5009;0;144878;749;10866;31433;54184;9775;252;0;107258;0;0;0;0;0;0;0;0;5155;60378;19209;14;0;0;0;84756;452;36053;82582;29058;15537;6659;0;170342;4436;24308;24599;24007;9308;4276;0;90933;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/03/2020;601841;22;518;1381;2031;303;42;0;4297;1462;19369;28866;18849;1519;8;0;70072;175;4121;11485;18695;3675;8;0;38159;0;0;0;0;0;0;0;0;4098;26504;8695;7;0;0;0;39305;1642;186540;68285;43745;5031;238;0;305481;6428;29536;32063;37335;20686;18456;25;144528;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/03/2020;596750;10;992;2724;4300;841;133;0;9000;1772;33719;89795;87974;2721;2;0;215983;119;3922;11395;20554;5746;24;0;41759;0;0;0;0;0;0;0;0;3434;26550;8846;7;0;0;0;38837;159;30638;72824;76218;31964;866;0;212668;3030;29986;35887;7753;1816;30;0;78503;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/03/2020;572755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29703;39772;94296;217493;132673;50924;0;564861;392;1241;2686;2654;708;214;0;7894;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/03/2020;571353;17;322;829;1162;206;104;0;2640;750;16058;33895;40422;7701;1138;0;99964;73;4007;11707;21537;6240;54;0;43618;0;0;0;0;0;0;0;0;2431;45405;15192;9;0;0;0;63037;11;88047;42782;24032;17594;25985;0;198452;2508;24132;24065;44409;29034;39493;0;163642;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/03/2020;549232;0;0;0;0;0;0;0;0;0;713;1285;2792;0;0;0;4789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148254;344933;48739;1029;0;0;0;542954;0;0;0;0;0;0;0;0;29;243;531;414;271;0;0;1489;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;S4;14;BARUERI;SP;01/03/2020;529596;565;2290;3507;1017;93;0;0;7472;46244;78187;63926;284;0;0;0;188641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156242;114776;62443;21;0;0;0;333483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/03/2020;519400;389;6984;18876;35725;24714;35670;0;122358;875;14290;20450;26085;4132;156;0;65988;1050;8674;23784;43417;7306;38;0;84270;0;0;0;0;0;0;0;0;3651;28457;8126;6;0;0;0;40241;499;61448;61674;23405;10072;250;0;157348;3190;14335;16057;9939;4784;890;0;49195;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2020;515845;10119;30107;56745;40986;5151;1368;0;144476;83807;119674;131690;13620;2;0;0;348793;821;3984;8498;8604;670;0;0;22576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/03/2020;508889;12;257;634;727;121;6;0;1757;598;12452;25863;17019;3237;305;0;59474;98;4543;13200;24939;7330;48;0;50157;0;0;0;0;0;0;0;0;1475;16131;5009;3;0;0;0;22617;525;115565;112127;29364;16212;4219;0;278013;2305;17810;27634;24402;11197;13510;13;96871;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/03/2020;493975;22;638;1733;3208;1256;458;0;7315;455;20025;28837;38690;15280;20318;71;123675;102;3260;7937;14456;4080;12;0;29846;0;0;0;0;0;0;0;0;768;11375;3785;4;0;0;0;15932;153;52565;121712;16590;7039;3856;0;201914;2958;36027;28523;20396;13671;13717;0;115292;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/03/2020;491718;42;2377;6546;12352;7689;9959;0;38966;205;9999;19791;24236;4466;7;0;58705;48;2314;6721;13280;4247;44;0;26654;0;0;0;0;0;0;0;0;581;13159;4581;5;0;0;0;18327;9;127452;67215;5643;4733;3899;0;208951;1399;25949;44445;30768;17977;19577;0;140115;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/03/2020;485579;76;3120;9304;19090;11855;10117;0;53562;927;34687;49469;35368;4696;1;0;125149;129;2937;8229;15102;3992;4;0;30393;0;0;0;0;0;0;0;0;2518;19222;6321;8;0;0;0;28070;230;29605;68058;81002;4361;1019;0;184275;3196;20926;28058;8406;3168;377;0;64131;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/03/2020;483389;20;992;2770;4867;1645;1346;0;11640;828;31043;37076;30778;5301;71;0;105098;36;2524;7100;13652;3359;9;0;26680;0;0;0;0;0;0;0;0;1557;16108;4659;3;0;0;0;22327;413;57376;151411;7383;3512;3462;0;223557;2539;20994;24990;27368;12007;6188;0;94087;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/03/2020;482081;25;1;0;0;0;0;0;26;80705;184809;198186;18313;41;0;0;482054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/03/2020;476861;0;0;0;0;0;0;0;0;713;8114;19785;24237;7907;1633;0;62387;53;821;1867;3340;611;4;0;6697;0;0;0;0;0;0;0;0;16;1046;161;0;0;0;0;1223;2130;59852;103981;79303;61115;76741;0;383122;490;3806;7828;7723;2621;915;50;23433;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/03/2020;475818;2055;36894;95166;163077;75280;40218;0;412690;0;611;656;803;0;0;0;2070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2059;32062;562;2;0;0;0;34685;0;0;0;0;0;0;0;0;3594;14941;1620;4099;2100;19;0;26373;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/03/2020;475661;0;0;0;0;0;0;0;0;71;146;980;2399;1240;0;0;4837;1937;41886;107928;159069;26580;67;0;337467;479;2634;7293;14502;9782;15515;2215;52420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;258;2681;7621;17853;10670;23727;18127;80937;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/03/2020;469948;0;0;0;0;0;0;0;0;33;346;932;2135;1104;3;0;4553;1888;55277;149573;202007;56246;224;0;465216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;31;62;70;5;0;0;179;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/03/2020;467033;1;214;565;968;471;392;0;2610;431;8633;15283;16137;3035;1809;0;45328;120;2131;5390;9967;2641;4;0;20254;0;0;0;0;0;0;0;0;650;9100;2612;2;0;0;0;12364;267;89805;117505;25879;12506;4408;0;250369;1987;22289;43367;34318;18162;15984;1;136108;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/03/2020;455426;65;1009;2101;2301;1112;134;0;6723;953;25548;47148;35524;7362;6;0;116541;76;1486;4379;7530;1848;13;0;15332;0;0;0;0;0;0;0;0;3172;17922;4714;6;0;0;0;25814;496;69484;41057;11786;1006;408;0;124236;5290;42105;68483;31599;14248;5055;0;166779;0
CREDI SHOP SA ADMINISTRADORA DE CARTOES DE CREDITO;62895230;n4;I;2;;41;TERESINA;PI;01/03/2020;452470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41969;115654;132843;162005;0;0;0;452470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/03/2020;438692;0;0;0;0;0;0;0;0;0;71;55;63;0;0;0;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172385;217267;31473;16922;456;0;0;438503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/03/2020;437319;8;147;372;412;22;0;0;961;630;53674;30994;27546;1151;0;0;113996;0;49;124;250;52;0;0;475;0;0;0;0;0;0;0;0;1447;8509;2578;1;0;0;0;12535;31;114010;100584;11537;0;0;0;226162;1870;23695;43118;8435;3568;2504;0;83190;0
ABC-BRASIL;41856;b1;C;3;S3;199;SAO PAULO;SP;01/03/2020;425479;0;0;0;0;0;0;0;0;122;11571;19160;17543;0;0;0;48395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;892;11006;3917;1013;62;0;16890;1419;36302;110437;103579;20513;127;0;272378;87816
