Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42156;113604;0;113604;0;113604;756234;0;0;42832;0;42832;52602;851668;NA;0,1334;0,1334;0,1334;NA%;0,1868
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42156;171550;0;171550;0;171550;774283;6066;0;0;0;6066;70207;850556;NA;0,2017;0,2017;0,2017;NA%;0,1048
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;42156;215229;0;215229;0;215229;798276;0;0;0;0;0;40156;838432;NA;0,2567;0,2567;0,2567;NA%;0,1057
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42156;108810;0;108810;0;108810;665985;0;0;0;0;0;168831;834817;NA;0,1303;0,1303;0,1303;NA%;0,025
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;42156;105895;0;105895;0;105895;798135;0;0;1484;0;1484;24529;824149;NA;0,1285;0,1285;0,1285;NA%;0,415
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42156;175641;0;175641;0;175641;774385;NA;NA;NA;NA;NA;NA;774385;NA;0,2268;0,2268;0,2268;NA%;0,0255
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42156;178498;0;178498;0;178498;697732;0;0;0;0;0;26354;724086;NA;0,2465;0,2465;0,2465;NA%;0,0152
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42156;98361;0;98361;0;98361;198114;95819;1;143360;100301;339480;183794;721388;NA;0,1363;0,1363;0,1363;NA%;0,3346
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;42156;144130;0;144130;70652;214782;548324;0;0;1281;0;1281;171487;721092;NA;0,1999;0,1999;0,2979;NA%;0,0081
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;42156;146695;0;146695;0;146695;633587;0;0;0;224;224;85958;719770;NA;0,2038;0,2038;0,2038;NA%;0,0404
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42156;354730;0;354730;0;354730;630431;0;0;0;0;0;77996;708427;NA;0,5007;0,5007;0,5007;NA%;0,1222
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42156;171823;0;171823;0;171823;646466;0;0;0;0;0;49092;695558;NA;0,247;0,247;0,247;NA%;0,0379
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42156;154883;0;154883;0;154883;694758;NA;NA;NA;NA;NA;NA;694758;NA;0,2229;0,2229;0,2229;NA%;0,2226
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42156;104502;0;104502;0;104502;631428;0;0;28;0;28;61359;692815;NA;0,1508;0,1508;0,1508;NA%;0,0969
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42156;130153;0;130153;18516;148669;651451;0;0;0;0;0;38096;689547;NA;0,1888;0,1888;0,2156;NA%;0,0926
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;;C;3;SAO PAULO;SP;42156;196930;0;196930;0;196930;75732;479796;0;2;76767;556565;56829;689126;NA;0,2858;0,2858;0,2858;NA%;0,0057
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;42156;77373;0;77373;0;77373;646995;0;0;15554;125;15679;20921;683595;NA;0,1132;0,1132;0,1132;NA%;0,4311
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42156;119825;0;119825;0;119825;627522;20;9;99;8;137;32636;660294;NA;0,1815;0,1815;0,1815;NA%;0,0201
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42156;214392;0;214392;0;214392;655348;NA;NA;NA;NA;NA;NA;655348;NA;0,3271;0,3271;0,3271;NA%;0,0741
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42156;188508;0;188508;0;188508;602394;0;0;0;0;0;49252;651646;NA;0,2893;0,2893;0,2893;NA%;0,0765
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42156;165917;0;165917;11661;177577;619945;0;0;0;0;0;30463;650408;NA;0,2551;0,2551;0,273;NA%;0,0992
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42156;103396;0;103396;0;103396;616121;0;0;0;0;0;33148;649269;NA;0,1593;0,1593;0,1593;NA%;0,1853
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42156;144914;0;144914;0;144914;500664;0;0;0;0;0;147734;648398;NA;0,2235;0,2235;0,2235;NA%;0,0206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42156;128234;0;128234;0;128234;600416;2458;0;0;0;2458;34784;637658;NA;0,2011;0,2011;0,2011;NA%;0,0824
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42156;201265;0;201265;0;201265;594325;0;0;0;0;0;28635;622960;NA;0,3231;0,3231;0,3231;NA%;0,0659
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42156;210540;0;210540;0;210540;618092;NA;NA;NA;NA;NA;NA;618092;NA;0,3406;0,3406;0,3406;NA%;0,0344
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42156;229463;0;229463;0;229463;580415;NA;NA;NA;NA;NA;NA;580415;NA;0,3953;0,3953;0,3953;NA%;0,0504
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;42156;302856;0;302856;0;302856;457307;15432;0;0;0;15432;72179;544917;NA;0,5558;0,5558;0,5558;NA%;0,0026
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42156;106496;0;106496;0;106496;516498;0;0;0;0;0;25891;542389;NA;0,1963;0,1963;0,1963;NA%;0,2574
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42156;194570;0;194570;0;194570;507333;0;0;0;0;0;21871;529204;NA;0,3677;0,3677;0,3677;NA%;0,038
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42156;160504;0;160504;0;160504;528055;NA;NA;NA;NA;NA;NA;528055;NA;0,304;0,304;0,304;NA%;0,0352
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42156;126535;0;126535;0;126535;522218;NA;NA;NA;NA;NA;NA;522218;NA;0,2423;0,2423;0,2423;NA%;0,165
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42156;84274;0;84274;0;84274;486371;9177;0;0;0;9177;23804;519352;NA;0,1623;0,1623;0,1623;NA%;0,0744
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42156;109757;0;109757;0;109757;487514;2773;0;0;0;2773;28329;518616;NA;0,2116;0,2116;0,2116;NA%;0,1067
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;42156;63644;0;63644;0;63644;486589;2062;0;14742;2759;19564;9153;515305;NA;0,1235;0,1235;0,1235;NA%;0,0647
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42156;114118;0;114118;0;114118;480007;861;0;0;0;861;32935;513803;NA;0,2221;0,2221;0,2221;NA%;0,0931
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42156;109655;0;109655;0;109655;482950;0;0;0;0;0;26588;509539;NA;0,2152;0,2152;0,2152;NA%;0,0969
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42156;151315;0;151315;0;151315;494167;NA;NA;NA;NA;NA;NA;494167;NA;0,3062;0,3062;0,3062;NA%;0,0595
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42156;156545;0;156545;0;156545;448120;0;0;0;0;0;39928;488048;NA;0,3208;0,3208;0,3208;NA%;0,1174
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;42156;131911;0;131911;0;131911;458079;0;0;46;0;46;20583;478708;NA;0,2756;0,2756;0,2756;NA%;0,2128
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42156;183177;0;183177;0;183177;477842;NA;NA;NA;NA;NA;NA;477842;NA;0,3833;0,3833;0,3833;NA%;0,0464
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42156;79170;0;79170;5830;85001;444596;1146;0;0;0;1146;25213;470955;NA;0,1681;0,1681;0,1805;NA%;0,1849
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42156;121250;0;121250;0;121250;446487;0;0;0;0;0;22712;469199;NA;0,2584;0,2584;0,2584;NA%;0,1078
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42156;86695;0;86695;0;86695;431938;0;0;0;0;0;33371;465309;NA;0,1863;0,1863;0,1863;NA%;0,2877
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42156;61409;0;61409;0;61409;410956;0;0;4871;0;4871;49133;464960;NA;0,1321;0,1321;0,1321;NA%;0,0197
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42156;310913;0;310913;0;310913;407773;1665;0;0;0;1665;54837;464276;NA;0,6697;0,6697;0,6697;NA%;0,0207
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42156;216677;0;216677;0;216677;462643;NA;NA;NA;NA;NA;NA;462643;NA;0,4683;0,4683;0,4683;NA%;0,0653
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42156;106875;0;106875;0;106875;454806;NA;NA;NA;NA;NA;NA;454806;NA;0,235;0,235;0,235;NA%;0,1113
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42156;130449;0;130449;0;130449;395694;0;0;0;0;0;58492;454186;NA;0,2872;0,2872;0,2872;NA%;0,0202
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42156;80289;0;80289;0;80289;399078;0;0;8876;0;8876;26143;434098;NA;0,185;0,185;0,185;NA%;0,0206
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42156;90839;0;90839;0;90839;432550;NA;NA;NA;NA;NA;NA;432550;NA;0,21;0,21;0,21;NA%;0,0502
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42156;130775;0;130775;0;130775;400700;0;0;0;0;0;31660;432360;NA;0,3025;0,3025;0,3025;NA%;0,0795
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42156;157456;0;157456;0;157456;432039;NA;NA;NA;NA;NA;NA;432039;NA;0,3644;0,3644;0,3644;NA%;0,0177
SANTINVEST - PRUDENCIAL;1000080446;n1;;C;2;FLORIANOPOLIS;SC;42156;135113;0;135113;0;135113;289089;0;0;77601;0;77601;63418;430108;NA;0,3141;0,3141;0,3141;NA%;0,012
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42156;93322;0;93322;0;93322;402330;0;0;0;0;0;25381;427712;NA;0,2182;0,2182;0,2182;NA%;0,0656
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42156;51369;3106;54475;0;54475;225375;52935;0;40525;87;93547;105301;424222;NA;0,1211;0,1284;0,1284;NA%;0,041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42156;94024;0;94024;0;94024;387499;0;0;0;0;0;32110;419609;NA;0,2241;0,2241;0,2241;NA%;0,0916
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42156;84247;0;84247;0;84247;419256;NA;NA;NA;NA;NA;NA;419256;NA;0,2009;0,2009;0,2009;NA%;0,057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42156;92019;0;92019;0;92019;389470;0;0;0;0;0;23693;413163;NA;0,2227;0,2227;0,2227;NA%;0,1011
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42156;204752;0;204752;0;204752;358682;15578;0;0;0;15578;37747;412008;NA;0,497;0,497;0,497;NA%;0,0102
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42156;238609;0;238609;0;238609;337667;0;0;0;0;0;73879;411546;NA;0,5798;0,5798;0,5798;NA%;0,1805
BR PARTNERS - PRUDENCIAL;1000080934;b2;;C;2;SAO PAULO;SP;42156;130761;0;130761;0;130761;122453;10225;0;254018;1427;265671;21590;409714;NA;0,3192;0,3192;0,3192;NA%;0,0177
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42156;113619;0;113619;0;113619;381581;0;0;0;1524;1524;23644;406749;NA;0,2793;0,2793;0,2793;NA%;0,0608
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42156;101796;0;101796;0;101796;376136;0;0;0;0;0;26309;402445;NA;0,2529;0,2529;0,2529;NA%;0,1368
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42156;106889;0;106889;0;106889;328036;0;0;0;0;0;72040;400076;NA;0,2672;0,2672;0,2672;NA%;0,0353
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;42156;96641;0;96641;0;96641;398797;NA;NA;NA;NA;NA;NA;398797;NA;0,2423;0,2423;0,2423;NA%;0,0683
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42156;106913;0;106913;0;106913;397805;NA;NA;NA;NA;NA;NA;397805;NA;0,2688;0,2688;0,2688;NA%;0,0414
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42156;98021;0;98021;0;98021;383639;77;0;0;0;77;13558;397274;NA;0,2467;0,2467;0,2467;NA%;0,0574
AF PARANÁ - PRUDENCIAL;1000081115;n1;;I;1;CURITIBA;PR;42156;304992;0;304992;0;304992;198708;0;0;0;0;0;196842;395551;NA;0,7711;0,7711;0,7711;NA%;0,0055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42156;85312;0;85312;0;85312;393958;NA;NA;NA;NA;NA;NA;393958;NA;0,2166;0,2166;0,2166;NA%;0,0721
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42156;87061;0;87061;0;87061;370603;0;0;0;0;0;23207;393809;NA;0,2211;0,2211;0,2211;NA%;0,0869
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;;I;3;SAO PAULO;SP;42156;117165;0;117165;0;117165;84705;298215;0;0;0;298215;4507;387427;NA;0,3024;0,3024;0,3024;NA%;0,0024
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42156;82371;0;82371;0;82371;354097;0;0;0;0;0;24489;378586;NA;0,2176;0,2176;0,2176;NA%;0,1922
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42156;69378;0;69378;0;69378;372651;NA;NA;NA;NA;NA;NA;372651;NA;0,1862;0,1862;0,1862;NA%;0,0964
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;;I;2;JUNDIAI;SP;42156;43150;0;43150;0;43150;280817;0;0;28763;0;28763;62399;371979;NA;0,116;0,116;0,116;NA%;0,0241
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42156;161688;0;161688;0;161688;362903;NA;NA;NA;NA;NA;NA;362903;NA;0,4455;0,4455;0,4455;NA%;0,0487
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42156;57933;0;57933;0;57933;361609;NA;NA;NA;NA;NA;NA;361609;NA;0,1602;0,1602;0,1602;NA%;0,1182
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;;C;2;BARUERI;SP;42156;53808;0;53808;0;53808;287122;0;0;40414;0;40414;30351;357887;NA;0,1503;0,1503;0,1503;NA%;0,0223
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;42156;54307;0;54307;0;54307;261734;0;0;80306;0;80306;13378;355418;NA;0,1528;0,1528;0,1528;NA%;0,2013
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42156;77976;0;77976;0;77976;354677;NA;NA;NA;NA;NA;NA;354677;NA;0,2199;0,2199;0,2199;NA%;0,0785
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;42156;55474;0;55474;0;55474;333847;1361;0;9256;1821;12439;6675;352962;NA;0,1572;0,1572;0,1572;NA%;0,0354
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;42156;115314;0;115314;0;115314;297545;870;391;23933;348;25543;15169;338256;NA;0,3409;0,3409;0,3409;NA%;0,0444
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;42156;54256;0;54256;0;54256;298542;16650;0;0;0;16650;22607;337800;NA;0,1606;0,1606;0,1606;NA%;0,1085
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42156;76324;0;76324;0;76324;337172;NA;NA;NA;NA;NA;NA;337172;NA;0,2264;0,2264;0,2264;NA%;0,1036
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42156;76109;0;76109;0;76109;290915;0;0;23386;0;23386;22116;336416;NA;0,2262;0,2262;0,2262;NA%;0,003
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;42156;56846;0;56846;0;56846;253457;1129;301;68542;4166;74138;7189;334785;NA;0,1698;0,1698;0,1698;NA%;0,0188
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42156;77138;0;77138;0;77138;311824;0;0;0;0;0;22529;334353;NA;0,2307;0,2307;0,2307;NA%;0,0907
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;;I;2;CAFELANDIA;PR;42156;58489;0;58489;7817;66306;332742;NA;NA;NA;NA;NA;NA;332742;NA;0,1758;0,1758;0,1993;NA%;0,1325
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42156;91745;0;91745;0;91745;331055;NA;NA;NA;NA;NA;NA;331055;NA;0,2771;0,2771;0,2771;NA%;0,0564
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;42156;106534;0;106534;0;106534;311091;0;0;0;0;0;19124;330215;NA;0,3226;0,3226;0,3226;NA%;0,0389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42156;56132;0;56132;0;56132;310854;0;0;0;0;0;18845;329699;NA;0,1703;0,1703;0,1703;NA%;0,1519
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;;I;2;BARUERI;SP;42156;74401;0;74401;0;74401;194571;0;0;7;0;7;134459;329037;NA;0,2261;0,2261;0,2261;NA%;0,0022
BNY MELLON - PRUDENCIAL;1000080910;b1;;C;3;RIO DE JANEIRO;RJ;42156;126013;0;126013;0;126013;78921;10293;0;23;0;10316;237854;327091;NA;0,3853;0,3853;0,3853;NA%;0,2578
