Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;;I;2;IRINEOPOLIS;SC;42156;17;0;471;4275;-218;4058;0;0;0;0;0;63;2628;447;7683;0;7683
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;;I;2;RIO DE JANEIRO;RJ;42156;128;0;0;4994;-388;4605;0;0;0;0;0;1780;0;1110;7622;0;7622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALGAR LTDA. - SICOOB CREDIEMPAR;1296040;b3S;;I;2;UBERLANDIA;MG;42156;147;0;0;5311;-38;5273;0;0;0;0;0;508;965;728;7621;0;7621
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;;I;2;SAO PAULO;SP;42156;588;0;297;6322;-957;5364;0;0;0;0;0;294;482;534;7559;0;7559
GAVEA DTVM LTDA - PRUDENCIAL;1000083986;n2;;I;2;RIO DE JANEIRO;RJ;42156;42;0;6260;0;0;0;0;0;0;0;0;952;17;252;7524;0;7524
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DE CHAPECÓ E REGIÃO - CRESOL CREDI CHAPECÓ;4769421;b3S;;I;2;CHAPECO;SC;42156;68;0;1002;4716;-104;4612;0;0;0;0;0;331;1185;305;7504;0;7504
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS METALÚRGICAS DE MATÃO - METALCOOPERCRED;53505681;b3S;;I;2;MATAO;SP;42156;83;1;3281;3009;-38;2971;0;0;0;0;0;302;3;727;7367;0;7367
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;;I;2;CACAPAVA;SP;42156;606;0;1031;5316;-27;5289;0;0;0;0;0;6;0;381;7314;0;7314
MARSAM DTVM LTDA - PRUDENCIAL;1000084064;n2;;I;2;SAO PAULO;SP;42156;45;6259;0;0;0;0;0;0;0;0;0;695;0;276;7276;0;7276
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;;I;2;SAO PAULO;SP;42156;7;0;2277;5577;-1355;4222;0;0;0;0;0;10;392;345;7253;0;7253
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO HOSPITAL VERA CRUZ E VERA CRUZ ASSOCIAÇÃO DE SAÚDE;44588366;b3S;;I;2;CAMPINAS;SP;42156;69;0;1534;4920;-128;4792;0;0;0;0;0;4;408;381;7187;0;7187
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA PARAÍBA - CREDS LTDA.;3373150;b3S;;I;2;JOAO PESSOA;PB;42156;99;670;0;4805;-227;4579;0;0;0;0;0;117;1069;626;7160;0;7160
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO BRANCO DO SUL - CRESOL RIO BRANCO DO SUL;10512171;b3S;;I;2;RIO BRANCO DO SUL;PR;42156;68;0;0;4745;-608;4137;0;0;0;0;0;109;2520;305;7140;0;7140
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE BARÃO DE COTEGIPE - CREHNOR NORTE;5996245;b3S;;I;2;BARAO DE COTEGIPE;RS;42156;283;0;2537;3404;-200;3203;0;0;0;0;0;206;472;428;7130;0;7130
COOPERATIVA CENTRAL DE CREDITO RURAL HORIZONTES NOVOS - CREHNOR CENTRAL;5879577;b3C;;I;2;SARANDI;RS;42156;18;661;3917;240;-1;239;0;0;0;0;0;1090;74;1129;7127;0;7127
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA UNIÃO BRASILEIRA DE EDUCAÇÃO E ENSINO & UNIÃO NORTE BRASILEIRA DE EDUCAÇÃO E CULTURA LTDA ? COOMAR;2588819;b3S;;I;2;BELO HORIZONTE;MG;42156;53;0;639;5500;-148;5352;0;0;0;0;0;769;0;271;7084;0;7084
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;;I;2;MAUA;SP;42156;325;4;1359;4472;-23;4449;0;0;0;0;0;339;163;395;7033;0;7033
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;;I;2;VITORIA;ES;42156;50;0;244;6227;-166;6062;0;0;0;0;0;542;8;118;7023;0;7023
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;42156;4608;0;0;0;0;0;0;0;0;0;0;432;0;1977;7017;0;7017
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO ESPÍRITO SANTO - CREDFEDERAL;2083914;b3S;;I;2;VILA VELHA;ES;42156;7;0;1603;5164;-61;5103;0;0;0;0;0;272;3;20;7008;0;7008
COOPERATIVA DE CRÉDITO DOS TRANSPORTADORES RODOVIÁRIOS E DE LOGÍSTICA DO RIO GRANDE DO SUL - TRANSULCRED;19535009;b3S;;I;2;BENTO GONCALVES;RS;42156;49;0;3032;2870;-65;2805;0;0;0;0;0;69;352;677;6984;0;6984
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;42156;30;0;2348;4295;-40;4254;0;0;0;0;0;0;85;195;6913;0;6913
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO COMOLATTI - SÃO PAULO;47196084;b3S;;I;2;SAO PAULO;SP;42156;602;0;774;5611;-239;5372;0;0;0;0;0;130;0;0;6879;0;6879
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;;I;2;RIO DE JANEIRO;RJ;42156;4435;0;122;0;0;0;0;0;0;0;0;2011;0;257;6824;0;6824
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;;I;2;CURITIBA;PR;42156;6163;0;2;0;0;0;0;0;0;0;0;391;0;209;6766;0;6766
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;;I;2;SAO PAULO;SP;42156;406;223;2722;3056;-36;3021;0;0;0;0;0;10;0;380;6761;0;6761
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;;I;2;RIO DE JANEIRO;RJ;42156;82;979;5320;0;0;0;0;0;0;0;0;113;3;186;6684;0;6684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DA SEGURANÇA PÚBLICA E DA DEFESA SOCIAL DO ESTADO DO RIO GRANDE DO NORTE - CREDIPOL;2382755;b3S;;I;2;NATAL;RN;42156;93;216;0;4289;-285;4004;0;0;0;0;0;228;1410;717;6668;0;6668
AGK CC S.A. - PRUDENCIAL;1000082035;n2;;I;2;SAO PAULO;SP;42156;4879;0;0;0;0;0;0;0;0;0;0;1592;2;187;6660;0;6660
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;42156;43;0;5127;1274;-6;1267;0;0;0;0;0;4;0;207;6648;0;6648
APOGEO DTVM - PRUDENCIAL;1000084459;n2;;I;2;RIO DE JANEIRO;RJ;42156;19;0;4437;0;0;0;0;0;0;0;0;1984;0;181;6621;0;6621
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;42156;31;3269;0;2921;-156;2765;0;0;0;0;0;145;180;201;6590;0;6590
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;b3S;;I;2;ITAPIRA;SP;42156;27;0;0;5823;-45;5778;0;0;0;0;0;327;163;288;6582;0;6582
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;42156;107;0;1091;4677;-110;4567;0;0;0;0;0;61;514;239;6579;0;6579
CREDJUST - COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA JUSTIÇA DO TRABALHO DA 13ª REGIÃO LTDA.;4608925;b3S;;I;2;JOAO PESSOA;PB;42156;185;0;241;5954;-39;5915;0;0;0;0;0;43;0;165;6549;0;6549
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;;I;2;SAO GONCALO;RJ;42156;175;671;0;3348;-120;3228;0;0;0;0;0;2226;0;244;6544;0;6544
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;42156;7;3939;0;2396;-12;2384;0;0;0;0;0;165;0;2;6496;0;6496
S. HAYATA CC S.A. - PRUDENCIAL;1000081971;n2;;I;2;SAO PAULO;SP;42156;3420;27;0;0;0;0;0;0;0;0;0;2523;376;67;6414;0;6414
NSG CAPITAL - PRUDENCIAL;1000080752;n2;;C;2;RIO DE JANEIRO;RJ;42156;738;0;1211;0;0;0;0;0;0;0;0;3090;80;1290;6409;0;6409
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;;I;2;ITABIRA;MG;42156;17;0;198;5737;-219;5519;0;0;0;0;0;14;257;403;6408;0;6408
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;;I;2;SAO PAULO;SP;42156;14;0;834;4965;-80;4885;0;0;0;0;0;40;326;279;6379;0;6379
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TAMBOARA - CRESOL TAMBOARA;11282942;b3S;;I;2;TAMBOARA;PR;42156;17;0;0;4412;-99;4313;0;0;0;0;0;54;1880;99;6363;0;6363
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO ABC - COOPER 7;4414354;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42156;74;0;0;5084;-87;4997;0;0;0;0;0;799;148;273;6291;0;6291
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;;I;2;GUARIBA;SP;42156;3;0;4678;1194;-8;1187;0;0;0;0;0;108;121;177;6273;0;6273
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;42156;179;0;560;5540;-413;5127;0;0;0;0;0;17;0;313;6196;0;6196
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;42156;26;0;0;4631;-78;4553;0;0;0;0;0;15;1303;233;6130;0;6130
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;;I;2;SAO PAULO;SP;42156;4628;0;471;0;0;0;0;0;0;0;0;231;71;717;6117;0;6117
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;42156;427;0;0;4936;-26;4910;0;0;0;0;0;16;436;310;6099;0;6099
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PONTE ALTA - CRESOL PONTE ALTA;9377504;b3S;;I;2;PONTE ALTA;SC;42156;33;0;284;4521;-564;3957;0;0;0;0;0;70;1220;504;6068;0;6068
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;;I;2;BELEM;PA;42156;6;0;0;5688;-336;5352;0;0;0;0;0;17;203;437;6015;0;6015
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;;I;2;OSASCO;SP;42156;25;0;2001;3429;-28;3401;0;0;0;0;0;98;0;482;6008;0;6008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;;I;2;SAO PAULO;SP;42156;1720;0;0;4156;-220;3936;0;0;0;0;0;293;0;4;5953;0;5953
REGRA LANDER SCMEPP LTDA. - PRUDENCIAL;1000083261;n1;;I;2;SAO JOSE;SC;42156;194;0;0;4742;-636;4107;0;0;0;0;0;1374;120;120;5915;0;5915
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;42156;55;0;438;4282;-387;3894;0;0;0;0;0;15;1173;339;5914;0;5914
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;;I;2;BELO HORIZONTE;MG;42156;26;0;709;5835;-885;4950;0;0;0;0;0;93;3;110;5890;0;5890
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;;I;2;BELO HORIZONTE;MG;42156;23;0;0;2814;-59;2755;0;0;0;0;0;141;2436;529;5883;0;5883
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;;I;2;SAO PAULO;SP;42156;4058;0;0;0;0;0;0;0;0;0;0;1336;18;459;5871;0;5871
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42156;535;0;35;4019;-20;3999;0;0;0;0;0;549;396;254;5767;0;5767
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;;I;2;SENHOR DO BONFIM;BA;42156;98;0;0;3307;-147;3160;0;0;0;0;0;120;1961;416;5756;0;5756
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;42156;173;0;2060;2883;-68;2815;0;0;0;0;0;15;514;147;5724;0;5724
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;;I;2;CATAGUASES;MG;42156;23;0;0;3531;-80;3451;0;0;0;0;0;847;857;531;5709;0;5709
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;;I;2;PORTO ALEGRE;RS;42156;2869;2223;0;0;0;0;0;0;0;0;0;10;2;602;5705;0;5705
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S.A. - UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;42156;1;0;2119;3175;-109;3065;0;0;0;0;0;66;132;318;5702;0;5702
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;42156;75;0;3627;2163;-583;1580;0;0;0;0;0;333;0;83;5699;0;5699
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;42156;41;0;123;3620;-211;3409;0;0;0;0;0;18;269;1818;5678;0;5678
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;42156;409;0;0;4362;-176;4186;0;0;0;0;0;25;798;259;5677;0;5677
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;;I;2;SAO PAULO;SP;42156;121;0;1777;0;0;0;0;0;0;0;0;3477;84;202;5661;0;5661
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;;I;2;SAO PAULO;SP;42156;46;0;1807;0;0;0;0;0;0;0;0;3119;123;551;5646;0;5646
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;42156;150;0;997;4221;-39;4183;0;0;0;0;0;281;6;17;5633;0;5633
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;42156;690;0;2778;1639;-140;1499;0;0;0;0;0;131;482;42;5622;0;5622
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;42156;158;0;673;4977;-468;4508;0;0;0;0;0;87;0;184;5610;0;5610
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;;I;2;RIO DE JANEIRO;RJ;42156;133;0;382;4798;-230;4568;0;0;0;0;0;446;10;63;5602;0;5602
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;42156;54;0;540;4391;-22;4369;0;0;0;0;0;332;0;275;5570;0;5570
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;42156;70;0;412;4773;-24;4750;0;0;0;0;0;3;54;272;5560;0;5560
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;42156;694;1633;0;2548;-536;2012;0;0;0;0;0;966;0;245;5550;0;5550
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;42156;55;530;0;2263;-153;2110;0;0;0;0;0;45;2624;129;5493;0;5493
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;42156;31;0;0;3750;-63;3687;0;0;0;0;0;75;1590;92;5474;0;5474
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;;I;2;PORTO ALEGRE;RS;42156;849;0;0;6848;-2274;4575;0;0;0;0;0;17;5;6;5451;0;5451
GRACO C.C. S.A. - PRUDENCIAL;1000082169;n2;;I;2;POA;SP;42156;3165;58;0;0;0;0;0;0;0;0;0;2001;2;220;5446;0;5446
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;42156;10;0;1905;3121;-135;2986;0;0;0;0;0;7;61;369;5339;0;5339
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;42156;21;0;0;3885;-220;3666;0;0;0;0;0;54;1489;106;5335;0;5335
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;42156;69;0;0;4114;-101;4012;0;0;0;0;0;682;234;327;5325;0;5325
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;;I;2;TIMOTEO;MG;42156;368;0;0;4226;-237;3989;0;0;0;0;0;558;105;292;5312;0;5312
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;;I;2;CERRO LARGO;RS;42156;24;0;1951;3311;-17;3294;0;0;0;0;0;9;0;30;5308;0;5308
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;42156;42;0;1517;3690;-130;3560;0;0;0;0;0;77;0;99;5296;0;5296
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;;I;2;RIO DE JANEIRO;RJ;42156;297;4205;555;0;0;0;0;0;0;0;0;162;0;52;5271;0;5271
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;;I;2;RIO DE JANEIRO;RJ;42156;62;0;5121;0;0;0;0;0;0;0;0;33;0;53;5269;0;5269
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;42156;3;0;3657;1491;-28;1463;0;0;0;0;0;119;3;13;5259;0;5259
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;42156;13;0;45;4770;-31;4739;0;0;0;0;0;299;0;127;5223;0;5223
ESC RUY LAGE SOC CT LTDA - PRUDENCIAL;1000082509;n2;;I;2;BELO HORIZONTE;MG;42156;229;0;3715;0;0;0;0;0;0;0;0;595;0;654;5192;0;5192
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;42156;172;0;2841;1637;-160;1477;0;0;0;0;0;15;464;98;5067;0;5067
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42156;613;3557;0;657;-8;649;0;0;0;0;0;177;0;64;5059;0;5059
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;;C;2;ARARAS;SP;42156;1579;0;2212;0;0;0;0;0;0;0;0;818;8;320;4937;0;4937
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;42156;153;0;0;3621;-41;3580;0;0;0;0;0;0;997;202;4933;0;4933
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;42156;8;0;0;4716;-160;4556;0;0;0;0;0;53;20;281;4919;0;4919
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;42156;22;0;0;2924;-65;2859;0;0;0;0;0;327;1403;300;4911;0;4911
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;42156;5;0;187;4414;-401;4012;0;0;0;0;0;412;73;212;4901;0;4901
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;;I;2;SAO PAULO;SP;42156;587;0;2161;0;0;0;0;0;0;0;0;1670;29;417;4864;0;4864
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;;I;2;SAO PAULO;SP;42156;223;1571;2907;0;0;0;0;0;0;0;0;154;0;4;4859;0;4859
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;42156;27;64;0;4428;-418;4010;0;0;0;0;0;74;190;456;4820;0;4820
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;;I;2;SAO PAULO;SP;42156;27;0;4042;0;0;0;0;0;0;0;0;680;1;31;4781;0;4781
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19962468;b3S;;I;2;PORTO ALEGRE;RS;42156;52;0;0;499;-8;491;0;0;0;0;0;328;3734;172;4778;0;4778
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;42156;2;0;598;4159;-21;4137;0;0;0;0;0;4;0;6;4748;0;4748
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;42156;159;0;15;3697;-20;3678;0;0;0;0;0;557;0;218;4626;0;4626
RPW SCMEPP - PRUDENCIAL;1000083209;n1;;I;2;SAO PAULO;SP;42156;4;0;2023;1105;-30;1075;0;0;0;0;0;1072;4;410;4588;0;4588
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;42156;117;0;22;3784;-71;3713;0;0;0;0;0;33;627;32;4545;0;4545
