Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;;I;2;MEDIANEIRA;PR;42156;139236;0;0;617539;8193;764969;0;0;0;0;0;0;0;13834;778803;0;323025;1101828;0;209356;1311184
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;;I;2;LONDRINA;PR;42156;112322;0;0;642798;6118;761239;0;0;0;0;0;0;0;12951;774190;0;43885;818076;0;363107;1181182
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;42156;114755;0;103;572148;16384;703390;0;0;0;0;0;0;0;15994;719384;0;249878;969262;0;206654;1175916
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;546960;546960;0;146577;693537;0;476875;1170412
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42156;75913;0;1046;734227;24182;835367;0;0;0;0;0;0;0;15473;850840;0;93523;944363;0;217126;1161489
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42156;138263;0;0;511615;5145;655024;0;0;0;0;0;0;0;10471;665495;0;321290;986785;0;163048;1149833
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;;I;2;MARINGA;PR;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1034515;1034515;0;95267;1129783
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42156;0;0;0;213611;0;213611;27559;0;0;0;0;409151;409151;0;650322;0;343755;994077;0;121387;1115464
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;42156;0;0;0;90133;0;90133;0;0;0;0;0;0;0;105483;195616;0;816293;1011908;0;100068;1111976
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42156;163409;0;0;331907;1095;496412;0;0;0;0;0;0;0;102247;598658;0;314816;913474;0;196123;1109597
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42156;9257;0;0;659940;0;669197;0;0;0;33130;0;58700;91830;0;761027;0;158546;919573;65;161877;1081515
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42156;99454;0;10;674957;23368;797790;0;0;0;0;0;0;0;9575;807365;0;126791;934155;0;140636;1074791
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42156;7055;0;0;833455;0;840510;1504;0;0;0;0;0;0;73190;915204;0;21978;937181;42;130536;1067759
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42156;88602;0;0;589958;7059;685619;0;0;0;0;0;0;0;174792;860411;0;18723;879135;0;187116;1066250
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;454065;454065;0;77030;531095;0;505020;1036115
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42156;20275;0;0;455310;7124;482709;0;0;0;0;0;0;0;320232;802941;0;90009;892951;0;135901;1028851
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;940484;940484;0;83071;1023554
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;18677;18677;0;959002;977680;0;22582;1000261
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42156;181440;0;0;565377;0;746818;0;0;0;0;0;0;0;0;746818;0;27110;773928;0;220545;994473
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;922316;922316;0;57359;979675
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42156;174;0;20652;0;0;20827;0;0;0;0;0;0;0;557744;578570;0;348994;927564;0;47886;975450
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;383464;383464;0;38020;421484;0;534914;956399
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42156;0;0;49305;0;0;49305;0;0;0;0;0;0;0;681810;731115;0;13606;744721;121;186607;931449
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42156;23465;0;520;449254;3535;476773;125506;223455;0;0;0;0;223455;0;825735;1356;59034;886125;0;43711;929836
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42156;84402;0;0;405024;17165;506592;0;0;0;0;0;0;0;13206;519797;0;198129;717926;0;183319;901245
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;850138;850138;0;34026;884164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42156;115449;0;0;316291;2440;434180;0;0;0;0;0;0;0;0;434180;0;242700;676880;0;203083;879962
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42156;75000;0;0;276209;18675;369883;0;0;0;0;0;0;0;15046;384929;0;313080;698008;0;168251;866259
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;824000;824000;0;37002;861002
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42156;136673;0;0;319504;2235;458413;0;0;0;0;0;0;0;161593;620006;0;17056;637062;0;222855;859917
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42156;94521;0;0;421306;24639;540466;0;0;0;0;0;0;0;8799;549265;0;187075;736340;0;114195;850536
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42156;757;0;1663;693326;0;695745;0;0;0;0;0;0;0;0;695745;0;41576;737321;0;108852;846173
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42156;72421;0;0;557330;866;630617;0;0;0;0;0;0;0;0;630617;0;22004;652622;0;183274;835896
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42156;90554;0;0;296004;10811;397370;0;0;0;0;0;0;0;13071;410441;0;229631;640072;0;188385;828457
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42156;2308;0;0;304372;0;306680;0;240875;0;0;0;0;240875;20677;568232;0;11731;579963;99;238609;818671
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42156;12262;0;0;76459;0;88721;334452;71439;0;0;0;0;71439;0;494612;14748;181890;691251;0;126984;818234
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42156;93988;0;0;426260;12162;532411;0;0;0;0;0;0;0;0;532411;0;40324;572735;0;230494;803230
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42156;19434;0;0;430583;0;450017;0;50226;0;0;0;0;50226;60943;561185;0;123625;684810;272;111219;796300
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42156;107137;0;0;153540;1348;262024;0;0;0;0;0;0;0;68920;330944;0;313469;644413;0;143201;787614
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42156;0;0;0;581609;0;581609;0;0;0;0;0;0;0;0;581609;0;103232;684842;0;79809;764651
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42156;43899;0;0;388292;7217;439408;0;0;0;0;0;0;0;154712;594120;0;14917;609038;0;135155;744193
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42156;78382;0;0;224608;11002;313993;0;0;0;0;0;0;0;14584;328576;0;205037;533613;0;209600;743213
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42156;105907;0;0;329619;9071;444597;0;0;0;0;0;0;0;106305;550903;0;13594;564497;0;170023;734520
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42156;89582;0;0;432021;3616;525219;0;0;0;0;0;0;0;5912;531131;0;108941;640072;0;94303;734376
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42156;68376;0;0;491123;17485;576985;0;0;0;0;0;0;0;0;576985;0;18695;595680;0;106916;702596
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42156;0;0;270198;17248;0;287446;0;0;0;83840;0;0;83840;5612;376898;380;137701;514978;2955;178564;696498
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42156;96643;0;0;431645;6860;535149;0;0;0;0;0;0;0;35641;570790;0;21551;592341;0;96029;688370
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;;I;2;SAO PAULO;SP;42156;0;0;0;0;0;0;594600;0;0;0;0;0;0;0;594600;0;35427;630027;0;56119;686146
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42156;87044;0;0;185173;5379;277596;0;0;0;0;0;0;0;223749;501345;0;15084;516429;0;160249;676677
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42156;75888;0;0;341120;14880;431887;0;0;0;0;0;0;0;8182;440069;0;118196;558265;0;116289;674554
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;643153;643153;0;30877;674029
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;;I;3;SAO PAULO;SP;42156;29070;0;0;152716;1105;182891;0;0;0;0;0;0;0;243435;426326;0;99541;525867;559;142473;668898
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42156;110031;0;0;178955;360;289346;0;0;0;0;0;0;0;43189;332535;0;192122;524657;0;119965;644622
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42156;84432;0;0;243300;26195;353927;0;0;0;0;0;0;0;99221;453148;0;16463;469611;0;166418;636030
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;42156;0;0;0;186533;0;186533;0;0;0;0;0;0;0;10393;196926;0;115796;312722;3192;304304;620218
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42156;33109;0;0;104234;0;137343;0;0;0;0;0;0;0;270885;408227;0;6019;414246;0;204752;618998
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42156;141760;0;0;121709;1084;264553;0;0;0;0;0;0;0;27388;291941;0;153406;445347;0;169115;614462
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;42156;0;0;0;21446;0;21446;0;0;0;0;0;0;0;297104;318550;0;145759;464309;886;144165;609361
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42156;60220;0;0;375380;17737;453337;0;0;0;0;0;0;0;7707;461044;0;34826;495870;0;110091;605962
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42156;74997;0;0;122156;0;197153;0;0;74201;0;0;0;74201;601;271954;0;100478;372433;0;229146;601579
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;42156;52037;0;0;426009;2180;480226;0;0;0;0;0;0;0;0;480226;0;14727;494953;0;96758;591711
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42156;57415;0;0;295827;15361;368603;0;0;0;0;0;0;0;9281;377884;0;77071;454955;0;131151;586106
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42156;67183;0;0;257509;4463;329154;0;0;0;0;0;0;0;7964;337118;0;126218;463337;0;118614;581951
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42156;66322;0;0;303480;15512;385314;0;0;0;0;0;0;0;6712;392026;0;88382;480408;0;101184;581593
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42156;3883;0;4025;432307;0;440214;0;23897;0;0;0;0;23897;0;464111;0;27516;491627;264;85449;577341
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42156;99998;0;0;202268;3305;305571;0;0;0;0;0;0;0;15380;320951;0;130440;451391;0;124293;575684
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;536920;536920;0;28141;565060
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42156;68229;0;0;249384;9089;326702;0;0;0;0;0;0;0;9055;335757;0;105977;441734;0;104111;545844
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342366;342366;0;199027;541394
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42156;89137;0;0;266350;0;355486;0;0;0;0;0;0;0;0;355486;0;18770;374256;0;162093;536349
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42156;44413;0;0;270576;15439;330428;0;0;0;0;0;0;0;8761;339189;0;73684;412872;0;122801;535673
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42156;37928;0;0;253778;8456;300163;0;0;0;0;0;0;0;10871;311033;0;80997;392030;0;142314;534344
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42156;45425;0;0;284753;18952;349130;0;0;513;0;0;0;513;82702;432345;0;11548;443893;0;84009;527902
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42156;69431;0;0;230720;11087;311238;0;0;0;0;0;0;0;6453;317690;0;115246;432936;0;94104;527040
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42156;130177;0;0;181096;0;311273;0;0;0;0;0;0;0;129057;440330;0;12948;453278;0;71530;524808
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42156;65462;0;0;340501;6306;412269;0;0;0;0;0;0;0;35399;447668;0;11756;459424;0;64155;523579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42156;57097;0;159;158457;490;216203;0;0;0;0;0;0;0;52100;268304;0;166195;434499;0;88563;523061
CONFIDENCE - PRUDENCIAL;1000080783;b2;;C;2;BARUERI;SP;42156;0;0;0;0;59864;59864;0;0;0;0;0;0;0;0;59864;323;401509;461696;0;59342;521038
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42156;51889;0;0;190268;6036;248193;0;0;0;0;0;0;0;157283;405476;0;11431;416907;0;91990;508897
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42156;62727;0;0;201497;2029;266253;0;0;0;0;0;0;0;96643;362896;0;26375;389271;58;117778;507108
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42156;56217;0;0;333692;9148;399057;0;0;0;0;0;0;0;0;399057;0;11327;410383;0;86330;496713
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;474808;474808;0;21530;496338
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;42156;3838;0;120305;122079;0;246222;0;0;0;0;0;0;0;155234;401455;0;2243;403698;5;88491;492194
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42156;49394;0;0;311470;276;361140;0;0;0;0;0;0;0;0;361140;0;20668;381808;0;107079;488887
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42156;52610;0;0;214061;7656;274327;0;0;0;0;0;0;0;7055;281382;0;105868;387250;0;101404;488655
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;42156;73780;0;0;317922;14493;406195;0;0;0;0;0;0;0;3447;409641;0;34829;444470;0;41123;485593
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42156;0;0;0;149847;0;149847;0;0;0;0;0;245423;245423;0;395270;0;25550;420820;0;61409;482228
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42156;56922;0;0;82705;1193;140820;0;0;0;0;0;0;0;77479;218300;0;169547;387846;0;93875;481721
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42156;54667;0;0;167390;6230;228287;0;0;0;0;0;0;0;8884;237171;0;119365;356536;0;117093;473628
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42156;77252;0;0;208422;11400;297073;0;0;0;0;0;0;0;5853;302927;0;85167;388093;0;79870;467963
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;85955;85955;0;23859;109814;0;356422;466236
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;;I;2;PORTO VELHO;RO;42156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434701;434701;0;30003;464704
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42156;31206;0;0;242393;1488;275087;0;0;0;0;0;0;0;89217;364304;0;8356;372660;0;90729;463389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42156;45312;0;0;156085;5265;206662;0;0;0;0;0;0;0;7428;214090;0;139864;353954;0;106896;460849
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;42156;55132;0;0;247282;16784;319198;0;0;0;0;0;0;0;4815;324013;0;51338;375351;0;69559;444910
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42156;46586;0;0;202935;6402;255923;0;0;0;0;0;0;0;4586;260509;0;117334;377843;0;63127;440970
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42156;125521;0;0;110570;0;236091;0;0;10883;0;0;0;10883;85702;332677;0;8906;341583;0;93892;435475
BARIGUI - PRUDENCIAL;1000080893;n1;;C;2;CURITIBA;PR;42156;0;0;21430;52282;0;73712;0;120232;0;0;0;149276;269507;0;343219;0;48408;391627;308;43035;434970
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42156;54100;0;0;186120;2374;242594;0;0;0;0;0;0;0;6383;248977;0;94481;343458;0;89151;432609
