Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;42887;380;0;0;18445;-698;17747;0;0;0;0;0;1010;12069;2927;34134;0;34134
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;S5;I;2;SAO JOAO;PR;42887;53;0;0;27646;-1521;26125;0;0;0;0;0;535;6352;1053;34118;0;34118
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;42887;113;0;616;22230;-985;21245;0;0;0;0;0;325;10772;1017;34088;0;34088
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;42887;63;0;0;29663;-776;28887;0;0;0;0;0;431;2813;1354;33548;0;33548
COOPERATIVA DE CRÉDITO DO CENTRO OESTE DE GOIAS - SICREDI CENTRO OESTE GO;9576038;b3S;S5;I;2;GOIANIA;GO;42887;582;0;0;10175;-2452;7724;0;0;0;0;0;1445;20797;2891;33439;0;33439
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;42887;352;0;0;16868;-1832;15036;0;0;0;0;0;310;15114;2613;33425;0;33425
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42887;6854;0;554;22085;-1324;20761;0;0;0;0;0;986;3103;1020;33279;0;33279
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;42887;141;0;1612;22252;-2499;19753;0;0;0;0;0;812;9021;1897;33235;0;33235
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;S5;I;2;BRASILIA;DF;42887;12;0;0;9271;-98;9173;0;0;0;0;0;190;20848;2957;33180;0;33180
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;42887;216;0;0;18540;-4520;14019;0;0;0;0;0;750;16738;1142;32865;0;32865
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;42887;128;0;935;22181;-1665;20516;0;0;0;0;0;920;8558;1743;32800;0;32800
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;S5;I;2;COLATINA;ES;42887;213;0;667;31125;-4001;27124;0;0;0;0;0;338;3208;1239;32790;0;32790
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;S5;I;2;PRUDENTOPOLIS;PR;42887;214;0;0;21596;-1375;20220;0;0;0;0;0;532;10605;1185;32756;0;32756
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;42887;198;0;0;18057;-3815;14241;0;0;0;0;0;733;14449;2969;32591;0;32591
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;195;234;4389;0;0;0;0;0;0;0;0;24539;0;3153;32511;0;32511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;42887;207;0;0;21712;-1849;19863;0;0;0;0;0;108;9989;2198;32366;0;32366
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;42887;629;0;0;24362;-233;24129;0;0;0;0;0;455;3730;3084;32027;0;32027
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;42887;225;0;0;18378;-495;17883;0;0;0;0;0;164;10755;2929;31956;0;31956
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;42887;235;0;8983;20023;-254;19769;0;0;0;0;0;2495;22;188;31693;0;31693
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;42887;233;0;0;2687;-69;2618;0;0;0;0;0;259;27958;543;31611;0;31611
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;42887;209;10255;12116;0;0;0;0;0;0;0;0;8525;7;92;31204;0;31204
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;42887;153;0;0;17249;-1019;16230;0;0;0;0;0;755;11923;2078;31140;0;31140
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;42887;315;0;0;17397;-467;16930;0;0;0;0;0;216;11901;1743;31104;0;31104
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;42887;362;0;816;21649;-3398;18251;0;0;0;0;0;3527;5336;2621;30914;0;30914
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;42887;322;0;0;14138;-772;13367;0;0;0;0;0;407;13171;3446;30712;0;30712
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;42887;120;0;7890;21465;-1038;20428;0;0;0;0;0;153;793;1311;30695;0;30695
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;42887;52;0;0;25836;-539;25297;0;0;0;0;0;850;782;3549;30530;0;30530
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA NOROESTE - CRESOL NOROESTE;11453724;b3S;S5;I;2;ALTO PARANA;PR;42887;228;0;51;21215;-1104;20111;0;0;0;0;0;735;8463;912;30499;0;30499
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPÃO BONITO - CRESOL CAPÃO BONITO;9476168;b3S;S5;I;2;CAPAO BONITO;SP;42887;167;0;23;9521;-567;8953;0;0;0;0;0;63;20920;370;30496;0;30496
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;42887;88;0;1348;21874;-1748;20126;0;0;0;0;0;127;7290;1208;30188;0;30188
SICREDI CRATEÚS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEÚS;68389;b3S;S5;I;2;CRATEUS;CE;42887;136;0;0;12920;-457;12463;0;0;0;0;0;695;15523;1282;30099;0;30099
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;42887;1;5326;0;22480;-84;22396;0;0;0;0;0;498;1752;84;30057;0;30057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;42887;1;0;4557;24752;-1291;23461;0;0;0;0;0;390;0;1597;30005;0;30005
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;42887;258;0;12138;17693;-2371;15322;0;0;0;0;0;2082;0;131;29930;0;29930
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;S5;I;2;AMPERE;PR;42887;140;0;246;22559;-1143;21415;0;0;0;0;0;430;6771;910;29912;0;29912
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19962468;b3S;S5;I;2;PORTO ALEGRE;RS;42887;101;0;0;3466;-212;3254;0;0;0;0;0;1007;25108;301;29771;0;29771
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;S5;I;2;VIRMOND;PR;42887;151;0;0;21434;-1306;20128;0;0;0;0;0;472;7950;1033;29735;0;29735
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;42887;76;0;513;20089;-1936;18153;0;0;0;0;0;319;8757;1877;29695;0;29695
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;S4;I;2;BELO HORIZONTE;MG;42887;78;6610;19774;0;0;0;0;0;0;0;0;2288;0;798;29548;0;29548
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;S5;I;2;LAPA;PR;42887;202;0;0;20902;-554;20348;0;0;0;0;0;307;7702;787;29345;0;29345
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;42887;153;0;320;14980;-891;14089;0;0;0;0;0;659;12728;1335;29284;0;29284
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;S4;I;3;RIO DE JANEIRO;RJ;42887;2187;0;1135;0;0;0;0;0;0;0;0;2549;1110;22221;29202;0;29202
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;42887;615;0;19684;8842;-488;8354;0;0;0;0;0;151;7;366;29177;0;29177
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;42887;76;0;0;7410;-182;7228;0;0;0;0;0;678;20036;1001;29019;0;29019
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;42887;1;0;4729;19990;-148;19841;0;0;0;0;0;4171;33;12;28787;0;28787
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;S5;I;2;SANTO ANTONIO DO SUDOESTE;PR;42887;83;0;107;23713;-1669;22044;0;0;0;0;0;856;4565;996;28651;0;28651
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;42887;189;0;0;17669;-451;17217;0;0;0;0;0;532;8724;1969;28632;0;28632
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;42887;1047;0;9393;12871;-1068;11803;0;0;0;0;0;354;5185;780;28561;0;28561
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;S5;I;2;MANAUS;AM;42887;175;0;0;21490;-8303;13187;0;0;0;0;0;769;12482;1941;28554;0;28554
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;42887;235;0;2282;24313;-670;23643;0;0;0;0;0;743;11;1525;28439;0;28439
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;42887;109;0;0;16962;-582;16380;0;0;0;0;0;757;10183;947;28376;0;28376
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;S5;I;2;LAVRAS;MG;42887;836;0;0;18606;-335;18270;0;0;0;0;0;708;5787;2503;28105;0;28105
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S4;I;2;PORTO ALEGRE;RS;42887;65;0;20029;6635;-723;5911;0;0;0;0;0;464;1244;84;27798;0;27798
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;42887;163;0;67;13226;-444;12782;0;0;0;0;0;842;12429;1491;27774;0;27774
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;42887;435;0;7210;18340;-2892;15448;0;0;0;0;0;145;3288;1048;27575;0;27575
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;S5;I;2;SAO PAULO;SP;42887;1265;0;12537;12680;-64;12616;0;0;0;0;0;1047;25;0;27489;0;27489
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;42887;67;0;21133;5990;-191;5799;0;0;0;0;0;116;45;220;27379;0;27379
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;S5;I;2;ENEAS MARQUES;PR;42887;28;0;5;22270;-935;21336;0;0;0;0;0;331;4605;937;27241;0;27241
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;42887;47;0;0;21865;-471;21394;0;0;0;0;0;577;3749;1445;27212;0;27212
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;S5;I;2;CAPANEMA;PR;42887;47;0;27;20384;-274;20110;0;0;0;0;0;299;5801;841;27125;0;27125
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;S5;I;2;BELO HORIZONTE;MG;42887;148;0;0;5112;-343;4769;0;0;0;0;0;334;21253;611;27114;0;27114
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;42887;340;0;0;15658;-793;14865;0;0;0;0;0;404;9550;1904;27062;0;27062
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;42887;18;384;20345;726;0;726;0;0;0;0;0;2826;1661;939;26898;0;26898
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;S5;I;2;UBERABA;MG;42887;520;0;0;14504;-189;14316;0;0;0;0;0;127;10756;1154;26873;0;26873
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;S4;I;2;SAO PAULO;SP;42887;65;22527;0;1610;-1037;574;0;0;0;0;0;49;3634;14;26862;0;26862
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;S5;I;2;PLANALTO;PR;42887;92;0;13;22624;-2254;20370;0;0;0;0;0;1028;3843;1446;26791;0;26791
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;S5;I;2;BELEM;PA;42887;173;0;11905;15468;-1399;14069;0;0;0;0;0;197;66;372;26782;0;26782
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;42887;508;0;0;20905;-648;20257;0;0;0;0;0;319;3103;2568;26755;0;26755
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;S5;I;2;SAO PAULO;SP;42887;148;0;3840;21449;-254;21195;0;0;0;0;0;1420;9;41;26652;0;26652
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;42887;26;3626;17278;0;0;0;0;0;0;0;0;4759;225;705;26618;0;26618
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;S5;I;2;PRAIA GRANDE;SP;42887;351;0;9606;13633;-1115;12518;0;0;0;0;0;210;3270;552;26507;0;26507
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;42887;391;419;5002;0;0;0;0;0;0;0;0;20343;12;329;26495;0;26495
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;42887;66;0;481;18477;-890;17587;0;0;0;0;0;108;6911;1211;26364;0;26364
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;42887;217;0;30;18076;-795;17280;0;0;0;0;0;72;7468;1291;26358;0;26358
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;42887;33;0;0;17922;-226;17696;0;0;0;0;0;734;6951;748;26163;0;26163
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;S5;I;2;BRASILIA;DF;42887;152;0;0;20646;-316;20330;0;0;0;0;0;50;1742;3885;26158;0;26158
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;S5;I;2;PRANCHITA;PR;42887;77;0;206;20644;-1105;19538;0;0;0;0;0;611;4185;1303;25920;0;25920
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;S5;I;2;VOTUPORANGA;SP;42887;3553;285;7811;12970;-1171;11799;0;0;0;0;0;328;1990;122;25889;0;25889
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;S5;I;2;PIMENTA;MG;42887;254;0;0;10026;-311;9715;0;0;0;0;0;360;14204;1234;25767;0;25767
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;S5;I;2;PORTO ALEGRE;RS;42887;50;0;0;11089;-134;10956;0;0;0;0;0;1444;12481;809;25740;0;25740
COOPERATIVA DE CREDITO DOS SERVIDORES DA UNIAO NO NORDESTE - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;42887;314;0;1013;20111;-554;19557;0;0;0;0;0;1188;1832;1782;25686;0;25686
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ESTRADA DE FERRO - CRESOL ESTRADA DE FERRO;4490531;b3S;S5;I;2;ORIZONA;GO;42887;160;0;0;17568;-465;17103;0;0;0;0;0;44;7673;637;25617;0;25617
COOPERATIVA DE CRÉDITO DOS MÉDICOS, DEMAIS PROFISSIONAIS DE SAÚDE E DOS EMPRESÁRIOS DA REGIÃO DO SUL DO MARANHÃO - SICREDI SUL DO MARANHÃO;26191078;b3S;S5;I;2;IMPERATRIZ;MA;42887;300;0;0;2260;-12;2248;0;0;0;0;0;392;22402;246;25588;0;25588
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;S5;I;2;CAXIAS DO SUL;RS;42887;68;0;0;9753;-1438;8315;0;0;0;0;0;1851;14001;1317;25551;0;25551
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;S5;I;2;AUREA;RS;42887;99;0;817;16805;-1180;15624;0;0;0;0;0;171;7842;925;25478;0;25478
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;S4;I;2;SAO PAULO;SP;42887;13474;0;0;0;0;0;0;0;0;0;0;8703;40;3241;25458;0;25458
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IBIRAIARAS LTDA - CREHNOR NORDESTE;6139650;b3S;S5;I;2;IBIRAIARAS;RS;42887;414;104;795;19843;-2389;17454;0;0;0;0;0;78;4502;2030;25377;0;25377
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;38;0;15358;8886;-1080;7806;0;0;0;0;0;118;1055;771;25146;0;25146
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;S4;I;2;SAO PAULO;SP;42887;21;0;7623;0;0;0;0;0;0;0;0;15735;21;1471;24870;0;24870
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;S5;I;2;SAO PAULO;SP;42887;405;0;8584;13352;-212;13140;0;0;0;0;0;956;385;1283;24752;0;24752
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;S4;I;2;SAO PAULO;SP;42887;1253;10900;6244;0;0;0;0;0;0;0;0;5738;56;539;24730;0;24730
BANCO VIPAL - PRUDENCIAL;1000081531;b2;S4;I;2;PORTO ALEGRE;RS;42887;546;0;8229;9497;-1927;7570;0;0;0;0;0;7286;934;16;24582;0;24582
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;42887;16;0;312;13063;-1058;12005;0;0;0;0;0;341;11018;837;24529;0;24529
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;50;0;17861;0;0;0;0;0;0;0;0;6185;0;343;24439;0;24439
COOPERATIVA DE CRÉDITO DOS CORRETORES E DEMAIS TÉCNICOS DE SEGUROS DO ESTADO DE SANTA CATARINA, E EMPRESÁRIOS DE BLUMENAU - SICOOB CREDICOR-SC;2295034;b3S;S5;I;2;BLUMENAU;SC;42887;180;0;12730;7714;-569;7144;0;0;0;0;0;69;3218;600;23941;0;23941
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;42887;96;0;4345;14690;-767;13924;0;0;0;0;0;79;4674;680;23798;0;23798
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;S5;I;2;SANTA IZABEL DO OESTE;PR;42887;114;0;0;20027;-1282;18745;0;0;0;0;0;261;3277;1264;23661;0;23661
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;42887;1766;0;5628;15758;-236;15522;0;0;0;0;0;520;11;72;23519;0;23519
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;S4;I;2;SAO PAULO;SP;42887;562;0;22461;0;0;0;0;0;0;0;0;126;0;134;23283;0;23283
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;42887;112;0;519;11934;-464;11470;0;0;0;0;0;605;9200;1262;23168;0;23168
