Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;42887;5756;0;0;23449;0;29205;0;0;0;0;0;0;0;0;29205;0;650;29854;0;8545;38399
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;42887;6109;0;0;20965;0;27074;0;0;0;0;0;0;0;2439;29513;0;1945;31458;0;6805;38263
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;42887;6143;0;0;18393;3;24538;0;0;0;0;0;0;0;0;24538;0;2811;27349;0;10674;38023
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;42887;1808;0;0;21269;0;23077;0;0;0;0;0;0;0;2254;25332;0;4677;30009;0;7962;37970
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;42887;5490;0;0;14360;3;19853;0;0;0;0;0;0;0;2114;21966;0;9900;31866;0;5975;37841
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7855;7855;0;29912;37767
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;S5;I;2;SAO GONCALO DO PARA;MG;42887;6975;0;0;16516;2511;26002;0;0;0;0;0;0;0;0;26002;0;2837;28839;0;8789;37629
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;42887;1643;0;0;15996;0;17638;0;0;0;0;0;0;0;0;17638;0;14284;31922;0;5669;37591
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;207;207;0;28132;28339;0;9194;37533
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;42887;3506;0;0;20425;0;23931;0;0;0;0;0;0;0;0;23931;0;5647;29578;0;7861;37439
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;42887;1671;0;0;10541;0;12212;0;0;0;0;0;0;0;12;12224;0;19432;31656;0;5359;37015
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;42887;2217;0;0;7405;0;9622;0;0;0;0;0;0;0;0;9622;0;22566;32188;0;4822;37010
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26748;26748;0;10220;36967
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;42887;6286;0;0;21081;913;28280;0;0;0;0;0;0;0;319;28600;0;2543;31143;0;5650;36793
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;42887;2814;0;0;18039;0;20853;0;0;0;0;0;0;0;0;20853;0;1667;22520;0;14104;36625
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;S5;I;2;SALTO DO LONTRA;PR;42887;2226;0;0;9625;0;11851;0;0;0;0;0;0;0;0;11851;0;19744;31595;0;4979;36574
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;42887;12773;0;0;13887;127;26787;0;0;0;0;0;0;0;0;26787;0;3183;29971;0;6597;36567
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;S5;I;2;SANTIAGO DO SUL;SC;42887;1482;0;0;11177;0;12660;0;0;0;0;0;0;0;0;12660;0;21431;34091;0;2123;36214
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE QUILOMBO -  CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;42887;1802;0;0;15279;0;17081;0;0;0;0;0;0;0;0;17081;0;13314;30394;0;5803;36198
ESC LEROSA S.A. CV - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738;11433;12171;0;23958;36130
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;42887;2420;0;0;22889;0;25309;0;0;0;0;0;0;0;0;25309;0;6530;31839;0;4175;36015
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;42887;8221;0;0;11190;0;19410;0;0;0;0;0;0;0;0;19410;0;5520;24930;0;11066;35996
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;S5;I;2;RENASCENCA;PR;42887;2276;0;0;6290;0;8567;0;0;0;0;0;0;0;0;8567;0;21278;29845;0;6055;35899
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;42887;2350;0;0;4871;250;7471;0;0;0;0;0;0;0;6013;13484;0;1692;15175;0;20666;35841
AGÊNCIA DE FOMENTO MATO GROSSO - PRUDENCIAL;1000081146;n1;S4;I;1;CUIABA;MT;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;15666;15666;0;2139;17806;0;18008;35813
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;668;0;35083;35751
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S4;I;2;CERRO LARGO;RS;42887;0;0;0;21113;0;21113;0;0;0;0;0;3736;3736;0;24849;0;809;25657;0;10044;35701
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;42887;4450;0;0;22723;0;27174;0;0;0;0;0;0;0;3537;30711;0;946;31657;0;3719;35376
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;42887;4011;0;0;16535;0;20546;0;0;0;0;0;0;0;0;20546;0;6436;26981;0;8351;35333
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;S5;I;2;PITANGA;PR;42887;2086;0;0;5553;0;7638;0;0;0;0;0;0;0;0;7638;0;24425;32063;0;3030;35093
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;S5;I;2;RIBEIRAO PRETO;SP;42887;9126;0;0;21441;0;30567;0;0;0;0;0;0;0;0;30567;0;414;30981;0;3978;34959
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27682;27682;0;7166;34848
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;S5;I;2;IVAIPORA;PR;42887;2263;0;0;8213;0;10476;0;0;0;0;0;0;0;0;10476;0;19709;30185;0;4620;34805
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;42887;2269;0;0;20252;0;22521;0;0;0;0;0;0;0;0;22521;0;7814;30335;0;4204;34539
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;42887;2074;0;0;15977;0;18051;0;0;0;0;0;0;0;6663;24714;0;614;25328;0;9128;34456
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;42887;2558;0;0;0;0;2558;0;0;0;0;0;0;0;0;2558;0;10842;13400;0;21017;34417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;S5;I;2;CRIXAS;GO;42887;7626;0;0;9688;109;17422;0;0;0;0;0;0;0;0;17422;0;4797;22220;0;11914;34134
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;S5;I;2;SAO JOAO;PR;42887;1841;0;0;5433;0;7275;0;0;0;0;0;0;0;0;7275;0;22533;29808;0;4310;34118
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;42887;1680;0;0;15130;0;16810;0;0;0;0;0;0;0;0;16810;0;12726;29536;0;4553;34088
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;S5;I;2;MANGUEIRINHA;PR;42887;1110;0;0;3999;0;5109;0;0;0;0;0;0;0;0;5109;0;23117;28226;0;5322;33548
COOPERATIVA DE CRÉDITO DO CENTRO OESTE DE GOIAS - SICREDI CENTRO OESTE GO;9576038;b3S;S5;I;2;GOIANIA;GO;42887;6813;0;0;19159;0;25972;0;0;0;0;0;0;0;0;25972;0;2584;28556;0;4882;33439
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;42887;7925;0;0;12451;40;20416;0;0;0;0;0;0;0;0;20416;0;1940;22356;0;11069;33425
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42887;1148;0;0;22547;0;23695;0;0;0;0;0;0;0;3340;27035;0;2240;29275;0;4004;33279
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;42887;1803;0;0;12783;0;14586;0;0;0;0;0;0;0;0;14586;0;13273;27860;0;5376;33235
CREDSEF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE FAZENDA DO DISTRITO FEDERAL;3603683;b3S;S5;I;2;BRASILIA;DF;42887;271;0;0;19548;271;20090;0;0;0;0;0;0;0;2896;22986;0;1178;24164;0;9016;33180
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;S5;I;2;SAO FRANCISCO DE SALES;MG;42887;4486;0;0;11998;0;16484;0;0;0;0;0;0;0;0;16484;0;6619;23102;0;9763;32865
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CORONEL MARTINS-CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;42887;1757;0;0;7718;0;9474;0;0;0;0;0;0;0;0;9474;0;16053;25528;0;7272;32800
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO NOROESTE CAPIXABA   CRESOL NOROESTE CAPIXABA;7475376;b3S;S5;I;2;COLATINA;ES;42887;2132;0;0;8181;0;10313;0;0;0;0;0;0;0;12;10325;0;18718;29043;0;3747;32790
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;S5;I;2;PRUDENTOPOLIS;PR;42887;3296;0;0;9417;0;12713;0;0;0;0;0;0;0;0;12713;0;16906;29619;0;3137;32756
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;42887;6362;0;0;12692;0;19054;0;0;0;0;0;0;0;261;19315;0;981;20296;0;12295;32591
UM INVESTIMENTOS S/A CTVM - PRUDENCIAL;1000082561;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22149;22149;0;10362;32511
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;42887;8613;0;0;12665;0;21278;0;0;0;0;0;0;0;0;21278;0;1677;22955;0;9411;32366
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;42887;2447;0;0;4363;0;6810;0;0;0;0;0;0;0;5780;12591;0;1573;14164;0;17863;32027
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;42887;7400;0;0;5646;0;13045;0;0;0;0;0;0;0;0;13045;0;7627;20672;0;11284;31956
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4619;4619;0;27074;31693
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO SUPERIOR DO SUL DE MINAS LTDA. - CREDFENAS;2414044;b3S;S5;I;2;ALFENAS;MG;42887;2898;0;0;24464;921;28282;0;0;0;0;0;0;0;0;28282;0;510;28792;0;2819;31611
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19178;19178;0;12026;31204
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA - SICOOB UNIMAIS NORTE PAULISTA;2250781;b3S;S5;I;2;BEBEDOURO;SP;42887;5023;0;0;19767;5;24794;0;0;0;0;0;0;0;478;25273;0;1202;26475;0;4665;31140
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;S5;I;2;GUAPE;MG;42887;3651;0;0;11141;0;14792;0;0;0;0;0;0;0;0;14792;0;9969;24761;0;6343;31104
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;42887;1281;0;0;16475;0;17756;0;0;0;0;0;0;0;0;17756;0;1147;18904;0;12010;30914
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;42887;2917;0;0;18755;0;21672;0;0;0;0;0;0;0;0;21672;0;927;22599;0;8113;30712
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;42887;2005;0;0;4602;0;6607;0;0;0;0;0;0;0;0;6607;0;2079;8686;0;22009;30695
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;42887;0;0;0;3924;0;3924;0;0;0;0;0;0;0;3498;7422;0;935;8357;0;22173;30530
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA NOROESTE - CRESOL NOROESTE;11453724;b3S;S5;I;2;ALTO PARANA;PR;42887;2133;0;0;7774;0;9908;0;0;0;0;0;0;0;0;9908;0;16909;26816;0;3683;30499
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPÃO BONITO - CRESOL CAPÃO BONITO;9476168;b3S;S5;I;2;CAPAO BONITO;SP;42887;1225;0;0;20100;0;21324;0;0;0;0;0;0;0;0;21324;0;6177;27501;0;2995;30496
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;42887;1493;0;0;8319;0;9813;0;0;0;0;0;0;0;0;9813;0;14782;24594;0;5594;30188
SICREDI CRATEÚS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEÚS;68389;b3S;S5;I;2;CRATEUS;CE;42887;2611;0;0;16953;15;19579;0;0;0;0;0;0;0;0;19579;0;888;20466;0;9633;30099
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;42887;0;0;0;120;0;120;0;0;0;0;0;0;0;0;120;0;595;715;0;29342;30057
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;42887;0;0;0;1219;0;1219;0;0;0;0;0;0;0;0;1219;0;646;1865;0;28140;30005
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;42887;0;0;0;0;0;0;0;0;0;0;0;5314;5314;0;5314;0;9791;15105;0;14825;29930
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;S5;I;2;AMPERE;PR;42887;944;0;0;6501;0;7445;0;0;0;0;0;0;0;0;7445;0;17810;25254;0;4658;29912
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19962468;b3S;S5;I;2;PORTO ALEGRE;RS;42887;2462;0;0;24623;0;27086;0;0;0;0;0;0;0;8;27093;0;1276;28370;0;1401;29771
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;S5;I;2;VIRMOND;PR;42887;1843;0;0;6963;0;8806;0;0;0;0;0;0;0;0;8806;0;16110;24917;0;4819;29735
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;42887;2448;0;0;10736;0;13184;0;0;0;0;0;0;0;0;13184;0;9751;22934;0;6761;29695
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;S4;I;2;BELO HORIZONTE;MG;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3950;3950;0;25598;29548
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;S5;I;2;LAPA;PR;42887;1756;0;0;7454;0;9210;0;0;0;0;0;0;0;0;9210;0;16770;25980;0;3365;29345
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;42887;1712;0;0;16901;0;18612;0;0;0;0;0;0;0;0;18612;0;6404;25016;0;4268;29284
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;S4;I;3;RIO DE JANEIRO;RJ;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1906;1906;0;27296;29202
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;42887;5746;0;0;17589;0;23335;0;0;0;0;0;0;0;0;23335;0;767;24102;0;5074;29177
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;42887;8831;0;0;11580;0;20411;0;0;0;0;0;0;0;0;20411;0;619;21030;0;7990;29019
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3386;3386;0;25401;28787
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;S5;I;2;SANTO ANTONIO DO SUDOESTE;PR;42887;905;0;0;3772;0;4678;0;0;0;0;0;0;0;1982;6660;0;17225;23885;0;4766;28651
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;42887;5168;0;0;10664;0;15832;0;0;0;0;0;0;0;0;15832;0;626;16458;0;12174;28632
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;S5;I;2;ARARAQUARA;SP;42887;5985;0;0;15880;240;22105;0;0;0;0;0;0;0;0;22105;0;906;23010;0;5551;28561
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;S5;I;2;MANAUS;AM;42887;5240;0;0;19818;0;25058;0;0;0;0;0;0;0;0;25058;0;670;25728;0;2826;28554
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;42887;2143;0;0;4888;33;7064;0;0;0;0;0;0;0;6012;13076;0;1366;14443;0;13997;28439
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;S5;I;2;TEOFILO OTONI;MG;42887;3307;0;0;17486;0;20793;0;0;0;0;0;0;0;0;20793;0;1454;22247;0;6129;28376
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;S5;I;2;LAVRAS;MG;42887;4775;0;0;11399;0;16174;0;0;0;0;0;0;0;1543;17717;0;5087;22804;0;5301;28105
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S4;I;2;PORTO ALEGRE;RS;42887;0;0;0;3328;0;3328;0;0;0;0;0;10842;10842;0;14171;0;167;14337;0;13461;27798
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;S5;I;2;MONTE SIAO;MG;42887;4466;0;0;15529;0;19995;0;0;0;0;0;0;0;0;19995;0;1573;21569;0;6205;27774
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;42887;3125;0;0;19444;0;22569;0;0;0;0;0;0;0;720;23289;0;644;23933;0;3642;27575
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON;48718183;b3S;S5;I;2;SAO PAULO;SP;42887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;740;740;0;26750;27489
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;42887;7990;0;0;14127;4;22120;0;0;0;0;0;0;0;0;22120;0;461;22581;0;4798;27379
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;S5;I;2;ENEAS MARQUES;PR;42887;1092;0;0;3821;0;4913;0;0;0;0;0;0;0;0;4913;0;17778;22691;0;4550;27241
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;42887;1594;0;0;9964;118;11675;0;0;0;0;0;0;0;4511;16187;0;693;16879;0;10333;27212
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;S5;I;2;CAPANEMA;PR;42887;861;0;0;6417;0;7278;0;0;0;0;0;0;0;0;7278;0;15902;23180;0;3945;27125
