Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
UNICRED REGIONAL NORTE LAGOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO REGIONAL NORTE LAGOS LTDA;4445917;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;42887;14015;0;14015;0;14015;34424;NA;NA;NA;NA;NA;NA;34424;0;0,4071;0,4071;0,4071;NI%;0,0787
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;S5;I;2;CASCA;RS;42887;11290;0;11290;0;11290;34248;NA;NA;NA;NA;NA;NA;34248;0;0,3297;0,3297;0,3297;NI%;0,0059
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO PAULISTA - SICOOB UNIMAIS CENTRO PAULISTA;71988653;b3S;S5;I;2;SAO CARLOS;SP;42887;8677;0;8677;0;8677;34133;NA;NA;NA;NA;NA;NA;34133;0;0,2542;0,2542;0,2542;NI%;0,2522
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;42887;6513;0;6513;0;6513;33841;NA;NA;NA;NA;NA;NA;33841;0;0,1924;0,1924;0,1924;NI%;0,1034
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;6339;0;6339;0;6339;33819;NA;NA;NA;NA;NA;NA;33819;0;0,1874;0,1874;0,1874;NI%;0,0344
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE NOVA PRATA DO IGUACU - CRESOL NOVA PRATA DO IGUACU;3014407;b3S;S5;I;2;NOVA PRATA DO IGUACU;PR;42887;6838;0;6838;0;6838;33652;NA;NA;NA;NA;NA;NA;33652;0;0,2032;0,2032;0,2032;NI%;0,0914
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARMELEIRO - CRESOL MARMELEIRO;971297;b3S;S5;I;2;MARMELEIRO;PR;42887;8407;0;8407;0;8407;33441;NA;NA;NA;NA;NA;NA;33441;0;0,2514;0,2514;0,2514;NI%;0,116
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;S5;I;2;CURITIBANOS;SC;42887;10351;0;10351;0;10351;33366;NA;NA;NA;NA;NA;NA;33366;0;0,3102;0,3102;0,3102;NI%;0,1385
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;42887;19191;0;19191;0;19191;33366;NA;NA;NA;NA;NA;NA;33366;0;0,5752;0,5752;0,5752;NI%;0,2706
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;S5;I;2;IBEMA;PR;42887;7144;0;7144;0;7144;33365;NA;NA;NA;NA;NA;NA;33365;0;0,2141;0,2141;0,2141;NI%;0,0479
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;S4;I;2;SAO PAULO;SP;42887;36341;0;36341;0;36341;30715;0;0;15;0;15;2629;33358;20733;1,0894;1,0894;1,0894;1,7528;0,0106
SENSO CCVM S.A. - PRUDENCIAL;1000082750;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;30082;0;30082;0;30082;19982;0;0;0;0;0;12752;32733;0;0,919;0,919;0,919;NI%;0,0021
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;42887;39310;0;39310;0;39310;32582;NA;NA;NA;NA;NA;NA;32582;0;1,2065;1,2065;1,2065;NI%;0,0008
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;42887;8259;0;8259;0;8259;28865;0;0;2043;0;2043;1648;32555;308842;0,2537;0,2537;0,2537;0,0267;0,0515
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;42887;22325;0;22325;0;22325;32302;NA;NA;NA;NA;NA;NA;32302;0;0,6911;0,6911;0,6911;NI%;0,0106
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;S5;I;2;SANTA LUCIA;PR;42887;6877;0;6877;0;6877;32150;NA;NA;NA;NA;NA;NA;32150;0;0,2139;0,2139;0,2139;NI%;0,0817
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;42887;10970;0;10970;0;10970;31812;NA;NA;NA;NA;NA;NA;31812;0;0,3448;0,3448;0,3448;NI%;0,0462
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DA BRIGADA MILITAR DO RIO GRANDE DO SUL - SICREDI MIL RS;3212823;b3S;S5;I;2;PORTO ALEGRE;RS;42887;9525;0;9525;0;9525;31768;NA;NA;NA;NA;NA;NA;31768;0;0,2998;0,2998;0,2998;NI%;0,0595
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;42887;8393;0;8393;0;8393;31747;NA;NA;NA;NA;NA;NA;31747;0;0,2644;0,2644;0,2644;NI%;0,1261
NOVO MUNDO CC S.A. - PRUDENCIAL;1000082028;n2;S4;I;2;SAO PAULO;SP;42887;3999;0;3999;0;3999;2586;232;0;0;0;232;28831;31649;0;0,1264;0,1264;0,1264;NI%;0,1421
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;42887;41942;0;41942;0;41942;31593;NA;NA;NA;NA;NA;NA;31593;0;1,3276;1,3276;1,3276;NI%;0,0022
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;S4;I;2;RIO DE JANEIRO;RJ;42887;3552;0;3552;0;3552;27141;0;0;0;0;0;4449;31589;0;0,1124;0,1124;0,1124;NI%;0,0795
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;42887;7205;0;7205;0;7205;31577;NA;NA;NA;NA;NA;NA;31577;0;0,2282;0,2282;0,2282;NI%;0,0333
GUITTA CC LTDA - PRUDENCIAL;1000082107;n2;S4;I;2;SAO PAULO;SP;42887;4454;0;4454;0;4454;3096;4250;0;0;233;4483;23987;31566;0;0,1411;0,1411;0,1411;NI%;0,0761
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;42887;9259;0;9259;0;9259;31564;NA;NA;NA;NA;NA;NA;31564;0;0,2933;0,2933;0,2933;NI%;0,0694
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SAO JOAQUIM-CRESOL SÃO JOAQUIM;2766672;b3S;S5;I;2;SAO JOAQUIM;SC;42887;8094;0;8094;0;8094;31491;NA;NA;NA;NA;NA;NA;31491;0;0,257;0,257;0,257;NI%;0,2414
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;42887;55096;0;55096;0;55096;31465;NA;NA;NA;NA;NA;NA;31465;0;1,751;1,751;1,751;NI%;0,0001
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;42887;6403;0;6403;0;6403;31464;NA;NA;NA;NA;NA;NA;31464;0;0,2035;0,2035;0,2035;NI%;0,2216
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;S5;I;2;SCHROEDER;SC;42887;7765;0;7765;0;7765;31313;NA;NA;NA;NA;NA;NA;31313;0;0,248;0,248;0,248;NI%;0,077
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE SUL DA BAHIA LTDA.   SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;42887;8781;0;8781;0;8781;31172;NA;NA;NA;NA;NA;NA;31172;0;0,2817;0,2817;0,2817;NI%;0,1457
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;42887;9467;0;9467;0;9467;30968;NA;NA;NA;NA;NA;NA;30968;0;0,3057;0,3057;0,3057;NI%;0,22
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;42887;2144;0;2144;0;2144;858;306;0;1028;84;1417;28541;30816;0;0,0696;0,0696;0,0696;NI%;0,1523
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;42887;15836;0;15836;0;15836;30811;NA;NA;NA;NA;NA;NA;30811;0;0,514;0,514;0,514;NI%;0,1314
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PÉROLA DO VALE - SICOOB CREDIPÉROLA;82133182;b3S;S5;I;2;TIMBO;SC;42887;9015;0;9015;0;9015;30758;NA;NA;NA;NA;NA;NA;30758;0;0,2931;0,2931;0,2931;NI%;0,1179
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;S5;I;2;CRUZ ALTA;RS;42887;8746;0;8746;0;8746;30566;NA;NA;NA;NA;NA;NA;30566;0;0,2861;0,2861;0,2861;NI%;0,0592
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;S5;I;2;DOURADOS;MS;42887;6494;0;6494;0;6494;30492;NA;NA;NA;NA;NA;NA;30492;0;0,213;0,213;0,213;NI%;0,0503
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;S5;I;2;ITUPORANGA;SC;42887;4694;0;4694;0;4694;30219;NA;NA;NA;NA;NA;NA;30219;0;0,1553;0,1553;0,1553;NI%;0,1615
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;42887;22305;0;22305;0;22305;23027;0;0;0;0;0;6943;29969;0;0,7443;0,7443;0,7443;NI%;0,032
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SACRAMENTO LTDA. - SICOOB SACRAMENTO;71154256;b3S;S5;I;2;SACRAMENTO;MG;42887;16359;0;16359;0;16359;29958;NA;NA;NA;NA;NA;NA;29958;0;0,5461;0,5461;0,5461;NI%;0,2304
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE BAIANO LTDA - SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;42887;13067;0;13067;0;13067;29915;NA;NA;NA;NA;NA;NA;29915;0;0,4368;0,4368;0,4368;NI%;0,0807
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CANDOI - CRESOL CANDOI;3356447;b3S;S5;I;2;CANDOI;PR;42887;5780;0;5780;0;5780;29913;NA;NA;NA;NA;NA;NA;29913;0;0,1932;0,1932;0,1932;NI%;0,0501
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PAIM FILHO - CRESOL PAIM FILHO;7252614;b3S;S5;I;2;PAIM FILHO;RS;42887;7182;0;7182;0;7182;29441;NA;NA;NA;NA;NA;NA;29441;0;0,244;0,244;0,244;NI%;0,0743
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;42887;2953;0;2953;0;2953;3147;354;0;0;0;354;25819;29320;0;0,1007;0,1007;0,1007;NI%;0,0371
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;S5;I;2;CHAPECO;SC;42887;5833;0;5833;0;5833;29248;NA;NA;NA;NA;NA;NA;29248;0;0,1994;0,1994;0,1994;NI%;0,2712
BANCO VIPAL - PRUDENCIAL;1000081531;b2;S4;I;2;PORTO ALEGRE;RS;42887;16254;0;16254;0;16254;24582;0;0;0;0;0;4456;29038;25338;0,5597;0,5597;0,5597;0,6415;0,001
BRL TRUST DTVM SA - PRUDENCIAL;1000084277;n2;S4;I;2;SAO PAULO;SP;42887;4500;0;4500;0;4500;5612;0;0;0;0;0;23349;28961;0;0,1554;0,1554;0,1554;NI%;0,0579
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;42887;19074;0;19074;0;19074;28933;NA;NA;NA;NA;NA;NA;28933;0;0,6593;0,6593;0,6593;NI%;0,0381
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;42887;5975;0;5975;0;5975;28917;NA;NA;NA;NA;NA;NA;28917;0;0,2066;0,2066;0,2066;NI%;0,0539
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;42887;7233;0;7233;0;7233;28719;NA;NA;NA;NA;NA;NA;28719;0;0,2518;0,2518;0,2518;NI%;0,1251
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;42887;7341;0;7341;0;7341;28700;NA;NA;NA;NA;NA;NA;28700;0;0,2558;0,2558;0,2558;NI%;0,079
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;42887;7593;0;7593;0;7593;28679;NA;NA;NA;NA;NA;NA;28679;0;0,2647;0,2647;0,2647;NI%;0,4473
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA ALIANÇA - CRESOL ALIANÇA;5138766;b3S;S5;I;2;PEROLA D'OESTE;PR;42887;7559;0;7559;0;7559;28636;NA;NA;NA;NA;NA;NA;28636;0;0,264;0,264;0,264;NI%;0,0455
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. – SICOOB COOPERBOM;74026998;b3S;S5;I;2;SALVADOR;BA;42887;19840;0;19840;0;19840;28451;NA;NA;NA;NA;NA;NA;28451;0;0,6973;0,6973;0,6973;NI%;0,0462
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAVANTINA - CRESOL XAVANTINA;8055016;b3S;S5;I;2;XAVANTINA;SC;42887;10202;0;10202;0;10202;28407;NA;NA;NA;NA;NA;NA;28407;0;0,3592;0,3592;0,3592;NI%;0,0149
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42887;8012;0;8012;0;8012;28389;NA;NA;NA;NA;NA;NA;28389;0;0,2822;0,2822;0,2822;NI%;0,0687
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;S5;I;2;SOUSA;PB;42887;13824;0;13824;0;13824;28140;NA;NA;NA;NA;NA;NA;28140;0;0,4913;0,4913;0,4913;NI%;0,0385
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;42887;13973;0;13973;0;13973;28096;NA;NA;NA;NA;NA;NA;28096;0;0,4973;0,4973;0,4973;NI%;0,0389
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;S4;I;2;NOVO HAMBURGO;RS;42887;13955;0;13955;0;13955;21094;0;0;0;0;0;6947;28041;0;0,4977;0,4977;0,4977;NI%;0,0877
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;42887;3719;0;3719;0;3719;28010;NA;NA;NA;NA;NA;NA;28010;0;0,1328;0,1328;0,1328;NI%;0,1272
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;42887;9137;0;9137;0;9137;27977;NA;NA;NA;NA;NA;NA;27977;0;0,3266;0,3266;0,3266;NI%;0,09
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;42887;19567;0;19567;0;19567;27899;NA;NA;NA;NA;NA;NA;27899;0;0,7013;0,7013;0,7013;NI%;0,1628
ALBATROSS CCV S.A - PRUDENCIAL;1000082499;n2;S4;I;2;SAO PAULO;SP;42887;6456;0;6456;0;6456;5135;7886;0;2;0;7888;14782;27805;0;0,2322;0,2322;0,2322;NI%;0,0173
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;S5;I;2;ALFREDO WAGNER;SC;42887;6761;0;6761;0;6761;27629;NA;NA;NA;NA;NA;NA;27629;0;0,2447;0,2447;0,2447;NI%;0,1073
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;S5;I;2;FERVEDOURO;MG;42887;5335;0;5335;0;5335;27492;NA;NA;NA;NA;NA;NA;27492;0;0,1941;0,1941;0,1941;NI%;0,0621
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;42887;35083;0;35083;0;35083;27490;NA;NA;NA;NA;NA;NA;27490;0;1,2762;1,2762;1,2762;NI%;0,0005
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;S5;I;2;CERRO AZUL;PR;42887;4822;0;4822;0;4822;27448;NA;NA;NA;NA;NA;NA;27448;0;0,1757;0,1757;0,1757;NI%;0,0876
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;42887;8533;0;8533;0;8533;27056;NA;NA;NA;NA;NA;NA;27056;0;0,3154;0,3154;0,3154;NI%;0,013
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;42887;10377;0;10377;0;10377;26912;NA;NA;NA;NA;NA;NA;26912;0;0,3856;0,3856;0,3856;NI%;0,0635
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;42887;7745;0;7745;0;7745;26900;NA;NA;NA;NA;NA;NA;26900;0;0,2879;0,2879;0,2879;NI%;0,0203
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;S5;I;2;BRASILIA;DF;42887;7892;0;7892;0;7892;26823;NA;NA;NA;NA;NA;NA;26823;0;0,2942;0,2942;0,2942;NI%;0,0487
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;S5;I;2;ESMERALDAS;MG;42887;7827;0;7827;0;7827;26817;NA;NA;NA;NA;NA;NA;26817;0;0,2919;0,2919;0,2919;NI%;0,3268
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;S5;I;2;RONDONOPOLIS;MT;42887;9257;0;9257;0;9257;26813;NA;NA;NA;NA;NA;NA;26813;0;0,3452;0,3452;0,3452;NI%;0,2254
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;42887;9546;0;9546;0;9546;7994;0;0;1;5203;5204;13529;26726;0;0,3572;0,3572;0,3572;NI%;0,1477
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SAO VALENTIM-CRESOL SAO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;42887;5669;0;5669;0;5669;26572;NA;NA;NA;NA;NA;NA;26572;0;0,2133;0,2133;0,2133;NI%;0,063
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;42887;27063;0;27063;0;27063;26552;NA;NA;NA;NA;NA;NA;26552;0;1,0193;1,0193;1,0193;NI%;0,0066
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PITANGA - CRESOL PITANGA;2645093;b3S;S5;I;2;PITANGA;PR;42887;3030;0;3030;0;3030;26542;NA;NA;NA;NA;NA;NA;26542;0;0,1142;0,1142;0,1142;NI%;0,0954
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;42887;10656;0;10656;0;10656;26470;NA;NA;NA;NA;NA;NA;26470;0;0,4026;0,4026;0,4026;NI%;0,1052
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;S5;I;2;TOMBOS;MG;42887;5359;0;5359;0;5359;26387;NA;NA;NA;NA;NA;NA;26387;0;0,2031;0,2031;0,2031;NI%;0,0537
SICREDI PIAUÍ - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES CENTRO E NORTE DO PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;42887;9669;0;9669;0;9669;26026;NA;NA;NA;NA;NA;NA;26026;0;0,3715;0,3715;0,3715;NI%;0,1817
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;42887;13737;0;13737;0;13737;25861;NA;NA;NA;NA;NA;NA;25861;0;0,5312;0,5312;0,5312;NI%;0,1063
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;42887;2173;0;2173;0;2173;2548;15;0;0;0;15;23129;25693;0;0,0846;0,0846;0,0846;NI%;0,0135
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;42887;17540;0;17540;0;17540;25681;NA;NA;NA;NA;NA;NA;25681;0;0,683;0,683;0,683;NI%;0,0627
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;S4;I;2;SAO PAULO;SP;42887;4432;0;4432;0;4432;3544;0;0;0;0;0;22048;25592;0;0,1732;0,1732;0,1732;NI%;0,0939
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;42887;11066;0;11066;0;11066;25588;NA;NA;NA;NA;NA;NA;25588;0;0,4325;0,4325;0,4325;NI%;0,3811
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;S5;I;2;WITMARSUM;SC;42887;7861;0;7861;0;7861;25403;NA;NA;NA;NA;NA;NA;25403;0;0,3094;0,3094;0,3094;NI%;0,1939
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;42887;4898;0;4898;0;4898;25210;NA;NA;NA;NA;NA;NA;25210;0;0,1943;0,1943;0,1943;NI%;0,0456
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;S5;I;2;UBERLANDIA;MG;42887;17853;0;17853;0;17853;25153;NA;NA;NA;NA;NA;NA;25153;0;0,7098;0,7098;0,7098;NI%;0,0632
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;S5;I;2;SERTAOZINHO;SP;42887;14104;0;14104;0;14104;25071;NA;NA;NA;NA;NA;NA;25071;0;0,5626;0,5626;0,5626;NI%;0,0328
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;42887;6779;0;6779;0;6779;25065;NA;NA;NA;NA;NA;NA;25065;0;0,2704;0,2704;0,2704;NI%;0,205
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;42887;24625;0;24625;0;24625;25047;NA;NA;NA;NA;NA;NA;25047;0;0,9832;0,9832;0,9832;NI%;0,0056
