Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
CREDIT AGRICOLE;51066;b1;C;3;S3;199;SAO PAULO;SP;01/09/2017;1330137;0;3393;140434;0;0;0;0;143826;0;0;0;0;0;0;0;0;0;207;52347;0;0;0;0;52554;0;0;0;0;0;0;0;0;0;306591;542100;285066;0;0;0;1133756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/09/2017;1239107;0;0;0;0;0;0;0;0;7165;162657;381900;574467;107341;2815;2761;1239107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/09/2017;1200215;104540;183521;361326;123617;25650;0;0;798654;46;0;0;0;0;0;0;46;0;90;1376;0;0;196508;0;197975;0;32514;29060;13806;0;0;0;75381;160;37470;0;0;0;0;0;37630;2324;36892;8991;4696;336;48;0;53286;0;987;2900;322;0;0;0;4209;0;4061;28972;0;0;0;0;33033;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;S3;199;SAO PAULO;SP;01/09/2017;1164690;0;19153;134871;155417;75097;0;0;384538;0;0;0;102002;0;0;0;102002;0;0;0;0;0;0;138320;138320;0;169109;1179;0;0;0;0;170287;0;109459;80537;0;0;0;0;189996;0;100274;79273;0;0;0;0;179547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/09/2017;1154330;104;81;243;81;0;0;0;510;1185;69059;190539;394546;214428;90013;0;959769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;867;1846;1574;1;0;0;4474;3177;13291;39066;77747;41369;14213;713;189577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/09/2017;1146094;0;649;1762;2458;204;0;0;5073;1938;94509;191692;173386;10445;7;0;471978;0;0;0;0;0;0;0;0;0;664444;0;0;0;0;0;664444;0;0;0;0;0;0;0;0;0;616;3001;982;0;0;0;4598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/09/2017;1143202;59;1100;3119;1743;461;111;0;6594;4055;45414;127525;268063;147192;72079;0;664328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2151;24301;72181;164196;112781;96669;0;472280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/09/2017;1097241;0;525328;258028;239768;0;0;0;1023124;0;0;0;0;0;0;0;0;0;26862;20234;0;0;0;0;47095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17380;4633;5009;0;0;0;27022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/09/2017;1094666;13772;108327;223474;226369;40389;1354;0;613685;0;0;0;0;0;0;0;0;3777;29577;90908;1573;0;0;0;125835;1514;158478;15221;61;0;0;0;175274;0;1950;5324;2045;0;0;0;9319;2620;26784;7046;202;0;0;0;36652;589;16054;47250;58171;11830;6;0;133900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/09/2017;1064768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5114;334059;684009;40951;635;0;0;1064768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/09/2017;1041109;0;0;31343;31343;0;0;0;62685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259240;182541;345821;87927;95773;0;971302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4496;1210;1416;0;0;0;7122;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;S3;8;SAO PAULO;SP;01/09/2017;1001783;0;80589;136574;50000;0;0;0;267163;0;0;0;0;0;0;0;0;0;2501;12255;0;0;0;0;14756;0;0;0;0;0;0;0;0;0;275197;269126;42593;24074;0;0;610990;0;1684;0;0;0;0;0;1684;0;54309;30598;17201;2991;2092;0;107191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCOOB;51750;b1;C;2;S3;199;BRASILIA;DF;01/09/2017;986903;0;5805;11931;17720;2385;0;0;37840;18;7419;19362;32116;10154;885;0;69954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6082;95964;362202;1079;815;1630;0;467772;381;14743;48564;137218;107565;33209;0;341680;0;3716;25064;9928;9425;20801;724;69657;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;S4;8;SAO PAULO;SP;01/09/2017;976470;0;40161;89224;90384;0;0;0;219769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8292;38;0;0;0;0;8330;0;89768;180503;478100;0;0;0;748371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/09/2017;945247;26058;43570;97892;136620;43987;1852;0;349979;187;432;982;586;11;0;0;2198;20407;37254;35639;31;0;0;0;93332;1324;10985;832;0;0;0;0;13141;0;0;0;0;0;0;0;0;13844;35538;22547;28573;19206;20075;4201;143984;3114;13502;36363;163143;71770;22950;0;310843;339;107;1736;2460;2207;5528;0;12378;12;934;2745;14167;1458;76;0;19393;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/09/2017;924265;8098;82274;202280;249590;41734;0;0;583976;453;17364;42450;79129;33503;665;0;173564;4552;32571;12225;0;0;0;0;49349;120;7650;600;42;0;0;0;8412;694;43615;48141;0;0;0;0;92450;1390;2083;4386;6953;1701;0;0;16513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/09/2017;922915;473;5992;15659;22353;5921;396;0;50796;48266;137584;277070;86886;19945;1072;0;570824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;4913;4444;2640;652;3215;4476;20451;5976;38379;93508;119679;23288;15;0;280844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;01/09/2017;918197;448;137;966;3179;2532;0;0;7262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15745;284370;581350;10460;10154;1508;0;903588;0;0;0;0;0;0;0;0;0;1812;5535;0;0;0;0;7347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/09/2017;842943;8371;32481;1314;0;0;0;0;42166;2767;44247;88713;116646;29344;610;0;282328;0;0;0;0;0;0;0;0;0;136451;73790;0;0;0;0;210241;0;0;0;0;0;0;0;0;197;1567;5779;13518;7158;150;0;28369;1584;12480;26965;30311;14091;0;0;85432;821;19939;46523;82347;34321;10455;0;194407;0;0;0;0;0;0;0;0;0
BANCO BONSUCESSO S.A.;71027866;b1;I;2;S4;8;BELO HORIZONTE;MG;01/09/2017;781893;2312;93240;122788;78605;18865;677;0;316487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;239;0;0;0;445012;445465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;208;1957;6369;7110;4222;74;0;19940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/09/2017;754428;6955;60710;205383;112474;15040;4591;0;405153;37;3775;10192;14774;1328;10;0;30116;0;4269;7410;656;0;0;0;12335;1827;61210;6098;0;0;0;0;69135;0;0;0;0;0;0;0;0;1016;27965;58126;61276;5179;0;0;153562;0;0;0;0;0;0;0;0;0;23708;58735;1014;356;314;0;84127;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/09/2017;696705;0;7033;0;0;0;0;0;7033;3208;42087;86479;94877;2374;16;0;229042;0;0;0;0;0;0;0;0;4992;422208;33430;0;0;0;0;460630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSVAL;50531;b1;C;2;S4;199;SAO PAULO;SP;01/09/2017;696489;10208;61677;84868;165245;19724;0;0;341723;0;0;0;0;0;0;0;0;0;193;0;0;0;0;0;193;154;556;281;650;654;579;0;2874;5323;71835;104669;72582;3365;0;0;257775;20908;4181;10448;28696;11746;429;0;76407;0;3011;4818;2537;2046;45;0;12457;0;61;5000;0;0;0;0;5061;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/09/2017;693364;0;0;0;0;0;0;0;0;8214;45240;108291;162312;30703;8669;0;363430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;356;173;686;0;0;1344;835;15110;49268;124927;75019;47145;0;312303;0;57;2118;5067;1786;7259;0;16287;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/09/2017;674912;1914;44071;91071;105026;15566;1728;0;259376;2291;23221;54611;77076;16864;3768;0;177831;0;9666;37125;33;0;0;0;46824;34;97151;3532;0;0;0;0;100718;0;0;0;0;0;0;0;0;6225;4844;8278;14635;4633;1900;0;40517;425;7854;18071;20348;2049;899;0;49646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/09/2017;673904;1200;88344;96358;74775;957;0;0;261633;0;0;0;0;0;0;0;0;0;37267;83300;0;0;0;0;120567;6;150096;37473;21;0;0;0;187596;0;37801;9460;0;0;0;0;47260;4165;159;750;3318;0;0;0;8392;122;5825;17015;24605;889;0;0;48456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/09/2017;631505;433;0;0;0;0;0;0;433;981;3865;9634;14683;1921;0;0;31084;0;0;0;0;0;0;0;0;5;16153;0;0;0;0;0;16158;0;0;0;0;0;0;0;0;3996;11616;21537;22908;6939;4158;0;71153;5946;52154;134227;235268;81952;3129;0;512677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/09/2017;611299;21091;69018;121539;156849;42497;33;0;411027;3712;23258;55749;83000;18633;63;0;184414;0;0;0;0;0;0;0;0;598;8317;6617;325;0;0;0;15858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/09/2017;572076;23424;22099;234351;197604;43506;621;0;521605;0;0;0;0;0;0;0;0;0;0;847;0;0;0;0;847;0;0;0;0;0;0;0;0;0;10689;10920;5018;0;0;0;26627;0;0;717;17779;0;0;0;18496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4502
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/09/2017;565694;0;959;1955;2981;2509;0;0;8405;87;8677;25047;68810;55908;56863;0;215393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;40;3000;9102;26820;70497;56961;69275;0;235654;0;4103;2198;57397;39070;3435;0;106202;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/09/2017;565339;16089;66005;143345;160744;71953;3208;34;461377;293;3272;7953;10866;1266;5;0;23655;0;9282;4158;0;0;0;0;13439;1393;39289;4689;0;0;0;0;45371;0;0;0;0;0;0;0;0;1713;1637;647;1219;941;64;0;6221;0;6;19;40;0;0;0;66;689;3470;10179;872;0;0;0;15210;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;I;2;S4;9;BELO HORIZONTE;MG;01/09/2017;532194;315;34150;87537;201831;118690;63065;0;505588;2;407;934;1409;800;1189;0;4741;0;17344;0;0;0;0;0;17344;0;2082;353;0;0;0;0;2436;0;0;0;0;0;0;0;0;200;1020;805;60;0;0;0;2084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/09/2017;512728;1165;25795;56574;78705;8422;847;0;171508;96;3375;27098;7841;777;0;0;39187;2478;25907;68437;57;0;30;0;96909;398;44529;5133;0;0;0;0;50060;0;0;0;0;0;0;0;0;1579;12161;29209;32805;16174;1754;270;93951;0;0;0;0;0;0;0;0;0;4672;56440;0;0;0;0;61112;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/09/2017;510534;14715;43097;119976;129891;48855;22602;244;379380;347;4258;10814;19139;4779;604;0;39941;0;6918;7286;0;0;0;0;14205;3389;62471;6514;0;0;0;0;72375;0;0;0;0;0;0;0;0;1841;725;68;606;46;77;0;3363;0;0;0;0;0;0;0;0;0;430;727;114;0;0;0;1271;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;S4;199;SAO PAULO;SP;01/09/2017;498612;0;144013;98690;44132;0;0;0;286835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9185;61011;19042;0;0;0;0;89238;0;0;0;0;0;0;0;0;0;793;30000;20000;0;0;0;50793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71745
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/09/2017;485360;8881;95779;153792;132894;7179;500;0;399024;234;10408;22728;20028;0;0;0;53398;0;0;0;0;0;0;0;0;0;5137;0;0;0;0;0;5137;0;0;0;0;0;0;0;0;0;28;75;225;19;0;0;347;271;4873;9795;12145;371;0;0;27453;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/09/2017;477316;6025;34172;55153;66871;13566;488;0;176273;59;965;2515;3159;277;0;0;6976;0;38971;19883;0;0;0;0;58854;238;22822;1420;0;0;0;0;24480;0;0;0;0;0;0;0;0;4214;5066;4499;30166;37292;10569;0;91805;0;0;0;0;0;0;0;0;0;29383;46123;43421;0;0;0;118927;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/09/2017;468835;3883;75571;76457;105485;29195;9318;4;299912;624;3220;7747;18280;14044;27623;1278;72815;0;0;978;0;0;1500;0;2478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1761;25949;12970;27704;14603;10642;0;93630;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/09/2017;465708;3040;49869;117648;126089;18080;7582;0;322308;13;3832;9611;16533;6883;5475;0;42348;382;23831;36470;1701;0;0;0;62384;35;18804;1071;0;0;0;0;19910;0;0;0;0;0;0;0;0;921;2187;4239;6584;2352;1913;0;18196;0;98;230;231;1;0;0;561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;S4;199;SAO PAULO;SP;01/09/2017;463366;12065;97339;84046;130000;15883;0;0;339333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24314;54001;5792;0;0;0;84107;29753;0;0;0;0;0;0;29753;0;543;1415;3589;3745;880;0;10173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HAITONG;51482;b2;C;3;S3;198;SAO PAULO;SP;01/09/2017;455161;34917;10360;23221;57352;1676;903;0;128428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3215;170;25975;0;0;19508;0;48869;33794;0;0;0;0;0;0;33794;0;7770;19385;39597;37482;124218;15617;244069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/09/2017;453115;2996;39049;77461;143233;69402;48103;0;380244;111;1177;2811;6165;3646;4414;0;18323;0;5365;1219;9920;1346;36;0;17886;34;5197;591;0;0;0;0;5822;0;0;0;0;0;0;0;0;1715;845;6806;1668;772;0;0;11805;0;0;0;0;0;0;0;0;0;1656;16064;1314;0;0;0;19034;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/09/2017;450466;518;116826;107178;57076;4754;0;0;286352;0;0;0;0;0;0;0;0;0;1149;8157;0;0;0;0;9305;0;36141;0;0;0;0;0;36141;122;34175;64365;17195;0;0;0;115857;64;206;2155;384;0;0;0;2810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;S4;8;ARACAJU;SE;01/09/2017;437973;1659;37327;35616;39998;5915;14666;0;135181;2;1296;3073;9756;9591;18936;0;42653;1559;8668;18769;0;0;0;0;28995;147;21912;20714;1636;0;0;0;44408;NI;NI;NI;NI;NI;NI;NI;NI;1219;8806;20200;50187;12926;11465;0;104803;39;831;6415;14720;1538;602;0;24146;NI;NI;NI;NI;NI;NI;NI;NI;507;6788;19364;26315;3077;1386;350;57787;NI
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/09/2017;424941;0;128737;64999;31170;0;0;0;224906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163759;14348;8421;0;0;0;186528;0;1082;3998;8426;0;0;0;13507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/09/2017;419658;1617;43282;97637;119092;13939;1171;0;276737;452;4940;12342;11885;1509;330;0;31458;1656;17506;11750;100;0;0;0;31013;233;22535;1201;0;0;0;0;23969;0;0;0;0;0;0;0;0;2381;7855;12729;18931;6647;638;86;49268;0;0;0;0;0;0;0;0;0;1279;5934;0;0;0;0;7212;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/09/2017;400796;156;17219;41367;64427;24609;15707;0;163486;18;7205;15325;6122;999;1;0;29670;410;33102;46719;781;0;0;0;81011;70;34209;3467;0;0;0;0;37747;0;0;0;0;0;0;0;0;474;7982;31609;23295;6170;2824;98;72452;0;1;2;1;0;0;0;4;0;0;16426;0;0;0;0;16426;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/09/2017;385296;4607;33889;110452;81567;19740;856;123;251234;162;1781;4412;6288;1277;22;0;13942;0;4474;4236;3;0;0;0;8714;556;60722;5716;21;0;0;0;67016;0;0;0;0;0;0;0;0;811;3223;9562;51;0;0;0;13646;0;0;0;0;0;0;0;0;0;5471;25274;0;0;0;0;30744;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/09/2017;384117;7170;54533;82097;107495;37455;17092;0;305841;46;2006;5517;7944;1470;2;0;16984;0;5742;2168;0;0;0;0;7911;1058;34972;5917;0;0;0;0;41947;0;0;0;0;0;0;0;0;778;3870;3440;170;28;0;0;8286;0;0;0;0;0;0;0;0;0;1414;1527;208;0;0;0;3148;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/09/2017;365713;0;6739;47147;19000;0;0;0;72886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77384;153052;62390;0;0;0;292827;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/09/2017;365543;1657;23707;44802;47604;4026;889;0;122685;23;586;3423;2010;203;0;0;6245;4302;30622;30334;42;0;0;0;65301;495;31583;4944;0;0;0;0;37023;0;0;0;0;0;0;0;0;2425;16327;25992;32714;11946;1010;77;90491;24;190;448;182;0;0;0;845;0;11953;31001;0;0;0;0;42954;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/09/2017;340949;0;0;32129;0;0;0;0;32129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104782;204038;0;0;0;0;308819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/09/2017;316484;3178;26510;62795;93075;32457;21584;0;239599;1001;3672;8969;15669;4943;3216;0;37471;0;16068;16607;0;0;0;0;32675;354;5410;31;0;0;0;0;5795;0;0;0;0;0;0;0;0;337;186;81;192;134;14;0;943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
