Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DA REGIÃO DE LENÇÓIS PAULISTA;50848910;b3S;S5;I;2;LENCOIS PAULISTA;SP;01/09/2017;83;0;173;0;0;0;256;0;0;0;0;12;12;268;0;0;-24;-46;0;0;5;0;-65;203;0;203;0;0;203;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;01/09/2017;243;0;12;0;0;0;255;0;-2;0;0;-18;-20;235;62;0;-23;-147;0;0;2;-8;-114;121;0;121;0;0;121;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;01/09/2017;242;0;10;0;0;0;252;-15;0;0;0;-85;-100;152;0;0;-111;-90;0;0;57;0;-145;8;0;8;0;0;8;0
SINGRATUR CORRETORA DE CÂMBIO LTDA;16854999;n2;S4;I;2;MARINGA;PR;01/09/2017;0;0;9;0;243;0;252;0;0;0;0;0;0;252;0;0;-118;-77;-13;0;12;-6;-202;50;0;50;1;0;50;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;01/09/2017;250;0;0;0;0;0;250;0;0;0;0;0;0;251;0;0;-111;-57;0;0;0;0;-168;83;0;83;0;0;83;0
EBADIVAL - E. BAGGIO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89784367;n2;S4;I;2;CURITIBA;PR;01/09/2017;0;0;29;0;219;0;248;0;0;0;0;0;0;248;30;0;-92;-179;-14;0;0;0;-256;-8;0;-8;0;0;-8;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2017;236;0;11;0;0;0;248;-2;0;0;0;-34;-36;212;21;0;-120;-150;1;0;0;1;-251;-39;1;-38;0;0;-38;0
VINCI DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;21112244;n2;S4;I;2;RIO DE JANEIRO;RJ;01/09/2017;0;0;247;0;0;0;247;0;0;0;0;0;0;247;5303;0;-1282;-1220;-364;0;0;0;2437;2683;0;2684;-1169;0;1515;0
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;01/09/2017;237;0;9;0;0;0;246;-11;0;0;0;8;-3;243;1;0;-73;-63;0;0;0;0;-136;108;0;108;0;0;108;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;01/09/2017;215;0;30;0;0;0;245;0;0;0;0;-3;-3;241;0;0;-111;-76;1;0;5;0;-181;60;0;60;0;-11;49;0
CP & FRIZZO - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62264924;n2;S4;I;2;SAO PAULO;SP;01/09/2017;0;0;242;0;0;0;242;0;0;0;0;0;0;242;73;0;-108;-130;-18;0;0;1;-183;59;0;59;-15;0;44;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;S5;I;2;RIO BRANCO;AC;01/09/2017;237;0;5;0;0;0;242;-74;0;0;0;-17;-91;151;49;2;-104;-40;1;0;0;-1;-95;56;0;56;0;0;56;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;01/09/2017;88;0;151;0;0;0;239;0;0;0;0;-10;-10;229;0;0;-26;-59;0;1;0;0;-84;145;0;145;0;0;145;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;01/09/2017;173;0;66;0;0;0;238;-3;0;0;0;-34;-37;201;0;0;-39;-41;0;0;0;0;-80;121;0;121;0;0;121;-89
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;01/09/2017;197;0;37;0;0;0;233;-27;0;0;0;-17;-44;190;7;0;-47;-64;1;0;0;-3;-107;83;-6;77;1;0;76;-63
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;01/09/2017;192;0;40;0;0;0;232;-63;-6;0;0;-48;-117;115;16;11;-96;-53;0;0;11;-49;-159;-44;0;-44;0;0;-44;0
TURISCAM CORRETORA DE CÂMBIO LTDA.;16789470;n2;S4;I;2;MACEIO;AL;01/09/2017;0;0;0;0;229;0;229;0;0;0;0;0;0;229;9;0;-86;-211;-12;0;0;0;-299;-70;0;-70;0;0;-70;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;01/09/2017;202;0;27;0;0;0;228;0;0;0;0;1;1;229;0;0;-51;-39;0;0;0;-32;-121;108;0;108;0;-5;103;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;01/09/2017;208;0;18;0;0;0;226;-41;-6;0;0;15;-33;194;3;53;-62;-147;0;0;1;-44;-196;-2;0;-2;0;0;-2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;01/09/2017;220;0;1;0;0;0;220;0;0;0;0;1;1;222;0;0;0;-62;0;0;0;0;-62;159;0;159;0;0;159;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;01/09/2017;168;0;49;0;0;0;217;0;0;0;0;-7;-7;210;0;0;-5;-75;0;0;1;0;-79;131;0;131;0;0;131;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;01/09/2017;210;0;5;0;0;0;214;-13;-11;0;0;-2;-26;189;0;0;-46;-71;0;0;0;-1;-118;71;0;71;0;0;71;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;01/09/2017;193;0;18;0;0;0;212;0;0;0;0;13;13;225;0;0;-51;-38;1;0;0;0;-90;135;0;135;0;0;135;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;S5;I;2;VALINHOS;SP;01/09/2017;201;0;10;0;0;0;211;0;0;0;0;-25;-25;186;0;0;-96;-83;1;0;0;0;-179;7;0;7;0;1;6;0
HSCM - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7693858;n1;S5;I;2;IBIA;MG;01/09/2017;198;0;13;0;0;0;211;0;0;0;0;-32;-32;178;0;18;-29;-22;-11;0;0;-3;-47;131;0;131;-27;0;104;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;S5;I;2;JOAO PESSOA;PB;01/09/2017;209;0;0;0;0;0;209;0;0;0;0;-8;-8;201;0;0;-125;-45;0;0;0;0;-170;31;0;31;0;0;31;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2017;209;0;0;0;0;0;209;0;0;0;0;1;1;208;0;0;-49;-26;1;0;0;0;-75;133;0;133;0;0;133;0
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;01/09/2017;199;0;9;0;0;0;208;-59;0;0;0;-8;-67;141;0;44;-89;-78;0;0;30;-7;-100;41;0;41;0;0;41;0
RB CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89960090;n2;S4;I;2;SAO PAULO;SP;01/09/2017;0;0;202;0;0;0;202;0;0;0;0;0;0;202;437;0;-174;-428;-52;0;1;-1;-218;-15;0;-15;0;0;-15;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;01/09/2017;195;0;6;0;0;0;201;-7;-8;0;0;-23;-37;164;6;8;-98;-65;0;0;1;-26;-173;-9;0;-9;0;0;-9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;01/09/2017;201;0;0;0;0;0;201;0;0;0;0;1;1;200;0;0;-76;-23;0;0;28;0;-71;130;0;130;0;-6;124;-85
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;01/09/2017;174;0;22;0;0;0;197;0;0;0;0;0;0;197;0;0;-79;-53;0;0;0;0;-132;65;0;65;0;0;65;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;01/09/2017;166;0;28;0;0;0;194;0;0;0;0;1;1;193;0;0;0;-50;0;0;0;0;-49;144;0;144;0;0;144;0
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2017;169;0;25;0;0;0;194;0;0;0;0;1;1;195;0;0;-231;-61;-2;0;143;0;-151;45;0;45;-1;0;44;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2017;65;0;122;0;0;0;187;0;0;0;0;0;0;187;7;0;-76;-67;0;0;12;0;-123;63;0;63;0;0;63;-61
MEGA CORRETORA DE CÂMBIO LTDA.;15077393;n2;S4;I;2;RIO CLARO;SP;01/09/2017;0;0;14;0;171;0;185;0;0;0;0;0;0;185;4;0;-37;-78;-9;0;0;0;-120;66;0;66;-23;0;43;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;01/09/2017;174;0;9;0;0;0;183;0;0;0;0;0;0;183;0;0;-29;-39;0;0;0;0;-67;116;0;116;0;0;116;-83
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;01/09/2017;30;0;152;0;0;0;182;0;0;0;0;2;2;183;0;0;0;-107;0;0;36;0;-71;112;0;112;0;0;112;0
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;01/09/2017;118;0;62;0;0;0;181;-83;0;0;0;30;-53;128;31;42;-134;-129;-3;0;34;-16;-176;-48;0;-48;-2;0;-50;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;01/09/2017;177;0;4;0;0;0;181;0;0;0;0;-6;-6;174;0;0;-33;-26;0;0;3;-2;-58;116;4;120;-2;0;118;-18
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;01/09/2017;180;0;1;0;0;0;180;0;0;0;0;-24;-24;157;0;0;-38;-19;0;0;0;0;-57;100;0;100;0;0;100;0
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S5;I;2;SERRINHA;BA;01/09/2017;5;0;172;0;0;0;177;-124;0;0;0;0;-124;53;0;0;-261;-152;0;0;359;-5;-59;-6;0;-6;0;0;-6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;01/09/2017;165;0;10;0;0;0;175;0;0;0;0;-7;-7;168;0;0;0;-78;0;0;0;0;-78;89;0;89;1;0;89;-50
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;01/09/2017;146;0;28;0;0;0;173;-4;0;0;0;-5;-9;164;123;3;-217;-172;-13;0;5;-7;-276;-112;0;-112;0;0;-112;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2017;93;0;80;0;0;0;173;-38;0;0;0;0;-38;135;7;0;-28;-32;0;0;0;-2;-55;80;1;82;-12;0;70;-36
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;01/09/2017;132;0;41;0;0;0;172;0;0;0;0;1;1;171;0;0;-85;-50;1;0;0;1;-136;35;0;35;0;0;35;0
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;S5;I;2;AMERICANA;SP;01/09/2017;172;0;0;0;0;0;172;0;-3;0;0;-32;-35;137;0;17;-5;-164;-9;0;0;0;-161;-24;0;-24;-58;0;-82;0
LÚMINA CORRETORA DE CÂMBIO LTDA.;15122605;n2;S4;I;2;SALVADOR;BA;01/09/2017;0;0;1;0;168;0;170;0;0;0;0;0;0;170;3;0;-78;-67;-8;0;0;0;-150;19;0;19;-28;0;-9;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;01/09/2017;140;0;30;0;0;0;169;-29;0;0;0;2;-27;142;0;0;0;-109;0;0;2;0;-107;35;0;35;0;0;35;0
ONNIX CORRETORA DE CÂMBIO LTDA.;7333726;n2;S4;I;2;PORTO ALEGRE;RS;01/09/2017;0;0;0;0;169;0;169;0;0;0;0;0;0;169;488;0;-292;-143;-55;0;0;0;-2;167;0;167;-69;0;98;0
EGONCRED - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;20251847;n1;S5;I;2;CAMPINAS;SP;01/09/2017;168;0;1;0;0;0;168;0;0;0;0;-135;-135;33;0;0;-3;-68;-8;0;4;0;-75;-42;0;-42;-2;0;-44;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;01/09/2017;137;0;30;0;0;0;167;0;0;0;0;-4;-4;163;0;0;0;-49;0;0;0;0;-49;114;0;114;0;0;114;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;01/09/2017;130;0;35;0;0;0;165;0;0;0;0;-2;-2;163;7;0;-32;-36;0;0;1;-61;-122;41;0;41;-7;0;34;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;01/09/2017;112;0;48;0;0;0;160;0;0;0;0;2;2;162;41;0;-24;-47;0;0;18;0;-12;150;0;150;-14;0;136;-66
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;01/09/2017;158;0;0;0;0;0;158;0;0;0;0;47;47;205;0;0;-36;-45;1;0;65;0;-17;189;0;189;0;0;189;0
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;S4;I;2;SAO PAULO;SP;01/09/2017;0;0;156;0;0;0;156;0;-2;0;0;0;-2;153;1218;0;-223;-1408;-126;20;19;-292;-792;-638;0;-638;288;0;-350;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;01/09/2017;29;0;125;0;0;0;155;-10;0;0;0;-19;-29;126;11;11;-54;-76;1;0;2;-2;-109;17;0;17;0;0;17;0
BANIF;20255;b1;S4;C;3;SAO PAULO;SP;01/09/2017;4;0;149;0;0;0;153;-5235;0;0;-15;0;-5250;-5097;950;22;-5305;-6830;-167;59;6666;-5622;-10226;-15323;13025;-2297;10843;0;8546;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;01/09/2017;142;0;10;0;0;0;152;-11;0;0;0;10;-1;151;56;1;-61;-69;0;0;0;0;-73;77;1;78;-3;0;75;0
OPPORTUNITY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;1582158;n2;S4;I;2;RIO DE JANEIRO;RJ;01/09/2017;0;0;149;0;0;0;149;0;0;0;0;0;0;149;2160;0;-861;-1211;-116;0;1561;0;1533;1682;0;1682;0;-1370;312;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;01/09/2017;141;0;8;0;0;0;149;0;0;0;0;-20;-20;129;0;0;-83;-68;1;0;20;-2;-134;-5;2;-3;0;0;-3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;01/09/2017;134;0;13;0;0;0;147;-71;0;0;0;-17;-88;59;0;0;0;-67;0;0;4;-2;-65;-6;0;-6;0;0;-6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2017;141;0;1;0;0;0;143;-3;0;0;0;-12;-15;128;1;0;-86;-39;1;0;12;0;-113;15;2;17;0;0;17;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;01/09/2017;129;0;11;0;0;0;139;0;0;0;0;-8;-8;132;0;0;-43;-17;1;0;0;0;-60;71;0;71;-3;0;68;0
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;01/09/2017;129;0;9;0;0;0;138;0;0;0;0;-4;-4;134;0;0;-44;-33;0;0;17;0;-61;73;0;73;1;0;72;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;01/09/2017;138;0;0;0;0;0;138;0;0;0;0;-5;-5;133;0;0;-93;-65;0;0;33;-4;-130;3;5;8;0;0;8;0
CENTROCRED S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;26225776;n1;S4;I;2;SANTA CRUZ DO SUL;RS;01/09/2017;0;0;137;0;0;0;137;0;0;0;0;0;0;137;0;0;-56;-250;-6;0;0;0;-312;-175;0;-175;0;0;-175;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;01/09/2017;132;0;4;0;0;0;136;0;0;0;0;-48;-48;88;0;0;-15;-23;0;0;1;1;-38;50;0;50;0;0;50;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;01/09/2017;120;0;15;0;0;0;135;0;0;0;0;-14;-14;122;0;0;-61;-36;0;0;0;0;-97;25;0;25;0;0;25;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;01/09/2017;131;0;5;0;0;0;135;-13;0;0;0;-3;-17;118;13;2;-65;-54;0;0;4;0;-100;18;1;19;0;0;19;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;S5;I;2;BELEM;PA;01/09/2017;134;0;0;0;0;0;134;-6;0;0;0;-7;-12;122;12;0;-99;-63;0;0;14;0;-136;-14;0;-15;0;0;-15;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;01/09/2017;121;0;9;0;0;0;130;0;0;0;0;8;8;138;0;0;-53;-57;0;0;4;0;-106;31;0;31;0;0;31;-7
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;S4;I;2;RIO DE JANEIRO;RJ;01/09/2017;0;0;129;0;0;0;129;0;0;0;0;0;0;129;8;0;-6;-37;-11;0;119;-16;57;186;0;186;0;0;186;0
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;S5;I;2;IGACI;AL;01/09/2017;117;0;12;0;0;0;129;-7;-14;0;0;-24;-45;84;0;9;-49;-56;0;0;1;0;-96;-12;0;-12;-2;0;-14;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;01/09/2017;95;0;32;0;0;0;128;0;0;0;0;0;0;128;0;0;0;-87;-2;0;0;-15;-103;25;0;25;-10;0;15;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;01/09/2017;118;0;9;0;0;0;127;0;0;0;0;-2;-2;125;0;0;0;-76;0;0;0;0;-77;48;0;48;-3;0;46;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;S5;I;2;CERQUILHO;SP;01/09/2017;106;0;21;0;0;0;126;0;0;0;0;3;3;130;0;0;0;-40;0;0;0;-25;-65;65;0;65;0;0;65;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;S5;I;2;SAO PAULO;SP;01/09/2017;120;0;6;0;0;0;126;-32;0;0;0;0;-32;94;0;0;-108;-106;1;0;24;-9;-200;-107;-1;-108;0;0;-108;0
GDC PARTNERS SERVIÇOS FIDUCIÁRIOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;10749264;n2;S4;I;2;RIO DE JANEIRO;RJ;01/09/2017;0;0;122;0;0;0;122;0;0;0;0;0;0;122;699;0;-56;-153;-73;0;395;-141;671;793;0;793;-637;0;156;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;01/09/2017;118;0;3;0;0;0;122;-30;0;0;0;-14;-43;78;0;0;-24;-41;0;0;3;-2;-63;15;0;15;0;0;15;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;01/09/2017;121;0;0;0;0;0;121;-17;0;0;0;-12;-29;93;11;0;-50;-55;0;0;0;0;-95;-2;-10;-13;0;0;-13;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;01/09/2017;105;0;15;0;0;0;121;0;0;0;0;0;0;121;0;0;-22;-42;0;0;2;0;-62;58;0;58;0;0;58;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;01/09/2017;106;0;14;0;0;0;120;0;0;0;0;-2;-2;118;0;0;-45;-20;0;0;0;-1;-66;52;1;53;1;0;52;-30
BBM ADMINISTRAÇÃO DE RECURSOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2276653;n2;S4;I;2;SALVADOR;BA;01/09/2017;0;0;120;0;0;0;120;0;0;0;0;0;0;120;0;0;0;-70;-6;0;0;0;-75;44;0;44;-14;0;30;0
