Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;S4;9;CERRO LARGO;RS;01/09/2017;699494;8;2166;6255;13259;7252;6962;0;35903;1763;31017;67714;53839;7539;307;0;162179;342;4725;11749;15706;2036;2;0;34559;0;0;0;0;0;0;0;0;1775;20733;5660;37;4;0;0;28209;1954;40558;265392;16185;1659;357;0;326105;6543;37845;41931;19989;4744;1332;155;112539;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/09/2017;669525;3;563;1546;2267;219;0;0;4599;5056;26457;45037;24545;1948;0;0;103042;108;2500;6054;7943;826;2;0;17433;0;0;0;0;0;0;0;0;1752;16607;4399;52;3;0;0;22811;1686;106509;271660;11893;317;0;0;392066;5036;46481;67676;7688;2253;91;349;129574;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/09/2017;668957;6;306;837;1247;226;6;0;2628;6036;23745;48880;9020;1153;269;0;89103;79;1112;2540;2950;415;0;0;7096;0;0;0;0;0;0;0;0;649;9718;2426;21;0;0;0;12815;3081;57645;375998;8459;127;0;0;445310;4556;23823;56335;21059;5175;910;149;112007;0
DACASA FINANCEIRA;51891;n1;C;2;S4;197;VITORIA;ES;01/09/2017;651071;0;0;0;0;0;0;0;0;124573;125360;128033;11668;3;0;0;389637;3336;7693;14977;10463;8;0;0;36478;0;0;0;0;0;0;0;0;31838;188388;4709;21;0;0;0;224956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;S4;8;GUARULHOS;SP;01/09/2017;645355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14957;77077;183351;316392;53578;0;0;645355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/09/2017;631716;8;1269;3647;7102;2719;1031;0;15776;2701;29065;57674;53611;13303;370;0;156725;121;3663;10691;17165;3871;40;0;35551;0;0;0;0;0;0;0;0;2305;21156;6224;2;0;0;0;29687;1461;91785;198742;19582;1739;196;0;313505;3920;25691;19730;19378;10350;1060;342;80472;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/09/2017;627511;11;189;462;478;0;0;0;1140;1599;18420;63501;16310;3702;13;0;103546;31;880;2310;3314;260;0;0;6795;0;0;0;0;0;0;0;0;675;7229;2029;13;0;0;0;9946;1197;27745;357344;42518;13652;24;0;442480;3900;19867;27835;10897;955;0;150;63604;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/09/2017;621723;6;1735;5012;9493;2671;1236;0;20154;2111;14662;23174;17855;895;14;0;58710;1504;16463;40920;56085;8460;16;0;123449;0;0;0;0;0;0;0;0;2662;32192;9356;67;0;0;0;44278;909;64979;219787;13473;2669;211;0;302027;4747;26236;22705;13918;4444;971;84;73105;0
CREDIT SUISSE;30771;b1;C;3;S2;199;SAO PAULO;SP;01/09/2017;606155;0;0;0;0;0;0;0;0;0;29642;556543;19970;0;0;0;606155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/09/2017;594377;11;303;776;1081;152;0;0;2323;710;7304;44274;7960;537;5;0;60790;67;1303;3269;4673;618;2;0;9932;0;0;0;0;0;0;0;0;1490;17945;4173;50;5;0;0;23663;68;89467;257494;56298;767;0;0;404093;6181;18594;44471;19871;4306;34;119;93576;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/09/2017;558057;0;15;39;0;0;0;0;54;1668;10347;19602;6744;1282;712;0;40355;188;2547;6919;10149;1900;6;0;21709;0;0;0;0;0;0;0;0;1178;8873;2203;20;0;0;0;12274;1739;119315;206073;35395;5599;0;0;368122;7724;29764;40926;27766;8626;580;157;115543;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/09/2017;524462;65;760;2214;3281;958;438;0;7716;2821;14925;25445;18990;5387;1669;0;69237;155;2464;6441;8826;1113;5;0;19004;0;0;0;0;0;0;0;0;1935;19231;5347;1;0;0;0;26514;107;12944;352913;1497;0;0;0;367462;2163;16733;11083;2539;1551;373;87;34529;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;01/09/2017;501244;0;0;0;0;0;0;0;0;1948;24582;43481;15096;1815;163;0;87085;10;618;1528;1912;140;0;0;4209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3502;107438;151791;7881;934;106;0;271652;6468;52734;14265;960;5140;58732;0;138299;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/09/2017;483051;8;242;656;873;123;0;0;1902;1222;16091;23902;25506;5947;1232;0;73901;252;4032;9664;11505;1388;2;0;26843;0;0;0;0;0;0;0;0;716;14076;3838;35;8;0;0;18672;2748;30128;222903;9751;798;10;0;266338;3204;22886;34160;22151;11042;1800;151;95395;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/09/2017;443463;85;2236;5940;11325;5035;1358;0;25979;6285;26885;57853;73635;21906;12265;0;198829;430;5709;15125;27264;5503;9;0;54040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2135;13849;77249;31596;12915;3999;0;141744;2623;7134;6496;4300;1833;485;0;22871;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/09/2017;442621;22;422;1299;2431;631;32;0;4838;7877;29279;49233;22923;5266;100;0;114677;259;1870;4816;7585;1070;2;0;15602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6916;42589;94218;68938;53738;2866;0;269264;5219;15100;7040;8142;2740;0;0;38241;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/09/2017;433265;0;0;0;0;0;0;0;0;12498;35622;87840;23519;2332;0;0;161811;0;336;978;759;75;0;0;2148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;870;18040;216877;17489;4315;0;0;257591;378;10351;974;12;0;0;0;11716;0
BARIGUI;51774;n1;C;2;S4;197;CURITIBA;PR;01/09/2017;421844;859;18888;50171;89610;43086;21019;0;223632;152;125;145;99;35;14;0;570;0;5;13;6;0;0;0;24;1807;6168;13238;24383;15173;18095;52;78917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1308;8089;21351;40718;24063;23158;12;118700;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/09/2017;419994;366;819;1647;1871;565;33;0;5301;35515;141117;139340;3340;0;0;0;319312;0;2;6;16;0;0;0;24;36;113;107;350;704;4028;0;5339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1357;3208;7211;15840;18455;43927;19;90018;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/09/2017;414251;19;361;909;1111;135;1;0;2536;1001;14502;25752;21575;3695;2901;0;69426;163;3060;7922;11407;2349;4;0;24905;0;0;0;0;0;0;0;0;1896;16308;4795;59;7;0;0;23065;2535;26291;166710;25425;1745;0;0;222707;4633;20772;24832;12529;5321;3458;68;71613;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/09/2017;406840;6;171;411;696;220;10;42;1556;5386;28817;68906;125585;39871;22915;13;291493;425;4479;10948;17624;3095;10;0;36581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;415;4839;26592;24213;3499;252;0;59810;2187;12542;1345;586;697;44;0;17401;0
BANCO FIBRA S.A.;58616418;b1;I;2;S3;8;SAO PAULO;SP;01/09/2017;395887;1287;1284;2351;1312;76;1;0;6311;0;0;0;0;0;0;0;0;417;383;0;0;0;0;0;800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31881;144026;96775;85788;25051;0;0;383521;5255
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/09/2017;395173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119212;259036;14130;5;0;0;0;392382;0;18;1274;0;0;0;0;1292;63;155;445;813;23;0;0;1499;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/09/2017;386676;1;88;245;433;74;0;0;840;3733;6863;11047;11979;1492;3;0;35117;82;600;1461;1855;212;0;0;4210;0;0;0;0;0;0;0;0;950;6483;1589;1;0;0;0;9023;2141;49307;145058;9904;1856;1719;0;209985;6060;22430;63981;22973;8309;3657;90;127500;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/09/2017;377119;24;954;2724;5047;1365;175;0;10288;2168;12002;26765;12704;2241;486;0;56366;160;1317;3225;4263;587;1;0;9555;0;0;0;0;0;0;0;0;2900;16822;3987;40;0;0;0;23748;2837;41761;110370;23054;23;0;0;178045;9804;29355;50434;6929;1621;752;222;99117;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/09/2017;368614;1390;24043;61057;98759;43951;18427;0;247626;1432;466;1036;2078;667;0;0;5680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4018;44185;0;0;0;0;0;48203;0;0;0;0;0;0;0;0;0;63882;1089;1531;603;0;0;67105;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/09/2017;362762;17;773;2103;3728;950;174;0;7746;450;18720;44671;6574;565;8;0;70987;33;221;575;987;113;0;0;1930;0;0;0;0;0;0;0;0;885;8122;2220;4;0;0;0;11231;280;13632;152114;6532;0;0;0;172557;2720;38278;56806;308;100;0;99;98311;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/09/2017;348997;6;406;1095;1482;180;0;0;3169;1582;13794;29057;26366;3307;32;0;74138;122;1040;2524;3140;321;0;0;7147;0;0;0;0;0;0;0;0;1820;12838;3350;62;2;0;0;18072;1636;31520;93736;2168;36;0;0;129095;10659;29512;48675;22628;5762;1;138;117376;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;S5;9;IJUI;RS;01/09/2017;345853;1;107;335;724;168;0;0;1335;1567;25211;43576;24249;4224;107;0;98934;71;1081;2580;3182;556;1;0;7472;0;0;0;0;0;0;0;0;553;9148;2507;59;3;0;0;12270;644;8538;168048;877;1;0;0;178108;1943;16225;17801;7914;3091;699;60;47734;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/09/2017;337717;5;147;368;537;91;5;0;1154;949;27907;38629;42495;6487;629;0;117097;84;1581;4141;5809;737;0;0;12352;0;0;0;0;0;0;0;0;436;7836;2555;86;3;0;0;10917;718;9001;107939;6441;585;10;0;124693;2164;17685;30002;16053;5361;117;122;71505;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/09/2017;337412;33;1205;3306;8680;2673;69;0;15967;4490;50112;57848;5913;674;18;0;119056;287;2896;7470;13144;1992;0;0;25789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;541;19814;74757;56339;2990;1199;0;155639;1037;16351;3537;32;5;0;0;20962;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/09/2017;330387;0;0;0;0;0;0;0;0;23;429;878;1276;256;0;0;2862;2861;42748;106928;150367;23623;66;0;326593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;155;358;351;59;0;0;932;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/09/2017;325882;4;945;2651;5175;2240;1655;0;12671;577;11582;25476;31321;7801;1085;0;77841;35;1234;3138;4271;556;2;0;9236;0;0;0;0;0;0;0;0;192;6455;1824;0;0;0;0;8472;48;3668;140528;579;37;0;0;144860;1284;22164;26894;14169;6999;1183;109;72802;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/09/2017;324766;18;388;1004;1208;122;0;0;2741;1279;18717;36032;33943;6066;351;0;96389;373;5211;11425;12637;1481;0;0;31127;0;0;0;0;0;0;0;0;1559;26509;7007;4;0;0;0;35079;2067;19381;77080;11743;1388;179;0;111837;3159;18357;12288;9510;3887;269;123;47593;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;S4;9;GUARIBA;SP;01/09/2017;311593;0;14;35;12;0;0;0;61;381;5587;10099;2739;181;0;0;18986;1;65;148;157;19;0;0;391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1090;413;153755;130890;39;71;0;286258;168;2096;2136;1037;461;0;0;5898;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/09/2017;306074;1;103;157;0;0;0;0;260;111;865;1715;2366;1124;576;0;6756;2320;33549;76729;94152;10682;15;0;217448;1047;5431;11018;15716;9031;16334;937;59513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;985;5196;4604;6123;2096;2629;464;22096;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;BARUERI;SP;01/09/2017;305684;31;88;156;42;0;0;0;317;13165;36277;30344;218;0;0;0;80003;2849;9262;19091;15160;287;0;0;46650;0;0;0;0;0;0;0;0;76980;84302;17334;58;0;0;8;178683;0;0;0;0;0;0;0;0;15;11;5;0;0;0;0;31;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;S4;9;TAPERA;RS;01/09/2017;305188;3;88;249;360;67;2;0;769;1312;6055;11690;12758;2436;281;0;34533;68;1384;3590;5086;948;1;0;11078;0;0;0;0;0;0;0;0;345;5479;1609;170;146;36;0;7784;924;8537;158858;7385;740;3;0;176448;2330;16228;30087;17544;7335;978;75;74577;0
PINE;50304;b1;C;2;S3;199;SAO PAULO;SP;01/09/2017;304508;0;0;0;0;0;0;0;0;307;2318;18311;13276;0;0;0;34211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313;291;0;0;0;604;0;34180;70109;86303;50951;28149;0;269692;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/09/2017;302828;0;40;106;149;47;1;0;343;1472;12042;26504;27133;8830;3297;0;79278;81;1781;5235;6771;1318;25;0;15211;0;0;0;0;0;0;0;0;295;6629;1972;1;0;0;0;8897;222;21566;131947;4404;535;0;0;158674;1641;18809;11635;4221;2483;1426;207;40424;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/09/2017;301403;38;775;1937;4804;2302;42;0;9898;1423;26165;30746;16916;4357;254;0;79861;93;465;1431;1820;180;0;0;3988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1674;19223;130859;32756;9132;500;0;194144;682;12040;701;89;0;0;0;13512;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/09/2017;299079;37;429;1242;1653;279;2;0;3643;3623;26711;34130;36721;11178;34;0;112396;237;3510;9168;13899;1812;13;0;28639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1895;39092;49432;24148;15530;1047;0;131144;2925;11771;4460;2413;1688;0;0;23258;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/09/2017;293442;60;4508;12684;25182;14339;8228;0;65001;560;8632;13810;8007;1400;112;0;32521;43;467;1142;1322;139;0;0;3113;0;0;0;0;0;0;0;0;1741;13672;3535;141;2;0;0;19091;558;5082;84824;1880;0;0;0;92344;3767;19541;52635;4276;975;72;106;81372;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/09/2017;290633;198;14039;37555;71180;41081;28460;0;192513;258;10640;21937;23895;6243;2927;194;66095;80;2657;5998;6584;763;1;0;16082;0;0;0;0;0;0;0;0;158;8607;2195;1;0;0;0;10961;0;0;0;0;0;0;0;0;99;1879;2812;129;39;25;0;4982;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/09/2017;282294;5425;27291;48603;31856;3530;321;0;117027;36757;54355;56063;6770;0;0;0;153945;389;2189;4581;4078;86;0;0;11323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S5;9;BAGE;RS;01/09/2017;281184;4;193;486;801;278;180;0;1943;249;5412;11714;7453;730;20;0;25578;340;4760;6455;8033;721;1;0;20310;0;0;0;0;0;0;0;0;271;3770;959;0;0;0;0;5000;2289;31250;133546;19464;1231;344;0;188123;1309;11195;11096;10353;5410;790;76;40230;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/09/2017;280993;4;202;503;584;62;0;0;1356;1426;7955;17232;13851;2093;255;0;42812;81;1679;4489;6721;1102;5;0;14077;0;0;0;0;0;0;0;0;710;8377;2380;4;0;0;0;11471;366;12045;152698;6457;1085;170;0;172820;1709;11057;14126;8436;2832;205;93;38458;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/09/2017;280501;43;1410;3622;6660;2814;3852;0;18400;956;12767;28344;47391;20061;20137;232;129887;38;642;1630;3128;1491;326;0;7254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;11999;98344;2857;299;40;0;113889;430;7056;1414;969;631;569;0;11070;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/09/2017;266159;5;201;514;585;79;0;0;1384;650;11605;24681;32447;7273;1330;0;77986;59;2352;5763;7418;1125;3;0;16720;0;0;0;0;0;0;0;0;636;18673;5138;2;0;0;0;24449;35;4973;86063;5133;1061;90;0;97354;1522;15617;5468;10582;8642;6257;176;48265;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/09/2017;265998;0;3;3;1;0;0;0;7;1687;11316;24820;28766;10083;4978;0;81650;26;1780;4529;5787;749;7;0;12878;0;0;0;0;0;0;0;0;189;5897;1706;2;0;0;0;7795;1816;7847;125910;5135;818;453;0;141978;831;10404;8164;1506;422;245;119;21691;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/09/2017;263935;5;138;321;259;0;0;0;724;533;22135;52228;76582;26063;9951;1;187492;48;5966;14669;20340;4394;178;0;45594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;7918;8147;8037;3884;1985;0;30125;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;S4;9;CAPANEMA;PR;01/09/2017;261278;4;295;741;963;138;31;0;2172;657;10044;20751;22792;2581;27;0;56852;192;3667;9359;12174;1407;0;0;26799;0;0;0;0;0;0;0;0;959;10083;2895;78;12;0;0;14027;1319;23603;97048;6210;287;92;0;128558;2727;15597;8426;4972;996;26;127;32871;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/09/2017;260003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43782;108226;96260;11734;0;0;0;260003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;S4;9;GUAXUPE;MG;01/09/2017;255506;13;689;1794;2729;131;0;0;5356;600;11427;12362;13224;474;10;0;38098;85;1527;3975;4718;79;0;0;10384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;462;106552;26838;13218;2185;58;0;149313;2178;22021;16253;10947;955;0;0;52354;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/09/2017;254945;0;94;241;258;26;0;0;620;735;8021;15579;7135;1076;594;0;33141;30;846;2090;3067;504;5;0;6541;0;0;0;0;0;0;0;0;255;5073;1329;5;1;0;0;6664;1013;26294;106359;5740;241;57;0;139703;2324;11638;28370;14628;8391;2891;34;68276;0
