Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Prefixado;TR / TBF;TJLP;Libor;Outras Taxas Pós-Fixadas;Carteira ativa com indexador CDI;SELIC;Outras Taxas Flutuantes;IGPM;IPCA;IPCC;Outros Índices de Preço;Outros Indexadores;Total não Individualizado;Total Exterior
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;01/09/2017;476964;364485;2467;0;0;0;109964;0;0;0;0;0;0;0;47;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/09/2017;474093;189332;0;8;0;0;284663;0;0;0;0;0;0;0;90;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/09/2017;472538;17054;0;0;0;0;452075;0;0;0;3408;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/09/2017;466027;322010;0;0;0;39808;104147;0;0;0;0;0;0;0;62;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;S4;9;CAPANEMA;PR;01/09/2017;465410;411271;0;0;0;20738;33285;0;0;0;0;0;0;0;117;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/09/2017;464807;442534;8034;0;0;0;14232;0;0;0;0;0;0;0;7;0
CAIXA GERAL;51815;b1;C;3;S4;199;SAO PAULO;SP;01/09/2017;463366;3079;0;8068;0;933;337425;0;0;0;0;0;0;113860;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/09/2017;460542;311803;0;0;0;12042;136532;0;0;0;0;0;0;0;166;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;S5;9;IJUI;RS;01/09/2017;459513;383781;0;0;0;8578;66063;0;0;0;0;0;940;22;128;0
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;I;2;S5;9;ITAJAI;SC;01/09/2017;457130;113318;0;18;0;0;343775;0;0;0;0;0;0;0;19;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/09/2017;455486;261887;13553;135421;0;0;44623;0;0;0;0;0;0;0;2;0
HAITONG;51482;b2;C;3;S3;198;SAO PAULO;SP;01/09/2017;455161;33419;0;264520;0;0;155532;0;0;0;1690;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/09/2017;455151;326063;0;0;0;6313;122692;0;0;0;0;0;0;0;82;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/09/2017;442990;168170;0;21622;0;0;98569;0;0;138031;0;0;13875;2719;4;0
BARIGUI;51774;n1;C;2;S4;197;CURITIBA;PR;01/09/2017;440042;228875;5187;0;0;0;1196;0;0;174911;28866;63;886;0;59;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/09/2017;434590;328419;97;0;0;0;106042;0;0;0;0;0;0;0;31;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/09/2017;424941;139960;0;0;0;39711;245270;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;I;2;S4;9;TEUTONIA;RS;01/09/2017;422336;210227;0;0;0;26035;185932;0;0;0;0;0;0;0;143;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/09/2017;415642;343147;0;0;0;32307;40080;0;0;0;0;0;0;0;109;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;I;2;S5;9;LONDRINA;PR;01/09/2017;414423;242484;0;0;0;0;171876;0;0;0;0;0;0;0;63;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/09/2017;412966;41795;0;0;0;0;371158;0;0;0;0;0;0;0;13;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;I;2;S4;9;ENCANTADO;RS;01/09/2017;411474;145257;0;0;0;8629;257475;0;0;0;0;0;0;0;111;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/09/2017;411034;272932;0;0;0;59080;78926;0;0;0;0;0;0;0;97;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;S4;9;GUARIBA;SP;01/09/2017;401214;384067;0;17146;0;0;0;0;0;0;0;0;0;0;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/09/2017;400605;216723;0;0;0;13417;170395;0;0;0;0;0;0;0;69;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/09/2017;399042;283730;0;0;0;15148;100039;0;0;0;0;0;0;1;125;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;I;2;S4;9;SAO JOAO;PR;01/09/2017;392849;238030;0;0;0;13967;140745;0;0;0;0;0;0;0;107;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;I;2;S5;9;CAMPINAS;SP;01/09/2017;372637;55239;6062;0;0;0;311330;0;0;0;0;0;0;0;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;S4;9;GUAXUPE;MG;01/09/2017;369514;368912;0;0;0;0;563;0;0;0;0;0;0;0;39;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/09/2017;365796;84;0;0;0;0;204886;0;0;0;0;0;0;160826;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/09/2017;359287;234004;0;0;0;4270;120912;0;0;0;0;0;0;0;101;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;I;2;S4;9;SARANDI;RS;01/09/2017;356616;236173;0;0;0;5828;114464;0;0;0;0;0;0;0;151;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;01/09/2017;353759;268743;0;0;0;1561;83336;0;0;0;0;0;0;0;119;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;I;2;S4;9;PELOTAS;RS;01/09/2017;351664;258975;0;0;0;16751;75719;0;0;0;0;0;0;0;220;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;S4;9;TAPERA;RS;01/09/2017;348749;273984;0;2744;0;4707;66799;0;0;0;0;0;459;19;37;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/09/2017;340949;27791;0;0;0;0;32129;0;0;0;0;0;0;281028;0;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;I;2;S4;9;MARIOPOLIS;PR;01/09/2017;339433;227840;0;0;0;29077;82401;0;0;0;0;0;0;0;115;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;I;2;S5;9;CUIABA;MT;01/09/2017;330610;112339;0;0;0;0;218262;0;0;0;0;0;0;0;8;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;I;2;S5;9;CURITIBA;PR;01/09/2017;323616;150460;0;0;0;0;173131;6;0;0;0;0;0;0;20;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S5;9;BAGE;RS;01/09/2017;323382;252218;0;0;0;4505;66586;0;0;0;0;0;0;0;74;0
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;I;2;S5;9;CRICIUMA;SC;01/09/2017;321906;82356;0;0;0;0;239538;0;0;0;0;0;0;0;13;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/09/2017;318891;271851;0;0;0;10098;36686;0;0;0;0;0;0;0;256;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;I;2;S4;9;PASSO FUNDO;RS;01/09/2017;317281;194931;0;0;0;200;122079;0;0;0;0;0;0;0;71;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;BARUERI;SP;01/09/2017;316454;309300;0;0;0;0;577;0;0;0;0;0;0;0;6577;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;S4;8;PORTO ALEGRE;RS;01/09/2017;315406;314035;0;0;0;0;1046;0;0;0;0;0;0;0;325;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/09/2017;313983;260338;0;0;0;14358;39159;0;0;0;0;0;0;0;127;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;I;2;S4;9;CAMPO NOVO;RS;01/09/2017;313807;198145;0;1387;0;7799;106371;0;0;0;0;0;0;0;105;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/09/2017;309424;278637;15;15;0;0;30747;0;0;0;0;0;0;0;10;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/09/2017;304687;191359;0;6;0;2697;110264;0;0;0;0;0;272;0;89;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;01/09/2017;303061;135703;0;0;0;16610;149934;0;0;0;0;0;707;0;107;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;I;2;S4;9;MARAU;RS;01/09/2017;299750;188079;0;0;0;17703;93861;0;0;0;0;0;0;0;106;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/09/2017;294135;190417;0;0;0;9512;94134;0;0;0;0;0;0;0;71;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;I;2;S4;9;TOLEDO;PR;01/09/2017;292520;187968;0;0;0;7728;96753;0;0;0;0;0;0;0;71;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/09/2017;291139;244468;0;7168;0;0;39173;330;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;S5;9;PINHALZINHO;SC;01/09/2017;288955;172950;6911;2208;0;0;106879;0;0;0;0;0;0;0;6;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;I;2;S4;9;LAJEADO;RS;01/09/2017;284539;122334;0;0;0;2011;160081;0;0;0;0;0;0;0;112;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/09/2017;283299;282400;0;0;0;0;0;0;0;0;0;0;0;0;899;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/09/2017;277907;191376;0;0;0;3942;82513;0;0;0;0;0;0;0;77;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;I;2;S5;9;CAFELANDIA;PR;01/09/2017;275890;227268;0;0;0;3258;45282;0;0;0;0;0;0;0;82;0
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;I;2;S5;9;CHAPECO;SC;01/09/2017;273596;75571;0;0;0;0;195878;0;0;0;0;0;2136;0;11;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;I;2;S5;9;GOIANIA;GO;01/09/2017;272798;97120;551;1;0;0;175119;0;0;0;0;0;0;0;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;I;2;S5;9;CONCORDIA;SC;01/09/2017;265773;251472;11974;0;0;0;2316;0;0;0;0;0;0;0;12;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/09/2017;260003;255955;0;0;0;0;0;0;0;0;0;0;0;0;4048;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/09/2017;258303;247568;0;0;0;571;10107;0;0;0;0;0;0;0;57;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;I;2;S3;9;PORTO ALEGRE;RS;01/09/2017;256569;0;0;0;0;0;256569;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/09/2017;255056;232000;0;0;0;2301;20654;0;0;0;0;0;0;0;102;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;I;2;S4;9;SANTA CRUZ DO SUL;RS;01/09/2017;255017;103251;0;0;0;7530;143914;0;0;0;0;0;206;0;117;0
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/09/2017;253325;196141;1683;0;0;0;55474;0;0;0;0;0;0;0;28;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;S4;9;AGUDO;RS;01/09/2017;249114;141166;0;0;0;5490;102121;0;0;0;0;0;258;0;80;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/09/2017;248386;110810;0;0;0;0;137569;0;0;0;0;0;0;0;7;0
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/09/2017;246597;243139;0;0;0;0;0;0;0;0;0;0;0;0;3458;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;I;2;S4;9;ESPUMOSO;RS;01/09/2017;246195;159191;0;0;0;573;86386;0;0;0;0;0;0;0;45;0
C H B - COMPANHIA HIPOTECARIA BRASILEIRA;10694628;n1;I;2;S4;29;NATAL;RN;01/09/2017;246128;27827;0;0;0;186209;32092;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA - UNICRED BLUMENAU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;01/09/2017;245682;94997;0;0;0;0;150677;0;0;0;0;0;0;0;8;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;I;2;S4;9;ITAPEMA;SC;01/09/2017;244915;194850;0;0;0;0;49985;0;0;0;0;0;0;0;80;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;S5;9;CASCAVEL;PR;01/09/2017;242327;174718;193;0;0;0;67396;0;0;0;0;0;0;0;20;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB UNIMAIS BANDEIRANTE;3055269;b3S;I;2;S5;9;AMERICANA;SP;01/09/2017;242038;190599;0;0;0;0;51427;0;0;0;0;0;0;0;12;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/09/2017;241909;165796;0;0;0;0;76095;0;0;0;0;0;0;0;19;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA;85291086;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/09/2017;241454;238892;0;0;0;0;2554;0;0;0;0;0;0;0;8;0
SANTINVEST;50816;n1;C;2;S4;197;FLORIANOPOLIS;SC;01/09/2017;238691;185572;0;0;0;0;45424;0;7690;0;0;0;0;0;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/09/2017;235956;207738;0;0;0;2590;25591;0;0;0;0;0;0;0;36;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;I;2;S5;9;JOINVILLE;SC;01/09/2017;235391;181294;0;0;0;232;53803;0;0;0;0;0;0;0;61;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;I;2;S5;9;SANTO ANTONIO DA PLATINA;PR;01/09/2017;234266;210457;0;0;0;4821;18885;0;0;0;0;0;0;0;103;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;01/09/2017;233765;201111;0;0;0;11221;21338;0;0;0;0;0;0;0;95;0
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;I;2;S5;9;PRIMAVERA DO LESTE;MT;01/09/2017;229342;201494;0;23647;0;4199;0;0;0;0;0;0;0;0;2;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;I;2;S4;14;CURITIBA;PR;01/09/2017;228131;225694;0;0;0;0;0;0;0;0;0;0;0;0;2437;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/09/2017;223489;17899;0;192;0;0;205382;0;0;0;0;0;0;0;16;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;S4;14;SAO PAULO;SP;01/09/2017;221500;49696;0;0;0;0;162891;0;0;0;8912;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;I;2;S5;9;MANHUACU;MG;01/09/2017;221305;211596;1368;8329;0;0;0;0;0;0;0;0;0;0;12;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/09/2017;221043;3962;216724;354;0;0;0;0;0;0;0;0;0;0;3;0
SICREDI PERNAMBUCRED - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO, LEGISLATIVO, JUDICIÁRIO E DO MINISTÉRIO PÚBLICO EM PERNAMBUCO;4146333;b3S;I;2;S5;9;RECIFE;PE;01/09/2017;220399;220389;0;0;0;0;0;0;0;0;0;0;0;0;10;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;I;2;S4;9;FRANCA;SP;01/09/2017;213405;192402;0;0;0;0;21000;0;0;0;0;0;0;0;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;I;2;S4;9;ROLANTE;RS;01/09/2017;212188;109371;0;0;0;13634;89111;0;0;0;0;0;0;0;72;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO JACUÍ RS - SICREDI ALTO JACUÍ RS;87779625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;01/09/2017;211539;146318;0;0;0;25;65146;0;0;0;0;0;0;0;50;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;I;2;S5;9;PASSOS MAIA;SC;01/09/2017;211125;184904;25;102;0;0;26085;0;0;0;0;0;0;0;9;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;I;2;S4;14;SANTO CRISTO;RS;01/09/2017;209240;206404;0;0;0;0;0;0;0;0;0;0;0;0;2837;0
BANCO TRICURY S.A.;57839805;b2;I;2;S4;8;SAO PAULO;SP;01/09/2017;208698;65587;0;0;0;0;143111;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;I;2;S5;9;ESTACAO;RS;01/09/2017;208365;124088;0;0;0;7635;76610;0;0;0;0;0;0;0;32;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/09/2017;207145;194065;0;0;0;0;13074;0;0;0;0;0;0;0;6;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;S4;9;SAO PAULO;SP;01/09/2017;202787;202771;0;0;0;0;0;0;0;0;0;0;0;0;16;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;I;2;S5;9;GUARAPUAVA;PR;01/09/2017;202275;172063;0;0;0;246;29902;0;0;0;0;0;0;0;64;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;I;2;S4;14;FLORIANOPOLIS;SC;01/09/2017;195101;194101;0;0;0;0;0;0;0;0;0;0;0;0;1000;0
