Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;I;2;S5;9;TOLEDO;PR;01/09/2020;159639;12;2331;7155;14561;6571;1942;0;32572;16;3009;8768;16331;8220;7968;0;44312;350;1336;6423;12373;0;0;0;20483;219;9746;916;0;0;0;0;10881;0;0;0;0;0;0;0;0;407;3912;10805;19040;8534;8692;0;51391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;I;2;S5;9;CUIABA;MT;01/09/2020;158915;2303;13713;44160;50174;14046;622;0;125018;21;1052;2902;4978;702;9;0;9665;677;3498;2610;0;0;0;0;6785;760;11137;1255;0;0;0;0;13152;0;0;0;0;0;0;0;0;1047;154;240;410;256;174;0;2282;0;0;0;0;0;0;0;0;0;0;1013;1000;0;0;0;2013;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;I;2;S5;9;PARACATU;MG;01/09/2020;158048;708;7843;25068;62432;11624;573;0;108249;36;1150;3171;6947;3042;8;0;14353;380;5600;0;0;0;0;0;5980;183;6593;437;0;0;0;0;7214;0;0;0;0;0;0;0;0;270;136;10527;621;444;0;0;11997;0;0;0;0;0;0;0;0;0;2381;5901;1748;150;75;0;10255;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;S5;9;PALMITOS;SC;01/09/2020;153355;482;6833;21621;43577;16804;5634;0;94951;42;2333;6696;16143;10061;8833;0;44108;93;586;1017;0;0;0;0;1695;133;9565;2157;0;0;0;0;11855;0;0;0;0;0;0;0;0;109;13;0;0;0;0;0;122;0;0;0;0;0;0;0;0;0;0;623;0;0;0;0;623;0;0;0;0;0;0;0;0;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/09/2020;151234;691;52970;50918;20964;5003;67;0;130614;0;94;278;598;0;0;0;970;0;300;0;0;0;0;0;300;0;14475;22;0;0;0;0;14496;0;0;0;0;0;0;0;0;26;2094;962;449;712;566;44;4854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;I;2;S5;9;APUCARANA;PR;01/09/2020;149475;770;15306;40084;60754;7200;456;0;124570;24;635;1786;3751;1087;0;0;7282;183;588;1327;0;0;0;0;2098;677;12088;291;0;0;0;0;13056;0;0;0;0;0;0;0;0;203;1035;451;479;21;0;0;2189;0;0;0;0;0;0;0;0;0;0;227;52;0;0;0;280;0;0;0;0;0;0;0;0;0
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;I;2;S5;9;CAMPO GRANDE;MS;01/09/2020;146618;41;8285;20803;25131;8053;414;0;62728;8;2634;4911;9335;4444;924;0;22256;0;1848;1743;0;0;0;0;3591;49;1611;106;0;0;0;0;1766;0;0;0;0;0;0;0;0;304;5267;14230;25996;7905;2576;0;56277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;I;2;S4;9;PRUDENTOPOLIS;PR;01/09/2020;144563;288;6766;22924;44412;5422;2428;0;82239;56;1079;5830;5795;2091;127;0;14978;483;5674;4905;178;0;0;0;11239;129;7618;591;0;0;0;0;8339;0;0;0;0;0;0;0;0;574;5676;5670;7635;3893;145;0;23593;0;10;247;622;5;0;0;884;0;0;3239;20;20;10;0;3290;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;I;2;S5;9;RAUL SOARES;MG;01/09/2020;144481;592;9243;31883;64154;9327;803;0;116004;62;1716;4636;9060;1680;2;0;17156;171;1116;793;0;0;0;0;2079;1;5388;403;0;0;0;0;5791;0;0;0;0;0;0;0;0;235;148;180;908;934;0;0;2405;0;0;0;0;0;0;0;0;0;0;0;1045;0;0;0;1045;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;I;2;S5;9;CUIABA;MT;01/09/2020;144467;1677;14166;31199;46106;12526;1191;0;106865;68;1790;5462;13185;4939;87;0;25532;551;1654;1162;0;0;0;0;3367;663;5417;316;0;0;0;0;6397;0;0;0;0;0;0;0;0;855;199;0;0;0;0;0;1053;0;0;0;0;0;0;0;0;13;46;591;604;0;0;0;1253;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO - SICREDI RIO GRANDE DO NORTE;70038237;b3S;I;2;S5;9;NATAL;RN;01/09/2020;144398;270;12393;19986;30766;5128;620;0;69164;36;1872;5714;11475;4084;248;0;23429;57;2212;18448;0;0;0;0;20717;113;2337;108;0;0;0;0;2558;0;0;0;0;0;0;0;0;234;3785;5796;9828;5483;3405;0;28530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;I;2;S5;9;MONTES CLAROS;MG;01/09/2020;144069;1325;12683;34833;35630;3669;183;0;88322;118;1741;5291;11541;3748;3;0;22442;471;6503;0;0;0;0;0;6975;956;19320;2315;0;0;0;0;22591;0;0;0;0;0;0;0;0;1182;283;396;1327;202;0;0;3391;5;0;0;0;0;0;0;5;23;41;61;138;81;0;0;343;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;I;2;S5;9;ARACAJU;SE;01/09/2020;143769;268;9079;25735;43083;15576;6829;4;100573;40;2103;5182;6519;2618;1358;0;17819;25;7184;768;0;0;0;0;7977;1;2555;276;0;0;0;0;2831;0;0;0;0;0;0;0;0;272;2655;2932;5028;1049;2634;0;14569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;I;2;S5;9;UBA;MG;01/09/2020;143220;1929;11588;28090;54118;19344;16145;0;131214;25;516;1396;2403;429;69;0;4838;747;1931;0;0;0;0;0;2678;1028;2691;150;0;0;0;0;3869;0;0;0;0;0;0;0;0;450;172;0;0;0;0;0;622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - CENTRAL SICREDI NORTE/NORDESTE;70119680;b3C;I;2;S4;9;CABEDELO;PB;01/09/2020;140574;0;13824;39599;71797;15207;147;0;140574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;S4;9;AGUDO;RS;01/09/2020;140291;15;4897;15217;38399;7396;4846;0;70770;26;2851;8772;16560;9947;10775;0;48931;46;1671;3515;172;0;0;0;5404;1;6169;984;0;0;0;0;7154;0;0;0;0;0;0;0;0;163;1264;1725;2945;1230;705;0;8033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO COOPERAÇÃO RS/SC – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;01/09/2020;140190;216;5609;22033;40810;9797;1863;0;80328;9;1211;4426;6868;2459;1079;0;16052;189;2324;15293;1619;0;0;0;19424;30;2682;296;0;0;0;0;3009;0;0;0;0;0;0;0;0;277;2966;3550;5137;3095;1687;0;16711;0;9;223;519;0;0;0;751;0;549;3365;0;0;0;0;3915;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;I;2;S5;9;CARATINGA;MG;01/09/2020;138193;354;4949;24363;53134;14057;11486;0;108343;45;1449;4133;9249;3872;6;0;18753;75;2037;0;0;0;0;0;2112;134;7725;868;0;0;0;0;8727;0;0;0;0;0;0;0;0;161;97;0;0;0;0;0;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/09/2020;136698;368;5258;16876;34447;104;69;0;57121;87;3155;9418;17806;3915;279;0;34660;305;2302;7398;0;0;0;0;10005;134;2965;121;0;0;0;0;3221;0;0;0;0;0;0;0;0;528;6593;5801;9517;5045;2740;0;30224;0;36;434;997;0;0;0;1466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;I;2;S5;9;ARAPOTI;PR;01/09/2020;135649;275;6361;18593;31227;8684;4368;0;69508;25;2345;9735;12304;4065;295;0;28768;802;2653;7663;10;0;0;0;11127;55;5258;956;0;0;0;0;6268;0;0;0;0;0;0;0;0;276;3963;5491;4051;1411;227;0;15419;0;65;771;1830;0;0;0;2667;0;0;1892;0;0;0;0;1892;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;I;2;S5;9;ARIQUEMES;RO;01/09/2020;133285;1040;17375;44345;44046;2799;0;0;109605;16;1267;3083;3719;245;0;0;8331;0;613;218;0;0;0;0;831;476;11878;636;0;0;0;0;12989;0;0;0;0;0;0;0;0;182;327;594;339;87;0;0;1528;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME ALLIANCE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO;1736243;b3S;I;2;S5;9;CASCAVEL;PR;01/09/2020;132390;19;4072;10900;15858;6794;1172;0;38816;2;1689;4716;7917;3483;1963;0;19771;0;567;8450;3557;0;0;0;12575;0;4604;1728;21;0;0;0;6353;0;0;0;0;0;0;0;0;112;3864;11968;20890;11162;6880;0;54875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;I;2;S5;9;SANTA MARIA;RS;01/09/2020;129405;5;4719;19925;35550;14322;7852;0;82373;7;819;2411;4710;2149;722;0;10818;0;1079;8081;38;0;0;0;9198;50;756;84;0;0;0;0;890;0;0;0;0;0;0;0;0;223;1986;5701;11247;6330;638;0;26126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;I;2;S5;9;ADAMANTINA;SP;01/09/2020;128396;388;12614;27063;50970;19755;367;0;111157;6;854;2341;4523;916;0;0;8640;84;2856;1753;10;0;0;0;4704;40;2986;228;0;0;0;0;3255;0;0;0;0;0;0;0;0;567;73;0;0;0;0;0;640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;I;2;S5;9;FOZ DO IGUACU;PR;01/09/2020;127891;516;9461;28322;50136;7136;335;0;95907;13;1095;3357;7204;3376;472;0;15516;342;1940;1329;106;0;0;0;3717;510;10933;849;0;0;0;0;12292;0;0;0;0;0;0;0;0;183;174;28;74;0;0;0;459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;I;2;S4;9;LARANJEIRAS DO SUL;PR;01/09/2020;127424;238;8155;21458;33353;8620;8048;0;79873;21;1481;3907;6309;2210;647;0;14574;493;3879;4296;101;0;0;0;8768;3;3561;383;0;0;0;0;3947;0;0;0;0;0;0;0;0;662;5050;4468;4526;1472;752;0;16930;0;26;375;960;1;0;0;1361;0;0;1970;0;0;0;0;1970;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;I;2;S4;9;GOIANIA;GO;01/09/2020;126601;544;5552;17020;22170;1429;0;0;46715;45;710;1982;3340;855;8;0;6940;1424;6498;7646;0;0;0;0;15567;410;3462;875;0;0;0;0;4747;0;0;0;0;0;0;0;0;1237;5710;10030;20547;9876;4827;11;52238;0;38;143;212;0;0;0;393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO UNICOOB OURO BRANCO - SICOOB UNICOOB OURO BRANCO;5772229;b3S;I;2;S5;9;PARANAVAI;PR;01/09/2020;126092;2974;8898;25692;52087;9533;1762;0;100946;1;289;766;1479;764;0;0;3299;757;3387;2183;0;0;0;0;6327;452;8598;568;0;0;0;0;9618;0;0;0;0;0;0;0;0;570;325;2947;2060;0;0;0;5902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;S4;9;CAMPO MOURAO;PR;01/09/2020;124873;0;0;68;111;71;11;0;261;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120166;0;0;0;0;120166;0;0;0;0;0;0;0;0;0;728;3717;0;0;0;0;4445;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/09/2020;124384;40;4026;14856;33787;4518;77;0;57305;21;1270;4628;10148;6167;2094;0;24328;213;2321;11743;359;0;0;0;14636;76;6161;1669;0;0;0;0;7906;0;0;0;0;0;0;0;0;129;1849;4452;7213;4011;2128;0;19782;0;2;114;309;3;0;0;428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;I;2;S5;9;JI-PARANA;RO;01/09/2020;124145;1654;13858;31725;44961;6393;77;0;98668;29;770;2092;3644;796;17;0;7347;383;2994;0;0;0;0;0;3377;269;7767;491;0;0;0;0;8527;0;0;0;0;0;0;0;0;451;48;0;0;0;0;0;499;0;0;0;0;0;0;0;0;0;4522;1204;0;0;0;0;5726;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/09/2020;123771;38;8733;27460;44165;14095;4972;0;99463;0;678;2092;5266;1958;22;0;10016;29;1862;289;50;0;0;0;2230;6;10160;935;0;0;0;0;11101;0;0;0;0;0;0;0;0;20;444;25;61;58;139;0;746;0;0;0;0;0;0;0;0;0;0;215;0;0;0;0;215;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;I;2;S5;9;SANTO ANGELO;RS;01/09/2020;123253;13;9025;27478;38923;10701;4079;0;90219;2;781;2353;3918;1714;1980;0;10750;0;5892;7269;0;0;0;0;13160;20;5032;132;0;0;0;0;5183;0;0;0;0;0;0;0;0;4;383;983;1539;428;605;0;3941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;I;2;S5;9;JOINVILLE;SC;01/09/2020;122377;138;7369;18750;29210;5184;441;0;61093;146;3707;9619;15225;4756;3931;24;37407;0;511;2942;0;0;0;0;3453;41;8540;475;0;0;0;0;9056;0;0;0;0;0;0;0;0;387;545;1245;1986;1009;590;0;5763;50;959;2113;2257;227;0;0;5606;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10311218;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/09/2020;122345;233;4505;13009;22687;5643;1342;0;47420;79;3199;10128;21558;11860;8177;0;55001;0;926;2372;0;0;0;0;3297;207;9021;855;0;0;0;0;10083;0;0;0;0;0;0;0;0;685;395;922;1224;235;5;0;3465;70;276;1043;1669;19;0;0;3078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;I;2;S5;9;PORTO VELHO;RO;01/09/2020;121856;1046;11028;29007;45390;11856;2983;0;101310;42;527;1412;2442;546;0;0;4968;337;2453;54;2;6;0;0;2852;616;10104;1073;0;0;0;0;11793;0;0;0;0;0;0;0;0;828;105;0;0;0;0;0;933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;I;2;S5;9;GOIANIA;GO;01/09/2020;120434;677;20766;37548;43145;13909;281;0;116326;0;0;0;0;0;0;0;0;54;414;322;1;0;0;0;791;112;2047;38;0;0;0;0;2197;0;0;0;0;0;0;0;0;19;51;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;1050;0;0;0;1050;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;I;2;S4;9;JANDAIA DO SUL;PR;01/09/2020;120392;209;7321;22732;35493;8822;503;0;75080;16;937;2805;5567;2072;40;0;11437;307;5393;8800;0;0;0;0;14501;7;5143;483;0;0;0;0;5633;0;0;0;0;0;0;0;0;255;3183;2649;4094;1665;10;0;11856;0;14;259;601;0;0;0;874;0;0;534;477;0;0;0;1011;0;0;0;0;0;0;0;0;0
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;I;2;S5;9;NOVA SERRANA;MG;01/09/2020;120242;157;8167;23171;53464;9518;855;0;95332;22;1330;2017;4638;1887;0;0;9894;154;1017;0;1;0;0;0;1172;438;11243;1196;0;0;0;0;12877;0;0;0;0;0;0;0;0;117;265;455;129;0;0;0;966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;I;2;S5;9;SETE LAGOAS;MG;01/09/2020;119451;369;8312;22103;44975;9151;1359;0;86270;26;1853;5498;13310;4787;276;0;25751;242;1108;1252;43;0;0;0;2644;190;2852;231;0;0;0;0;3272;0;0;0;0;0;0;0;0;96;151;170;809;288;0;0;1514;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;I;2;S5;9;CAPIVARI;SP;01/09/2020;119181;594;6820;30139;38014;16555;428;0;92549;12;867;2524;4619;1253;9;0;9283;263;5940;15;0;0;0;0;6217;52;9453;431;0;0;0;0;9936;0;0;0;0;0;0;0;0;243;314;153;288;194;2;0;1195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;I;3;S4;8;SAO PAULO;SP;01/09/2020;118499;0;14324;39631;1130;0;0;0;55086;0;201;591;1466;180;0;0;2439;0;11380;15818;0;0;0;0;27199;0;33776;0;0;0;0;0;33776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;I;2;S5;9;ITAJAI;SC;01/09/2020;117920;608;5179;12712;18097;2362;735;0;39694;387;3892;10189;16966;6897;9686;5;48023;0;2314;2886;0;0;0;0;5200;172;7534;423;0;0;0;0;8128;0;0;0;0;0;0;0;0;1639;1345;3016;4317;1451;480;0;12249;156;746;1710;1898;118;0;0;4627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;I;2;S4;9;GUARAPUAVA;PR;01/09/2020;117830;436;4987;17510;32224;2037;153;3;57351;12;868;2795;6219;2530;46;0;12470;487;3451;4305;51;0;0;0;8294;5;3416;658;0;0;0;0;4079;0;0;0;0;0;0;0;0;437;6732;8279;12216;5313;1669;0;34646;0;17;267;610;0;0;0;894;0;55;41;0;0;0;0;96;0;0;0;0;0;0;0;0;0
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;I;2;S5;9;FORTALEZA;CE;01/09/2020;116125;463;8725;27745;48081;930;113;0;86057;12;1611;4347;7364;2065;77;0;15476;106;838;151;0;0;0;0;1096;220;3796;187;0;0;0;0;4203;0;0;0;0;0;0;0;0;256;3075;2689;2537;609;127;0;9293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/09/2020;115861;582;3337;12463;21254;765;5;0;38406;9;1037;2766;4786;1243;4;0;9844;1888;6619;8542;100;0;0;0;17149;77;2632;305;0;0;0;0;3014;0;0;0;0;0;0;0;0;1504;12415;9234;12297;5040;2738;0;43226;0;21;329;776;2;0;0;1127;0;111;2730;253;0;0;0;3094;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO - SICREDI INTEGRAÇÃO PR/SC;81054686;b3S;I;2;S4;9;LAPA;PR;01/09/2020;115731;607;7852;22527;34727;4479;51;0;70242;41;1778;4855;8069;2243;12;0;16998;452;1623;570;0;0;0;0;2645;117;2822;277;0;0;0;0;3216;0;0;0;0;0;0;0;0;561;4668;5808;8111;2607;9;0;21763;0;8;163;407;1;0;0;578;0;0;289;0;0;0;0;289;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/09/2020;115662;335;2987;13259;19293;11012;3407;0;50293;60;593;1786;4781;2358;717;0;10295;0;119;28;1328;11;0;0;1486;293;5168;977;0;0;0;0;6438;0;0;0;0;0;0;0;0;294;3239;6280;4766;1891;1264;147;17881;94;1639;5476;13366;7358;1336;0;29269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
