Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SERRO AZUL – SICREDI UNIÃO RS;88894548;b3S;I;2;S4;9;CERRO LARGO;RS;01/09/2020;1397569;227;7797;21935;49317;35567;61018;0;175861;1202;22952;47922;56005;6436;397;0;134914;316;8619;24936;46595;10285;58;0;90809;0;0;0;0;0;0;0;0;1417;34307;10888;27;0;0;0;46638;870;58704;513027;68521;25809;8356;0;675287;4087;33167;67971;81086;42388;45279;82;274059;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;S4;9;CAMPO MOURAO;PR;01/09/2020;1361568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2593;12693;18346;1738;0;0;35370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;164866;910328;4512;2571;450;0;1082744;1864;29111;111778;73778;18445;8477;0;243454;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/09/2020;1346103;560;11601;30551;64176;37976;31884;0;176748;2378;17304;39211;29934;2574;39;0;91439;1473;16188;44154;71997;13256;48;0;147116;0;0;0;0;0;0;0;0;6072;79334;26300;35;0;0;0;111741;633;84840;281751;116476;80487;45267;0;609453;6542;37051;48564;61634;30482;25312;21;209606;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;S4;8;GUARULHOS;SP;01/09/2020;1342930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24945;151649;394997;697782;73557;0;0;1342930;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/09/2020;1331212;0;104;294;582;45;0;0;1025;1144;40176;175044;157621;71963;30666;0;476613;17;2968;11617;15307;2618;4;0;32530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1751;43463;586157;114923;40207;19364;0;805864;314;9840;4956;69;0;0;0;15180;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/09/2020;1303688;1;281;840;1665;548;229;0;3563;5152;33943;70039;42127;11529;139;0;162929;155;5476;14582;25351;7189;49;0;52803;0;0;0;0;0;0;0;0;1516;18990;6526;8;0;0;0;27040;6331;73328;568231;219927;81868;1010;0;950694;4533;20818;43270;25154;9033;3853;0;106660;0
C6 BANK;52072;b1;C;2;S4;199;SAO PAULO;SP;01/09/2020;1268260;553;43093;176760;361247;225743;164502;0;971899;49;1423;5562;21030;255;0;0;28318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15869;147432;48494;212;0;0;0;212006;0;0;0;0;0;0;0;0;1728;46;1758;52505;0;0;0;56037;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/09/2020;1225505;30;3287;9744;21009;13081;13355;0;60506;1461;43186;91910;46857;9686;137;0;193238;130;6942;20367;34275;6740;51;0;68504;0;0;0;0;0;0;0;0;2956;41509;14063;19;0;0;0;58547;1013;113822;390618;55177;18349;250;0;579230;3113;53081;100331;57402;34178;17366;10;265480;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/09/2020;1217049;134;1586;4002;8787;5976;5984;0;26469;1404;15337;30145;46832;13662;2593;17;109990;275;2793;8288;16651;4959;17;0;32984;0;0;0;0;0;0;0;0;2312;20488;6257;8;0;0;0;29066;1514;83314;317693;250055;25908;1066;0;679550;3408;50809;206527;56924;11659;9454;211;338991;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/09/2020;1124500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5740;122493;349208;618899;28106;53;0;1124500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/09/2020;1025006;191;1059;2634;4749;1469;57;0;10159;5738;63733;108424;149057;72074;7458;0;406486;189;2854;8928;15018;4524;65;0;31577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6578;47969;288151;164380;25937;4879;0;537894;5145;31208;2536;1;0;0;0;38890;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/09/2020;1024964;27;918;2359;4324;1570;882;0;10079;799;23571;60430;71789;13003;989;2;170584;113;5412;14926;27948;7388;22;0;55809;0;0;0;0;0;0;0;0;1647;36685;12033;15;0;0;0;50379;305;42715;301988;56272;41172;36050;0;478501;3847;30834;53474;61335;37054;72452;615;259612;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/09/2020;985695;16;935;3297;7184;4234;2944;0;18610;4424;22010;106343;89281;24260;26;0;246345;245;9269;26286;49676;12765;50;0;98291;0;0;0;0;0;0;0;0;3356;42268;11738;17;0;0;0;57379;425;38571;318725;88886;0;0;0;446607;4600;16720;56390;27618;11581;1555;0;118463;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/09/2020;962782;6186;85269;210155;284722;88640;34821;0;709793;1174;6036;24141;2344;240;0;0;33935;0;0;0;0;0;0;0;0;922;4989;12064;24022;12931;6499;0;61426;2829;30274;41224;41015;10168;1998;0;127506;0;0;0;0;0;0;0;0;590;3778;8564;9371;3423;4340;57;30122;0
XP;52120;b1;C;2;S3;199;RIO DE JANEIRO;RJ;01/09/2020;955510;0;0;0;0;0;0;0;0;0;62500;149255;391877;280180;63637;0;947450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6457;1591;6;0;0;0;8061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/09/2020;942456;112;2823;7580;12382;5123;3953;0;31972;1146;12245;54334;41351;14065;4691;0;127833;326;5801;17027;29284;4649;7;0;57095;0;0;0;0;0;0;0;0;3536;49681;16911;34;0;0;0;70162;633;66838;445011;22237;8459;2279;0;545457;4835;22782;38704;23644;11055;8915;0;109936;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/09/2020;888625;247;8343;22978;51424;37828;37996;0;158815;1179;15011;28426;9727;880;776;0;56000;77;1788;4310;6806;900;0;0;13881;0;0;0;0;0;0;0;0;4337;39612;11999;11;0;0;0;55959;3874;23704;249945;118034;24311;827;0;420694;6691;31865;107973;31329;5199;218;0;183276;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/09/2020;873476;199;3893;12119;26732;16569;13328;0;72839;3193;29801;91157;70556;5235;7;0;199950;183;6137;18300;33139;6328;12;0;64100;0;0;0;0;0;0;0;0;5365;43585;13090;22;0;0;0;62062;402;59277;193899;68725;14706;4044;0;341053;8741;38137;63185;19702;3567;140;0;133472;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/09/2020;870090;106;3299;8645;20016;15599;21117;0;68782;3362;41419;106849;183701;60258;57787;0;453374;660;7923;21610;37393;9301;58;0;76946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;24351;114762;45074;27121;36200;0;247883;3391;10008;5874;1535;913;1383;0;23105;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/09/2020;851012;10226;86104;202896;300554;136694;46993;3;783469;14344;26067;26429;429;63;169;17;67519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;8;11;2;0;0;24;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/09/2020;847418;6831;69674;186769;333463;172316;71470;0;840524;282;751;1901;1095;0;0;0;4029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340;580;186;0;0;0;0;1106;0;0;0;0;0;0;0;0;156;482;400;587;134;0;0;1760;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/09/2020;824838;111;1911;4205;7980;3673;1565;0;19447;6135;21296;37593;16891;1903;1;0;83818;109;1849;5253;8704;979;0;0;16895;0;0;0;0;0;0;0;0;3956;31787;11467;19;0;0;0;47230;4696;30820;220455;146674;12389;0;0;415033;6235;52556;149709;26601;4754;2560;0;242415;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/09/2020;802368;110;2646;6573;15421;8689;750;0;34189;6070;86821;123269;74865;8407;838;3;300273;286;4980;13708;27350;4730;3;0;51057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2036;54289;163992;146701;25166;6062;0;398246;2262;12838;3431;35;32;4;0;18603;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/09/2020;792135;126;3790;9644;21354;15003;14256;0;64173;2316;36033;94991;100444;16102;50;0;249935;341;9739;27716;58271;17245;58;0;113368;0;0;0;0;0;0;0;0;2899;36109;11076;9;0;0;0;50093;67;17117;88165;70758;22198;7533;0;205837;4993;20601;37523;26134;12216;7261;0;108729;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/09/2020;766796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;38;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4429;56204;99894;271133;137642;171904;0;741206;0;721;1060;4850;4498;14398;0;25527;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/09/2020;759147;186;23060;73717;174946;138939;178696;0;589545;286;11867;28900;33388;6702;2372;10;83526;41;2414;6351;10104;2160;4;0;21075;0;0;0;0;0;0;0;0;582;18853;6327;7;0;0;0;25769;0;26;1587;2537;1662;219;0;6032;716;5671;5246;10673;6656;4223;15;33200;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/09/2020;752491;5;273;708;1123;332;161;0;2603;519;22170;50731;70224;15101;217;0;158962;157;2900;8212;14549;2566;3;0;28388;0;0;0;0;0;0;0;0;954;21924;8092;9;0;0;0;30978;107;28521;212936;37323;21727;23848;0;324462;2439;25160;55075;64199;33837;26389;0;207099;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/09/2020;705029;437;5177;19312;43972;35819;41298;24;146039;1026;7317;14119;14977;2975;867;0;41282;30;1074;2870;4936;1196;0;0;10106;0;0;0;0;0;0;0;0;2593;26883;8463;14;0;0;0;37953;2465;68866;204135;61934;25146;2042;0;364589;4326;31455;50960;11231;4100;2988;0;105060;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/09/2020;697752;1526;15999;44764;85837;49979;33929;0;232035;17;24;1087;65;11;2;0;1206;1;10;27;29;18;4;0;89;1373;7627;19982;38201;24604;36760;1794;130340;0;172;55;0;0;0;0;227;0;0;0;0;0;0;0;0;1760;17048;54763;108262;71512;80173;338;333856;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/09/2020;692571;9;197;471;873;211;0;0;1761;2361;41433;102315;200472;91180;76749;1549;516058;70;2403;6155;11412;3669;0;0;23710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2417;13567;42574;49443;25348;0;0;133349;2294;13246;449;552;256;894;0;17693;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/09/2020;685226;17;301;746;1028;199;94;0;2385;625;16493;44104;45723;12262;2902;0;122109;81;5219;14873;27690;8297;225;0;56385;0;0;0;0;0;0;0;0;1622;53190;18544;27;0;0;0;73383;230;9099;116029;31371;24838;35395;0;216963;2899;24090;28959;57340;39387;61313;14;214001;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/09/2020;668464;4;575;1682;2665;150;111;0;5186;665;9038;19992;8731;566;11;0;39004;129;4144;12699;21028;5660;60;0;43720;0;0;0;0;0;0;0;0;1731;16757;5246;9;0;0;0;23743;961;66060;215143;65580;8408;216;0;356367;8495;23117;46164;63440;36954;22273;0;200443;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/09/2020;661622;29;1755;4863;8958;4233;3134;0;22973;1114;17938;44033;57950;16200;5743;0;142979;634;12409;35472;60021;12753;429;0;121718;0;0;0;0;0;0;0;0;3305;64446;21736;41;0;0;0;89528;631;16157;88769;35966;16959;9709;0;168192;2213;20160;27787;36763;17340;11969;0;116232;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/09/2020;648351;6;263;628;781;158;3;0;1839;518;12961;32662;24889;3643;455;0;75128;118;5880;17484;33077;8498;42;0;65098;0;0;0;0;0;0;0;0;1077;18863;6096;6;0;0;0;26043;80;16930;268969;53593;35734;8578;0;383885;2281;13261;22976;28590;13692;15559;0;96358;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/09/2020;626936;16;972;2575;4062;706;70;0;8402;1574;32333;89898;89195;3024;3;0;216026;113;4455;13006;23642;6747;38;0;48001;0;0;0;0;0;0;0;0;2636;29312;10216;7;0;0;0;42171;2815;20998;79498;96777;32992;932;0;234012;2502;32314;30773;9858;2724;153;0;78325;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/09/2020;612655;25;770;2125;4317;2039;1384;0;10661;549;12099;35527;43784;19950;28707;101;140717;78;2732;9388;16457;4809;289;0;33751;0;0;0;0;0;0;0;0;506;12306;4617;8;0;0;0;17438;61;9983;196772;49560;34516;8043;0;298935;2758;21144;28216;23898;16669;18415;52;111153;0
ABC-BRASIL;41856;b1;C;3;S3;199;SAO PAULO;SP;01/09/2020;612225;0;1;1;0;0;0;0;2;0;3854;109898;7948;0;0;0;121700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;464;11671;3128;687;0;0;15951;2255;39064;85517;148364;19094;3;0;294297;180275
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/09/2020;607492;51;1620;3536;8090;6640;7996;0;27933;6212;36448;66844;111686;26112;6396;0;253697;85;1663;4782;6330;818;0;0;13678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1418;44600;112368;111611;14752;3009;0;287758;1638;15847;5521;1048;296;76;0;24427;0
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/09/2020;605668;2;266;701;1448;746;727;0;3889;351;6822;14345;15753;3159;1656;0;42085;86;2153;6155;11096;3111;22;0;22623;0;0;0;0;0;0;0;0;463;9974;3283;3;0;0;0;13723;53;15126;249901;63805;45736;4666;0;379287;3085;16175;39557;37777;24425;22874;167;144060;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/09/2020;595070;35;1156;3324;6617;3307;4684;0;19123;955;11736;43463;42246;9862;677;0;108938;36;2120;7660;12141;2800;33;0;24790;0;0;0;0;0;0;0;0;891;17936;5875;6;0;0;0;24709;410;19974;252961;23430;15293;4706;0;316773;1936;13013;31016;31642;15690;7440;0;100736;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;I;2;S5;9;DOIS VIZINHOS;PR;01/09/2020;570324;0;0;0;0;0;0;0;0;371;7696;21393;28624;11554;5674;0;75312;70;693;1790;3134;674;1;0;6362;0;0;0;0;0;0;0;0;3;621;122;0;0;0;0;746;715;43637;124704;96752;75829;114858;0;456494;762;5456;7938;11391;3731;2053;79;31410;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/09/2020;565017;25;505;1314;1869;262;41;0;4016;1173;11222;22344;15120;1452;78;0;51388;132;4260;11687;19055;3871;48;0;39053;0;0;0;0;0;0;0;0;2302;27041;9354;17;0;0;0;38714;971;24325;201392;53709;9278;559;0;290235;5969;18893;35721;40525;22092;18397;13;141610;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/09/2020;559664;76;2455;6634;14341;9371;14724;0;47601;255;11325;30859;25573;4150;26;0;72188;46;2538;7385;14285;4225;73;0;28553;0;0;0;0;0;0;0;0;410;14150;5224;8;0;0;0;19792;10;8329;227435;8782;7258;5146;0;256960;1374;19044;42296;30704;18517;22636;0;134570;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/09/2020;559366;445;6945;18289;40133;28779;46104;0;140694;912;9250;24576;26744;6913;750;0;69146;931;8805;25118;43137;7615;12;0;85619;0;0;0;0;0;0;0;0;2443;32389;10096;11;0;0;0;44939;51;39822;89333;29605;9414;927;0;169152;2084;11854;17027;12405;5511;934;0;49816;0
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/09/2020;523862;4;0;0;0;0;0;0;5;84816;194278;215151;29590;21;0;0;523857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;I;2;S4;9;SARANDI;RS;01/09/2020;518333;18;668;1655;3431;2345;3890;0;12007;408;13934;43167;52231;17097;11857;0;138694;28;1726;4935;8047;1455;8;0;16199;0;0;0;0;0;0;0;0;903;18962;6315;6;0;0;0;26187;56;14031;161865;23752;15030;9962;0;224696;1193;16394;32487;29117;13032;8326;1;100550;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/09/2020;517036;0;0;0;0;0;0;0;0;0;307;1860;2149;0;0;0;4316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109235;344629;53723;1994;0;0;0;509582;0;0;0;0;0;0;0;0;17;310;1530;1058;223;0;0;3138;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/09/2020;513810;57;3440;10183;22823;15469;16927;0;68899;1437;31360;50613;38018;2448;6;0;123883;123;3108;8606;16330;3674;10;0;31851;0;0;0;0;0;0;0;0;2011;21930;7825;11;0;0;0;31777;637;21142;71561;81182;14886;3634;0;193042;2320;19362;26208;12658;3441;369;0;64357;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;I;2;S4;9;CAMPO NOVO;RS;01/09/2020;510506;48;1321;2990;5206;1783;980;0;12328;530;11816;27289;30242;4169;29;0;74074;90;2085;5781;8834;1658;47;0;18496;0;0;0;0;0;0;0;0;968;14645;5391;6;0;0;0;21010;372;20589;148873;13138;7922;2603;0;193497;2750;23490;55426;61819;30100;17515;0;191101;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/09/2020;505994;0;0;0;0;0;0;0;0;110;212;1052;2641;810;0;0;4826;2457;42961;114258;175801;33155;202;4;368838;458;2976;7023;14386;9290;14358;2246;50738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;452;2803;7953;17999;9982;24794;17610;81593;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/09/2020;505981;0;1;1;0;0;0;0;1;354;14693;32572;40488;18011;14824;0;120942;49;3532;9955;18649;5619;806;0;38611;0;0;0;0;0;0;0;0;407;12040;4256;4;0;0;0;16708;141;11515;183421;26149;21137;17486;0;259848;1176;9663;18521;13247;9641;17562;61;69871;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/09/2020;488623;0;0;0;0;0;0;0;0;32;320;962;2498;1295;3;0;5110;2346;54624;137503;224839;63804;235;0;483350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;21;55;71;14;0;0;162;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/09/2020;478905;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19147;44122;78234;189246;108324;31804;0;470876;340;991;3320;2134;922;323;0;8029;0
JP MORGAN CHASE;20107;b1;C;3;S3;199;SAO PAULO;SP;01/09/2020;478284;0;0;0;0;0;0;0;0;0;5773;37851;312093;122567;0;0;478284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/09/2020;477992;77;3068;7882;19317;15697;19730;0;65771;1650;15955;41833;63997;26355;17981;143;167913;123;2577;7210;13688;3889;22;0;27509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;15047;129926;22245;14846;16880;0;199328;1701;6434;1886;3583;1795;2072;0;17470;0
