Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43983;2274666;1698163;1901554;1402511;373113;38376;365159;0,2145;0,0711;0;42
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43983;2261945;1871850;1836575;1777195;425370;14984;425187;0,2087;0,001;4;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43983;2216574;1424081;1682910;1459684;533663;44857;501246;0,3257;0,0452;0;20
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43983;2183530;1185569;362632;271899;1820898;19258;344600;0,51;0,0016;2;0
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;43983;2153495;2079382;1067583;904735;1085912;16917;1070858;0,4452;0,0075;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43983;2102060;1449991;1737799;805389;364260;42547;359823;0,2148;0,0858;0;16
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43983;2077648;716917;1923082;1109222;154566;-15365;138557;0,1365;0,0493;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43983;2076086;1323129;1517820;1331343;558267;44215;536513;0,3863;0,0347;0;16
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43983;2075182;1133067;1812681;1242611;262502;26194;257555;0,1957;0,1399;0;29
WILL FINANCEIRA;1000084600;n1;S4;C;2;VITORIA;ES;43983;2066566;424204;2080674;1249990;-14108;5937;36445;0,0244;0,2255;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43983;2031780;1448862;1775863;772471;255916;20516;250065;0,1486;0,092;0;13
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43983;1937506;1441051;801426;613754;1136079;17915;783028;0,4521;0,0381;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43983;1877942;1096862;1520380;1124917;357561;31835;351330;0,2421;0,0865;0;31
COOPERATIVA DE CRÉDITO SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43983;1868284;973775;1643043;1536379;225240;16294;216655;0,1829;0,0865;0;64
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43983;1866530;743893;1545355;1503003;321175;11659;320659;0,309;0,0316;0;13
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43983;1843166;980010;1419610;1329494;423556;24914;418005;0,3661;0,0766;0;18
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;43983;1792890;530102;1613076;1257746;179814;6595;145283;0,1061;0,0861;4;0
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43983;1740763;13631;1608061;1530971;132702;3095;26966;0,127;0,1712;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43983;1732195;5044;1660155;1700;72040;2150;60028;0,1449;0,0355;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43983;1727947;1077922;1335136;1200538;392811;24173;368700;0,3091;0,0443;0;28
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43983;1727347;1148550;1538213;1415451;189134;9233;199258;0,1505;0,1001;2;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43983;1667649;0;1610470;0;57179;0;33850;1,3755;0,0493;0;0
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43983;1667052;5342;1579151;0;87901;0;87870;0,126;0,0994;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43983;1636310;1005359;1367842;1003505;268468;30638;264050;0,2159;0,0617;0;39
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43983;1624515;11357;1523057;0;101458;99;92156;0,1668;0,0043;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43983;1622986;1080171;1355970;1039773;267016;23505;260049;0,1978;0,0816;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43983;1621768;985957;1389919;810975;231849;22205;228744;0,1891;0,1262;0;18
PAYPAL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;43983;1605925;0;1533661;436005;72264;-23737;NA;NA%;NA%;1;0
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43983;1597443;0;1547364;0;50079;76;47454;0,2879;0,0456;0;1
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43983;1567425;1281;1512490;745436;54935;1496;54719;0,1589;0,0487;0;0
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43983;1562426;1330675;1254778;1075540;307648;21574;306613;0,2549;0,002;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43983;1550349;855040;1332419;1174335;217930;15199;196418;0,1913;0,1269;0;45
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43983;1547136;805842;1180206;1042177;366931;35165;345951;0,3687;0,0299;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43983;1542474;881078;1219824;942084;322650;18975;317816;0,2956;0,0704;0;25
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43983;1479035;768068;1310313;1083909;168722;15188;163819;0,1744;0,155;0;30
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43983;1428894;775435;1164104;908689;264789;26470;258897;0,249;0,1115;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43983;1422193;873797;1035990;710404;386203;17544;381141;0,3921;0,0498;0;12
GENIAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43983;1377426;58849;1297267;536488;80159;-16349;68048;0,11;0,3088;11;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43983;1365880;817349;1187970;923408;177910;17398;171540;0,1762;0,1941;0;25
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43983;1342894;791597;1120049;866567;222846;14270;215642;0,1973;0,1698;0;35
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43983;1329366;831506;1014420;689444;314945;22391;308045;0,296;0,0592;0;24
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43983;1324742;636372;1099924;1023256;224818;14076;219943;0,2452;0,1933;0;19
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43983;1276933;664769;1081172;1063451;195761;10472;195723;0,2348;0,0343;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43983;1266994;402508;1062400;757930;204595;15770;198702;0,2599;0,0572;0;7
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43983;1239440;745578;1028787;752250;210653;14645;204903;0,2195;0,0911;0;28
OURINVEST - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;43983;1238307;143231;1120055;535306;118252;21171;122950;0,1378;0,0211;2;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43983;1225796;908454;1030108;626658;195688;14169;185799;0,2059;0,1033;0;21
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43983;1225058;1202442;555671;431259;669387;1758;669387;0,4514;0;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;43983;1217290;762315;1060619;651496;156671;17471;153548;0,1812;0,0882;0;15
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43983;1206431;674444;1026874;791534;179556;13920;175505;0,194;0,1914;0;29
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43983;1198754;663757;963447;755151;235306;17161;230717;0,2762;0,0314;0;22
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43983;1197716;5329;1080904;16;116812;3923;24675;0,1822;0,316;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43983;1193022;532481;1050712;1040269;142310;1941;142272;0,2255;0,0188;0;24
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43983;1189863;305938;867260;704906;322603;-2971;322744;0,3676;0,0054;4;0
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;43983;1170603;0;1125966;573141;44637;1314;44637;0,1691;0,0203;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43983;1167980;671532;912178;642465;255801;26218;250516;0,2763;0,0936;0;18
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;43983;1167911;791444;999121;860077;168790;13112;161957;0,1727;0,1238;0;47
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;43983;1166947;684537;1087335;1010516;79612;-7520;66594;0,122;0,0259;2;0
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43983;1166831;27375;889085;857121;277746;5646;277746;1,3022;0,0022;2;0
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43983;1157008;723944;906165;657067;250843;11783;155189;0,184;0,0085;2;0
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;C;2;RIO DE JANEIRO;RJ;43983;1154651;601665;993917;980894;160733;-725;159699;0,1908;0,0104;3;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43983;1154617;626987;944164;756940;210452;16818;205224;0,2339;0,0654;0;25
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43983;1153470;702763;966946;738296;186524;13866;182422;0,1858;0,232;0;24
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43983;1141643;525838;982775;881486;158867;15451;142626;0,2003;0,1188;0;21
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;43983;1136121;912996;983158;953678;152963;16350;123371;0,1586;0,038;4;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43983;1134182;703915;935498;822033;198684;10516;184213;0,2398;0,054;0;14
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;43983;1123879;281896;979647;915316;144231;1798;144049;0,4391;0,0065;2;0
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43983;1122625;593160;969813;947660;152812;5814;152769;0,2072;0,046;0;17
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;43983;1121610;0;1066449;376;55161;5783;42457;0,419;0,4336;0;1
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43983;1121463;601731;477223;443827;644240;13989;339075;0,4961;0,1072;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43983;1114402;409059;859909;803328;254493;19146;253745;0,3255;0,0352;0;27
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;43983;1105490;677458;868325;844042;237165;13320;237165;0,2234;0;2;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43983;1099605;598639;895622;700723;203983;20225;199033;0,2514;0,2259;0;19
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;43983;1097554;0;1024075;983608;73479;15356;73436;0,5215;0,0117;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO SUL MINAS – SICREDI CELEIRO SUL MINAS RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;43983;1094020;682756;858704;668726;235316;17056;229342;0,284;0,0432;0;30
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;43983;1091975;563485;977847;867979;114128;13814;120206;0,1767;0,1033;0;23
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43983;1091425;646888;810395;636342;281030;22007;274148;0,3303;0,0966;0;18
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43983;1073999;606955;928092;726939;145907;10618;141310;0,1946;0,0952;0;30
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43983;1027482;542590;871397;858135;156085;5668;156012;0,2441;0,0316;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;43983;1019113;605470;863096;670928;156017;12793;152942;0,2073;0,0709;0;17
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;43983;1013539;476872;777203;762987;236336;17720;219207;0,3866;0,0187;0;6
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;43983;1012828;615768;797863;592989;214965;16472;210553;0,2583;0,0932;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;43983;1005597;586229;860255;768997;145341;15225;148328;0,2114;0,101;0;21
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43983;988999;567917;783763;600356;205236;8904;188165;0,2987;0,0394;0;18
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;43983;984348;626379;803001;510799;181346;23476;177105;0,2078;0,093;0;19
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;43983;979461;495923;819089;584487;160372;8631;158393;0,2334;0,1385;0;12
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;43983;975384;551738;841019;780286;134366;13512;130664;0,2085;0,1274;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43983;968102;329171;803583;736744;164519;12575;150909;0,3033;0,0542;0;21
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;43983;957769;988;902368;0;55402;-16287;18801;0,0773;0,615;2;0
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;C;1;FLORIANOPOLIS;SC;43983;954373;753388;375643;316636;578730;788;310760;0,3467;0,0069;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;43983;950412;566381;817192;646417;133220;13702;131105;0,1879;0,1103;0;17
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;43983;933104;501092;738914;698034;194190;17038;191364;0,3321;0,0441;0;8
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;43983;928542;542110;810041;619126;118502;15449;115964;0,1944;0,1664;0;16
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;43983;927031;11608;847306;2589;79725;5299;74934;0,2921;0,0645;7;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;43983;926111;407428;752064;679677;174047;10017;159222;0,2662;0,0817;0;10
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;43983;917037;491550;818953;807051;98084;6488;98079;0,167;0,0982;0;13
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;43983;911436;0;804317;789145;107119;6821;106336;1,2728;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43983;910717;366198;671014;567066;239703;17605;235359;0,432;0,0242;0;14
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;43983;907727;602006;771695;556693;136032;9656;133744;0,1631;0,1071;0;16
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43983;902493;498908;777086;723251;125407;3518;119983;0,189;0,0086;2;0
BARIGUI - PRUDENCIAL;1000080893;b2;S4;C;2;CURITIBA;PR;43983;895329;722536;783186;726483;112143;15700;102221;0,2022;0,0321;4;0
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43983;889866;437597;553907;347379;335958;-7802;315629;0,1792;0,0067;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;43983;886181;530744;728625;614176;157556;16674;152692;0,2269;0,0921;0;16
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43983;870892;604242;719870;700481;151022;12811;151022;0,1723;0,0368;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;43983;865364;509886;758966;745990;106398;4525;106336;0,1791;0,0837;0;9
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;43983;864701;393514;682072;606435;182630;8326;164796;0,2848;0,072;0;17
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;43983;864094;397913;725584;633991;138510;12557;128240;0,2463;0,1968;0;15
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;43983;854565;546504;646422;462170;208143;13104;205232;0,31;0,0521;0;10
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43983;849818;0;479173;0;370645;7303;345542;0,6721;0,0493;5;0
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;43983;844782;0;453480;294711;391302;52128;387161;0,7439;0,0531;5;0
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;43983;842755;829109;720912;638888;121844;24139;121684;0,2023;0,0581;2;0
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43983;839555;42803;540921;458665;298633;-15316;88287;0,1863;0,1693;4;0
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43983;838803;366444;812315;641411;26488;-72490;7778;0,0097;1,1051;0;38
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;43983;828827;444504;714027;621123;114801;11327;107702;0,2142;0,1199;0;29
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;43983;822988;462690;696720;636129;126268;12381;111410;0,2078;0,1052;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;43983;821855;510413;678709;544533;143146;12659;141804;0,2543;0,0955;0;17
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S4;I;2;CAFELANDIA;PR;43983;817194;419021;686012;513059;131182;5713;129851;0,211;0,1749;0;17
