Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA - CREDITA;2115870;b3S;S5;I;2;ITAPIRA;SP;43983;203;350;0;8690;-78;8612;0;0;0;0;0;493;0;597;10256;0;10256
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;S5;I;2;SAO PAULO;SP;43983;4342;0;0;5950;-352;5598;0;0;0;0;0;144;4;1;10089;0;10089
PARATI - CFI S.A. - PRUDENCIAL;1000083443;n1;S5;I;2;VITORIA;ES;43983;939;0;1905;6584;-301;6283;0;0;0;0;0;151;660;29;9967;0;9967
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;S5;I;2;SAO PAULO;SP;43983;61;9;4367;4622;-94;4528;0;0;0;0;0;163;0;748;9876;0;9876
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;3651;1959;0;3385;-841;2544;0;0;0;0;0;1511;0;190;9856;0;9856
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;S5;I;2;POCOS DE CALDAS;MG;43983;738;0;0;6838;-225;6613;0;0;0;0;0;716;1081;613;9762;0;9762
ZANON CFI;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;43983;9363;0;0;0;0;0;0;0;0;0;0;321;0;18;9701;0;9701
OPPORTUNITY - PRUDENCIAL;1000080518;n2;S4;I;2;RIO DE JANEIRO;RJ;43983;8;0;5667;0;0;0;0;0;0;0;0;3730;0;295;9701;0;9701
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA REGIÃO METROPOLITANA DE BELÉM - CREDISIS CREDBEM METROPOLITANA;991739;b3S;S5;I;2;BELEM;PA;43983;80;0;0;7156;-438;6718;0;0;0;0;0;29;1862;975;9664;0;9664
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA PILKINGTON BRASIL;2104058;b3S;S5;I;2;CACAPAVA;SP;43983;3908;0;0;5099;-144;4954;0;0;0;0;0;614;5;6;9488;0;9488
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;S5;I;2;ITABIRA;MG;43983;28;0;513;4973;-206;4767;0;0;0;0;0;17;3473;604;9403;0;9403
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;S5;I;2;SAO PAULO;SP;43983;6917;0;181;0;0;0;0;0;0;0;0;317;466;1436;9317;0;9317
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43983;87;6914;0;2011;-10;2001;0;0;0;0;0;142;0;2;9146;0;9146
LEROSA S.A. CVC - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;43983;86;1949;3288;0;0;0;0;0;0;0;0;1685;654;1428;9091;0;9091
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;S5;I;2;RIO DE JANEIRO;RJ;43983;664;0;0;10298;-2264;8034;0;0;0;0;0;16;0;319;9033;0;9033
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAMARCO MINERAÇÃO S.A. LTDA - CREDISAM;20622809;b3S;S5;I;2;BELO HORIZONTE;MG;43983;126;0;0;3656;-19;3637;0;0;0;0;0;137;4213;902;9015;0;9015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA COMPANHIA PAULISTA DE TRENS METROPOLITANOS - COOPERTREM;1530136;b3S;S5;I;2;OSASCO;SP;43983;30;0;6189;1527;-29;1499;0;0;0;0;0;204;241;808;8971;0;8971
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;S5;I;2;IGARAPAVA;SP;43983;75;4575;0;3797;-243;3554;0;0;0;0;0;226;300;154;8883;0;8883
COOPERATIVA DE CRÉDITO DOS BANCÁRIOS DE SÃO PAULO E MUNICÍPIOS LIMÍTROFES;3422007;b3S;S5;I;2;SAO PAULO;SP;43983;77;0;4950;4389;-899;3491;0;0;0;0;0;138;0;19;8676;0;8676
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S5;I;2;SALVADOR;BA;43983;5217;0;0;0;0;0;0;0;0;0;0;3319;20;30;8586;0;8586
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;43983;8035;0;0;0;0;0;0;0;0;0;0;472;0;12;8519;0;8519
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43983;85;0;0;2960;-265;2696;0;0;0;0;0;129;4760;712;8382;0;8382
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS LTDA;42100982;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;808;0;89;3581;-206;3376;0;0;0;0;0;1964;0;2110;8347;0;8347
SCD CREDITAS - PRUDENCIAL;1000084909;n1;S5;I;2;SAO PAULO;SP;43983;1604;0;2426;3535;-32;3503;0;0;0;0;0;150;74;345;8101;0;8101
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;43983;7450;0;0;0;0;0;0;0;0;0;0;134;0;508;8093;0;8093
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;S4;I;1;BOA VISTA;RR;43983;18;0;5376;1208;-196;1012;0;0;0;0;0;499;12;1065;7981;0;7981
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA SEGURANÇA PÚBLICA DE SÃO PAULO - CREDIAFAM;4804353;b3S;S5;I;2;SAO PAULO;SP;43983;529;0;4063;2988;-266;2722;0;0;0;0;0;7;0;626;7947;0;7947
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43983;9;0;2351;4530;-29;4500;0;0;0;0;0;306;0;708;7875;0;7875
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43983;450;275;15;6383;-47;6335;0;0;0;0;0;391;1;186;7655;0;7655
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS MELHORAMENTOS DE SÃO PAULO;1504952;b3S;S5;I;2;SAO PAULO;SP;43983;4;0;3151;3925;-98;3827;0;0;0;0;0;618;0;17;7617;0;7617
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43983;927;0;0;5590;-51;5539;0;0;0;0;0;1025;0;10;7501;0;7501
CRETOVALE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA VALE;28145589;b3S;S5;I;2;VITORIA;ES;43983;405;0;1797;4972;-69;4904;0;0;0;0;0;181;11;172;7470;0;7470
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO TELEFÔNICA;57598120;b3S;S5;I;2;SAO PAULO;SP;43983;1;0;1766;4878;-92;4786;0;0;0;0;0;708;5;147;7413;0;7413
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43983;6280;0;0;0;0;0;0;0;0;0;0;848;1;256;7385;0;7385
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;43983;4330;0;747;0;0;0;0;0;0;0;0;1242;0;1052;7371;0;7371
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43983;240;0;608;5628;-28;5600;0;0;0;0;0;442;0;447;7337;0;7337
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;43983;1245;0;1998;5938;-2165;3773;0;0;0;0;0;13;165;128;7321;0;7321
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43983;235;0;2975;4331;-290;4040;0;0;0;0;0;55;0;2;7307;0;7307
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;43983;1514;0;2662;4075;-2029;2046;0;0;0;0;0;912;0;44;7177;0;7177
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43983;216;0;656;5824;-164;5660;0;0;0;0;0;451;0;78;7061;0;7061
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;43983;3984;0;0;3907;-1382;2525;0;0;0;0;0;497;0;0;7005;0;7005
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO AKZO NOBEL BRASIL - COOP AKZONOBEL;57996878;b3S;S5;I;2;MAUA;SP;43983;53;5;3266;2392;-24;2368;0;0;0;0;0;1288;0;11;6990;0;6990
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43983;3;0;1881;4787;-466;4321;0;0;0;0;0;701;0;22;6929;0;6929
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43983;295;0;1302;4827;-24;4803;0;0;0;0;0;442;0;18;6860;0;6860
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;S5;I;2;PORTO ALEGRE;RS;43983;864;0;231;9083;-5654;3428;0;0;0;0;0;2135;10;188;6856;0;6856
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43983;128;0;1858;3182;-78;3104;0;0;0;0;0;28;1472;247;6837;0;6837
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43983;15;0;0;2475;-48;2427;0;0;0;0;0;373;3347;544;6706;0;6706
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;211;0;5137;1220;-6;1214;0;0;0;0;0;6;0;133;6701;0;6701
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;S5;I;2;RIO CLARO;SP;43983;13;0;1150;5247;-177;5070;0;0;0;0;0;362;0;35;6630;0;6630
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL - PROJETA UNICRED;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43983;26;0;0;2841;-771;2070;0;0;0;0;0;787;3557;113;6552;0;6552
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;S5;I;2;MARINGA;PR;43983;1040;0;2025;2802;-517;2285;0;0;0;0;0;517;0;582;6450;0;6450
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43983;6;2;211;4936;-1022;3914;0;0;0;0;0;1477;10;784;6403;0;6403
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43983;0;0;3691;2283;-70;2213;0;0;0;0;0;27;0;428;6358;0;6358
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43983;213;0;1681;4153;-66;4086;0;0;0;0;0;356;0;17;6354;0;6354
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43983;119;0;3566;1992;-120;1872;0;0;0;0;0;6;16;750;6330;0;6330
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;43983;4877;0;0;0;0;0;0;0;0;0;0;1245;1;7;6132;0;6132
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;S5;I;2;SAO PAULO;SP;43983;0;0;1121;4567;-121;4446;0;0;0;0;0;503;4;49;6124;0;6124
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43983;92;0;3232;2645;-101;2545;0;0;0;0;0;30;23;91;6012;0;6012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43983;306;0;739;4629;-166;4463;0;0;0;0;0;234;0;198;5939;0;5939
LISTO SCD - PRUDENCIAL;1000084930;n1;S5;I;2;SAO PAULO;SP;43983;902;0;61;1162;-7;1155;0;0;0;0;0;3775;0;0;5894;0;5894
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43983;384;0;1640;3055;-61;2993;0;0;0;0;0;167;309;337;5831;0;5831
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43983;192;1166;0;3779;-991;2788;0;0;0;0;0;1302;0;344;5792;0;5792
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43983;4983;0;0;0;0;0;0;0;0;0;0;365;47;272;5667;0;5667
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43983;37;0;2968;2618;-128;2491;0;0;0;0;0;24;5;66;5591;0;5591
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43983;7;0;2882;2386;-25;2361;0;0;0;0;0;30;0;298;5579;0;5579
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;S4;I;2;SAO PAULO;SP;43983;76;2900;2340;0;0;0;0;0;0;0;0;59;6;181;5561;0;5561
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43983;579;3003;0;1875;-395;1480;0;0;0;0;0;471;0;8;5541;0;5541
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43983;311;0;0;3416;-212;3204;0;0;0;0;0;136;1079;763;5494;0;5494
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43983;239;0;951;3797;-93;3703;0;0;0;0;0;19;41;479;5433;0;5433
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43983;294;0;4971;0;0;0;0;0;0;0;0;97;1;61;5424;0;5424
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;43983;233;1348;0;3494;-94;3400;0;0;0;0;0;148;127;150;5405;0;5405
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;43983;4085;0;0;0;0;0;0;0;0;0;0;464;0;836;5385;0;5385
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43983;0;0;151;5026;-304;4722;0;0;0;0;0;477;0;33;5383;0;5383
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;S4;I;2;SALVADOR;BA;43983;1193;0;1117;0;0;0;0;0;0;0;0;2770;0;174;5255;0;5255
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;43983;4674;0;0;0;0;0;0;0;0;0;0;380;85;91;5231;0;5231
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43983;279;611;2226;1792;-56;1736;0;0;0;0;0;5;0;371;5227;0;5227
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43983;98;503;0;4188;-65;4122;0;0;0;0;0;17;170;283;5193;0;5193
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43983;53;5036;0;76;1;75;0;0;0;0;0;2;0;0;5166;0;5166
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43983;735;0;648;3772;-116;3656;0;0;0;0;0;80;16;9;5144;0;5144
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;43983;292;0;2550;0;0;0;0;0;0;0;0;1911;30;308;5090;0;5090
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;43983;4373;0;2;0;0;0;0;0;0;0;0;534;86;37;5032;0;5032
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;3;0;2328;2674;-121;2553;0;0;0;0;0;57;4;33;4979;0;4979
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S4;I;2;VITORIA;ES;43983;144;202;2496;0;0;0;0;0;0;0;0;1472;293;365;4972;0;4972
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43983;386;1788;0;2810;-139;2671;0;0;0;0;0;115;0;0;4960;0;4960
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MOSAIC FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43983;105;2068;0;2524;-13;2511;0;0;0;0;0;4;0;201;4889;0;4889
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S5;I;2;RIO DE JANEIRO;RJ;43983;22;0;3638;0;0;0;0;0;0;0;0;666;0;556;4881;0;4881
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S5;I;2;NOVO HAMBURGO;RS;43983;4721;0;0;0;0;0;0;0;0;0;0;47;0;70;4838;0;4838
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43983;97;0;400;4238;-756;3482;0;0;0;0;0;132;54;624;4789;0;4789
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;S4;I;2;SAO PAULO;SP;43983;3;0;2849;0;0;0;0;0;0;0;0;1490;18;403;4763;0;4763
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43983;14;0;1280;3473;-220;3253;0;0;0;0;0;179;1;2;4730;0;4730
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43983;104;0;417;2260;-261;1999;0;0;0;0;0;224;5;1893;4642;0;4642
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43983;179;866;0;4321;-878;3443;0;0;0;0;0;2;4;63;4557;0;4557
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;43983;1201;615;0;2221;-35;2186;0;0;0;0;0;410;4;133;4549;0;4549
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;S5;I;2;BELEM;PA;43983;1444;0;55;3326;-455;2872;0;0;0;0;0;46;0;128;4545;0;4545
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43983;302;639;0;3464;-52;3413;0;0;0;0;0;174;0;4;4532;0;4532
TANGER SCD - PRUDENCIAL;1000084992;n1;S5;I;2;LINS;SP;43983;2;0;4436;0;0;0;0;0;0;0;0;0;1;0;4438;0;4438
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;S5;I;2;GRAVATAI;RS;43983;11;1040;0;3268;-29;3239;0;0;0;0;0;120;3;4;4416;0;4416
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;43983;3251;0;790;0;0;0;0;0;0;0;0;4;30;319;4394;0;4394
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;43983;2602;0;0;0;0;0;0;0;0;0;0;1578;0;170;4350;0;4350
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43983;112;828;847;2443;-130;2314;0;0;0;0;0;67;0;181;4348;0;4348
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43983;131;0;1404;2347;-34;2314;0;0;0;0;0;288;0;173;4309;0;4309
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43983;728;0;1006;2081;-31;2050;0;0;0;0;0;474;0;11;4269;0;4269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43983;8;1242;0;2785;-22;2764;0;0;0;0;0;234;4;17;4268;0;4268
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;1141;0;0;3213;-194;3019;0;0;0;0;0;24;0;13;4197;0;4197
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43983;140;0;2907;1074;-64;1011;0;0;0;0;0;111;4;4;4177;0;4177
IB CCTVM - PRUDENCIAL;1000084765;n2;S4;I;2;SAO PAULO;SP;43983;1205;359;2286;0;0;0;0;0;0;0;0;79;17;201;4147;0;4147
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43983;1398;0;0;1782;-285;1497;0;0;0;0;0;264;534;386;4079;0;4079
INTEGRAL ACCESS DTVM - PRUDENCIAL;1000085049;n2;S4;I;2;SAO PAULO;SP;43983;48;0;3410;0;0;0;0;0;0;0;0;600;0;19;4077;0;4077
