Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43983;NA;NA;NA;NA;15092;53180;0;NA;NA;NA;0;2664;55844;NA;NA%;NA%;0,2703;NA%;0,0479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43983;NA;NA;NA;NA;13141;51511;0;NA;NA;NA;0;4058;55569;NA;NA%;NA%;0,2365;NA%;0,1314
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ARATIBA – CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;43983;NA;NA;NA;NA;8936;52766;0;NA;NA;NA;0;2456;55222;NA;NA%;NA%;0,1618;NA%;0,0415
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43983;NA;NA;NA;NA;9460;52676;0;NA;NA;NA;0;2146;54822;NA;NA%;NA%;0,1726;NA%;0,1318
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43983;NA;NA;NA;NA;12487;49836;0;NA;NA;NA;0;4837;54673;NA;NA%;NA%;0,2284;NA%;0,1285
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;59757;52054;0;NA;NA;NA;0;2615;54669;NA;NA%;NA%;1,0931;NA%;0,0005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;50374;52023;0;NA;NA;NA;0;2623;54646;NA;NA%;NA%;0,9218;NA%;0,0026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;55774;51108;0;NA;NA;NA;0;3073;54181;NA;NA%;NA%;1,0294;NA%;0,0038
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;43983;NA;NA;NA;NA;5713;46680;0;NA;NA;NA;0;6824;53504;NA;NA%;NA%;0,1068;NA%;0,1249
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;43983;NA;NA;NA;NA;28492;49536;0;NA;NA;NA;0;3745;53281;NA;NA%;NA%;0,5347;NA%;0,0187
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43983;NA;NA;NA;NA;16883;48857;0;NA;NA;NA;0;4358;53215;NA;NA%;NA%;0,3173;NA%;0,1266
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;43983;NA;NA;NA;NA;9642;49727;0;NA;NA;NA;0;3245;52973;NA;NA%;NA%;0,182;NA%;0,1684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;12071;48924;0;NA;NA;NA;0;3903;52827;NA;NA%;NA%;0,2285;NA%;0,0981
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;43983;NA;NA;NA;NA;14638;48718;0;NA;NA;NA;0;4044;52762;NA;NA%;NA%;0,2774;NA%;0,0605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;43983;NA;NA;NA;NA;12482;48950;0;NA;NA;NA;0;3647;52597;NA;NA%;NA%;0,2373;NA%;0,0364
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;43983;14343;0;14343;0;14343;51896;0;0;48;0;48;557;52502;86142;0,2732;0,2732;0,2732;0,1665;0,0537
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;43983;16206;0;16206;0;16206;45869;0;0;0;0;0;6593;52462;56480;0,3089;0,3089;0,3089;0,2869;0,0107
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ESPÍRITO SANTO;1330295;b3S;S5;I;2;VITORIA;ES;43983;NA;NA;NA;NA;30800;46736;0;NA;NA;NA;0;5707;52443;NA;NA%;NA%;0,5873;NA%;0,0495
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43983;NA;NA;NA;NA;21385;50323;0;NA;NA;NA;0;2017;52341;NA;NA%;NA%;0,4086;NA%;0,0268
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43983;NA;NA;NA;NA;9600;45476;0;NA;NA;NA;0;6863;52339;NA;NA%;NA%;0,1834;NA%;0,1558
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n1;S4;C;2;RECIFE;PE;43983;43533;0;43533;0;43533;8943;1153;0;8;28126;29287;13908;52139;NA;0,8349;0,8349;0,8349;NA%;0,0436
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA – SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;43983;NA;NA;NA;NA;26801;46047;0;NA;NA;NA;0;6015;52062;NA;NA%;NA%;0,5148;NA%;0,0817
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;S4;I;2;SAO PAULO;SP;43983;5935;0;5935;0;5935;3420;245;0;140;0;385;47803;51608;NA;0,115;0,115;0,115;NA%;0,0654
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;43983;NA;NA;NA;NA;7966;48377;0;NA;NA;NA;0;2810;51187;NA;NA%;NA%;0,1556;NA%;0,1116
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;43983;NA;NA;NA;NA;9422;48364;0;NA;NA;NA;0;2706;51070;NA;NA%;NA%;0,1845;NA%;0,0824
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43983;NA;NA;NA;NA;14185;47200;0;NA;NA;NA;0;3801;51001;NA;NA%;NA%;0,2781;NA%;0,0368
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;43983;NA;NA;NA;NA;51265;47565;0;NA;NA;NA;0;3105;50669;NA;NA%;NA%;1,0118;NA%;0,0013
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;43983;NA;NA;NA;NA;15762;43495;0;NA;NA;NA;0;6471;49966;NA;NA%;NA%;0,3154;NA%;0,1074
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;43983;NA;NA;NA;NA;59567;44303;0;NA;NA;NA;0;4257;48559;NA;NA%;NA%;1,2267;NA%;0
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43983;7020;0;7020;0;7020;17283;0;0;5;26546;26551;4488;48322;NA;0,1453;0,1453;0,1453;NA%;0,0839
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;43983;NA;NA;NA;NA;14251;47566;0;NA;NA;NA;0;675;48241;NA;NA%;NA%;0,2954;NA%;0,0001
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;43983;13003;0;13003;0;13003;16536;0;0;0;0;0;31488;48023;NA;0,2708;0,2708;0,2708;NA%;0,0059
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43983;NA;NA;NA;NA;10925;45059;0;NA;NA;NA;0;2901;47960;NA;NA%;NA%;0,2278;NA%;0,1818
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43983;NA;NA;NA;NA;20326;41421;0;NA;NA;NA;0;5677;47098;NA;NA%;NA%;0,4316;NA%;0,029
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43983;NA;NA;NA;NA;9424;45175;0;NA;NA;NA;0;1889;47065;NA;NA%;NA%;0,2002;NA%;0,0854
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;43983;NA;NA;NA;NA;26705;43527;0;NA;NA;NA;0;3254;46781;NA;NA%;NA%;0,5709;NA%;0,0378
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43983;NA;NA;NA;NA;9695;43179;0;NA;NA;NA;0;2874;46053;NA;NA%;NA%;0,2105;NA%;0,1925
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43983;NA;NA;NA;NA;13376;42748;0;NA;NA;NA;0;3131;45878;NA;NA%;NA%;0,2916;NA%;0,1446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43983;NA;NA;NA;NA;13585;41728;0;NA;NA;NA;0;4142;45870;NA;NA%;NA%;0,2962;NA%;0,169
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;43983;NA;NA;NA;NA;8309;41760;0;NA;NA;NA;0;4052;45813;NA;NA%;NA%;0,1814;NA%;0,0748
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43983;NA;NA;NA;NA;15057;41871;0;NA;NA;NA;0;3712;45584;NA;NA%;NA%;0,3303;NA%;0,0409
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;43983;7576;0;7576;0;7576;4079;5249;0;1;0;5250;36155;45484;NA;0,1666;0,1666;0,1666;NA%;0,0999
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43983;NA;NA;NA;NA;14262;39579;0;NA;NA;NA;0;5841;45420;NA;NA%;NA%;0,314;NA%;0,1275
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;43983;17335;0;17335;0;17335;37880;0;0;513;0;513;7018;45410;34295;0,3817;0,3817;0,3817;0,5055;0,0186
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;43983;NA;NA;NA;NA;9617;40720;0;NA;NA;NA;0;4418;45138;NA;NA%;NA%;0,2131;NA%;0,2499
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43983;NA;NA;NA;NA;13601;40746;0;NA;NA;NA;0;4226;44972;NA;NA%;NA%;0,3024;NA%;0,045
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43983;NA;NA;NA;NA;4411;42693;0;NA;NA;NA;0;2013;44706;NA;NA%;NA%;0,0987;NA%;0,2056
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43983;NA;NA;NA;NA;15356;41574;0;NA;NA;NA;0;2862;44436;NA;NA%;NA%;0,3456;NA%;0,2368
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43983;NA;NA;NA;NA;9110;41686;0;NA;NA;NA;0;2657;44343;NA;NA%;NA%;0,2054;NA%;0,0417
LEROSA S.A. CVC - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;43983;3639;0;3639;0;3639;2306;83;0;114;12948;13144;28869;44320;NA;0,0821;0,0821;0,0821;NA%;0,3925
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43983;NA;NA;NA;NA;7991;42587;0;NA;NA;NA;0;1693;44280;NA;NA%;NA%;0,1805;NA%;0,2391
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43983;NA;NA;NA;NA;22030;38548;0;NA;NA;NA;0;5678;44225;NA;NA%;NA%;0,4981;NA%;0,1433
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43983;NA;NA;NA;NA;7051;42066;0;NA;NA;NA;0;1961;44027;NA;NA%;NA%;0,1601;NA%;0,0834
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;43983;NA;NA;NA;NA;7526;39967;0;NA;NA;NA;0;3880;43847;NA;NA%;NA%;0,1716;NA%;0,2494
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;43983;NA;NA;NA;NA;6330;41913;0;NA;NA;NA;0;1846;43759;NA;NA%;NA%;0,1446;NA%;0,1446
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;43983;NA;NA;NA;NA;35793;38266;0;NA;NA;NA;0;5059;43325;NA;NA%;NA%;0,8262;NA%;0,1612
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;43983;8725;0;8725;0;8725;7006;447;0;12905;7722;21073;14865;42945;NA;0,2032;0,2032;0,2032;NA%;0,0351
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43983;NA;NA;NA;NA;26887;38571;0;NA;NA;NA;0;4233;42804;NA;NA%;NA%;0,6281;NA%;0,0149
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;40697;37210;0;NA;NA;NA;0;4785;41995;NA;NA%;NA%;0,9691;NA%;0,2495
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;43983;NA;NA;NA;NA;57828;37235;0;NA;NA;NA;0;4704;41939;NA;NA%;NA%;1,3789;NA%;0,0004
COOPERATIVA DE CRÉDITO SICOOBMAIS  LTDA. – SICOOBMAIS;26359745;b3S;S5;I;2;IGUATAMA;MG;43983;NA;NA;NA;NA;18424;38138;0;NA;NA;NA;0;3460;41598;NA;NA%;NA%;0,4429;NA%;0,1525
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;S4;I;3;RIO DE JANEIRO;RJ;43983;6521;0;6521;0;6521;3609;4569;0;1;0;4570;33057;41235;NA;0,1581;0,1581;0,1581;NA%;0,2555
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;43983;NA;NA;NA;NA;49562;37025;0;NA;NA;NA;0;4179;41205;NA;NA%;NA%;1,2028;NA%;0,0023
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43983;NA;NA;NA;NA;7466;38967;0;NA;NA;NA;0;2098;41065;NA;NA%;NA%;0,1818;NA%;0,0491
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;43983;22927;0;22927;0;22927;35742;0;0;0;0;0;5029;40771;NA;0,5623;0,5623;0,5623;NA%;0,0848
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43983;NA;NA;NA;NA;10274;36583;0;NA;NA;NA;0;4184;40767;NA;NA%;NA%;0,252;NA%;0,0868
COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO MAGISTRADOS MEMBROS SERVIDORES PODER JUDICIÁRIO MINISTÉRIO PÚBLICO DEFENSORIA PÚBLICA PGE PGM  POLÍCIA JUDICIÁRIA OFICIAIS REGISTRADORES CEARÁ SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43983;NA;NA;NA;NA;9591;37609;0;NA;NA;NA;0;2920;40528;NA;NA%;NA%;0,2366;NA%;0,0211
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43983;NA;NA;NA;NA;9551;37598;0;NA;NA;NA;0;2759;40357;NA;NA%;NA%;0,2367;NA%;0,2177
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;I;2;SAO PAULO;SP;43983;6877;0;6877;0;6877;2130;2369;0;1180;0;3549;34641;40320;29315;0,1706;0,1706;0,1706;0,2346;0,0795
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43983;NA;NA;NA;NA;31181;37185;0;NA;NA;NA;0;3046;40231;NA;NA%;NA%;0,7751;NA%;0,0867
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43983;NA;NA;NA;NA;9956;37871;0;NA;NA;NA;0;2279;40150;NA;NA%;NA%;0,248;NA%;0,2126
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43983;NA;NA;NA;NA;19641;36074;0;NA;NA;NA;0;3829;39902;NA;NA%;NA%;0,4922;NA%;0,0348
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43983;NA;NA;NA;NA;7689;37663;0;NA;NA;NA;0;1897;39560;NA;NA%;NA%;0,1944;NA%;0,05
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43983;7642;0;7642;0;7642;37134;0;0;594;0;594;1106;38834;271812;0,1968;0,1968;0,1968;0,0281;0,034
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43983;NA;NA;NA;NA;6744;35674;0;NA;NA;NA;0;3146;38821;NA;NA%;NA%;0,1737;NA%;0,0679
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;S4;I;2;BELO HORIZONTE;MG;43983;13783;0;13783;0;13783;13960;21;0;5016;7017;12054;12393;38407;NA;0,3589;0,3589;0,3589;NA%;0,0287
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;43983;4069;0;4069;0;4069;3644;1130;0;0;0;1130;33198;37972;NA;0,1072;0,1072;0,1072;NA%;0,0336
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43983;NA;NA;NA;NA;10603;35195;0;NA;NA;NA;0;2762;37957;NA;NA%;NA%;0,2793;NA%;0,0699
UNIPRIME PAULISTA-COOPERATIVA DE CRÉDITO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43983;NA;NA;NA;NA;9510;35241;0;NA;NA;NA;0;2370;37611;NA;NA%;NA%;0,2528;NA%;0,051
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43983;NA;NA;NA;NA;4912;32607;0;NA;NA;NA;0;4709;37315;NA;NA%;NA%;0,1316;NA%;0,178
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43983;NA;NA;NA;NA;14624;34498;0;NA;NA;NA;0;2682;37180;NA;NA%;NA%;0,3933;NA%;0,0578
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43983;NA;NA;NA;NA;21744;33177;0;NA;NA;NA;0;3859;37036;NA;NA%;NA%;0,5871;NA%;0,0489
SIMPALA CFI - PRUDENCIAL;1000085070;n1;S4;C;2;PORTO ALEGRE;RS;43983;2922;0;2922;0;2922;23577;0;0;0;0;0;12973;36550;NA;0,08;0,08;0,08;NA%;-0,9544
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERV DA SEC  DE E  DA SEG  PUB  E DA DEFESA SOCIAL DO E DO RN E DOS TRAB  SINDICALIZADOS DA AREA DE SAUDE E AFINS NA REG  MET  DE NATAL - SICOOB POTIGUAR;2382755;b3S;S5;I;2;NATAL;RN;43983;NA;NA;NA;NA;10449;33103;0;NA;NA;NA;0;3312;36415;NA;NA%;NA%;0,2869;NA%;0,0678
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS, PESSOAS JURÍDICAS E SEUS EMPREGADOS DE VITÓRIA DA CONQUISTA E REGIÃO LTDA – SICOOB CREDCOOP;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43983;NA;NA;NA;NA;14757;32961;0;NA;NA;NA;0;2805;35766;NA;NA%;NA%;0,4126;NA%;0,0478
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;43983;NA;NA;NA;NA;8556;33994;0;NA;NA;NA;0;1741;35735;NA;NA%;NA%;0,2394;NA%;0,0604
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;43983;11119;0;11119;0;11119;9838;0;0;3;13180;13184;12706;35727;NA;0,3112;0,3112;0,3112;NA%;0,0219
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;43983;27702;0;27702;0;27702;27973;0;0;0;0;0;7589;35562;29382;0,779;0,779;0,779;0,9428;0,0008
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43983;3751;0;3751;0;3751;1206;3472;0;0;0;3472;30881;35559;NA;0,1055;0,1055;0,1055;NA%;0,0487
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;43983;5188;0;5188;0;5188;5511;550;0;0;637;1187;28769;35468;NA;0,1463;0,1463;0,1463;NA%;0,1854
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;43983;NA;NA;NA;NA;14023;31771;0;NA;NA;NA;0;3690;35460;NA;NA%;NA%;0,3954;NA%;0,0386
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43983;NA;NA;NA;NA;13289;31011;0;NA;NA;NA;0;4312;35323;NA;NA%;NA%;0,3762;NA%;0,0038
PARMETAL DTVM LTDA - PRUDENCIAL;1000084019;n2;S4;I;2;SAO PAULO;SP;43983;19372;0;19372;0;19372;3896;7939;0;0;0;7939;23403;35238;NA;0,5498;0,5498;0,5498;NA%;0,0146
