Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS DE SÃO PAULO - MAGISCRED;51489318;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2020;17648;0;17;16;0;0;0;0;33;36;3002;5187;6002;2945;19;0;17190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165;260;0;0;0;0;425;0
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;I;2;S5;9;GUAPE;MG;01/12/2020;17400;0;0;0;0;0;0;0;0;45;357;2390;1393;277;0;0;4462;0;21;49;65;0;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;53;1032;5216;3856;1336;104;0;11597;216;307;478;196;8;0;0;1205;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/12/2020;17321;0;24;59;83;33;63;0;263;17;1225;3318;6228;3677;2480;114;17059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOYSON SAFETY SYSTEMS - COOPERJSS;47944277;b3S;I;2;S5;9;JUNDIAI;SP;01/12/2020;17106;0;748;1422;1709;5;0;0;3884;0;2138;4253;6646;185;0;0;13222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;I;2;S5;9;BRASILIA;DF;01/12/2020;17042;22;765;2154;4909;3354;3021;0;14225;9;717;909;815;114;0;0;2565;0;26;76;143;0;0;0;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;7;0
GREENCRED - COOPERATIVA DE CREDITO DOS MEDICOS, DEMAIS CATEGORIAS AFINS E PROFESSORES DE ENSINO SUPERIOR DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;I;2;S5;9;CURITIBA;PR;01/12/2020;17014;0;0;0;0;0;0;0;0;14;1964;4911;7033;2144;233;0;16299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;537;131;0;0;0;4;715;0
COOPERATIVA DE CRÉDITO SICOOB COOPERBOM LTDA;74026998;b3S;I;2;S5;9;SALVADOR;BA;01/12/2020;16920;731;2597;5289;5530;504;12;0;14662;1;66;159;331;45;0;0;602;0;82;240;715;508;3;0;1548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;65;14;0;0;0;0;107;0
INDUSVAL;50531;b1;C;2;S4;199;SAO PAULO;SP;01/12/2020;16828;9;243;237;330;0;0;0;819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;3381;5159;4350;1970;908;0;16008;0
COOPERATIVA DE CRÉDITO RURAL  E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;I;2;S5;9;ITATIBA DO SUL;RS;01/12/2020;16748;0;0;0;0;0;0;0;0;15;236;1037;1056;291;63;0;2697;2;69;203;482;58;0;0;813;0;0;0;0;0;0;0;0;1;43;7;0;0;0;0;51;61;699;4543;2083;1572;2047;0;11006;92;428;660;748;179;73;1;2181;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2020;16646;7;1036;2359;4962;3248;2364;0;13975;2;152;320;855;715;139;0;2184;0;2;5;1;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;357;116;2;0;0;0;480;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/12/2020;16586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;483;1137;1678;656;33;0;4212;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535;1402;4060;5726;641;9;0;12374;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS - SICOOB COOPMOND;62795257;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2020;16417;36;1539;3785;8083;2898;7;0;16349;17;48;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0
COOPERATIVA DE CRÉDITO SICREDI ALTO SERTÃO PARAIBANO - SICREDI ALTO SERTÃO PARAIBANO;9343038;b3S;I;2;S5;9;SOUSA;PB;01/12/2020;16294;7;279;730;1355;485;192;0;3048;34;762;1790;2626;130;0;0;5342;14;214;551;745;35;0;0;1558;0;0;0;0;0;0;0;0;35;1047;544;0;0;0;0;1625;0;0;0;0;0;0;0;0;57;495;897;2222;1042;8;0;4721;0
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/12/2020;16152;274;1988;4341;3627;144;0;0;10375;479;1102;2194;1700;160;0;0;5636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;23;72;2;0;0;0;141;0
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/12/2020;16127;0;1218;3013;6408;3089;504;0;14232;0;183;453;928;300;32;0;1895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;I;2;S5;9;VOTUPORANGA;SP;01/12/2020;15937;0;0;0;0;0;0;0;0;66;1160;1053;1286;269;77;0;3910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;423;4309;5712;0;0;0;10444;146;1240;197;0;0;0;0;1583;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;I;2;S5;9;ACAILANDIA;MA;01/12/2020;15923;151;249;624;1409;595;8;0;3036;46;2231;1608;1516;42;0;0;5443;5;55;153;191;37;0;0;440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3923;1184;0;0;0;5107;61;1530;291;14;0;0;0;1896;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;I;2;S4;9;CURITIBA;PR;01/12/2020;15547;0;38;112;237;33;0;0;419;19;1205;3089;3571;322;1;0;8207;0;152;400;549;75;2;0;1177;0;0;0;0;0;0;0;0;7;2039;630;0;0;0;0;2677;0;0;0;0;0;0;0;0;48;791;658;1151;375;44;0;3068;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;I;2;S5;9;SUMARE;SP;01/12/2020;15167;1;982;2583;7309;4244;49;0;15167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE SÃO SEBASTIÃO DO PARAÍSO LTDA. - SICOOB PARAÍSOCRED;1657678;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;01/12/2020;14978;0;0;0;0;0;0;0;0;155;1174;2851;5188;1603;64;0;11034;10;248;675;1418;326;0;0;2677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;801;102;96;35;0;0;1267;0
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;I;2;S5;9;UBERABA;MG;01/12/2020;14855;0;0;0;0;0;0;0;0;19;1351;1807;1180;251;7;0;4614;0;84;221;382;20;0;0;706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;350;5240;0;0;0;0;5590;66;2834;748;297;0;0;0;3944;0
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC  PREFS DE BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/12/2020;14810;277;1373;3299;6571;2702;13;0;14234;15;50;91;159;57;12;0;384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;134;10;0;0;0;0;192;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;I;2;S5;9;TIMOTEO;MG;01/12/2020;14778;21;810;1382;2238;78;0;0;4529;64;769;1880;3020;721;117;0;6571;9;210;579;1256;188;0;0;2241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203;602;282;349;1;0;0;1437;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/12/2020;14669;0;0;0;0;0;0;0;0;8;2517;4507;7476;52;0;0;14560;0;19;51;39;0;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;I;2;S5;9;GOIANIA;GO;01/12/2020;14290;27;4;5;8;0;0;0;44;126;1762;2670;4371;805;0;0;9734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;351;2418;970;0;0;0;3740;109;439;225;0;0;0;0;773;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDAÇÃO ZERBINI E DA FUNDAÇÃO FACULDADE DE MEDICINA (FFM) – COOPINCOR;1997612;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2020;14283;23;1486;3292;6028;2600;854;0;14283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COMIGO;1062439;b3S;I;2;S5;9;RIO VERDE;GO;01/12/2020;14119;5;1397;3777;6089;1530;153;0;12951;0;452;135;247;44;0;0;878;0;12;30;73;2;0;0;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;31;137;1;0;0;0;174;0
COOPERATIVA DE CRÉDITO CLÁSSICA DOS EMPREGADOS DA VALE S/A E ENTIDADES VINCULADAS LTDA. – SICOOB COOPVALE;33924028;b3S;I;2;S5;9;RIO DE JANEIRO;RJ;01/12/2020;14034;215;2827;3699;3262;138;49;0;10190;64;3067;244;297;17;0;0;3690;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;140;1;0;0;0;0;155;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/12/2020;13752;0;765;2024;3809;2071;2139;0;10808;0;63;152;194;1;0;0;410;0;20;56;142;53;0;0;272;0;0;0;0;0;0;0;0;1;879;333;1;0;0;0;1213;0;0;0;0;0;0;0;0;0;91;174;272;136;376;0;1049;0
ASPECIR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;5289612;n1;I;2;S5;10;PORTO ALEGRE;RS;01/12/2020;13519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;730;1259;4351;4376;2723;0;13519;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE ORLÂNDIA - CRED SERV;946465;b3S;I;2;S5;9;ORLANDIA;SP;01/12/2020;13404;3;591;1562;4690;4955;1603;0;13404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RNX S.A.;80271455;b2;I;2;S4;8;CURITIBA;PR;01/12/2020;13399;0;0;0;0;0;0;0;0;7;30;65;56;0;0;0;159;120;1575;3894;6477;1173;0;0;13240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;b3S;I;2;S5;9;PRESIDENTE PRUDENTE;SP;01/12/2020;13247;0;0;0;0;0;0;0;0;26;1023;2436;3727;1663;1265;0;10141;0;146;390;609;163;4;0;1312;0;71;197;392;237;299;0;1196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;56;404;74;43;0;0;598;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFESSORES, FUNCIONÁRIOS E ALUNOS DA UNIVERSIDADE DE CAXIAS DO SUL – SICREDI COOPERUCS;4525997;b3S;I;2;S4;9;CAXIAS DO SUL;RS;01/12/2020;13211;9;213;560;769;86;0;0;1636;18;454;1106;1627;608;8;0;3821;0;87;251;285;33;0;0;656;0;0;0;0;0;0;0;0;71;1985;647;1;0;0;0;2704;0;0;0;0;0;0;0;0;57;622;719;1174;547;1275;0;4394;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;I;2;S5;9;ARARAQUARA;SP;01/12/2020;12824;128;444;978;2140;1462;317;0;5468;332;502;1037;1796;786;210;0;4664;16;158;446;566;20;0;0;1207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306;837;82;87;81;92;0;1486;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;I;2;S5;9;CRIXAS;GO;01/12/2020;12791;0;0;0;0;0;0;0;0;13;249;1012;21;0;0;0;1295;0;2;7;21;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1656;4658;3236;0;0;0;9549;213;1671;33;0;0;0;0;1917;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;I;2;S5;9;DORES DO INDAIA;MG;01/12/2020;12674;0;0;0;0;0;0;0;0;41;1254;2428;3415;925;5;0;8067;1;166;428;817;151;0;0;1563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;1009;1179;606;184;12;0;3044;0
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;I;2;S5;9;BELEM;PA;01/12/2020;12583;3;514;1303;1836;623;134;0;4412;148;1241;2582;2942;487;12;0;7411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;72;190;318;162;15;0;759;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA CEBRACE;53184438;b3S;I;2;S5;9;JACAREI;SP;01/12/2020;12498;92;1134;2785;6644;1343;499;0;12497;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;I;2;S5;9;TEOFILO OTONI;MG;01/12/2020;12446;0;51;118;28;0;0;0;197;12;1055;2433;3480;798;401;0;8179;4;122;250;255;37;1;0;668;0;0;0;0;0;0;0;0;0;12;4;0;0;0;0;16;0;0;0;0;0;0;0;0;0;429;565;824;649;920;0;3386;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS EM JOÃO MONLEVADE LTDA. - COPREMON;18310649;b3S;I;2;S5;9;JOAO MONLEVADE;MG;01/12/2020;12378;22;840;2001;4475;2718;2292;0;12348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;30;0
BANCO PACCAR S.A.;28517628;b2;I;3;S4;8;PONTA GROSSA;PR;01/12/2020;12238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;940;2926;6583;1788;0;0;12238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;I;1;S4;30;RECIFE;PE;01/12/2020;12221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;512;4322;6970;418;0;0;0;12221;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA ASSEMBLEIA LEGISLATIVA DO ESTADO DE SÃO PAULO - COOPERALESP;4791645;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2020;12213;0;595;1639;3034;1665;1634;0;8566;40;263;758;1447;708;431;0;3647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;I;2;S5;9;SALVADOR;BA;01/12/2020;12146;1;46;104;45;0;0;0;196;55;1421;3259;4748;216;0;0;9699;1;153;442;758;167;0;0;1521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;488;168;0;0;0;0;730;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL DE MATO GROSSO DO SUL – SICOOB CENTRO SUL MS;10319386;b3S;I;2;S5;9;DOURADOS;MS;01/12/2020;11944;0;0;0;0;0;0;0;0;32;1811;2133;2170;485;10;0;6640;0;44;124;128;15;0;0;311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3496;507;0;0;0;4003;224;543;55;94;74;0;0;990;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;I;2;S5;9;ITAJUBA;MG;01/12/2020;11886;27;152;373;598;97;1;0;1248;70;570;1390;2668;1272;981;0;6951;5;158;398;436;102;0;0;1100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;19;23;0;0;73;109;461;349;620;392;583;0;2514;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;I;2;S5;9;MONTE MOR;SP;01/12/2020;11737;7;1078;2645;5994;1563;2;0;11290;22;30;51;100;4;0;0;208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;236;238;0
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;I;1;S4;30;GOIANIA;GO;01/12/2020;11627;0;0;0;0;0;0;0;0;41;382;1144;1496;130;15;0;3208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;253;1689;2461;829;184;0;5513;83;306;465;1583;469;0;0;2906;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.;2137018;b3S;I;2;S5;9;BOA VISTA;RR;01/12/2020;11612;0;0;0;0;0;0;0;0;104;585;1388;1877;78;0;0;4032;21;145;345;458;0;0;0;969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;333;4669;1147;135;0;0;6284;41;216;10;61;0;0;0;327;0
BANCO OURINVEST S.A.;78632767;b1;I;2;S4;8;SAO PAULO;SP;01/12/2020;11457;0;0;0;0;0;0;0;0;0;8717;252;2209;68;197;0;11443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E PROFISSIONAIS DE SAÚDE DE SÃO LUÍS - SICREDI SÃO LUÍS;8143326;b3S;I;2;S5;9;SAO LUIS;MA;01/12/2020;11422;1;247;705;1551;1095;989;0;4589;19;401;902;1020;10;0;0;2353;7;189;412;557;21;0;0;1185;0;0;0;0;0;0;0;0;30;1511;577;0;0;0;0;2119;0;0;0;0;0;0;0;0;23;377;346;420;11;0;0;1176;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;I;2;S5;9;SAO BERNARDO DO CAMPO;SP;01/12/2020;11363;0;0;0;0;0;0;0;0;137;1287;2557;2369;218;0;0;6567;25;335;991;2029;275;0;0;3655;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;687;240;0;0;0;0;1141;0
COMPANHIA HIPOTECÁRIA PIRATINI - CHP;18282093;n1;I;2;S4;29;PORTO ALEGRE;RS;01/12/2020;11348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;100;261;218;51;0;666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;672;1837;4191;2778;1085;97;10682;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ERICSSON - COOPERICSSON;48718183;b3S;I;2;S5;9;SAO PAULO;SP;01/12/2020;11261;194;1392;3145;5250;796;22;0;10798;0;0;0;0;0;0;0;0;0;27;70;211;115;2;0;425;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;27;0;0;0;0;0;38;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO OESTE - CREDISIS OESTE;4985665;b3S;I;2;S5;9;ESPIGAO D'OESTE;RO;01/12/2020;11177;0;0;0;0;0;0;0;0;3;940;4775;287;0;0;0;6005;0;82;251;165;0;0;0;498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;866;1792;0;0;0;2716;20;1741;198;0;0;0;0;1958;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;I;2;S5;9;ARAXA;MG;01/12/2020;11154;0;0;0;0;0;0;0;0;90;1393;2695;2338;227;0;0;6743;28;279;722;812;145;0;0;1986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;335;375;630;248;0;0;1590;55;304;129;235;74;38;0;834;0
