Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;a1;a2;a3;a4;a5;a6;a;b1;b2;b3;b4;b5;b;c;d1;d2;d3;d4;d5;d6;d7;d8;d;e;f;g;h;i;j;k
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DAS ENCOSTAS DA SERRA GERAL - CRESOL ENCOSTAS DA SERRA GERAL;3485130;b3S;S5;I;2;SANTA ROSA DE LIMA;SC;01/06/2017;3067;0;1298;0;0;0;4365;-1689;-173;0;0;-721;-2583;1782;147;65;-956;-945;0;0;0;-273;-1961;-180;-35;-214;0;0;-214;0
COOPERATIVA DE CRÉDITO DA SERRA CATARINENSE - CREDICOMIN;9590601;b3S;S5;I;2;LAGES;SC;01/06/2017;3132;0;1227;0;0;0;4359;-1311;-87;0;0;-632;-2030;2329;414;243;-1106;-895;-5;0;11;-213;-1552;777;0;777;0;-45;732;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2017;3735;0;617;0;0;0;4352;-1032;0;0;0;-746;-1778;2573;95;210;-797;-806;-11;0;199;-61;-1170;1403;1;1404;-5;0;1399;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;01/06/2017;3609;0;717;0;0;0;4327;-1370;-306;0;0;-797;-2473;1854;226;488;-552;-844;-9;0;91;-258;-858;996;1;997;-24;0;973;0
COOPERATIVA DE CRÉDITO RURAL CAZOLA - SICOOB CREDICAZOLA;315406;b3S;S5;I;2;LUCELIA;SP;01/06/2017;3092;0;1183;0;0;0;4275;-2672;-52;0;0;-4883;-7607;-3332;145;160;-1151;-1294;-11;0;81;-529;-2599;-5931;5;-5926;-9;0;-5935;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;3350;0;924;0;0;0;4273;0;0;0;0;-695;-695;3579;0;0;-972;-1127;-4;0;0;-284;-2387;1191;0;1191;0;0;1191;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;1909;0;2363;0;0;0;4272;0;0;0;0;-51;-51;4221;0;0;-732;1;-15;0;0;-1770;-2518;1703;0;1703;0;0;1703;0
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;n2;S4;I;2;SAO PAULO;SP;01/06/2017;0;0;5;0;4241;0;4246;0;0;0;0;1;1;4247;1657;0;-2287;-2619;-361;0;103;-1041;-4549;-302;0;-302;0;0;-302;0
COOPERATIVA DE CRÉDITO SICREDI MOSSORÓ - SICREDI MOSSORÓ;70027388;b3S;S5;I;2;MOSSORO;RN;01/06/2017;2795;0;1431;0;0;0;4226;-1513;0;0;0;-761;-2274;1952;280;417;-1416;-912;-4;8;129;-540;-2039;-87;-968;-1055;0;0;-1055;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;01/06/2017;3500;0;725;0;0;0;4225;-1216;0;0;0;-18;-1234;2992;64;16;-680;-498;-35;0;0;0;-1135;1857;0;1857;-167;-90;1600;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;01/06/2017;3849;0;332;0;0;0;4180;-258;-843;0;0;-505;-1606;2575;218;300;-978;-474;-24;0;169;-197;-988;1587;-2;1585;0;0;1585;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;01/06/2017;3821;0;311;0;0;0;4132;-276;-919;0;0;-1260;-2454;1678;230;281;-508;-600;-3;0;59;-380;-920;757;-13;745;-4;0;740;0
GUITTA CORRETORA DE CAMBIO LTDA.;24074692;n2;S4;I;2;SAO PAULO;SP;01/06/2017;0;0;110;0;4011;0;4121;0;0;0;0;0;0;4120;4068;0;-1902;-1270;-551;0;11;-3419;-3063;1057;0;1057;-280;0;776;-401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAMPOS GERAIS E CAMPO DO MEIO LTDA - SICOOB CREDCAM;71146450;b3S;S5;I;2;CAMPOS GERAIS;MG;01/06/2017;2262;0;1854;0;0;0;4115;-1480;-213;0;0;-217;-1910;2206;300;291;-1130;-876;-22;0;636;-151;-952;1253;6;1260;-52;-58;1150;0
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;01/06/2017;3280;0;779;0;0;0;4059;-668;0;0;0;-862;-1530;2529;171;636;-1287;-1254;-17;0;460;-103;-1395;1135;0;1135;-11;0;1124;-397
DOMUS COMPANHIA HIPOTECÁRIA;10372647;n1;S4;I;2;RIO DE JANEIRO;RJ;01/06/2017;3856;0;182;0;0;0;4038;-954;0;0;0;-523;-1478;2560;2144;0;-1324;-3822;-234;0;7;-241;-3471;-911;179;-731;0;0;-731;0
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;n1;S4;I;2;NOVO HAMBURGO;RS;01/06/2017;1415;0;2609;0;0;0;4024;-23;0;0;0;-301;-324;3700;0;19;-1918;-610;-172;0;4;1;-2679;1021;42;1062;-486;0;577;0
BGC LIQUIDEZ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;33862244;n2;S4;I;3;RIO DE JANEIRO;RJ;01/06/2017;0;0;8042;-4045;0;0;3997;0;0;0;0;0;0;3997;46736;0;-13729;-14486;-3629;0;15644;-2205;28331;32328;5;32333;-3049;-23812;5472;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;S5;I;2;RIBEIRAO PRETO;SP;01/06/2017;2988;0;1004;0;0;0;3992;-850;0;0;0;-378;-1227;2764;869;505;-1365;-1710;-12;0;15;-109;-1808;957;7;964;-15;0;949;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FREDERICO WESTPHALEN - CRESOL FREDERICO WESTPHALEN;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;01/06/2017;3027;0;944;0;0;0;3971;-1569;-146;0;0;-613;-2329;1642;114;50;-705;-581;1;0;108;-378;-1393;249;-21;228;-2;-21;205;0
COINVALORES;51561;n2;S4;C;2;SAO PAULO;SP;01/06/2017;0;0;4098;-134;0;0;3964;0;0;0;0;0;0;3964;4739;3394;-5161;-6523;-794;0;2939;-2587;-3994;-30;-36;-67;0;0;-67;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;01/06/2017;3503;0;436;0;0;0;3939;-1145;-836;0;0;-263;-2245;1694;65;46;-1363;-576;-11;0;694;-5;-1151;543;0;543;-10;0;534;0
AGÊNCIA DE FOMENTO DO ESTADO DE PERNAMBUCO S.A.;13178690;n1;S4;I;1;RECIFE;PE;01/06/2017;1666;0;2268;0;0;0;3934;0;-279;0;0;1458;1180;5114;58;37;-1480;-1910;-174;0;0;-2;-3472;1642;0;1642;0;0;1642;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;3752;0;180;0;0;0;3932;-62;0;0;0;-670;-732;3200;0;0;-1178;-686;0;3;74;0;-1788;1412;0;1412;0;0;1412;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHOPINZINHO - CRESOL CHOPINZINHO;2511232;b3S;S5;I;2;CHOPINZINHO;PR;01/06/2017;2852;0;1074;0;0;0;3927;-743;-1171;0;0;-668;-2582;1345;528;143;-619;-626;-4;0;128;-218;-668;677;-18;658;-7;-1;650;-158
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;2499;0;1415;0;0;0;3914;0;0;0;0;338;338;4251;0;0;-214;-320;0;0;139;0;-395;3856;0;3856;0;0;3856;-2595
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2017;3551;0;351;0;0;0;3901;-808;-447;0;0;-991;-2246;1655;174;65;-1730;-731;-28;0;921;-271;-1601;55;0;55;-7;0;48;0
CREFAZ SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;18188384;n1;S5;I;2;MARINGA;PR;01/06/2017;3895;0;6;0;0;0;3901;0;0;0;0;-4;-4;3897;0;379;-161;-3146;-199;0;0;0;-3127;770;-83;687;-251;0;436;0
WESTERN ASSET MANAGEMENT COMPANY DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LIMITADA;7437241;n2;S4;I;3;SAO PAULO;SP;01/06/2017;0;0;3901;-10;0;0;3891;0;0;0;0;0;0;3891;31303;9028;-22771;-11323;-2695;0;1029;-387;4184;8074;99;8174;-3679;0;4495;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;S5;I;2;SANTALUZ;BA;01/06/2017;3442;0;442;0;0;0;3884;-846;-47;0;0;-1978;-2871;1013;66;636;-1026;-1536;-3;0;7;-244;-2099;-1086;16;-1070;1;0;-1071;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;01/06/2017;2576;0;1291;0;0;0;3867;-1020;-183;0;0;-598;-1801;2067;241;207;-1151;-775;-15;0;271;-154;-1376;691;46;737;-44;0;693;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;S5;I;2;TRES BARRAS DO PARANA;PR;01/06/2017;2920;0;945;0;0;0;3865;-882;-892;0;0;-671;-2445;1420;520;287;-781;-1103;-5;0;86;-299;-1295;125;-15;110;-5;-16;89;-75
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;01/06/2017;3466;0;394;0;0;0;3860;-749;-9;0;0;-871;-1629;2231;320;35;-1253;-1065;0;0;23;-59;-1999;232;-3;230;0;0;230;-439
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;S5;I;2;DONA EMMA;SC;01/06/2017;2955;0;903;0;0;0;3857;-1611;-143;0;0;-189;-1944;1914;178;151;-765;-656;0;0;55;-280;-1317;597;-208;389;-1;-30;357;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;01/06/2017;2617;0;1216;0;0;0;3833;-1156;-299;0;0;144;-1311;2522;619;253;-1295;-872;-35;0;74;-149;-1406;1116;5;1121;-81;-69;971;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA REGIAO SUL DE MATO GROSSO - SICOOB SUL;5247312;b3S;S5;I;2;RONDONOPOLIS;MT;01/06/2017;2459;0;1350;0;0;0;3808;-928;-181;0;0;-549;-1658;2150;632;968;-1188;-1732;-34;0;254;-168;-1268;882;1;884;-41;-64;779;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;01/06/2017;2560;0;1239;0;0;0;3799;-1660;0;0;0;-77;-1738;2061;274;103;-982;-966;-10;0;3;-7;-1585;476;-9;467;0;0;467;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;3296;0;483;0;0;0;3779;-235;0;0;0;-694;-929;2851;38;105;-1177;-666;-6;0;170;-47;-1583;1268;0;1268;0;-101;1166;0
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;S4;I;2;SAO PAULO;SP;01/06/2017;0;0;58;0;3708;0;3767;0;0;0;0;0;0;3767;2103;0;-1203;-4089;-378;0;8;-8;-3567;200;0;200;-137;0;62;0
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;01/06/2017;3170;0;596;0;0;0;3766;-1156;-126;0;0;-1342;-2624;1142;71;389;-583;-614;0;0;46;-164;-854;289;-1;288;0;0;288;0
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;01/06/2017;1730;0;2021;0;0;0;3750;-1828;-262;0;0;-145;-2235;1515;171;20;-541;-578;0;0;0;-183;-1111;405;1;406;0;0;406;0
PARMETAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;20155248;n2;S4;I;2;SAO PAULO;SP;01/06/2017;0;0;2473;-1005;2269;0;3737;0;0;0;0;0;0;3737;0;0;-2379;-3751;-201;0;0;-262;-6593;-2856;-197;-3053;-154;0;-3207;0
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;S5;I;2;BRASILIA;DF;01/06/2017;3178;0;558;0;0;0;3736;-852;-124;0;0;-366;-1342;2393;451;348;-930;-1252;-32;0;355;-7;-1067;1326;0;1326;-26;0;1301;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;01/06/2017;3066;0;663;0;0;0;3729;-1450;-25;0;0;-88;-1562;2167;114;56;-855;-838;-13;0;132;-121;-1524;643;0;643;-9;0;634;-60
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;S5;I;2;SAO VICENTE DE MINAS;MG;01/06/2017;3106;0;606;0;0;0;3712;-869;-390;0;0;-587;-1846;1866;282;345;-1101;-1134;-19;0;130;-124;-1620;246;17;262;-36;0;226;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;S5;I;2;JARAGUA DO SUL;SC;01/06/2017;2259;0;1439;0;0;0;3698;-1442;1;0;0;-750;-2193;1506;297;250;-656;-672;-12;0;146;-46;-693;812;-18;795;-10;0;785;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ARATIBA-CRESOL ARATIBA;4565791;b3S;S5;I;2;ARATIBA;RS;01/06/2017;2216;0;1482;0;0;0;3698;-1514;-297;0;0;-352;-2164;1534;225;1;-753;-476;0;0;0;-176;-1180;354;-3;350;0;0;350;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MANAUS   SICOOB MANAUS;5580585;b3S;S5;I;2;MANAUS;AM;01/06/2017;3038;0;654;0;0;0;3692;-1215;0;0;0;-5562;-6777;-3085;295;199;-1197;-1224;-16;0;254;-388;-2077;-5162;27;-5135;-37;0;-5172;0
LABOR SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6132348;n2;S4;I;2;RECIFE;PE;01/06/2017;0;0;0;0;3685;0;3685;0;0;0;0;0;0;3685;390;0;-913;-2525;-204;0;0;0;-3252;433;0;433;-183;0;250;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;01/06/2017;2498;0;1171;0;0;0;3669;-1370;0;0;0;-86;-1456;2213;271;84;-885;-1000;-28;0;453;-103;-1207;1006;-13;993;-18;0;975;-115
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2017;0;0;3652;0;0;0;3652;0;0;0;0;0;0;3652;3;0;-526;-410;-170;0;77;0;-1026;2626;0;2626;-906;0;1720;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;01/06/2017;3543;0;103;0;0;0;3645;-93;-324;0;0;-345;-762;2884;440;146;-893;-1381;-36;0;46;-202;-1881;1003;0;1003;-39;0;964;-324
COOPERATIVA DE CRÉDITO DO CENTRO OESTE DE GOIAS - SICREDI CENTRO OESTE GO;9576038;b3S;S5;I;2;GOIANIA;GO;01/06/2017;2397;0;1206;0;0;0;3603;-815;0;0;0;-1307;-2122;1481;574;378;-1305;-1527;-22;0;73;-676;-2506;-1024;-9;-1033;0;0;-1033;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;S5;I;2;RIO CLARO;SP;01/06/2017;2436;0;1151;0;0;0;3587;-1196;0;0;0;-524;-1720;1867;310;242;-862;-857;-11;0;111;-62;-1128;739;0;739;-23;0;716;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;S4;I;1;NATAL;RN;01/06/2017;1480;0;2104;0;0;0;3584;0;-64;0;0;-1689;-1753;1831;1899;195;-2796;-1950;-418;14;3949;-1002;-110;1721;9;1731;-1119;0;612;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;S5;I;2;VITORIA;ES;01/06/2017;2363;0;1206;0;0;0;3569;-1141;0;0;0;-38;-1178;2391;247;155;-1063;-1184;-10;0;10;-12;-1857;534;0;534;0;0;534;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;S5;I;2;GOIANIA;GO;01/06/2017;3002;0;552;0;0;0;3554;-636;-16;0;0;-2345;-2998;556;139;232;-854;-1032;-12;0;357;-310;-1479;-922;-3;-926;-11;0;-937;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;01/06/2017;2356;0;1189;0;0;0;3544;0;0;0;0;-106;-106;3438;15;0;-730;-334;-4;0;47;-10;-1016;2423;0;2423;0;0;2423;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;S5;I;2;JACUTINGA;RS;01/06/2017;2822;0;719;0;0;0;3541;-826;-403;0;0;-1213;-2442;1099;361;27;-759;-952;0;0;25;-263;-1561;-462;-41;-503;0;0;-503;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;01/06/2017;2331;0;1208;0;0;0;3540;-1217;0;0;0;-349;-1566;1973;252;596;-983;-1019;-39;0;203;-93;-1082;891;0;892;-7;-89;796;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DAS REGIÕES NORTE E NORDESTE DO PARÁ - SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;01/06/2017;3375;0;122;0;0;0;3498;-270;-75;0;0;-722;-1067;2431;810;474;-1903;-1621;-61;0;256;-261;-2306;125;-62;63;-31;0;32;0
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;01/06/2017;3293;0;203;0;0;0;3496;-803;-30;0;0;-238;-1072;2425;131;19;-933;-695;0;0;24;-12;-1467;958;-112;845;0;0;845;-357
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE GUARANI DAS MISSÕES - CRESOL GUARANI DAS MISSÕES;8488377;b3S;S5;I;2;GUARANI DAS MISSOES;RS;01/06/2017;2963;0;533;0;0;0;3496;-788;-325;0;0;-1051;-2164;1332;155;186;-852;-893;0;0;270;-747;-1881;-549;9;-541;0;0;-541;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;01/06/2017;2531;0;959;0;0;0;3490;-1124;-107;0;0;-545;-1776;1714;298;234;-1137;-914;-25;0;237;-181;-1488;226;-13;213;-24;0;189;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;01/06/2017;2530;0;934;0;0;0;3464;-860;-558;0;0;-342;-1760;1704;316;329;-787;-1474;-23;0;190;-80;-1529;175;-47;127;-24;-57;46;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;01/06/2017;2109;0;1352;0;0;0;3462;-1177;0;0;0;-300;-1477;1984;75;85;-678;-663;-11;0;21;-28;-1199;785;17;802;0;0;802;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;01/06/2017;2357;0;1099;0;0;0;3456;-1069;0;0;0;413;-656;2800;109;53;-536;-987;-2;0;53;-20;-1330;1470;2;1472;0;0;1472;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;01/06/2017;2871;0;582;0;0;0;3454;-495;-784;0;0;-838;-2117;1337;204;444;-1045;-1184;-6;0;115;-281;-1754;-417;-13;-430;-6;0;-436;0
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2017;991;0;2432;0;0;0;3424;-1599;0;0;0;-466;-2065;1359;1019;839;-786;-1346;-98;0;116;-164;-420;939;0;939;-5;0;934;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;01/06/2017;2872;0;512;0;0;0;3383;-1042;0;0;0;-119;-1162;2221;64;0;-585;-352;-9;0;86;0;-795;1426;0;1426;-12;0;1414;-534
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;01/06/2017;2929;0;453;0;0;0;3382;-779;-367;0;0;-171;-1316;2066;284;42;-582;-741;0;0;0;-162;-1158;908;-75;833;0;0;833;0
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;01/06/2017;3008;0;371;0;0;0;3379;-1574;-286;0;0;-820;-2680;698;4;88;-823;-1194;0;0;123;-305;-2107;-1409;-50;-1458;0;0;-1458;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;01/06/2017;2577;0;791;0;0;0;3368;-916;-70;0;0;-358;-1345;2024;373;397;-1397;-919;-37;0;200;-217;-1600;424;1;423;-16;0;407;0
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;01/06/2017;2494;0;861;0;0;0;3355;-160;0;0;0;850;689;4044;34;34;-977;-908;-1;3;324;-1139;-2630;1415;4;1419;0;0;1419;0
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;01/06/2017;3132;0;212;0;0;0;3344;-652;-332;0;0;-25;-1010;2334;113;162;-866;-942;-8;0;68;-51;-1524;811;0;811;-4;0;807;-225
FOURTRADE CORRETORA DE CÂMBIO LTDA.;40353377;n2;S4;I;2;RIO DE JANEIRO;RJ;01/06/2017;0;0;0;0;3328;0;3328;0;0;0;0;0;0;3328;2543;0;-1805;-2741;-420;0;61;-327;-2688;640;0;640;-355;0;286;0
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA. - SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;01/06/2017;1965;0;1361;0;0;0;3327;-860;-6;0;0;-231;-1097;2229;409;692;-1372;-1645;-35;0;144;-256;-2062;167;0;167;-16;0;151;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;01/06/2017;3079;0;237;0;0;0;3316;-604;-196;0;0;-681;-1482;1834;413;136;-1383;-1255;-18;0;181;-118;-2045;-211;-8;-219;-15;0;-234;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;01/06/2017;2133;0;1177;0;0;0;3310;-967;0;0;0;-109;-1076;2234;128;411;-1114;-860;-16;0;251;-56;-1255;979;-7;972;-5;0;967;0
