Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
LECCA - PRUDENCIAL;1000080680;n1;;C;2;RIO DE JANEIRO;RJ;42064;323;0;39777;85245;-3489;81756;0;0;0;0;0;463;0;245;122564;0;122564
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;;I;2;PRIMAVERA DO LESTE;MT;42064;2524;0;0;71581;-12449;59131;0;0;0;0;0;3109;53092;4404;122261;0;122261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DO VALE DO PARAIBA, LITORAL NORTE PAULISTA E SERRA DA MANTIQUEIRA - CRESSEM;54190525;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42064;419;0;34686;77554;-1760;75794;0;0;0;0;0;808;1701;8599;122006;0;122006
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;;I;2;GOIANIA;GO;42064;853;0;0;82715;-3026;79689;0;0;0;0;0;169;35356;5121;121187;0;121187
BCO INBURSA INV S.A. - PRUDENCIAL;1000081335;b2;;C;3;SAO PAULO;SP;42064;1193;0;111364;0;0;0;0;0;0;0;0;6180;0;2221;120959;0;120959
SPINELLI S.A. CVMC - PRUDENCIAL;1000082853;n2;;I;2;SAO PAULO;SP;42064;81;48530;35935;396;0;396;0;0;0;0;0;31885;377;1349;118553;0;118553
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;;I;2;SAO PAULO;SP;42064;327;6122;9565;0;0;0;0;0;0;0;0;100877;0;1497;118388;0;118388
BBVA BRASIL BI S.A. - PRUDENCIAL;1000081366;b2;;I;3;SAO PAULO;SP;42064;69;0;115788;0;0;0;0;0;0;0;0;921;25;593;117395;0;117395
COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;;I;2;LAGOA DA PRATA;MG;42064;1024;0;0;53963;-1548;52414;0;0;0;0;0;1382;57806;4727;117353;0;117353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;42064;1893;0;0;49411;-4453;44958;0;0;0;0;0;1170;57267;8365;113654;0;113654
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL;106180;b3C;;I;2;CUIABA;MT;42064;34;79027;13675;7359;-114;7244;0;0;0;0;0;849;182;12457;113469;0;113469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERV E MEMBROS JUSTIÇA TRABALHO E MINIST PÚBL TRABALHO NO TERRITÓRIO NACIONAL, PODER JUD FEDERAL E MPU PARÁ, SANTA CATARINA, TSE E STM NO DF -SICOOB CREDIJUSTRA;37079720;b3S;;I;2;BRASILIA;DF;42064;1519;0;0;81958;-1500;80457;0;0;0;0;0;966;19865;10303;113111;0;113111
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;;I;2;ERECHIM;RS;42064;130;0;0;75913;-1524;74390;0;0;0;0;0;360;35813;1929;112622;0;112622
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE SP;4463602;b3S;;I;2;MARILIA;SP;42064;1982;0;0;48462;-4339;44123;0;0;0;0;0;4584;55173;6270;112132;0;112132
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;;I;2;CATAGUASES;MG;42064;1990;0;0;69049;-2916;66133;0;0;0;0;0;1735;37389;3849;111095;0;111095
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA MATA MINEIRA LTDA - SICOOB CREDIMATA;1152097;b3S;;I;2;VOLTA GRANDE;MG;42064;2301;0;0;51078;-3095;47983;0;0;0;0;0;2008;51619;6505;110415;0;110415
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;;I;2;IPATINGA;MG;42064;3555;0;0;65036;-4382;60654;0;0;0;0;0;2858;36631;6474;110171;0;110171
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DO ESTADO DE SÃO PAULO   SICREDI NOROESTE SP;3065046;b3S;;I;2;SAO JOSE DO RIO PRETO;SP;42064;2186;0;0;56236;-5651;50585;0;0;0;0;0;4212;47753;5283;110021;0;110021
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO ALTO E MEDIO JEQUITINHONHA LTDA - SICOOB CREDIJEQUITINHONHA;71243034;b3S;;I;2;CAPELINHA;MG;42064;2076;0;1059;74233;-1915;72318;0;0;0;0;0;1027;26124;7089;109693;0;109693
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;42064;646;0;108;62503;-1093;61410;0;0;0;0;0;561;42753;4049;109526;0;109526
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL - SICREDI AJURIS;3750034;b3S;;I;2;PORTO ALEGRE;RS;42064;31;0;0;29604;-185;29420;0;0;0;0;0;1917;74986;2636;108989;0;108989
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MONTE CARMELO E REGIÃO LTDA - SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;42064;259;0;0;44871;-1055;43816;0;0;0;0;0;2519;56238;5921;108754;0;108754
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;;I;2;BELO HORIZONTE;MG;42064;465;0;377;50916;-2701;48215;0;0;0;0;0;3490;53043;2776;108365;0;108365
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;42064;458;0;0;74706;-2714;71992;0;0;0;0;0;1344;27440;6933;108167;0;108167
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;;I;2;PARAISO DO NORTE DO TOCANTINS;TO;42064;768;0;0;71748;-2892;68857;0;0;0;0;0;135;32800;5421;107981;0;107981
COOPERATIVA DE CRÉDITO DOS SERVIDORES DOS PODERES LEGISLATIVOS DO ESTADO DE MINAS GERAIS E DO SEU ÓRGÃO AUXILIAR LTDA. - SICOOB COFAL;21797311;b3S;;I;2;BELO HORIZONTE;MG;42064;1274;0;0;53565;-2373;51192;0;0;0;0;0;4381;46903;4172;107922;0;107922
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO IGUAÇU INTEGRADO - SICOOB INTEGRADO;7122321;b3S;;I;2;PATO BRANCO;PR;42064;791;0;0;77683;-2839;74845;0;0;0;0;0;505;27382;4121;107643;0;107643
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARIQUEMES LTDA. - CREDISIS CREDIARI;3222753;b3S;;I;2;ARIQUEMES;RO;42064;384;0;374;68744;-3232;65512;0;0;0;0;0;411;32541;8279;107501;0;107501
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO SUDOESTE DE GOIÁS - SICREDI SUDOESTE GO;6332931;b3S;;I;2;RIO VERDE;GO;42064;2125;0;0;68361;-5187;63174;0;0;0;0;0;3068;32206;6311;106883;0;106883
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;;I;2;ERECHIM;RS;42064;390;0;1855;76401;-3773;72628;0;0;0;0;0;751;27168;3824;106615;0;106615
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BRASÍLIA LTDA. - SICOOB BRASILIA;1187961;b3S;;I;2;BRASILIA;DF;42064;1185;34;0;74357;-5306;69052;0;0;0;0;0;451;23379;11509;105610;0;105610
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO   CREDISIS JI-CRED;2309070;b3S;;I;2;JI-PARANA;RO;42064;1364;0;0;64736;-1985;62750;0;0;0;0;0;2872;32581;6011;105579;0;105579
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;;I;2;FOZ DO IGUACU;PR;42064;2464;0;0;67938;-4126;63812;0;0;0;0;0;566;33369;5246;105457;0;105457
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS LTDA - SICOOB CARLOS CHAGAS;41753500;b3S;;I;2;CARLOS CHAGAS;MG;42064;751;0;0;66577;-1837;64740;0;0;0;0;0;1386;33443;4722;105042;0;105042
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;;I;2;RIO DE JANEIRO;RJ;42064;560;30999;2394;45199;-4057;41142;0;0;0;0;0;15342;5232;9094;104764;0;104764
GRADUAL CCTVM S.A. - PRUDENCIAL;1000082554;n2;;I;2;SAO PAULO;SP;42064;85;954;27181;0;0;0;0;0;0;0;0;62386;9453;4584;104643;0;104643
TOV CCTVM LTDA - PRUDENCIAL;1000082884;n2;;I;2;POCOS DE CALDAS;MG;42064;7662;12501;51598;483;0;483;0;0;0;0;0;30472;0;1821;104536;0;104536
BEXS - PRUDENCIAL;1000080862;b2;;C;2;SAO PAULO;SP;42064;18799;8069;335;0;0;0;0;0;0;0;0;74096;2083;831;104213;0;104213
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE TRANSPORTES DO ESTADO DE SANTA CATARINA   TRANSPOCRED;8075352;b3S;;I;2;FLORIANOPOLIS;SC;42064;528;0;34102;63318;-2395;60924;0;0;0;0;0;430;2986;5188;104158;0;104158
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;;I;2;POMPEU;MG;42064;320;0;0;61727;-5006;56721;0;0;0;0;0;1555;38455;6844;103896;0;103896
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;;I;2;NOVA SERRANA;MG;42064;2550;0;0;44613;-1131;43483;0;0;0;0;0;2413;50599;4252;103297;0;103297
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;;I;2;PARA DE MINAS;MG;42064;1107;0;0;35364;-995;34369;0;0;0;0;0;1284;64079;2369;103208;0;103208
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE ARARAQUARA E REGIÃO - SICREDI UNIÃO CENTRO NORTE PAULISTA SP;73113243;b3S;;I;2;ARARAQUARA;SP;42064;1146;0;0;36752;-2114;34638;0;0;0;0;0;3894;57029;5224;101930;0;101930
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SERTÃO BAIANO - SICOOB SERTÃO;2057584;b3S;;I;2;PINTADAS;BA;42064;1088;0;200;73077;-4067;69010;0;0;0;0;0;576;22127;8110;101110;0;101110
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;;I;2;BRASILIA;DF;42064;2387;0;0;22599;-1957;20642;0;0;0;0;0;771;68486;8339;100626;0;100626
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;;I;2;UBERABA;MG;42064;470;0;0;42531;-3099;39432;0;0;0;0;0;4568;53553;2367;100390;0;100390
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOHNSON & JOHNSON;45691128;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42064;2324;0;36296;50713;-1880;48833;0;0;0;0;0;2209;626;9726;100013;0;100013
SUL AMERICA INVEST DTVM S.A. - PRUDENCIAL;1000084026;n2;;I;3;SAO PAULO;SP;42064;28;0;64767;0;0;0;0;0;0;0;0;34136;0;698;99629;0;99629
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ASSOCIADOS DO AGRESTE E SERTÃO CENTRAL DO ESTADO DE PERNAMBUCO - UNICRED CENTRO PERNAMBUCANA;41255225;b3S;;I;2;CARUARU;PE;42064;728;0;0;59390;-983;58407;0;0;0;0;0;2267;31033;7156;99592;0;99592
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITAÚNA LTDA. - SICOOB CREDIUNA;64237530;b3S;;I;2;ITAUNA;MG;42064;1331;0;0;58008;-2560;55449;0;0;0;0;0;1005;33941;6997;98722;0;98722
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA REGIÃO DOS VALES DO SINOS, PARANHANA E CAÍ LTDA - UNICRED REGIÃO DOS VALES;1796302;b3S;;I;2;NOVO HAMBURGO;RS;42064;343;0;408;49931;-1251;48680;0;0;0;0;0;809;44887;3381;98508;0;98508
COOPERATIVA DE CRÉDITO MÚTUO E INVESTIMENTO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTÉRIO PÚBLICO NO ESTADO DO PARANÁ - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;42064;436;0;0;23833;-131;23702;0;0;0;0;0;1741;70730;1594;98202;0;98202
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;42064;554;0;0;44459;-1070;43389;0;0;0;0;0;2734;49034;2183;97894;0;97894
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;;I;2;FLORIANOPOLIS;SC;42064;687;0;46080;46640;-1259;45381;0;0;0;0;0;1583;1650;2242;97623;0;97623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA ZONA DA MATA MINEIRA E SUL DO ESPÍRITO SANTO - UNICRED SUDESTE;86389236;b3S;;I;2;UBA;MG;42064;436;0;0;42946;-1694;41252;0;0;0;0;0;6519;45873;2768;96848;0;96848
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUL E SUDOESTE DE MINAS GERAIS, BAIXA MOGIANA E REGIÃO LTDA. - SICOOB CREDINTER;24048910;b3S;;I;2;GUARANESIA;MG;42064;886;0;0;65759;-2416;63343;0;0;0;0;0;1267;25563;5687;96746;0;96746
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;;I;2;GOVERNADOR VALADARES;MG;42064;1812;0;421;51083;-2290;48792;0;0;0;0;0;1919;36552;6313;95809;0;95809
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DA REGIÃO DAS MISSÕES E NOROESTE DO RS LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;42064;312;0;0;54154;-1019;53135;0;0;0;0;0;385;38507;3267;95607;0;95607
COOPERATIVA DE CRÉDITO MÚTUO REGIONAL SUL FLUMINENSE LTDA.   UNICRED REGIONAL SUL FLUMINENSE;86803939;b3S;;I;2;NOVA IGUACU;RJ;42064;2914;0;30;68926;-5578;63349;0;0;0;0;0;882;18869;8787;94830;0;94830
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO JAMARI - SICOOB VALE DO JAMARI;5203605;b3S;;I;2;BURITIS;RO;42064;1559;0;0;74243;-2988;71255;0;0;0;0;0;410;15599;5920;94743;0;94743
PLANNER - PRUDENCIAL;1000080587;n1;;C;2;SAO PAULO;SP;42064;305;22287;43755;0;0;0;0;0;0;0;0;26897;94;1273;94612;0;94612
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS LTDA. SICOOB CREDIPARNOR;698609;b3S;;I;2;PARACATU;MG;42064;1072;0;658;71736;-3079;68657;0;0;0;0;0;403;16704;5900;93394;0;93394
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FEDERAÇÃO DO COMÉRCIO, SESC E SENAC DE SÃO PAULO;62928320;b3S;;I;2;SAO PAULO;SP;42064;25;0;12336;79721;-399;79323;0;0;0;0;0;1593;23;11;93311;0;93311
COOPERATIVA DE CRÉDITO DO SERVIDOR FEDERAL LTDA   SICOOB CREDFAZ SERVIDOR FEDERAL;952415;b3S;;I;2;BRASILIA;DF;42064;265;0;10;73378;-965;72413;0;0;0;0;0;193;7096;12560;92537;0;92537
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO OESTE DE MINAS GERAIS LTDA. - SICOOB CREDIOESTE;25420696;b3S;;I;2;ABAETE;MG;42064;1828;0;0;63447;-2551;60897;0;0;0;0;0;1106;22792;5306;91929;0;91929
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE FORMIGA LTDA - SICOOB CREDIFOR;41931445;b3S;;I;2;FORMIGA;MG;42064;1146;0;0;60544;-3620;56924;0;0;0;0;0;1536;25195;6437;91238;0;91238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;42064;1428;3669;2085;36382;-1572;34810;0;0;0;0;0;577;45808;1821;90199;0;90199
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO E MÉDIO SÃO FRANCISCO LTDA - SICOOB SÃO FRANCISCO.;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;42064;683;0;3826;69446;-4456;64990;0;0;0;0;0;1213;11497;5962;88171;0;88171
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;;I;2;BENTO GONCALVES;RS;42064;3131;0;0;89431;-6831;82600;0;0;0;0;0;736;1665;32;88164;0;88164
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANANDUVA - CRESOL SANANDUVA;5863726;b3S;;I;2;SANANDUVA;RS;42064;863;0;1392;59627;-2339;57287;0;0;0;0;0;1321;21612;5232;87708;0;87708
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;;I;2;LAGOA DA PRATA;MG;42064;672;0;0;53505;-1522;51983;0;0;0;0;0;9358;21174;3884;87072;0;87072
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO DOS CAMPOS GERAIS LTDA.;3234384;b3S;;I;2;PONTA GROSSA;PR;42064;352;0;0;42078;-372;41706;0;0;0;0;0;150;41583;2076;85868;0;85868
UNICRED BELÉM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE E DO FUNCIONALISMO PÚBLICO DE BELÉM;83315408;b3S;;I;2;BELEM;PA;42064;744;0;0;50887;-2070;48817;0;0;0;0;0;2720;26262;7251;85795;0;85795
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA   SICOOB CREDIMOGIANA;69346856;b3S;;I;2;FRANCA;SP;42064;578;0;19789;54516;-1750;52766;0;0;0;0;0;507;10670;1410;85719;0;85719
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DAS INSTITUIÇÕES JURÍDICAS DA UNIÃO EM MINAS GERAIS LTDA.   SICOOB COOPJUS;25363615;b3S;;I;2;BELO HORIZONTE;MG;42064;45;0;0;57592;-806;56786;0;0;0;0;0;4168;15559;8526;85084;0;85084
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;42064;2621;0;0;38313;-1820;36492;0;0;0;0;0;2049;38977;4797;84937;0;84937
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;;I;2;RIO DE JANEIRO;RJ;42064;2;9598;66466;6490;0;6490;0;0;0;0;0;2181;0;18;84755;0;84755
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS MORNAS - CRESOL ÁGUAS MORNAS;7512780;b3S;;I;2;AGUAS MORNAS;SC;42064;907;0;1763;53128;-1521;51607;0;0;0;0;0;296;26475;3623;84671;0;84671
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E CATEGORIAS AFINS-UNICRED NITEROI LTDA;1090027;b3S;;I;2;NITEROI;RJ;42064;410;0;0;42520;-3194;39327;0;0;0;0;0;1120;38351;5440;84647;0;84647
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE E CENTRO SUL DA BAHIA LTDA.   SICOOB COOPERE;73398646;b3S;;I;2;VALENTE;BA;42064;3529;0;886;47184;-1885;45299;0;0;0;0;0;1735;26338;6735;84521;0;84521
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO - UNIPRIME OESTE PAULISTA;74220948;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42064;636;0;0;17350;-392;16958;0;0;0;0;0;616;64501;1797;84508;0;84508
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS, MILITARES E SERVIDORES PÚBLICOS DA REGIÃO DO CONTESTADO - SCRCRED;10218474;b3S;;I;2;SAO BENTO DO SUL;SC;42064;762;0;24807;54755;-2727;52028;0;0;0;0;0;692;2039;3946;84274;0;84274
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;;I;2;OURO PRETO DO OESTE;RO;42064;1766;0;0;64292;-1666;62626;0;0;0;0;0;305;15306;3984;83989;0;83989
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;42064;375;0;0;33908;-1245;32663;0;0;0;0;0;221;46038;4651;83949;0;83949
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO VALLOUREC NO BRASIL - COOVALL LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;42064;47;0;7954;73240;-711;72528;0;0;0;0;0;2932;9;11;83480;0;83480
FINSOL SCMEPP S.A. - PRUDENCIAL;1000083340;n1;;I;3;RECIFE;PE;42064;681;0;4228;80898;-3685;77213;0;0;0;0;0;561;4;702;83389;0;83389
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;42064;1379;0;0;37999;-1382;36618;0;0;0;0;0;2500;38752;4114;83362;0;83362
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORDESTE DO PARÁ - SICREDI NORDESTE PA;10772401;b3S;;I;2;PARAGOMINAS;PA;42064;1746;0;0;60141;-8934;51207;0;0;0;0;0;4066;20324;5649;82993;0;82993
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;;C;3;SAO PAULO;SP;42064;147;8950;29253;0;0;0;0;0;0;0;0;41970;995;1534;82847;0;82847
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;42064;76;0;0;36649;-513;36137;0;0;0;0;0;1026;43484;2033;82755;0;82755
SICOOB NOSSACOOP - COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DAS INSTITUIÇÕES DE ENSINO E PESQUISA E DE SERVIDORES PÚBLICOS FEDERAIS DE MINAS GERAIS LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;42064;665;0;481;59957;-1580;58376;0;0;0;0;0;4989;9863;7755;82130;0;82130
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;;I;2;VITORIA;ES;42064;2761;1505;1246;104208;-41155;63053;0;0;0;0;0;7462;2691;3307;82027;0;82027
JBCRED S.A. SCME - PRUDENCIAL;1000083137;n1;;I;2;SAO PAULO;SP;42064;23101;0;29818;34960;-9526;25434;0;0;0;0;0;2571;1;987;81913;0;81913
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;;I;2;SALVADOR;BA;42064;42;451;81076;0;0;0;0;0;0;0;0;37;0;43;81649;0;81649
COOPERATIVA DE CRÉDITO RURAL DE PITANGUI LTDA-SICOOB CREDICOOP;41931221;b3S;;I;2;PITANGUI;MG;42064;734;0;0;52190;-1857;50333;0;0;0;0;0;397;24876;4239;80578;0;80578
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;;I;3;RIO DE JANEIRO;RJ;42064;331;9799;12348;0;0;0;0;0;0;0;0;55551;840;1623;80492;0;80492
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CASCAVEL - CRESOL CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;42064;533;0;0;63485;-4209;59276;0;0;0;0;0;1522;15942;3210;80482;0;80482
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DA REGIÃO DO IGUAÇU - UNIPRIME DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;42064;89;0;71;43832;-1073;42759;0;0;0;0;0;2989;32138;2261;80305;0;80305
