Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;;I;2;PALOTINA;PR;42064;141883;0;141883;13123;155006;769419;0;0;0;0;0;58438;827857;NA;0,1714;0,1714;0,1872;NA%;0,1138
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;42064;211281;0;211281;0;211281;779224;0;0;0;0;0;40156;819380;NA;0,2579;0,2579;0,2579;NA%;0,1108
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42064;117063;0;117063;0;117063;727654;0;0;38091;0;38091;52602;818347;NA;0,143;0,143;0,143;NA%;0,1888
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42064;155793;0;155793;0;155793;758559;0;0;0;0;0;49092;807651;NA;0,1929;0,1929;0,1929;NA%;0,044
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42064;104242;0;104242;0;104242;631015;0;0;0;0;0;168831;799847;NA;0,1303;0,1303;0,1303;NA%;0,0254
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;42064;102890;0;102890;0;102890;718280;0;0;1982;0;1982;24529;744791;NA;0,1381;0,1381;0,1381;NA%;0,4283
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;42064;139459;0;139459;68578;208037;559364;0;0;224;0;224;171487;731076;NA;0,1908;0,1908;0,2846;NA%;0,0089
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42064;100244;0;100244;0;100244;660999;0;0;51;0;51;61359;722408;NA;0,1388;0,1388;0,1388;NA%;0,0322
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42064;169325;0;169325;0;169325;711926;NA;NA;NA;NA;NA;NA;711926;NA;0,2378;0,2378;0,2378;NA%;0,0266
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42064;355049;0;355049;0;355049;618201;0;0;0;0;0;90770;708971;NA;0,5008;0,5008;0,5008;NA%;0,1226
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42064;162028;0;162028;0;162028;682036;NA;NA;NA;NA;NA;NA;682036;NA;0,2376;0,2376;0,2376;NA%;0,2066
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42064;155708;0;155708;11122;166830;642041;0;0;0;0;0;30463;672504;NA;0,2315;0,2315;0,2481;NA%;0,1091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42064;173299;0;173299;0;173299;618314;0;0;0;0;0;49252;667566;NA;0,2596;0,2596;0,2596;NA%;0,0828
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42064;122820;0;122820;17661;140481;627410;0;0;0;0;0;38096;665506;NA;0,1846;0,1846;0,2111;NA%;0,096
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;42064;142378;0;142378;0;142378;577338;0;0;0;212;212;85958;663508;NA;0,2146;0,2146;0,2146;NA%;0,0427
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42064;123741;0;123741;0;123741;620029;2595;0;0;0;2595;34784;657408;NA;0,1882;0,1882;0,1882;NA%;0,0789
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42064;149998;0;149998;0;149998;498645;0;0;0;0;0;147734;646379;NA;0,2321;0,2321;0,2321;NA%;0,0206
MIRAE CCTVM LTDA. - PRUDENCIAL;1000082932;n2;;C;3;SAO PAULO;SP;42064;195123;0;195123;0;195123;63522;450571;0;2202;72091;524865;56829;645216;NA;0,3024;0,3024;0,3024;NA%;0,0082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42064;100215;0;100215;0;100215;598463;0;0;0;0;0;33148;631611;NA;0,1587;0,1587;0,1587;NA%;0,1904
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;42064;78278;0;78278;0;78278;580130;0;0;9388;123;9511;20921;610562;NA;0,1282;0,1282;0,1282;NA%;0,4255
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42064;166892;0;166892;0;166892;581100;0;0;0;0;0;26354;607454;NA;0,2747;0,2747;0,2747;NA%;0,0164
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42064;207531;0;207531;0;207531;607104;NA;NA;NA;NA;NA;NA;607104;NA;0,3418;0,3418;0,3418;NA%;0,0757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42064;191260;0;191260;0;191260;572903;0;0;0;0;0;28635;601538;NA;0,318;0,318;0,318;NA%;0,0621
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42064;195896;0;195896;0;195896;572157;NA;NA;NA;NA;NA;NA;572157;NA;0,3424;0,3424;0,3424;NA%;0,0323
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42064;225000;0;225000;0;225000;557109;NA;NA;NA;NA;NA;NA;557109;NA;0,4039;0,4039;0,4039;NA%;0,0464
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42064;113536;0;113536;0;113536;517198;19;9;94;8;130;32636;549965;NA;0,2064;0,2064;0,2064;NA%;0,0267
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;42064;290209;0;290209;0;290209;466506;8570;0;0;0;8570;72179;547255;NA;0,5303;0,5303;0,5303;NA%;0,0064
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;;C;2;RIO DE JANEIRO;RJ;42064;77560;0;77560;0;77560;149239;33690;1;77279;88715;199686;183794;532720;NA;0,1456;0,1456;0,1456;NA%;0,5502
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42064;109872;0;109872;0;109872;493275;3381;0;0;0;3381;32935;529591;NA;0,2075;0,2075;0,2075;NA%;0,0955
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42064;100208;0;100208;0;100208;501989;0;0;0;0;0;25891;527880;NA;0,1898;0,1898;0,1898;NA%;0,2789
COOPERATIVA CENTRAL DE CRÉDITO E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;;I;2;CURITIBA;PR;42064;66300;0;66300;0;66300;477725;0;0;12359;3650;16009;9153;502887;NA;0,1318;0,1318;0,1318;NA%;0,0537
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42064;178710;0;178710;0;178710;479482;0;0;0;0;0;21871;501353;NA;0,3565;0,3565;0,3565;NA%;0,0429
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42064;103800;0;103800;0;103800;468099;0;0;0;0;0;26588;494688;NA;0,2098;0,2098;0,2098;NA%;0,1042
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42064;122728;0;122728;0;122728;488842;NA;NA;NA;NA;NA;NA;488842;NA;0,2511;0,2511;0,2511;NA%;0,131
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42064;103195;0;103195;0;103195;486675;NA;NA;NA;NA;NA;NA;486675;NA;0,212;0,212;0,212;NA%;0,1199
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42064;81228;0;81228;0;81228;450815;0;0;0;0;0;33371;484186;NA;0,1678;0,1678;0,1678;NA%;0,2675
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42064;115118;0;115118;0;115118;458648;0;0;0;0;0;22712;481360;NA;0,2392;0,2392;0,2392;NA%;0,1177
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42064;75550;0;75550;0;75550;446001;6500;0;0;0;6500;23804;476305;NA;0,1586;0,1586;0,1586;NA%;0,0813
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42064;152872;0;152872;0;152872;434006;0;0;0;0;0;39928;473934;NA;0,3226;0,3226;0,3226;NA%;0,1233
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42064;140729;0;140729;0;140729;473443;NA;NA;NA;NA;NA;NA;473443;NA;0,2972;0,2972;0,2972;NA%;0,0558
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;42064;56663;0;56663;0;56663;332380;0;0;126228;0;126228;13378;471986;NA;0,1201;0,1201;0,1201;NA%;0,1783
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42064;79514;0;79514;5561;85075;441167;2054;0;0;0;2054;25213;468434;NA;0,1697;0,1697;0,1816;NA%;0,1689
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42064;148611;0;148611;0;148611;465917;NA;NA;NA;NA;NA;NA;465917;NA;0,319;0,319;0,319;NA%;0,0323
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42064;91726;0;91726;0;91726;434046;3452;0;0;0;3452;28329;465827;NA;0,1969;0,1969;0,1969;NA%;0,1162
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42064;131387;0;131387;0;131387;411805;0;0;0;0;0;53656;465461;NA;0,2823;0,2823;0,2823;NA%;0,0206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42064;123554;0;123554;0;123554;431560;0;0;0;0;0;31660;463219;NA;0,2667;0,2667;0,2667;NA%;0,0816
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;42064;137581;0;137581;0;137581;437963;0;0;45;0;45;20583;458591;NA;0,3;0,3;0,3;NA%;0,203
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42064;202815;0;202815;0;202815;389805;24199;0;0;0;24199;37747;451751;NA;0,449;0,449;0,449;NA%;0,011
BR PARTNERS - PRUDENCIAL;1000080934;b2;;C;2;SAO PAULO;SP;42064;123883;0;123883;0;123883;163857;9618;5353;250681;509;266161;21590;451608;NA;0,2743;0,2743;0,2743;NA%;0,02
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42064;87191;0;87191;0;87191;418147;0;0;0;0;0;32110;450257;NA;0,1936;0,1936;0,1936;NA%;0,0974
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42064;174545;0;174545;0;174545;449219;NA;NA;NA;NA;NA;NA;449219;NA;0,3886;0,3886;0,3886;NA%;0,0462
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42064;49735;3080;52815;0;52815;254409;48176;0;64358;42;112575;75551;442536;NA;0,1124;0,1193;0,1193;NA%;0,0481
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42064;294954;0;294954;0;294954;371989;1704;0;0;0;1704;66536;440229;NA;0,67;0,67;0,67;NA%;0,0304
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42064;201872;0;201872;0;201872;435193;NA;NA;NA;NA;NA;NA;435193;NA;0,4639;0,4639;0,4639;NA%;0,0713
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42064;87029;0;87029;0;87029;407502;0;0;0;0;0;25381;432883;NA;0,201;0,201;0,201;NA%;0,0726
CONFIDENCE - PRUDENCIAL;1000080783;b2;;C;2;BARUERI;SP;42064;60548;0;60548;0;60548;29094;301522;0;11;0;301533;97153;427780;NA;0,1415;0,1415;0,1415;NA%;0,3764
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42064;107983;0;107983;0;107983;401498;0;0;0;1486;1486;23644;426627;NA;0,2531;0,2531;0,2531;NA%;0,0644
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42064;236173;0;236173;0;236173;351962;0;0;0;0;0;73879;425841;NA;0,5546;0,5546;0,5546;NA%;0,1817
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42064;86138;0;86138;0;86138;397869;0;0;0;0;0;23693;421562;NA;0,2043;0,2043;0,2043;NA%;0,108
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42064;60796;0;60796;0;60796;368187;0;0;3586;0;3586;49133;420906;NA;0,1444;0,1444;0,1444;NA%;0,0166
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42064;147256;0;147256;0;147256;415146;NA;NA;NA;NA;NA;NA;415146;NA;0,3547;0,3547;0,3547;NA%;0,0185
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42064;82005;0;82005;0;82005;376911;0;0;10041;0;10041;27416;414368;NA;0,1979;0,1979;0,1979;NA%;0,0209
SANTINVEST - PRUDENCIAL;1000080446;n1;;C;2;FLORIANOPOLIS;SC;42064;137573;0;137573;0;137573;264822;0;0;85831;0;85831;63418;414070;NA;0,3322;0,3322;0,3322;NA%;0,0115
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42064;88184;0;88184;0;88184;409661;NA;NA;NA;NA;NA;NA;409661;NA;0,2153;0,2153;0,2153;NA%;0,0622
AF PARANÁ - PRUDENCIAL;1000081115;n1;;I;1;CURITIBA;PR;42064;325214;0;325214;0;325214;211530;0;0;0;0;0;196842;408373;NA;0,7964;0,7964;0,7964;NA%;0,0045
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42064;83279;0;83279;0;83279;368772;0;0;0;0;0;23207;391979;NA;0,2125;0,2125;0,2125;NA%;0,0949
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42064;97125;0;97125;0;97125;365131;0;0;0;0;0;26309;391440;NA;0,2481;0,2481;0,2481;NA%;0,1378
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42064;104346;0;104346;0;104346;382571;NA;NA;NA;NA;NA;NA;382571;NA;0,2728;0,2728;0,2728;NA%;0,0422
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42064;91866;0;91866;0;91866;366856;87;0;0;0;87;13558;380502;NA;0,2414;0,2414;0,2414;NA%;0,0604
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;;I;3;SAO PAULO;SP;42064;119644;0;119644;0;119644;80398;295560;0;0;0;295560;4507;380465;NA;0,3145;0,3145;0,3145;NA%;0,0025
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42064;81208;0;81208;0;81208;380244;NA;NA;NA;NA;NA;NA;380244;NA;0,2136;0,2136;0,2136;NA%;0,0562
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42064;104559;0;104559;0;104559;305795;0;0;0;0;0;72040;377835;NA;0,2767;0,2767;0,2767;NA%;0,0363
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;42064;92367;0;92367;0;92367;374314;NA;NA;NA;NA;NA;NA;374314;NA;0,2468;0,2468;0,2468;NA%;0,0643
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;;I;2;JUNDIAI;SP;42064;42373;0;42373;0;42373;277329;0;0;27468;0;27468;62399;367196;NA;0,1154;0,1154;0,1154;NA%;0,0253
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42064;153794;0;153794;0;153794;365892;NA;NA;NA;NA;NA;NA;365892;NA;0,4203;0,4203;0,4203;NA%;0,0517
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42064;63971;0;63971;0;63971;361473;NA;NA;NA;NA;NA;NA;361473;NA;0,177;0,177;0,177;NA%;0,1065
BCO BRJ S.A. - PRUDENCIAL;1000081445;b2;;I;2;RIO DE JANEIRO;RJ;42064;39693;0;39693;0;39693;242344;0;0;398;0;398;116099;358841;NA;0,1106;0,1106;0,1106;NA%;0,0684
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42064;81789;0;81789;0;81789;356227;NA;NA;NA;NA;NA;NA;356227;NA;0,2296;0,2296;0,2296;NA%;0,0709
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42064;80317;0;80317;0;80317;331361;0;0;0;0;0;24489;355850;NA;0,2257;0,2257;0,2257;NA%;0,1947
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;42064;57674;0;57674;0;57674;327637;0;0;7030;2049;9079;6675;343392;NA;0,168;0,168;0,168;NA%;0,0322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42064;74012;0;74012;0;74012;336212;NA;NA;NA;NA;NA;NA;336212;NA;0,2201;0,2201;0,2201;NA%;0,0736
SOROCRED CFI S.A. - PRUDENCIAL;1000083539;n1;;C;2;BARUERI;SP;42064;49980;0;49980;0;49980;269081;0;0;35265;0;35265;30351;334697;NA;0,1493;0,1493;0,1493;NA%;0,0276
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;42064;50085;0;50085;0;50085;295339;15988;0;0;0;15988;22607;333934;NA;0,15;0,15;0,15;NA%;0,108
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;;I;2;SAO JOAO;PR;42064;75504;0;75504;0;75504;311318;0;0;0;0;0;22529;333847;NA;0,2262;0,2262;0,2262;NA%;0,0946
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42064;96072;0;96072;0;96072;333663;NA;NA;NA;NA;NA;NA;333663;NA;0,2879;0,2879;0,2879;NA%;0,0495
BANCO NEON S.A. - PRUDENCIAL;1000081218;b1;;I;2;BELO HORIZONTE;MG;42064;39319;0;39319;0;39319;299038;0;0;0;0;0;34328;333366;NA;0,1179;0,1179;0,1179;NA%;0,1686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42064;53143;0;53143;0;53143;328815;NA;NA;NA;NA;NA;NA;328815;NA;0,1616;0,1616;0,1616;NA%;0,1337
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;42064;46857;0;46857;4299;51156;308385;0;0;0;0;0;18525;326910;NA;0,1433;0,1433;0,1565;NA%;0,1369
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;;I;2;CAFELANDIA;PR;42064;58538;0;58538;7456;65994;325529;NA;NA;NA;NA;NA;NA;325529;NA;0,1798;0,1798;0,2027;NA%;0,1229
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42064;47600;0;47600;0;47600;281688;0;0;36665;0;36665;4688;323041;NA;0,1473;0,1473;0,1473;NA%;0,1036
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;;I;2;BARUERI;SP;42064;71572;0;71572;0;71572;187016;0;0;4;0;4;134459;321480;NA;0,2226;0,2226;0,2226;NA%;0,0021
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42064;73097;0;73097;0;73097;320735;NA;NA;NA;NA;NA;NA;320735;NA;0,2279;0,2279;0,2279;NA%;0,1012
BNY MELLON - PRUDENCIAL;1000080910;b1;;C;3;RIO DE JANEIRO;RJ;42064;120278;0;120278;0;120278;72915;8975;0;22;0;8997;237854;319765;NA;0,3761;0,3761;0,3761;NA%;0,269
