Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;42064;0;0;0;0;0;0;2392;0;0;0;0;0;0;0;2392;0;5123;7515;0;11982;19497
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CAMPO NOVO-CRESOL CAMPO NOVO;4599400;b3S;;I;2;CAMPO NOVO;RS;42064;1854;0;0;7348;0;9202;0;0;0;0;0;0;0;1083;10284;0;7146;17430;0;2050;19481
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;42064;1372;0;0;3124;0;4495;0;0;0;0;0;0;0;0;4495;0;11620;16115;0;3186;19301
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;;I;2;DOURADOS;MS;42064;5977;0;0;9478;0;15455;0;0;0;0;0;0;0;500;15955;0;617;16571;0;2713;19284
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;42064;1750;0;0;5816;0;7566;0;0;0;0;0;0;0;503;8069;0;6990;15059;0;4210;19269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;42064;7713;0;0;0;0;7713;0;0;0;0;0;0;0;0;7713;0;1094;8807;0;10423;19230
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;42064;1128;0;0;3359;0;4487;0;0;0;0;0;0;0;277;4764;0;11448;16212;0;2996;19208
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;42064;4869;0;0;7570;25;12464;0;0;0;0;0;0;0;1475;13939;0;466;14405;0;4652;19057
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;42064;1248;0;0;7081;0;8329;0;0;0;0;0;0;0;518;8847;0;6913;15760;0;3287;19047
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;42064;969;0;0;3121;0;4090;0;0;0;0;0;0;0;0;4090;0;11496;15586;0;3437;19023
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;42064;964;0;0;2498;0;3463;0;0;0;0;0;0;0;0;3463;0;12994;16457;0;2553;19010
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ESTADUAIS REGIÃO METROP BELÉM E SANTARÉM E EMPREGADOS CIAS ECONOMIA MISTA E FUNDAÇÕES DA PREFEITURA MUNICIPAL DE BELÉM LTDA. - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;42064;1261;0;0;5070;2;6333;0;0;0;0;0;0;0;505;6838;0;2654;9492;0;9468;18960
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOA VENTURA DE SÃO ROQUE - CRESOL BOA VENTURA DE SÃO ROQUE;6115743;b3S;;I;2;BOA VENTURA DE SAO ROQUE;PR;42064;837;0;0;2073;0;2910;0;0;0;0;0;0;0;290;3200;0;13225;16425;0;2514;18939
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;42064;2317;0;0;5147;0;7464;0;0;0;0;0;0;0;0;7464;0;6336;13799;0;5081;18881
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;42064;2828;0;0;6130;0;8958;0;0;0;0;0;0;0;0;8958;0;1204;10161;0;8684;18845
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;42064;569;0;0;13008;0;13577;0;0;0;0;0;0;0;0;13577;0;470;14047;0;4779;18826
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;42064;3163;0;0;8811;0;11974;0;0;0;0;0;0;0;0;11974;0;1673;13646;0;5146;18793
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;42064;2130;0;0;10202;0;12332;0;0;0;0;0;0;0;0;12332;0;683;13015;0;5774;18789
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;42064;965;0;0;9540;0;10506;0;0;0;0;0;0;0;0;10506;0;700;11205;0;7533;18739
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;42064;724;0;0;3854;0;4578;0;0;0;0;0;0;0;406;4984;0;10528;15512;0;3179;18691
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC SICOOB INDACREDI;8083363;b3S;;I;2;INDAIAL;SC;42064;3457;0;0;8840;19;12316;0;0;0;0;0;0;0;3058;15374;0;514;15888;0;2773;18661
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;42064;1208;0;0;7408;0;8617;0;0;0;0;0;0;0;0;8617;0;6646;15263;0;3201;18464
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1678;1678;0;16760;18438
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;42064;2643;0;0;13132;308;16083;0;0;0;0;0;0;0;0;16083;0;409;16492;0;1853;18345
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;;I;2;BELO HORIZONTE;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3483;3483;0;14715;18198
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;42064;1295;0;0;9563;725;11583;0;0;0;0;0;0;0;371;11954;0;1232;13185;0;5005;18191
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;623;623;0;17455;18079
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;42064;5319;0;0;4007;0;9326;0;0;0;0;0;0;0;0;9326;0;283;9609;0;8433;18041
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;42064;3041;0;0;11320;27;14388;0;0;0;0;0;0;0;0;14388;0;1213;15600;0;2441;18041
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;42064;2582;0;0;9548;0;12130;0;0;0;0;0;0;0;315;12444;0;470;12914;0;4977;17891
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;42064;4550;0;0;7707;0;12257;0;0;0;0;0;0;0;0;12257;0;687;12944;0;4912;17856
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;42064;2896;0;0;5872;0;8768;0;0;0;0;0;0;0;0;8768;0;4398;13166;0;4550;17716
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42064;778;0;0;10103;0;10881;0;0;0;0;0;0;0;208;11089;0;3875;14965;0;2741;17705
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;42064;889;0;0;2332;0;3221;0;0;0;0;0;0;0;0;3221;0;11640;14861;0;2778;17639
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;42064;498;0;0;2694;0;3192;0;0;0;0;0;0;0;85;3277;0;10969;14246;0;3364;17610
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;42064;1455;0;0;6461;0;7916;0;0;0;0;0;0;0;66;7982;0;7080;15062;0;2490;17552
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;42064;1322;0;0;3707;0;5028;0;0;0;0;0;0;0;0;5028;0;9281;14309;0;3236;17545
CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS DE CREDITO E ECONOMIA FAMILIAR E SOLIDARIA - CONFESOL;10398952;b3C;;I;2;FLORIANOPOLIS;SC;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;856;856;0;16675;17532
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;42064;1976;0;0;6589;0;8565;0;0;0;0;0;0;0;0;8565;0;6198;14763;0;2676;17439
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;42064;785;0;0;7638;0;8423;0;0;0;0;0;0;0;0;8423;0;6601;15023;0;2259;17283
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7335;7335;0;9810;17145
RENOVA S.A. CC - PRUDENCIAL;1000082200;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14315;14315;0;2787;17101
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL-SICREDI JUSTIÇA;3453295;b3S;;I;2;PORTO ALEGRE;RS;42064;1513;0;0;11600;139;13251;0;0;0;0;0;0;0;192;13443;0;1211;14654;0;2441;17094
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE NATAL - CREDCOM-RN;8802775;b3S;;I;2;NATAL;RN;42064;4443;0;0;8509;198;13150;0;0;0;0;0;0;0;0;13150;0;1873;15024;0;2065;17088
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;42064;3168;0;0;9407;0;12576;0;0;0;0;0;0;0;408;12984;0;390;13373;0;3500;16873
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;413;413;0;16459;16872
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;;I;2;CAJATI;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;715;715;0;16048;16762
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;42064;1551;0;0;0;0;1551;0;0;0;0;0;0;0;4883;6434;0;238;6672;0;10027;16699
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;42064;1237;0;0;7099;0;8336;0;0;0;0;0;0;0;3;8338;0;5712;14051;0;2639;16690
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;245;0;16361;16607
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;42064;415;0;0;707;0;1122;0;0;0;0;0;0;0;0;1122;0;2067;3189;0;13377;16566
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;42064;5225;0;0;5538;0;10762;0;0;0;0;0;0;0;0;10762;0;274;11036;0;5460;16496
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;;I;2;CURITIBA;PR;42064;150;0;0;5688;1400;7237;0;0;0;0;0;0;0;0;7237;0;375;7612;0;8828;16440
MSB BANK S.A. BCO CÂMBIO - PRUDENCIAL;1000081294;b2;;I;2;CURITIBA;PR;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8886;8886;0;7537;16423
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;10104;0;10104;0;0;0;0;0;0;0;0;10104;0;311;10415;0;6003;16419
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;850;850;0;15414;16263
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;;I;3;MANAUS;AM;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;14794;14794;0;776;15570;0;540;16109
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;442;442;0;15629;16071
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;42064;840;0;0;2425;0;3265;0;0;0;0;0;0;0;93;3358;0;10362;13720;0;2325;16044
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;42064;985;0;0;7295;0;8280;0;0;0;0;0;0;0;206;8486;0;4639;13125;0;2838;15963
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;42064;2259;0;0;4378;34;6671;0;0;0;0;0;0;0;0;6671;0;414;7085;0;8783;15868
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;42064;2019;0;0;5557;0;7577;0;0;0;0;0;0;0;306;7882;0;3300;11182;0;4578;15760
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;42064;708;0;0;6723;0;7431;0;0;0;0;0;0;0;1981;9412;0;229;9641;0;6071;15712
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE BARRA DO GARÇAS - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;42064;3052;0;0;7863;0;10915;0;0;0;0;0;0;0;0;10915;0;624;11539;0;4148;15687
FITTA DTVM S.A. - PRUDENCIAL;1000083948;n2;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7709;7709;0;7963;15672
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;343;343;0;15305;15649
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE VITÓRIA DA CONQUISTA LTDA. - SICOOB CREDCOOP;2528151;b3S;;I;2;VITORIA DA CONQUISTA;BA;42064;1492;0;0;3342;0;4834;0;0;0;0;0;0;0;0;4834;0;1632;6466;0;9161;15627
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;42064;933;0;0;8180;248;9361;0;0;0;0;0;0;0;0;9361;0;513;9874;0;5743;15618
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;42064;3944;0;0;6206;0;10150;0;0;0;0;0;0;0;0;10150;0;355;10505;0;5046;15551
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;42064;921;0;0;5992;0;6913;0;0;0;0;0;0;0;349;7262;0;6020;13282;0;2260;15542
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;42064;3181;0;0;7817;0;10998;0;0;0;0;0;0;0;0;10998;0;524;11522;0;4011;15534
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA AÇO MINAS GERAIS S.A. - AÇOMINAS E EMPRESAS SUBSIDIÁRIAS EM OURO BRANCO LTDA. - COOPAÇO;17314501;b3S;;I;2;OURO BRANCO;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2548;2548;0;12984;15532
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;;I;2;MONTES CLAROS;MG;42064;4102;0;0;6998;341;11442;0;0;0;0;0;0;0;0;11442;0;432;11874;0;3574;15449
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;732;732;0;14678;15411
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;42064;2267;0;0;10697;0;12964;0;0;0;0;0;0;0;0;12964;0;261;13225;0;2150;15375
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DO GRUPO ECONÔMICO RHODIA;57563728;b3S;;I;2;SANTO ANDRE;SP;42064;41;0;0;4117;0;4159;0;0;0;0;0;0;0;0;4159;0;218;4376;0;10998;15374
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;42064;369;0;0;4518;0;4887;0;0;0;0;0;0;0;1092;5978;0;662;6640;0;8722;15362
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;42064;966;0;0;4711;0;5677;0;0;0;0;0;0;0;0;5677;0;7504;13181;0;2106;15287
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;42064;0;0;0;2130;0;2130;0;0;0;0;0;0;0;0;2130;0;1751;3881;0;11365;15246
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS E SERVIDORES DA DERSA, SECRETARIA ESTADUAL DE LOGÍSTICA E TRANSPORTES E ÓRGÃOS SUBORDINADOS DO ESTADO DE SÃO PAULO - COOPTRANSP;66555665;b3S;;I;2;SAO PAULO;SP;42064;628;0;0;1311;0;1939;0;0;0;0;0;0;0;0;1939;0;468;2407;0;12798;15205
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;42064;693;0;0;1836;0;2529;0;0;0;0;0;0;0;0;2529;0;8842;11371;0;3775;15146
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4216;4216;0;10886;15102
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;6206;6206;0;339;6545;0;8540;15085
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA INTERNATIONAL INDÚSTRIA AUTOMOTIVA DA AMÉRICA DO SUL;59620708;b3S;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1227;1227;0;13823;15050
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;42064;1935;0;0;9583;0;11518;0;0;0;0;0;0;0;0;11518;0;934;12453;0;2587;15039
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA CRUZ - COPACRED;3480988;b3S;;I;2;AMERICO BRASILIENSE;SP;42064;0;0;0;449;0;449;0;0;0;0;0;0;0;0;449;0;505;954;0;14082;15035
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO SAINT GOBAIN;61039038;b3S;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1726;1726;0;13259;14984
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;42064;975;0;0;3895;0;4870;0;0;0;0;0;0;0;66;4936;0;7470;12406;0;2555;14961
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;42064;4541;0;0;1460;0;6000;0;0;0;0;0;0;0;0;6000;0;2401;8402;0;6488;14890
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL - SICREDI POL RS;3000142;b3S;;I;2;PORTO ALEGRE;RS;42064;609;0;0;10610;119;11338;0;0;0;0;0;0;0;245;11583;0;1029;12612;0;2275;14886
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;42064;540;0;0;1162;0;1702;0;0;0;0;0;0;0;0;1702;0;478;2180;0;12641;14821
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;;I;2;MARCELINO RAMOS;RS;42064;1026;0;0;6519;0;7545;0;0;0;0;0;0;0;200;7745;0;4855;12600;0;2204;14804
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;700;700;0;555;1255;0;13433;14688
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;;I;2;RIO DE JANEIRO;RJ;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551;7914;8466;0;6046;14512
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DE ELEVADORES ATLAS;43730498;b3S;;I;2;SAO PAULO;SP;42064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1042;1042;0;13457;14499
