Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO GMAC S.A.;59274605;b2;I;3;;8;SAO PAULO;SP;01/03/2013;1325943;0;0;0;0;0;0;0;0;3577;260643;933500;115436;12787;0;0;1325943;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;;199;BELO HORIZONTE;MG;01/03/2013;1312611;52017;248716;341309;318283;38181;385;0;998891;2727;5146;10241;18859;12640;4666;0;54279;0;6062;541;0;0;0;0;6603;8;18624;44234;10771;0;0;0;73637;0;0;0;0;0;0;0;0;14550;45866;51156;20258;7597;18;1;139446;1544;5391;11276;11698;7305;2541;0;39754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/03/2013;1302982;0;0;0;0;0;0;0;0;14952;141518;355509;607211;171149;36;12607;1302982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;;199;SAO PAULO;SP;01/03/2013;1287717;0;108376;163091;86657;18571;0;0;376695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80426;80426;0;0;0;0;0;0;0;0;0;296495;480074;0;0;0;0;776569;0;0;0;0;0;0;0;0;0;347;0;42980;10701;0;0;54027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/03/2013;1130826;5331;150844;322771;170142;5270;0;0;654358;0;4296;1025;0;0;0;0;5321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2612;148220;241119;54059;2330;0;0;448339;7872;15;44;96;80;31;0;8139;0;94;0;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14576
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/03/2013;1020387;30685;93163;176638;143712;7755;0;0;451952;14;368;905;44;0;0;0;1331;529;146388;0;0;0;0;0;146917;90;115830;561;583;8;0;0;117071;0;43025;157868;0;0;0;0;200894;294;7722;19743;38529;13640;0;0;79927;390;3315;8131;10152;307;0;0;22295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;;8;SAO PAULO;SP;01/03/2013;1010183;0;150424;147281;0;0;0;0;297705;0;0;0;0;0;0;0;0;0;36299;29763;20965;0;0;0;87027;0;609;1659;2140;0;0;0;4408;0;267012;194968;13916;0;0;0;475896;0;12032;5759;127349;0;0;0;145140;0;4;4;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/03/2013;947565;18149;132382;207309;112944;10121;494;0;481398;0;0;0;0;0;0;0;0;5;67271;121991;3124;0;0;0;192391;2932;145299;16785;52;0;0;0;165068;0;5928;9738;5345;0;0;0;21011;8300;33878;2122;977;118;0;0;45395;89;3728;18333;16720;3432;0;0;42302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/03/2013;928589;0;73489;107574;195125;0;0;0;376188;0;0;0;0;0;0;0;0;0;42040;16631;0;0;0;0;58672;0;0;0;0;0;0;0;0;0;149628;206617;73657;0;0;0;429902;0;0;0;0;0;0;0;0;0;664;25624;27230;43;0;0;53561;0;5266;5000;0;0;0;0;10266;0;0;0;0;0;0;0;0;0
TOYOTA;51334;b2;C;3;;198;SAO PAULO;SP;01/03/2013;886661;6308;1385;2529;2383;0;0;0;12605;3534;485161;193237;173113;12831;159;0;868034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5969;21;31;0;0;0;6021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/03/2013;816676;1288;1851;4015;6413;929;0;0;14497;8767;574727;48929;19152;1344;0;0;652919;0;0;0;0;0;0;0;0;0;146386;2874;0;0;0;0;149260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/03/2013;788320;0;728;1941;970;0;0;0;3639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199665;585017;0;0;0;0;784681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RODOBENS;51736;b1;C;2;;199;SAO PAULO;SP;01/03/2013;775690;153;14588;4747;2090;179;0;0;21757;3196;33636;72475;93224;21004;100;0;223635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1465;197;515;969;636;651;0;4433;3809;50597;129667;245525;96136;130;0;525866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/03/2013;759683;0;1414;0;0;0;0;0;1414;2463;2044;3712;2174;150;0;0;10543;0;0;0;0;0;0;0;0;2;21674;6613;0;0;0;0;28289;0;0;0;0;0;0;0;0;3216;9916;22861;31260;9936;2269;0;79459;1610;52336;148482;281428;141224;14898;0;639979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;01/03/2013;733526;0;386;1450;2733;7117;430;0;12116;14;422077;41282;12098;8674;523;0;484668;0;1;143;0;0;0;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1282;5936;12901;28188;12651;0;0;60958;0;0;0;0;0;0;0;0;1071;35185;15289;77172;35110;11813;0;175640;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/03/2013;673469;0;0;0;0;0;0;0;0;338;40381;117355;264727;143060;88227;0;654089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342;1902;5466;9162;748;1759;0;19380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/03/2013;669672;9486;31668;39669;12364;885;318;0;94391;2010;18702;59030;171276;100889;38720;0;390627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;97;267;474;36;0;0;877;1306;13744;42516;88597;22009;15604;0;183777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/03/2013;661434;0;323;960;1403;15;0;0;2701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10367;264705;361803;0;0;0;0;636875;0;0;0;0;0;0;0;0;0;7452;14407;0;0;0;0;21859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/03/2013;659867;0;0;0;0;0;0;0;0;2455;42603;134494;270750;38082;1504;443;490330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233;444;1014;351;610;0;2651;3196;8096;26691;53385;35615;27277;0;154259;104;0;42;74;78;12328;0;12626;0;0;0;0;0;0;0;0;0
SOCIETE GENERALE;31859;b1;C;3;;199;SAO PAULO;SP;01/03/2013;633536;12;16603;9683;7168;2369;0;0;35835;1402;52529;150466;239888;37178;8471;0;489934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73718;11832;0;0;0;0;85551;3831;170;991;0;0;0;0;4992;0;1026;2499;7256;6443;0;0;17224;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/03/2013;606131;268835;78639;45376;42735;10582;2106;0;448273;2876;3369;6377;8137;2320;516;0;23594;23344;2124;1481;12756;0;0;0;39705;11;0;1510;3020;3020;6040;0;13601;22230;7672;19331;0;0;0;0;49233;399;883;2583;11255;10002;6603;0;31725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;01/03/2013;543414;0;2256;5179;0;0;0;0;7435;0;0;0;0;0;0;0;0;0;2695;39439;0;0;0;0;42134;0;0;0;0;0;0;0;0;0;183170;229830;0;0;0;0;413000;0;80845;0;0;0;0;0;80845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/03/2013;524870;1772;72340;106729;55326;3233;0;0;239400;2306;8958;18764;14971;14;0;0;45013;0;0;0;0;0;0;0;0;16;4365;0;0;0;0;0;4380;0;0;0;0;0;0;0;0;114;2830;8158;10103;0;0;0;21205;1588;32800;83957;91302;5223;0;0;214871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/03/2013;505359;17860;63381;101019;46138;1510;0;0;229907;0;0;0;0;0;0;0;0;10853;66514;50329;0;0;0;0;127695;2130;39284;3242;0;0;0;0;44655;871;30310;23838;0;0;0;0;55019;183;23;0;0;0;0;0;206;241;4052;11516;26281;4497;1290;0;47877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;01/03/2013;461174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1391;75184;177502;190220;16858;18;0;461174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/03/2013;444276;4947;36879;77736;83272;25265;1284;0;229383;115;2610;6973;15089;7567;7732;0;40087;2030;52830;37115;0;0;0;0;91976;15;1626;345;0;0;0;0;1985;0;0;0;0;0;0;0;0;11;127;6861;3512;2614;218;0;13343;0;1175;3388;7368;3647;2999;0;18576;0;0;0;0;0;0;0;0;303;736;5372;27211;10565;2690;2048;48926;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/03/2013;430416;10;53362;81364;185597;41573;23333;0;385239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;907;0;0;0;0;0;907;0;8355;1547;0;0;0;0;9901;0;895;12444;17038;2103;1888;0;34369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/03/2013;415626;0;4854;23643;65000;17579;0;0;111076;0;0;0;0;0;0;0;0;0;0;4405;0;0;0;0;4405;0;0;0;0;0;0;0;0;0;101616;198491;0;0;0;0;300107;0;37;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/03/2013;391676;0;0;0;0;0;0;0;0;254;318271;42306;29302;1542;2;0;391676;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;01/03/2013;389628;1920;79989;110936;43168;939;114;0;237066;0;0;0;0;0;0;0;0;33;82893;7887;0;0;0;0;90813;54;8097;703;0;0;0;0;8854;0;0;0;0;0;0;0;0;96;0;0;0;0;0;0;96;0;4085;16567;24758;7389;0;0;52798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/03/2013;368249;1203;105223;89881;54817;0;0;0;251124;0;0;0;0;0;0;0;0;0;0;19315;0;0;0;0;19315;244;9291;1679;2222;0;0;0;13435;0;18926;29857;0;0;0;0;48783;0;18462;17131;0;0;0;0;35593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51781;b1;C;2;;199;PORTO ALEGRE;RS;01/03/2013;359682;39765;43170;69813;39608;566;0;0;192921;93;656;1571;5776;524;0;0;8619;3716;11232;3670;0;0;0;0;18618;0;0;0;0;0;0;0;0;401;13675;5953;0;0;0;0;20029;41459;23948;12021;28687;125;0;0;106239;0;0;0;0;0;0;0;0;0;4508;7483;1264;0;0;0;13256;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/03/2013;359444;2789;19945;43556;23807;3641;300;0;94036;127;999;2417;3327;224;0;0;7094;0;4;1;0;0;0;37394;37400;655;13253;1254;0;0;0;0;15162;0;0;0;0;0;0;0;0;1197;1775;13832;11259;5140;130206;0;163409;0;0;0;0;0;0;0;0;0;1493;11733;29116;0;0;0;42342;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/03/2013;355285;7779;70408;107358;22634;12232;3030;0;223442;929;3207;8940;16890;5661;9;0;35635;0;0;0;0;0;0;6571;6571;0;15634;556;0;0;0;0;16190;0;0;0;0;0;0;0;0;48;38271;15117;2932;249;0;0;56617;0;0;0;0;0;0;0;0;0;3251;11307;1723;123;428;0;16831;0;0;0;0;0;0;0;0;0
INTERCAP;50476;b1;C;2;;199;SAO PAULO;SP;01/03/2013;354396;24818;51090;77307;54256;5940;0;0;213411;0;0;0;0;0;0;0;0;6075;17473;9083;0;0;0;0;32630;0;0;0;0;0;0;0;0;8298;31764;38915;2903;1998;83;0;83962;12;0;0;0;0;0;0;12;0;1134;4765;11255;2292;0;0;19446;0;2186;2374;375;0;0;0;4935;0;0;0;0;0;0;0;0;0
WESTLB;51554;b1;I;3;;199;SAO PAULO;SP;01/03/2013;319308;0;10229;4272;13320;0;0;0;27822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179308;37339;0;0;0;0;216647;0;0;0;0;0;0;0;0;0;460;1304;22177;50898;0;0;74839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/03/2013;309780;0;266;970;1416;0;0;0;2652;0;4798;14106;33488;27831;43173;0;123396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;409;4052;10148;27872;18214;28748;6286;95730;0;3574;2130;1642;1155;79501;0;88002;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/03/2013;303182;3194;25593;55630;46190;4831;473;0;135911;369;9637;22856;35145;9016;479;0;77501;565;21203;14879;0;0;0;0;36646;737;42698;2079;0;0;0;0;45513;0;0;0;0;0;0;0;0;0;180;431;933;586;69;312;2510;0;0;0;0;0;0;0;0;0;1238;3861;0;0;0;0;5099;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;01/03/2013;277261;10474;48246;105593;104985;7963;0;0;277261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/03/2013;267094;240;7635;19797;38990;20694;12422;0;99778;114;7943;24123;46443;28643;17912;0;125178;0;15205;21025;0;0;0;0;36229;18;5031;722;0;1;0;0;5773;0;0;0;0;0;0;0;0;77;60;0;0;0;0;0;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BONSUCESSO;50706;b1;C;2;;199;BELO HORIZONTE;MG;01/03/2013;253635;31223;56164;101264;57858;2351;20;0;248881;0;38;0;0;0;0;0;38;0;701;1849;0;0;0;0;2550;3;6;0;0;0;0;0;9;0;2106;0;0;0;0;0;2106;0;8;9;33;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BARCLAYS;51705;b1;C;3;;199;SAO PAULO;SP;01/03/2013;251623;0;251112;0;0;0;0;0;251112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;0;270;0;0;0;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;;14;SAO PAULO;SP;01/03/2013;245331;1167;73041;94442;62606;0;0;0;231256;0;0;0;0;0;0;0;0;0;4654;0;0;0;0;0;4654;0;4427;401;1303;0;0;0;6130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492;2287;513;0;0;0;3292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/03/2013;237614;3692;35153;53351;56708;8462;0;0;157365;97;1895;4783;13040;3037;145;9;23006;9;16955;13307;0;0;0;0;30271;0;2978;1770;1544;0;0;0;6292;0;0;0;0;0;0;0;0;498;2017;8494;6840;2830;0;0;20679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;I;3;;19;BARUERI;SP;01/03/2013;232468;0;0;0;0;0;0;0;0;2693;38129;81230;92834;17469;113;0;232468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/03/2013;222205;1175;21814;61960;25232;3678;163;0;114023;1;1097;3126;4670;370;0;0;9264;0;0;0;0;0;0;5086;5086;344;47973;4782;2;0;0;0;53101;0;0;0;0;0;0;0;0;1410;9682;23967;3877;1313;0;0;40248;0;28;28;0;0;0;0;55;0;0;428;0;0;0;0;428;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b1;I;2;;8;CAXIAS DO SUL;RS;01/03/2013;219716;110;4146;3140;1404;51;0;0;8852;731;20696;41653;85491;36126;26;0;184723;0;0;0;0;0;0;0;0;85;22331;3724;0;0;0;0;26140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;I;2;;9;MARINGA;PR;01/03/2013;207040;1063;13242;29765;25609;2391;29;0;72100;22;793;1957;2400;83;0;0;5255;1655;33349;29951;0;0;0;0;64956;1221;29386;3948;0;0;0;0;34555;0;0;0;0;0;0;0;0;0;0;682;0;0;0;625;1307;6;11;22;4;0;0;0;43;0;16412;9397;3016;0;0;0;28825;0;0;0;0;0;0;0;0;0
BANCO INTERMEDIUM S/A;416968;b1;I;2;;8;BELO HORIZONTE;MG;01/03/2013;196534;15183;77217;62221;12874;198;0;0;167692;274;2310;5531;10661;5437;3010;0;27223;480;1139;0;0;0;0;0;1619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;I;2;;9;LONDRINA;PR;01/03/2013;195558;3034;30561;82031;22915;3220;2962;0;144724;14;1167;290;443;69;0;0;1983;0;0;0;0;0;0;6944;6944;919;34886;1840;0;0;0;0;37646;0;0;0;0;0;0;0;0;409;363;347;92;0;0;0;1212;0;0;0;0;0;0;0;0;0;3049;0;0;0;0;0;3049;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/03/2013;184913;1679;79850;47580;11128;170;7;0;140415;176;155;127;29;0;0;0;488;211;9008;845;0;0;0;0;10064;0;4647;102;0;0;0;0;4748;4463;9778;1437;0;0;0;0;15678;517;2443;7199;3360;0;0;0;13520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;I;2;;9;LONDRINA;PR;01/03/2013;183924;1073;13495;28213;30963;7603;2814;0;84161;36;4888;12939;19075;7523;8529;3;52993;937;14947;19882;282;0;0;0;36048;199;7129;628;2;0;0;0;7957;0;0;0;0;0;0;0;0;85;291;557;413;51;0;0;1397;0;54;170;529;538;78;0;1368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/03/2013;182983;767;11110;27849;47627;19518;35126;0;141998;7;889;2319;4156;1812;3613;3;12799;0;4305;16872;698;408;1;0;22284;0;2193;369;0;0;0;0;2562;0;0;0;0;0;0;0;0;35;2473;176;359;297;0;0;3340;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/03/2013;181938;375;8547;18031;20868;7847;7554;2305;65527;55;2652;7141;14441;6153;6835;529;37806;0;17986;55888;0;0;0;0;73874;23;3282;394;0;0;0;0;3699;0;0;0;0;0;0;0;0;920;112;0;0;0;0;0;1032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/03/2013;181234;1815;24822;49033;35309;6417;0;0;117395;354;2799;6894;12190;1864;77;0;24178;0;0;0;0;0;0;7908;7908;1158;22594;2147;0;0;0;0;25900;0;0;0;0;0;0;0;0;399;633;158;261;84;0;0;1535;0;22;61;186;46;0;0;316;515;74;3361;53;0;0;0;4003;0;0;0;0;0;0;0;0;0
