Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORDESTE DE MINAS GERAIS E SUL DA BAHIA LTDA - SICOOB CREDINORTE;64276058;b3S;I;2;;9;NANUQUE;MG;01/03/2015;14300;0;517;2493;399;0;0;0;3409;2;128;348;561;95;0;0;1134;0;0;0;0;0;0;671;671;17;4744;195;0;0;0;0;4955;0;0;0;0;0;0;0;0;5;1230;2690;158;13;0;0;4095;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;36;0;0;0;0;0;0;0;0;0
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;I;2;;14;SAO PAULO;SP;01/03/2015;14280;162;2169;2134;1318;246;11;0;6040;2;30;73;68;6;0;0;178;0;0;0;0;0;0;0;0;454;7073;469;56;10;0;0;8062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE, EMPRESÁRIOS, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;I;2;;9;TAUBATE;SP;01/03/2015;14259;92;1482;3629;4791;548;77;0;10620;0;295;692;884;120;6;0;1997;0;956;222;0;0;0;0;1178;0;390;52;0;0;0;0;442;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;I;2;;9;FLORIANOPOLIS;SC;01/03/2015;14240;72;900;3011;4429;2003;915;0;11330;0;118;316;498;43;0;0;975;0;0;0;0;0;0;804;804;1;880;229;0;0;0;0;1110;0;0;0;0;0;0;0;0;10;10;0;0;0;0;0;20;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DE MANAUS LTDA.;1566038;b3S;I;2;;9;MANAUS;AM;01/03/2015;14237;402;3881;878;1398;152;0;0;6710;13;574;1492;2731;225;0;0;5035;31;0;0;0;0;0;1271;1301;253;196;0;0;0;0;0;448;0;0;0;0;0;0;0;0;6;143;169;423;0;0;0;742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/03/2015;14129;201;497;3101;58;0;0;0;3857;61;1112;4579;2377;661;388;0;9178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;213;430;354;0;0;0;1094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ESMERALDAS E REGIÃO LTDA - SICOOB CREDIESMERALDAS;68512748;b3S;I;2;;9;ESMERALDAS;MG;01/03/2015;14124;203;923;1991;2187;128;0;0;5431;3;176;476;811;45;0;0;1511;0;0;0;0;0;0;1165;1165;11;4543;822;0;0;0;0;5376;0;0;0;0;0;0;0;0;30;159;45;79;17;4;0;333;0;0;0;0;0;0;0;0;0;0;82;227;0;0;0;308;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DA REGIÃO SUL DO MARANHÃO - SICOOB CREDISUL;9403026;b3S;I;2;;9;GRAJAU;MA;01/03/2015;13941;206;2466;3177;1312;195;126;0;7482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700;700;164;4838;333;0;0;0;0;5335;0;0;0;0;0;0;0;0;37;10;0;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;204;59;113;0;0;376;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE E DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS DE SALVADOR E REGIÃO METROPOLITANA LTDA. - UNICRED SALVADOR;2245493;b3S;I;2;;9;SALVADOR;BA;01/03/2015;13938;608;3363;5468;2900;155;3;0;12496;1;16;42;41;0;0;0;98;0;338;971;0;0;0;0;1309;0;4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;I;2;;9;SAO GOTARDO;MG;01/03/2015;13905;14;2367;2899;3309;136;0;0;8724;0;62;191;226;0;0;0;479;0;0;0;0;0;0;345;345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;100;0;0;0;0;106;34;2708;165;0;0;0;0;2907;0;0;514;830;0;0;0;1344;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO DISTRITO FEDERAL LTDA - SICOOB EMPRESARIAL;5856736;b3S;I;2;;9;BRASILIA;DF;01/03/2015;13798;603;1792;2721;3876;434;0;0;9426;24;9;25;86;10;0;0;153;0;0;0;0;0;0;912;912;177;2069;52;0;0;0;0;2298;0;0;0;0;0;0;0;0;11;368;252;374;0;0;0;1006;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE ITURAMA LTDA. - SICOOB CREDIRAMA;3412878;b3S;I;2;;9;ITURAMA;MG;01/03/2015;13664;838;1086;1490;1616;51;0;0;5081;0;198;458;551;44;0;0;1251;0;0;0;0;0;0;3084;3084;13;3596;375;0;0;0;0;3984;0;0;0;0;0;0;0;0;85;178;0;0;0;0;0;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ÁREA DE INFORMÁTICA, VESTUÁRIO EM GERAL E PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO METROPOLITANA RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/03/2015;13659;168;2297;2122;613;0;0;0;5200;1;4;14;13;0;0;0;32;0;0;0;0;0;0;2638;2638;348;5142;248;0;0;0;0;5739;0;0;0;0;0;0;0;0;12;38;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TRIÂNGULO MINEIRO E SUDESTE DE GOIÁS LTDA. - SICOOB ARACREDI;68987;b3S;I;2;;9;ARAGUARI;MG;01/03/2015;13601;0;251;252;238;1;0;0;742;0;81;202;444;63;0;0;790;0;0;0;0;0;0;1919;1919;21;3948;340;0;0;0;0;4308;0;0;0;0;0;0;0;0;75;1715;3099;877;10;0;0;5776;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE ERECHIM - CRESOL ERECHIM;2910987;b3S;I;2;;9;ERECHIM;RS;01/03/2015;13480;100;1257;5616;3099;604;362;0;11037;0;100;293;412;25;0;0;830;1;0;0;0;0;0;187;188;7;778;39;0;0;0;0;825;0;0;0;0;0;0;0;0;8;22;28;26;4;0;0;87;1;10;33;64;58;94;0;260;0;0;127;125;0;0;0;252;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DO VALE DAS ANTAS LTDA;94243839;b3S;I;2;;9;CASCA;RS;01/03/2015;13310;18;117;304;444;66;3;0;952;27;557;1586;2774;1061;753;0;6758;0;109;14;0;0;0;0;123;0;629;62;0;0;0;0;692;0;0;0;0;0;0;0;0;0;66;338;1705;2163;512;0;4786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;I;2;;9;BIRIGUI;SP;01/03/2015;13287;26;838;1926;2392;164;0;0;5346;1;41;108;121;3;0;0;274;93;2466;1057;0;0;0;0;3616;135;2979;330;10;0;0;0;3454;0;0;0;0;0;0;0;0;34;111;169;217;26;0;39;596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE PORTO VELHO LTDA. - SICOOB PORTOCREDI;4544165;b3S;I;2;;9;PORTO VELHO;RO;01/03/2015;13201;304;1449;2800;1236;80;0;0;5870;4;42;63;65;0;0;0;174;0;0;0;0;0;0;2739;2739;90;3364;291;2;0;0;0;3747;0;0;0;0;0;0;0;0;160;112;27;0;0;0;0;299;0;0;0;0;0;0;0;0;0;34;133;117;88;0;0;373;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;I;2;;9;GOIANIA;GO;01/03/2015;13147;0;1017;3248;2840;0;0;0;7104;0;25;74;74;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1245;2984;1642;0;0;0;5870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PITANGUI E REGIAO LTDA. - SICOOB CREDPIT;4181542;b3S;I;2;;9;PITANGUI;MG;01/03/2015;13124;4;1111;3437;644;0;0;0;5195;2;678;1282;1777;3;0;0;3742;0;0;0;0;0;0;857;857;0;2808;318;0;0;0;0;3126;0;0;0;0;0;0;0;0;10;123;21;11;10;28;0;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO FICSA S.A.;61348538;b1;I;2;;8;SAO PAULO;SP;01/03/2015;13058;0;0;0;0;0;0;0;0;10;5;2;0;0;0;0;16;0;0;13041;0;0;0;0;13041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RIO VERDE E REGIÃO LTDA.;9033698;b3S;I;2;;9;RIO VERDE;GO;01/03/2015;12951;5;2335;2464;2674;1174;604;0;9255;6;184;451;643;65;0;0;1348;0;0;0;0;0;0;255;255;0;1836;205;0;0;0;0;2041;0;0;0;0;0;0;0;0;46;6;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;I;2;;9;ASSIS CHATEAUBRIAND;PR;01/03/2015;12896;152;1227;2602;2346;432;0;0;6759;5;87;217;479;56;0;0;843;0;0;0;0;0;0;1169;1169;12;2754;575;0;0;0;0;3341;0;0;0;0;0;0;0;0;43;30;33;79;10;0;0;194;0;0;0;0;0;0;0;0;0;0;590;0;0;0;0;590;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE DOURADOS - SICOOB DOURADOS;10319386;b3S;I;2;;9;DOURADOS;MS;01/03/2015;12827;178;1071;1843;585;96;0;0;3773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1697;1697;27;5877;525;0;0;0;0;6429;0;0;0;0;0;0;0;0;122;794;10;3;0;0;0;929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DAS FLORES, DAS ÁGUAS E DOS VENTOS SP - SICREDI FORÇA DOS VENTOS SP;57647653;b3S;I;2;;9;HOLAMBRA;SP;01/03/2015;12810;116;695;1627;1632;30;0;0;4101;20;312;856;1168;76;0;0;2432;152;2391;0;0;0;0;0;2543;68;2286;250;0;0;0;0;2604;0;0;0;0;0;0;0;0;48;156;236;314;47;0;25;826;0;0;0;0;0;0;0;0;0;0;303;0;0;0;0;303;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;I;2;;9;MINEIROS;GO;01/03/2015;12744;136;4266;3338;1558;3;0;0;9301;0;37;103;119;8;0;0;266;0;0;0;0;0;0;254;254;9;2505;297;0;0;0;0;2811;0;0;0;0;0;0;0;0;53;58;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA;87789178;b3S;I;2;;9;PALMEIRA DAS MISSOES;RS;01/03/2015;12732;261;499;1096;1278;28;1;0;3163;0;92;190;276;64;0;0;622;47;922;709;0;0;0;0;1678;10;1603;303;0;0;0;0;1916;0;0;0;0;0;0;0;0;106;407;627;1109;602;86;23;2959;0;11;17;7;0;0;0;35;0;1027;1332;0;0;0;0;2359;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;I;2;;9;GUARANI;MG;01/03/2015;12579;8;1346;2055;3550;443;0;0;7402;0;25;64;73;14;0;0;176;0;0;0;0;0;0;1015;1015;9;3257;291;0;0;0;0;3557;0;0;0;0;0;0;0;0;39;91;56;90;80;73;0;430;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LA REPUBLICA ORIENTAL DEL URUGUAY;51938876;b1;I;3;;28;SAO PAULO;SP;01/03/2015;12508;0;56;2427;3528;1604;0;0;7615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4893;0;0;0;0;0;4893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;I;2;;9;CUIABA;MT;01/03/2015;12203;748;2434;1813;1648;563;3;0;7211;0;39;100;45;0;0;0;184;0;22;23;0;0;0;3414;3459;37;942;17;0;0;0;0;996;0;0;0;0;0;0;0;0;258;96;0;0;0;0;0;354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS ESTADOS DO TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO CERRADO;3836609;b3S;I;2;;9;DIANOPOLIS;TO;01/03/2015;11996;231;493;1122;1277;74;0;0;3198;6;158;407;723;196;0;0;1491;420;1659;1194;0;0;0;0;3273;157;1518;205;0;0;0;0;1880;0;0;0;0;0;0;0;0;425;268;487;553;317;0;106;2155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS   SICOOB CREDICAMPOS SC;78862083;b3S;I;2;;9;CAMPOS NOVOS;SC;01/03/2015;11856;32;492;780;1528;171;0;0;3003;7;451;832;1331;504;19;0;3143;0;0;0;0;0;0;469;469;14;2871;221;0;0;0;0;3105;0;0;0;0;0;0;0;0;10;48;58;104;0;0;0;220;0;0;0;0;0;0;0;0;0;0;1624;146;146;0;0;1916;0;0;0;0;0;0;0;0;0
JURISCRED - COOPERATIVA DE CRÉDITO DOS MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO, DE ÓRGÃOS JURÍDICOS E DE SERVIDORES PÚBLICOS ESTADUAIS E MUNICIPAIS EM ALAGOAS;4179861;b3S;I;2;;9;MACEIO;AL;01/03/2015;11790;79;1835;3019;1958;258;0;0;7149;2;942;2193;1053;0;0;0;4190;0;393;53;0;0;0;0;445;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE LUZ LTDA.   SICOOB CREDILUZ;25536764;b3S;I;2;;9;LUZ;MG;01/03/2015;11760;187;2055;4252;1950;611;0;0;9055;24;101;264;661;244;0;0;1293;0;0;0;0;0;0;387;387;12;705;48;0;0;0;0;766;0;0;0;0;0;0;0;0;39;91;50;76;2;0;0;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAPONGAS - SICOOB ARAPONGAS;7194313;b3S;I;2;;9;ARAPONGAS;PR;01/03/2015;11758;40;1019;2176;1770;1;0;0;5005;3;42;108;82;0;0;0;235;0;0;0;0;0;0;1021;1021;200;4456;316;0;0;0;0;4971;0;0;0;0;0;0;0;0;79;226;102;115;3;0;0;525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO GORUTUBA LTDA - SICOOB CREDIVAG;25404542;b3S;I;2;;9;JANAUBA;MG;01/03/2015;11738;8;493;2665;281;0;0;0;3448;4;198;530;618;0;0;0;1350;0;0;0;0;0;0;1978;1978;20;2397;262;44;0;0;0;2722;0;0;0;0;0;0;0;0;71;305;756;540;0;0;0;1671;0;0;0;0;0;0;0;0;0;0;262;307;0;0;0;569;0;0;0;0;0;0;0;0;0
UNICRED PORTO VELHO - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE PORTO VELHO E REGIÃO NORTE DE RONDÔNIA LTDA.;1664968;b3S;I;2;;9;PORTO VELHO;RO;01/03/2015;11723;325;1652;3125;2806;147;0;0;8055;12;70;188;310;32;0;0;612;0;0;0;0;0;0;510;510;40;380;13;0;0;0;0;433;0;0;0;0;0;0;0;0;48;436;775;854;0;0;0;2112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER EXECUTIVO FEDERAL, DOS SERVIDORES DA SECRETARIA DE SAÚDE E DOS TRABALHADORES EM ENSINO DO DISTRITO FEDERAL LTDA.   SICOOB EXECUTIVO;694877;b3S;I;2;;9;BRASILIA;DF;01/03/2015;11627;358;951;1539;3005;629;23;0;6505;1;27;72;243;118;75;0;537;0;0;0;0;0;0;2978;2978;125;954;66;0;0;0;0;1145;0;0;0;0;0;0;0;0;50;53;44;153;162;0;0;462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PARAÍSO DO TOCANTINS E REGIÃO LTDA;26960328;b3S;I;2;;9;PARAISO DO NORTE DO TOCANTINS;TO;01/03/2015;11598;86;1302;2138;2926;457;0;0;6909;45;358;973;1580;96;0;0;3052;0;3;4;0;0;0;371;378;50;933;93;0;0;0;0;1076;0;0;0;0;0;0;0;0;36;61;0;86;0;0;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CURVELO LTDA. - SICOOB CREDICENTRO;21682737;b3S;I;2;;9;CURVELO;MG;01/03/2015;11594;125;789;2421;3088;480;0;0;6903;2;120;258;376;4;0;0;760;0;0;0;0;0;0;1320;1320;5;1913;144;0;0;0;0;2063;0;0;0;0;0;0;0;0;36;102;111;242;11;0;0;503;5;0;0;0;0;0;0;5;0;0;0;41;0;0;0;41;0;0;0;0;0;0;0;0;0
ANDBANK;51949;b1;C;3;;199;SAO PAULO;SP;01/03/2015;11577;2914;1230;4280;3153;0;0;0;11577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PATROCÍNIO E REGIÃO LTDA. - SICOOB COOPACREDI;65229254;b3S;I;2;;9;PATROCINIO;MG;01/03/2015;11560;10;2572;1993;1399;419;0;0;6393;1;148;382;760;266;0;0;1558;0;0;0;0;0;0;1221;1221;14;2027;228;0;0;0;0;2269;0;0;0;0;0;0;0;0;18;27;22;27;25;0;0;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA.;73326449;b3S;I;2;;9;CRUZ ALTA;RS;01/03/2015;11410;16;119;314;304;8;0;0;761;14;387;779;1494;602;155;0;3431;0;208;1362;703;0;0;0;2272;5;1275;228;1;0;0;0;1509;0;0;0;0;0;0;0;0;157;361;931;1371;481;137;0;3437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E PROFISSIONAIS LIBERAIS DA REGIÃO DA FRONTEIRA LTDA - UNICRED REGIÃO DA FRONTEIRA;1705236;b3S;I;2;;9;SANTANA DO LIVRAMENTO;RS;01/03/2015;11257;189;1140;2390;2386;780;253;0;7138;2;275;645;642;179;150;0;1892;0;492;377;0;0;0;0;869;0;200;78;0;0;0;0;278;0;0;0;0;0;0;0;0;25;156;312;368;117;102;0;1081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ANÁPOLIS E REGIÃO LTDA;33615055;b3S;I;2;;9;ANAPOLIS;GO;01/03/2015;11199;207;2126;3536;1197;133;0;0;7199;0;54;164;176;0;0;0;394;0;0;0;0;0;0;419;419;256;2774;85;0;0;0;0;3115;0;0;0;0;0;0;0;0;38;34;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/03/2015;11135;88;2138;1903;1923;30;0;0;6082;1;105;251;342;1;0;0;700;0;0;0;0;0;0;1365;1365;97;2513;59;0;0;0;0;2669;0;0;0;0;0;0;0;0;75;220;16;8;0;0;0;318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;n1;I;2;;14;NOVO HAMBURGO;RS;01/03/2015;11027;348;4513;2891;1177;332;0;0;9260;9;58;117;119;0;0;0;303;0;0;0;0;0;0;0;0;450;996;18;0;0;0;0;1464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;I;2;;9;CARMO DO PARANAIBA;MG;01/03/2015;10972;20;987;4428;1100;1;0;0;6536;0;11;8;6;0;0;0;26;0;0;0;0;0;0;598;598;0;2865;942;0;0;0;0;3807;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
