Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/03/2015;644760;1116;3877;8415;5769;357;23;0;19556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;163;373;1082;804;2708;262;5528;0;39;1;0;0;0;0;41;107;0;108;0;0;0;0;215;4331;198268;258081;158738;2;0;0;619420;0
CREDIT SUISSE;30771;b1;C;3;;199;SAO PAULO;SP;01/03/2015;631505;0;0;0;0;0;0;0;0;15181;148822;323115;44386;100000;0;0;631505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DACASA FINANCEIRA;51891;n1;C;2;;197;VITORIA;ES;01/03/2015;580880;NI;NI;NI;NI;NI;NI;NI;NI;70830;80402;86788;7877;0;0;0;245898;2928;8534;16792;11010;15;0;0;39279;NI;NI;NI;NI;NI;NI;NI;NI;42866;252216;577;44;0;0;0;295703;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;;9;CRUZ ALTA;RS;01/03/2015;560674;3;154;445;826;353;17;0;1799;1077;61189;43770;20730;8259;5691;0;140715;168;2127;5467;9224;1709;29;0;18724;0;0;0;0;0;0;0;0;551;5283;1159;1;0;0;0;6994;940;137126;143972;46753;710;0;0;329500;1259;26166;30614;3631;690;0;582;62942;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/03/2015;539570;9;338;907;1272;199;1;0;2726;2958;21006;27842;26465;2694;88;1;81055;1623;16486;45134;79147;12473;7;0;154870;0;0;0;0;0;0;0;0;2170;14007;3424;2;0;0;0;19603;946;9757;206537;16852;909;0;0;235001;1732;14667;12522;10740;4897;1278;481;46316;0
MERCEDES-BENZ;51262;b2;C;3;;198;SAO PAULO;SP;01/03/2015;535594;0;0;0;0;0;0;0;0;4;276;847;1319;243;0;0;2688;6486;72255;181323;232327;38299;104;0;530793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;248;595;933;306;0;0;2113;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/03/2015;520328;7;222;558;728;74;0;0;1589;1825;51671;25050;17930;2709;160;0;99345;148;1459;3596;4906;620;2;0;10730;0;0;0;0;0;0;0;0;1066;7272;1490;2;0;0;0;9829;840;197774;100237;21790;0;0;0;320642;1590;44780;28029;2720;476;0;597;78192;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/03/2015;502323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14715;65592;164760;242977;14279;0;0;502323;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/03/2015;495785;5;113;322;546;170;3;0;1159;3106;22553;40433;41703;6993;1048;0;115836;486;6749;17285;26329;4360;4;0;55212;0;0;0;0;0;0;0;0;1263;10143;2172;1;0;0;0;13579;681;68231;115801;35440;3280;1;0;223432;3035;35838;36910;7086;2276;646;775;86566;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/03/2015;464908;0;0;0;0;0;0;0;0;44;1467;530;550;11;0;0;2602;8;401;1167;2142;173;34;0;3926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1412;83490;134722;70380;2878;2764;0;295646;14331;49038;51902;8321;5108;15849;18185;162734;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/03/2015;453690;3;178;418;760;131;0;0;1490;4152;24219;28587;16539;2984;340;0;76821;78;588;1558;1836;174;0;0;4235;0;0;0;0;0;0;0;0;763;3836;1009;0;0;0;0;5610;1232;100302;138784;77531;2358;0;0;320207;1828;29699;12525;915;14;0;347;45327;0
BANCO RODOBENS S.A.;33603457;b1;I;2;;8;SAO PAULO;SP;01/03/2015;438479;374;1295;2946;3229;134;0;0;7980;283;1741;4145;5889;1739;1339;0;15136;6525;55051;129930;137017;16136;15;0;344673;2824;3447;9068;19066;4226;382;0;39013;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;298;2450;7101;17339;4455;34;0;31677;NI
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/03/2015;428293;12;184;469;514;28;0;0;1208;3362;22735;32875;21699;1636;188;0;82495;207;2606;6823;9829;1115;1;0;20580;0;0;0;0;0;0;0;0;1331;7752;1799;2;0;0;0;10884;166;88145;141800;22963;1472;0;0;254547;2003;28353;26957;358;127;0;780;58578;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;01/03/2015;425419;1;67;174;230;32;0;0;504;2041;21497;33449;31192;3638;316;0;92133;256;3111;8481;11797;1837;1;0;25482;0;0;0;0;0;0;0;0;1676;9971;2755;2;0;0;0;14403;1096;27621;201739;26711;607;0;0;257774;1752;20383;6032;3991;1408;982;575;35123;0
BANCO BONSUCESSO S.A.;71027866;b1;I;2;;8;BELO HORIZONTE;MG;01/03/2015;403503;4064;44276;117164;138580;39445;12675;0;356205;492;2686;4210;5651;876;87;0;14002;801;3483;8696;15214;4345;0;0;32539;0;0;0;0;0;0;0;0;0;264;0;0;0;0;0;264;0;0;0;0;0;0;0;0;0;239;255;0;0;0;0;493;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/03/2015;362069;31;394;1068;1510;187;3;0;3192;2589;21386;32526;25536;3707;178;0;85921;287;3935;9502;14562;2105;7;0;30397;0;0;0;0;0;0;0;0;1007;8191;1669;1;0;0;0;10868;1183;120594;48955;22434;2149;0;0;195316;2445;16006;9615;6295;1175;346;493;36375;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;;9;ITAQUI;RS;01/03/2015;348346;0;4;10;2;0;0;0;16;2294;27409;18188;10362;1480;217;0;59950;117;2115;5784;9159;1587;3;0;18765;0;0;0;0;0;0;0;0;1051;5045;918;0;0;0;0;7015;988;92787;100727;23624;885;0;0;219011;1623;22531;15968;2200;968;0;300;43590;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/03/2015;347129;5;277;863;1530;642;30;0;3347;2680;25288;42343;18536;6441;627;0;95915;198;2368;6183;11356;2605;7;0;22717;0;0;0;0;0;0;0;0;123;0;0;0;0;0;0;123;381;29932;153429;11852;598;0;0;196191;1734;15820;2982;1695;718;0;5886;28835;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/03/2015;337636;7;118;308;419;73;0;0;926;1151;11965;22712;19665;3264;332;3;59092;252;5611;15398;26025;5015;6;0;52306;0;0;0;0;0;0;0;0;594;7117;1641;0;0;0;0;9352;615;49960;95714;13583;1887;0;0;161758;957;18161;16619;10323;5656;2250;236;54202;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/03/2015;331469;0;143;219;1;0;0;0;363;0;22;8671;2903;0;0;0;11597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;246;1151;4792;3376;321;0;9889;4584;55957;111328;107887;9823;0;0;289579;20041
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/03/2015;327803;0;10;21;36;6;0;0;73;2565;21556;43934;47135;11343;2882;0;129414;578;4030;10531;21843;3968;16;0;40967;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;9;118;8016;48694;40819;28292;21057;0;146997;688;4431;415;17;0;0;4793;10343;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/03/2015;325099;0;0;0;0;0;0;0;0;443;36618;46142;29830;2767;0;0;115799;0;681;1305;1228;5;0;0;3219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454;52955;98760;29887;1211;0;0;183267;933;8665;7114;552;0;0;5550;22815;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/03/2015;314074;0;180;435;968;484;11;59;2138;1226;19360;46766;89345;37912;28168;3;222780;310;6014;15650;30826;10968;6;0;63774;0;0;0;0;0;0;0;0;307;10;0;0;0;0;1586;1903;0;0;0;0;0;0;0;0;726;6048;2590;2699;864;426;10127;23479;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/03/2015;308618;300;319;362;100;0;0;0;1081;49;4127;23772;50634;141;0;0;78724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68410;71891;66898;14176;0;0;221374;7439
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;01/03/2015;302764;2;229;616;859;161;0;0;1866;2214;14789;30958;20886;2543;1;0;71390;85;1779;4362;5815;734;0;0;12776;0;0;0;0;0;0;0;0;802;6091;1659;1;0;0;0;8552;691;22114;86638;30745;4109;0;0;144298;2020;25447;35399;525;39;0;452;63881;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/03/2015;301663;1346;19770;47300;70690;27139;9124;0;175367;539;232;197;36;0;0;0;1005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1473;48339;0;0;0;0;0;49812;0;0;0;0;0;0;0;0;6;45885;2765;15458;10651;715;0;75479;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/03/2015;300499;1316;2388;4938;3504;180;8;0;12333;39460;119990;126073;2556;24;0;0;288103;0;9;27;20;0;0;0;56;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/03/2015;295355;16;472;1266;1566;184;0;0;3504;3250;20410;39895;45859;9767;283;0;119464;983;9966;23602;31296;3277;5;0;69129;0;0;0;0;0;0;0;0;2842;17331;4007;3;0;0;0;24183;378;12424;34347;4765;525;0;0;52439;2032;18767;2926;1340;439;541;593;26637;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/03/2015;294970;4;55;132;161;27;0;0;379;6914;23315;20206;22776;7115;1561;0;81887;146;1016;2540;4013;624;1;0;8340;0;0;0;0;0;0;0;0;1217;4078;1006;0;0;0;0;6301;2922;14636;61914;25405;4046;1284;0;110207;2387;30334;54726;59;1;0;349;87856;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/03/2015;293018;659;9591;27045;78961;37945;7299;0;161500;1880;8853;10310;3459;14;0;0;24517;0;0;0;0;0;0;0;0;1151;7066;19091;37159;19689;19365;81;103602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424;712;1480;703;73;6;0;3398;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/03/2015;278975;34;428;1166;1897;424;2;0;3951;1531;20535;34924;25752;2421;2;0;85165;528;4401;11426;18154;2802;6;0;37317;0;0;0;0;0;0;0;0;122;0;0;0;0;0;0;122;323;28626;86898;11525;6393;531;0;134296;1361;7258;1232;702;208;3;7361;18124;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/03/2015;277923;16;214;518;577;44;3;0;1371;1358;13701;14482;14304;2968;1306;21;48140;179;2947;7489;11687;1434;0;0;23737;0;0;0;0;0;0;0;0;1288;8161;1840;1;0;0;0;11291;976;104720;46326;9709;708;0;0;162440;1763;16352;11688;434;185;177;346;30944;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/03/2015;269581;31641;5695;11760;6061;48;9;0;55213;47951;783;3871;1456;541;0;0;54601;99407;11753;19386;7600;97;0;0;138243;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;1330;19412;547;195;34;0;0;21519;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/03/2015;269561;0;0;0;0;0;0;0;0;509;9;918;1838;919;0;0;4192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74978;180674;7281;1;0;0;0;262934;0;0;0;0;0;0;0;0;329;308;362;879;557;0;0;2434;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/03/2015;266466;11;291;770;1084;337;45;0;2538;1138;15634;24145;36135;9611;2484;0;89146;75;1690;4563;6404;833;1;0;13567;0;0;0;0;0;0;0;0;333;3854;1017;1;0;0;0;5205;102;70840;37485;5265;270;0;0;113962;1086;18130;13147;6365;2868;255;198;42048;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;;9;JUINA;MT;01/03/2015;265665;8;484;1289;1614;106;0;0;3501;1890;16923;38629;13715;140;0;0;71298;96;1990;5274;7404;659;0;0;15423;0;0;0;0;0;0;0;0;1039;6752;1748;1;0;0;0;9541;623;18561;67378;24425;3411;0;0;114399;3019;22993;24849;126;0;0;516;51503;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;01/03/2015;263550;0;87;244;338;32;0;0;703;1281;11874;26581;13244;3101;3;0;56083;168;2084;5557;8082;692;0;0;16584;0;0;0;0;0;0;0;0;1065;4744;958;0;0;0;0;6768;869;22675;87674;12861;314;0;0;124392;1805;23876;32793;223;4;0;320;59021;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/03/2015;253534;17;439;1216;1991;631;40;0;4334;2510;12986;22964;8739;1265;315;0;48779;161;1697;4427;6869;975;1;0;14131;0;0;0;0;0;0;0;0;2057;8316;1733;1;0;0;0;12107;454;20874;66407;1680;41;16;0;89471;2558;48259;32873;405;96;1;520;84712;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;01/03/2015;250382;20;347;1087;2235;772;7;0;4468;1104;11469;21209;18552;5746;250;0;58331;290;1948;5067;9190;1432;1;0;17928;0;0;0;0;0;0;0;0;82;0;0;0;0;0;0;82;892;20397;63284;31203;22400;9943;0;148119;1462;12054;1283;957;226;27;5444;21453;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;;9;IJUI;RS;01/03/2015;245713;10;86;192;117;2;0;0;407;1213;15228;17394;18190;2677;721;0;55423;189;2303;5081;8250;1359;9;0;17189;0;0;0;0;0;0;0;0;947;5820;1253;0;0;0;0;8020;306;51985;72734;5376;266;0;0;130667;1493;14729;12707;3224;1196;293;364;34006;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/03/2015;245146;0;0;0;0;0;0;0;0;76;9335;12263;3911;12;0;0;25596;0;77;163;259;47;0;0;546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3042;161602;49977;49;130;0;214800;25;2455;481;13;0;0;1230;4204;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;;9;TAPERA;RS;01/03/2015;244111;3;65;172;271;59;0;0;570;1022;8552;13382;17406;4724;1354;0;46440;73;1649;4366;7172;1380;1;0;14641;0;0;0;0;0;0;0;0;333;3340;779;0;0;0;0;4452;177;17614;100847;14285;1266;17;0;134207;681;14570;19954;5725;2563;40;268;43801;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/03/2015;240938;93;8397;24145;47048;26408;24175;0;130266;208;9509;20986;27667;8092;4243;86;70790;57;3867;9544;12548;1512;2;0;27530;0;0;0;0;0;0;0;0;102;5937;1286;1;0;0;0;7326;0;0;0;0;0;0;0;0;129;1982;2914;0;0;0;0;5025;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/03/2015;238424;1;53;131;199;35;8;0;427;1955;24045;33858;48198;7872;2375;0;118303;58;898;1319;2465;398;24;0;5162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;11547;75688;9377;3042;617;0;100399;231;8633;2147;747;117;0;2255;14131;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/03/2015;237304;0;33;71;81;6;0;0;190;1477;18191;23931;27157;8705;2869;0;82330;158;3268;7226;11814;2584;133;0;25183;0;0;0;0;0;0;0;0;365;3651;887;1;0;0;0;4904;231;27870;66400;8695;1143;77;0;104415;1084;13888;3946;570;331;74;387;20281;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;;9;PIMENTA BUENO;RO;01/03/2015;227487;56;838;2165;4352;919;0;0;8330;1542;36279;28565;2718;271;0;0;69376;112;2445;6285;11423;1774;0;0;22039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160;14043;43444;47122;7505;0;0;112276;543;11240;851;3;19;0;2811;15466;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/03/2015;226051;3;72;204;226;13;0;0;519;1360;16242;32951;44135;7456;803;0;102947;116;1810;4513;5954;1014;5;0;13413;0;0;0;0;0;0;0;0;229;3215;826;1;0;0;0;4271;509;49433;26969;6214;814;11;0;83950;512;12485;6252;1043;311;3;344;20950;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/03/2015;225843;0;67;207;361;4;0;0;639;266;16166;42207;64351;23886;13578;13;160465;58;5937;16437;24848;4918;189;0;52388;0;0;0;0;0;0;0;0;58;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;19;6668;3762;992;519;332;0;12293;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/03/2015;225618;77;1146;2349;1125;1;0;0;4699;4191;12834;18492;7370;408;0;0;43295;18492;28209;61092;64286;5207;1;0;177288;0;0;0;0;0;0;0;0;35;42;0;0;0;0;0;77;0;0;0;0;0;0;0;0;35;97;76;51;0;0;0;260;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;01/03/2015;224273;4;36;44;1;0;0;0;84;77242;77344;50019;235;0;0;0;204840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7165;12184;0;0;0;0;0;19349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;;14;BARUERI;SP;01/03/2015;220374;193;1270;2387;602;34;0;0;4486;59813;86156;68392;1526;0;0;0;215888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;;9;CAPANEMA;PR;01/03/2015;217970;3;252;680;957;118;0;0;2011;950;13042;24441;28303;2886;1;0;69624;209;4324;11384;17043;2031;0;0;34990;0;0;0;0;0;0;0;0;938;6680;1771;3;0;0;0;9392;143;11879;60008;7190;1097;0;0;80318;1096;15781;3323;775;311;0;351;21636;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/03/2015;217691;4;235;519;664;207;0;0;1629;5207;27539;58694;97047;26846;255;0;215588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310;5;4;7;1;0;147;474;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;;9;AGUDO;RS;01/03/2015;216415;1;51;155;255;92;2;0;557;515;12769;13785;18759;5196;2601;0;53624;129;6650;11428;23258;6914;44;0;48423;0;0;0;0;0;0;0;0;347;2974;618;1;0;0;0;3939;87;34223;47552;5063;622;0;0;87546;635;17441;3987;65;11;0;186;22325;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;;9;TAPEJARA;RS;01/03/2015;215419;0;136;346;402;19;0;0;903;997;9871;18071;15247;2697;82;0;46965;27;1381;3502;5142;802;1;0;10857;0;0;0;0;0;0;0;0;326;3869;916;0;0;0;0;5111;227;90138;19414;10845;382;1;0;121006;889;11515;11264;4862;1829;17;201;30577;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/03/2015;212033;29;853;2479;3889;1490;114;0;8854;2355;16464;25848;18472;7912;2555;0;73608;208;2864;7674;14135;3068;30;0;27980;0;0;0;0;0;0;0;0;116;0;0;0;0;0;0;116;228;7300;60228;5993;3915;1138;0;78802;1285;10741;3259;1317;291;167;5613;22674;0
