Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;Prefixado;TR / TBF;TJLP;Libor;Outras Taxas Pós-Fixadas;Carteira ativa com indexador CDI;SELIC;Outras Taxas Flutuantes;IGPM;IPCA;IPCC;Outros Índices de Preço;Outros Indexadores;Total não Individualizado;Total Exterior
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/03/2015;393028;127041;0;0;0;0;265023;0;0;0;0;0;0;0;964;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/03/2015;392423;283115;0;0;0;24875;82297;0;0;0;0;0;0;0;2136;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;I;2;;9;BELO HORIZONTE;MG;01/03/2015;392303;222253;0;0;0;0;169061;0;0;0;0;0;0;0;988;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/03/2015;392266;157970;2101;4870;0;965;208338;0;0;0;0;0;0;16917;1103;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;I;2;;9;CUIABA;MT;01/03/2015;390912;124385;0;0;0;0;266344;0;0;0;0;0;0;0;183;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/03/2015;388091;326796;0;0;0;8014;51557;0;0;0;0;0;0;0;1724;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/03/2015;386470;221440;0;7156;0;0;157873;0;0;0;0;0;0;0;1;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/03/2015;378952;196649;0;0;0;0;65197;0;0;0;0;0;0;0;117107;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/03/2015;372714;185713;0;6;0;6280;179342;0;0;0;0;0;0;0;1373;0
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;;9;CAPANEMA;PR;01/03/2015;370295;348708;0;0;0;10181;9948;0;0;0;0;0;0;0;1458;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/03/2015;364786;172156;0;109799;0;0;82778;0;0;0;0;0;0;0;53;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/03/2015;355514;278936;0;0;0;9116;66306;0;0;0;0;0;0;0;1156;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/03/2015;354134;166861;0;0;0;76815;109677;0;0;0;0;0;0;0;781;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;I;2;;9;TEUTONIA;RS;01/03/2015;350136;184128;0;0;0;13719;150515;0;0;0;0;0;0;0;1774;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;01/03/2015;346616;286251;0;0;0;28077;30901;0;0;0;0;0;0;0;1387;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/03/2015;342496;23664;0;0;0;0;239251;0;0;0;0;0;0;79581;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;;14;SAO PAULO;SP;01/03/2015;341470;340534;0;0;0;0;0;0;0;0;0;0;0;0;936;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/03/2015;340770;54848;9;0;0;0;285750;0;0;0;0;0;0;0;162;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;;9;TAPEJARA;RS;01/03/2015;338732;217008;0;0;0;9303;110876;0;0;0;0;0;0;1;1544;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;01/03/2015;330615;24054;0;0;0;0;294201;0;0;0;0;0;0;12359;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;I;2;;9;LONDRINA;PR;01/03/2015;326319;109686;0;0;0;0;216271;0;0;0;0;0;0;0;362;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;;9;PIMENTA BUENO;RO;01/03/2015;325247;322916;158;0;0;0;1953;0;0;0;0;0;0;0;220;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/03/2015;319909;276825;0;33195;0;0;9878;0;0;0;0;0;0;0;12;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;I;2;;9;ENCANTADO;RS;01/03/2015;319872;114377;0;0;0;10643;193481;0;0;0;0;0;0;0;1371;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;;9;IJUI;RS;01/03/2015;313667;261548;0;6;0;4514;44580;0;0;0;0;0;1199;43;1776;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;;9;VILHENA;RO;01/03/2015;310057;301339;6944;NI;NI;NI;1634;NI;NI;NI;NI;NI;NI;NI;141;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/03/2015;307146;200471;0;0;0;103348;0;0;0;0;262;0;0;0;3065;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;I;2;;9;PELOTAS;RS;01/03/2015;306616;247948;0;0;0;2584;53840;0;0;0;0;0;57;0;2188;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;I;2;;9;IBIRAIARAS;RS;01/03/2015;298929;170973;0;0;0;8839;118255;0;0;0;0;0;0;0;862;0
SANTINVEST;50816;n1;C;2;;197;FLORIANOPOLIS;SC;01/03/2015;295015;256773;0;0;0;0;37926;0;0;0;0;0;0;0;316;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/03/2015;291765;200421;0;0;0;1626;88331;0;0;0;0;0;0;0;1388;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;;9;TAPERA;RS;01/03/2015;285756;205792;0;1338;0;3110;74713;0;0;0;0;0;157;23;623;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;I;2;;9;CAMPINAS;SP;01/03/2015;284138;96478;63;0;0;0;187517;0;0;0;0;0;0;0;80;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;;8;SAO PAULO;SP;01/03/2015;278473;36167;0;0;0;0;0;0;0;0;0;0;0;242306;0;0
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;I;2;;9;FORTALEZA;CE;01/03/2015;269855;228760;0;0;0;0;40838;0;0;0;0;0;0;0;257;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;;9;AGUDO;RS;01/03/2015;269265;151125;0;0;0;5955;110951;0;0;0;0;0;148;0;1086;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;;9;PINHALZINHO;SC;01/03/2015;266406;135876;16182;1523;0;0;112672;0;0;0;0;0;0;0;152;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;;8;RIBEIRAO PRETO;SP;01/03/2015;265907;91987;0;3725;0;0;60701;0;0;92673;0;0;15020;1790;12;0
SOCOPA;50328;b1;C;2;;199;SAO PAULO;SP;01/03/2015;262347;34590;0;0;0;0;227327;0;418;0;0;0;0;0;12;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;I;2;;9;PORTO ALEGRE;RS;01/03/2015;260345;0;0;0;0;0;260345;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;I;2;;9;CAMPO NOVO;RS;01/03/2015;260280;166958;0;0;0;738;91557;0;0;0;0;0;0;0;1027;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;;9;SANTIAGO;RS;01/03/2015;258629;156753;0;15;0;4027;96288;0;0;0;0;0;291;0;1254;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;01/03/2015;253779;253177;0;0;0;0;16;0;0;0;0;0;0;0;586;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DO RIO DE JANEIRO - SICREDI RIO;72128440;b3S;I;2;;9;RIO DE JANEIRO;RJ;01/03/2015;249671;88725;0;0;0;0;160561;0;0;0;0;0;0;0;384;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO SUDOESTE -SICREDI IGUAÇU PR/SC;84974278;b3S;I;2;;9;SAO JOAO;PR;01/03/2015;249536;134429;0;0;0;21500;92531;0;0;0;0;0;0;0;1075;0
MÁXIMA;50201;b1;C;2;;199;RIO DE JANEIRO;RJ;01/03/2015;247465;4011;0;0;0;1802;99609;0;0;142042;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;I;2;;9;SARANDI;RS;01/03/2015;242882;165211;0;0;0;6872;69530;0;0;0;0;0;0;0;1269;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;;8;PORTO ALEGRE;RS;01/03/2015;240606;96119;3784;0;0;3113;68744;0;2047;0;0;0;0;66798;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DA REGIÃO SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;I;2;;9;CRICIUMA;SC;01/03/2015;239024;41040;0;0;0;0;197798;0;0;0;0;0;0;0;185;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/03/2015;238890;219955;0;0;0;0;0;0;0;0;0;0;0;0;18935;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;;9;CACHOEIRA DO SUL;RS;01/03/2015;238337;186026;0;0;0;13454;35926;0;0;0;0;0;1027;0;1903;0
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;I;2;;9;SANTA CRUZ DO SUL;RS;01/03/2015;234633;101308;0;0;0;1601;130066;0;0;0;0;0;62;0;1596;0
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1039011;b3S;I;2;;9;CHAPECO;SC;01/03/2015;233491;29420;0;0;0;0;203823;0;0;0;0;0;0;0;248;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;;9;CAXIAS DO SUL;RS;01/03/2015;232379;19123;0;744;0;0;212285;0;0;0;0;0;0;0;227;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;;9;SAO GABRIEL DO OESTE;MS;01/03/2015;230753;139192;0;0;0;59954;30585;0;0;0;0;0;0;0;1023;0
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;I;2;;9;LAJEADO;RS;01/03/2015;230627;105639;0;0;0;2550;120870;0;0;0;0;0;0;0;1568;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;I;2;;9;PASSO FUNDO;RS;01/03/2015;230486;135243;0;0;0;1053;93098;0;0;0;0;0;0;0;1092;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/03/2015;228506;224314;0;0;0;0;0;0;0;0;0;0;0;0;4192;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;;14;SAO PAULO;SP;01/03/2015;226916;9217;0;0;0;0;216604;0;0;0;1094;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DOS VALES DO ITAJAÍ E ITAPOCÚ, DO LITORAL DE SANTA CATARINA E LITORAL SUL DO PARANÁ - SICOOB BLUCREDI SUL;3960819;b3S;I;2;;9;GUARATUBA;PR;01/03/2015;226401;163816;2699;2122;0;0;57280;0;0;0;0;0;0;0;484;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA – UNICRED BLUMENAU;73443863;b3S;I;2;;9;BLUMENAU;SC;01/03/2015;225386;59107;0;0;0;0;166093;0;0;0;0;0;0;0;185;0
AGIPLAN FINANCEIRA S.A. - CREDITO FINANCIAMENTO E INVESTIMENTO;13660104;n1;I;2;;14;PORTO ALEGRE;RS;01/03/2015;224273;193752;0;0;0;0;0;0;0;0;0;0;0;0;30521;0
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;;9;MARECHAL CANDIDO RONDON;PR;01/03/2015;223991;180984;0;0;0;5935;36079;0;0;0;0;0;0;0;993;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;;14;BARUERI;SP;01/03/2015;220374;171066;0;0;0;0;0;0;0;0;0;0;0;0;49307;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/03/2015;217691;216559;0;0;0;0;1;0;0;0;0;0;0;0;1131;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;I;2;;9;MARIOPOLIS;PR;01/03/2015;216803;145572;0;0;0;11283;58424;0;0;0;0;0;0;0;1525;0
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROF. DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DAS MICRORREGIÕES DE AMERICANA, PIRACICABA E BOTUCATU - UNICRED BANDEIRANTE;3055269;b3S;I;2;;9;AMERICANA;SP;01/03/2015;215871;165480;0;0;0;0;50033;0;0;0;0;0;0;0;357;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;I;2;;9;CONCORDIA;SC;01/03/2015;215272;194480;16156;0;0;0;4449;0;0;0;0;0;0;0;187;0
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR;79457883;b3S;I;2;;9;MANDAGUARI;PR;01/03/2015;211129;178035;0;0;0;8060;23032;0;0;0;0;0;0;0;2001;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33022690;b3S;I;2;;9;ARAPUTANGA;MT;01/03/2015;208259;157344;0;0;0;27573;21830;0;0;0;0;0;0;0;1513;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;;9;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2015;207073;136486;0;0;0;0;70406;0;0;0;0;0;0;0;181;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;I;2;;9;CURITIBA;PR;01/03/2015;206391;92221;0;0;0;0;113852;0;0;0;0;0;0;0;318;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;;9;BAGE;RS;01/03/2015;205157;148227;0;0;0;4928;50758;0;0;0;0;0;16;0;1227;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;01/03/2015;201534;2867;198519;0;0;0;0;0;0;0;0;0;0;0;148;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;I;2;;9;MARAU;RS;01/03/2015;201315;129304;0;0;0;6228;64846;0;0;0;0;0;0;0;938;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;I;2;;9;GOIANIA;GO;01/03/2015;200298;145648;0;0;0;0;54628;0;0;0;0;0;0;0;23;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;I;2;;9;SANTO ANTONIO DA PLATINA;PR;01/03/2015;192879;178002;0;0;0;4235;9553;0;0;0;0;0;0;0;1088;0
NEGRESCO S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;4379829;n1;I;2;;14;CURITIBA;PR;01/03/2015;191345;121744;0;0;0;0;0;0;0;0;0;0;0;0;69600;0
DREBES FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;I;2;;14;ELDORADO;RS;01/03/2015;187525;131600;0;0;0;0;0;0;0;0;0;0;0;0;55924;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;;9;CUNHA PORA;SC;01/03/2015;187299;139797;43701;0;0;0;3669;0;0;0;0;0;0;0;132;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DO VALE DO PARANHANA - ECOCREDI;11565109;b3S;I;2;;9;TRES COROAS;RS;01/03/2015;186408;153761;0;0;0;0;710;31872;0;0;0;0;0;0;65;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;I;2;;9;ARAGUARI;MG;01/03/2015;185748;176900;0;0;0;0;8734;0;0;0;0;0;0;0;114;0
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;I;3;;8;SAO PAULO;SP;01/03/2015;183108;63924;0;0;0;8367;91854;0;0;1936;0;0;0;17027;0;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;I;3;;19;BARUERI;SP;01/03/2015;183001;149442;0;0;0;0;8571;0;0;0;0;0;0;24985;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE - SICREDI OESTE PR;76059997;b3S;I;2;;9;TOLEDO;PR;01/03/2015;180556;140669;0;0;0;4740;34506;0;0;0;0;0;0;0;640;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78907607;b3S;I;2;;9;PRUDENTOPOLIS;PR;01/03/2015;180367;143533;0;0;0;23197;12758;0;0;0;0;0;0;0;878;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;;9;TURVO;SC;01/03/2015;176044;122735;33375;205;0;0;19447;0;0;0;0;0;0;0;282;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259231;b3S;I;2;;9;SANTOS;SP;01/03/2015;174332;115312;6287;0;0;0;52486;0;0;0;0;0;0;0;247;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;I;2;;9;ESTACAO;RS;01/03/2015;173215;108611;0;9;0;2800;61134;0;0;0;0;0;317;0;344;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARANAPANEMA - SICREDI PARANAPANEMA PR/SP;79086997;b3S;I;2;;9;CAMBARA;PR;01/03/2015;172517;147609;0;0;0;1926;21844;0;0;0;0;0;0;0;1138;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;I;2;;9;CAFELANDIA;PR;01/03/2015;171745;143797;0;0;0;5993;21401;0;0;0;0;0;0;0;554;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ENCOSTA SUPERIOR DO NORDESTE RS - SICREDI NORDESTE RS;95213211;b3S;I;2;;9;ROLANTE;RS;01/03/2015;171521;109283;0;0;0;1527;59259;0;0;0;0;0;204;0;1249;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;I;2;;9;MANHUACU;MG;01/03/2015;170887;150568;0;20122;0;0;0;0;0;0;0;0;0;0;197;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;I;2;;9;VIDEIRA;SC;01/03/2015;168847;161227;5136;4;0;0;28;0;0;2282;0;0;0;0;169;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;;14;PORTO ALEGRE;RS;01/03/2015;168444;153367;0;0;0;0;0;0;0;0;0;0;0;0;15077;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DO PARANÁ - SICOOB NOROESTE DO PARANÁ;5772229;b3S;I;2;;9;PARANAVAI;PR;01/03/2015;167931;160981;0;0;0;0;6770;0;0;0;0;0;0;0;181;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR, DOS SERVIDORES PÚBLICOS FEDERAIS E DOS EMPRESÁRIOS DO ESTADO DE ALAGOAS - UNICRED ALAGOAS;41180092;b3S;I;2;;9;MACEIO;AL;01/03/2015;165310;142709;0;0;0;0;22475;0;0;0;0;0;0;0;126;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;I;2;;9;ESPUMOSO;RS;01/03/2015;164236;111102;0;0;0;353;52276;0;0;0;0;0;9;0;496;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;;9;CAMPO GRANDE;MS;01/03/2015;162371;134735;0;0;0;3402;23703;0;0;0;0;0;0;0;531;0
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;;9;PORTO ALEGRE;RS;01/03/2015;162321;122723;0;0;0;212;37541;0;0;0;0;0;0;0;1845;0
