Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;43344;355681;0;0;719448;5134;1080263;0;0;0;0;0;0;0;70498;1150761;0;616617;1767378;0;582571;2349948
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;43344;3073;0;0;1727925;0;1730998;30998;257743;0;0;0;0;257743;0;2019739;4569;130372;2154680;0;167289;2321969
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;43344;3;0;0;1320581;358571;1679155;0;0;0;0;0;0;0;10193;1689348;0;73318;1762666;0;535964;2298630
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;43344;229268;0;171179;976265;3126;1379839;0;0;0;0;0;0;0;17243;1397082;0;505151;1902233;0;280461;2182694
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2104738;2104738;0;46952;2151691
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;2024;2024;0;2032501;2034524;0;50003;2084527
HSBC BI - PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433103;551340;984443;0;1078761;2063204
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;43344;241419;0;0;1246025;5656;1493100;0;0;71508;0;0;0;71508;7235;1571842;0;218166;1790008;0;269484;2059492
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;43344;20592;0;0;1363853;0;1384445;0;0;0;0;0;5091;5091;0;1389536;0;200780;1590316;0;463716;2054033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43344;298999;0;0;1202895;151;1502045;0;0;25934;0;0;0;25934;0;1527980;0;110050;1638030;0;409146;2047176
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1921974;1921974;0;112547;2034521
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;267337;267337;0;75791;343128;0;1653426;1996554
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43344;254219;0;0;832544;12413;1099176;0;0;0;0;0;0;0;14895;1114071;0;504949;1619020;0;375895;1994915
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43344;52494;0;0;1396505;854;1449854;0;0;16770;0;0;0;16770;174529;1641153;0;234398;1875551;178;110523;1986252
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43344;216471;0;0;1148112;18657;1383240;0;0;0;0;0;0;0;12714;1395955;0;301480;1697434;0;272689;1970123
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43344;201217;0;0;1028590;2187;1231994;0;0;0;0;0;0;0;12015;1244010;0;437558;1681567;0;231581;1913149
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43344;369426;0;0;653382;877;1023686;0;0;0;0;0;0;0;10988;1034674;0;486771;1521445;0;359917;1881362
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43344;123102;0;0;1166264;18938;1308304;0;0;0;0;0;0;0;15888;1324192;0;152302;1476494;0;402454;1878948
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43344;14905;0;0;384785;0;399691;53886;13824;108731;157406;0;0;279961;482225;1215762;49084;135703;1400549;407;456652;1857609
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1792308;1792308;0;55591;1847899
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43344;0;0;684168;222472;0;906640;0;0;0;0;0;0;0;0;906640;0;532557;1439197;0;397354;1836551
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43344;67;0;0;0;0;67;0;0;0;0;0;0;0;564247;564314;0;91438;655752;0;1064934;1720686
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43344;234407;0;0;635659;1722;871787;0;0;0;0;0;0;0;0;871787;0;456229;1328016;0;389622;1717637
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43344;0;0;0;1479681;0;1479681;0;0;0;0;0;0;0;0;1479681;0;113189;1592869;0;124548;1717417
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43344;0;0;0;16679;0;16679;0;0;0;0;0;0;0;1249092;1265771;691;52556;1319018;11356;373038;1703412
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43344;180062;0;0;1121355;589;1302005;0;0;0;0;0;0;0;0;1302005;0;38586;1340592;0;277957;1618548
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43344;166348;0;0;524083;3083;693514;0;0;0;0;0;0;0;16149;709664;0;513558;1223222;0;366335;1589558
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43344;260839;0;0;641832;1462;904132;0;0;51727;0;0;0;51727;9634;965494;0;191766;1157260;0;405957;1563217
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43344;12260;0;0;204488;0;216747;0;0;0;0;0;0;0;1007873;1224620;0;47909;1272529;603;250004;1523136
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43344;155690;0;0;750816;22366;928872;0;0;0;0;0;0;0;10961;939834;0;364722;1304556;0;214860;1519417
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43344;10195;0;0;14392;0;24587;0;0;0;0;0;0;0;772290;796876;0;221075;1017951;0;457606;1475557
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43344;28118;0;0;1186622;0;1214741;0;35226;0;0;0;0;35226;12345;1262312;178;20063;1282552;190;155798;1438540
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43344;9558;0;0;926813;0;936372;0;0;0;0;0;0;0;0;936372;0;341600;1277972;0;154998;1432969
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43344;48384;0;0;984686;0;1033070;0;40552;0;0;0;0;40552;120036;1193658;0;58955;1252613;42;176597;1429251
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43344;43;0;132145;0;0;132188;0;0;0;0;0;0;0;600492;732681;0;631260;1363941;0;41893;1405834
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43344;0;0;0;0;0;0;0;0;0;158269;0;0;158269;132853;291121;3759;850197;1145078;0;260176;1405254
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43344;0;0;878054;172600;0;1050654;0;0;0;0;0;0;0;0;1050654;0;34268;1084921;0;251762;1336684
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43344;244569;0;0;748115;5376;998059;0;0;74486;0;0;0;74486;0;1072545;0;100120;1172666;0;162001;1334667
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43344;208144;0;0;601812;9071;819026;0;0;36061;0;0;0;36061;8343;863431;0;137970;1001400;0;307810;1309210
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43344;166691;0;50518;224571;1105;442885;0;0;0;0;0;0;0;67758;510643;0;529758;1040401;0;247083;1287484
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43344;241597;0;0;449600;1832;693028;0;0;0;0;0;0;0;6699;699727;0;311474;1011201;0;270554;1281755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43344;177515;0;0;309761;0;487276;0;0;194313;0;0;0;194313;0;681588;0;165056;846645;0;426654;1273299
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43344;118276;0;0;561946;11956;692178;0;0;0;0;0;0;0;13059;705237;0;294288;999525;0;273491;1273016
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;43344;0;0;0;0;0;0;1133120;0;0;0;0;0;0;0;1133120;0;61733;1194853;0;66376;1261229
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;494466;494466;0;140418;634884;0;594120;1229005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43344;52294;0;0;484395;5113;541802;0;0;160610;0;0;0;160610;402;702814;0;348143;1050957;0;170165;1221122
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;580611;580611;0;77480;658091;0;558968;1217060
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43344;185025;0;0;543243;293;728561;0;0;0;0;0;0;0;0;728561;0;291165;1019726;0;175494;1195219
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43344;135316;0;0;649201;0;784517;0;0;0;0;0;0;0;0;784517;0;61719;846236;0;344912;1191148
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1092254;1092254;0;94705;1186958
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43344;119313;0;0;287496;12010;418820;0;0;0;0;0;0;0;13000;431820;0;411814;843634;0;338660;1182293
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43344;106810;0;0;864093;16128;987030;0;0;0;0;0;0;0;0;987030;0;25457;1012487;0;150682;1163169
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43344;95262;0;0;670143;6461;771865;0;0;31212;0;0;0;31212;10156;813233;0;139253;952486;8;181823;1134316
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43344;9226;0;0;389447;0;398673;0;0;36830;0;0;0;36830;444131;879634;6438;31088;917160;0;215441;1132601
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43344;0;0;0;142865;0;142865;0;0;0;0;0;704328;704328;87;847280;0;166959;1014238;0;116500;1130738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43344;157031;0;0;490931;26449;674412;0;0;24528;0;0;0;24528;7560;706500;0;132316;838816;0;287659;1126475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43344;236239;0;0;261034;148;497421;0;0;69948;0;0;0;69948;0;567369;0;324570;891938;0;207540;1099479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43344;137623;0;0;410031;1541;549195;0;0;0;0;0;0;0;246844;796039;0;56002;852041;1;228610;1080652
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43344;0;0;215770;133229;0;348999;1585;0;0;115289;0;0;115289;206694;672567;15607;123834;812009;9462;232330;1053801
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43344;6417;0;0;845078;0;851495;0;21140;0;0;0;0;21140;0;872635;0;55135;927770;1900;122209;1051879
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43344;0;0;0;151288;0;151288;4312;1366;79120;12074;0;0;92560;68572;316733;2410;528269;847412;0;189076;1036488
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43344;95893;0;0;481600;12066;589559;0;0;0;0;0;0;0;8522;598081;0;210301;808382;0;222121;1030503
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43344;117471;0;0;516143;13052;646667;0;0;0;0;0;0;0;9413;656080;0;165045;821125;0;204529;1025654
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43344;227845;0;0;305447;0;533292;0;0;66341;0;0;0;66341;0;599632;0;216124;815756;0;176954;992711
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;408798;408798;0;24154;432952;0;559617;992569
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43344;132783;0;0;416589;7983;557355;0;0;0;0;0;0;0;8205;565560;0;250363;815923;0;175754;991677
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43344;126554;0;0;290326;4224;421104;0;0;22371;0;0;0;22371;7644;451119;0;322313;773433;0;208779;982212
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43344;111021;0;50723;207136;897;369777;0;0;0;0;0;0;0;61966;431743;0;380613;812356;0;168825;981181
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43344;114827;0;0;466122;13372;594321;0;0;0;0;0;0;0;8636;602957;0;194402;797359;0;175137;972496
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43344;222338;0;0;223013;116;445467;0;0;0;0;0;0;0;25267;470734;0;236053;706787;0;260402;967189
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43344;128860;0;0;409159;11191;549211;0;0;35592;0;0;0;35592;678;585481;0;209380;794861;12;164881;959754
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43344;0;0;55386;0;0;55386;0;0;0;26275;0;118265;144540;191055;390981;0;122520;513501;82381;361918;957800
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43344;112603;0;0;545315;1921;659839;0;0;0;0;0;0;0;6482;666321;0;162194;828516;0;120987;949503
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43344;29640;0;0;230475;0;260115;151681;7117;0;0;0;0;7117;0;418913;4930;437385;861228;0;85423;946650
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43344;95267;0;0;705442;2598;803307;0;0;0;0;0;0;0;0;803307;0;19012;822320;0;123158;945478
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43344;129766;0;0;395639;3982;529387;0;0;0;0;0;0;0;10227;539614;0;207579;747193;0;190842;938036
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;834060;834060;0;92298;926358
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43344;109167;0;0;266251;228;375645;0;0;0;0;0;0;0;0;375645;0;376552;752197;0;149852;902049
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43344;122707;0;0;400138;5855;528700;0;0;30130;0;0;0;30130;4984;563814;0;159731;723545;0;154231;877777
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43344;0;0;0;51717;0;51717;0;0;0;12510;0;441066;453576;197528;702821;0;61180;764001;0;112186;876188
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43344;96126;0;0;515076;15792;626993;0;0;0;0;0;0;0;6870;633863;0;58157;692021;0;183526;875547
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43344;77871;0;0;341033;6193;425097;0;0;0;0;0;0;0;9691;434788;0;205165;639953;0;227455;867408
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43344;95111;0;0;624545;5755;725411;0;0;0;0;0;0;0;0;725411;0;12997;738408;0;119724;858132
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43344;124991;0;0;368550;8713;502254;0;0;0;0;0;0;0;6401;508654;0;176353;685007;0;161998;847005
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43344;88915;0;0;303630;4274;396818;0;0;0;0;0;0;0;8399;405217;0;234433;639650;0;204225;843875
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43344;76703;0;0;504699;18441;599843;0;0;27411;0;0;0;27411;2980;630234;0;84250;714484;0;127038;841522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43344;129268;0;0;445509;4835;579612;0;0;28909;0;0;0;28909;0;608520;0;121915;730436;0;106745;837181
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43344;923;0;0;0;0;923;0;0;0;0;0;0;0;0;923;0;780484;781407;0;42841;824248
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;611912;611912;0;196697;808609
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43344;106976;0;0;385421;8313;500710;0;0;0;0;0;0;0;5787;506497;0;166737;673235;0;134557;807791
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43344;68558;0;0;389282;13389;471229;0;0;0;0;0;0;0;9673;480903;0;121184;602087;0;195659;797746
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43344;90562;0;0;314036;5052;409650;0;0;0;0;0;0;0;8404;418054;0;194677;612731;0;171292;784023
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43344;21415;0;0;634792;0;656207;0;0;0;0;0;0;0;0;656207;0;35815;692022;0;85405;777427
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43344;4489;0;0;415827;0;420316;10982;1229;9659;0;0;0;10888;0;442186;105;48532;490823;12;283329;774163
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43344;115495;0;0;333969;2704;452168;0;0;0;0;0;0;0;7392;459561;0;144057;603618;0;167201;770818
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43344;184750;0;0;117530;955;303236;0;0;0;0;0;0;0;6914;310150;0;181858;492008;0;267931;759939
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43344;71601;0;0;548336;2217;622154;0;0;0;0;0;0;0;0;622154;0;13149;635302;0;123778;759081
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43344;93751;0;0;341743;5348;440842;0;0;0;0;0;0;0;5759;446601;0;182636;629237;0;129761;758998
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43344;86246;0;0;381376;1278;468899;0;0;0;0;0;0;0;7020;475919;0;134385;610304;0;144236;754541
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;493617;493617;0;258349;751966
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43344;124966;0;0;196528;118;321613;0;0;39335;0;0;0;39335;20065;381013;0;235576;616589;0;126161;742750
