Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43344;353880;0;353880;0;353880;1288061;861;0;0;0;861;153962;1442884;2290591;0,2453;0,2453;0,2453;0,1545;0,0591
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43344;594118;0;594118;0;594118;1179561;316;0;0;0;316;253491;1433368;NA;0,4145;0,4145;0,4145;NA%;0
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43344;251762;0;251762;0;251762;1315396;0;0;0;0;0;62042;1377438;1378655;0,1828;0,1828;0,1828;0,1826;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43344;225524;0;225524;0;225524;1264347;0;0;0;0;0;90040;1354387;2111093;0,1665;0,1665;0,1665;0,1068;0,2717
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;43344;642191;0;642191;0;642191;1182688;0;3320;0;0;3320;165973;1351981;2766788;0,475;0,475;0,475;0,2321;0,0008
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;43344;235247;0;235247;17136;252383;816645;23559;0;0;0;23559;500363;1340567;2321548;0,1755;0,1755;0,1883;0,1013;0,0184
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;43344;-224569;0;-224569;0;-224569;1084367;6017;30694;19155;4716;60582;193829;1338777;2640657;-0,1677;-0,1677;-0,1677;-0,085;-0,2384
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43344;381226;0;381226;0;381226;1214283;0;0;0;0;0;123430;1337713;1941018;0,285;0,285;0,285;0,1964;0,0682
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43344;361752;0;361752;0;361752;1208270;0;0;0;0;0;112272;1320542;1941556;0,2739;0,2739;0,2739;0,1863;0,0124
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43344;205970;0;205970;0;205970;1217291;0;0;984;0;984;72548;1290824;1868671;0,1596;0,1596;0,1596;0,1102;0,1022
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43344;NA;NA;NA;NA;401043;1192445;0;NA;NA;NA;0;74550;1266995;NA;NA%;NA%;0,3165;NA%;0,0445
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43344;174533;0;174533;0;174533;1209204;2351;0;0;0;2351;44771;1256325;1772632;0,1389;0,1389;0,1389;0,0985;0,0002
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43344;161453;0;161453;18482;179935;1118625;12737;0;140;0;12877;86381;1217883;1457857;0,1326;0,1326;0,1477;0,1107;0,1256
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43344;242200;0;242200;0;242200;1087428;1372;0;0;0;1372;107837;1196637;1534463;0,2024;0,2024;0,2024;0,1578;0,0658
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;43344;168632;0;168632;0;168632;1090815;0;0;20689;0;20689;53976;1165480;12720724;0,1447;0,1447;0,1447;0,0133;0,0357
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43344;263383;0;263383;984;264367;1064770;1092;0;0;0;1092;92037;1157899;1561405;0,2275;0,2275;0,2283;0,1687;0,0889
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43344;148827;0;148827;0;148827;830282;9297;0;0;0;9297;312054;1151633;1260155;0,1292;0,1292;0,1292;0,1181;0,0488
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43344;455673;0;455673;0;455673;760972;9067;0;188742;8070;205878;165817;1132667;2274778;0,4023;0,4023;0,4023;0,2003;0,0056
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43344;384121;0;384121;0;384121;921201;0;0;0;0;0;198907;1120108;1460044;0,3429;0,3429;0,3429;0,2631;0,0055
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43344;265515;0;265515;6559;272074;1002294;0;0;428;0;428;98471;1101194;1522692;0,2411;0,2411;0,2471;0,1744;0,0796
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43344;254159;0;254159;0;254159;992173;102;0;0;0;102;104859;1097134;1453201;0,2317;0,2317;0,2317;0,1749;0,0646
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43344;395687;0;395687;0;395687;984895;0;0;3066;0;3066;62817;1050778;2137314;0,3766;0,3766;0,3766;0,1851;0,0941
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43344;NA;NA;NA;NA;382873;981001;0;NA;NA;NA;0;68131;1049132;NA;NA%;NA%;0,3649;NA%;0,0277
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43344;117414;0;117414;7245;124658;490447;71442;0;73235;875;145553;409078;1045078;1106470;0,1123;0,1123;0,1193;0,1061;0,022
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43344;333122;0;333122;0;333122;969030;0;0;769;0;769;61976;1031775;1310985;0,3229;0,3229;0,3229;0,2541;0,0397
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43344;216228;0;216228;0;216228;867188;93069;0;0;0;93069;66723;1026980;1213029;0,2105;0,2105;0,2105;0,1783;0,0037
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;43344;124580;0;124580;0;124580;983402;32;14;183;13;242;36452;1020096;5016668;0,1221;0,1221;0,1221;0,0248;0,0226
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43344;166207;0;166207;0;166207;933225;9527;0;0;0;9527;62944;1005695;1199096;0,1653;0,1653;0,1653;0,1386;0,0641
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;43344;111712;0;111712;0;111712;951094;0;0;12438;0;12439;34151;997684;5138664;0,112;0,112;0,112;0,0217;0,0529
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43344;214429;0;214429;0;214429;864024;0;0;0;0;0;54739;918763;1298105;0,2334;0,2334;0,2334;0,1652;0,0618
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43344;159964;0;159964;0;159964;801179;0;0;0;0;0;115616;916795;1039871;0,1745;0,1745;0,1745;0,1538;0,134
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43344;93790;0;93790;0;93790;860364;0;0;305;0;305;55816;916484;NA;0,1023;0,1023;0,1023;NA%;0,3353
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43344;NA;NA;NA;NA;288356;827994;0;NA;NA;NA;0;56304;884297;NA;NA%;NA%;0,3261;NA%;0,0368
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43344;NA;NA;NA;NA;205298;837930;0;NA;NA;NA;0;38588;876518;NA;NA%;NA%;0,2342;NA%;0,0492
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43344;146616;0;146616;0;146616;794772;12646;0;0;0;12646;56203;863621;1096179;0,1698;0,1698;0,1698;0,1338;0,1433
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;43344;124368;0;124368;0;124368;726608;0;0;70070;0;70070;61344;858022;2158310;0,1449;0,1449;0,1449;0,0576;0,2709
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;43344;106160;0;106160;0;106160;673666;17905;491;142739;1919;163055;12803;849523;2241904;0,125;0,125;0,125;0,0474;0,0232
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43344;NA;NA;NA;NA;173855;801195;0;NA;NA;NA;0;43763;844958;NA;NA%;NA%;0,2058;NA%;0,0836
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43344;170658;0;170658;0;170658;758314;9506;0;0;0;9506;66252;834072;1296409;0,2046;0,2046;0,2046;0,1316;0,121
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43344;182916;0;182916;0;182916;761041;0;0;0;0;0;72472;833514;1196820;0,2195;0,2195;0,2195;0,1528;0,1131
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43344;231389;0;231389;0;231389;791217;0;0;0;0;0;38188;829405;1050752;0,279;0,279;0,279;0,2202;0
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43344;NA;NA;NA;NA;277895;783522;0;NA;NA;NA;0;43289;826811;NA;NA%;NA%;0,3361;NA%;0,0321
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43344;334530;0;334530;0;334530;698201;48454;0;0;0;48454;78667;825321;930118;0,4053;0,4053;0,4053;0,3597;0,003
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43344;155575;0;155575;0;155575;640706;267;0;70303;0;70570;107070;818345;1443023;0,1901;0,1901;0,1901;0,1078;0,0229
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;43344;132516;0;132516;0;132516;766464;0;0;16928;0;16928;23974;807366;7971354;0,1641;0,1641;0,1641;0,0166;0,0458
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43344;NA;NA;NA;NA;424136;758101;0;NA;NA;NA;0;45615;803715;NA;NA%;NA%;0,5277;NA%;0,0388
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43344;198097;0;198097;0;198097;726285;0;0;0;0;0;65549;791834;1270114;0,2502;0,2502;0,2502;0,156;0,1369
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43344;292607;0;292607;0;292607;608146;0;0;0;0;0;181096;789242;NA;0,3707;0,3707;0,3707;NA%;0,008
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43344;NA;NA;NA;NA;154829;727329;0;NA;NA;NA;0;56277;783605;NA;NA%;NA%;0,1976;NA%;0,0426
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43344;163229;0;163229;0;163229;701142;36;16;171;14;237;71737;773115;1252532;0,2111;0,2111;0,2111;0,1303;0,024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43344;169406;0;169406;0;169406;698423;0;0;404;0;404;73589;772416;1198816;0,2193;0,2193;0,2193;0,1413;0,0877
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43344;198252;0;198252;0;198252;695990;0;0;0;0;0;75949;771939;1084532;0,2568;0,2568;0,2568;0,1828;0,0623
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;43344;155993;0;155993;99246;255239;490729;0;0;3478;0;3478;276944;771151;541654;0,2023;0,2023;0,331;0,288;0,0036
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;43344;286644;0;286644;0;286644;713054;7702;3466;36851;3081;51099;621;764773;4829785;0,3748;0,3748;0,3748;0,0593;0,0302
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43344;254025;0;254025;0;254025;585011;0;0;0;0;0;171068;756079;NA;0,336;0,336;0,336;NA%;0,1452
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;43344;80785;0;80785;0;80785;698835;10;5;17841;4;17860;33351;750045;3283043;0,1077;0,1077;0,1077;0,0246;0,1932
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43344;NA;NA;NA;NA;164334;706896;0;NA;NA;NA;0;40551;747447;NA;NA%;NA%;0,2199;NA%;0,1275
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43344;260045;0;260045;0;260045;657973;0;0;0;0;0;88154;746127;993253;0,3485;0,3485;0,3485;0,2618;0,0657
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43344;79421;0;79421;6695;86116;645068;210;94;1415;42;1762;97208;744038;NA;0,1067;0,1067;0,1157;NA%;0,0163
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43344;185582;0;185582;0;185582;636265;0;0;11363;0;11363;92127;739755;672724;0,2509;0,2509;0,2509;0,2759;0,0013
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43344;219743;0;219743;0;219743;678451;0;0;0;0;0;58819;737271;1024205;0,298;0,298;0,298;0,2145;0,0738
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43344;NA;NA;NA;NA;341941;681487;0;NA;NA;NA;0;43017;724503;NA;NA%;NA%;0,472;NA%;0,0442
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43344;118103;0;118103;0;118103;655579;0;0;0;0;0;68220;723799;1057657;0,1632;0,1632;0,1632;0,1117;0,0045
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43344;170022;0;170022;0;170022;653676;0;0;489;0;489;60461;714626;1157708;0,2379;0,2379;0,2379;0,1469;0,0315
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43344;288603;0;288603;0;288603;372496;0;0;0;0;0;327394;699890;NA;0,4124;0,4124;0,4124;NA%;0,0019
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43344;NA;NA;NA;NA;190831;643391;0;NA;NA;NA;0;47820;691211;NA;NA%;NA%;0,2761;NA%;0,0459
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43344;140222;0;140222;0;140222;626996;0;0;0;0;0;56523;683519;978760;0,2051;0,2051;0,2051;0,1433;0,2167
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43344;228610;0;228610;0;228610;528611;0;0;0;0;0;143937;672548;1165301;0,3399;0,3399;0,3399;0,1962;0,0261
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43344;161371;0;161371;0;161371;600600;0;0;0;0;0;58443;659043;966864;0,2449;0,2449;0,2449;0,1669;0,0748
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;43344;89818;0;89818;0;89818;589735;4792;2157;24632;1917;33498;30809;654042;2856193;0,1373;0,1373;0,1373;0,0314;0,1953
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43344;166320;0;166320;0;166320;606878;0;0;0;0;0;46334;653213;985996;0,2546;0,2546;0,2546;0,1687;0,086
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;43344;116848;0;116848;0;116848;554355;0;0;0;0;0;95695;650049;NA;0,1798;0,1798;0,1798;NA%;0,0158
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43344;156770;0;156770;0;156770;591154;0;0;724;0;724;52808;644685;978717;0,2432;0,2432;0,2432;0,1602;0,128
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43344;37048;0;37048;0;37048;594987;0;0;0;0;0;49576;644563;NA;0,0575;0,0575;0,0575;NA%;0,2632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43344;NA;NA;NA;NA;269665;599112;0;NA;NA;NA;0;45252;644364;NA;NA%;NA%;0,4185;NA%;0,0303
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43344;178003;0;178003;0;178003;597980;0;0;1299;0;1299;44290;643569;1009161;0,2766;0,2766;0,2766;0,1764;0,2055
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43344;NA;NA;NA;NA;100846;595154;0;NA;NA;NA;0;42583;637736;NA;NA%;NA%;0,1581;NA%;0,1554
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43344;NA;NA;NA;NA;150501;605259;0;NA;NA;NA;0;32363;637621;NA;NA%;NA%;0,236;NA%;0,0568
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43344;110928;0;110928;0;110928;513076;1142;0;43099;0;44242;72253;629571;676352;0,1762;0,1762;0,1762;0,164;0,0264
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43344;115049;0;115049;2932;117981;570515;0;0;0;0;0;58690;629206;1036245;0,1828;0,1828;0,1875;0,111;0,1587
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43344;130299;0;130299;0;130299;570095;0;0;556;0;556;57857;628508;973994;0,2073;0,2073;0,2073;0,1338;0,0874
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43344;110523;0;110523;120894;231417;558923;1815;0;0;0;1815;60858;621596;1916580;0,1778;0,1778;0,3723;0,0577;0,0149
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43344;123094;0;123094;0;123094;580937;0;0;641;0;641;39539;621116;895196;0,1982;0,1982;0,1982;0,1375;0,2049
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;43344;423421;0;423421;0;423421;463009;0;0;0;0;0;129746;592755;NA;0,7143;0,7143;0,7143;NA%;0,0109
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43344;81114;0;81114;0;81114;401489;693;0;0;0;693;180075;582257;708320;0,1393;0,1393;0,1393;0,1145;0,0106
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43344;NA;NA;NA;NA;123158;549180;0;NA;NA;NA;0;31888;581067;NA;NA%;NA%;0,212;NA%;0,0682
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43344;NA;NA;NA;NA;140520;536436;0;NA;NA;NA;0;37822;574258;NA;NA%;NA%;0,2447;NA%;0,0425
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;43344;111151;0;111151;2535;113686;531823;0;0;244;0;244;36167;568235;805927;0,1956;0,1956;0,2001;0,1379;0,0707
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43344;NA;NA;NA;NA;114869;542445;0;NA;NA;NA;0;20498;562943;NA;NA%;NA%;0,2041;NA%;0,1079
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;43344;99975;0;99975;3926;103901;525421;0;0;0;0;0;34685;560106;776712;0,1785;0,1785;0,1855;0,1287;0,1442
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;43344;126200;0;126200;3279;129480;505923;0;0;0;0;0;53426;559349;795575;0,2256;0,2256;0,2315;0,1586;0,1841
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;43344;170606;0;170606;0;170606;516664;0;0;0;0;0;40765;557430;817150;0,3061;0,3061;0,3061;0,2088;0,0308
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;43344;119150;0;119150;0;119150;494213;0;0;0;0;0;59159;553372;688797;0,2153;0,2153;0,2153;0,173;0,1198
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;43344;76315;0;76315;20325;96640;252292;0;0;0;0;0;290871;543163;NA;0,1405;0,1405;0,1779;NA%;0,0738
