Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
AGIBANK - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;43344;1725;374108;157574;1636231;-396646;1239585;0;0;0;0;0;169577;14470;96993;2054033;0;2054033
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43344;6116;303;8609;1083566;-49992;1033574;0;0;0;0;0;16537;923260;58775;2047176;0;2047176
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;43344;1306;1123594;791120;3500;-35;3465;0;0;0;0;0;5514;362;109159;2034521;0;2034521
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43344;18;0;861103;1144601;-31326;1113274;0;0;0;0;0;21194;418;546;1996554;0;1996554
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;43344;8921;34991;152099;1126459;-70570;1055890;0;0;0;0;0;57924;604848;80242;1994915;0;1994915
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43344;59617;759653;670697;170596;-2560;168036;0;0;0;0;0;323684;1108;3458;1986252;0;1986252
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43344;27525;52278;232113;914527;-40315;874212;0;0;0;0;0;52232;676135;55628;1970123;0;1970123
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43344;16991;2298;0;919761;-37051;882710;0;0;0;0;0;49974;871407;89769;1913149;0;1913149
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43344;18089;46566;0;664731;-53198;611533;0;0;0;0;0;39294;1096268;69612;1881362;0;1881362
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43344;5325;57972;319855;478366;-87594;390772;0;0;0;0;0;24921;999572;80531;1878948;0;1878948
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43344;3596;747675;516183;268671;-22691;245980;0;0;0;0;0;320444;21034;2697;1857609;0;1857609
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;43344;10;39446;1633389;2577;0;2577;0;0;0;0;0;2176;150197;20103;1847899;0;1847899
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43344;4996;20501;171761;665669;-135179;530490;0;0;0;0;0;685843;353588;69371;1836551;0;1836551
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;43344;3;0;423921;1270977;-109714;1161262;0;0;0;0;0;56037;44897;34566;1720686;0;1720686
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43344;21960;776;0;965426;-42210;923216;0;0;0;0;0;41260;667881;62544;1717637;0;1717637
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;43344;7;924424;654045;15741;-205;15536;0;0;0;0;0;5800;607;116997;1717417;0;1717417
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;43344;97;51078;140857;1457494;-31403;1426091;5;6060;4644;-34;10676;78170;223;863;1708056;4644;1703412
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43344;7372;0;0;534996;-30632;504364;0;0;0;0;0;17014;1046342;43458;1618548;0;1618548
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43344;4830;1247;0;819547;-54161;765386;0;0;0;0;0;23417;747730;46948;1589558;0;1589558
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43344;11000;0;2026;980724;-112378;868346;0;0;0;0;0;11740;627451;42654;1563217;0;1563217
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;43344;46153;418027;1031114;0;0;0;0;0;0;0;0;26565;292;984;1523136;0;1523136
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;S4;I;2;ERECHIM;RS;43344;14339;5447;97035;920881;-41040;879841;0;0;0;0;0;36539;429909;56307;1519417;0;1519417
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43344;882;239455;185247;1055910;-99056;956854;0;0;0;0;0;70401;14117;8601;1475557;0;1475557
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43344;725;487954;362731;585740;-26418;559322;0;0;0;0;0;5735;18275;3798;1438540;0;1438540
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43344;122;233390;321;960472;-58611;901861;0;0;0;0;0;95935;187910;13430;1432969;0;1432969
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43344;17809;217027;58580;971383;-38299;933084;0;0;0;0;0;136723;36028;30000;1429251;0;1429251
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;43344;112;12079;624320;86;0;85;0;0;0;0;0;5562;758904;4772;1405834;0;1405834
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;43344;32834;122194;53224;608056;-196772;411285;0;0;0;0;0;773585;104;12029;1405254;0;1405254
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43344;713;110012;0;1173773;-25201;1148571;0;0;0;0;0;77388;0;0;1336684;0;1336684
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43344;12575;85426;0;582934;-42624;540309;0;0;0;0;0;10758;656493;29106;1334667;0;1334667
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43344;7522;4127;1495;798651;-65929;732722;0;0;0;0;0;11665;515052;36626;1309210;0;1309210
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43344;4271;1046;0;860315;-54932;805383;0;0;0;0;0;25812;402264;48708;1287484;0;1287484
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43344;13128;5051;0;765540;-47544;717996;0;0;0;0;0;45087;446763;53730;1281755;0;1281755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43344;11745;151955;0;585884;-25278;560606;0;0;0;0;0;13266;499488;36240;1273299;0;1273299
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;43344;6049;13136;41605;771507;-58016;713491;0;0;0;0;0;37662;396827;64245;1273016;0;1273016
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;43344;472;1138898;68454;0;0;0;0;0;0;0;0;52162;230;1013;1261229;0;1261229
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;43344;33850;0;0;0;0;0;30437;1121721;10347;-59113;1103392;101999;110;0;1239352;10347;1229005
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43344;1035;209092;471527;366370;-15679;350691;0;0;0;0;0;146454;10873;31449;1221122;0;1221122
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43344;235;285634;158614;731747;-64037;667710;0;0;0;0;0;29884;33156;41825;1217060;0;1217060
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43344;11211;645;0;601462;-35934;565528;0;0;0;0;0;38594;540778;38464;1195219;0;1195219
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43344;5598;0;0;640730;-49324;591406;0;0;0;0;0;41959;504539;47646;1191148;0;1191148
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;43344;23;19834;1069283;17004;-170;16834;0;0;0;0;0;1879;73734;5371;1186958;0;1186958
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43344;9693;25919;74733;847118;-47644;799474;0;0;0;0;0;19025;202019;51431;1182293;0;1182293
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43344;1830;0;46;494634;-34236;460399;0;0;0;0;0;8976;664396;27524;1163169;0;1163169
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43344;9392;0;8018;538326;-70173;468153;0;0;0;0;0;24391;575444;48920;1134316;0;1134316
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43344;43594;306603;138388;154369;-1235;153134;0;0;0;0;0;489245;735;901;1132601;0;1132601
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43344;8924;66269;134168;585825;-193649;392176;0;0;0;0;0;441586;41619;45996;1130738;0;1130738
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43344;6950;0;7445;518624;-18807;499818;0;0;0;0;0;9585;570578;32099;1126475;0;1126475
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43344;6105;0;0;862627;-29791;832836;0;0;0;0;0;3607;240079;16851;1099479;0;1099479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43344;6999;0;88667;355367;-21076;334291;0;0;0;0;0;11907;593640;45148;1080652;0;1080652
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43344;736;35345;57905;924825;-62325;862501;0;0;0;0;0;92656;3710;948;1053801;0;1053801
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43344;1744;202836;115175;504210;-27873;476337;0;0;0;0;0;212346;42407;1034;1051879;0;1051879
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43344;124573;191251;101474;67768;-1766;66002;0;0;0;0;0;543254;5782;4152;1036488;0;1036488
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43344;6359;7579;0;672090;-37371;634718;0;0;0;0;0;24030;315124;42693;1030503;0;1030503
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43344;8116;9976;0;460844;-32121;428723;0;0;0;0;0;28951;491810;58077;1025654;0;1025654
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43344;9455;0;0;684062;-28585;655477;0;0;0;0;0;6656;299748;21374;992711;0;992711
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43344;6;0;388122;626705;-36750;589955;0;0;0;0;0;7097;5045;2345;992569;0;992569
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43344;5504;5804;39243;482998;-25515;457483;0;0;0;0;0;22955;418646;42042;991677;0;991677
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43344;6847;4105;259;728009;-121164;606845;0;0;0;0;0;9066;322369;32722;982212;0;982212
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43344;3993;204;0;698011;-48209;649802;0;0;0;0;0;17076;280441;29664;981181;0;981181
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43344;3887;0;51239;463546;-26084;437462;0;0;0;0;0;15099;432545;32264;972496;0;972496
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43344;16524;2582;0;635594;-46865;588729;0;0;0;0;0;41237;277158;40959;967189;0;967189
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43344;2394;16745;216336;475112;-62588;412524;0;0;0;0;0;207111;59037;45606;959754;0;959754
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;43344;1364;75296;59341;287920;-48734;239187;0;0;0;0;0;564572;6727;11312;957800;0;957800
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43344;5731;2981;0;434487;-19440;415047;0;0;0;0;0;35053;452946;37744;949503;0;949503
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;43344;15730;174268;307526;69323;-4065;65258;0;0;0;0;0;257403;82992;43473;946650;0;946650
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43344;2216;0;0;432483;-52057;380426;0;0;0;0;0;21704;511086;30046;945478;0;945478
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43344;13025;3648;0;552116;-25331;526785;0;0;0;0;0;26599;312668;55310;938036;0;938036
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;43344;763;722735;77569;9509;-28;9481;0;0;0;0;0;1199;125;114485;926358;0;926358
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43344;8541;466;0;584029;-22175;561854;0;0;0;0;0;26004;266518;38666;902049;0;902049
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43344;3989;0;3221;532943;-56603;476340;0;0;0;0;0;7327;363297;23603;877777;0;877777
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43344;17978;67752;49666;421307;-23500;397807;0;0;0;0;0;310158;20156;12670;876188;0;876188
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;43344;6582;0;126146;337075;-16216;320858;0;0;0;0;0;24528;338028;59404;875547;0;875547
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43344;3885;11856;0;535438;-26092;509347;0;0;0;0;0;23542;270495;48283;867408;0;867408
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;43344;2800;0;961;451774;-43978;407796;0;0;0;0;0;2492;413669;30414;858132;0;858132
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43344;12937;55950;74546;419754;-28997;390757;0;0;0;0;0;20959;249805;42050;847005;0;847005
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;43344;5298;5598;0;478584;-24820;453764;0;0;0;0;0;22383;316282;40549;843875;0;843875
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;43344;6537;0;30120;310062;-14542;295521;0;0;0;0;0;8408;466539;34397;841522;0;841522
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43344;5447;151150;0;515259;-25626;489633;0;0;0;0;0;7734;150925;32293;837181;0;837181
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;43344;6;504341;268801;24131;-81;24049;0;0;0;0;0;796;32;26223;824248;0;824248
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;43344;3;438843;34174;167571;-3126;164446;0;0;0;0;0;1617;110;169416;808609;0;808609
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43344;5683;19611;55068;384259;-17526;366733;0;0;0;0;0;17619;313673;29405;807791;0;807791
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;43344;4784;6978;5642;267648;-22675;244973;0;0;0;0;0;13917;486816;34636;797746;0;797746
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43344;4589;7061;0;418874;-31044;387830;0;0;0;0;0;18075;325281;41186;784023;0;784023
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43344;6080;207800;67152;424835;-45391;379445;0;0;0;0;0;31798;80001;5151;777427;0;777427
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;43344;568;74511;348590;65396;-2851;62545;0;0;0;0;0;65748;19192;203009;774163;0;774163
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43344;11663;2312;0;430139;-37053;393086;0;0;0;0;0;24067;304183;35507;770818;0;770818
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43344;6844;1382;0;467451;-22398;445054;0;0;0;0;0;25279;233054;48327;759939;0;759939
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;S5;I;2;CRICIUMA;SC;43344;2868;0;0;375269;-15124;360146;0;0;0;0;0;1667;370595;23805;759081;0;759081
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;43344;8317;3129;62241;429478;-17445;412033;0;0;0;0;0;18302;209248;45729;758998;0;758998
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43344;7445;2680;0;393007;-25393;367614;0;0;0;0;0;24337;300255;52210;754541;0;754541
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;43344;1662;52247;244106;0;0;0;0;0;0;0;0;452455;846;649;751966;0;751966
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;43344;5598;6019;477;586509;-14612;571896;0;0;0;0;0;4812;129059;24889;742750;0;742750
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43344;1072;68529;22365;619183;-35277;583905;0;0;0;0;0;34130;27178;3495;740674;0;740674
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;S5;I;2;CHAPECO;SC;43344;2735;0;0;314774;-18078;296696;0;0;0;0;0;1357;408769;20275;729833;0;729833
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;43344;3302;0;0;337126;-16936;320190;0;0;0;0;0;21902;351194;27761;724349;0;724349
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;43344;5881;0;16508;225012;-5637;219375;0;0;0;0;0;4403;447507;24857;718530;0;718530
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;43344;9198;2211;0;391408;-22385;369023;0;0;0;0;0;21335;285133;24823;711724;0;711724
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;S4;I;2;RIO DE JANEIRO;RJ;43344;191;509971;149219;10748;-13;10734;0;0;0;0;0;153;78;27111;697457;0;697457
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;43344;819;16248;347258;4019;-20;3999;0;0;0;0;0;7244;312113;3836;691517;0;691517
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;43344;9929;3028;61959;305379;-17987;287392;0;0;0;0;0;13993;290525;23739;690565;0;690565
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;43344;2065;0;0;358987;-15521;343466;0;0;0;0;0;1290;321466;21344;689630;0;689630
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;43344;2392;0;221329;215828;-4218;211610;0;0;0;0;0;2961;215723;32401;686415;0;686415
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICREDS DO ESTADO DO RIO DE JANEIRO E DO MATO GROSSO LTDA   UNICRED CENTRAL RJ/MT;86774775;b3C;S4;I;2;RIO DE JANEIRO;RJ;43344;11;0;593856;0;0;0;0;0;0;0;0;558;78160;10228;682814;0;682814
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43344;1116;57989;97938;224064;-1242;222822;0;0;0;0;0;298639;78;1171;679753;0;679753
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;43344;1693;0;71;241084;-15721;225363;0;0;0;0;0;3735;429237;14714;674813;0;674813
