Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO GMAC S.A.;59274605;b2;I;3;S3;8;SAO PAULO;SP;01/03/2017;1410008;0;0;0;0;0;0;0;0;5299;305004;165556;199408;18155;7;0;693430;0;0;0;0;0;0;0;0;136;82703;633740;0;0;0;0;716579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/03/2017;1276957;100255;226793;529047;214616;5526;26;0;1076262;83;0;0;0;0;0;0;83;2174;86;2918;0;0;79558;0;84734;0;0;0;0;0;0;0;0;0;5385;52176;0;0;0;0;57561;15496;815;7745;272;316;140;0;24783;0;1030;3005;2338;0;0;0;6373;0;3862;20558;2742;0;0;0;27161;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/03/2017;1259557;22407;66734;127569;156902;58099;14620;0;446332;118;489;1095;909;17;0;0;2629;19752;66353;68997;0;0;0;0;155101;18818;21388;10293;0;0;0;0;50499;0;455;0;0;0;0;0;455;12340;50795;23352;52844;26351;21190;4394;191266;3591;22749;47593;205590;73248;18599;0;371370;348;6158;1229;3138;2207;6400;0;19479;226;1022;3244;14654;2813;468;0;22426;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/03/2017;1230596;0;0;0;0;0;0;0;0;4400;157401;369705;568154;123602;6571;764;1230596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/03/2017;1226842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;873;208372;972114;45483;0;0;0;1226842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;S3;199;SAO PAULO;SP;01/03/2017;1161184;0;582;97936;32740;0;0;0;131258;0;74669;0;0;0;0;0;74669;0;61825;26274;0;0;0;0;88099;0;0;0;0;0;0;0;0;0;165906;701252;0;0;0;0;867159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/03/2017;1159950;0;6;243;243;0;0;0;493;991;61555;173015;405028;228524;113023;0;982135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;861;1382;989;0;0;0;3342;1910;11870;34952;68712;39763;16025;748;173980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/03/2017;1132836;178;1653;5953;3028;506;191;0;11509;4657;48264;128743;280307;157880;82434;0;702284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;1314;20534;59363;138531;100813;98484;0;419039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/03/2017;1098524;0;0;0;0;0;0;0;0;3499;103776;220282;171144;9696;10;0;508406;0;0;0;0;0;0;0;0;0;588756;0;0;0;0;0;588756;0;0;0;0;0;0;0;0;0;64;191;1107;0;0;0;1362;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;S3;199;SAO PAULO;SP;01/03/2017;1098246;0;41153;90183;241053;0;0;0;372389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112655;112655;0;85788;160;0;0;0;0;85948;0;205434;182185;0;0;0;0;387618;0;129597;0;0;0;0;0;129597;0;0;10039;0;0;0;0;10039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/03/2017;1083002;15754;111362;205844;195226;35827;2068;0;566082;0;0;0;0;0;0;0;0;1;37841;93641;1144;0;0;0;132627;3560;198138;15423;37;0;0;0;217158;0;2653;5477;3167;0;0;0;11296;4896;14704;3459;300;0;0;0;23360;98;17734;50387;55907;8353;0;0;132479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/03/2017;1075497;3132;9970;25784;24314;5738;527;0;69465;32690;103782;353162;126820;13420;769;0;630644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2135;4769;2280;2732;766;3189;4621;20492;11560;46017;115075;154359;27885;0;0;354896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;S4;8;SAO PAULO;SP;01/03/2017;1070014;0;25876;108518;109402;0;0;0;243796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34348;0;0;0;0;0;34348;118169;164531;136700;372470;0;0;0;791870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSVAL;50531;b1;C;2;S4;199;SAO PAULO;SP;01/03/2017;1009476;5771;113632;219036;127951;26327;0;0;492718;0;0;0;0;0;0;0;0;0;834;0;0;0;0;0;834;9;10373;531;788;649;725;0;13074;9082;105334;136875;90941;6416;0;0;348648;8859;3606;7062;16867;16344;2968;0;55706;505;4931;10205;4241;2431;270;0;22584;0;71;0;5000;0;0;0;5071;0;0;0;0;0;0;0;0;70840
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/03/2017;974510;0;95124;559286;15306;219221;0;0;888937;0;0;0;0;0;0;0;0;0;32731;12490;0;0;0;0;45220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;15160;3011;0;0;0;18174;0;22179;0;0;0;0;0;22179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;S3;8;SAO PAULO;SP;01/03/2017;878457;0;80909;53114;120000;0;0;0;254023;0;0;0;0;0;0;0;0;0;3;7504;0;0;0;0;7507;0;0;0;0;0;0;0;0;0;283756;167556;18561;0;0;0;469873;0;0;1577;0;0;0;0;1577;0;4389;59927;40679;4471;856;0;110321;0;898;34257;0;0;0;0;35156;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/03/2017;849757;4220;74143;173791;251875;60647;33;0;564710;728;13733;31584;62143;28332;632;0;137154;10893;32034;16520;0;0;0;0;59447;80;5636;1313;108;0;0;0;7137;581;40004;28623;0;0;0;0;69208;2998;971;2688;4681;741;21;0;12100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/03/2017;816892;5567;53895;5454;9155;0;0;0;74071;4433;36945;64884;81278;20659;781;0;208981;0;0;0;0;0;0;0;0;0;192555;17452;0;0;0;0;210007;0;0;0;0;0;0;0;0;258;1002;4780;7059;3000;168;0;16266;3077;15788;35514;31340;8909;126;0;94754;464;16373;48485;92830;41622;13038;0;212812;0;0;0;0;0;0;0;0;0
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;01/03/2017;807145;374;359;995;5643;4800;0;0;12172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21370;319148;440850;3452;74;0;0;784895;0;0;0;0;0;0;0;0;0;8267;1812;0;0;0;0;10079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/03/2017;777003;5943;93362;126321;110925;5335;1443;0;343329;49;3509;8559;13463;1106;1;0;26686;0;7203;5186;303;0;0;0;12691;3189;57230;4097;0;0;0;0;64517;0;0;0;0;0;0;0;0;574;54096;87147;102318;12639;0;0;256775;0;0;0;0;0;0;0;0;0;363;59873;12313;279;176;0;73004;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/03/2017;742101;0;2355;0;0;0;0;0;2355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95243;277275;293333;31247;0;0;697098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15419;24740;2489;0;0;0;42648;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/03/2017;735862;0;0;0;0;0;0;0;0;6706;37398;111793;171702;33034;5794;0;366428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;347;431;679;0;0;1583;11554;16284;50965;132399;81492;58505;0;351199;0;0;50;2359;7091;7153;0;16652;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/03/2017;705873;0;458;0;0;0;0;0;458;769;3474;9809;16855;3446;0;0;34353;0;0;0;0;0;0;0;0;17;14755;52;0;0;0;0;14823;0;0;0;0;0;0;0;0;4449;13982;27323;32385;6782;207;0;85129;13851;58016;151066;252299;91205;4672;0;571109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/03/2017;620765;2169;36504;76852;75905;9575;894;0;201899;2874;23244;57116;82828;18289;2739;0;187089;0;9370;37314;36;0;0;0;46720;34;94264;3805;0;0;0;0;98104;0;0;0;0;0;0;0;0;6585;4842;7107;13229;4395;1700;0;37858;431;7832;18214;20706;1904;8;0;49096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/03/2017;620386;0;53;7009;0;0;0;0;7062;2642;36733;90970;82762;2791;0;0;215897;0;0;0;0;0;0;0;0;0;363416;34011;0;0;0;0;397427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/03/2017;605473;7260;77316;191508;249627;35547;0;0;561259;0;0;0;0;0;0;0;0;0;230;847;0;0;0;0;1077;0;0;0;0;0;0;0;0;0;0;20591;0;0;0;0;20591;0;247;0;0;17805;0;0;18052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4495
CAIXA GERAL;51815;b1;C;3;S4;199;SAO PAULO;SP;01/03/2017;601370;61279;78222;148257;139932;23315;750;0;451755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16539;43255;32604;0;0;0;0;92399;19133;14851;0;0;0;0;0;33984;1634;897;2524;6251;6523;5403;0;23233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/03/2017;580948;4964;72850;128422;134542;34672;397;0;375846;4575;22861;54267;81736;18533;288;0;182261;0;0;0;0;0;0;0;0;117;9937;8657;4131;0;0;0;22841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;S4;199;SAO PAULO;SP;01/03/2017;577568;0;57665;144189;76053;0;0;0;277907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180836;48649;0;0;0;0;229484;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70176
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/03/2017;568588;0;762;2431;3378;2981;0;0;9552;6;8058;21905;62682;55770;54297;0;202717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;79;0;0;0;0;119;4986;9569;26999;70951;57246;75537;0;245289;0;4329;2611;7353;52417;44199;0;110910;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/03/2017;520337;14163;75136;124965;138855;59958;19;34;413130;281;3021;8015;10591;1502;13;0;23424;0;10490;2433;0;0;0;0;12922;3162;41562;4836;0;0;0;0;49560;0;0;0;0;0;0;0;0;1720;3649;1003;11;0;0;0;6384;0;16;48;72;0;0;0;136;0;3532;10087;1086;76;0;0;14781;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/03/2017;493203;0;32707;70180;43800;0;0;0;146687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2390;209174;111811;0;0;0;323374;23142;0;0;0;0;0;0;23142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DAS CIÊNCIAS E DAS ARTES E EMPRESÁRIOS LTDA.;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/03/2017;479378;3515;49494;130321;131462;13877;2502;0;331172;43;3901;10121;16035;7260;5355;0;42715;2667;31927;31086;247;0;0;0;65927;202;17553;1092;0;0;0;0;18847;0;0;0;0;0;0;0;0;845;1932;4214;7804;2519;2599;0;19913;0;105;301;395;3;0;0;804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/03/2017;470527;1142;23319;49456;64067;8696;1837;443;148959;179;2963;6981;8030;637;20;0;18809;4024;34831;57040;4193;0;5;0;100093;386;42410;4451;2;0;0;0;47249;0;0;0;0;0;0;0;0;1484;22147;30229;25740;11495;1210;422;92727;0;0;0;0;0;0;0;0;0;16462;46227;0;0;0;0;62689;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/03/2017;460997;5740;50234;87820;39814;3077;0;0;186685;0;0;0;0;0;0;0;0;5838;55595;62345;0;0;0;0;123778;25;70787;16707;15;0;0;0;87533;0;13401;14475;0;0;0;0;27876;4047;18;0;0;0;0;0;4064;0;4025;10759;15374;903;0;0;31061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;S4;8;ARACAJU;SE;01/03/2017;460350;4791;25975;53905;30543;8626;16027;0;139867;21;1279;3184;9664;9116;19530;0;42794;7052;9684;24319;0;0;0;0;41055;447;16814;27736;0;0;0;0;44997;0;0;0;0;0;0;0;0;4760;6976;33887;46772;8361;3200;0;103955;67;921;3724;16470;2756;750;0;24688;0;0;0;0;0;0;0;0;139;3810;11838;40231;5094;1476;407;62995;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/03/2017;460038;3557;35411;77699;135746;78161;47799;0;378372;10697;2595;7361;12779;2454;2829;0;38714;461;4065;2050;10757;1191;7;2;18534;44;5409;771;0;0;0;0;6224;0;0;0;0;0;0;0;0;1701;629;4286;436;195;0;0;7247;0;0;0;0;0;0;0;0;0;0;10204;743;0;0;0;10946;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/03/2017;456900;16134;44387;103922;108932;46219;19656;443;339694;391;3347;8828;13029;2136;555;0;28285;0;10031;4799;0;0;0;0;14830;3856;53690;6179;0;0;0;0;63725;0;0;0;0;0;0;0;0;6721;1270;326;1114;329;164;0;9923;0;0;0;0;0;0;0;0;0;0;291;114;38;0;0;443;0;0;0;0;0;0;0;0;0
HAITONG;51482;b2;C;3;S3;198;SAO PAULO;SP;01/03/2017;456446;83910;13098;16836;20225;1676;1741;0;137486;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2495;25967;0;17213;1913;47588;2854;0;0;0;0;0;0;2854;0;6592;20017;42271;37896;126796;20549;254121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14398
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/03/2017;432237;1684;18373;55222;62897;13502;129;0;151807;35;813;2202;2722;214;0;0;5985;0;52188;8818;0;0;0;0;61006;366;26066;934;0;0;0;0;27365;0;0;0;0;0;0;0;0;2303;4750;7515;28047;35798;15409;0;93821;0;0;0;0;0;0;0;0;191;3951;47495;40615;0;0;0;92252;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/03/2017;431800;7726;81524;150535;101126;439;0;0;341350;1126;8665;17659;15836;37;0;0;43323;0;0;0;0;0;0;0;0;34;9149;1717;0;0;0;0;10900;0;0;0;0;0;0;0;0;0;44;75;225;75;0;0;419;464;5253;13072;15981;1039;0;0;35809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/03/2017;417465;10535;58503;91385;123937;41276;5727;0;331362;145;1729;4398;6546;1065;0;0;13883;0;6928;1191;0;0;0;0;8119;1807;37657;3870;0;0;0;0;43333;0;0;0;0;0;0;0;0;1858;10776;3622;29;0;0;0;16284;0;0;0;0;0;0;0;0;0;2504;1672;307;0;0;0;4483;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/03/2017;417156;303;108504;113990;41703;0;0;0;264501;0;0;0;0;0;0;0;0;0;2077;4006;0;0;0;0;6083;0;58204;9458;0;0;0;0;67661;0;47055;24606;5000;0;0;0;76661;0;244;216;1790;0;0;0;2251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;I;2;S4;9;BELO HORIZONTE;MG;01/03/2017;412851;113;28723;78807;158488;72494;42197;0;380823;4;677;908;1309;861;1371;0;5131;0;18575;0;0;0;0;0;18575;0;1484;612;0;0;0;0;2096;0;0;0;0;0;0;0;0;98;1037;3064;2025;0;0;0;6225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/03/2017;411059;0;52602;152490;19173;0;0;0;224265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2005;0;0;0;0;0;2005;0;84732;79984;14737;0;0;0;179453;0;590;2437;2308;0;0;0;5336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/03/2017;409302;5335;51044;109007;81783;18729;557;123;266578;89;2766;9190;12405;1075;47;0;25572;0;5476;4024;0;2;0;0;9502;1242;56802;5026;11;0;0;0;63081;0;0;0;0;0;0;0;0;991;14919;6788;293;0;0;0;22990;2;3;1;0;0;0;0;6;0;11286;10287;0;0;0;0;21574;0;0;0;0;0;0;0;0;0
INTERMEDIUM;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/03/2017;406170;9612;74849;74910;71822;15094;2361;29;248677;843;2712;6813;15537;11883;27132;1099;66019;0;2969;879;2200;0;0;0;6048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1583;11995;10408;29512;18283;13645;0;85426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/03/2017;397952;2676;39406;87452;100323;13733;158;0;243747;592;5669;12188;13436;1003;205;0;33093;2452;22268;12615;50;0;0;0;37385;568;23303;1101;0;0;0;0;24972;0;0;0;0;0;0;0;0;1968;9380;14016;19728;6666;414;119;52291;0;0;0;0;0;0;0;0;0;1313;5150;0;0;0;0;6463;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/03/2017;373921;1877;26730;52399;48858;4718;844;0;135426;44;900;2750;2774;101;0;0;6570;4221;37252;41387;1598;0;0;0;84458;2117;31615;3276;0;0;0;0;37008;0;0;0;0;0;0;0;0;3996;13075;21264;27254;7517;139;495;73739;25;220;437;243;0;0;0;925;0;7001;28582;212;0;0;0;35795;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/03/2017;335705;3932;27963;71251;101991;37060;26233;0;268430;292;4038;10285;16788;5310;1071;0;37782;51;17350;5902;0;0;0;0;23304;853;4248;15;0;0;0;0;5116;0;0;0;0;0;0;0;0;141;490;90;181;133;39;0;1073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/03/2017;328625;2396;27683;60239;72795;26673;13951;1;203739;425;3030;6634;12771;4011;9422;1612;37905;0;28852;53859;0;0;0;0;82711;2;2548;692;0;0;0;0;3242;0;0;0;0;0;0;0;0;984;44;0;0;0;0;0;1029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/03/2017;326618;387;15070;36360;51822;16922;12455;0;133016;28;1168;2838;4895;1448;1;0;10378;542;22465;58666;6545;0;0;0;88218;98;29273;2844;0;0;0;0;32215;0;0;0;0;0;0;0;0;1053;9492;25032;10676;4818;2026;81;53178;0;1;3;2;0;0;0;6;0;6988;2618;0;0;0;0;9606;0;0;0;0;0;0;0;0;0
