Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
DACASA FINANCEIRA;51891;n1;C;2;S4;197;VITORIA;ES;01/03/2017;664947;0;0;0;0;0;0;0;0;133471;126139;126049;9985;0;0;0;395644;3514;7612;15262;10847;13;0;0;37247;0;0;0;0;0;0;0;0;41219;190170;642;25;0;0;0;232056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;S4;9;CERRO LARGO;RS;01/03/2017;648624;4;950;2922;6096;3026;2326;0;15323;2137;35288;58332;52569;6565;425;0;155316;371;5373;12973;17148;2286;2;0;38153;0;0;0;0;0;0;0;0;1994;19186;4844;30;1;0;0;26054;2002;101003;179482;17320;586;0;0;300395;5429;36394;44900;19240;5786;1298;337;113383;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/03/2017;633864;11;283;792;1242;186;7;0;2521;2407;49991;69918;19073;3718;607;0;145713;241;1423;2931;3178;388;0;0;8160;0;0;0;0;0;0;0;0;738;8742;2027;21;0;0;0;11529;3934;174833;151001;29549;221;0;0;359538;5271;31585;50785;14452;3701;425;185;106404;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/03/2017;603413;7;180;434;643;13;0;0;1276;3024;30732;40880;17717;1751;14;0;94118;49;707;1845;2315;132;0;0;5047;0;0;0;0;0;0;0;0;927;6363;1614;19;0;0;0;8923;3662;138300;137053;140397;8942;0;0;428353;2416;30067;20408;11179;1427;0;198;65695;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/03/2017;598468;24;794;2317;3914;1023;489;0;8562;1546;13745;22931;17058;896;69;0;56245;1575;17498;44895;61443;8672;15;0;134099;0;0;0;0;0;0;0;0;2686;27055;6908;45;0;0;0;36694;1093;126771;155638;17155;0;0;0;300656;3788;26321;15394;12524;3553;410;222;62211;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/03/2017;581766;8;287;764;1089;162;0;0;2311;1031;43779;24098;9514;856;0;0;79278;79;1160;3039;4007;479;1;0;8766;0;0;0;0;0;0;0;0;1734;15178;3411;40;2;0;0;20365;490;168596;166868;51005;178;0;0;387137;4239;27367;32531;16864;2661;0;248;83908;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/03/2017;557879;9;455;1249;1879;242;0;0;3834;3591;34693;34185;20765;1864;29;0;95127;219;2316;5619;6530;577;0;0;15262;0;0;0;0;0;0;0;0;2030;14511;3453;40;1;0;0;20036;1311;127868;187848;10314;868;0;0;328208;4806;32566;52391;4049;1022;225;353;95412;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/03/2017;557731;6;735;2106;4006;1430;293;0;8576;2433;27439;60184;43598;7276;213;0;141143;207;2928;8182;12158;2036;21;0;25534;0;0;0;0;0;0;0;0;2594;18629;4919;4;0;0;0;26147;1526;32357;226901;28799;0;0;0;289583;4788;25500;15357;14212;6555;30;307;66749;0
CREDIT SUISSE;30771;b1;C;3;S2;199;SAO PAULO;SP;01/03/2017;555293;0;0;0;0;0;0;0;0;0;55632;441509;58152;0;0;0;555293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;I;2;S5;9;RIBEIRAO PRETO;SP;01/03/2017;551032;0;0;0;0;0;0;0;0;634;18202;42200;16754;1349;280;0;79419;27;577;1535;2032;37;0;0;4208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1658;60235;213909;43821;1008;106;0;320736;516;41368;36493;4009;1233;63051;0;146669;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;S4;8;GUARULHOS;SP;01/03/2017;521950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17317;70957;165054;246006;22616;0;0;521950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/03/2017;505145;0;0;0;0;0;0;0;0;804;22285;14089;6411;1210;895;0;45694;167;2874;6151;9744;1820;10;0;20766;0;0;0;0;0;0;0;0;1413;8351;1774;25;0;0;0;11564;1037;121982;155871;28251;9885;0;0;317026;4713;37454;35305;24730;7650;35;208;110094;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/03/2017;452303;6;181;498;664;85;2;0;1435;1151;14911;35134;23087;3793;672;0;78748;340;4464;11173;13615;1295;1;0;30888;0;0;0;0;0;0;0;0;804;13073;3124;13;0;0;0;17015;2519;90716;139582;9483;673;0;0;242972;3109;22026;28762;17692;8475;962;219;81245;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/03/2017;438410;34;366;1121;2065;731;22;0;4340;6103;28118;46808;22637;4508;43;0;108218;310;1942;5023;8081;1127;0;0;16483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9715;51969;75686;78445;47630;0;0;263445;3170;21391;8703;7533;5062;65;0;45924;0
BANCO FIBRA S.A.;58616418;b1;I;2;S3;8;SAO PAULO;SP;01/03/2017;437986;850;1799;3358;2310;109;2;0;8428;9;3;0;0;0;0;0;12;2492;2887;1635;0;0;0;0;7014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10895;134716;141369;118774;11793;0;0;417548;4985
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/03/2017;418498;330;780;1181;2021;562;95;0;4969;2054;21602;24003;16472;4071;888;0;69090;196;2472;6005;7729;873;5;0;17279;0;0;0;0;0;0;0;0;2285;16935;4422;2;0;0;0;23644;668;225318;46078;1467;0;0;0;273531;3108;16659;9545;243;169;36;225;29985;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/03/2017;412146;24;365;933;1203;113;1;0;2639;1213;15220;24346;20325;3581;3038;0;67724;229;3307;7579;10462;1665;4;0;23245;0;0;0;0;0;0;0;0;1925;15073;3640;50;9;0;0;20697;2762;138212;62643;21861;571;0;0;226048;4057;24953;25592;11683;4469;868;168;71792;0
BARIGUI;51774;n1;C;2;S4;197;CURITIBA;PR;01/03/2017;408143;1158;18636;48882;85300;39423;15352;0;208751;262;253;326;55;6;0;0;901;0;5;15;12;0;0;0;32;1538;6959;15667;27888;16886;20244;54;89237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1578;7416;19837;37614;22091;20673;13;109223;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/03/2017;405911;358;1144;1903;1890;623;30;0;5948;42034;130580;118329;3391;0;0;0;294335;0;2;5;20;0;0;0;27;12;122;235;189;383;2109;0;3050;0;7;0;0;0;0;0;8;0;0;0;0;0;0;0;0;1092;2924;7190;16066;18604;56664;4;102544;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/03/2017;405437;9;173;450;838;185;10;42;1707;5381;27302;68874;123289;43540;24800;26;293213;633;4983;12760;22215;4520;2;0;45114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;4911;13664;23403;3124;222;0;45575;2549;14253;1855;564;541;65;0;19828;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/03/2017;404931;93;1851;5138;9802;3549;891;0;21326;7511;27737;53997;66036;20610;9586;0;185478;527;4550;12262;18362;2113;1;0;37815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1496;28464;51322;35423;16122;5223;0;138050;3436;10497;3683;2761;1446;438;0;22261;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;S4;9;COLIDER;MT;01/03/2017;379406;13;349;937;1319;145;0;0;2763;3185;14567;26990;23351;2745;1;0;70840;148;1140;2864;3408;368;0;0;7928;0;0;0;0;0;0;0;0;1924;11465;2851;80;3;0;0;16322;2240;40751;104079;6924;0;0;0;153994;9956;38314;53520;17973;7543;1;252;127559;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/03/2017;364539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108220;246216;9163;5;0;0;0;363603;0;0;0;0;0;0;0;0;17;223;324;328;43;0;0;935;0
PINE;50304;b1;C;2;S3;199;SAO PAULO;SP;01/03/2017;362980;0;0;0;0;0;0;0;0;240;9932;12871;52599;17103;0;0;92745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297;291;0;0;0;588;0;41832;100018;73547;25914;28335;0;269647;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/03/2017;361266;0;68;195;317;53;0;0;633;3917;9037;11932;18690;2848;414;0;46837;89;780;1468;1665;179;0;0;4182;0;0;0;0;0;0;0;0;957;6177;1417;3;0;0;0;8554;1484;37465;105961;27604;1456;1626;0;175596;4552;35761;53212;21213;8611;1977;137;125464;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/03/2017;322922;1227;20933;52711;84349;35735;13747;0;208701;188;97;338;100;2;0;0;724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4152;46703;0;0;0;0;0;50855;0;0;0;0;0;0;0;0;23;58696;2412;1121;365;25;0;62642;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/03/2017;313571;0;0;0;0;0;0;0;0;3289;43102;91541;19287;25;0;0;157243;2;344;733;872;0;0;0;1950;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1119;47212;87564;7650;0;0;0;143545;150;9590;1091;2;0;0;0;10833;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/03/2017;312838;8;616;1732;3067;1219;318;0;6961;630;13292;22596;29962;7959;1446;0;75884;38;1342;3401;4575;671;1;0;10029;0;0;0;0;0;0;0;0;243;5917;1574;2;0;0;0;7737;55;106911;43060;902;23;0;0;150951;1339;21726;22042;11038;4521;509;102;61277;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/03/2017;310518;58;405;1175;1638;289;0;0;3565;3780;21664;46576;33124;10293;19;0;115457;351;3849;9556;14063;1961;3;0;29783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;758;26655;71595;22206;13175;307;0;134695;2921;15598;3687;2826;1987;0;0;27019;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/03/2017;303250;32;686;1943;3676;1044;75;0;7455;6407;14315;15995;8757;765;593;0;46832;154;1371;3253;3812;449;0;0;9038;0;0;0;0;0;0;0;0;3173;14611;3236;51;0;0;0;21070;1177;30301;100400;2412;21;0;0;134312;7968;29197;38060;6826;2041;102;349;84542;0
ABC-BRASIL;41856;b1;C;3;S3;199;SAO PAULO;SP;01/03/2017;299251;0;0;0;0;0;0;0;0;0;655;1742;422;0;0;0;2820;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2225;23322;13947;3412;1738;0;44644;1363;35595;49743;64726;3530;0;0;154957;96831
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/03/2017;296959;23;412;979;1161;101;0;0;2676;1381;16957;33444;30937;4152;228;0;87099;558;5968;12797;12269;1059;0;0;32650;0;0;0;0;0;0;0;0;1976;24596;5985;4;0;0;0;32560;548;27354;60193;13150;278;0;0;101522;3361;18319;9259;6729;2363;194;227;40452;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/03/2017;295346;0;0;0;0;0;0;0;0;90;540;1242;1606;397;1;0;3874;5456;44287;92868;125776;21803;84;0;290274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;167;398;505;66;0;0;1197;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/03/2017;293995;16;776;2318;6394;1762;4;0;11270;3596;54547;53865;4700;585;67;0;117361;239;2746;7186;12412;1895;0;0;24478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;372;31675;50267;35927;791;19;0;119051;1651;16722;3416;38;10;0;0;21837;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/03/2017;293043;9;119;339;469;72;4;0;1012;1070;17223;38869;41932;5714;782;0;105590;115;1647;4204;6156;793;1;0;12916;0;0;0;0;0;0;0;0;412;6752;2043;207;47;0;0;9460;223;62331;41973;6353;139;6;0;111026;2443;16250;21739;10030;2325;54;198;53039;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/03/2017;290976;0;0;0;0;0;0;0;0;0;388;938;2451;1281;6520;0;11578;0;0;0;0;0;0;0;0;4723;8120;19196;47328;41222;136150;3507;260247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;283;463;671;2186;2786;12760;2;19152;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;I;2;S4;9;TAPERA;RS;01/03/2017;288598;2;85;228;380;72;5;0;772;734;8357;11908;13416;3271;408;0;38094;66;1524;3587;5190;808;13;0;11188;0;0;0;0;0;0;0;0;290;5446;1344;161;143;72;0;7456;2172;24318;117709;12926;771;3;0;157899;3128;18039;29141;15472;6437;871;102;73191;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;I;2;S5;9;IJUI;RS;01/03/2017;288489;1;37;85;126;37;0;0;285;634;25802;19260;22119;3622;291;0;71728;104;1358;2851;3377;412;3;0;8107;0;0;0;0;0;0;0;0;683;8343;2009;10;0;0;0;11046;118;67717;86682;1572;3;0;0;156092;1480;18476;13679;5346;2006;101;144;41232;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/03/2017;281247;0;20;49;44;0;0;0;113;1232;19717;24581;27012;7301;2570;0;82412;130;2220;4999;6845;1106;46;0;15344;0;0;0;0;0;0;0;0;385;5877;1566;1;0;0;0;7830;236;37746;94025;3510;475;16;0;136008;1485;23119;8634;2952;1895;1195;260;39540;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;BARUERI;SP;01/03/2017;280414;78;117;135;25;0;0;0;355;12373;24969;19458;253;0;0;0;57053;4170;11400;25528;24505;1152;0;0;66755;0;0;0;0;0;0;0;0;66795;76056;13282;28;0;0;0;156161;0;0;0;0;0;0;0;0;66;10;13;0;0;0;0;89;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/03/2017;275994;37;208;369;99;0;0;0;713;318;1179;2047;2529;1166;723;0;7961;4070;34602;77627;87235;9159;11;0;212704;828;3221;8296;8683;3267;6040;4;30339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;894;8108;7084;6840;1231;119;0;24276;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/03/2017;275058;29;443;1265;1831;395;12;0;3975;1522;22502;24451;6568;649;10;0;55701;22;176;378;468;20;0;0;1065;0;0;0;0;0;0;0;0;893;6656;1614;3;0;0;0;9166;111;56575;56020;11609;0;0;0;124315;1302;24414;54543;387;125;0;65;80836;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/03/2017;269154;1;144;394;292;1;0;0;832;538;20304;52410;78236;28069;10150;0;189708;99;6093;15946;21274;4227;113;0;47753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;10017;7475;7467;3741;1975;0;30861;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S5;9;BAGE;RS;01/03/2017;266996;11;170;434;596;207;137;0;1555;652;6112;10165;5870;434;39;0;23273;1203;4780;13418;9657;895;0;0;29953;0;0;0;0;0;0;0;0;293;3507;743;2;0;0;0;4544;1311;63893;97804;15285;647;0;0;178939;1092;11853;8740;5914;1070;5;58;28732;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/03/2017;262951;7;190;457;541;66;0;0;1261;1258;10445;15633;14367;2215;82;0;43999;73;1474;3765;5080;717;0;0;11108;0;0;0;0;0;0;0;0;743;7462;1931;2;0;0;0;10138;709;115040;22961;16318;170;0;0;155198;1841;14491;14296;8079;2351;28;161;41247;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;S4;9;GUARIBA;SP;01/03/2017;262853;0;17;41;38;0;0;0;96;2472;10779;8698;2842;238;0;0;25028;5;73;192;131;0;0;0;402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2752;0;161809;69267;48;87;0;233963;129;2376;658;200;0;0;0;3364;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/03/2017;260485;2;80;207;203;10;0;0;502;473;12514;16453;6700;766;94;0;37000;48;947;1973;2740;303;0;0;6011;0;0;0;0;0;0;0;0;414;4777;1098;19;0;0;0;6308;1236;34602;100184;5565;276;56;0;141919;2532;23008;24394;12266;6446;15;85;68745;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2017;260164;4761;24927;44194;29887;3609;165;0;107542;33341;51143;51660;5832;0;0;0;141976;358;2047;4337;3842;61;0;0;10646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/03/2017;259629;0;5;10;2;0;0;0;17;837;14841;23657;28048;10362;5060;0;82804;30;1992;4946;6481;929;10;0;14389;0;0;0;0;0;0;0;0;285;5438;1452;1;0;0;0;7176;173;80556;46088;5976;163;0;0;132955;848;11183;8609;539;383;554;171;22288;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;I;2;S4;9;CAPANEMA;PR;01/03/2017;259390;14;280;738;912;123;23;0;2088;883;10174;20255;22095;1778;29;0;55213;240;3709;9321;12128;874;0;0;26273;0;0;0;0;0;0;0;0;1174;9510;2376;97;8;0;0;13166;1109;18309;103315;7081;49;61;0;129925;2873;16175;8350;4247;898;0;183;32725;0
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/03/2017;257271;194;10948;31419;58840;33068;21744;0;156213;367;10210;22971;25089;6455;3536;226;68854;79;2769;6520;6548;579;1;0;16496;0;0;0;0;0;0;0;0;191;8454;2066;4;0;0;0;10715;0;0;0;0;0;0;0;0;104;1831;2761;192;61;44;0;4993;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;01/03/2017;254575;47;359;1107;1936;553;2;0;4005;2638;9001;22317;24482;6828;898;0;66165;136;1308;3114;4251;667;0;0;9476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;746;29747;77893;31223;12431;3561;0;155601;2110;11709;2905;1193;593;819;0;19330;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/03/2017;241436;87;1205;3115;5146;1354;269;0;11176;1307;14824;26063;40243;12190;13448;258;108332;89;483;1343;2061;505;39;0;4520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;15352;83037;5575;585;40;0;104974;735;7499;1690;1340;723;446;0;12433;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/03/2017;240217;11;520;1275;1483;83;0;0;3372;1767;17398;31778;5635;25;1;0;56604;148;1126;2440;1496;1;0;0;5212;0;0;0;0;0;0;0;0;1118;8430;2198;9;0;0;0;11754;770;23515;69229;7602;0;0;0;101115;5642;24255;27868;4187;2;0;206;62160;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;S4;9;GUAXUPE;MG;01/03/2017;237976;10;596;1642;2675;179;0;0;5103;492;9203;14490;12306;456;0;0;36947;46;1635;4384;5940;90;0;0;12095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1368;2786;106971;11467;2010;682;0;125285;3279;24793;16081;13144;1248;2;0;58547;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/03/2017;234209;6;189;471;530;85;0;0;1281;876;11002;23819;30420;6572;1280;0;73968;74;2565;6509;8771;1312;4;0;19235;0;0;0;0;0;0;0;0;638;15454;4187;3;0;0;0;20283;282;46795;23059;3200;170;0;0;73505;1634;16850;5354;9383;7424;5133;159;45938;0
