Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total Geral;AA;A;B;C;D;E;F;G;H;Total Exterior
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/03/2019;589981;138;173528;212508;106963;71573;10559;7546;2727;4439;0
COOPERATIVA DE POUPANÇA E CRÉDITO OURO VERDE – SICOOB OURO VERDE;5582619;b3S;I;2;S5;9;LONDRINA;PR;01/03/2019;586460;48600;195828;170746;99576;32844;17445;9934;3486;8002;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/03/2019;585842;26502;446997;52979;42192;7479;4300;1980;556;2857;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;I;2;S4;8;RIBEIRAO PRETO;SP;01/03/2019;583926;93936;324156;109729;22875;5539;1623;3763;1475;20830;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/03/2019;582172;1;279551;184550;77433;18768;5411;2927;3667;9865;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/03/2019;578113;0;10133;464118;85954;3846;12340;1121;7;593;0
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;S5;9;FLORIANOPOLIS;SC;01/03/2019;572301;116281;169520;154143;65634;7743;29044;22358;1784;5795;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/03/2019;571394;35095;204867;206264;48120;25525;17112;18404;448;15560;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;I;2;S4;9;ENCANTADO;RS;01/03/2019;570957;7;97986;141720;173052;100718;11614;7789;7967;30104;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2019;568877;55069;237981;163941;56986;17544;9800;5131;2337;20088;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/03/2019;564692;0;141258;265009;101128;24601;10394;4438;3175;14688;0
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;S5;9;SANTA MARIA DE JETIBA;ES;01/03/2019;563491;10630;99565;223051;131998;26969;19239;21315;6076;24648;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/03/2019;562095;0;151661;214953;140513;26946;9267;3416;4509;10830;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;I;2;S4;9;TEUTONIA;RS;01/03/2019;561965;2;159516;184935;120692;67076;9955;3518;5023;11249;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/03/2019;550033;0;319849;84855;77565;22776;12201;5940;4524;22322;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;I;2;S4;9;SARANDI;RS;01/03/2019;549487;94;219924;220007;74097;15706;6940;2820;3357;6542;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;S5;9;PORTO ALEGRE;RS;01/03/2019;545179;121170;143418;162815;64388;19020;13014;8788;4737;7829;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/03/2019;541102;133;227811;177130;85296;23541;8052;3481;3668;11988;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/03/2019;533675;0;102481;144680;142997;112380;22604;8516;17;0;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;I;2;S4;9;PELOTAS;RS;01/03/2019;530030;32;179015;185062;91129;41068;9754;7261;3339;13371;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;I;2;S4;9;MARECHAL CANDIDO RONDON;PR;01/03/2019;520490;249;191904;177015;92456;30186;10048;3756;4151;10724;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;I;2;S4;9;IBIRAIARAS;RS;01/03/2019;514346;0;140243;186360;125462;33521;11231;4937;4069;8522;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/03/2019;505951;55;126837;160579;142915;42147;7233;6092;2164;17928;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;I;2;S4;9;PASSO FUNDO;RS;01/03/2019;497629;3;141293;163446;141928;19558;9990;3201;2754;15456;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;I;2;S4;9;MARIOPOLIS;PR;01/03/2019;495800;51;189477;174370;82753;22592;6747;4322;6659;8829;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;I;2;S5;9;CAMPINAS;SP;01/03/2019;483467;106827;132363;105324;69929;24113;12206;11042;1994;19669;0
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;I;2;S4;9;SAO JOAO;PR;01/03/2019;467007;0;150717;179486;86454;24151;8988;2952;4102;10158;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/03/2019;463348;249492;65688;103323;44845;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;I;2;S4;9;MARAU;RS;01/03/2019;461213;318;139615;217403;76777;11032;5466;2312;1718;6573;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;I;2;S4;9;CACHOEIRA DO SUL;RS;01/03/2019;460080;0;123293;187703;94852;29480;9855;6229;1731;6938;0
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;I;2;S5;9;ITAJAI;SC;01/03/2019;455274;59426;87038;118346;89672;41482;17648;14718;11584;15360;0
INTESA SANPAOLO BRASIL S.A. - BANCO MÚLTIPLO;55230916;b1;I;3;S4;8;SAO PAULO;SP;01/03/2019;454939;324418;96048;28277;6196;0;0;0;0;0;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2019;447514;0;239572;33825;97152;23896;23293;8764;4366;16646;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/03/2019;444437;4;124406;144994;138585;17503;6631;1608;1608;9098;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;S4;14;BARUERI;SP;01/03/2019;443180;0;229582;34574;33934;29890;19405;17412;16660;61722;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/03/2019;442547;0;130195;151958;109966;21027;5013;5288;3906;15193;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/03/2019;434094;16878;351600;24245;16184;3053;12012;1805;5551;2766;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;I;2;S4;9;JOINVILLE;SC;01/03/2019;431213;90;170205;144133;68494;21475;9528;5795;2466;9027;0
BANCO RANDON S.A.;11476673;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/03/2019;425596;5281;287141;113640;7736;775;4638;852;3212;2322;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;I;2;S4;9;LAJEADO;RS;01/03/2019;421031;54;180916;138917;51613;24957;13804;2085;1510;7177;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;I;2;S4;9;CRISTALINA;GO;01/03/2019;418559;191;111151;179167;84362;15187;12584;1881;2890;11145;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;I;2;S4;9;TOLEDO;PR;01/03/2019;418186;11;140811;149101;82123;24150;7120;3279;2904;8688;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;I;2;S4;9;SANTA CRUZ DO SUL;RS;01/03/2019;413857;103;168459;127779;82223;19162;3894;1334;1969;8935;0
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;I;2;S5;9;CURITIBA;PR;01/03/2019;412595;23934;159818;94788;93488;18071;15325;2939;2086;2145;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;I;2;S5;9;CUIABA;MT;01/03/2019;411376;83983;86401;104911;91267;29573;4010;6228;393;4610;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI – SICREDI VALE DO JAGUARI-RS;87780284;b3S;I;2;S4;9;SANTIAGO;RS;01/03/2019;410799;0;137225;150162;80319;24318;5453;3867;1231;8226;0
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;I;2;S4;9;MARACAJU;MS;01/03/2019;402429;0;108375;170554;89243;14985;3678;958;3858;10778;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO – SICREDI CELEIRO RS/SC;88099247;b3S;I;2;S4;9;CAMPO NOVO;RS;01/03/2019;400866;0;123082;131857;97359;21366;12649;3593;3445;7515;0
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;I;2;S5;9;CASCAVEL;PR;01/03/2019;393424;22034;124478;145703;61816;14276;12400;2808;2354;7554;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;I;2;S5;9;CANOINHAS;SC;01/03/2019;392537;16647;159061;146834;39236;9926;5913;5350;1610;7959;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;I;2;S5;9;PRUDENTOPOLIS;PR;01/03/2019;392042;11;145684;119154;71789;24709;8580;5535;6632;9948;0
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA - UNICRED SUL CATARINENSE;75847;b3S;I;2;S5;9;CRICIUMA;SC;01/03/2019;391174;80362;82560;140591;61119;10858;6889;3992;948;3853;0
SICREDI ALAGOAS - COOPERATIVA DE CRÉDITO;41180092;b3S;I;2;S5;9;MACEIO;AL;01/03/2019;389642;59;264465;55927;35277;11358;3250;3529;1650;14127;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;I;2;S4;9;RONDONOPOLIS;MT;01/03/2019;384207;0;155578;113767;48189;16827;21966;5532;2308;20039;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;I;2;S4;9;CAFELANDIA;PR;01/03/2019;381695;0;117374;148599;68973;22228;7839;3190;3714;9778;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;S4;9;GUAXUPE;MG;01/03/2019;380427;7872;78145;135648;95949;22834;8200;4593;8725;18459;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;I;2;S4;9;PORTO ALEGRE;RS;01/03/2019;373169;167;144269;132999;53531;20692;6167;4591;2578;8177;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;I;2;S5;9;PATOS DE MINAS;MG;01/03/2019;373165;35688;78457;97559;112348;33390;5901;3006;1192;5624;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;I;2;S4;9;ITAPEMA;SC;01/03/2019;370600;138;131447;131950;56093;19514;11304;4983;6569;8602;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA FRONTEIRA SUL – SICREDI FRONTEIRA SUL RS;88530142;b3S;I;2;S5;9;BAGE;RS;01/03/2019;367136;0;132234;151939;45951;15217;7247;7679;2658;4211;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;I;2;S5;9;ITUIUTABA;MG;01/03/2019;365623;37409;204295;73392;13672;14539;5800;7819;1069;7628;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2019;365407;0;234867;16212;18544;12184;11532;10674;10108;51286;0
GOLDMAN SACHS;51585;b2;C;3;S3;198;SAO PAULO;SP;01/03/2019;362446;362446;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;I;2;S5;9;CONCORDIA;SC;01/03/2019;361043;13753;144901;111027;35330;16016;9674;5489;2129;22723;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;I;2;S5;9;GOIANIA;GO;01/03/2019;360476;0;176661;97262;55191;7904;19429;645;543;2840;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;SOROCABA;SP;01/03/2019;353675;0;237076;13905;22904;14416;10106;9516;8282;37471;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;I;2;S4;9;SANTO ANTONIO DA PLATINA;PR;01/03/2019;351610;5;141976;123754;57739;12093;3807;2935;2250;7052;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ENCOSTA SUPERIOR DO NORDESTE RS – SICREDI NORDESTE RS;95213211;b3S;I;2;S4;9;ROLANTE;RS;01/03/2019;348474;0;135500;132510;53776;16084;2226;1914;1176;5287;0
INDUSVAL;50531;b1;C;2;S4;199;SAO PAULO;SP;01/03/2019;344674;52843;56225;96506;72530;9457;12708;479;21845;22081;0
ESTRELA MINEIRA CREDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;I;2;S4;14;ARAXA;MG;01/03/2019;343305;0;231118;26066;17714;10897;8876;6860;5958;35815;0
MODAL;51963;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/03/2019;339043;2497;184682;150633;861;214;147;8;1;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;I;2;S4;9;CRICIUMA;SC;01/03/2019;338126;181;149039;110568;52073;13117;6800;1379;1671;3297;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;I;2;S5;9;ANAPOLIS;GO;01/03/2019;334869;24151;178116;67452;35721;15194;6397;3265;1526;3047;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;S5;9;PINHALZINHO;SC;01/03/2019;333515;7611;84826;127568;63844;18074;8324;6809;1985;14473;0
COOPERATIVA DE CREDITO UNICRED DESBRAVADORA LTDA   UNICRED DESBRAVADORA SUL;1039011;b3S;I;2;S5;9;CHAPECO;SC;01/03/2019;332319;83250;97310;98250;32406;7521;3162;3981;1407;5033;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;S4;9;AGUDO;RS;01/03/2019;330780;57;98178;78642;78495;53384;4635;3252;1050;13088;0
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;I;2;S5;9;TOLEDO;PR;01/03/2019;317711;19332;110938;120405;44993;10459;5205;2841;1056;2481;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;I;2;S5;9;NOVA LONDRINA;PR;01/03/2019;315631;0;121102;101136;60237;17136;4717;2471;2436;6397;0
COOPERATIVA DE CRÉDITO DA AMAZÔNIA – SICOOB AMAZÔNIA;5203605;b3S;I;2;S5;9;BURITIS;RO;01/03/2019;315290;9206;87941;131417;49359;11616;9272;5306;2096;9075;0
CAIXA GERAL;51815;b1;C;3;S4;199;SAO PAULO;SP;01/03/2019;313631;499;47400;93355;49456;12671;63117;31342;13067;2724;0
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;I;2;S5;9;FRANCISCO BELTRAO;PR;01/03/2019;313173;16901;114473;121472;32594;8135;6494;1992;1279;9833;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;S4;8;SAO PAULO;SP;01/03/2019;312580;85183;182845;0;0;15666;28886;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;I;2;S5;9;CACHOEIRO DE ITAPEMIRIM;ES;01/03/2019;308511;5449;77842;93109;67470;27617;10953;5343;2402;18326;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;I;2;S5;9;VARGINHA;MG;01/03/2019;306180;8347;70220;144299;55021;14517;5917;1707;1032;5119;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;S4;9;GUARIBA;SP;01/03/2019;305926;15368;89679;150753;37594;4392;946;631;2957;3607;0
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;I;2;S5;9;MAFRA;SC;01/03/2019;305866;10223;109609;150788;18426;5341;3229;2470;1224;4556;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;I;2;S4;9;GOIANIA;GO;01/03/2019;303269;122;103774;111581;54566;14920;3070;2145;2942;10150;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;I;2;S5;9;JACINTO MACHADO;SC;01/03/2019;302717;8881;104493;108795;59293;10984;5433;1517;627;2694;0
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;I;2;S5;9;BLUMENAU;SC;01/03/2019;300026;55748;78152;83582;47635;22111;3678;6087;399;2635;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO – SICREDI ESPUMOSO RS/MG;87900411;b3S;I;2;S4;9;ESPUMOSO;RS;01/03/2019;297062;60;45865;126049;65996;33078;5843;1340;4101;14730;0
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;I;2;S5;9;CONCORDIA;SC;01/03/2019;294836;11731;85723;104879;68372;9225;3730;628;3324;7224;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;I;2;S5;9;MANHUACU;MG;01/03/2019;288752;3929;54259;153919;42853;15605;6292;5239;2612;4045;0
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;I;2;S4;14;SANTO CRISTO;RS;01/03/2019;287484;0;160924;19388;16194;16054;10763;10184;9411;44566;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;I;2;S5;9;LARANJEIRAS DO SUL;PR;01/03/2019;286747;82;118322;83001;54834;11195;5648;1651;1552;10462;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;I;2;S5;9;VIDEIRA;SC;01/03/2019;283578;12746;91055;110131;37394;10245;3180;1337;1562;15927;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;S5;9;CAXIAS DO SUL;RS;01/03/2019;281127;54009;68776;56278;56933;16704;15882;4325;4251;3969;0
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;I;2;S5;9;RECIFE;PE;01/03/2019;280226;0;260039;4896;5824;2553;735;1208;522;4449;0
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;I;2;S5;9;RECIFE;PE;01/03/2019;277316;0;219654;23900;9984;15902;6453;554;307;562;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;S5;9;PALMITOS;SC;01/03/2019;276991;5457;79742;121832;40129;12538;6761;2964;2122;5446;0
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;I;2;S5;9;JI-PARANA;RO;01/03/2019;276884;5597;98780;113733;33238;13306;4465;1641;1332;4791;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;I;2;S5;9;CATAGUASES;MG;01/03/2019;275462;32068;121117;80994;28434;8293;1420;991;427;1717;0
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;I;2;S5;9;SAO SEBASTIAO DO PARAISO;MG;01/03/2019;274697;1356;53645;113919;79208;13510;2635;1486;1232;7706;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;I;2;S4;9;CAMBARA;PR;01/03/2019;274625;2;120499;93176;33713;10453;6894;1803;1696;6389;0
COOPERATIVA DE CRÉDITO DAS MATAS DE MINAS LTDA. - SICOOB CREDISUDESTE;22656789;b3S;I;2;S5;9;MURIAE;MG;01/03/2019;272229;9190;64404;131037;49438;8484;4839;2208;792;1837;0
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;I;2;S5;14;BIGUACU;SC;01/03/2019;270237;0;204669;16549;8286;6405;4802;4161;3722;21643;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;I;2;S4;9;ESTACAO;RS;01/03/2019;264454;0;83885;103416;39685;19829;7959;1078;2354;6248;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;S5;9;SAO JOSE DOS CAMPOS;SP;01/03/2019;262380;0;214948;25534;12254;2739;1690;878;1101;3235;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO COOPERAÇÃO RS/SC  – SICREDI COOPERAÇÃO RS/SC;87779625;b3S;I;2;S4;9;NAO-ME-TOQUE;RS;01/03/2019;258845;0;96692;99613;46190;8730;2709;870;971;3070;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;I;2;S5;9;ARAPOTI;PR;01/03/2019;258137;0;107486;106288;24947;6544;4979;919;4067;2908;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;I;3;S4;19;BARUERI;SP;01/03/2019;258071;21602;177729;45293;6827;3169;93;3359;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;I;2;S4;9;GUARAPUAVA;PR;01/03/2019;256203;0;94959;98400;36155;13378;4878;1461;1265;5707;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;I;2;S5;9;GOIANIA;GO;01/03/2019;255647;21798;115869;42686;33297;16115;13595;3595;1022;7669;0
