Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;I;2;S4;9;CANARANA;MT;01/03/2019;960042;0;277;653;665;229;72;0;1896;585;37818;64901;20578;3347;24;0;127254;44;2877;7776;13459;2021;9;0;26186;0;0;0;0;0;0;0;0;1083;12823;3989;3;0;0;0;17897;1612;305722;192970;147095;39165;718;0;687281;5278;33780;35254;18098;6466;576;74;99526;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;I;2;S4;9;DOURADOS;MS;01/03/2019;949809;18;1631;4508;7172;2007;955;0;16291;2169;41346;85291;35144;3305;3;0;167258;111;4063;11394;18081;3454;65;0;37167;0;0;0;0;0;0;0;0;2581;25663;7412;21;2;0;0;35680;689;219653;251049;20770;5035;42;0;497238;5211;58281;91038;23610;12830;4986;218;196174;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/03/2019;931574;269;7815;22365;40934;20355;15496;0;107234;1609;20693;35713;30089;1937;18;0;90059;1479;18669;49476;86354;20771;48;0;176796;0;0;0;0;0;0;0;0;6934;56022;17490;30;0;0;0;80476;1154;118250;169680;29424;17083;8496;0;344088;8844;44993;32726;26850;11236;8142;132;132922;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PLANALTO – SICREDI PLANALTO RS/MG;88038260;b3S;I;2;S4;9;CRUZ ALTA;RS;01/03/2019;907594;13;476;1300;1859;482;43;0;4173;509;122572;20852;22865;7645;1886;0;176330;36;2230;4769;8981;2716;3;0;18736;0;0;0;0;0;0;0;0;1408;14921;4640;57;11;0;0;21036;1618;244760;256911;20848;3773;612;0;528521;2628;46434;60778;32779;11984;4113;83;158799;0
DACASA FINANCEIRA;51891;n1;C;2;S4;197;VITORIA;ES;01/03/2019;891617;0;0;0;0;0;0;0;0;147267;165400;192661;29222;74;0;0;534624;3941;9360;19175;16050;16;0;0;48543;0;0;0;0;0;0;0;0;29621;271084;7556;189;0;0;0;308450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/03/2019;880956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;18;48;26;0;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11912;42980;118783;288977;209142;205486;227;877507;0;545;415;1741;298;351;0;3350;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/03/2019;801754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4914;105891;279998;383265;27604;82;0;801754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT SUISSE;30771;b1;C;3;S3;199;SAO PAULO;SP;01/03/2019;793821;0;0;0;0;0;0;0;0;0;50326;220133;473362;50000;0;0;793821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BTG PACTUAL;49944;b1;C;2;S1;199;RIO DE JANEIRO;RJ;01/03/2019;741761;0;0;0;0;0;0;0;0;92;66922;109561;49614;0;0;0;226189;0;0;0;0;0;0;0;0;0;0;0;4534;0;0;0;4534;0;0;0;0;0;0;0;0;20;11;3576;4995;5725;20968;0;35294;2272;8641;21188;40223;14111;3035;0;89470;386275
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;I;1;S4;5;VITORIA;ES;01/03/2019;725636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28638;36067;101862;263686;180943;101982;0;713178;429;1750;4014;5036;985;244;0;12458;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;S4;9;SORRISO;MT;01/03/2019;683880;10;682;1955;3834;1670;862;0;9015;333;30474;27520;22009;4165;5;0;84506;68;3941;11077;21323;5998;25;0;42432;0;0;0;0;0;0;0;0;2042;25299;6779;34;1;0;0;34154;0;152645;210316;60757;0;0;0;423719;3485;28582;28920;22401;6305;291;71;90054;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;S4;9;CAMPO VERDE;MT;01/03/2019;681398;64;874;2541;3934;1335;905;0;9654;534;9948;17917;26222;7276;1678;0;63575;44;1376;4056;7586;2693;8;0;15763;0;0;0;0;0;0;0;0;1589;11377;3056;8;0;0;0;16030;599;149475;194330;56033;5348;630;0;406415;5006;37043;85027;24586;10194;7653;453;169963;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;I;2;S4;9;ITAQUI;RS;01/03/2019;674214;0;41;72;11;0;0;0;125;804;21913;14935;9696;1164;177;0;48689;143;4662;8265;15028;2838;6;0;30943;0;0;0;0;0;0;0;0;1781;12678;3757;66;7;0;0;18290;2013;145496;170966;57763;1182;0;0;377420;5118;47174;46539;53113;27882;18852;69;198748;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;S4;9;PONTA GROSSA;PR;01/03/2019;668093;42;2175;6097;7894;2431;1230;0;19868;1503;34276;31117;32985;9929;3512;0;113321;126;4229;10957;19783;3977;24;0;39097;0;0;0;0;0;0;0;0;4144;31341;9851;9;0;0;0;45344;549;293213;83307;9526;4410;1445;0;392450;4062;23052;21787;4949;1905;2145;114;58014;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;I;2;S4;9;TANGARA DA SERRA;MT;01/03/2019;655861;94;2772;8049;15707;8680;5676;0;40978;1925;36434;57367;47987;15722;215;0;159649;112;3049;8118;14319;3542;11;0;29151;0;0;0;0;0;0;0;0;4064;27436;7395;3;0;0;0;38899;625;79767;168777;27281;2640;0;0;279090;5796;38132;51391;8994;3282;143;356;108095;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;I;2;S4;9;SAO GABRIEL DO OESTE;MS;01/03/2019;626845;136;1883;5382;9133;4076;1767;0;22377;725;30476;49929;17714;1128;116;0;100089;11;993;2918;5524;1072;1;0;10519;0;0;0;0;0;0;0;0;1982;15123;4491;3;0;0;0;21599;829;116739;121724;62235;0;0;0;301527;3015;47739;114226;3913;1514;206;122;170734;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/03/2019;607573;87;2685;7029;12966;7841;7132;0;37739;5928;33087;75396;119452;30964;20953;0;285780;1398;8741;23817;50128;6959;28;0;91071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;784;40222;78554;28579;13998;4517;0;166653;4947;9353;6114;3719;1307;888;0;26329;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/03/2019;607517;9;397;1086;1554;412;160;0;3618;1703;17710;34994;39215;9328;1312;0;104263;96;3807;9904;16528;4583;17;0;34936;0;0;0;0;0;0;0;0;1123;21674;6492;18;0;0;0;29309;1199;125893;136838;9815;2979;1314;0;278038;3006;31015;46720;37123;18763;20495;232;157354;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/03/2019;607232;30;490;960;1293;398;7;40;3218;3713;39772;98621;174160;68614;45103;276;430259;287;3355;8055;11328;2186;1;0;25213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;618;13401;49588;44961;15501;171;0;124240;4020;18041;1334;476;411;19;1;24301;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;I;2;S5;9;PIMENTA BUENO;RO;01/03/2019;595327;45;2073;5639;11889;5741;120;0;25506;7351;79096;77618;8665;979;95;7;173811;215;3768;9939;20204;3554;0;0;37681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1240;51398;131312;135512;14111;1423;0;334995;2156;17014;4154;9;0;0;0;23333;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;S5;9;RIO VERDE;GO;01/03/2019;588083;0;54;146;340;81;0;0;621;1666;27206;98388;38355;7413;202;0;173230;16;1642;2211;5362;229;0;0;9460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;453;109549;236937;43508;3735;0;0;394181;259;9315;1016;1;0;0;0;10592;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;I;2;S5;9;VILHENA;RO;01/03/2019;582704;22;922;2295;5325;2345;41;0;10950;1355;43069;40723;50178;15994;3226;0;154545;27;1456;3703;7244;1021;0;0;13452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;135200;111837;94270;37054;5752;0;384177;1000;17631;946;4;0;0;0;19581;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;I;2;S4;9;COLIDER;MT;01/03/2019;574304;11;820;2325;4151;1735;1156;0;10198;1455;30723;69069;76663;20525;36;0;198471;165;5503;14965;32560;14995;35;0;68222;0;0;0;0;0;0;0;0;2170;22848;6840;24;4;0;0;31886;597;39613;94729;25287;0;0;0;160226;7344;32009;40120;18089;5767;1741;232;105302;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;I;2;S4;9;SANTA MARIA;RS;01/03/2019;565120;32;457;1192;1858;270;57;0;3867;797;19813;31388;24834;3934;2293;0;83060;157;3785;10097;17341;3455;4;0;34839;0;0;0;0;0;0;0;0;3432;24272;8579;127;27;1;0;36438;1607;176755;66396;35959;2086;66;0;282869;4522;29583;33794;27536;14247;14299;67;124048;0
BARIGUI;51774;b2;C;2;S4;198;CURITIBA;PR;01/03/2019;563423;1108;18987;50784;93418;49829;26496;0;240622;9;27;69;101;30;6;0;243;0;2;6;13;0;0;0;22;2165;8245;22183;40818;26046;30727;747;130932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1750;12248;32721;63386;39338;42061;101;191605;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/03/2019;549250;184;6839;19457;39896;24929;18580;0;109885;478;18991;22567;11429;1565;29;0;55059;61;1080;2846;4841;1072;0;0;9900;0;0;0;0;0;0;0;0;3065;24705;6974;53;12;0;0;34808;566;61040;108075;51499;163;0;0;221342;2839;59337;44885;8729;2141;145;179;118256;0
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;I;2;S5;9;ARAGUARI;MG;01/03/2019;548251;91;1774;3932;8190;7137;7369;0;28493;2187;17961;70069;81925;8164;552;0;180859;47;1412;3819;6248;118;0;0;11644;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;720;21630;122880;135480;16399;0;0;297108;850;21146;7162;797;138;53;0;30147;0
AVISTA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;I;2;S4;14;VITORIA;ES;01/03/2019;533675;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159188;121136;116274;135072;1969;0;0;533639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/03/2019;497086;4;1018;2849;4993;2011;1013;0;11887;1231;22590;45651;51379;12809;2741;0;136401;180;7515;20204;36161;6869;100;0;71030;0;0;0;0;0;0;0;0;3055;47448;15179;10;0;0;0;65693;330;33574;84407;16072;8117;2171;0;144672;3084;20476;20607;16956;5014;1141;126;67404;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/03/2019;480181;0;0;0;0;0;0;0;0;0;0;0;376;0;0;0;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;160850;294855;22712;22;0;0;0;478439;0;0;0;0;0;0;0;0;35;171;481;613;67;0;0;1367;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;I;2;S4;9;JUINA;MT;01/03/2019;463860;22;943;2602;4290;1042;353;0;9252;834;27546;70240;72476;3063;5;0;174164;56;2352;6870;12216;2724;5;0;24222;0;0;0;0;0;0;0;0;1185;16697;5705;20;0;0;0;23607;0;18500;79610;48720;21093;923;0;168846;2650;26879;31513;2098;383;115;133;63770;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;I;2;S4;9;RODEIO BONITO;RS;01/03/2019;458526;5;133;380;435;35;12;0;1000;784;27107;40326;47208;7992;452;0;123869;63;1940;5182;8574;1939;4;0;17702;0;0;0;0;0;0;0;0;822;12578;4333;17;0;0;0;17751;449;74754;72022;14640;2920;1321;0;166105;2395;21769;44340;35498;16019;11948;131;132100;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;I;2;S5;9;JOAO PESSOA;PB;01/03/2019;447820;72;16046;45842;108433;81617;92407;0;344418;116;8601;20436;27085;5684;3255;70;65247;44;1870;4622;6665;1175;1;0;14376;0;0;0;0;0;0;0;0;352;10977;3220;4;0;0;0;14553;0;0;0;0;0;0;0;0;197;3773;1039;1949;1163;1056;51;9227;0
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;I;2;S4;14;BARUERI;SP;01/03/2019;443180;447;2365;3758;886;16;0;0;7472;141773;172772;120863;300;0;0;0;435708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;I;2;S4;9;CAMPO GRANDE;MS;01/03/2019;442473;157;4390;14742;29741;20808;23178;0;93017;506;7805;13570;10120;1024;1;0;33026;6;525;1628;2841;170;2;0;5172;0;0;0;0;0;0;0;0;2464;16407;4831;33;4;0;0;23738;518;30767;118929;65115;0;0;0;215329;3162;23415;40810;3784;577;274;169;72191;0
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2019;442369;5670;65178;116099;142406;45617;12165;4;387140;11765;21774;21079;335;63;169;30;55216;0;2;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;6;0;0;0;10;0
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;S5;9;SAO GABRIEL DA PALHA;ES;01/03/2019;425494;44;589;1865;3047;1115;82;0;6743;10116;21229;47779;26446;10210;5808;0;121588;144;1803;4753;6546;593;3;0;13842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11500;35438;109814;83953;17025;188;0;257917;3215;12943;4598;4032;358;258;0;25404;0
COOPERATIVA DE CREDITO - SICOOB CREDICOONAI;53923116;b3S;I;2;S4;9;RIBEIRAO PRETO;SP;01/03/2019;416883;0;0;0;0;0;0;0;0;34457;25148;17198;20840;12473;102;0;110218;90;990;2672;4516;613;0;0;8882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7539;11644;112964;18995;1102;377;0;152620;32143;18460;3959;4369;787;85446;0;145163;0
MÁXIMA;50201;b1;C;2;S4;199;RIO DE JANEIRO;RJ;01/03/2019;415973;0;0;0;0;0;0;0;0;0;158;820;21440;0;0;0;22418;0;0;0;0;0;0;0;0;4344;7882;46649;40750;26394;28738;1;154759;413;127794;0;0;0;0;0;128207;0;0;0;0;0;0;0;0;877;15281;37883;45215;5474;5747;112;110589;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;S4;199;SAO PAULO;SP;01/03/2019;411753;1645;29473;76700;128492;56402;25506;0;318218;10;573;771;1686;0;0;0;3040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2811;35277;0;0;0;0;0;38089;0;0;0;0;0;0;0;0;71;33672;16456;2032;175;0;0;52406;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/03/2019;409130;5;309;796;1157;296;81;0;2644;814;16594;33872;42332;9408;1936;0;104956;69;2727;7007;11303;2867;10;0;23984;0;0;0;0;0;0;0;0;1465;34432;11354;9;0;0;0;47261;90;75651;41233;10931;6559;4650;0;139114;1674;19491;10876;22111;16430;20467;124;91172;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;S4;9;SOLEDADE;RS;01/03/2019;407475;0;257;724;1291;461;1;0;2734;1839;24556;26216;37492;15241;9570;85;114999;69;2428;5634;10153;2738;45;0;21068;0;0;0;0;0;0;0;0;529;9549;3195;3;0;0;0;13277;324;66918;108739;12530;2514;610;0;191634;1607;28726;16308;7815;4881;4225;202;63764;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;I;2;S4;9;MANDAGUARI;PR;01/03/2019;401993;279;5086;14834;26812;15759;19729;0;82499;558;14493;17426;21332;3349;297;0;57455;493;6832;18335;37570;7862;4;0;71096;0;0;0;0;0;0;0;0;2581;21469;6298;13;0;0;0;30361;176;55613;43783;15285;11105;139;0;126102;2977;12191;12107;4490;1957;620;139;34480;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;I;2;S4;9;TRES DE MAIO;RS;01/03/2019;401928;14;1782;5104;9384;4796;5821;0;26901;421;13112;22154;30366;8242;2766;0;77060;28;1656;4527;8410;3120;16;0;17757;0;0;0;0;0;0;0;0;329;10342;3602;16;0;0;0;14289;0;129625;29765;947;365;201;0;160903;1054;31060;30906;20567;11513;9856;63;105018;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;I;2;S4;9;IJUI;RS;01/03/2019;397302;12;626;1803;3303;1033;766;0;7544;711;30701;30920;28015;3981;206;5;94538;54;2346;5956;12849;3873;7;0;25086;0;0;0;0;0;0;0;0;910;13360;3801;18;1;0;0;18090;875;55859;116861;1979;162;20;0;175757;2382;20139;21840;20125;7984;3759;59;76287;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;S4;9;TAPEJARA;RS;01/03/2019;389139;8;234;572;674;49;0;0;1537;1347;12498;26666;17765;4720;1386;0;64382;64;2615;6794;10768;1866;6;0;22114;0;0;0;0;0;0;0;0;957;12810;3986;3;0;0;0;17756;311;111153;86112;13048;5987;83;0;216695;2024;16315;22289;12389;5434;8122;82;66655;0
BANCO SEMEAR S.A.;795423;b1;I;2;S4;8;BELO HORIZONTE;MG;01/03/2019;387362;41;338;742;909;93;0;0;2122;29126;136809;136318;4243;0;0;0;306495;0;3;7;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2037;2370;5446;15643;20768;32361;109;78735;0
MERCEDES-BENZ;51262;b2;C;3;S3;198;SAO PAULO;SP;01/03/2019;386599;0;0;0;0;0;0;0;0;20;265;630;1050;592;2;0;2558;1863;50562;124170;174032;32836;177;0;383640;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;80;145;141;27;0;0;401;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/03/2019;383380;1;0;0;0;0;0;0;1;155;553;1131;1955;1134;66;0;4994;1710;34435;83322;113805;11796;26;0;245095;358;3264;8010;15695;11093;17586;1741;57748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;2311;6420;14289;9765;23644;18810;75542;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;I;2;S4;9;TAPERA;RS;01/03/2019;369725;1;155;432;604;240;124;0;1557;412;8342;12910;14460;3089;2002;0;41215;93;1709;3991;6879;1713;4;0;14390;0;0;0;0;0;0;0;0;334;7656;2326;22;1;0;0;10339;558;83029;93043;12136;5725;798;0;195289;1335;20095;36715;26947;11988;9768;86;106935;0
NOVO BANCO CONTINENTAL S.A. - BANCO MÚLTIPLO;74828799;b1;I;3;S4;8;PORTO ALEGRE;RS;01/03/2019;367428;781;6606;18624;29323;15070;7447;0;77851;109;1220;2717;4180;9;0;0;8234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;767;887;252;0;0;0;0;1906;0;0;0;0;0;0;0;0;933;28485;66998;109507;56721;16793;0;279437;0
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;I;2;S4;14;PORTO ALEGRE;RS;01/03/2019;364949;7427;32321;54062;35423;3584;634;0;133453;59046;72338;76178;9645;1;0;0;217207;445;2790;5793;5106;156;0;0;14290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;I;2;S4;9;ARAPUTANGA;MT;01/03/2019;357250;36;2659;7687;15683;8820;6335;0;41220;1061;26921;34991;28431;7274;471;0;99149;44;2236;6262;12071;4361;9;0;24983;0;0;0;0;0;0;0;0;1191;14222;4965;5;0;0;0;20384;114;14377;49765;55865;4189;298;0;124608;2532;20258;21221;2069;608;154;63;46905;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;S4;14;SOROCABA;SP;01/03/2019;351311;4;234;356;419;53;0;0;1066;5315;10625;14461;7500;835;18;0;38754;494;2823;4740;1252;0;0;0;9308;0;0;0;0;0;0;0;0;81684;165091;53624;1784;0;0;0;302183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;S5;9;SAO MIGUEL D'OESTE;SC;01/03/2019;351134;49;1856;4565;9085;5993;9354;0;30902;1046;19115;36993;58306;31623;11342;135;158560;186;1972;5564;13445;4347;159;0;25673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;38381;67441;6175;2485;1488;0;115982;1186;8273;1665;3326;2969;2597;0;20016;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/03/2019;346966;49;507;1523;2112;442;0;0;4633;1625;17443;48850;51180;14731;1953;0;135782;288;4094;10268;15613;2344;3;0;32610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2420;9801;101259;32117;3569;483;0;149649;3181;10750;4103;3301;1932;1024;0;24291;0
