Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;S4;8;SAO PAULO;SP;01/03/2019;1805679;0;7551;123357;30005;0;0;0;160913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;467778;581645;595343;0;0;0;1644766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA AMAZONIA S.A.;4902979;b1;I;1;S3;2;BELEM;PA;01/03/2019;1702426;11480;125764;172851;133733;39115;8654;89541;581138;116;1485;3169;8161;147;250;0;13328;0;571;1453;59;0;0;0;2083;662;1524;69;0;0;0;0;2254;7755;26882;95075;110514;0;0;0;240227;2122;218;18089;1869;679;975;0;23952;5976;30733;55904;121468;99774;366094;99912;779861;4539;227;28578;14439;2877;8925;0;59584;0;0;0;0;0;0;0;0;0
PAN;31323;b1;C;2;S3;199;SAO PAULO;SP;01/03/2019;1687852;106698;60965;80356;45806;8;0;0;293833;120940;21913;92889;36822;1798;100;0;274462;7126;703;0;0;0;819914;0;827743;130;350;931;1252;456;670;0;3789;69232;20783;8828;0;0;0;0;98843;96756;35288;27237;18593;3283;8024;0;189181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;b1;I;3;S3;8;SAO PAULO;SP;01/03/2019;1657687;0;211974;103707;21144;0;0;0;336825;0;0;0;0;0;0;0;0;0;101602;42511;15728;0;0;0;159840;0;288486;47053;69746;0;0;0;405285;0;256801;329303;0;0;0;0;586103;0;159532;8406;420;1276;0;0;169634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MERCANTIL DO BRASIL;20152;b1;C;2;S3;199;BELO HORIZONTE;MG;01/03/2019;1510088;50134;81278;130799;181991;179855;4728;0;628785;1;852;3666;1519;0;0;0;6038;10956;111359;9826;0;0;0;0;132141;56;3342;67;0;0;0;0;3465;0;61167;0;0;0;0;0;61167;45967;43090;114217;145406;83283;16786;0;448750;0;0;0;0;0;0;0;0;0;544;56798;124614;4355;0;0;186310;0;796;8455;25150;9029;0;0;43430;0
BANCO CATERPILLAR S.A.;2658435;b2;I;3;S4;8;SAO PAULO;SP;01/03/2019;1507504;1581;43819;133608;300323;75494;135;0;554960;1184;47969;112616;148385;23164;0;0;333318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;361;2295;2127;3083;2971;123;8887;19848;8443;93022;201404;230072;61492;4944;0;599378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANESTES;30159;b1;C;1;S3;199;VITORIA;ES;01/03/2019;1501403;4165;96230;243156;322488;51122;20;0;717181;62;2536;6311;7180;453;0;0;16542;4425;113619;0;0;0;0;0;118044;1197;45329;3311;0;0;0;0;49837;3024;34735;20224;1875;0;0;0;59858;28496;14219;58339;116186;60590;37258;0;315089;619;12935;31773;60500;33963;10574;0;150364;0;191;10083;501;0;0;0;10775;0;7124;20746;35839;4;0;0;63713;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;S4;8;SAO PAULO;SP;01/03/2019;1457403;0;566;723;579;0;0;0;1868;1530;81189;183060;162254;7185;9;0;435226;0;0;0;0;0;0;0;0;0;1020309;0;0;0;0;0;1020309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MIZUHO;51554;b1;I;3;S4;199;SAO PAULO;SP;01/03/2019;1425101;0;63800;63750;201486;0;0;0;329036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216046;337531;0;0;0;45;553622;0;0;0;0;0;0;0;0;0;171;20700;0;0;0;0;20871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;521572
BANCO TRIANGULO S.A.;17351180;b1;I;2;S4;8;UBERLANDIA;MG;01/03/2019;1337194;13009;136551;279474;278703;48015;2433;0;758185;0;0;0;0;0;0;0;0;2099;49799;91109;470;0;0;0;143478;2481;149317;9310;21;0;0;0;161129;0;5768;13130;10361;0;0;0;29258;8470;91553;17448;75;0;0;0;117545;47;12007;36755;58325;20462;3;0;127598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;S3;199;SAO PAULO;SP;01/03/2019;1284224;40721;111171;172183;187916;17222;561;0;529773;0;0;0;0;0;0;0;0;0;3;146;0;53;525477;0;525679;0;8781;26736;52322;32742;1798;0;122379;0;23257;29102;8333;0;0;0;60692;2785;13766;10505;9283;140;0;0;36479;0;0;0;0;0;0;0;0;0;2584;6638;0;0;0;0;9222;0;0;0;0;0;0;0;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;I;1;S4;30;PORTO ALEGRE;RS;01/03/2019;1283891;0;0;0;0;0;0;0;0;7088;18009;47587;65494;30560;28079;236;197053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;746;870;367;46;0;0;2030;16339;63741;172176;369149;203491;164628;9193;998717;329;6241;10693;26718;19252;22858;0;86091;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;S4;30;SAO PAULO;SP;01/03/2019;1278107;44;36833;533;1040;312;50;0;38812;10144;45147;127683;255018;133707;68467;0;640166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;199;301;91;0;0;670;4800;35729;101308;228661;142185;85776;0;598458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;S4;19;BARUERI;SP;01/03/2019;1235215;0;0;0;0;0;0;0;0;7936;155838;358977;561257;134653;9952;6603;1235215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;I;3;S3;8;SAO PAULO;SP;01/03/2019;1156806;0;262364;149964;175186;720;0;0;588233;0;0;0;0;0;0;0;0;0;25671;906;0;0;0;0;26578;0;0;0;21195;0;0;0;21195;0;97686;198606;16791;3159;4970;0;321214;0;871;0;116883;0;0;0;117754;0;300;873;2329;2135;0;0;5637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76195
BANCO FORD S.A.;90731688;b2;I;3;S4;8;SAO PAULO;SP;01/03/2019;1151288;0;421;1277;3323;0;0;0;5022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10770;399592;711168;15147;5984;0;0;1142661;0;0;0;0;0;0;0;0;0;2300;1305;0;0;0;0;3605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;S4;30;CURITIBA;PR;01/03/2019;1115119;12;19;104;199;294;0;0;627;858;64065;178922;357400;196387;64020;0;861650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;472;1394;4360;6546;72;2;0;12846;3240;18325;55862;112632;37192;12174;571;239995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;I;3;S4;8;PORTO ALEGRE;RS;01/03/2019;1064675;955;137011;2245;0;0;0;0;140211;1069;66019;137882;197850;42253;1472;0;446544;0;0;0;0;0;0;0;0;0;139825;28837;0;0;0;0;168662;0;0;0;0;0;0;0;0;372;7538;16848;23787;4551;0;0;53095;182;8102;19610;44103;15782;6281;0;94059;797;19634;33582;65412;28787;13892;0;162105;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;S4;8;SAO PAULO;SP;01/03/2019;989637;9686;121381;220307;235310;33595;2137;0;622416;3078;24290;54888;102062;25927;0;0;210246;90;21766;6113;0;0;0;0;27970;259;1427;550;6;0;0;0;2242;7750;74027;38422;0;0;0;0;120199;808;605;2506;1685;730;231;0;6565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB COCRED COOPERATIVA DE CRÉDITO;71328769;b3S;I;2;S4;9;SERTAOZINHO;SP;01/03/2019;975805;10148;50771;162720;200222;75930;15584;0;515375;68;2477;6793;13219;3328;136;0;26022;6532;68228;9782;0;0;0;0;84542;1020;37990;2492;0;0;0;0;41502;0;0;0;0;0;0;0;0;1825;2301;11812;32105;10922;5188;0;64154;48;0;0;0;0;0;0;48;0;3297;113592;86719;37254;3300;0;244162;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;S5;9;BLUMENAU;SC;01/03/2019;936371;2144;70539;148943;147641;17789;2556;0;389612;1721;27610;66058;104982;38203;24963;0;263536;0;16128;53888;32;0;0;0;70048;323;103376;6054;0;0;0;0;109753;0;0;0;0;0;0;0;0;5980;5964;10505;16490;5469;2015;0;46422;468;9491;21178;22902;2331;628;0;56999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;I;2;S4;9;MEDIANEIRA;PR;01/03/2019;915641;985;44385;103658;127405;16367;1758;0;294558;122;7058;60291;17992;4825;175;0;90464;2806;48609;96296;29;0;270;0;148010;552;58884;6012;0;0;0;0;65447;0;0;0;0;0;0;0;0;3256;35947;53634;103229;54365;30182;176;280791;0;0;0;0;0;0;0;0;0;1072;35299;0;0;0;0;36371;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;I;2;S5;9;GOIANIA;GO;01/03/2019;851708;7621;63971;133898;254549;149563;102079;346;712027;221;2216;5456;11177;6522;8554;0;34145;4468;21291;7592;8393;664;5;0;42412;25;3475;555;0;0;0;0;4055;0;0;0;0;0;0;0;0;3293;658;3384;10555;7174;25741;16;50822;0;2750;0;0;0;0;0;2750;0;614;3640;1243;0;0;0;5497;0;0;0;0;0;0;0;0;0
BANCO ABN AMRO S.A.;3532415;b1;I;3;S4;8;SAO PAULO;SP;01/03/2019;843419;0;0;31333;0;0;0;0;31333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210015;178393;215624;180024;0;0;784056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28030;0;0;0;0;28030;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;S3;199;SAO PAULO;SP;01/03/2019;820303;0;168559;206045;184241;0;0;0;558845;0;0;0;0;0;0;0;0;0;5602;44871;9859;0;0;0;60333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4241;136014;60870;0;0;0;201125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOPÁZIO S.A.;7679404;b1;I;2;S4;8;PORTO ALEGRE;RS;01/03/2019;814345;18051;61594;135752;127943;5691;0;0;349031;0;0;0;0;0;0;0;0;3064;1938;11955;0;0;0;0;16957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;448329;28;0;0;0;0;448357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;S4;199;SAO PAULO;SP;01/03/2019;781603;1185;106839;134306;104273;9168;0;0;355771;0;0;0;0;0;0;0;0;4575;63748;60728;0;0;0;0;129051;589;103286;7317;0;0;0;0;111191;3217;30775;55710;0;0;0;0;89702;98;1388;1431;2476;1531;0;0;6924;0;5386;21645;41527;20407;0;0;88964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E PROFISSIONAIS DA AREA DE SAUDE DO BRASIL LTDA.;42898825;b3S;I;2;S5;9;BELO HORIZONTE;MG;01/03/2019;776764;665;54344;148348;299729;150992;87969;0;742047;8;842;2346;3235;468;270;0;7169;378;24058;0;0;0;0;0;24437;6;2514;378;0;0;0;0;2898;0;0;0;0;0;0;0;0;192;21;0;0;0;0;0;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CREDITO CREDICITRUS;54037916;b3S;I;2;S4;9;BEBEDOURO;SP;01/03/2019;744190;6859;72627;163373;196216;18767;980;0;458821;135;7298;19330;31905;6773;1239;0;66679;2067;12583;12371;221;0;0;0;27242;4324;79357;7266;0;0;0;0;90948;0;0;0;0;0;0;0;0;719;22013;20709;10238;466;0;0;54145;0;0;0;0;0;0;0;0;3407;15381;19047;6070;2360;91;0;46356;0;0;0;0;0;0;0;0;0
INTER;51884;b1;C;2;S4;199;BELO HORIZONTE;MG;01/03/2019;742464;2728;83007;116367;209820;109191;17235;106;538454;654;4036;14604;33649;14569;37860;4919;110290;880;1017;3988;4467;0;0;0;10352;15;4;0;0;0;0;0;19;0;0;0;0;0;0;0;0;1062;53181;5937;13693;5589;3886;0;83349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;S5;9;CHAPECO;SC;01/03/2019;738577;10260;64715;153793;186988;64986;37237;0;517979;381;7069;18705;40033;15202;9442;0;90832;1319;9235;6074;0;0;0;0;16628;4459;93670;9169;0;0;0;0;107298;0;0;0;0;0;0;0;0;1350;544;236;478;447;1164;0;4221;0;0;0;0;0;0;0;0;0;0;1609;11;0;0;0;1620;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;S5;9;LINHARES;ES;01/03/2019;731701;10408;84873;180937;210870;75389;26421;31;588929;59;6434;16093;24366;4833;15;0;51800;1519;10689;2499;0;0;0;0;14707;541;41185;3808;0;0;0;0;45534;0;0;0;0;0;0;0;0;919;708;240;370;122;0;0;2358;0;0;0;0;0;0;0;0;0;7548;14954;5870;0;0;0;28373;0;0;0;0;0;0;0;0;0
BANCO RODOBENS S.A.;33603457;b1;I;2;S4;8;SAO PAULO;SP;01/03/2019;721861;3189;2998;9663;12083;2991;115;0;31038;12138;81633;176832;141033;50816;1480;0;463931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;823;8868;8593;2700;1590;7509;7318;37400;1646;25166;57359;81028;24223;69;0;189491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;S4;9;CARLOS BARBOSA;RS;01/03/2019;710516;246;31713;73043;122418;51070;59154;0;337645;5;5922;15173;18366;8075;7401;0;54944;955;36033;96409;9386;0;0;0;142783;97;37098;3989;7;0;0;0;41191;0;0;0;0;0;0;0;0;839;23004;45305;29886;15930;17035;99;132098;0;0;0;0;0;0;0;0;0;0;405;326;248;877;0;1855;0;0;0;0;0;0;0;0;0
GRUPO BONSUCESSO - BS2;52034;b1;C;2;S4;199;BELO HORIZONTE;MG;01/03/2019;707078;939;65835;59603;91850;31559;59;0;249844;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;434;307;97;0;0;412845;413683;0;0;7697;0;0;0;0;7697;0;0;0;0;0;0;0;0;196;3218;7797;17504;7057;81;0;35853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BRB;31976;b1;C;1;S3;199;BRASILIA;DF;01/03/2019;687576;1771;32779;54739;23326;229;0;0;112842;42;65;79;60;0;0;0;246;2572;38220;42178;0;0;0;0;82970;2549;15694;2157;0;0;0;0;20399;0;0;0;0;0;0;0;0;9487;9525;27695;87798;50850;29949;912;216216;5151;8493;18673;50110;25789;5807;0;114024;0;5154;16255;2207;1832;4568;0;30016;1952;3595;15723;77962;9570;2060;0;110863;0
BMW;51420;n1;C;3;S4;197;SAO PAULO;SP;01/03/2019;681830;0;0;0;0;0;0;0;0;1396;60845;143097;111611;7216;3;0;324169;0;0;0;0;0;0;0;0;0;86762;270898;0;0;0;0;357660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;S4;30;FLORIANOPOLIS;SC;01/03/2019;669908;0;0;0;0;0;0;0;0;1180;37306;107365;149854;38772;25610;87;360174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;739;0;0;0;747;2193;15057;48386;123135;69628;34612;457;293468;0;0;59;7650;7684;127;0;15519;0;0;0;0;0;0;0;0;0
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;I;2;S4;14;SAO PAULO;SP;01/03/2019;654195;12448;67568;140777;164287;47893;280;0;433253;1382;24479;63334;94600;17673;123;0;201591;1784;1911;1557;0;0;0;0;5252;49;3052;8604;2394;0;0;0;14099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;I;2;S4;9;NOVA PETROPOLIS;RS;01/03/2019;640693;2689;59132;135362;151061;19263;10383;0;377891;192;8051;24740;37950;14724;4150;0;89806;2327;29274;19810;0;0;0;0;51411;70;27716;1684;0;0;0;0;29470;0;0;0;0;0;0;0;0;2607;14376;23052;33727;12575;1274;136;87746;0;0;0;0;0;0;0;0;0;852;3517;0;0;0;0;4369;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;S4;8;SAO PAULO;SP;01/03/2019;621127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345691;251960;22581;896;0;0;621127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;S4;8;RIO DE JANEIRO;RJ;01/03/2019;620106;9047;116473;197560;182257;9489;0;0;514828;998;11555;26362;26044;2525;0;0;67485;0;548;184;0;0;0;0;731;0;5075;16296;6672;1325;0;0;29368;0;0;0;0;0;0;0;0;0;39;75;75;0;0;0;189;115;2055;3925;1410;0;0;0;7505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;I;2;S4;9;LONDRINA;PR;01/03/2019;604632;3038;62585;153378;152996;24340;4910;0;401247;13;5520;14608;23668;4786;3896;0;52492;31;35191;57903;251;0;0;0;93376;72;22703;2943;0;0;0;0;25718;0;0;0;0;0;0;0;0;444;9202;5037;8223;3707;5092;0;31705;0;47;45;3;0;0;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;S4;9;MARINGA;PR;01/03/2019;588991;1586;37983;81624;91443;8139;750;0;221525;29;10268;11229;13701;3548;5;0;38779;4871;35612;39234;153;0;0;0;79870;887;33733;3416;0;0;0;0;38035;0;0;0;0;0;0;0;0;5262;27523;73539;51727;21174;5481;166;184870;4;76;116;40;0;0;0;236;0;94;24752;492;337;0;0;25676;0;0;0;0;0;0;0;0;0
SOCOPA;50328;b1;C;2;S4;199;SAO PAULO;SP;01/03/2019;561718;553;134288;151262;65122;3426;22;0;354674;0;0;0;0;0;0;0;0;0;7037;5320;0;0;0;0;12356;0;47572;5841;2242;0;0;0;55654;276;45291;62211;31250;0;0;0;139027;0;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;S4;8;CAXIAS DO SUL;RS;01/03/2019;557090;167;0;0;0;0;0;0;167;182;4418;10637;12870;4142;39;0;32288;0;0;0;0;0;0;0;0;183;23093;1;0;0;0;0;23277;0;0;0;0;0;0;0;0;1986;12292;21769;24599;6359;1898;0;68904;919;48272;120740;199302;62924;297;0;432454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;S5;9;VENDA NOVA DO IMIGRANTE;ES;01/03/2019;548587;4357;79688;145012;164850;56833;6631;0;457371;100;3230;8423;12618;3587;525;0;28482;935;8707;1427;0;0;0;0;11069;2222;38243;5211;0;0;0;0;45675;0;0;0;0;0;0;0;0;883;889;68;97;1;0;0;1937;0;0;0;0;0;0;0;0;0;1025;2697;329;0;0;0;4052;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;S5;9;MARINGA;PR;01/03/2019;545157;4852;52608;109623;123746;33558;286;123;324796;36;2772;7569;15539;6695;653;0;33265;1319;7054;5533;1;0;0;0;13906;1363;81628;7092;0;0;0;0;90083;0;0;0;0;0;0;0;0;1384;5933;23455;10;0;0;0;30782;2;0;0;0;0;0;0;2;0;9249;43075;0;0;0;0;52323;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;S4;30;SALVADOR;BA;01/03/2019;543959;2;466;1588;4212;0;0;0;6268;0;10512;31861;73831;51732;47757;0;215694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1086;9411;29001;73383;45889;53676;0;212444;0;4635;2409;56030;46436;43;0;109554;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;S4;9;PALOTINA;PR;01/03/2019;505993;1186;24019;73591;86140;15041;53;0;200031;118;13196;34526;64475;8428;528;0;121270;3273;30419;26307;567;0;0;0;60566;816;21767;1930;0;0;0;0;24514;0;0;0;0;0;0;0;0;2506;13827;19239;35359;21451;1633;145;94160;0;0;0;0;0;0;0;0;0;3548;724;1058;121;0;0;5452;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DE ESTADOS RIO GRANDE DO SUL, SANTA CATARINA E MINAS GERAIS - SICREDI UNIESTADOS;87780268;b3S;I;2;S4;9;ERECHIM;RS;01/03/2019;498090;575;23373;54322;83587;20911;3552;0;186320;93;17523;30169;13763;5056;1255;0;67860;631;18767;38275;91;0;0;0;57765;127;35425;3372;0;0;0;0;38924;0;0;0;0;0;0;0;0;958;17358;31656;51913;24572;18412;102;144971;0;0;0;0;0;0;0;0;0;558;1692;0;0;0;0;2250;0;0;0;0;0;0;0;0;0
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;I;3;S4;8;SAO PAULO;SP;01/03/2019;463348;0;0;88415;67075;0;0;0;155490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60411;181177;66270;0;0;0;307859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
