Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;S4;I;2;FRANCA;SP;43800;38167;0;0;133777;0;171945;0;0;43712;0;0;0;43712;0;215657;0;108719;324375;0;101470;425845
COOPERATIVA REGIONAL DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE MINEIRO E NORDESTE PAULISTA LTDA. - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;43800;64284;0;0;216155;265;280703;0;0;16561;0;0;0;16561;9829;307093;0;38614;345707;0;75223;420930
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;43800;46974;0;0;174247;1345;222566;0;0;16432;0;0;0;16432;31851;270849;0;93483;364332;0;56570;420902
ATIVA S.A. CTCV - PRUDENCIAL;1000082547;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;383472;383472;0;34353;417825
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;43800;87786;0;0;241249;0;329034;0;0;5305;0;0;0;5305;485;334824;0;30657;365481;0;51068;416549
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;43800;79026;0;0;195953;1445;276425;0;0;2148;0;0;0;2148;5211;283785;0;24763;308548;0;103180;411728
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;43800;0;0;2350;121183;0;123533;39006;8404;0;0;0;0;8404;0;170944;29930;40593;241467;197;169838;411502
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;43800;72779;0;0;189607;2142;264528;0;0;48494;0;0;0;48494;0;313022;0;44648;357670;0;51928;409598
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43800;0;0;0;56312;0;56312;0;0;0;0;0;0;0;0;56312;0;12321;68633;0;339492;408126
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;43800;109733;0;0;184033;4;293770;0;0;0;0;0;0;0;25;293795;0;4528;298323;0;104553;402876
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;43800;66227;0;0;226090;1431;293748;0;0;0;0;0;0;0;0;293748;0;30216;323965;29;76130;400124
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;43800;74395;0;0;82645;23;157063;0;0;29099;0;0;0;29099;0;186162;0;90785;276948;0;122223;399171
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;43800;27664;0;0;306712;0;334375;0;0;0;0;0;0;0;0;334375;0;8679;343055;0;52428;395482
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;43800;41846;0;0;152113;54;194013;0;0;35425;0;0;0;35425;45643;275082;0;53154;328236;0;64829;393065
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;43800;20463;0;0;76341;0;96804;0;0;0;0;0;0;0;0;96804;0;232448;329251;0;58621;387872
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;368955;368955;0;18011;386966
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;43800;39135;0;0;219877;6990;266002;0;0;17224;0;0;0;17224;2443;285668;0;44247;329915;0;48250;378165
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;43800;75011;0;0;174010;12861;261883;0;0;14376;0;0;0;14376;0;276259;0;40223;316482;0;58073;374555
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;43800;61938;0;0;231280;1110;294327;0;0;0;0;0;0;0;804;295130;0;8968;304099;0;69377;373476
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;43800;94028;0;0;176093;0;270120;0;0;0;0;0;0;0;0;270120;0;12648;282768;0;87921;370689
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;43800;37185;0;0;114564;0;151748;0;0;23558;0;0;0;23558;1064;176371;0;96867;273238;0;94490;367728
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO CENTRO-OESTE DO RS LTDA. - UNICRED CENTRO-OESTE RS;2641032;b3S;S5;I;2;SANTA MARIA;RS;43800;22505;0;17119;279335;648;319607;0;0;0;0;0;0;0;0;319607;0;4932;324538;0;40518;365057
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;43800;78359;0;0;51066;714;130138;0;0;0;0;0;0;0;0;130138;0;46994;177132;0;186597;363729
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;43800;62200;0;0;251488;0;313689;0;0;0;0;0;0;0;0;313689;0;11657;325346;0;37829;363175
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;43800;48034;0;0;122116;0;170150;0;0;20683;0;0;0;20683;38965;229799;0;63771;293569;0;62772;356341
REPOM S.A. - PRUDENCIAL;1000084916;n4;;I;2;BARUERI;SP;43800;0;0;0;0;86991;86991;0;0;0;0;0;0;0;0;86991;0;188677;275668;0;80278;355946
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;43800;40756;0;0;204157;1037;245950;0;0;0;0;0;0;0;0;245950;0;40939;286889;0;67994;354883
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;43800;62686;0;0;105088;0;167774;0;0;18885;0;0;0;18885;100;186759;0;84397;271156;0;80343;351499
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;43800;20861;0;0;81228;0;102090;0;0;0;0;0;0;0;0;102090;0;190694;292784;0;57663;350447
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRA PR/SP/SC - CRESOL FRONTEIRA PR/SP/SC;5276770;b3S;S5;I;2;REALEZA;PR;43800;17333;0;0;84940;0;102273;0;0;0;0;0;0;0;0;102273;0;192290;294563;0;55312;349875
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;43800;35105;0;0;166228;34;201367;0;0;41297;0;0;0;41297;1116;243780;0;50622;294402;0;54648;349050
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;43800;2461;0;0;176988;0;179449;0;0;0;0;0;0;0;0;179449;0;10664;190113;0;158734;348847
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;43800;54316;0;0;147942;2;202260;0;0;6663;0;0;0;6663;20221;229144;0;68240;297385;0;50809;348194
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;43800;23739;0;0;59029;9588;92357;0;0;27586;0;0;0;27586;0;119942;0;85252;205194;0;142925;348119
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;S5;I;2;TAUBATE;SP;43800;58671;0;0;213106;2343;274120;0;0;0;0;0;0;0;14000;288120;0;10045;298165;38;49623;347826
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;43800;10580;0;0;115759;0;126340;0;0;0;0;0;0;0;0;126340;0;178847;305187;0;42388;347575
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB UNICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;43800;55625;0;0;162785;53;218463;0;0;20114;0;0;0;20114;0;238576;0;68448;307024;0;40045;347069
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;43800;77417;0;0;115591;684;193691;0;0;20848;0;0;0;20848;5000;219539;0;67708;287247;0;57543;344790
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;43800;0;0;0;0;0;0;33150;0;0;0;0;0;0;0;33150;0;269985;303135;0;41248;344383
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO GOIANO LTDA.;3730508;b3S;S5;I;2;GOIANIA;GO;43800;80741;0;0;77193;0;157935;0;0;34145;0;0;0;34145;8352;200432;0;103393;303825;0;39013;342838
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;43800;47654;0;23662;140819;1030;213166;0;0;0;0;0;0;0;3320;216486;0;78186;294672;0;46812;341484
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;43800;66035;0;0;88684;0;154719;0;0;0;0;0;0;0;0;154719;0;16618;171337;21;168223;339581
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;43800;67747;0;0;101425;2115;171287;0;0;12873;0;0;0;12873;23787;207947;0;65876;273823;0;63614;337437
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;43800;66013;0;0;100089;0;166102;0;0;3781;0;0;0;3781;0;169883;0;70775;240657;0;95550;336207
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TRES BARRAS DO PARANA;PR;43800;19463;0;0;64545;0;84009;0;0;0;0;0;0;0;0;84009;0;212730;296739;0;38213;334952
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;43800;51716;0;0;230369;0;282084;0;0;0;0;0;0;0;817;282901;0;11703;294604;0;40012;334617
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;43800;0;0;0;0;15959;15959;0;0;0;0;0;125468;125468;0;141427;0;163495;304922;0;26500;331422
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;43800;65982;0;0;136219;0;202201;0;0;0;0;0;0;0;0;202201;0;5598;207799;0;121697;329496
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;43800;21997;0;0;127615;0;149612;0;0;0;0;0;0;0;0;149612;0;147414;297025;0;32096;329122
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;43800;0;0;0;159154;0;159154;0;0;0;0;0;103882;103882;0;263037;0;7187;270224;0;55255;325479
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;43800;30811;0;0;165282;0;196092;0;0;0;0;0;0;0;83907;279999;0;7918;287917;0;36774;324692
COOPERATIVA DE CRÉDITO COOPACREDI LTDA. – SICOOB COOPACREDI;65229254;b3S;S5;I;2;PATROCINIO;MG;43800;42493;0;0;85742;0;128235;0;0;15618;0;0;0;15618;39936;183789;0;63597;247386;3;75251;322640
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;43800;0;0;0;46040;0;46040;0;0;0;0;0;0;0;0;46040;0;244268;290308;0;32263;322571
UNIPRIME PIONEIRA DO PARANÁ COOPERATIVA DE CRÉDITO LTDA;1286361;b3S;S5;I;2;TOLEDO;PR;43800;40708;0;0;212831;4737;258277;0;0;0;0;0;0;0;0;258277;0;5380;263656;0;58605;322261
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;43800;0;0;0;16410;0;16410;0;0;0;0;0;75047;75047;0;91457;0;93028;184485;0;137201;321686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;43800;71781;0;0;140782;0;212564;0;0;0;0;0;0;0;0;212564;0;17153;229717;0;90896;320613
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;43332;0;4800;188422;0;236555;0;0;0;0;0;0;0;0;236555;0;15085;251640;0;66668;318308
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;9499;0;0;254300;0;263799;0;0;0;0;0;0;0;0;263799;0;2661;266460;0;45909;312369
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43800;71970;0;0;125063;813;197846;0;0;13604;0;0;0;13604;0;211451;0;48828;260279;15;51986;312280
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;43800;47787;0;0;215671;25;263482;0;0;0;0;0;0;0;479;263961;0;21733;285694;0;26511;312205
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;49485;0;0;182995;0;232481;0;0;0;0;0;0;0;7969;240450;0;21464;261913;0;50098;312012
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;43800;0;0;0;8121;0;8121;0;0;0;0;0;254267;254267;0;262388;0;12449;274837;0;36479;311317
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;43800;67738;0;0;78535;878;147150;0;0;18111;0;0;0;18111;0;165262;0;24529;189791;0;121343;311133
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;43800;60569;0;0;146137;969;207675;0;0;8152;0;0;0;8152;0;215827;0;33414;249241;0;59399;308640
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;59882;0;0;190059;824;250765;0;0;0;0;0;0;0;450;251215;0;11291;262506;0;45091;307597
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DE PALMEIRA DAS MISSÕES - SICREDI GRANDE PALMEIRA/RS;87789178;b3S;S4;I;2;PALMEIRA DAS MISSOES;RS;43800;23847;0;25498;107235;1039;157619;0;0;0;0;0;0;0;0;157619;0;76355;233974;0;72301;306275
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43800;50023;0;0;206694;3448;260165;0;0;0;0;0;0;0;0;260165;0;4961;265126;0;40997;306124
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;43800;49353;0;0;164873;1638;215864;0;0;0;0;0;0;0;2778;218642;0;17612;236254;0;68771;305024
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43800;63750;0;0;167385;14;231149;0;0;0;0;0;0;0;0;231149;0;5036;236185;0;68665;304850
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;43800;86992;0;0;154296;0;241288;0;0;0;0;0;0;0;0;241288;0;7075;248363;0;55084;303447
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DO CREA DOS ESTADOS DE SANTA CATARINA E PARANÁ - CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;67394;0;0;171294;760;239448;0;0;0;0;0;0;0;250;239699;0;10982;250681;0;52158;302839
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;43800;0;0;24525;0;0;24525;0;0;0;0;0;50045;50045;159441;234010;0;765;234774;0;66380;301154
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;43800;46905;0;0;115073;174;162151;0;0;33817;0;0;0;33817;0;195969;0;67134;263103;0;37702;300805
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARATINGA LTDA.   SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;43800;60332;0;0;90022;463;150816;0;0;7327;0;0;0;7327;0;158144;0;93938;252082;0;48124;300205
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE MADEIRA-MAMORÉ - SICOOB PORTOCREDI;4544165;b3S;S5;I;2;PORTO VELHO;RO;43800;77411;0;0;64077;0;141488;0;0;19833;0;0;0;19833;0;161321;0;69515;230837;0;65901;296737
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;43800;44706;0;0;208074;1967;254747;0;0;0;0;0;0;0;0;254747;0;4262;259009;0;35730;294739
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;43800;46577;0;0;63643;0;110220;0;0;9728;0;0;0;9728;3623;123571;0;104440;228011;0;65781;293792
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;43800;68914;0;0;159799;0;228712;0;0;0;0;0;0;0;0;228712;0;16044;244757;0;48380;293137
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;S5;I;2;SAO PAULO;SP;43800;5742;0;0;134548;0;140290;0;0;0;0;0;0;0;0;140290;0;9921;150210;0;142136;292347
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43800;35891;0;0;131917;1080;168888;0;0;28576;0;0;0;28576;0;197464;0;27916;225380;0;66189;291569
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;43800;65785;0;0;128105;0;193889;0;0;5931;0;0;0;5931;0;199820;0;42060;241880;0;48058;289939
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280817;280817;0;7696;288513
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO E ECONOMIA DE ERECHIM LTDA.;1572667;b3S;S5;I;2;ERECHIM;RS;43800;15072;0;0;241008;2;256082;0;0;0;0;0;0;0;0;256082;0;3932;260015;0;27963;287977
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;43800;10199;0;0;62138;0;72337;0;0;0;0;0;0;0;0;72337;0;168269;240607;0;42848;283454
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;43800;61887;0;0;115609;451;177947;0;0;11168;0;0;0;11168;0;189115;0;41865;230980;0;50874;281854
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;43800;37504;0;0;216864;0;254368;0;0;0;0;0;0;0;0;254368;0;4561;258929;0;22426;281355
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;43800;6572;0;0;170265;274;177111;0;0;0;0;0;0;0;13423;190534;0;13039;203573;0;76996;280569
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;43800;58280;0;0;141991;0;200271;0;0;11788;0;0;0;11788;5692;217751;0;22946;240698;0;39778;280476
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;43800;43064;0;0;135668;0;178732;0;0;6637;0;0;0;6637;22218;207586;0;26508;234094;0;46325;280420
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE CARMO DO PARANAÍBA LTDA - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;43800;52203;0;0;80704;0;132907;0;0;0;0;0;0;0;0;132907;0;61004;193910;112;86017;280039
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;43800;63163;0;0;88542;0;151706;0;0;1002;0;0;0;1002;14665;167373;0;46130;213503;0;64346;277849
BCO ARBI S.A. - PRUDENCIAL;1000081201;b1;S4;I;2;RIO DE JANEIRO;RJ;43800;67970;0;0;134683;0;202653;28804;0;0;0;0;0;0;0;231457;0;7660;239117;28;37336;276481
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;43800;35740;0;0;112918;838;149496;0;0;18621;0;0;0;18621;589;168706;0;61600;230306;0;43879;274185
COOPERATIVA DE POUPANCA E CRÉDITO MÚTUO DOS EMPRESÁRIOS E PROFISSIONAIS LIBERAIS DO OESTE PAULISTA - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43800;66338;0;0;157857;12;224207;0;0;0;0;0;0;0;0;224207;0;8415;232622;0;40506;273128
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;43800;24723;0;0;5120;0;29843;0;0;0;0;0;0;0;0;29843;0;60662;90505;294;181515;272314
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;43800;0;0;0;0;0;0;0;0;0;0;0;0;0;19330;19330;0;161497;180827;0;90525;271351
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;43800;6816;0;0;0;0;6816;0;0;0;0;0;0;0;0;6816;0;177051;183867;0;87028;270895
