Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;43800;720;0;19933;43320;-654;42666;0;0;0;0;0;2530;334;4566;70748;0;70748
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;43800;156;10420;7940;36713;-1695;35018;0;0;0;0;0;6379;8572;2231;70716;0;70716
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ESPÍRITO SANTO - CRESOL ESPÍRITO SANTO;7475376;b3S;S5;I;2;COLATINA;ES;43800;878;0;243;61416;-3247;58168;0;0;0;0;0;753;7077;2546;69666;0;69666
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43800;261;0;27;46443;-2524;43919;0;0;0;0;0;823;21042;3406;69479;0;69479
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43800;690;0;0;38714;-2352;36363;0;0;0;0;0;233;29224;2794;69304;0;69304
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43800;3150;0;0;24924;-820;24104;0;0;0;0;0;1283;37354;3105;68997;0;68997
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;S5;I;2;CRUZ ALTA;RS;43800;836;0;11030;44292;-2162;42130;0;0;0;0;0;1460;10813;2307;68576;0;68576
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;43800;18;26246;0;44670;-11168;33502;0;0;0;0;0;153;7894;0;67812;0;67812
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43800;49;0;616;49353;-2672;46681;0;0;0;0;0;1337;16447;2062;67192;0;67192
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;1643;0;8688;43819;-1140;42680;0;0;0;0;0;1289;10505;1921;66726;0;66726
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43800;1433;0;0;48130;-2683;45447;0;0;0;0;0;279;14483;4584;66227;0;66227
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;43800;415;0;0;52918;-18063;34855;0;0;0;0;0;1765;25094;3476;65606;0;65606
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;S5;I;2;PORTO ALEGRE;RS;43800;48;0;22970;41815;-775;41040;0;0;0;0;0;667;104;748;65577;0;65577
CM CAPITAL MARKETS - PRUDENCIAL;1000080549;n2;S4;C;3;SAO PAULO;SP;43800;1078;15500;32234;0;0;0;0;0;0;0;0;14218;886;959;64874;0;64874
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43800;1313;1456;0;40886;-1943;38943;0;0;0;0;0;492;19691;2772;64667;0;64667
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43800;576;0;11;27807;-2090;25717;0;0;0;0;0;1150;33477;3565;64496;0;64496
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43800;886;0;0;26144;-2578;23566;0;0;0;0;0;803;37410;1436;64101;0;64101
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;S5;I;2;SAO PAULO;SP;43800;110;0;27944;36185;-784;35402;0;0;0;0;0;102;0;108;63665;0;63665
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43800;73;0;0;35296;-714;34581;0;0;0;0;0;1881;22538;4538;63610;0;63610
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43800;159;0;0;41630;-2154;39476;0;0;0;0;0;365;21808;1693;63501;0;63501
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;S5;I;2;PORTO ALEGRE;RS;43800;45;0;339;524;-25;499;0;0;0;0;0;2107;60340;142;63472;0;63472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43800;1062;0;0;40113;-1202;38912;0;0;0;0;0;153;20616;2683;63426;0;63426
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;43800;93;0;14796;38110;-1269;36841;0;0;0;0;0;3950;2286;5159;63124;0;63124
COOPERATIVA DE CRÉDITO SICOOB TRANSAMAZÔNICA;24431221;b3S;S5;I;2;PACAJA;PA;43800;1408;0;0;50973;-3966;47007;0;0;0;0;0;800;10272;2872;62359;0;62359
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43800;1198;0;27987;23022;-1881;21141;0;0;0;0;0;84;6957;4719;62086;0;62086
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43800;207;0;0;42110;-989;41121;0;0;0;0;0;575;18044;1994;61941;0;61941
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43800;613;0;6241;28422;-3180;25242;0;0;0;0;0;1498;26602;1740;61937;0;61937
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;43800;959;0;1738;39468;-2563;36905;0;0;0;0;0;234;11470;10613;61919;0;61919
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43800;383;0;0;31060;-1462;29598;0;0;0;0;0;719;26477;4655;61833;0;61833
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43800;397;0;0;27573;-562;27011;0;0;0;0;0;1329;26885;5607;61229;0;61229
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43800;73;0;51;43910;-1153;42757;0;0;0;0;0;597;15821;1597;60896;0;60896
B & T ASSOCIADOS CC LTDA. - PRUDENCIAL;1000081995;n2;S4;I;2;RIO DE JANEIRO;RJ;43800;28246;13935;2397;0;0;0;0;0;0;0;0;14616;279;1288;60761;0;60761
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43800;938;0;0;30691;-2376;28315;0;0;0;0;0;866;25405;4069;59592;0;59592
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43800;3634;0;2356;25108;-1952;23156;0;0;0;0;0;305;25950;3932;59333;0;59333
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43800;3775;0;0;28027;-2919;25108;0;0;0;0;0;509;26548;3298;59238;0;59238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43800;46;0;19591;36505;-814;35691;0;0;0;0;0;3585;0;205;59119;0;59119
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;S4;I;2;SAO PAULO;SP;43800;30373;0;0;0;0;0;0;0;0;0;0;26400;69;2224;59066;0;59066
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43800;4947;0;2371;43198;-869;42329;0;0;0;0;0;78;6764;2037;58528;0;58528
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SARANDI-CRESOL SARANDI;5220243;b3S;S5;I;2;SARANDI;RS;43800;145;0;814;44810;-1675;43135;0;0;0;0;0;2205;8862;3024;58185;0;58185
CPCI - COMPANHIA DE CREDITO IMOBILIARIO S/A;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43800;11815;0;0;27787;-155;27631;0;0;0;0;0;18248;41;328;58063;0;58063
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43800;379;0;0;44993;-2412;42581;0;0;0;0;0;1647;8677;4631;57915;0;57915
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;43800;137;0;0;33886;-954;32931;0;0;0;0;0;128;15038;9653;57886;0;57886
COOPERATIVA DE CRÉDITO SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43800;873;0;0;45590;-5746;39844;0;0;0;0;0;3050;6028;8063;57858;0;57858
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43800;854;0;0;25811;-1076;24735;0;0;0;0;0;1076;27676;3513;57854;0;57854
COOPERATIVA DE CREDITO , POUPANÇA E INVESTIMENTO DO ESTADO DO PIAUÍ - SICREDI PIAUÍ;3128973;b3S;S5;I;2;TERESINA;PI;43800;499;570;0;22624;-1155;21469;0;0;0;0;0;2630;28740;3791;57699;0;57699
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43800;537;0;0;39824;-1420;38404;0;0;0;0;0;124;10776;7561;57402;0;57402
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;43800;896;0;0;26303;-714;25589;0;0;0;0;0;737;28217;1727;57166;0;57166
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL;1000082712;n1;S4;C;2;RECIFE;PE;43800;564;2842;48443;0;0;0;0;0;0;0;0;3237;9;1993;57087;0;57087
COOPERATIVA CENTRAL DE CRÉDITO DA AGRICULTURA FAMILIAR E ECONOMIA SOLIDÁRIA - ASCOOB CENTRAL;10013534;b3C;S4;I;2;SERRINHA;BA;43800;1;0;43986;405;-2;403;0;0;0;0;0;20;10866;1106;56381;0;56381
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43800;462;0;0;36392;-1281;35111;0;0;0;0;0;858;16839;2992;56262;0;56262
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43800;83;0;0;40951;-301;40650;0;0;0;0;0;1836;12318;1081;55967;0;55967
DIRECAO S.A. CFI - PRUDENCIAL;1000083625;n1;S5;I;2;SANTOS;SP;43800;662;0;37359;16017;-447;15570;0;0;0;0;0;1715;0;68;55374;0;55374
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43800;572;0;0;38756;-1148;37608;0;0;0;0;0;2263;8020;6898;55361;0;55361
COINVALORES - PRUDENCIAL;1000080707;n2;S4;C;2;SAO PAULO;SP;43800;57;5126;32738;0;0;0;0;0;0;0;0;16235;110;515;54781;0;54781
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43800;386;1125;16183;35270;-2146;33123;0;0;0;0;0;126;1104;2506;54555;0;54555
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;43800;1568;0;5350;23608;-2354;21254;0;0;0;0;0;1099;23029;1810;54109;0;54109
AF ESTADO DE PERNAMBUCO S.A. - PRUDENCIAL;1000081177;n1;S4;I;1;RECIFE;PE;43800;286;0;20444;33333;-1113;32220;0;0;0;0;0;223;1;500;53675;0;53675
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43800;73;0;438;39156;-1110;38046;0;0;0;0;0;1184;12255;1358;53353;0;53353
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43800;991;0;8897;42727;-726;42000;0;0;0;0;0;777;7;631;53304;0;53304
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIPAULISTA;3139644;b3S;S5;I;2;SAO PAULO;SP;43800;8;0;41713;11439;-1046;10392;0;0;0;0;0;922;0;189;53225;0;53225
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;43800;180;0;35876;15845;-3790;12056;0;0;0;0;0;1446;7;3494;53059;0;53059
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43800;157;0;0;15072;-720;14352;0;0;0;0;0;481;33568;4193;52750;0;52750
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;43800;47;0;280;31258;-944;30314;0;0;0;0;0;778;19287;1623;52330;0;52330
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;43800;588;0;71;28106;-713;27393;0;0;0;0;0;210;22713;1346;52323;0;52323
NOVINVEST CVM LTDA - PRUDENCIAL;1000082808;n2;S4;I;2;SAO PAULO;SP;43800;12;2584;46908;10;0;10;0;0;0;0;0;1111;372;786;51784;0;51784
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;43800;62;0;34441;14831;-1217;13614;0;0;0;0;0;1412;547;1622;51699;0;51699
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43800;237;0;0;32886;-2711;30175;0;0;0;0;0;781;16619;3130;50941;0;50941
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43800;229;0;17436;9578;-24;9554;0;0;0;0;0;4710;3206;15356;50492;0;50492
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43800;141;0;4813;49637;-4649;44988;0;0;0;0;0;438;0;65;50445;0;50445
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;43800;584;0;44013;5454;-170;5285;0;0;0;0;0;0;0;2;49884;0;49884
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;43800;226;0;140;32845;-1462;31383;0;0;0;0;0;700;15763;1179;49391;0;49391
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;43800;825;0;7;26658;-2658;24000;0;0;0;0;0;314;21412;2696;49255;0;49255
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43800;122;0;7058;30027;-1162;28865;0;0;0;0;0;193;249;12738;49225;0;49225
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43800;578;303;12396;35058;-6504;28554;0;0;0;0;0;2989;3181;984;48984;0;48984
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;43800;118;309;0;14617;-828;13789;0;0;0;0;0;3068;29291;2077;48653;0;48653
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;S4;I;2;PORTO ALEGRE;RS;43800;8;407;28009;11173;-72;11101;0;0;0;0;0;740;6993;1290;48547;0;48547
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;43800;1153;0;0;28746;-531;28216;0;0;0;0;0;20;15054;4084;48527;0;48527
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;43800;577;0;0;36623;-1395;35228;0;0;0;0;0;549;9690;2048;48091;0;48091
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43800;361;0;40;36838;-2584;34254;0;0;0;0;0;345;10369;1862;47232;0;47232
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE  FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;43800;207;0;288;30682;-2181;28501;0;0;0;0;0;824;15168;2227;47215;0;47215
FAIR CC S.A. - PRUDENCIAL;1000081919;n2;S4;I;2;SAO PAULO;SP;43800;6192;0;9050;0;0;0;0;0;0;0;0;31509;38;410;47200;0;47200
RPW SCMEPP - PRUDENCIAL;1000083209;n1;S5;I;2;SAO PAULO;SP;43800;388;0;10405;29147;-179;28968;0;0;0;0;0;5526;0;1694;46981;0;46981
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43800;994;0;0;41921;-4881;37040;0;0;0;0;0;266;5789;2778;46867;0;46867
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43800;1493;0;0;33851;-3049;30801;0;0;0;0;0;427;9516;4606;46844;0;46844
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESCRIVÃES, NOTÁRIOS E REGISTRADORES NO ESTADO DO PARANÁ - SICREDI CREDENOREG PR;6078926;b3S;S5;I;2;CURITIBA;PR;43800;257;144;0;9903;-643;9260;0;0;0;0;0;2104;33341;1603;46709;0;46709
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;43800;237;0;0;36995;-1255;35740;0;0;0;0;0;380;8602;1595;46553;0;46553
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;43800;965;1627;13259;24828;-1339;23489;0;0;0;0;0;1307;992;4013;45653;0;45653
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43800;86;0;884;34768;-711;34057;0;0;0;0;0;979;7105;2287;45398;0;45398
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43800;82;125;0;29928;-1449;28479;0;0;0;0;0;3597;6515;6485;45282;0;45282
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43800;766;0;10762;30558;-2482;28076;0;0;0;0;0;1481;1509;2395;44989;0;44989
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;S4;I;2;SAO PAULO;SP;43800;10863;0;3114;0;0;0;0;0;0;0;0;27978;87;2522;44564;0;44564
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;43800;795;0;0;22304;-1307;20997;0;0;0;0;0;519;17527;4685;44524;0;44524
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;43800;456;0;0;16824;-1246;15579;0;0;0;0;0;397;24295;3584;44311;0;44311
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO ESTADO DO ESPÍRITO SANTO LTDA. – UNICRED DO ESPÍRITO SANTO;39808449;b3S;S5;I;2;VITORIA;ES;43800;238;0;0;20148;-627;19521;0;0;0;0;0;2490;16653;5343;44246;0;44246
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;43800;1137;0;0;20780;-387;20393;0;0;0;0;0;137;20955;1586;44209;0;44209
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE ESTADO DE FAZENDA DO DISTRITO FEDERAL - SICOOB CREDSEF;3603683;b3S;S5;I;2;BRASILIA;DF;43800;3;0;0;14896;-198;14698;0;0;0;0;0;102;24305;4756;43864;0;43864
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;43800;6812;0;2088;21230;-1325;19905;0;0;0;0;0;447;12790;1820;43861;0;43861
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;478;0;3157;14259;-1470;12789;0;0;0;0;0;4032;17318;5647;43422;0;43422
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONDELEZ BRASIL, PHILIP MORRIS BRASIL E K&S ALIMENTOS;62795257;b3S;S5;I;2;SAO PAULO;SP;43800;31;0;20172;20013;-376;19637;0;0;0;0;0;79;219;3059;43198;0;43198
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;43800;125;0;5426;29513;-252;29261;0;0;0;0;0;8200;0;15;43027;0;43027
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;43800;244;9140;23002;0;0;0;0;0;0;0;0;9236;119;1052;42793;0;42793
