Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GETULIO VARGAS-CRESOL GETÚLIO VARGAS;5241145;b3S;S5;I;2;GETULIO VARGAS;RS;43800;NA;NA;NA;NA;8696;50625;0;NA;NA;NA;0;2132;52757;NA;NA%;NA%;0,1648;NA%;0,0944
COOPERATIVA DE CRÉDITO SICOOB UNIDAS;1042487;b3S;S5;I;2;BELEM;PA;43800;NA;NA;NA;NA;18939;47689;0;NA;NA;NA;0;5001;52690;NA;NA%;NA%;0,3594;NA%;0,265
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;54417;50124;0;NA;NA;NA;0;2470;52594;NA;NA%;NA%;1,0347;NA%;0,0038
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;S5;I;2;TANGARA;SC;43800;NA;NA;NA;NA;7955;50400;0;NA;NA;NA;0;2072;52472;NA;NA%;NA%;0,1516;NA%;0,1206
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;S5;I;2;CACADOR;SC;43800;NA;NA;NA;NA;10472;48917;0;NA;NA;NA;0;3536;52454;NA;NA%;NA%;0,1996;NA%;0,0938
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DE RONDÔNIA – SICOOB CREDJURD;4751713;b3S;S5;I;2;PORTO VELHO;RO;43800;NA;NA;NA;NA;28715;47143;0;NA;NA;NA;0;4971;52115;NA;NA%;NA%;0,551;NA%;0,0799
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES ESTADUAIS DE SANTA CATARINA - CREDPOM;4572960;b3S;S5;I;2;FLORIANOPOLIS;SC;43800;NA;NA;NA;NA;9637;48617;0;NA;NA;NA;0;2795;51412;NA;NA%;NA%;0,1875;NA%;0,0906
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;43800;NA;NA;NA;NA;28742;47603;0;NA;NA;NA;0;3749;51352;NA;NA%;NA%;0,5597;NA%;0,019
H.H.PICCHIONI - PRUDENCIAL;1000080226;n2;S4;C;2;BELO HORIZONTE;MG;43800;7610;0;7610;0;7610;6324;21727;0;1682;11;23420;21373;51117;NA;0,1489;0,1489;0,1489;NA%;0,1963
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;S4;I;2;SAO PAULO;SP;43800;-5628;0;-5628;0;-5628;1712;39312;0;2;0;39314;9913;50939;NA;-0,1105;-0,1105;-0,1105;NA%;-0,1365
COOPERATIVA DE CRÉDITO DO SUDOESTE BAIANO LTDA – SICOOB CREDICONQUISTA;2282165;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;43800;NA;NA;NA;NA;17591;45445;0;NA;NA;NA;0;5295;50741;NA;NA%;NA%;0,3467;NA%;0,1044
COOPERATIVA DE CRÉDITO NORTE SUL DA BAHIA LTDA - SICOOB NORTE SUL;2876918;b3S;S5;I;2;GANDU;BA;43800;NA;NA;NA;NA;8299;45013;0;NA;NA;NA;0;5569;50582;NA;NA%;NA%;0,1641;NA%;0,1782
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;I;2;SAO PAULO;SP;43800;8794;0;8794;0;8794;4774;9222;0;1344;0;10565;35223;50562;18349;0,1739;0,1739;0,1739;0,4793;0,0564
AFAL - PRUDENCIAL;1000081081;n1;S4;I;1;MACEIO;AL;43800;35496;0;35496;0;35496;41674;0;0;0;0;0;8755;50428;NA;0,7039;0,7039;0,7039;NA%;0,097
UNICRED COSTA DO SOL RJ – COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO LTDA.;39231527;b3S;S5;I;2;MACAE;RJ;43800;NA;NA;NA;NA;14732;46550;0;NA;NA;NA;0;3700;50251;NA;NA%;NA%;0,2932;NA%;0,0631
COOPERATIVA DE CRÉDITO RURAL DE OURO   SULCREDI/OURO;7853842;b3S;S5;I;2;OURO;SC;43800;NA;NA;NA;NA;10131;48221;0;NA;NA;NA;0;1763;49983;NA;NA%;NA%;0,2027;NA%;0,0846
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RIO GRANDE DO SUL;3618104;b3C;S4;I;2;PORTO ALEGRE;RS;43800;7688;0;7688;0;7688;44828;166;75;3171;66;3478;1297;49603;295567;0,155;0,155;0,155;0,026;0,0356
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;43800;10025;0;10025;0;10025;18436;0;0;0;0;0;31136;49572;NA;0,2022;0,2022;0,2022;NA%;0,0091
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;43800;NA;NA;NA;NA;15261;48684;0;NA;NA;NA;0;662;49346;NA;NA%;NA%;0,3093;NA%;0,0001
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43800;NA;NA;NA;NA;10642;47360;0;NA;NA;NA;0;1660;49020;NA;NA%;NA%;0,2171;NA%;0,1252
COOPERATIVA DE CRÉDITO E INVESTIMENTO DO SUDOESTE DE RONDÔNIA LTDA. – CREDISIS SUDOESTE/RO;3985375;b3S;S5;I;2;ROLIM DE MOURA;RO;43800;NA;NA;NA;NA;16428;45396;0;NA;NA;NA;0;3445;48841;NA;NA%;NA%;0,3364;NA%;0,1029
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;S5;I;2;ITAJUBA;MG;43800;NA;NA;NA;NA;12794;44851;0;NA;NA;NA;0;3692;48543;NA;NA%;NA%;0,2636;NA%;0,1281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CAPITÓLIO LTDA   SICOOB CREDICAPI;804046;b3S;S5;I;2;CAPITOLIO;MG;43800;NA;NA;NA;NA;13028;44731;0;NA;NA;NA;0;3100;47831;NA;NA%;NA%;0,2724;NA%;0,0417
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;S5;I;2;PIRACANJUBA;GO;43800;NA;NA;NA;NA;13791;45682;0;NA;NA;NA;0;2112;47795;NA;NA%;NA%;0,2885;NA%;0,0562
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;43800;23975;0;23975;0;23975;40425;0;0;0;0;0;7223;47647;NA;0,5032;0,5032;0,5032;NA%;0,0837
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DOS INTEGRANTES DA BRIGADA MILITAR E DO CORPO DE BOMBEIROS MILITAR DO RIO GRANDE DO SUL – SICREDI MIL RS;3212823;b3S;S4;I;2;PORTO ALEGRE;RS;43800;13645;0;13645;0;13645;47119;0;0;56;0;56;312;47487;76262;0,2873;0,2873;0,2873;0,1789;0,0467
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;S4;I;2;SAO PAULO;SP;43800;10397;0;10397;0;10397;22442;504;0;307;0;811;23842;47094;NA;0,2208;0,2208;0,2208;NA%;0,0918
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;S5;I;2;PIRAPORA;MG;43800;NA;NA;NA;NA;11517;43892;0;NA;NA;NA;0;3196;47088;NA;NA%;NA%;0,2446;NA%;0,1498
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;43800;NA;NA;NA;NA;20664;44876;0;NA;NA;NA;0;1845;46721;NA;NA%;NA%;0,4423;NA%;0,029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NESTLÉ - CREDI NESTLÉ;62562012;b3S;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;62252;42116;0;NA;NA;NA;0;4134;46250;NA;NA%;NA%;1,346;NA%;0,0008
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CHAPECO - CRESOL CHAPECO;4281182;b3S;S5;I;2;CHAPECO;SC;43800;NA;NA;NA;NA;10549;43937;0;NA;NA;NA;0;2254;46191;NA;NA%;NA%;0,2284;NA%;0,1842
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA NOTARIAL E REGISTRAL - COOPNORE;7714057;b3S;S5;I;2;PORTO ALEGRE;RS;43800;NA;NA;NA;NA;6172;40015;0;NA;NA;NA;0;5682;45697;NA;NA%;NA%;0,1351;NA%;0,1352
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;S5;I;2;CERRO LARGO;RS;43800;NA;NA;NA;NA;29105;39086;0;NA;NA;NA;0;5989;45075;NA;NA%;NA%;0,6457;NA%;0,0022
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;43800;19162;0;19162;0;19162;33113;3396;0;0;0;3396;8550;45059;57133;0,4253;0,4253;0,4253;0,3354;0,6673
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;43800;NA;NA;NA;NA;5487;41544;0;NA;NA;NA;0;3414;44958;NA;NA%;NA%;0,1221;NA%;0,3226
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;43800;NA;NA;NA;NA;38387;39684;0;NA;NA;NA;0;4448;44132;NA;NA%;NA%;0,8698;NA%;0,1527
COOPERATIVA DE CREDITO CREDLIDER - SICOOB CREDLIDER;5463934;b3S;S5;I;2;VOTUPORANGA;SP;43800;NA;NA;NA;NA;14029;41711;0;NA;NA;NA;0;2323;44034;NA;NA%;NA%;0,3186;NA%;0,2614
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE SÃO VALENTIM - CRESOL SÃO VALENTIM;3015152;b3S;S5;I;2;SAO VALENTIM;RS;43800;NA;NA;NA;NA;7250;41439;0;NA;NA;NA;0;1554;42993;NA;NA%;NA%;0,1686;NA%;0,056
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COOP - COOPERATIVA DE CONSUMO E DOS EMPREGADOS DO SUPER MERCADO ZONA SUL S/A;47074323;b3S;S5;I;2;SANTO ANDRE;SP;43800;NA;NA;NA;NA;20318;37774;0;NA;NA;NA;0;4517;42291;NA;NA%;NA%;0,4804;NA%;0,0274
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO EMPREENDEDORES - SICREDI EMPREENDEDORES PR;7070495;b3S;S5;I;2;CURITIBA;PR;43800;NA;NA;NA;NA;7677;38539;0;NA;NA;NA;0;3110;41649;NA;NA%;NA%;0,1843;NA%;0,0887
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ E LIVRE ADMISSÃO NAS MESORREGIÕES METROPOLITANA DE FORTALEZA E SUL CEARENSE - SICOOB CEARÁ;3620772;b3S;S5;I;2;FORTALEZA;CE;43800;NA;NA;NA;NA;14685;38663;0;NA;NA;NA;0;2830;41493;NA;NA%;NA%;0,3539;NA%;0,0467
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;S5;I;2;PINHALZINHO;SC;43800;NA;NA;NA;NA;7111;39776;0;NA;NA;NA;0;1561;41337;NA;NA%;NA%;0,172;NA%;0,0766
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;43800;5457;0;5457;0;5457;5933;4088;0;1857;856;6801;28478;41212;NA;0,1324;0,1324;0,1324;NA%;0,1887
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;43800;NA;NA;NA;NA;25178;37683;0;NA;NA;NA;0;3451;41133;NA;NA%;NA%;0,6121;NA%;0,0158
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;43800;NA;NA;NA;NA;40808;37179;0;NA;NA;NA;0;3929;41108;NA;NA%;NA%;0,9927;NA%;0,2545
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;S5;I;2;BELEM;PA;43800;NA;NA;NA;NA;13162;37797;0;NA;NA;NA;0;3227;41024;NA;NA%;NA%;0,3208;NA%;0,1021
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;S5;I;2;ITAPAGIPE;MG;43800;NA;NA;NA;NA;25825;38064;0;NA;NA;NA;0;2916;40980;NA;NA%;NA%;0,6302;NA%;0,0248
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;43800;NA;NA;NA;NA;50471;37213;0;NA;NA;NA;0;3586;40799;NA;NA%;NA%;1,2371;NA%;0,0025
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;S5;I;2;POUSO REDONDO;SC;43800;NA;NA;NA;NA;7070;39049;0;NA;NA;NA;0;1468;40517;NA;NA%;NA%;0,1745;NA%;0,0802
COOPERATIVA DE CRÉDITO DE RIO RUFINO - SICOOB CREDIUNIÃO;2448839;b3S;S5;I;2;RIO RUFINO;SC;43800;NA;NA;NA;NA;8691;38135;0;NA;NA;NA;0;2331;40466;NA;NA%;NA%;0,2148;NA%;0,1942
COOPERATIVA DE CREDITO CLASSICA DO ESTADO DO RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;S5;I;2;RIO DE JANEIRO;RJ;43800;NA;NA;NA;NA;14232;35290;0;NA;NA;NA;0;5080;40369;NA;NA%;NA%;0,3525;NA%;0,1114
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MARANHENSE - SICOOB OESTE MARANHENSE;9424988;b3S;S5;I;2;ACAILANDIA;MA;43800;NA;NA;NA;NA;14018;34990;0;NA;NA;NA;0;4981;39970;NA;NA%;NA%;0,3507;NA%;0,147
ATRIA S.A. - CFI - PRUDENCIAL;1000083508;n1;S5;I;2;ARAUCARIA;PR;43800;NA;NA;NA;NA;55169;36008;0;NA;NA;NA;0;3830;39838;NA;NA%;NA%;1,3848;NA%;0
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;43800;NA;NA;NA;NA;5218;35631;0;NA;NA;NA;0;3680;39312;NA;NA%;NA%;0,1327;NA%;0,1514
COOPERATIVA DE CRÉDITO E INVESTIMENTOS DO ACRE - SICOOB ACRE;3528402;b3S;S5;I;2;RIO BRANCO;AC;43800;NA;NA;NA;NA;19861;34735;0;NA;NA;NA;0;4269;39004;NA;NA%;NA%;0,5092;NA%;0,0909
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA CONCÓRDIA - CRESOL CONCÓRDIA;5425526;b3S;S5;I;2;CONCORDIA;SC;43800;NA;NA;NA;NA;7379;37138;0;NA;NA;NA;0;1673;38811;NA;NA%;NA%;0,1901;NA%;0,0426
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;43800;3879;0;3879;0;3879;2516;4187;0;0;0;4187;32106;38809;NA;0,0999;0,0999;0,0999;NA%;0,0374
UNIPRIME OESTE PAULISTA - COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE PRESIDENTE PRUDENTE E REGIÃO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43800;NA;NA;NA;NA;9540;36740;0;NA;NA;NA;0;2033;38773;NA;NA%;NA%;0,246;NA%;0,0535
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA MARGEM ESQUERDA DO URUCUIA E SÃO FRANCISCO LTDA - SICOOB CREDICHAPADA;14046512;b3S;S5;I;2;CHAPADA GAUCHA;MG;43800;NA;NA;NA;NA;11520;35203;0;NA;NA;NA;0;3532;38734;NA;NA%;NA%;0,2974;NA%;0,0632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE IGUATAMA LTDA. - SICOOB CREDITAMA;26359745;b3S;S5;I;2;IGUATAMA;MG;43800;NA;NA;NA;NA;17822;35627;0;NA;NA;NA;0;2905;38531;NA;NA%;NA%;0,4625;NA%;0,1153
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;S4;I;2;SAO PAULO;SP;43800;3528;0;3528;0;3528;2111;338;0;0;0;338;36048;38497;NA;0,0916;0,0916;0,0916;NA%;0,1175
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;43800;NA;NA;NA;NA;28337;35823;0;NA;NA;NA;0;2440;38263;NA;NA%;NA%;0,7406;NA%;0,0985
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA. - CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;43800;NA;NA;NA;NA;18646;34980;0;NA;NA;NA;0;3186;38166;NA;NA%;NA%;0,4885;NA%;0,0382
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE MARTINHO CAMPOS LTDA - SICOOB CREDIMAC;64480833;b3S;S5;I;2;MARTINHO CAMPOS;MG;43800;NA;NA;NA;NA;12244;35508;0;NA;NA;NA;0;2610;38118;NA;NA%;NA%;0,3212;NA%;0,1549
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;43800;NA;NA;NA;NA;8737;35545;0;NA;NA;NA;0;2274;37819;NA;NA%;NA%;0,231;NA%;0,023
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43800;2900;0;2900;0;2900;1113;0;0;0;0;0;36540;37653;NA;0,077;0,077;0,077;NA%;0,2241
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE MINEIRO LTDA.- UNICRED LESTE MINEIRO;1110032;b3S;S5;I;2;GOVERNADOR VALADARES;MG;43800;NA;NA;NA;NA;8252;34904;0;NA;NA;NA;0;1975;36879;NA;NA%;NA%;0,2238;NA%;0,0844
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;S4;I;2;BELO HORIZONTE;MG;43800;13565;0;13565;0;13565;12449;677;0;3852;7222;11751;12413;36613;NA;0,3705;0,3705;0,3705;NA%;0,0349
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;43800;NA;NA;NA;NA;6929;33944;0;NA;NA;NA;0;2286;36230;NA;NA%;NA%;0,1912;NA%;0,4701
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;43800;NA;NA;NA;NA;5584;33848;0;NA;NA;NA;0;2380;36228;NA;NA%;NA%;0,1541;NA%;0,0831
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;S5;I;2;APIUNA;SC;43800;NA;NA;NA;NA;6415;34889;0;NA;NA;NA;0;1273;36162;NA;NA%;NA%;0,1774;NA%;0,2287
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;43800;3968;0;3968;0;3968;1613;9543;0;0;0;9543;24976;36132;NA;0,1098;0,1098;0,1098;NA%;0,0497
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;43800;18608;0;18608;0;18608;27895;0;0;513;0;513;7520;35928;23915;0,5179;0,5179;0,5179;0,7781;0,0184
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;S5;I;2;SALVADOR;BA;43800;NA;NA;NA;NA;21221;32194;0;NA;NA;NA;0;3714;35908;NA;NA%;NA%;0,591;NA%;0,0028
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;S5;I;2;DORES DO INDAIA;MG;43800;NA;NA;NA;NA;8432;33859;0;NA;NA;NA;0;1851;35710;NA;NA%;NA%;0,2361;NA%;0,1828
CREDITÁ S.A. CFI - PRUDENCIAL;1000083687;n1;S5;I;2;PORTO ALEGRE;RS;43800;NA;NA;NA;NA;14493;34360;0;NA;NA;NA;0;1342;35702;NA;NA%;NA%;0,4059;NA%;0,0114
COOPERATIVA DE CRÉDITO DE MAIRI LTDA. – SICOOB COOPEMAR;4174720;b3S;S5;I;2;MAIRI;BA;43800;NA;NA;NA;NA;9385;32041;0;NA;NA;NA;0;3537;35578;NA;NA%;NA%;0,2638;NA%;0,255
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;43800;NA;NA;NA;NA;21395;32458;0;NA;NA;NA;0;3114;35573;NA;NA%;NA%;0,6014;NA%;0,0458
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;43800;NA;NA;NA;NA;8017;33872;0;NA;NA;NA;0;1365;35237;NA;NA%;NA%;0,2275;NA%;0,0541
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;S5;I;2;CARATINGA;MG;43800;NA;NA;NA;NA;7730;33097;0;NA;NA;NA;0;2121;35218;NA;NA%;NA%;0,2195;NA%;0,0601
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;43800;27660;0;27660;0;27660;26719;0;0;0;0;0;8500;35218;29550;0,7854;0,7854;0,7854;0,936;0,001
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;43800;NA;NA;NA;NA;22279;31675;0;NA;NA;NA;0;3193;34868;NA;NA%;NA%;0,6389;NA%;0,047
SLW CVC LTDA - PRUDENCIAL;1000082815;n2;S4;I;2;SAO PAULO;SP;43800;717;0;717;0;717;15785;0;0;505;3;508;18316;34608;NA;0,0207;0,0207;0,0207;NA%;0,2146
COOPERATIVA DE CRÉDITO SICOOB IPÊ - SICOOB IPÊ;24610065;b3S;S5;I;2;CAMPO GRANDE;MS;43800;NA;NA;NA;NA;4662;33303;0;NA;NA;NA;0;1106;34408;NA;NA%;NA%;0,1355;NA%;0,1978
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA ABB - COOPERABB;51010858;b3S;S5;I;2;GUARULHOS;SP;43800;NA;NA;NA;NA;40098;32505;0;NA;NA;NA;0;1693;34199;NA;NA%;NA%;1,1725;NA%;0,0005
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;43800;NA;NA;NA;NA;8368;30553;0;NA;NA;NA;0;3597;34150;NA;NA%;NA%;0,245;NA%;0,1051
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE CANGUÇU - CRESOL SUL;5132104;b3S;S5;I;2;CANGUCU;RS;43800;NA;NA;NA;NA;5113;32033;0;NA;NA;NA;0;1707;33740;NA;NA%;NA%;0,1515;NA%;0,2514
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;43800;NA;NA;NA;NA;37841;32181;0;NA;NA;NA;0;1428;33608;NA;NA%;NA%;1,1259;NA%;0,0006
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;43800;NA;NA;NA;NA;11837;29419;0;NA;NA;NA;0;4137;33556;NA;NA%;NA%;0,3528;NA%;0,1614
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;43800;NA;NA;NA;NA;8387;31779;0;NA;NA;NA;0;1715;33495;NA;NA%;NA%;0,2504;NA%;0,0743
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;43800;NA;NA;NA;NA;3783;30249;0;NA;NA;NA;0;3205;33454;NA;NA%;NA%;0,1131;NA%;0,2354
BCO MAXINVEST S.A. - PRUDENCIAL;1000081775;b2;S4;I;2;CURITIBA;PR;43800;15962;0;15962;0;15962;27496;0;0;0;0;0;5888;33384;33910;0,4781;0,4781;0,4781;0,4707;0,0086
CPCI - COMPANHIA DE CREDITO IMOBILIARIO S/A;1000080972;n1;S4;C;2;PORTO ALEGRE;RS;43800;4983;0;4983;0;4983;23137;0;0;0;0;0;10211;33348;NA;0,1494;0,1494;0,1494;NA%;0,0654
