Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
SIMPALA CFI - PRUDENCIAL;1000085070;n1;S4;C;2;PORTO ALEGRE;RS;44166;8338;0;8338;0;8338;38493;0;0;0;0;0;9761;48254;NA;0,1728;0,1728;0,1728;NA%;0,1007
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;S5;I;2;UBERABA;MG;44166;NA;NA;NA;NA;11338;44512;0;NA;NA;NA;0;3033;47545;NA;NA%;NA%;0,2385;NA%;0,064
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA REGIÃO SUDESTE DE MINAS GERAIS LTDA. - SICOOB CREDISUCESSO;42887133;b3S;S5;I;2;BOM SUCESSO;MG;44166;NA;NA;NA;NA;10490;42631;0;NA;NA;NA;0;4254;46885;NA;NA%;NA%;0,2237;NA%;0,1061
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DE VIÇOSA LTDA. - SICOOB UFVCREDI;2794761;b3S;S5;I;2;VICOSA;MG;44166;NA;NA;NA;NA;27374;42153;0;NA;NA;NA;0;4395;46548;NA;NA%;NA%;0,5881;NA%;0,0134
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;S5;I;2;JOACABA;SC;44166;NA;NA;NA;NA;12863;45052;0;NA;NA;NA;0;611;45663;NA;NA%;NA%;0,2817;NA%;0,0001
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE VITOR MEIRELES - CRESOL VITOR MEIRELES;7320890;b3S;S5;I;2;VITOR MEIRELES;SC;44166;NA;NA;NA;NA;7641;41615;0;NA;NA;NA;0;3761;45376;NA;NA%;NA%;0,1684;NA%;0,2375
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MARCELINO RAMOS-CRESOL MARCELINO RAMOS;5211129;b3S;S5;I;2;MARCELINO RAMOS;RS;44166;NA;NA;NA;NA;5739;43943;0;NA;NA;NA;0;1278;45221;NA;NA%;NA%;0,1269;NA%;0,0778
GOLCRED - PRUDENCIAL;1000080965;n1;S4;C;2;SAO JOSE;SC;44166;13386;0;13386;0;13386;13589;0;0;0;0;0;31242;44831;NA;0,2986;0,2986;0,2986;NA%;0,005
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA. - SICOOB COOPEC;32615247;b3S;S5;I;2;ILHEUS;BA;44166;NA;NA;NA;NA;32610;39563;0;NA;NA;NA;0;4900;44463;NA;NA%;NA%;0,7334;NA%;0,1745
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;S4;I;2;RIO DE JANEIRO;RJ;44166;4500;0;4500;0;4500;32813;0;0;0;0;0;11542;44356;NA;0,1015;0,1015;0,1015;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SICOOB METALCRED;4833655;b3S;S5;I;2;SAO PAULO;SP;44166;NA;NA;NA;NA;39088;38894;0;NA;NA;NA;0;4932;43826;NA;NA%;NA%;0,8919;NA%;0,2503
COOPERATIVA DE CRÉDITO SICOOB CREDCOOP LTDA.;2528151;b3S;S5;I;2;VITORIA DA CONQUISTA;BA;44166;NA;NA;NA;NA;15464;40653;0;NA;NA;NA;0;3109;43762;NA;NA%;NA%;0,3534;NA%;0,0443
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPRESÁRIOS, PROFISSIONAIS DO MERCADO IMOBILIÁRIO E DA CMI / SECOVI - SICOOB SECOVICRED MG;14913919;b3S;S5;I;2;BELO HORIZONTE;MG;44166;NA;NA;NA;NA;15258;39998;0;NA;NA;NA;0;3746;43744;NA;NA%;NA%;0,3488;NA%;0,033
COOPERATIVA DE CRÉDITO DOS MILITARES E DA SEGURANÇA PÚBLICA NO DISTRITO FEDERAL LTDA. - SICOOB DFMIL;4649337;b3S;S5;I;2;BRASILIA;DF;44166;NA;NA;NA;NA;7993;40178;0;NA;NA;NA;0;3532;43711;NA;NA%;NA%;0,1829;NA%;0,0557
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE PORTO XAVIER – CRESOL PORTO XAVIER;5442759;b3S;S5;I;2;PORTO XAVIER;RS;44166;NA;NA;NA;NA;9580;41521;0;NA;NA;NA;0;1909;43430;NA;NA%;NA%;0,2206;NA%;0,0517
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL E SANTA CATARINA – SICREDI POL RS/SC;3000142;b3S;S4;I;2;PORTO ALEGRE;RS;44166;6575;0;6575;0;6575;43091;0;0;12;0;12;0;43103;59683;0,1525;0,1525;0,1525;0,1102;0,0544
BCO CAPITAL S.A. - PRUDENCIAL;1000081641;b1;S4;I;2;SALVADOR;BA;44166;17141;0;17141;0;17141;36238;0;0;160;0;160;6469;42867;33010;0,3999;0,3999;0,3999;0,5193;0,0183
COOPERATIVA DE ECONOMIA CRÉDITO MÚTUO MAGISTRADOS MEMBROS SERVIDORES PODER JUDICIÁRIO MINISTÉRIO PÚBLICO DEFENSORIA PÚBLICA PGE PGM  POLÍCIA JUDICIÁRIA OFICIAIS REGISTRADORES CEARÁ SICREDI COOPERJURIS;8041950;b3S;S5;I;2;FORTALEZA;CE;44166;NA;NA;NA;NA;10938;39639;0;NA;NA;NA;0;3184;42823;NA;NA%;NA%;0,2554;NA%;0,0218
SICOOB CREDIMONTES - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO REGIONAL DE MONTES CLAROS LTDA;2031139;b3S;S5;I;2;MONTES CLAROS;MG;44166;NA;NA;NA;NA;13135;37766;0;NA;NA;NA;0;5040;42807;NA;NA%;NA%;0,3068;NA%;0,1354
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS ÁGUAS - SICOOB CIRCUITO DAS ÁGUAS;3941182;b3S;S5;I;2;AGUAS DE LINDOIA;SP;44166;NA;NA;NA;NA;7332;39296;0;NA;NA;NA;0;3067;42363;NA;NA%;NA%;0,1731;NA%;0,4228
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;44166;9512;0;9512;0;9512;12333;0;0;0;0;0;29533;41865;NA;0,2272;0,2272;0,2272;NA%;0,1241
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;S5;I;2;CAXIAS DO SUL;RS;44166;NA;NA;NA;NA;49738;37497;0;NA;NA;NA;0;4196;41693;NA;NA%;NA%;1,193;NA%;0,0025
TORO CTVM LTDA - PRUDENCIAL;1000084772;n2;S4;C;2;BELO HORIZONTE;MG;44166;13008;0;13008;0;13008;14416;0;0;52;0;52;27113;41581;NA;0,3128;0,3128;0,3128;NA%;0,0197
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;S5;I;2;SERRINHA;BA;44166;NA;NA;NA;NA;5015;36414;0;NA;NA;NA;0;5143;41557;NA;NA%;NA%;0,1207;NA%;0,183
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;S5;I;2;ARAXA;MG;44166;NA;NA;NA;NA;19965;37476;0;NA;NA;NA;0;4051;41527;NA;NA%;NA%;0,4808;NA%;0,0506
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IRINEÓPOLIS - CRESOL IRINEÓPOLIS;9433005;b3S;S5;I;2;IRINEOPOLIS;SC;44166;NA;NA;NA;NA;6193;39397;0;NA;NA;NA;0;2008;41405;NA;NA%;NA%;0,1496;NA%;0,3423
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO RIO GRANDE MG - SICREDI CREDIGRANDE MG;25626490;b3S;S4;I;2;LAVRAS;MG;44166;8847;0;8847;0;8847;38851;0;0;23;0;23;2450;41324;64970;0,2141;0,2141;0,2141;0,1362;0,3197
MONEYCORP - PRUDENCIAL;1000082028;b2;S4;I;2;SAO PAULO;SP;44166;10784;0;10784;0;10784;2233;1324;0;967;0;2291;36685;41209;45470;0,2617;0,2617;0,2617;0,2372;0,045
COOPERATIVA DE CRÉDITO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;S5;I;2;SALVADOR;BA;44166;NA;NA;NA;NA;12396;36538;0;NA;NA;NA;0;4488;41026;NA;NA%;NA%;0,3022;NA%;0,0309
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;S5;I;2;QUILOMBO;SC;44166;NA;NA;NA;NA;8274;38794;0;NA;NA;NA;0;1901;40695;NA;NA%;NA%;0,2033;NA%;0,0594
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;S5;I;2;ARCOS;MG;44166;NA;NA;NA;NA;9298;37659;0;NA;NA;NA;0;2989;40648;NA;NA%;NA%;0,2287;NA%;0,0658
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS EMPRESAS, EMPREGADOS E PRESTADORES DE SERVIÇO DAS METALÚRGICAS, SIDERÚRGICAS E INDUSTRIAIS – SICOOB COPESITA;19875244;b3S;S5;I;2;TIMOTEO;MG;44166;NA;NA;NA;NA;18511;37096;0;NA;NA;NA;0;3414;40510;NA;NA%;NA%;0,4569;NA%;0,1367
BCO LA NACION ARGENTINA - PRUDENCIAL;1000081270;b1;S4;I;3;SAO PAULO;SP;44166;30168;0;30168;0;30168;35845;4135;0;0;0;4135;522;40503;73103;0,7448;0,7448;0,7448;0,4127;0,4981
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FUNDAÇÃO HOSPITALAR E EMPREGADOS DOS ESTABELECIMENTOS HOSPITALARES DE BELO HORIZONTE, REGIÃO METROPOLITANA E ZONA DA MATA LTDA.- SICOOB CECREF;19402130;b3S;S5;I;2;BELO HORIZONTE;MG;44166;NA;NA;NA;NA;20723;36246;0;NA;NA;NA;0;3949;40195;NA;NA%;NA%;0,5156;NA%;0,0319
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;S5;I;2;CERES;GO;44166;NA;NA;NA;NA;15734;37137;0;NA;NA;NA;0;2788;39925;NA;NA%;NA%;0,3941;NA%;0,0587
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;44166;3772;0;3772;0;3772;1326;5095;0;0;0;5095;33408;39829;NA;0,0947;0,0947;0,0947;NA%;0,0384
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE SOROCABA E REGIÃO – SICOOB COOPERASO;10175348;b3S;S5;I;2;SOROCABA;SP;44166;NA;NA;NA;NA;12805;36654;0;NA;NA;NA;0;3173;39827;NA;NA%;NA%;0,3215;NA%;0,0857
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;S5;I;2;AMERICANA;SP;44166;NA;NA;NA;NA;7802;36515;0;NA;NA;NA;0;3275;39789;NA;NA%;NA%;0,1961;NA%;0,0441
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE DIONÍSIO CERQUEIRA - CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;S5;I;2;DIONISIO CERQUEIRA;SC;44166;NA;NA;NA;NA;9397;37393;0;NA;NA;NA;0;2141;39534;NA;NA%;NA%;0,2377;NA%;0,0707
COOPERATIVA DE CREDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDARIA DE RIO FORTUNA - CRESOL RIO FORTUNA;7958405;b3S;S5;I;2;RIO FORTUNA;SC;44166;NA;NA;NA;NA;7173;37190;0;NA;NA;NA;0;2182;39372;NA;NA%;NA%;0,1822;NA%;0,0934
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;S4;I;2;PORTO ALEGRE;RS;44166;5600;0;5600;0;5600;2437;1857;0;0;0;1857;35023;39317;NA;0,1424;0,1424;0,1424;NA%;0,1214
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;S4;I;1;PALMAS;TO;44166;23811;0;23811;0;23811;35523;0;0;0;0;0;3709;39232;NA;0,6069;0,6069;0,6069;NA%;0,0168
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;S4;I;1;MACAPA;AP;44166;9438;0;9438;0;9438;22194;0;0;0;0;0;16629;38823;NA;0,2431;0,2431;0,2431;NA%;0,0161
SICOOB CRED COPERCANA COOPERATIVA DE CRÉDITO;64739121;b3S;S5;I;2;SERTAOZINHO;SP;44166;NA;NA;NA;NA;20223;36575;0;NA;NA;NA;0;2113;38688;NA;NA%;NA%;0,5227;NA%;0,009
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;S5;I;2;SANTA MARIA;RS;44166;NA;NA;NA;NA;5207;36781;0;NA;NA;NA;0;1832;38614;NA;NA%;NA%;0,1348;NA%;0,3314
BROOKFIELD - PRUDENCIAL;1000080453;n2;S4;I;3;RIO DE JANEIRO;RJ;44166;22448;0;22448;0;22448;35162;0;0;0;0;0;3219;38381;NA;0,5849;0,5849;0,5849;NA%;0,0816
COOPERATIVA DE CRÉDITO MÚTUO DOS DESPACHANTES DE TRÂNSITO DE SANTA CATARINA E RIO GRANDE DO SUL - SICOOB CREDITRAN;4715685;b3S;S5;I;2;FLORIANOPOLIS;SC;44166;NA;NA;NA;NA;11745;33309;0;NA;NA;NA;0;5068;38377;NA;NA%;NA%;0,306;NA%;0,2726
BIORC FINANCEIRA - CFI S.A. - PRUDENCIAL;1000083663;n1;S5;I;2;FLORIANOPOLIS;SC;44166;NA;NA;NA;NA;6473;34985;0;NA;NA;NA;0;3339;38324;NA;NA%;NA%;0,1689;NA%;0,0565
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;S5;I;2;JATAI;GO;44166;NA;NA;NA;NA;13908;35852;0;NA;NA;NA;0;2455;38307;NA;NA%;NA%;0,3631;NA%;0,0328
AGK CC S.A. - PRUDENCIAL;1000082035;n2;S4;I;2;SAO PAULO;SP;44166;4228;0;4228;0;4228;3878;491;0;0;0;491;33824;38192;NA;0,1107;0,1107;0,1107;NA%;0,0323
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE JAGUARUNA – CRESOL JAGUARUNA;5410056;b3S;S5;I;2;JAGUARUNA;SC;44166;NA;NA;NA;NA;7036;35530;0;NA;NA;NA;0;2644;38174;NA;NA%;NA%;0,1843;NA%;0,0495
COOPERATIVA DE CRÉDITO E INVESTIMENTO D'OESTE DE RONDÔNIA;5597773;b3S;S5;I;2;NOVA BRASILANDIA;RO;44166;NA;NA;NA;NA;15034;34462;0;NA;NA;NA;0;3444;37906;NA;NA%;NA%;0,3966;NA%;0,1304
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE TERESINA E MICRORREGIÕES DE CAMPO MAIOR, MÉDIO PARNAÍBA, ALTO MÉDIO GURGUEIA, FLORIANO, PICOS E LITORAL PIAUIENSE – SICOOB PIAUÍ;5477038;b3S;S5;I;2;TERESINA;PI;44166;NA;NA;NA;NA;8928;34118;0;NA;NA;NA;0;3761;37879;NA;NA%;NA%;0,2357;NA%;0,0826
ZANON CFI;1000085324;n1;S5;I;2;PORTO ALEGRE;RS;44166;NA;NA;NA;NA;6645;34297;0;NA;NA;NA;0;3430;37727;NA;NA%;NA%;0,1761;NA%;0,0032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA JUSTIÇA DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CREDJUS;4894460;b3S;S5;I;2;BELO HORIZONTE;MG;44166;NA;NA;NA;NA;33811;34252;0;NA;NA;NA;0;3235;37486;NA;NA%;NA%;0,902;NA%;0,0774
LEROSA S.A. CVC - PRUDENCIAL;1000082633;n2;S4;I;2;SAO PAULO;SP;44166;1565;0;1565;0;1565;2089;11;0;24;6808;6842;28468;37398;NA;0,0418;0,0418;0,0418;NA%;0,6407
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;S4;I;3;RIO DE JANEIRO;RJ;44166;5741;0;5741;0;5741;5150;1481;0;41;0;1523;30706;37379;NA;0,1536;0,1536;0,1536;NA%;0,2194
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;S5;I;2;GUAXUPE;MG;44166;NA;NA;NA;NA;7394;33595;0;NA;NA;NA;0;3440;37034;NA;NA%;NA%;0,1996;NA%;0,145
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU - ASCOOB ITAPICURU.;3921543;b3S;S5;I;2;SANTALUZ;BA;44166;NA;NA;NA;NA;4382;32735;0;NA;NA;NA;0;4291;37026;NA;NA%;NA%;0,1183;NA%;0,4141
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BANDEIRANTES – SICREDI BANDEIRANTES SP;4853988;b3S;S5;I;2;SAO CARLOS;SP;44166;NA;NA;NA;NA;7181;33270;0;NA;NA;NA;0;3753;37024;NA;NA%;NA%;0,194;NA%;0,1744
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;S4;I;2;BELO HORIZONTE;MG;44166;13762;0;13762;0;13762;12824;2;0;6170;7562;13735;10436;36994;NA;0,372;0,372;0,372;NA%;0,0234
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE FORMOSA DO SUL - CRESOL FORMOSA;5269976;b3S;S5;I;2;FORMOSA DO SUL;SC;44166;NA;NA;NA;NA;7667;34763;0;NA;NA;NA;0;1877;36640;NA;NA%;NA%;0,2093;NA%;0,0751
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;44166;NA;NA;NA;NA;8101;34424;0;NA;NA;NA;0;1718;36142;NA;NA%;NA%;0,2241;NA%;0,0662
INTERCAM CC LTDA - PRUDENCIAL;1000081926;n2;S4;I;2;SAO PAULO;SP;44166;6531;0;6531;0;6531;6119;179;0;0;921;1100;28614;35833;NA;0,1823;0,1823;0,1823;NA%;0,1374
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;S5;I;2;SAO PAULO;SP;44166;NA;NA;NA;NA;32714;33599;0;NA;NA;NA;0;2064;35663;NA;NA%;NA%;0,9173;NA%;0,0017
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE CORONEL MARTINS - CRESOL PEDRA BRANCA;5070112;b3S;S5;I;2;CORONEL MARTINS;SC;44166;NA;NA;NA;NA;10285;33810;0;NA;NA;NA;0;1835;35644;NA;NA%;NA%;0,2885;NA%;0,062
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;S4;I;2;PORTO ALEGRE;RS;44166;12949;0;12949;0;12949;17513;0;0;16;0;16;18107;35637;NA;0,3634;0,3634;0,3634;NA%;0,0159
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;S4;I;2;PORTO ALEGRE;RS;44166;11119;0;11119;0;11119;8118;0;0;7;14502;14509;12900;35526;NA;0,313;0,313;0,313;NA%;0,0191
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;S5;I;2;DORES DO INDAIA;MG;44166;NA;NA;NA;NA;10396;33172;0;NA;NA;NA;0;2228;35400;NA;NA%;NA%;0,2937;NA%;0,2999
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DOS CORREIOS LTDA. - SICOOB COOPERCORREIOS;3862898;b3S;S5;I;2;BELO HORIZONTE;MG;44166;NA;NA;NA;NA;24040;31608;0;NA;NA;NA;0;3769;35376;NA;NA%;NA%;0,6796;NA%;0,0369
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER LEGISLATIVO FEDERAL E DO DISTRITO FEDERAL - SICOOB LEGISLATIVO;3329154;b3S;S5;I;2;BRASILIA;DF;44166;NA;NA;NA;NA;7416;32317;0;NA;NA;NA;0;3030;35347;NA;NA%;NA%;0,2098;NA%;0,0352
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO, EMPRESÁRIOS, PROFISSIONAIS AUTÔNOMOS E LIBERAIS - SICOOB CENTRO NORDESTE;3102185;b3S;S5;I;2;JOAO PESSOA;PB;44166;NA;NA;NA;NA;16391;30679;0;NA;NA;NA;0;4297;34977;NA;NA%;NA%;0,4686;NA%;0,1503
ECONOMIA CI S.A.-ECONOMISA - PRUDENCIAL;1000083364;n1;S5;I;2;BELO HORIZONTE;MG;44166;NA;NA;NA;NA;28469;31459;0;NA;NA;NA;0;3285;34743;NA;NA%;NA%;0,8194;NA%;0,0185
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;S4;I;2;CURITIBA;PR;44166;8864;0;8864;0;8864;31842;0;0;0;0;0;2797;34639;65541;0,2559;0,2559;0,2559;0,1352;0,0649
COOPERATIVA DE CAPITAL E EMPRéSTIMO COOPERMULTICRED – COOPERMC;51010858;b3S;S5;I;2;GUARULHOS;SP;44166;NA;NA;NA;NA;40747;32604;0;NA;NA;NA;0;1780;34384;NA;NA%;NA%;1,185;NA%;0,0004
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;S4;I;2;SAO PAULO;SP;44166;17394;0;17394;0;17394;30422;0;0;521;0;521;3213;34155;33636;0,5093;0,5093;0,5093;0,5171;0,0018
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO - COOPERSERV;5667301;b3S;S5;I;2;LENCOIS PAULISTA;SP;44166;NA;NA;NA;NA;15098;31944;0;NA;NA;NA;0;2014;33958;NA;NA%;NA%;0,4446;NA%;0,0143
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SCHAEFFLER;62284385;b3S;S5;I;2;SOROCABA;SP;44166;NA;NA;NA;NA;38822;32422;0;NA;NA;NA;0;1379;33801;NA;NA%;NA%;1,1486;NA%;0,0012
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;S5;I;2;SAO PAULO;SP;44166;NA;NA;NA;NA;8311;31871;0;NA;NA;NA;0;1894;33765;NA;NA%;NA%;0,2461;NA%;0,0867
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;S5;I;2;CARIACICA;ES;44166;NA;NA;NA;NA;35363;31844;0;NA;NA;NA;0;1644;33488;NA;NA%;NA%;1,056;NA%;0,0003
BANCO PORTO REAL DE INVEST.S.A - PRUDENCIAL;1000081359;b2;S4;I;2;PORTO REAL;RJ;44166;27681;0;27681;0;27681;26535;0;0;0;0;0;6918;33453;28888;0,8274;0,8274;0,8274;0,9582;0,0007
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;44166;6927;0;6927;0;6927;848;15390;0;0;0;15390;17077;33314;NA;0,2079;0,2079;0,2079;NA%;0,0141
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;44166;12571;0;12571;0;12571;28435;0;0;146;0;146;4657;33239;788860;0,3782;0,3782;0,3782;0,0159;0,3781
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;S5;I;2;XANXERE;SC;44166;NA;NA;NA;NA;5256;31786;0;NA;NA;NA;0;1414;33200;NA;NA%;NA%;0,1583;NA%;0,0867
DILLON S/A DTVM - PRUDENCIAL;1000083807;n2;S4;I;2;RIO DE JANEIRO;RJ;44166;9580;0;9580;0;9580;5654;392;0;10296;7351;18040;9284;32978;NA;0,2905;0,2905;0,2905;NA%;0,0467
BROKER BRASIL CC LTDA. - PRUDENCIAL;1000082372;n2;S4;I;2;SAO PAULO;SP;44166;4290;0;4290;0;4290;1466;228;0;0;0;228;31198;32892;NA;0,1304;0,1304;0,1304;NA%;0,0697
BCO LA PROVINCIA B AIRES BCE - PRUDENCIAL;1000081263;b1;S4;I;3;SAO PAULO;SP;44166;102072;0;102072;0;102072;4219;0;0;0;0;0;28381;32600;133322;3,1311;3,1311;3,1311;0,7656;0,0009
COOPERATIVA DE CRÉDITO SICOOB COOPERBOM LTDA;74026998;b3S;S5;I;2;SALVADOR;BA;44166;NA;NA;NA;NA;15806;27408;0;NA;NA;NA;0;4911;32319;NA;NA%;NA%;0,4891;NA%;0,2682
COMPANHIA HIPOTECARIA PIRATINI - CHP;1000085520;n1;S4;I;2;PORTO ALEGRE;RS;44166;5284;0;5284;0;5284;23353;0;0;0;0;0;8750;32103;NA;0,1646;0,1646;0,1646;NA%;0,0142
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;S5;I;2;SAO LUIS;MA;44166;NA;NA;NA;NA;15415;28359;0;NA;NA;NA;0;3663;32022;NA;NA%;NA%;0,4814;NA%;0,0359
FUTURAINVEST DTVM - PRUDENCIAL;1000084325;n2;S4;I;2;SAO PAULO;SP;44166;3025;0;3025;0;3025;3338;0;0;0;0;0;27931;31269;NA;0,0967;0,0967;0,0967;NA%;0,0234
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE RORAIMA LTDA.;2137018;b3S;S5;I;2;BOA VISTA;RR;44166;NA;NA;NA;NA;11044;28071;0;NA;NA;NA;0;2774;30845;NA;NA%;NA%;0,358;NA%;0,1367
SERVICOOP - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL;3973814;b3S;S5;I;2;PORTO ALEGRE;RS;44166;NA;NA;NA;NA;16446;23835;0;NA;NA;NA;0;5907;29742;NA;NA%;NA%;0,5529;NA%;0,0617
