Instituição financeira;Código;TCB;TD;TC;Cidade;UF;Data;Instituição Sujeita à Apuração da Exposição Total;Instituição Sujeita à Apuração do Patrimônio de Referência;Instituição Utiliza Metodologia Simplificada;Exposição Total ou Ativo Total (R$ mil);Total de Ativos Consolidados no Exterior (US$ mil);Data da Última Alteração de Segmento;SR
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NOROESTE DE MINAS GERAIS LTDA.   SICOOB CREDIPINHO;71154876;b3S;I;2;JOAO PINHEIRO;MG;44166;Não;Sim;Sim;158524;NI;42736;S5
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE, ARQUITETOS E URBANISTAS DE SETE LAGOAS E REGIÃO LTDA - UNICRED SETE LAGOAS;71163315;b3S;I;2;SETE LAGOAS;MG;44166;Não;Sim;Sim;117232;NI;42736;S5
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;I;2;IRAI DE MINAS;MG;44166;Não;Sim;Sim;145747;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;I;2;ARCOS;MG;44166;Não;Sim;Sim;66066;NI;42736;S5
COOPERATIVA DE CRÉDITO CREDIBELO LTDA. - SICOOB CREDIBELO;71237184;b3S;I;2;CAMPO BELO;MG;44166;Não;Sim;Sim;158507;NI;42736;S5
COOPERATIVA DE CRÉDITO DO CENTRO SUL MINEIRO LTDA. - SICOOB CENTRO SUL MINEIRO;71238232;b3S;I;2;CARMOPOLIS DE MINAS;MG;44166;Não;Sim;Sim;246552;NI;42736;S5
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. – SICOOB CREDIJEQUITINHONHA;71243034;b3S;I;2;CAPELINHA;MG;44166;Não;Sim;Sim;321966;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CAPARAÓ LTDA. - SICOOB SAÚDE;71261184;b3S;I;2;CARATINGA;MG;44166;Não;Sim;Sim;85472;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;I;2;PATOS DE MINAS;MG;44166;Não;Sim;Sim;643522;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;I;2;UBERABA;MG;44166;Não;Sim;Sim;37151;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;I;2;ARAXA;MG;44166;Não;Sim;Sim;61365;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES NAS INDÚSTRIAS DE EXTRAÇÃO DE FERRO E METAIS BÁSICOS DA REGIÃO DE CONGONHAS LTDA. - COOFERSE;71384697;b3S;I;2;CONGONHAS;MG;44166;Não;Sim;Sim;10788;NI;42736;S5
COOPERATIVA DE CRÉDITO MONTECREDI LTDA. – SICOOB MONTECREDI;71392047;b3S;I;2;MONTE CARMELO;MG;44166;Não;Sim;Sim;242593;NI;42736;S5
COOPERATIVA DE CRÉDITO DOS MÉDICOS, TÉCNICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA., UNICRED SUL DE MINAS;71418784;b3S;I;2;VARGINHA;MG;44166;Não;Sim;Sim;219197;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;I;2;FRUTAL;MG;44166;Não;Sim;Sim;288836;NI;42736;S5
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE SAÚDE DO TRIÂNGULO MINEIRO E SUL DE MINAS LTDA.;71432926;b3S;I;2;UBERABA;MG;44166;Não;Sim;Sim;178969;NI;42736;S5
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;I;2;ALTEROSA;MG;44166;Não;Sim;Sim;23627;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PEDRO LEOPOLDO LTDA - SICOOB CREDIPEL;71441406;b3S;I;2;PEDRO LEOPOLDO;MG;44166;Não;Sim;Sim;163590;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE NÍVEL SUPERIOR DE JUIZ DE FORA LTDA. - UNICRED JUIZ DE FORA;71479653;b3S;I;2;JUIZ DE FORA;MG;44166;Não;Sim;Sim;121383;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE SOROCABA E REGIÃO;71491609;b3S;I;2;SOROCABA;SP;44166;Não;Sim;Sim;395;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;I;2;BELO HORIZONTE;MG;44166;Não;Sim;Sim;746;NI;42736;S5
COOPERATIVA DE CREDITO DE ITAPAGIPE LTDA - SICOOB ITAPAGIPE;71506513;b3S;I;2;ITAPAGIPE;MG;44166;Não;Sim;Sim;99977;NI;42736;S5
SICOOB UNIMAIS MANTIQUEIRA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO;71698674;b3S;I;2;TAUBATE;SP;44166;Não;Sim;Sim;545270;NI;42736;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;I;2;CAMPINAS;SP;44166;Não;Sim;Sim;1243414;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO FLEURY;71965313;b3S;I;2;SAO PAULO;SP;44166;Não;Sim;Sim;10179;NI;42736;S5
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;I;2;RIO DE JANEIRO;RJ;44166;Não;Sim;Sim;319863;NI;42767;S5
SICREDI CEARÁ CENTRO NORTE - COOPERATIVA DE CRÉDITO DA REGIÃO CENTRO NORTE DO CEARÁ;72257793;b3S;I;2;FORTALEZA;CE;44166;Não;Sim;Sim;924383;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;I;2;CERQUILHO;SP;44166;Não;Sim;Sim;3260;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON;73077398;b3S;I;2;VALINHOS;SP;44166;Não;Sim;Sim;10582;NI;42736;S5
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;I;2;SAO PAULO;SP;44166;Não;Sim;Sim;27211;NI;42736;S5
COOPERATIVA DE CREDITO E ECONOMIA COM INTERAÇÃO SOLIDARIA DE QUILOMBO - CRESOL QUILOMBO;73254757;b3S;I;2;QUILOMBO;SC;44166;Não;Sim;Sim;62915;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, DEMAIS PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE CRUZ ALTA LTDA - SICOOB CRUZ ALTA;73326449;b3S;I;2;CRUZ ALTA;RS;44166;Não;Sim;Sim;80163;NI;42736;S5
SOCIEDADE COOPERATIVA DE CRÉDITO COOPERE LTDA.  - SICOOB COOPERE;73398646;b3S;I;2;VALENTE;BA;44166;Não;Sim;Sim;268515;NI;42736;S5
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;I;2;RUBIATABA;GO;44166;Não;Sim;Sim;250217;NI;42736;S5
COOPERATIVA DE CRÉDITO UNICRED VALE EUROPEU SANTA CATARINA LTDA - UNICRED VALE EUROPEU;73443863;b3S;I;2;BLUMENAU;SC;44166;Não;Sim;Sim;836842;NI;42736;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;I;2;BELFORD ROXO;RJ;44166;Não;Sim;Sim;16670;NI;42736;S5
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;I;2;CAMPO GRANDE;MS;44166;Não;Sim;Sim;561710;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;I;2;CAXIAS DO SUL;RS;44166;Não;Sim;Sim;1034528;NI;42736;S5
COOPERATIVA DE CRÉDITO SICOOB COOPERBOM LTDA;74026998;b3S;I;2;SALVADOR;BA;44166;Não;Sim;Sim;43410;NI;42736;S5
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;I;2;FLORIANOPOLIS;SC;44166;Não;Sim;Sim;2166123;NI;42736;S5
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;I;2;ITAJAI;SC;44166;Não;Sim;Sim;1301953;NI;42736;S5
SICOOB UNISP - COOPERATIVA DE CRÉDITO;74220948;b3S;I;2;PRESIDENTE PRUDENTE;SP;44166;Não;Sim;Sim;84793;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;I;2;SAO PAULO;SP;44166;Não;Sim;Sim;63129;NI;42736;S5
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO JOÃO DA BOA VISTA - CREDIVISTA;74248949;b3S;I;2;SAO JOAO DA BOA VISTA;SP;44166;Não;Sim;Sim;58838;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;I;2;RIO BRANCO DO SUL;PR;44166;Não;Sim;Sim;1364;NI;42736;S5
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;I;2;CASCAVEL;PR;44166;Não;Sim;Sim;367646;NI;42736;S5
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;I;2;ROLANDIA;PR;44166;Não;Sim;Sim;313978;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;I;2;ITAPIRANGA;SC;44166;Não;Sim;Sim;487941;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;I;2;PALMITOS;SC;44166;Não;Sim;Sim;744850;NI;42736;S5
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;CHAPECO;SC;44166;Não;Sim;Sim;4070907;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;I;2;CANOINHAS;SC;44166;Não;Sim;Sim;1000964;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;I;2;CONCORDIA;SC;44166;Não;Sim;Sim;1358966;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;I;2;CUNHA PORA;SC;44166;Não;Sim;Sim;1068968;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;I;2;CAMPOS NOVOS;SC;44166;Não;Sim;Sim;324916;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;I;2;JOACABA;SC;44166;Não;Sim;Sim;441821;NI;42736;S5
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;I;2;RIO DO SUL;SC;44166;Não;Sim;Sim;638019;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;I;2;XANXERE;SC;44166;Não;Sim;Sim;329088;NI;42736;S5
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;I;2;MAFRA;SC;44166;Não;Sim;Sim;812165;NI;42736;S5
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;I;2;PINHALZINHO;SC;44166;Não;Sim;Sim;979822;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;I;2;VIDEIRA;SC;44166;Não;Sim;Sim;873787;NI;42736;S5
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;I;2;SAO LOURENCO D'OESTE;SC;44166;Não;Sim;Sim;518224;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;I;2;TURVO;SC;44166;Não;Sim;Sim;1159031;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;SAO MIGUEL D'OESTE;SC;44166;Não;Sim;Sim;1895377;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;I;2;CURITIBA;PR;44166;Não;Sim;Sim;349085;NI;42736;S5
COOPERATIVA DE CRÉDITO DO VALE EUROPEU - SICOOB EURO VALE;82133182;b3S;I;2;TIMBO;SC;44166;Não;Sim;Sim;169593;NI;42736;S5
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;I;2;BLUMENAU;SC;44166;Não;Sim;Sim;7942321;NI;42767;S5
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;I;2;BELEM;PA;44166;Não;Sim;Sim;327317;NI;42736;S5
COOPERUFPA  - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS E ESTADUAIS E DAS ENTIDADES DE ENSINO COM SEUS RESPECTIVOS FUNCIONÁRIOS NO ESTADO DO PARÁ;83325811;b3S;I;2;BELEM;PA;44166;Não;Sim;Sim;33727;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO PARÁ - SICOOB COOESA;83836114;b3S;I;2;BELEM;PA;44166;Não;Sim;Sim;99836;NI;42736;S5
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO NOS ESTADOS DO AMAPÁ E CEARÁ E LIVRE ADMISSÃO NO ESTADO DO PARÁ - SICOOB COIMPPA;84156470;b3S;I;2;BELEM;PA;44166;Não;Sim;Sim;104963;NI;42736;S5
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;I;2;JACINTO MACHADO;SC;44166;Não;Sim;Sim;1015906;NI;42736;S5
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;I;2;UBA;MG;44166;Não;Sim;Sim;425577;NI;42736;S5
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;I;2;UNAI;MG;44166;Não;Sim;Sim;464730;NI;42736;S5
COOPERATIVA DE CRÉDITO DA REGIÃO DO VALE DO RIO GRANDE LTDA. - SICOOB CREDILEITE;86585049;b3S;I;2;UBERABA;MG;44166;Não;Sim;Sim;86028;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CAÇADOR   SICOOB CAÇADOR SC;86791837;b3S;I;2;CACADOR;SC;44166;Não;Sim;Sim;112768;NI;42736;S5
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;I;2;NOVA IGUACU;RJ;44166;Não;Sim;Sim;373091;NI;42736;S5
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;I;2;BRACO DO NORTE;SC;44166;Não;Sim;Sim;702287;NI;42736;S5
SICREDI CARIRI - COOPERATIVA DE CRÉDITO DA REGIÃO DO CARIRI;86913993;b3S;I;2;JUAZEIRO DO NORTE;CE;44166;Não;Sim;Sim;163619;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;I;2;PORTO ALEGRE;RS;44166;Não;Sim;Sim;3195;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PROLEC GE BRASIL TRANSMISSÃO DE ENERGIA S.A.;88043187;b3S;I;2;CANOAS;RS;44166;Não;Sim;Sim;2071;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;I;2;SAPUCAIA DO SUL;RS;44166;Não;Sim;Sim;2223;NI;42736;S5
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;I;2;CANOAS;RS;44166;Não;Sim;Sim;26703;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;I;2;CHARQUEADAS;RS;44166;Não;Sim;Sim;5982;NI;42736;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS RANDON;89280960;b3S;I;2;CAXIAS DO SUL;RS;44166;Não;Sim;Sim;64810;NI;42736;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;I;2;PORTO ALEGRE;RS;44166;Não;Sim;Sim;3958;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;I;2;CACHOEIRINHA;RS;44166;Não;Sim;Sim;663;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DO GRUPO DANA - COOPDANA;91018408;b3S;I;2;GRAVATAI;RS;44166;Não;Sim;Sim;4355;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA FIERGS - CRESUL;92675578;b3S;I;2;PORTO ALEGRE;RS;44166;Não;Sim;Sim;11961;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;I;2;PORTO ALEGRE;RS;44166;Não;Sim;Sim;5937;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO BANRISUL;92935741;b3S;I;2;PORTO ALEGRE;RS;44166;Não;Sim;Sim;65592;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO VALE DAS ANTAS LTDA. - UNICRED VALE DAS ANTAS;94243839;b3S;I;2;CASCA;RS;44166;Não;Sim;Sim;105662;NI;42736;S5
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;PORTO ALEGRE;RS;44166;Não;Sim;Sim;1360804;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;I;2;SANTO ANGELO;RS;44166;Não;Sim;Sim;411335;NI;42736;S5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;I;2;ILHA SOLTEIRA;SP;44166;Não;Sim;Sim;7106;NI;42736;S5
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;I;2;PASSO FUNDO;RS;44166;Não;Sim;Sim;285224;NI;42736;S5
COOPERATIVA DE CRÉDITO SICREDI REGIÃO SUL DA BAHIA -SICREDI REGIÃO SUL DA BAHIA;97489280;b3S;I;2;ITABUNA;BA;44166;Não;Sim;Sim;165480;NI;42736;S5
SANTINVEST - PRUDENCIAL;1000080446;n1;I;2;FLORIANOPOLIS;SC;44166;Não;Sim;Sim;272589;NI;43405;S5
COINVALORES - PRUDENCIAL;1000080707;n2;C;2;SAO PAULO;SP;44166;Não;Sim;Sim;33375;NI;43891;S5
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;I;2;GUARULHOS;SP;44166;Não;Sim;Sim;21621;NI;43313;S5
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;I;2;SAO PAULO;SP;44166;Não;Sim;Sim;5836;NI;43132;S5
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;I;2;RIO DE JANEIRO;RJ;44166;Não;Sim;Sim;3538;NI;43160;S5
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;I;2;SAO PAULO;SP;44166;Não;Sim;Sim;63510;NI;44166;S5
LABOR CC - PRUDENCIAL;1000082073;n2;I;2;RECIFE;PE;44166;Não;Sim;Sim;8704;NI;43132;S5
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;I;2;SAO PAULO;SP;44166;Não;Sim;Sim;1710;NI;43132;S5
ICARO CC LTDA - PRUDENCIAL;1000082190;n2;I;2;CURITIBA;PR;44166;Não;Sim;Sim;1021;NI;43132;S5
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;I;2;SAO PAULO;SP;44166;Não;Sim;Sim;8420;NI;43132;S5
LUMINA CC - PRUDENCIAL;1000082310;n2;I;2;SALVADOR;BA;44166;Não;Sim;Sim;1385;NI;43132;S5
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;I;2;SALVADOR;BA;44166;Não;Sim;Sim;3883;NI;43466;S5
VIPS CC LTDA. - PRUDENCIAL;1000082444;n2;I;2;SAO PAULO;SP;44166;Não;Sim;Sim;1968;NI;43132;S5
NUMATUR CC LTDA - PRUDENCIAL;1000082451;n2;I;2;SAO PAULO;SP;44166;Não;Sim;Sim;2204;NI;43132;S5
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;I;2;NOVO HAMBURGO;RS;44166;Não;Sim;Sim;4586;NI;43586;S5
CREDBRASIL - SCM LTDA - PRUDENCIAL;1000083003;n1;I;2;PAULINIA;SP;44166;Não;Sim;Não;NA;NA;42736;S5
FIDUCIA SCMEPP LTDA - PRUDENCIAL;1000083010;n1;I;2;SOROCABA;SP;44166;Não;Sim;Não;NA;NA;42736;S5
SOCIALCRED S/A SCMEPP - PRUDENCIAL;1000083027;n1;I;2;RIO DE JANEIRO;RJ;44166;Não;Sim;Não;NA;NA;42736;S5
ATLANTA SCM LTDA - PRUDENCIAL;1000083034;n1;I;2;PASSOS;MG;44166;Não;Sim;Não;NA;NA;42736;S5
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;I;2;CURITIBA;PR;44166;Não;Sim;Não;NA;NA;42736;S5
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;I;2;PORTO ALEGRE;RS;44166;Não;Sim;Não;NA;NA;42736;S5
BOM CRÉDITO SCMEPP LTDA. - PRUDENCIAL;1000083065;n1;I;2;VOLTA REDONDA;RJ;44166;Não;Sim;Não;NA;NA;42736;S5
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;I;2;IBIA;MG;44166;Não;Sim;Não;NA;NA;42736;S5
BNS SCM LTDA - PRUDENCIAL;1000083096;n1;I;2;JACUTINGA;MG;44166;Não;Sim;Não;NA;NA;42736;S5
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;I;2;FLORIANOPOLIS;SC;44166;Não;Sim;Não;NA;NA;42736;S5
CREDILON SCM REG. LONDRINA LTD - PRUDENCIAL;1000083120;n1;I;2;LONDRINA;PR;44166;Não;Sim;Não;NA;NA;42736;S5
JBCRED S.A. SCFI - PRUDENCIAL;1000083137;n1;I;2;SAO PAULO;SP;44166;Não;Sim;Sim;98306;NI;43709;S5
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;I;2;SAO PAULO;SP;44166;Não;Sim;Não;NA;NA;42736;S5
RPW SCMEPP - PRUDENCIAL;1000083209;n1;I;2;SAO PAULO;SP;44166;Não;Sim;Não;NA;NA;42736;S5
CORPORE SCD SA - PRUDENCIAL;1000083216;n1;I;2;DOURADOS;MS;44166;Não;Sim;Não;NA;NA;42736;S5
VALOR - PRUDENCIAL;1000083223;n1;I;2;SAO PAULO;SP;44166;Não;Sim;Sim;NA;NA;42736;S5
SCB CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;I;2;FORTALEZA;CE;44166;Não;Sim;Não;NA;NA;42736;S5
SOCRED S.A. SCM - PRUDENCIAL;1000083247;n1;I;2;BELEM;PA;44166;Não;Sim;Não;NA;NA;42736;S5
GLOBAL SCM LTDA - PRUDENCIAL;1000083278;n1;I;2;AMERICANA;SP;44166;Não;Sim;Não;NA;NA;42736;S5
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;C;2;SAO PAULO;SP;44166;Não;Sim;Não;NA;NA;42736;S5
DOURADA SCMEPP LTDA - PRUDENCIAL;1000083302;n1;I;2;LAGOA DOURADA;MG;44166;Não;Sim;Não;NA;NA;42736;S5
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;I;3;MANAUS;AM;44166;Não;Sim;Não;NA;NA;42736;S5
TORRES MENDES SCMEPP LTDA. - PRUDENCIAL;1000083326;n1;I;2;JAU;SP;44166;Não;Sim;Não;NA;NA;42736;S5
