Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;44166;1734;0;0;324931;-9400;315531;0;0;0;0;0;6504;147367;11301;482437;0;482437
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;44166;2798;0;0;395396;-14307;381089;0;0;0;0;0;8720;74748;12354;479709;0;479709
COOPERATIVA DE CRÉDITO E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO NOROESTE – CRESOL NOROESTE RS/PE/CE;2663426;b3S;S5;I;2;CONSTANTINA;RS;44166;958;0;0;329227;-6874;322353;0;0;0;0;0;3484;135705;16734;479232;0;479232
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;44166;1480;0;0;233666;-11165;222501;0;0;0;0;0;1413;239199;13232;477826;0;477826
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;44166;1101;0;0;289869;-8207;281661;0;0;0;0;0;2901;173239;16516;475418;0;475418
COOPERATIVA DE CREDITO NOSSO - SICOOB NOSSO;59869560;b3S;S5;I;2;ADAMANTINA;SP;44166;4820;42962;0;263254;-15250;248004;0;0;0;0;0;576;160621;13135;470119;0;470119
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;44166;1739;0;0;355113;-11226;343888;0;0;0;0;0;2947;102398;17919;468890;0;468890
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;44166;746;10103;114266;297347;-26018;271329;0;0;0;0;0;1600;14651;54172;466867;0;466867
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;44166;11175;0;56309;153531;-9307;144224;0;0;0;0;0;1804;232779;19782;466073;0;466073
COOPERATIVA DE CRÉDITO DO NOROESTE DE MINAS LTDA. - SICOOB NOROESTE DE MINAS;86564051;b3S;S5;I;2;UNAI;MG;44166;2069;0;0;353292;-14446;338846;0;0;0;0;0;3507;100696;19612;464730;0;464730
COOPERATIVA DE CRÉDITO CREDIBOM LTDA. – SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;44166;4196;0;0;215667;-13496;202170;0;0;0;0;0;5413;228610;22001;462391;0;462391
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;44166;1037;2048;0;330019;-5994;324026;0;0;0;0;0;2537;119138;12797;461583;0;461583
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;44166;13561;0;0;302802;-28403;274399;0;0;0;0;0;3608;141711;24519;457798;0;457798
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;44166;15042;1123;0;250614;-8037;242577;0;0;0;0;0;19986;162275;15088;456091;0;456091
COOPERATIVA DE CRÉDITO CREDISG LTDA. - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;44166;6307;0;0;303109;-14741;288368;0;0;0;0;0;659;141716;18386;455437;0;455437
COOPERATIVA DE CRÉDITO CREDCOOPER LTDA – SICOOB CREDCOOPER;19449602;b3S;S5;I;2;CARATINGA;MG;44166;2761;0;0;242655;-23126;219529;0;0;0;0;0;2652;207592;16815;449349;0;449349
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;1532;0;79693;121555;-7583;113971;0;0;0;0;0;845;232629;20515;449185;0;449185
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;44166;4822;17496;4154;160149;-5875;154274;0;0;0;0;0;4849;244941;11284;441821;0;441821
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;44166;960;29232;386665;0;0;0;0;0;0;0;0;15008;529;7918;440312;0;440312
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;44166;5176;34061;50805;229432;-17446;211986;0;0;0;0;0;4227;116486;14714;437456;0;437456
COOPERATIVA DE POUPANÇA E CRÉDITO DO VALE DO RIO DOCE LTDA – SICOOB CREDIRIODOCE;25606237;b3S;S5;I;2;GOVERNADOR VALADARES;MG;44166;2707;0;0;232458;-8017;224440;0;0;0;0;0;4054;190764;15238;437204;0;437204
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAPANEMA;1637949;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;44166;3145;26450;2039;182424;-11866;170558;0;0;0;0;0;1548;213496;12083;429319;0;429319
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;44166;1044;0;42;298850;-6320;292530;0;0;0;0;0;3636;120511;10548;428311;0;428311
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO TRÊS FRONTEIRAS - SICOOB TRÊS FRONTEIRAS;4876393;b3S;S5;I;2;FOZ DO IGUACU;PR;44166;6277;34515;0;246489;-14175;232313;0;0;0;0;0;2940;139872;11029;426947;0;426947
COOPERATIVA DE CRÉDITO, INVESTIMENTO E SERVIÇOS FINANCEIROS SICOOB UNI SUDESTE;86389236;b3S;S5;I;2;UBA;MG;44166;1772;4;1611;222253;-17579;204674;0;0;0;0;0;2850;199142;15525;425577;0;425577
COOPERATIVA DE CRÉDITO CREDIFIEMG LTDA. – SICOOB CREDIFIEMG;7469260;b3S;S5;I;2;BELO HORIZONTE;MG;44166;235;0;0;275686;-11705;263981;0;0;0;0;0;496;155574;4403;424689;0;424689
VR - PRUDENCIAL;1000080408;b1;S4;C;2;SAO PAULO;SP;44166;662;296257;2340;0;0;0;0;0;0;0;0;17723;107610;33;424624;0;424624
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;44166;343;49303;106872;55004;-145;54859;0;0;0;0;0;67009;10085;135662;424132;0;424132
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DE SÃO PAULO - SICOOB PAULISTA;10262276;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;44166;4573;1152;111879;304012;-15132;288879;0;0;0;0;0;1269;3178;9113;420044;0;420044
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;44166;2087;0;0;227993;-28508;199486;0;0;0;0;0;3134;203072;10089;417868;0;417868
REPOM S.A. - PRUDENCIAL;1000084916;n4;;I;2;BARUERI;SP;44166;2720;145460;46679;0;0;0;0;0;0;0;0;171980;1891;46338;415067;0;415067
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DOS CREAS E DEMAIS ÁREAS TECNOLÓGICAS – CREDCREA;5979692;b3S;S5;I;2;FLORIANOPOLIS;SC;44166;735;0;0;176838;-12786;164051;0;0;0;0;0;1616;233412;14659;414474;0;414474
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;44166;616;0;30;276740;-10824;265916;0;0;0;0;0;632;129762;16665;413621;0;413621
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;S4;I;2;SAO PAULO;SP;44166;751;116402;56451;0;0;0;0;0;0;0;0;233142;364;5539;412648;0;412648
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;C;2;SAO PAULO;SP;44166;3095;18551;32710;0;0;0;3301;329662;149610;-11741;470832;35888;419;206;561701;149610;412091
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO ROQUE DE MINAS LTDA.   SICOOB SAROMCREDI;66402207;b3S;S5;I;2;SAO ROQUE DE MINAS;MG;44166;3628;2181;0;255383;-11008;244375;0;0;0;0;0;2644;135502;23669;411998;0;411998
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED ELEVA LTDA.;95163002;b3S;S5;I;2;SANTO ANGELO;RS;44166;2768;0;0;267656;-8792;258864;0;0;0;0;0;625;139990;9087;411335;0;411335
COOPERATIVA DE CRÉDITO SICOOB ALIANÇA;6174009;b3S;S5;I;2;APUCARANA;PR;44166;2779;4305;0;280174;-10176;269998;0;0;0;0;0;2935;110978;12677;403670;0;403670
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA CENTRO-SUL RS/MS - CRESOL CENTRO-SUL RS/MS;2910987;b3S;S5;I;2;ERECHIM;RS;44166;4436;0;3199;292706;-11092;281614;0;0;0;0;0;2535;96146;12504;400434;0;400434
COOPERATIVA DE CRÉDITO CREDIUNA LTDA – SICOOB CREDIUNA;64237530;b3S;S5;I;2;ITAUNA;MG;44166;5717;0;0;208037;-19475;188562;0;0;0;0;0;1869;188205;15371;399724;0;399724
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;44166;2541;0;0;155659;-6084;149575;0;0;0;0;0;2442;220615;23596;398769;0;398769
COOPERATIVA DE CREDITO COOPLIVRE;49389307;b3S;S5;I;2;CAPIVARI;SP;44166;5091;12306;1575;189906;-15967;173939;0;0;0;0;0;3329;179798;21857;397896;0;397896
BANCO KOMATSU DO BRASIL - PRUDENCIAL;1000084576;b2;S4;I;3;SAO PAULO;SP;44166;17;23325;2544;346268;-4918;341351;0;18332;2855;-147;21041;10507;799;639;400222;2855;397367
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER E DA BOEING BRASIL COMMERCIAL - COOPEREMB;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44166;73;4195;158581;212941;-7135;205806;0;0;0;0;0;4065;1331;23231;397283;0;397283
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;44166;2091;68331;0;194834;-18496;176338;0;0;0;0;0;310;135013;12423;394505;0;394505
COOPERATIVA DE CRÉDITO MÚTUO DOS ADVOGADOS DE SANTA CATARINA;5861932;b3S;S5;I;2;SAO JOSE;SC;44166;1871;0;60913;143180;-7893;135287;0;0;0;0;0;2998;184077;8884;394030;0;394030
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO E NEGÓCIOS - SICOOB INTEGRAÇÃO;8742188;b3S;S5;I;2;CUIABA;MT;44166;4131;0;0;264999;-31812;233187;0;0;0;0;0;4799;132086;15959;390162;0;390162
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE  LAGOA DA PRATA E REGIÃO LTDA.   SICOOB LAGOACRED GERAIS;1739375;b3S;S5;I;2;LAGOA DA PRATA;MG;44166;2958;3043;0;231235;-11127;220108;0;0;0;0;0;21981;121632;12588;382310;0;382310
COOPERATIVA DE CRÉDITO DA FOZ DO RIO ITAJAÍ AÇU - CREDIFOZ;9512539;b3S;S5;I;2;ITAJAI;SC;44166;4267;0;0;238365;-14364;224002;0;0;0;0;0;3840;128642;19433;380184;0;380184
COOPERATIVA DE CRÉDITO CREDISETE LTDA. - SICOOB CREDISETE;22753982;b3S;S5;I;2;SETE LAGOAS;MG;44166;3702;0;0;206604;-12335;194269;0;0;0;0;0;4805;149985;24857;377618;0;377618
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS PINHAIS - CRESOL UNIÃO DOS PINHAIS;2446089;b3S;S5;I;2;CORONEL VIVIDA;PR;44166;1872;0;535;306676;-15845;290831;0;0;0;0;0;2903;64956;15224;376321;0;376321
COOPERATIVA DE CRÉDITO DE PRODUTORES RURAIS E DE LIVRE ADMISSÃO DO TRIÂNGULO LTDA    SICOOB CREDITRIL;41669227;b3S;S5;I;2;UBERLANDIA;MG;44166;1561;0;0;113632;-3220;110412;0;0;0;0;0;2876;235286;25974;376109;0;376109
COOPERATIVA DE CRÉDITO MÚTUO SERRA MAR LTDA. - UNICRED SERRA MAR;86803939;b3S;S5;I;2;NOVA IGUACU;RJ;44166;2681;0;0;151290;-5487;145804;0;0;0;0;0;1100;206293;17214;373091;0;373091
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE MINAS GERAIS - CRESOL MINAS GERAIS;8624548;b3S;S5;I;2;MURIAE;MG;44166;4623;0;499;256451;-7010;249442;0;0;0;0;0;2272;104870;9613;371319;0;371319
COOPERATIVA DE CRÉDITO CREDINTER LTDA. – SICOOB CREDINTER;24048910;b3S;S5;I;2;GUARANESIA;MG;44166;4046;0;0;252962;-10618;242344;0;0;0;0;0;7367;104845;11136;369739;0;369739
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44166;1689;0;153114;211327;-14315;197012;0;0;0;0;0;416;10414;5432;368078;0;368078
COOPERATIVA DE CRÉDITO RURAL COOPAVEL;76461557;b3S;S5;I;2;CASCAVEL;PR;44166;3725;0;179302;206636;-24642;181994;0;0;0;0;0;1688;872;65;367646;0;367646
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;44166;1302;0;0;300149;-5329;294819;0;0;0;0;0;2425;56777;10921;366245;0;366245
COOPERATIVA DE CREDITO CREDIMOTA   SICOOB CREDIMOTA;66788142;b3S;S5;I;2;CANDIDO MOTA;SP;44166;4697;49540;2552;190679;-3315;187364;0;0;0;0;0;2741;106048;12690;365632;0;365632
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SANTO ANTÔNIO DO MONTE LTDA.   SICOOB CREDIMONTE;41707258;b3S;S5;I;2;SANTO ANTONIO DO MONTE;MG;44166;4582;0;0;199841;-12946;186896;0;0;0;0;0;6749;149889;15760;363877;0;363877
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;44166;2723;0;0;158485;-8048;150438;0;0;0;0;0;3813;192864;11362;361200;0;361200
COOPERATIVA DE CRÉDITO CREDIFOR LTDA – SICOOB CREDIFOR;41931445;b3S;S5;I;2;FORMIGA;MG;44166;3088;0;0;207840;-9655;198185;0;0;0;0;0;2738;140825;15154;359990;0;359990
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CONSELHEIRO PENA E REGIÃO LTDA. - SICOOB CREDICOPE;38588174;b3S;S5;I;2;CONSELHEIRO PENA;MG;44166;3161;0;0;200677;-7260;193417;0;0;0;0;0;2058;145507;12394;356536;0;356536
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;S4;I;2;RIO DE JANEIRO;RJ;44166;2982;40807;268407;0;0;0;0;0;0;0;0;31582;407;7048;351233;0;351233
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO VALE DO SÃO PATRICIO LTDA.;968602;b3S;S5;I;2;GOIANESIA;GO;44166;395;1747;0;124848;-13563;111285;0;0;0;0;0;5160;215272;16197;350056;0;350056
COOPERATIVA DE CRÉDITO DA REGIÃO DE ARAXÁ LTDA. - SICOOB CREDIARA;66398496;b3S;S5;I;2;ARAXA;MG;44166;1574;0;0;183718;-4247;179471;0;0;0;0;0;2190;140525;26085;349846;0;349846
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;44166;11;5551;239566;101042;-1373;99669;0;0;0;0;0;3152;867;269;349085;0;349085
COOPERATIVA DE CRÉDITO CREDICARPA LTDA. - SICOOB CREDICARPA;23949522;b3S;S5;I;2;CARMO DO PARANAIBA;MG;44166;1668;0;0;205687;-10059;195628;0;0;0;0;0;2874;135024;13435;348631;0;348631
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE - ACREDICOOP;3461243;b3S;S5;I;2;JOINVILLE;SC;44166;3043;0;0;243159;-9440;233719;0;0;0;0;0;2886;94755;14037;348440;0;348440
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;44166;968;0;21;89681;-2005;87675;0;0;0;0;0;1323;250507;5242;345737;0;345737
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;44166;1062;0;0;246851;-12347;234504;0;0;0;0;0;1311;92481;16085;345443;0;345443
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;44166;1691;0;0;236247;-25465;210782;0;0;0;0;0;1959;107216;21561;343208;0;343208
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ALTA NOROESTE DE SÃO PAULO - SICREDI ALTA NOROESTE SP;4484490;b3S;S4;I;2;BIRIGUI;SP;44166;1627;5356;0;204248;-5992;198256;0;0;0;0;0;13638;115125;7355;341358;0;341358
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;44166;4;0;45875;295830;-4247;291584;0;0;0;0;0;2949;450;53;340915;0;340915
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;44166;397;0;0;190906;-3913;186993;0;0;0;0;0;511;141300;6551;335751;0;335751
BEXS - PRUDENCIAL;1000080862;b2;S4;C;2;SAO PAULO;SP;44166;20421;170114;14933;0;0;0;0;0;0;0;0;118058;505;5549;329579;0;329579
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;I;1;GOIANIA;GO;44166;39;28178;110693;146970;-7442;139528;0;0;0;0;0;38982;7762;4232;329415;0;329415
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;44166;5359;5354;150728;134179;-8406;125773;0;0;0;0;0;9983;17986;13906;329088;0;329088
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;44166;863;2820;0;201929;-9281;192648;0;0;0;0;0;13245;98880;18861;327317;0;327317
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44166;2063;22377;127729;147254;-8276;138978;0;0;0;0;0;7974;17171;10467;326760;0;326760
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;44166;4231;41058;19533;204813;-6666;198147;0;0;0;0;0;1042;50172;10732;324916;0;324916
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;44166;10515;0;0;331532;-17961;313571;0;0;0;0;0;179;0;58;324322;0;324322
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;44166;1951;0;0;126241;-1922;124320;0;0;0;0;0;1426;185503;10640;323840;0;323840
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;743;0;105808;81000;-8842;72158;0;0;0;0;0;391;125573;18466;323140;0;323140
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;44166;8837;0;0;85425;-1555;83870;0;0;0;0;0;2973;214738;12535;322953;0;322953
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA. – SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;44166;1800;0;0;179226;-5185;174041;0;0;0;0;0;1005;120135;25048;322028;0;322028
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. – SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;44166;5748;0;0;125106;-3605;121501;0;0;0;0;0;2373;174738;17605;321966;0;321966
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DE MATO GROSSO - SICOOB NORTE MT;23623636;b3S;S5;I;2;SINOP;MT;44166;7422;0;0;227473;-7337;220136;0;0;0;0;0;689;83517;10118;321882;0;321882
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S5;I;2;RIO DE JANEIRO;RJ;44166;1693;36046;0;134859;-11343;123516;0;0;0;0;0;9915;127186;21507;319863;0;319863
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;44166;2484;0;158991;146856;-9384;137472;0;0;0;0;0;2509;11294;5057;317807;0;317807
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;44166;1852;0;0;194149;-20854;173295;0;0;0;0;0;1558;125132;14181;316018;0;316018
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;44166;3257;0;0;195416;-12703;182713;0;0;0;0;0;3549;111045;14293;314858;0;314858
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;44166;1640;12102;203103;91429;-845;90584;0;0;0;0;0;1961;234;4355;313978;0;313978
ACESSO SOLUÇÕES DE PAGAMENTO - PRUDENCIAL;1000084806;n4;;I;2;SAO PAULO;SP;44166;3459;0;254548;0;0;0;0;0;0;0;0;31750;16163;6863;312783;0;312783
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;44166;2109;0;158;251241;-6239;245002;0;0;0;0;0;2689;49586;12949;312494;0;312494
BRICKELL S.A. CFI - PRUDENCIAL;1000083601;n1;S4;I;2;SAO PAULO;SP;44166;244;41801;25965;205452;-78271;127181;0;0;0;0;0;77250;37921;804;311166;0;311166
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;44166;6117;0;0;153532;-5347;148186;0;0;0;0;0;3813;135187;17151;310453;0;310453
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;44166;80;14422;2582;259008;-32318;226691;0;0;0;0;0;63552;244;245;307816;0;307816
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;I;2;GUANHAES;MG;44166;4594;0;0;166425;-3418;163007;0;0;0;0;0;620;132683;6218;307123;0;307123
COOPERATIVA DE CRÉDITO CREDIMATA LTDA. – SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;44166;4745;0;0;156876;-8698;148178;0;0;0;0;0;3533;136794;13416;306667;0;306667
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;44166;1277;0;0;253095;-4051;249043;0;0;0;0;0;2306;43987;9788;306401;0;306401
COBUCCIO SCD - PRUDENCIAL;1000085173;n1;S5;C;2;MONTE BELO;MG;44166;8601;0;1367;3;0;3;0;0;0;0;0;282897;1757;8715;303339;0;303339
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;44166;1693;0;0;199685;-3662;196023;0;0;0;0;0;10595;79686;14819;302816;0;302816
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;44166;3283;0;401;152749;-8938;143812;0;0;0;0;0;2595;130465;15453;296009;0;296009
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;44166;1008;52557;84044;171640;-16281;155360;0;0;0;0;0;272;1131;1071;295443;0;295443
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;44166;393;0;0;242607;-6803;235803;0;0;0;0;0;1117;52861;5126;295300;0;295300
