Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;44166;2558173;1828749;1918291;1848238;639882;57698;637657;0,2913;0,0128;0;5
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;44166;2535928;1427962;2245332;1514514;290596;26175;285719;0,1797;0,1409;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;44166;2534936;1003686;2003443;1760677;531492;32221;511796;0,3556;0,0671;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;44166;2483256;1467141;1995671;1490918;487585;38807;482159;0,2509;0,0716;0;15
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;C;1;CURITIBA;PR;44166;2408904;1381012;560422;365226;1848481;34945;346383;0,45;0,0014;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;44166;2406080;1860720;2095393;875702;310687;17571;305234;0,1478;0,0835;0;16
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;44166;2362377;1932275;1740566;1362252;621811;58113;600124;0,3277;0,0319;0;16
BCO CATERPILLAR S.A. - PRUDENCIAL;1000081397;b2;S4;C;3;SAO PAULO;SP;44166;2343827;2258073;1395865;1309359;947961;29351;938551;0,3622;0,0085;2;0
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;44166;2330697;1988626;1880772;1788329;449926;24566;449667;0,2156;0,0012;4;0
WILL FINANCEIRA;1000084600;n1;S4;C;2;SAO PAULO;SP;44166;2314901;318859;2234616;1345869;80286;-1044;48033;0,0279;0,2128;3;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;44166;2250245;1822111;1839648;737962;410597;33011;406370;0,1913;0,0806;0;16
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NORTE MATO-GROSSENSE E OESTE PARAENSE – SICREDI GRANDES RIOS MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;44166;2167980;1519561;1774399;1257455;393581;36399;387459;0,2197;0,0821;0;32
COOPERATIVA DE CRÉDITO UNICRED VALOR CAPITAL LTDA – UNICRED VALOR CAPITAL;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;44166;2166123;846374;1846604;1814388;319518;22680;319081;0,2727;0,0383;0;15
PAYPAL IP - PRUDENCIAL;1000085018;n4;;I;2;SAO PAULO;SP;44166;2121973;0;2070004;522317;51969;-31430;NA;NA%;NA%;1;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC/MG;87733770;b3S;S4;I;2;RODEIO BONITO;RS;44166;2073803;1440203;1785850;1302534;287953;26562;281433;0,1687;0,0772;0;31
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI EVOLUÇÃO - SICREDI EVOLUÇÃO;35571249;b3S;S5;I;2;JOAO PESSOA;PB;44166;2069574;1137299;1608817;1509188;460757;41891;454988;0,3525;0,0738;0;19
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;44166;2067272;1224039;1810225;920450;257047;25895;254019;0,1766;0,1266;0;23
COOPERATIVA DE CRÉDITO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;44166;2000773;1261214;1574739;1444473;426034;40431;399482;0,2867;0,0395;0;29
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;44166;1984670;1215682;1687947;1234539;296723;38453;291116;0,2017;0,0522;0;38
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;44166;1982113;1429156;1622986;1588691;359127;2406;358985;0,317;0,0021;2;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;44166;1946604;339;1891259;996838;55345;1371;55160;0,1382;0,0436;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;44166;1895377;1139282;1647715;1433494;247663;27067;229184;0,1778;0,1108;0;46
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;44166;1884326;5337;1799260;1520;85066;1117;72118;0,153;0,0281;0;0
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;44166;1879081;0;1812491;0;66590;839;35592;1,29;0,044;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DAS REGIÕES CENTRO DO RS E MG – SICREDI REGIÃO CENTRO RS/MG;95594941;b3S;S4;I;2;SANTA MARIA;RS;44166;1866477;1104063;1536741;1107230;329736;12494;323265;0,259;0,0776;0;27
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO -  SICREDI REGIÃO DA PRODUÇÃO RS/SC/MG;89468565;b3S;S4;I;2;SARANDI;RS;44166;1836750;1195297;1637490;1273626;199260;23137;193449;0,1487;0,174;0;25
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;44166;1786586;5294;1652324;1586470;134262;462;25770;0,1848;0,1809;0;0
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;44166;1783428;1226097;1584426;1469655;199001;18564;205275;0,1457;0,0938;2;0
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;44166;1776225;1075366;1588555;1280043;187670;21424;181970;0,153;0,1471;0;30
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;44166;1768395;1040611;1481975;1132237;286420;25034;280933;0,2264;0,1031;0;22
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;44166;1748318;4303;1646267;0;102051;0;102029;0,1681;0,0778;0;0
COOPERATIVA DE CRÉDITO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;44166;1739059;986590;1349150;1207999;389908;31868;365434;0,3336;0,0257;0;31
UBS - PRUDENCIAL;1000080989;b2;S4;C;3;SAO PAULO;SP;44166;1716140;0;1300053;0;416087;20612;356221;0,5617;0,0798;5;0
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;3;PORTO ALEGRE;RS;44166;1669849;826854;1577294;1434532;92555;-3260;70060;0,1127;0,0259;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;44166;1657857;1100680;1415826;1018618;242031;22862;235267;0,1755;0,1528;0;35
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;44166;1623290;0;1573287;0;50003;84;47320;0,2956;0,0389;0;1
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;S4;I;2;SAO PAULO;SP;44166;1614586;0;1533361;1498692;81225;10921;81008;0,5418;0,0193;2;0
COOPERATIVA DE CRÉDITO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;44166;1596668;980869;1400541;1031475;196127;19458;192265;0,1639;0,2348;0;33
COOPERATIVA CENTRAL DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA   CENTRAL CRESOL SICOPER;21198087;b3C;S4;I;2;PASSO FUNDO;RS;44166;1593149;3208;1549533;955835;43616;-1129;43616;0,1687;0,0199;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;44166;1558334;1071965;1336485;863248;221849;13996;216504;0,1803;0,1221;0;30
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;44166;1548816;9649;1447392;0;101424;26;92039;0,2335;0,0037;0;0
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;44166;1541864;1395522;1185551;998764;356313;48388;355457;0,2927;0,0015;3;0
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;44166;1536402;986923;1331636;953507;204766;17170;200680;0,154;0,2247;0;26
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;44166;1524700;993786;1123007;744164;401694;19724;396963;0,3664;0,0493;0;12
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI INTEGRAÇÃO RS/MG;91159764;b3S;S4;I;2;LAJEADO;RS;44166;1521990;784838;1278573;1147037;243417;19971;238960;0,2323;0,1773;0;20
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;C;3;SAO PAULO;SP;44166;1506975;25985;1227382;1194441;279593;2640;279593;1,7357;0,002;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CAMPO GRANDE E REGIÃO - SICREDI CAMPO GRANDE MS;3042597;b3S;S4;I;2;CAMPO GRANDE;MS;44166;1462567;907639;1286408;780847;176159;19616;173084;0,1731;0,0742;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE IBIRAIARAS – SICREDI IBIRAIARAS RS/MG;89990501;b3S;S4;I;2;IBIRAIARAS;RS;44166;1448019;919131;1195491;836732;252528;21335;248265;0,2409;0,0353;0;23
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;44166;1443419;4377;1322456;24;120963;3489;26485;0,1403;0,2852;0;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;44166;1426018;970353;1088544;700893;337474;28242;331084;0,285;0,0589;0;25
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;44166;1399106;668948;1141389;1126484;257717;11516;240568;0,3074;0,0159;0;6
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;44166;1394873;785432;1195835;1173404;199038;-6870;198954;0,168;0,005;2;0
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;44166;1394293;982903;1230600;1025149;163693;6281;156476;0,1488;0,1373;0;51
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÕES DAS CULTURAS – SICREDI DAS CULTURAS RS/MG;90729369;b3S;S4;I;2;IJUI;RS;44166;1376716;888995;1107404;683407;269313;17387;264403;0,2422;0,0923;0;20
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;44166;1360804;692597;1161920;1141718;198884;18486;198862;0,2259;0,0344;0;17
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE – SICOOB CREDIAUC;78840071;b3S;S5;I;2;CONCORDIA;SC;44166;1358966;739014;1180550;1055017;178416;25810;160714;0,1781;0,1079;0;22
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;44166;1355071;806007;1133163;768547;221908;20924;217233;0,2264;0,2061;0;20
COOPERATIVA DE CRÉDITO DO TRIÂNGULO MINEIRO E SÃO FRANCISCO LTDA. - SICOOB ARACOOP;3320525;b3S;S5;I;2;ARAGUARI;MG;44166;1353222;990148;1136403;794502;216819;21702;207102;0,2045;0,0921;0;21
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;44166;1348156;817216;1183436;1069327;164720;19061;166850;0,183;0,1012;0;23
BANCO PAULISTA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;44166;1337652;614209;1149985;1077647;187667;-10521;158444;0,1078;0,0277;2;0
NOVO BCO CONTINENTAL S.A. - BM - PRUDENCIAL;1000081768;b1;S4;I;3;PORTO ALEGRE;RS;44166;1335491;1119454;1167384;1135267;168107;15804;141883;0,1465;0,0425;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;44166;1334711;882405;1035632;694804;299079;21604;291666;0,2914;0,1098;0;18
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;44166;1328975;788035;1203713;1054999;125261;15699;131739;0,151;0,0943;0;22
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;44166;1322095;744288;1160715;855296;161381;15634;157018;0,1804;0,1106;0;31
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;44166;1314541;454039;1035112;952139;279429;25709;279429;0,3164;0,0386;0;27
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;44166;1313001;780832;1096418;992061;216583;24981;199530;0,2259;0,0533;0;16
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;44166;1312889;865325;1082996;837483;229894;19910;224989;0,2098;0,0585;0;25
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;44166;1310706;645742;1173177;916223;137529;-16852;137529;0,1663;0,0421;2;0
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;44166;1301953;770158;1138872;1120508;163081;15911;163043;0,1841;0,0422;0;17
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;44166;1300118;1259738;604103;466556;696015;28836;696015;0,4608;0;4;0
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE – SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;44166;1249819;713830;1099863;1005831;149956;12904;146374;0,1875;0,1224;0;24
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;44166;1247504;699535;1094251;831788;153252;14121;151089;0,1751;0,0992;0;17
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;44166;1243414;594924;1101961;1091514;141452;8251;141426;0,2048;0,0171;0;24
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS/MG;87900601;b3S;S4;I;2;SOLEDADE;RS;44166;1233150;927332;1007050;650153;226100;13813;222010;0,2036;0,1082;0;16
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;S4;I;2;PASSO FUNDO;RS;44166;1231639;910209;1060159;783407;171480;16306;167831;0,1712;0,0743;0;18
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO RAÍZES – SICREDI RAÍZES RS/SC/MG;88099247;b3S;S4;I;2;CAMPO NOVO;RS;44166;1229563;837877;976982;708036;252582;19522;247055;0,2584;0,0458;0;32
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA – UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;44166;1219621;657601;1057054;1046892;162567;16205;162502;0,2159;0,0371;0;13
EASYNVEST - TÍTULO CV SA - PRUDENCIAL;1000082877;n2;S4;I;2;SAO PAULO;SP;44166;1219026;758;1163090;0;55937;-16666;-23356;-0,0929;-0,8903;2;0
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;44166;1194868;326206;886980;766204;307887;-12014;308058;0,3589;0,005;4;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;44166;1191007;623026;1019213;718627;171794;16684;168808;0,2166;0,1273;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;44166;1178400;424381;832607;790595;345793;12490;345663;0,4366;0,0363;0;7
FACTA S.A. CFI - PRUDENCIAL;1000083704;n1;S4;I;2;PORTO ALEGRE;RS;44166;1163947;1017996;1002755;911885;161192;43848;157674;0,1924;0,0481;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;S5;I;2;TURVO;SC;44166;1159031;445378;983611;897682;175420;13004;161377;0,2678;0,051;0;23
SICREDI EXPANSÃO – COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;44166;1150726;672001;954522;888839;196204;19537;192732;0,2623;0,0509;0;8
BNY MELLON - PRUDENCIAL;1000080910;b1;S4;C;3;RIO DE JANEIRO;RJ;44166;1145996;0;700081;502204;445915;50602;435409;0,7003;0,0626;5;0
BANCO B3 - PRUDENCIAL;1000081225;b1;S4;I;2;SAO PAULO;SP;44166;1133338;0;1020460;986565;112878;10085;111552;1,2343;0;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DE MATO GROSSO, ACRE E AMAZONAS - SICREDI BIOMAS;33022690;b3S;S4;I;2;ARAPUTANGA;MT;44166;1108965;775711;909989;518506;198975;24244;194957;0,1894;0,1056;0;20
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;44166;1094119;592171;955062;832679;139057;15467;124218;0,1845;0,1117;0;24
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;44166;1092983;778699;823356;622882;269628;16509;193731;0,214;0,006;2;0
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;44166;1089027;588022;927158;901889;161869;12674;161869;0,1719;0,0449;2;0
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;C;2;RIO DE JANEIRO;RJ;44166;1086283;589597;916535;902327;169748;9016;168776;0,2154;0,0093;3;0
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;44166;1082055;648784;953619;697652;128436;13790;124491;0,1784;0,1491;0;16
BCO KEB DO BRASIL SA - PRUDENCIAL;1000081232;b1;S4;I;3;SAO PAULO;SP;44166;1077051;241359;931498;898052;145553;1321;145405;0,6578;0,0056;2;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;44166;1074414;719691;925722;646006;148691;11956;145245;0,1502;0,1001;0;17
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;44166;1070671;806423;848570;503200;222102;16752;219412;0,2437;0,0578;0;11
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;S5;I;2;CUNHA PORA;SC;44166;1068968;522270;879756;785531;189212;16600;173183;0,2339;0,0748;0;10
SAX S.A. CFI - PRUDENCIAL;1000083515;n1;S4;C;2;BARUERI;SP;44166;1064155;396484;738972;425822;325183;-14503;289721;0,1482;0,0066;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;44166;1051223;677668;884134;658318;167089;17946;164734;0,2298;0,0992;0;20
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;44166;1050575;568783;833771;684073;216805;17315;198126;0,2956;0,0356;0;18
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA – SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;44166;1050075;679125;935172;780525;114902;17042;115920;0,1587;0,0851;0;16
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;44166;1034528;706239;923734;910820;110794;7984;110718;0,1479;0,0881;0;10
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;44166;1029231;548007;779331;578179;249900;12289;245867;0,3737;0,0232;0;14
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;44166;1025588;642371;376718;334218;648871;15792;343595;0,4892;0,1059;2;0
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;44166;1015906;512771;874579;752017;141327;14902;128884;0,2023;0,2089;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;44166;1015141;696609;845016;655859;170125;15583;165622;0,212;0,1022;0;16
COOPERATIVA DE CRÉDITO UNICRED DESBRAVADORA LTDA - UNICRED DESBRAVADORA;1039011;b3S;S5;I;2;CHAPECO;SC;44166;1011330;571797;906155;897570;105175;8550;105170;0,1591;0,0988;0;15
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S4;I;2;CAFELANDIA;PR;44166;1007257;518473;870035;640581;137222;6162;134465;0,1843;0,2354;0;19
OURINVEST - PRUDENCIAL;1000081012;b1;S4;I;2;SAO PAULO;SP;44166;1006460;47843;878242;371360;128218;11687;130477;0,1705;0,0179;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;44166;1005971;669463;880024;865324;125947;17692;118537;0,1838;0,0772;0;14
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;44166;1000964;718274;868871;719524;132093;18638;120170;0,1675;0,1105;0;31
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL;1000082619;n2;S4;C;3;SAO PAULO;SP;44166;995530;6095;913367;0;82163;3319;75214;0,255;0,0556;7;0
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;44166;989734;832551;780947;593975;208786;20054;229654;0,1729;0,0117;3;0
BARIGUI - PRUDENCIAL;1000080893;b2;S4;C;2;CURITIBA;PR;44166;986981;806259;865857;783798;121124;17929;107773;0,1971;0,0495;4;0
SINGULARE CTVM - PRUDENCIAL;1000085386;n2;S4;I;2;SAO PAULO;SP;44166;982833;0;915323;486782;67510;5215;63439;0,1208;0,1377;2;0
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;44166;979822;524028;790662;689377;189160;9196;171451;0,2426;0,0781;0;17
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;44166;979330;633194;870032;796567;109298;10673;105336;0,1566;0,0583;0;31
