Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
VORTX DTVM - PRUDENCIAL;1000084538;n2;S4;I;2;SAO PAULO;SP;42979;1523;0;1523;0;1523;955;0;0;0;0;0;503;1457;0;1,0452;1,0452;1,0452;NI%;0,1181
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;S5;I;2;JAU;SP;42979;2116;0;2116;0;2116;1429;NA;NA;NA;NA;NA;NA;1429;0;1,4807;1,4807;1,4807;NI%;0
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;S5;I;2;PAO DE ACUCAR;AL;42979;1072;0;1072;0;1072;1407;NA;NA;NA;NA;NA;NA;1407;0;0,7617;0,7617;0,7617;NI%;0,0256
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;S5;I;2;CARANDAI;MG;42979;1531;0;1531;0;1531;1386;NA;NA;NA;NA;NA;NA;1386;0;1,1048;1,1048;1,1048;NI%;0,0007
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS FUNCIONÁRIOS DA SAÚDE DO SETOR PRIVADO DE MANAUS LTDA - COOPCRESP MANAUS;34503581;b3S;S5;I;2;MANAUS;AM;42979;1511;0;1511;0;1511;1384;NA;NA;NA;NA;NA;NA;1384;0;1,0917;1,0917;1,0917;NI%;0,0255
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMO EM MANAUS LTDA.;2321862;b3S;S5;I;2;MANAUS;AM;42979;1585;0;1585;0;1585;1350;NA;NA;NA;NA;NA;NA;1350;0;1,1744;1,1744;1,1744;NI%;0,0747
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;42979;779;0;779;0;779;1343;NA;NA;NA;NA;NA;NA;1343;0;0,5804;0,5804;0,5804;NI%;0,1558
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;S5;I;2;ITAJUBA;MG;42979;1966;0;1966;0;1966;1337;NA;NA;NA;NA;NA;NA;1337;0;1,4701;1,4701;1,4701;NI%;0,0023
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;S5;I;2;SAO PAULO;SP;42979;1505;0;1505;0;1505;1337;NA;NA;NA;NA;NA;NA;1337;0;1,1258;1,1258;1,1258;NI%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;S5;I;2;UBERLANDIA;MG;42979;615;0;615;0;615;1306;NA;NA;NA;NA;NA;NA;1306;0;0,4712;0,4712;0,4712;NI%;0,0147
CORRET. AMAZONENSE CAMBIO LTDA - PRUDENCIAL;1000082059;n2;S4;I;2;MANAUS;AM;42979;245;0;245;0;245;473;0;0;0;0;0;823;1296;0;0,1893;0,1893;0,1893;NI%;0,0493
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;S5;I;2;BELEM;PA;42979;1660;0;1660;0;1660;1271;NA;NA;NA;NA;NA;NA;1271;0;1,3064;1,3064;1,3064;NI%;0,2488
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;S5;I;2;SUMARE;SP;42979;2167;0;2167;0;2167;1259;NA;NA;NA;NA;NA;NA;1259;0;1,7212;1,7212;1,7212;NI%;0,0002
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;1688;0;1688;0;1688;1253;NA;NA;NA;NA;NA;NA;1253;0;1,347;1,347;1,347;NI%;0,0007
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;42979;3687;0;3687;0;3687;1215;NA;NA;NA;NA;NA;NA;1215;0;3,0344;3,0344;3,0344;NI%;0
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;S5;I;2;OLIVEIRA DOS BREJINHOS;BA;42979;522;0;522;0;522;1190;NA;NA;NA;NA;NA;NA;1190;0;0,4387;0,4387;0,4387;NI%;0,0429
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;S5;I;2;CURITIBA;PR;42979;1001;0;1001;0;1001;1185;NA;NA;NA;NA;NA;NA;1185;0;0,8448;0,8448;0,8448;NI%;0,007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42979;682;0;682;0;682;1123;NA;NA;NA;NA;NA;NA;1123;0;0,6076;0,6076;0,6076;NI%;0,0611
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;S5;I;2;BARRA DO CHOCA;BA;42979;79;0;79;0;79;1099;NA;NA;NA;NA;NA;NA;1099;0;0,0721;0,0721;0,0721;NI%;0,4438
COOPERATIVA DE CRÉDITO RURAL NORTE DO ITAPICURU;5644916;b3S;S5;I;2;JAGUARARI;BA;42979;-22;0;-22;0;-22;1083;NA;NA;NA;NA;NA;NA;1083;0;-0,0204;-0,0204;-0,0204;NI%;0
SEALANDAIR CC - PRUDENCIAL;1000084466;n2;S4;I;2;PORTO ALEGRE;RS;42979;427;0;427;0;427;14;899;0;1;0;900;129;1042;0;0,4096;0,4096;0,4096;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;S5;I;2;TORRES;RS;42979;371;0;371;0;371;1038;NA;NA;NA;NA;NA;NA;1038;0;0,3574;0,3574;0,3574;NI%;0,2518
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;S5;I;2;RIBEIRAO PIRES;SP;42979;1589;0;1589;0;1589;1038;NA;NA;NA;NA;NA;NA;1038;0;1,531;1,531;1,531;NI%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;S5;I;2;BELO HORIZONTE;MG;42979;1290;0;1290;0;1290;1032;NA;NA;NA;NA;NA;NA;1032;0;1,2505;1,2505;1,2505;NI%;0,0012
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;S5;I;2;PORTO ALEGRE;RS;42979;990;0;990;0;990;1026;NA;NA;NA;NA;NA;NA;1026;0;0,9652;0,9652;0,9652;NI%;0,0214
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;S5;I;2;NITEROI;RJ;42979;1115;0;1115;0;1115;1017;NA;NA;NA;NA;NA;NA;1017;0;1,0968;1,0968;1,0968;NI%;0,0428
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;S5;I;2;RIO BRANCO DO SUL;PR;42979;1388;0;1388;0;1388;1015;NA;NA;NA;NA;NA;NA;1015;0;1,3673;1,3673;1,3673;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;S5;I;2;MOGI DAS CRUZES;SP;42979;1503;0;1503;0;1503;975;NA;NA;NA;NA;NA;NA;975;0;1,5407;1,5407;1,5407;NI%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;S5;I;2;VICOSA;MG;42979;1215;0;1215;0;1215;960;NA;NA;NA;NA;NA;NA;960;0;1,2657;1,2657;1,2657;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;S5;I;2;SALVADOR;BA;42979;1402;0;1402;0;1402;960;NA;NA;NA;NA;NA;NA;960;0;1,4613;1,4613;1,4613;NI%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;S5;I;2;SAO PAULO;SP;42979;1300;0;1300;0;1300;941;NA;NA;NA;NA;NA;NA;941;0;1,3806;1,3806;1,3806;NI%;0,0002
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;S4;I;2;SAO PAULO;SP;42979;39;0;39;0;39;21;6;0;87;0;93;823;936;0;0,0415;0,0415;0,0415;NI%;0,0577
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;S5;I;2;VITORIA;ES;42979;315;0;315;0;315;923;NA;NA;NA;NA;NA;NA;923;0;0,3412;0,3412;0,3412;NI%;0,1711
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;S5;I;2;JUIZ DE FORA;MG;42979;1577;0;1577;0;1577;920;NA;NA;NA;NA;NA;NA;920;0;1,7146;1,7146;1,7146;NI%;0,0128
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;S5;I;2;SAO PAULO;SP;42979;1327;0;1327;0;1327;901;NA;NA;NA;NA;NA;NA;901;0;1,4729;1,4729;1,4729;NI%;0,0001
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;S5;I;2;UBA;MG;42979;1178;0;1178;0;1178;891;NA;NA;NA;NA;NA;NA;891;0;1,3232;1,3232;1,3232;NI%;0,0012
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE CODAJÁS - CODCRED;17015842;b3S;S5;I;2;CODAJAS;AM;42979;319;0;319;0;319;887;NA;NA;NA;NA;NA;NA;887;0;0,3595;0,3595;0,3595;NI%;0,328
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;S5;I;2;ITAPEMIRIM;ES;42979;1047;0;1047;0;1047;883;NA;NA;NA;NA;NA;NA;883;0;1,1858;1,1858;1,1858;NI%;0,0054
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;S5;I;2;BELEM;PA;42979;624;0;624;0;624;873;NA;NA;NA;NA;NA;NA;873;0;0,7146;0,7146;0,7146;NI%;0,0548
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;S5;I;2;BARRETOS;SP;42979;1265;0;1265;0;1265;856;NA;NA;NA;NA;NA;NA;856;0;1,4785;1,4785;1,4785;NI%;0,0008
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;S5;I;2;SOROCABA;SP;42979;1493;0;1493;0;1493;833;NA;NA;NA;NA;NA;NA;833;0;1,7918;1,7918;1,7918;NI%;0,0002
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE RIO CLARO - COOPRIOCLARO;56396682;b3S;S5;I;2;RIO CLARO;SP;42979;889;0;889;0;889;828;NA;NA;NA;NA;NA;NA;828;0;1,0735;1,0735;1,0735;NI%;0,012
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;S5;I;2;POCO VERDE;SE;42979;388;0;388;0;388;822;NA;NA;NA;NA;NA;NA;822;0;0,4715;0,4715;0,4715;NI%;0,0895
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;S5;I;2;ARAPIRACA;AL;42979;436;0;436;0;436;818;NA;NA;NA;NA;NA;NA;818;0;0,5337;0,5337;0,5337;NI%;0,1771
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;S5;I;2;JABOTICABAL;SP;42979;983;0;983;0;983;756;NA;NA;NA;NA;NA;NA;756;0;1,3012;1,3012;1,3012;NI%;0,0114
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;S5;I;2;POUSO ALEGRE;MG;42979;875;0;875;0;875;751;NA;NA;NA;NA;NA;NA;751;0;1,1661;1,1661;1,1661;NI%;0,0112
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE IRECÊ - CREDIRURAL;5853210;b3S;S5;I;2;IRECE;BA;42979;40;0;40;0;40;726;NA;NA;NA;NA;NA;NA;726;0;0,0552;0,0552;0,0552;NI%;0,0851
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;1150;0;1150;0;1150;725;NA;NA;NA;NA;NA;NA;725;0;1,5877;1,5877;1,5877;NI%;0,0226
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;S5;I;2;SAO GONCALO;RJ;42979;1083;0;1083;0;1083;687;NA;NA;NA;NA;NA;NA;687;0;1,5775;1,5775;1,5775;NI%;0,0083
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;S5;I;2;SAO GONCALO;RJ;42979;1275;0;1275;0;1275;684;NA;NA;NA;NA;NA;NA;684;0;1,8636;1,8636;1,8636;NI%;0,0029
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;S5;I;2;VITORIA;ES;42979;1070;0;1070;0;1070;641;NA;NA;NA;NA;NA;NA;641;0;1,6688;1,6688;1,6688;NI%;0,0422
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS DO MINISTERIO DA SAUDE NO ESTADO DO RIO DE JANEIRO - CREDISAU;2966385;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;240;0;240;0;240;641;NA;NA;NA;NA;NA;NA;641;0;0,3748;0,3748;0,3748;NI%;0,4445
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;-131;0;-131;0;-131;634;NA;NA;NA;NA;NA;NA;634;0;-0,2062;-0,2062;-0,2062;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;S5;I;2;VALINHOS;SP;42979;384;0;384;0;384;630;NA;NA;NA;NA;NA;NA;630;0;0,609;0,609;0,609;NI%;0,0526
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;354;0;354;0;354;60;446;0;0;0;446;112;617;0;0,5738;0,5738;0,5738;NI%;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;S5;I;2;SAO PAULO;SP;42979;552;0;552;0;552;600;NA;NA;NA;NA;NA;NA;600;0;0,9185;0,9185;0,9185;NI%;0
CAMBIALL CASH CC LTDA. - PRUDENCIAL;1000082293;n2;S4;I;2;RECIFE;PE;42979;213;0;213;0;213;2;0;0;0;0;0;565;567;0;0,3748;0,3748;0,3748;NI%;0
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;S5;I;2;ORLANDIA;SP;42979;673;0;673;0;673;553;NA;NA;NA;NA;NA;NA;553;0;1,2159;1,2159;1,2159;NI%;0,0141
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;S5;I;2;CASCAVEL;PR;42979;419;0;419;0;419;529;NA;NA;NA;NA;NA;NA;529;0;0,7934;0,7934;0,7934;NI%;0,0081
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;S5;I;2;BOTUCATU;SP;42979;779;0;779;0;779;515;NA;NA;NA;NA;NA;NA;515;0;1,512;1,512;1,512;NI%;0
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CAMPO GRANDE - SICOOB ALIANÇA MS;28128009;b3S;S5;I;2;CAMPO GRANDE;MS;42979;503;0;503;0;503;510;NA;NA;NA;NA;NA;NA;510;0;0,9861;0,9861;0,9861;NI%;0,0167
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;S5;I;2;SAO PAULO;SP;42979;588;0;588;0;588;479;NA;NA;NA;NA;NA;NA;479;0;1,2281;1,2281;1,2281;NI%;0,0039
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;S5;I;2;JUIZ DE FORA;MG;42979;617;0;617;0;617;477;NA;NA;NA;NA;NA;NA;477;0;1,295;1,295;1,295;NI%;0,0036
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;S5;I;2;CAMPINAS;SP;42979;241;0;241;0;241;470;NA;NA;NA;NA;NA;NA;470;0;0,5128;0,5128;0,5128;NI%;0,0331
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;876;0;876;0;876;470;NA;NA;NA;NA;NA;NA;470;0;1,8624;1,8624;1,8624;NI%;0,0013
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;S5;I;2;URUCANIA;MG;42979;1090;0;1090;0;1090;469;NA;NA;NA;NA;NA;NA;469;0;2,3261;2,3261;2,3261;NI%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;S5;I;2;BELO HORIZONTE;MG;42979;677;0;677;0;677;468;NA;NA;NA;NA;NA;NA;468;0;1,4463;1,4463;1,4463;NI%;0,0005
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;S5;I;2;TRES RIOS;RJ;42979;496;0;496;0;496;439;NA;NA;NA;NA;NA;NA;439;0;1,1302;1,1302;1,1302;NI%;0,001
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;S5;I;2;VOTORANTIM;SP;42979;407;0;407;0;407;432;NA;NA;NA;NA;NA;NA;432;0;0,9421;0,9421;0,9421;NI%;0,0027
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;S5;I;2;VITORIA;ES;42979;861;0;861;0;861;427;NA;NA;NA;NA;NA;NA;427;0;2,0141;2,0141;2,0141;NI%;0,0061
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DA REGIÃO DE PORTO FELIZ;50334234;b3S;S5;I;2;PORTO FELIZ;SP;42979;477;0;477;0;477;415;NA;NA;NA;NA;NA;NA;415;0;1,1482;1,1482;1,1482;NI%;0,0151
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;S5;I;2;CACHOEIRINHA;RS;42979;428;0;428;0;428;411;NA;NA;NA;NA;NA;NA;411;0;1,0406;1,0406;1,0406;NI%;0,0935
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;882;0;882;0;882;408;NA;NA;NA;NA;NA;NA;408;0;2,1618;2,1618;2,1618;NI%;0,0031
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;S5;I;2;VARGINHA;MG;42979;591;0;591;0;591;387;NA;NA;NA;NA;NA;NA;387;0;1,5281;1,5281;1,5281;NI%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE SOROCABA E REGIÃO;71491609;b3S;S5;I;2;SOROCABA;SP;42979;367;0;367;0;367;367;NA;NA;NA;NA;NA;NA;367;0;0,998;0,998;0,998;NI%;0,0014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;S5;I;2;JUIZ DE FORA;MG;42979;478;0;478;0;478;358;NA;NA;NA;NA;NA;NA;358;0;1,3352;1,3352;1,3352;NI%;0,0194
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;S5;I;2;BELO HORIZONTE;MG;42979;527;0;527;0;527;357;NA;NA;NA;NA;NA;NA;357;0;1,475;1,475;1,475;NI%;0,0387
MONETAR DTVM - PRUDENCIAL;1000084246;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;721;0;721;0;721;25;0;0;0;0;0;321;346;0;2,0855;2,0855;2,0855;NI%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES S/A - COCRESGO LTDA.;968834;b3S;S5;I;2;CATALAO;GO;42979;453;0;453;0;453;342;NA;NA;NA;NA;NA;NA;342;0;1,3247;1,3247;1,3247;NI%;0,0245
COOPERATIVA DE CRÉDITO RURAL ILHÉUS LTDA;16348005;b3S;S5;I;2;ILHEUS;BA;42979;200;0;200;0;200;327;NA;NA;NA;NA;NA;NA;327;0;0,6122;0,6122;0,6122;NI%;0,0389
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE REDUTORES DE TRANSMISSÃO DO ESTADO DE SÃO PAULO - COOPER-PTI;62035456;b3S;S5;I;2;SAO PAULO;SP;42979;493;0;493;0;493;263;NA;NA;NA;NA;NA;NA;263;0;1,8743;1,8743;1,8743;NI%;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA TEADIT E OUTRAS EMPRESAS ASSOCIADAS LTDA;27669753;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;327;0;327;0;327;248;NA;NA;NA;NA;NA;NA;248;0;1,3156;1,3156;1,3156;NI%;0,0124
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DO PARÁ - COOPERJUS-PA;83332700;b3S;S5;I;2;BELEM;PA;42979;107;0;107;0;107;208;NA;NA;NA;NA;NA;NA;208;0;0,5174;0,5174;0,5174;NI%;0,0346
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;S4;I;2;SALVADOR;BA;42979;475;0;475;0;475;1;0;0;0;0;0;205;206;0;2,3035;2,3035;2,3035;NI%;0,2049
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS IND.ALIMENTACAO REG.GRDE.VITORIA EST.ES-CREDI-ALIMENTO;3973743;b3S;S5;I;2;VITORIA;ES;42979;31;0;31;0;31;194;NA;NA;NA;NA;NA;NA;194;0;0,1592;0,1592;0,1592;NI%;0,3814
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BEZERRA DE MELLO LTDA;33916883;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;144;0;144;0;144;127;NA;NA;NA;NA;NA;NA;127;0;1,1335;1,1335;1,1335;NI%;0,01
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA EVANIL - COOFE;2825208;b3S;S5;I;2;NOVA IGUACU;RJ;42979;51;0;51;0;51;97;NA;NA;NA;NA;NA;NA;97;0;0,5312;0,5312;0,5312;NI%;0,3248
COOPERATIVA DE CREDITO RURAL SEARA - CREDISEARA;204963;b3S;S5;I;2;SEARA;SC;42979;NI;NI;NI;NI;NI;NI;NA;NA;NA;NA;NA;NA;NI;NI;NI%;NI%;NI%;NI%;0
