Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;1750022;1750022;0;769724;2519746;0;94348;2614094
OMNI - PRUDENCIAL;1000080460;b1;S4;C;2;SAO PAULO;SP;42979;0;0;0;499835;0;499835;0;0;0;0;0;1299883;1299883;0;1799718;0;473643;2273361;3987;294440;2571788
PERNAMBUCANAS - PRUDENCIAL;1000080305;n1;S4;I;2;SAO PAULO;SP;42979;0;0;175906;0;0;175906;0;0;0;0;0;316675;316675;0;492581;0;1483685;1976267;0;553377;2529643
RODOBENS - PRUDENCIAL;1000080855;b1;S4;C;2;SAO PAULO;SP;42979;3427;0;98107;130085;0;231618;0;353842;0;46094;0;0;399937;308526;940081;1537;428806;1370425;3858;1124040;2498322
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO PARANÁ/SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;S4;I;2;MARINGA;PR;42979;285714;0;0;1067453;11496;1364663;0;0;0;0;0;0;0;17267;1381931;0;669401;2051332;0;295719;2347051
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2257140;2257140;0;79759;2336899
BCO TRIANGULO S.A. - PRUDENCIAL;1000081438;b1;S4;I;2;UBERLANDIA;MG;42979;184534;0;84043;705682;22856;997116;0;109417;0;214883;0;0;324300;131691;1453106;0;385098;1838205;1903;473259;2313367
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SICREDI PIONEIRA RS - SICREDI PIONEIRA RS;91586982;b3S;S4;I;2;NOVA PETROPOLIS;RS;42979;184622;0;0;1487701;15124;1687447;0;0;0;0;0;0;0;16791;1704237;0;188986;1893223;0;331825;2225047
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;S5;I;2;BRASILIA;DF;42979;1;0;0;1252132;389832;1641965;0;0;0;0;0;0;0;11282;1653247;0;65836;1719083;0;495081;2214164
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE MINAS GERAIS LTDA.;42898825;b3S;S4;I;2;BELO HORIZONTE;MG;42979;259866;0;0;1480720;35716;1776303;0;0;5;0;0;0;5;0;1776308;0;39726;1816034;0;294911;2110945
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAÍBA - SICREDI VANGUARDA PR/SP/RJ;78414067;b3S;S4;I;2;MEDIANEIRA;PR;42979;211284;0;0;1051679;7738;1270701;0;0;0;0;0;0;0;16133;1286834;0;498209;1785043;0;319655;2104698
SCANIA - PRUDENCIAL;1000080776;b2;S4;C;3;SAO BERNARDO DO CAMPO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;1478228;1478228;0;310147;1788376;2470;300262;2091108
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO VERDE DO MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;S4;I;2;LUCAS DO RIO VERDE;MT;42979;274823;0;0;637474;4912;917210;0;0;0;0;0;0;0;68865;986074;0;585214;1571288;0;488625;2059913
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;S4;I;2;MARINGA;PR;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1964342;1964342;0;88032;2052374
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;42979;11701;0;0;446069;0;457769;73153;42445;105308;37275;0;0;185028;390284;1106235;36831;322665;1465731;519;478795;1945045
RENDIMENTO - PRUDENCIAL;1000080659;b1;S4;C;2;SAO PAULO;SP;42979;46163;0;9168;693173;95529;844033;0;61242;0;0;0;0;61242;64711;969986;0;689977;1659963;357;272925;1933246
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE CRÉDITO LTDA;2398976;b3S;S4;I;2;LONDRINA;PR;42979;184098;0;0;1049519;5823;1239440;0;0;0;0;0;0;0;3864;1243304;0;97848;1341153;0;543403;1884556
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;S4;I;2;GOIANIA;GO;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1762779;1762779;0;113917;1876695
BCO ABN AMRO S.A. - PRUDENCIAL;1000081579;b1;S4;I;3;SAO PAULO;SP;42979;0;0;0;18107;0;18107;0;0;265996;0;0;0;265996;855609;1139712;6544;156337;1302593;7241;560837;1870671
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;203229;203229;0;75333;278562;0;1572216;1850778
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;S4;I;2;LONDRINA;PR;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;5549;5549;0;1795020;1800569;0;22582;1823151
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;42979;167452;0;0;1111317;20591;1299360;0;0;0;0;0;0;0;9511;1308871;0;254029;1562900;0;227641;1790541
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;S5;I;2;CHAPECO;SC;42979;184198;0;0;1156994;5695;1346886;0;0;18886;0;0;0;18886;7308;1373080;0;188034;1561114;0;219654;1780768
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS – CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;S4;I;2;GOIANIA;GO;42979;0;0;13233;0;0;13233;0;0;0;0;0;0;0;0;13233;0;1695567;1708800;0;35912;1744712
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;S4;I;2;CERRO LARGO;RS;42979;178771;0;3336;773426;13211;968743;0;0;0;0;0;0;0;14880;983622;0;408285;1391907;0;318780;1710687
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;S4;I;2;PORTO ALEGRE;RS;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1640408;1640408;0;44739;1685147
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;42979;90187;0;2232;1054608;20467;1167493;0;0;0;0;0;0;0;14257;1181750;0;117928;1299678;0;344027;1643705
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;42979;223298;0;0;944705;0;1168003;0;0;21321;0;0;0;21321;0;1189324;0;101369;1290693;0;327133;1617826
AF DESENVOLVE SP S.A. - PRUDENCIAL;1000081153;n1;S4;I;1;SAO PAULO;SP;42979;52;0;0;0;0;52;0;0;0;0;0;0;0;488641;488693;0;50781;539474;0;1062233;1601707
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;42979;269964;0;2676;517961;909;791509;0;0;0;0;0;0;0;9649;801158;0;479925;1281083;0;310984;1592067
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;S4;I;2;PALOTINA;PR;42979;158641;0;0;728215;4173;891028;0;0;0;0;0;0;0;14236;905264;0;395717;1300981;0;236669;1537650
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;42979;159595;0;0;721870;2519;883984;0;0;0;0;0;0;0;7220;891204;0;446127;1337330;0;178157;1515487
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;42979;9522;0;0;9704;0;19226;0;0;0;0;0;0;0;825364;844590;0;217617;1062207;1;452555;1514763
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;42979;0;0;616968;155029;0;771998;0;0;0;0;0;0;0;0;771998;0;307194;1079192;0;408271;1487463
BMW - PRUDENCIAL;1000080635;n1;S4;C;3;SAO PAULO;SP;42979;0;0;202317;106324;0;308641;0;0;0;0;0;0;0;745939;1054580;27281;66289;1148150;12969;310880;1471999
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;S4;I;2;SAO PAULO;SP;42979;0;0;0;1168478;0;1168478;0;0;0;0;0;0;0;0;1168478;0;145324;1313802;0;107177;1420979
MÁXIMA - PRUDENCIAL;1000080367;b1;S4;C;2;RIO DE JANEIRO;RJ;42979;3675;0;0;958250;0;961925;67509;236939;0;0;0;0;236939;0;1266373;0;97361;1363734;0;46402;1410135
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;42979;120074;0;0;987792;669;1108536;0;0;0;0;0;0;0;0;1108536;0;31226;1139761;0;243041;1382802
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;42979;159676;0;0;502974;1812;664462;0;0;0;0;0;0;0;0;664462;0;391705;1056167;0;310482;1366648
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;I;2;PORTO ALEGRE;RS;42979;72706;0;0;934959;0;1007665;0;0;0;0;0;0;0;0;1007665;10;206683;1214357;0;138983;1353340
HSBC BI ? PRUDENCIAL;1000084741;b2;S4;I;3;SAO PAULO;SP;42979;0;0;16467;0;0;16467;0;0;0;0;0;0;0;0;16467;22766;168270;207504;0;1125448;1332952
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;42979;112464;0;647;402959;3831;519901;0;0;0;0;0;0;0;12391;532292;0;494741;1027032;0;303128;1330160
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;42979;117008;0;0;649518;23254;789780;0;0;0;0;0;0;0;8347;798127;0;326099;1124226;0;181027;1305254
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;42979;39498;0;0;566595;7062;613155;0;0;66865;0;0;0;66865;446;680466;0;419510;1099975;0;167690;1267665
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;42979;20033;0;0;873030;0;893063;0;39911;0;0;0;0;39911;100447;1033422;0;63383;1096805;78;157412;1254295
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;S4;I;3;BARUERI;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;535632;535632;0;140276;675909;0;575635;1251544
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;42979;17490;0;0;1006889;0;1024379;0;34917;0;0;0;0;34917;27149;1086445;10;22543;1108997;78;139939;1249014
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;42979;164523;0;0;556644;1627;722793;0;0;0;0;0;0;0;9634;732428;0;178754;911182;0;332708;1243890
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;586828;586828;0;107850;694678;0;528716;1223395
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZÔNIA OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;S4;I;2;GOIANIA;GO;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1128651;1128651;0;68468;1197119
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;42979;90134;0;0;530159;13709;634002;0;0;0;0;0;0;0;13030;647032;0;303526;950557;0;243044;1193602
COOPERATIVA DE CRÉDITO UNICRED CENTRAL MULTIRREGIONAL LTDA. - UCM;184068;b3C;S4;I;2;BELO HORIZONTE;MG;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1121991;1121991;0;34280;1156271
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;42979;0;0;459810;190357;0;650167;0;0;0;232544;0;0;232544;0;882711;0;35303;918014;0;231957;1149971
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;S4;I;3;SAO PAULO;SP;42979;6045;0;0;127024;0;133069;0;0;0;0;0;0;0;636534;769603;15993;138246;923842;1092;212925;1137860
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;S4;I;2;CHAPECO;SC;42979;45;0;22716;2233;0;24994;0;0;0;0;0;0;0;604065;629060;0;462916;1091975;0;39669;1131644
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;42979;145619;0;0;570412;9516;725547;0;0;0;0;0;0;0;8343;733890;0;123403;857293;0;247385;1104678
BRASIL PLURAL - PRUDENCIAL;1000080941;b1;S4;C;2;RIO DE JANEIRO;RJ;42979;7756;0;0;225931;0;233686;342901;13181;1863;0;0;0;15044;0;591632;5708;405997;1003336;0;100226;1103562
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;42979;178322;0;0;656501;5316;840140;0;0;38034;0;0;0;38034;0;878174;0;86215;964388;0;134098;1098486
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;42979;103239;0;0;616577;0;719816;0;0;0;0;0;0;0;0;719816;0;59353;779169;0;311209;1090378
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;42979;81921;0;0;649116;6665;737702;0;0;7363;0;0;0;7363;8334;753399;0;145936;899335;0;185942;1085277
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;42979;99331;0;0;461032;16724;577087;0;0;19925;0;0;0;19925;6242;603255;0;285746;889000;0;183435;1072435
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;42979;100241;0;0;289155;12058;401454;0;0;0;0;0;0;0;13438;414891;0;348011;762902;0;307593;1070496
AGIPLAN - PRUDENCIAL;1000083694;b1;S4;C;2;PORTO ALEGRE;RS;42979;6155;0;0;463925;0;470081;0;0;0;0;0;131144;131144;0;601225;0;142100;743325;0;308737;1052062
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;42979;91307;0;0;770248;16992;878547;0;0;0;0;0;0;0;0;878547;0;26063;904610;0;142930;1047540
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;448236;448236;0;34466;482702;0;551537;1034239
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;42979;0;0;0;175004;0;175004;0;0;0;0;0;565651;565651;0;740655;0;173496;914151;0;116161;1030312
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;42979;176499;0;0;382744;1796;561039;0;0;0;0;0;0;0;5883;566922;0;239273;806195;0;220401;1026596
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;42979;128301;0;0;379767;1480;509548;0;0;0;0;0;0;0;213364;722912;0;54130;777042;0;194580;971622
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;42979;110333;0;3135;173726;1420;288614;0;0;0;0;0;0;0;67559;356173;0;404779;760952;0;207935;968887
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;42979;104576;0;779;479424;13782;598561;0;0;0;0;0;0;0;8301;606863;0;149801;756664;0;176221;932885
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42979;104738;0;0;439503;25832;570074;0;0;5;0;0;0;5;7560;577639;0;113589;691228;0;238333;929560
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;42979;106827;0;0;184074;0;290901;0;0;135081;0;0;0;135081;0;425982;0;136565;562547;0;360793;923340
REALIZE CFI - PRUDENCIAL;1000084703;n1;S4;I;3;PORTO ALEGRE;RS;42979;0;0;59306;60764;0;120070;0;0;0;0;0;0;0;0;120070;0;626135;746205;0;172115;918320
FATOR - PRUDENCIAL;1000080350;b1;S4;C;2;SAO PAULO;SP;42979;7288;0;0;492542;0;499830;22596;12786;0;0;0;0;12786;0;535212;628;53219;589059;12;315997;905068
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;42979;71656;0;0;687797;2446;761899;0;0;0;0;0;0;0;0;761899;0;18836;780735;0;122915;903650
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;42979;72862;0;0;442555;12263;527679;0;0;0;0;0;0;0;8762;536441;0;167483;703924;0;194429;898353
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;42979;15589;0;0;690262;0;705851;2505;17531;0;0;0;0;17531;0;725886;0;43266;769152;2909;111248;883309
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;42979;62611;0;0;684977;5656;753244;0;0;0;0;0;0;0;0;753244;0;8187;761430;0;112677;874107
OURINVEST - PRUDENCIAL;1000081012;b2;S4;C;2;SAO PAULO;SP;42979;0;0;0;226302;0;226302;4587;4858;50887;12095;0;0;67840;4843;303572;300;389957;693829;2;179211;873042
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;42979;105237;0;0;438557;289;544083;0;0;0;0;0;0;0;0;544083;0;170165;714248;0;139968;854215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;42979;85509;0;0;265659;4691;355859;0;0;645;0;0;0;645;7644;364149;0;292825;656974;0;189817;846791
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;42979;83987;0;0;423545;14073;521605;0;0;0;0;0;0;0;7160;528765;0;167484;696249;0;149921;846170
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;42979;0;0;154181;118148;0;272330;0;0;0;35804;0;0;35804;140776;448910;33922;157913;640745;11884;193538;846167
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;42979;42438;0;0;164789;0;207227;0;0;67440;0;0;0;67440;300889;575556;0;26642;602198;0;216284;818482
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;42979;89078;0;0;337480;8374;434932;0;0;0;0;0;0;0;8343;443276;0;216560;659836;0;154228;814064
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;42979;102424;0;0;342968;4328;449720;0;0;0;0;0;0;0;8804;458524;0;181706;640230;0;163096;803326
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;42979;86127;0;0;479810;16387;582324;0;0;0;0;0;0;0;7101;589425;0;51673;641098;0;156457;797554
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;42979;88626;0;0;388479;6024;483129;0;0;200;0;0;0;200;5009;488338;0;169467;657805;0;131375;789179
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;42979;148079;0;542;215284;118;364023;0;0;0;0;0;0;0;24964;388987;0;181067;570053;0;210869;780922
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;42979;100291;0;0;349256;9328;458875;0;0;0;0;0;0;0;6314;465189;0;158183;623372;0;141126;764498
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE DO BRASIL - SICOOB NORTE;3502131;b3C;S4;I;2;PORTO VELHO;RO;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;716343;716343;0;42143;758486
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED LTDA. - UNICRED DO BRASIL.;315557;b3C;S4;I;2;SAO PAULO;SP;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;698143;698143;0;52813;750956
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO DO PLANALTO CENTRAL LTDA - SICOOB PLANALTO CENTRAL;692214;b3C;S4;I;2;BRASILIA;DF;42979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;588892;588892;0;161362;750255
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;42979;34054;0;0;269872;1973;305899;110011;0;0;0;0;0;0;102434;518344;0;120504;638848;163;110897;749908
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;42979;168892;0;0;221530;138;390560;0;0;40430;0;0;0;40430;0;430990;0;167586;598576;0;148816;747392
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;42979;56621;0;0;289108;6760;352489;0;0;0;0;0;0;0;10017;362505;0;180094;542600;0;199273;741873
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;42979;79264;0;0;421884;1862;503011;0;0;0;0;0;0;0;4818;507828;0;128772;636600;0;102046;738646
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;S5;I;2;CONCORDIA;SC;42979;63436;0;0;448137;20186;531759;0;0;18724;0;0;0;18724;2089;552572;0;77921;630493;0;107189;737682
