Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;42979;159;0;53;6406;-81;6325;0;0;0;0;0;330;0;142;7008;0;7008
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;173;0;5401;1205;-6;1198;0;0;0;0;0;5;0;178;6955;0;6955
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;42979;24;0;1590;4500;-23;4477;0;0;0;0;0;75;0;683;6849;0;6849
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;42979;35;0;0;4349;-173;4176;0;0;0;0;0;573;1352;617;6753;0;6753
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;42979;0;0;800;3249;-64;3185;0;0;0;0;0;25;2371;343;6724;0;6724
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;42979;30;0;0;3538;-47;3491;0;0;0;0;0;370;2412;387;6690;0;6690
MONEY PLUS SCMEPP LTDA - PRUDENCIAL;1000083292;n1;S5;I;2;SAO PAULO;SP;42979;1014;0;2860;1098;-130;968;0;0;0;0;0;1651;0;109;6602;0;6602
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;42979;535;0;0;4812;-82;4730;0;0;0;0;0;205;653;383;6505;0;6505
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;42979;335;0;781;5233;-288;4945;0;0;0;0;0;1;0;389;6451;0;6451
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;42979;4089;0;2;0;0;0;0;0;0;0;0;2121;189;35;6437;0;6437
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;S5;I;2;SAPIRANGA;RS;42979;346;0;2004;5361;-1509;3852;0;0;0;0;0;7;162;57;6428;0;6428
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;42979;81;0;674;4796;-24;4772;0;0;0;0;0;382;0;345;6254;0;6254
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;42979;132;0;750;4572;-23;4549;0;0;0;0;0;4;464;352;6251;0;6251
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;42979;2;0;928;5032;-391;4641;0;0;0;0;0;389;4;261;6224;0;6224
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;42979;124;1;3505;1466;-220;1246;0;0;0;0;0;885;4;389;6155;0;6155
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;42979;27;0;1524;3830;-273;3557;0;0;0;0;0;0;804;233;6145;0;6145
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S4;I;2;SALVADOR;BA;42979;3528;0;0;0;0;0;0;0;0;0;0;2447;0;111;6085;0;6085
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;42979;7;0;0;5938;-262;5675;0;0;0;0;0;43;35;320;6081;0;6081
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;42979;60;0;3011;3024;-233;2790;0;0;0;0;0;63;0;90;6014;0;6014
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;42979;210;1860;0;3611;-71;3541;0;0;0;0;0;381;0;2;5995;0;5995
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;103;0;5592;0;0;0;0;0;0;0;0;168;0;62;5924;0;5924
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;42979;315;0;0;4129;-31;4098;0;0;0;0;0;0;1109;256;5778;0;5778
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;42979;1067;0;2609;0;0;0;0;0;0;0;0;1600;23;464;5764;0;5764
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;42979;487;0;0;4009;-54;3955;0;0;0;0;0;204;385;704;5736;0;5736
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;131;826;4049;0;0;0;0;0;0;0;0;457;97;161;5720;0;5720
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;136;0;3508;2312;-348;1964;0;0;0;0;0;8;0;100;5717;0;5717
BBM ADM REC DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;SALVADOR;BA;42979;73;5597;0;0;0;0;0;0;0;0;0;0;11;0;5681;0;5681
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;S4;I;2;SAO PAULO;SP;42979;4302;0;0;0;0;0;0;0;0;0;0;1334;0;5;5641;0;5641
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;42979;2448;0;331;0;0;0;0;0;0;0;0;411;0;2381;5570;0;5570
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;42979;829;0;0;4480;-47;4432;0;0;0;0;0;9;5;271;5545;0;5545
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;42979;26;0;111;3261;-163;3098;0;0;0;0;0;543;1654;109;5540;0;5540
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;S5;I;2;SAO PAULO;SP;42979;6;0;2033;3174;-194;2980;0;0;0;0;0;8;73;382;5481;0;5481
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;S5;I;2;SAO PAULO;SP;42979;126;0;203;4478;-536;3942;0;0;0;0;0;123;48;1010;5451;0;5451
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;42979;301;0;0;4478;-53;4425;0;0;0;0;0;195;108;389;5417;0;5417
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;42979;19;0;310;5841;-837;5004;0;0;0;0;0;11;2;63;5410;0;5410
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;3792;10;0;0;0;0;0;0;0;0;0;1419;16;102;5339;0;5339
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;42979;179;1;174;4430;-131;4299;0;0;0;0;0;444;0;206;5303;0;5303
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;42979;66;0;219;2670;-342;2328;0;0;0;0;0;22;188;2387;5210;0;5210
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;42979;217;2625;0;2142;-11;2131;0;0;0;0;0;191;0;2;5166;0;5166
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;42979;152;0;0;947;-172;775;0;0;0;0;0;1093;2742;385;5147;0;5147
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;42979;29;0;0;1710;-132;1578;0;0;0;0;0;86;1186;2249;5128;0;5128
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;42979;191;0;4462;0;0;0;0;0;0;0;0;318;28;102;5101;0;5101
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;42979;16;4677;0;293;-5;288;0;0;0;0;0;1;0;60;5042;0;5042
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;42979;3;0;3675;1239;-8;1231;0;0;0;0;0;123;2;9;5042;0;5042
UNIÃO ALTERNATIVA CC LTDA. - PRUDENCIAL;1000082396;n2;S4;I;2;PORTO ALEGRE;RS;42979;3501;0;0;0;0;0;0;0;0;0;0;1437;0;94;5032;0;5032
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;42979;24;0;1764;3230;-20;3210;0;0;0;0;0;6;0;11;5015;0;5015
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;1;0;2924;0;0;0;0;0;0;0;0;1341;0;571;4837;0;4837
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;42979;327;280;0;3889;-125;3765;0;0;0;0;0;342;0;7;4720;0;4720
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S4;I;2;SAO PAULO;SP;42979;1693;0;221;0;0;0;0;0;0;0;0;2788;0;4;4706;0;4706
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;S4;I;2;SAO PAULO;SP;42979;3358;22;33;0;0;0;0;0;0;0;0;1062;0;177;4652;0;4652
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;I;2;ARARAS;SP;42979;457;0;3081;0;0;0;0;0;0;0;0;780;13;258;4590;0;4590
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;336;1959;0;1935;-13;1923;0;0;0;0;0;327;0;11;4555;0;4555
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;42979;550;2184;0;1203;-7;1196;0;0;0;0;0;603;0;10;4542;0;4542
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;42979;50;0;1880;2614;-82;2533;0;0;0;0;0;10;3;61;4536;0;4536
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;42979;1284;0;0;3021;-15;3006;0;0;0;0;0;6;0;91;4387;0;4387
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;42979;164;0;468;2664;-35;2628;0;0;0;0;0;7;851;236;4354;0;4354
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL MARANHENSE - SICOOB SUL MARANHENSE;26526166;b3S;S5;I;2;BALSAS;MA;42979;22;0;112;898;-19;879;0;0;0;0;0;27;2880;428;4348;0;4348
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;42979;1966;0;2;0;0;0;0;0;0;0;0;2161;0;206;4335;0;4335
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;42979;1750;43;0;0;0;0;0;0;0;0;0;1495;0;991;4279;0;4279
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;42979;1860;1673;0;0;0;0;0;0;0;0;0;631;3;71;4237;0;4237
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;42979;237;0;593;2303;-40;2263;0;0;0;0;0;182;722;237;4234;0;4234
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;42979;162;61;1191;2414;-75;2339;0;0;0;0;0;45;0;436;4234;0;4234
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S4;I;2;SAO PAULO;SP;42979;2698;1002;0;0;0;0;0;0;0;0;0;476;33;24;4234;0;4234
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;42979;12;0;1700;2173;-12;2161;0;0;0;0;0;15;111;212;4211;0;4211
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;42979;11;0;0;2539;-43;2496;0;0;0;0;0;104;1407;180;4198;0;4198
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;10;0;1277;2809;-51;2758;0;0;0;0;0;15;6;53;4120;0;4120
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;42979;1339;219;0;2586;-34;2552;0;0;0;0;0;5;0;3;4118;0;4118
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;42979;3581;0;448;0;0;0;0;0;0;0;0;46;0;25;4100;0;4100
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;42979;0;10;1124;2794;-77;2716;0;0;0;0;0;220;1;7;4078;0;4078
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;42979;0;0;1731;2090;-10;2080;0;0;0;0;0;194;0;7;4012;0;4012
LABOR CC - PRUDENCIAL;1000082073;n2;S4;I;2;RECIFE;PE;42979;3860;0;0;0;0;0;0;0;0;0;0;61;0;66;3987;0;3987
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;42979;1;0;353;3087;-77;3010;0;0;0;0;0;420;0;154;3938;0;3938
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;242;0;0;3639;-27;3613;0;0;0;0;0;25;0;3;3882;0;3882
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;127;2912;700;0;0;0;0;0;0;0;0;62;0;49;3850;0;3850
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;42979;20;0;1980;1611;-11;1600;0;0;0;0;0;28;0;147;3775;0;3775
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;42979;87;522;0;2862;-17;2845;0;0;0;0;0;288;1;16;3760;0;3760
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;42979;676;0;417;2949;-396;2553;0;0;0;0;0;46;11;35;3738;0;3738
DECYSEO CC LTDA. - PRUDENCIAL;1000082248;n2;S4;I;2;SAO PAULO;SP;42979;1311;0;1747;0;0;0;0;0;0;0;0;531;2;127;3719;0;3719
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;42979;1733;0;1354;0;0;0;0;0;0;0;0;470;21;44;3621;0;3621
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;S5;I;2;POCOS DE CALDAS;MG;42979;246;563;0;2828;-40;2789;0;0;0;0;0;8;0;1;3608;0;3608
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;42979;29;0;0;1952;-10;1942;0;0;0;0;0;237;1181;197;3585;0;3585
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;42979;98;0;0;3009;-406;2603;0;0;0;0;0;182;136;564;3583;0;3583
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;42979;234;463;0;3183;-795;2387;0;0;0;0;0;489;0;3;3577;0;3577
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S4;I;2;NOVO HAMBURGO;RS;42979;3397;0;0;0;0;0;0;0;0;0;0;54;0;88;3540;0;3540
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;42979;19;0;0;3144;-21;3123;0;0;0;0;0;0;205;122;3469;0;3469
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;42979;167;0;632;2589;-22;2567;0;0;0;0;0;75;0;12;3453;0;3453
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S4;I;2;SAO PAULO;SP;42979;50;0;2119;0;0;0;0;0;0;0;0;976;55;197;3396;0;3396
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;S5;I;2;GUARULHOS;SP;42979;97;0;1343;2051;-186;1865;0;0;0;0;0;65;0;20;3389;0;3389
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;42979;89;0;304;1966;-336;1630;0;0;0;0;0;216;1093;17;3349;0;3349
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;42979;22;0;1052;2229;-91;2138;0;0;0;0;0;97;16;11;3337;0;3337
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;42979;167;0;572;1442;-273;1170;0;0;0;0;0;314;928;97;3247;0;3247
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;42979;22;0;528;2052;-87;1965;0;0;0;0;0;560;156;8;3240;0;3240
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;42979;61;0;329;2583;-50;2534;0;0;0;0;0;0;0;280;3204;0;3204
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;42979;3;0;0;2185;-67;2118;0;0;0;0;0;203;797;54;3176;0;3176
MELHOR CC LTDA. - PRUDENCIAL;1000082279;n2;S4;I;2;CURITIBA;PR;42979;3101;0;0;0;0;0;0;0;0;0;0;24;0;33;3158;0;3158
ICATU DTVM LTDA - PRUDENCIAL;1000083735;n2;S4;I;2;RIO DE JANEIRO;RJ;42979;647;0;1788;0;0;0;0;0;0;0;0;568;62;35;3100;0;3100
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;42979;95;179;0;2548;-15;2533;0;0;0;0;0;279;2;5;3092;0;3092
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;42979;154;0;748;2080;-114;1966;0;0;0;0;0;78;11;19;2976;0;2976
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42979;196;239;732;2840;-1121;1719;0;0;0;0;0;10;0;29;2924;0;2924
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;S5;I;2;PORTO ALEGRE;RS;42979;4;0;91;2212;-288;1924;0;0;0;0;0;114;586;185;2905;0;2905
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;S5;I;2;RIO DE JANEIRO;RJ;42979;846;0;0;1662;-12;1650;0;0;0;0;0;212;0;55;2764;0;2764
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA NAKATA;9128022;b3S;S5;I;2;OSASCO;SP;42979;4;0;263;2501;-13;2488;0;0;0;0;0;0;0;2;2757;0;2757
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;S5;I;2;SAO PAULO;SP;42979;184;0;509;1519;-184;1336;0;0;0;0;0;42;590;80;2742;0;2742
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;S4;I;2;SAO PAULO;SP;42979;74;0;2614;0;0;0;0;0;0;0;0;42;8;1;2739;0;2739
SOLID CRED SCMEPP - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;42979;1;0;63;2810;-280;2530;0;0;0;0;0;117;0;4;2715;0;2715
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;S5;I;2;SERRA;ES;42979;199;271;0;1495;-14;1481;0;0;0;0;0;348;239;130;2668;0;2668
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;S5;I;2;SAPUCAIA DO SUL;RS;42979;5;872;0;1571;-12;1559;0;0;0;0;0;154;1;12;2604;0;2604
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;S5;I;2;BAURU;SP;42979;64;0;478;2128;-426;1702;0;0;0;0;0;71;0;282;2598;0;2598
