Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total da Carteira de Pessoa Jurídica;PJ_CG_Vencido_15d;PJ_CG_Vencer_90d;PJ_CG_Vencer_91-360d;PJ_CG_Vencer_361-1080d;PJ_CG_Vencer_1081-1800d;PJ_CG_Vencer_1801-5400d;PJ_CG_Vencer_acima_5400d;PJ_CG_TOTAL;PJ_I_Vencido_15d;PJ_I_Vencer_90d;PJ_I_Vencer_91-360d;PJ_I_Vencer_361-1080d;PJ_I_Vencer_1081-1800d;PJ_I_Vencer_1801-5400d;PJ_I_Vencer_acima_5400d;PJ_I_TOTAL;PJ_CGR_Vencido_15d;PJ_CGR_Vencer_90d;PJ_CGR_Vencer_91-360d;PJ_CGR_Vencer_361-1080d;PJ_CGR_Vencer_1081-1800d;PJ_CGR_Vencer_1801-5400d;PJ_CGR_Vencer_acima_5400d;PJ_CGR_TOTAL;PJ_Recebiveis_Vencido_15d;PJ_Recebiveis_Vencer_90d;PJ_Recebiveis_Vencer_91-360d;PJ_Recebiveis_Vencer_361-1080d;PJ_Recebiveis_Vencer_1081-1800d;PJ_Recebiveis_Vencer_1801-5400d;PJ_Recebiveis_Vencer_acima_5400d;PJ_Recebiveis_TOTAL;PJ_Comex_Vencido_15d;PJ_Comex_Vencer_90d;PJ_Comex_Vencer_91-360d;PJ_Comex_Vencer_361-1080d;PJ_Comex_Vencer_1081-1800d;PJ_Comex_Vencer_1801-5400d;PJ_Comex_Vencer_acima_5400d;PJ_Comex_TOTAL;PJ_Outros_Vencido_15d;PJ_Outros_Vencer_90d;PJ_Outros_Vencer_91-360d;PJ_Outros_Vencer_361-1080d;PJ_Outros_Vencer_1081-1800d;PJ_Outros_Vencer_1801-5400d;PJ_Outros_Vencer_acima_5400d;PJ_Outros_TOTAL;PJ_Infra_Vencido_15d;PJ_Infra_Vencer_90d;PJ_Infra_Vencer_91-360d;PJ_Infra_Vencer_361-1080d;PJ_Infra_Vencer_1081-1800d;PJ_Infra_Vencer_1801-5400d;PJ_Infra_Vencer_acima_5400d;PJ_Infra_TOTAL;PJ_Rural_Vencido_15d;PJ_Rural_Vencer_90d;PJ_Rural_Vencer_91-360d;PJ_Rural_Vencer_361-1080d;PJ_Rural_Vencer_1081-1800d;PJ_Rural_Vencer_1801-5400d;PJ_Rural_Vencer_acima_5400d;PJ_Rural_TOTAL;PJ_Hab_Vencido_15d;PJ_Hab_Vencer_90d;PJ_Hab_Vencer_91-360d;PJ_Hab_Vencer_361-1080d;PJ_Hab_Vencer_1081-1800d;PJ_Hab_Vencer_1801-5400d;PJ_Hab_Vencer_acima_5400d;PJ_Hab_TOTAL;Total Exterior Pessoa Jurídica
BANCO FORD S.A.;90731688;b2;I;3;;8;SAO PAULO;SP;01/09/2013;1369556;0;344;1051;701;0;0;0;2096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26895;301879;1016968;0;0;0;0;1345743;0;0;0;0;0;0;0;0;0;4;21713;0;0;0;0;21717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMG;30290;b1;C;2;;199;SAO PAULO;SP;01/09/2013;1368561;50362;265123;566946;284547;27942;834;0;1195756;3370;5214;10780;21142;10494;4249;0;55250;19;4036;106;0;0;0;0;4161;0;17749;13616;7190;0;0;0;38555;0;0;0;0;0;0;0;0;23528;19431;544;0;0;0;0;43503;858;4536;8109;9523;7673;639;0;31337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JP MORGAN CHASE;20107;b1;C;3;;199;SAO PAULO;SP;01/09/2013;1233162;0;42341;138564;43962;11143;0;0;236009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120933;120933;0;15746;0;0;0;0;0;15746;0;218923;404359;0;0;0;0;623282;0;183067;0;0;0;0;102;183169;0;375;0;53648;0;0;0;54023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
JOHN DEERE;50071;b1;C;3;;199;INDAIATUBA;SP;01/09/2013;1229411;0;931;971;5696;4240;482;0;12319;185;748756;98160;52919;31662;599;0;932281;0;0;10;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;438;14841;5453;29133;11331;0;0;61196;0;0;0;0;0;0;0;0;780;10922;48418;91111;48536;23838;0;223604;0;0;0;0;0;0;0;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;I;3;;19;BARUERI;SP;01/09/2013;1222260;0;0;0;0;0;0;0;0;7144;141599;354670;600291;113585;146;4825;1222260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;I;3;;8;SAO PAULO;SP;01/09/2013;1212173;0;206852;202592;0;0;0;0;409444;0;0;0;0;0;0;0;0;0;42647;30087;0;0;0;0;72734;0;0;0;0;0;0;0;0;0;119981;307351;51438;1574;0;0;480344;0;2232;4077;179850;167;0;0;186327;0;7666;19425;33645;1562;1027;0;63324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ING;51073;b1;C;3;;199;SAO PAULO;SP;01/09/2013;1103494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63796;639318;0;0;0;0;703114;0;80512;116892;202975;0;0;0;400380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;I;3;;8;SAO PAULO;SP;01/09/2013;1086993;7604;679;1619;475;0;0;0;10377;3941;682341;187669;177509;11610;35;0;1063105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13470;21;20;0;0;0;13511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/09/2013;1025783;28608;150194;174061;172704;24295;80;0;549943;1;345;331;0;0;0;0;677;973;188807;0;0;0;0;0;189780;37;72019;274;398;0;0;0;72727;0;47875;119991;0;0;0;0;167866;40;4162;2380;11;0;0;0;6593;124;3194;6378;26694;602;1204;0;38197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BBM;30207;b1;C;2;;199;SALVADOR;BA;01/09/2013;1016058;22894;114011;282258;124608;5544;0;0;549314;0;4601;406;0;0;0;0;5006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;82787;308268;46404;0;0;0;437608;6703;424;697;102;78;15;0;8018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16112
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/09/2013;941137;15675;127778;208325;136013;11789;3;0;499583;0;0;0;0;0;0;0;0;2;51279;116840;1628;0;0;0;169749;3266;139698;17612;47;0;0;0;160622;116;3477;5888;4544;59;0;0;14083;5241;44120;1786;884;87;0;0;52119;88;3332;15207;22148;4206;0;0;44981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CREDIT AGRICOLE;51066;b1;C;3;;199;SAO PAULO;SP;01/09/2013;893685;0;487;323;0;0;0;0;810;0;0;0;0;0;0;0;0;0;23193;57425;0;0;0;0;80618;0;0;0;0;0;0;0;0;0;202729;339485;0;0;0;0;542214;0;183887;86157;0;0;0;0;270043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
PSA FINANCE;51365;b2;C;3;;198;SAO PAULO;SP;01/09/2013;893585;2192;1697;3680;3904;0;0;0;11473;12273;691330;56238;18653;1852;0;0;780347;0;0;0;0;0;0;0;0;0;101765;0;0;0;0;0;101765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RODOBENS;51736;b1;C;2;;199;SAO PAULO;SP;01/09/2013;876594;171;8822;1755;5210;52;0;0;16010;3065;30002;86106;105710;19379;50;0;244312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;579;276;1031;919;32;0;2837;3568;55435;150421;289577;114392;42;0;613436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MONEO S.A.;7441209;b2;I;2;;8;CAXIAS DO SUL;RS;01/09/2013;826635;629;2100;0;0;0;0;0;2730;225;1272;2533;2695;374;2;0;7100;0;0;0;0;0;0;0;0;0;29236;0;0;0;0;0;29236;0;0;0;0;0;0;0;0;5170;15169;25233;33195;9601;1358;0;89726;2813;56335;162256;311735;150888;13815;0;697843;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SOCIETE GENERALE;31859;b1;C;3;;199;SAO PAULO;SP;01/09/2013;716368;0;8763;11274;4885;1421;0;0;26343;3485;55534;167544;234078;34161;8049;0;502850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95297;66171;0;0;0;0;161467;4092;1723;2351;6770;4195;0;0;19131;24;416;1156;2954;2028;0;0;6577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;I;1;;30;FLORIANOPOLIS;SC;01/09/2013;713866;0;0;0;0;0;0;0;0;3323;60994;143739;267376;25952;4857;385;506626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;650;215;612;1341;744;559;0;4121;2769;9659;35506;67628;40369;34129;0;190060;0;51;0;74;1808;11127;0;13060;0;0;0;0;0;0;0;0;0
BANCO CARGILL S.A.;3609817;b1;I;3;;8;SAO PAULO;SP;01/09/2013;689590;0;1810;1206;0;0;0;0;3016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4737;89675;574063;15265;2833;0;0;686574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;I;1;;30;SAO PAULO;SP;01/09/2013;677988;4187;13664;28640;9989;1764;467;0;58709;3951;20890;62590;172823;100556;54971;0;415781;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;63;0;0;0;0;0;0;0;0;22;102;227;368;0;0;0;720;1310;16053;52336;82743;27822;22450;0;202715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;I;1;;30;CURITIBA;PR;01/09/2013;657110;0;0;0;0;0;0;0;0;222;45232;122512;251726;143822;71064;0;634577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;496;2402;6933;9382;1070;2248;0;22532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/09/2013;627023;6095;81267;129843;51697;0;0;0;268903;134;611;3156;3667;0;0;0;7568;85;2223;20937;0;0;0;0;23245;0;0;0;0;0;0;0;0;4856;21069;105772;0;0;0;0;131697;3962;38606;28267;77894;40993;1875;0;191597;0;0;0;0;0;0;0;0;0;2671;1269;71;0;0;0;4012;0;0;0;0;0;0;0;0;0
CAIXA GERAL;51815;b1;C;3;;199;SAO PAULO;SP;01/09/2013;572093;0;84147;100870;272074;48797;18250;0;524137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1038;513;0;0;0;0;1551;2;15354;154;20;0;0;0;15530;0;10730;11731;3152;1783;3479;0;30875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/09/2013;552802;278128;30899;39358;42905;8538;1965;0;401793;4755;2437;5385;6279;1786;184;0;20826;21687;25;944;12756;0;0;0;35412;0;0;1510;3020;3020;6040;0;13590;25355;10765;13878;0;0;0;0;49998;2;1307;5433;9835;8169;6437;0;31183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RENDIMENTO;51468;b1;C;2;;199;SAO PAULO;SP;01/09/2013;515673;20422;54925;127386;38394;695;0;0;241822;0;0;0;0;0;0;0;0;1007;58843;57442;0;0;0;0;117291;537;47019;14522;0;0;0;0;62078;1231;15915;31335;0;0;0;0;48482;6;199;0;0;0;0;0;205;23;5352;14179;21327;4070;844;0;45795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;I;3;;8;BARUERI;SP;01/09/2013;493145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1384;79683;190667;201651;19751;9;0;493145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO GUANABARA S.A.;31880826;b1;I;2;;8;RIO DE JANEIRO;RJ;01/09/2013;484655;7851;56677;122677;65373;2096;0;0;254674;2719;9233;22258;18901;0;0;0;53111;0;0;0;0;0;0;0;0;144;2480;26;0;0;0;0;2651;0;0;0;0;0;0;0;0;242;3941;9700;6143;0;0;0;20026;905;28891;65155;57545;1697;0;0;154193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/09/2013;434793;0;0;0;0;0;0;0;0;299;343364;55166;34408;1555;0;0;434793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;I;2;;9;SERTAOZINHO;SP;01/09/2013;416176;2153;36010;37514;33268;4953;224;0;114122;46;1012;2463;3422;316;0;0;7260;0;0;0;0;0;0;58680;58680;387;16676;844;0;0;0;0;17908;0;0;0;0;0;0;0;0;545;3785;2801;14315;5709;153469;0;180625;0;0;0;0;0;0;0;0;0;2531;6022;29030;0;0;0;37583;0;0;0;0;0;0;0;0;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;I;1;;8;ARACAJU;SE;01/09/2013;385200;4167;31260;58959;56235;18926;192;0;169739;183;2435;6866;13765;6434;6709;0;36392;1351;41185;52325;0;0;0;0;94861;57;2316;22;0;0;0;0;2395;0;0;0;0;0;0;0;0;19;6494;582;2301;1181;3322;0;13900;0;1157;3317;6866;3170;2313;0;16823;0;0;0;0;0;0;0;0;0;928;5183;29991;8634;4748;1606;51090;0
J.MALUCELLI;30881;b1;C;2;;199;CURITIBA;PR;01/09/2013;379439;845;80179;101385;44373;1561;0;0;228344;0;3;0;0;0;0;0;3;41;70128;23951;0;0;0;0;94120;0;1099;206;0;0;0;0;1305;0;0;0;0;0;0;0;0;107;0;0;0;0;0;0;107;0;6770;19208;23268;6313;0;0;55559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO MODAL S.A.;30723886;b1;I;2;;8;RIO DE JANEIRO;RJ;01/09/2013;369063;3047;97943;116413;49722;0;0;0;267126;0;0;0;0;0;0;0;0;0;0;25177;0;0;0;0;25177;1694;4884;1777;508;0;0;0;8863;0;11071;21144;0;0;0;0;32215;0;3509;32172;0;0;0;0;35681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;I;1;;30;SALVADOR;BA;01/09/2013;320002;0;590;1720;2687;0;0;0;4996;0;5641;14727;34025;29176;40955;0;124524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;816;4356;11621;29171;19689;30418;5429;101499;0;3543;2229;1440;1162;80609;0;88983;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/09/2013;315518;3316;24584;51240;52610;8447;1549;0;141747;274;9613;24629;37787;11235;1542;0;85080;725;20878;9579;0;0;0;0;31182;776;45167;1938;0;0;0;0;47881;0;0;0;0;0;0;0;0;120;292;947;1368;782;36;239;3783;0;0;0;0;0;0;0;0;0;304;5541;0;0;0;0;5845;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;I;2;;9;BEBEDOURO;SP;01/09/2013;309816;1791;79027;43533;31510;13482;564;0;169908;49;3728;10862;19565;4553;6;0;38763;0;0;0;0;0;0;8923;8923;0;16083;3843;0;0;0;0;19926;0;0;0;0;0;0;0;0;3672;34782;13674;3998;146;0;0;56272;0;0;0;0;0;0;0;0;0;7239;7441;708;207;428;0;16024;0;0;0;0;0;0;0;0;0
BANCO TRICURY S.A.;57839805;b2;I;2;;8;SAO PAULO;SP;01/09/2013;309364;19899;61864;104309;115262;8029;0;0;309364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BOFA MERRILL LYNCH;51255;b1;C;3;;199;SAO PAULO;SP;01/09/2013;302425;0;97990;143179;0;17579;0;0;258748;0;0;0;0;0;0;0;0;0;0;8890;3865;0;0;0;12755;0;0;0;0;0;0;0;0;0;0;24942;0;0;0;0;24942;0;5979;0;0;0;0;0;5979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOTIABANK BRASIL S.A. BANCO MÚLTIPLO;29030467;b1;I;3;;8;SAO PAULO;SP;01/09/2013;292385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9109;4249;0;0;0;0;13359;0;89310;144277;0;0;0;0;233587;0;0;37702;7738;0;0;0;45439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO RANDON S.A.;11476673;b1;I;2;;8;CAXIAS DO SUL;RS;01/09/2013;287935;0;4349;2964;4041;111;0;0;11465;318;29293;56835;113893;45933;41;0;246312;0;0;0;0;0;0;0;0;28;25973;4146;0;11;0;0;30158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;I;2;;9;FLORIANOPOLIS;SC;01/09/2013;280271;402;9178;24356;45416;22041;13493;0;114885;76;9280;25002;47586;27777;16826;0;126547;0;12735;17795;0;0;0;0;30530;107;7583;445;0;0;0;0;8136;0;0;0;0;0;0;0;0;82;92;0;0;0;0;0;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;I;2;;9;MARINGA;PR;01/09/2013;276786;1207;32961;74449;44121;9817;934;0;163488;2;1351;3856;4964;581;0;0;10754;0;0;0;0;0;0;5321;5321;362;62753;5836;13;0;0;0;68965;0;0;0;0;0;0;0;0;728;8321;14025;3296;940;0;0;27311;0;0;0;0;0;0;0;0;0;440;506;0;0;0;0;946;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO VERDE DE MATO GROSSO - SICREDI OURO VERDE MT;26529420;b3S;I;2;;9;LUCAS DO RIO VERDE;MT;01/09/2013;260366;1941;20675;45775;46803;5287;308;0;120790;123;1966;5773;8685;1124;0;0;17671;3188;21276;32468;72;0;0;0;57004;613;23810;4206;0;0;0;0;28629;0;0;0;0;0;0;0;0;110;603;31864;56;0;0;633;33266;10;34;59;22;0;0;0;125;0;0;2881;0;0;0;0;2881;0;0;0;0;0;0;0;0;0
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;I;2;;14;SAO PAULO;SP;01/09/2013;256953;9;57983;122737;61456;0;0;0;242185;0;0;0;0;0;0;0;0;0;399;7115;0;0;0;0;7513;0;1827;234;1147;0;0;0;3208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1547;219;2281;0;0;0;4047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO LUSO BRASILEIRO S.A.;59118133;b1;I;2;;8;SAO PAULO;SP;01/09/2013;253755;2654;54228;55595;57432;4586;0;0;174496;710;2555;4659;11765;678;0;0;20366;526;17755;10047;0;0;0;0;28328;18;3371;2268;998;0;0;0;6655;0;0;0;0;0;0;0;0;4187;1824;7009;7979;2910;0;0;23910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO DA CHINA BRASIL S.A.;10690848;b1;I;3;;8;SAO PAULO;SP;01/09/2013;245432;23693;3236;47155;10317;0;0;0;84400;0;5798;0;0;0;0;0;5798;0;0;0;0;0;0;0;0;4152;0;0;0;0;0;0;4152;0;0;107520;43562;0;0;0;151081;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO INTERMEDIUM S/A;416968;b1;I;2;;8;BELO HORIZONTE;MG;01/09/2013;242901;8941;92271;78239;14753;84;0;0;194288;262;3347;10354;19206;8476;5075;3;46723;186;1705;0;0;0;0;0;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BONSUCESSO;50706;b1;C;2;;199;BELO HORIZONTE;MG;01/09/2013;237645;35964;60367;96913;35172;5463;83;0;233963;0;0;0;0;0;0;0;0;150;2035;1363;0;0;0;0;3548;2;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;15;27;54;35;0;0;0;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
HONDA;51396;b2;C;3;;198;SAO PAULO;SP;01/09/2013;234258;0;0;0;0;0;0;0;0;208;8321;17361;15707;329;0;0;41926;0;0;0;0;0;0;0;0;10926;181407;0;0;0;0;0;192332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;I;2;;9;PORTO ALEGRE;RS;01/09/2013;227532;0;220535;6997;0;0;0;0;227532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;I;2;;9;LONDRINA;PR;01/09/2013;224613;2145;32914;97191;24673;5194;3137;0;165254;12;486;3191;2735;96;0;0;6520;0;0;0;0;0;0;7569;7569;1549;29711;2207;0;0;0;0;33467;0;0;0;0;0;0;0;0;139;563;10;17;0;0;0;730;0;0;0;0;0;0;0;0;0;5042;6029;0;0;0;0;11071;0;0;0;0;0;0;0;0;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/09/2013;223797;324;12318;30704;59758;29699;42980;56;175838;4;1092;2933;5561;2868;4998;6;17462;0;5160;16777;100;565;0;0;22603;0;3110;513;0;0;0;0;3623;0;0;0;0;0;0;0;0;8;3425;175;389;273;0;0;4270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/09/2013;223686;1488;35147;59332;43706;11364;31;0;151067;222;2990;8184;14595;3711;71;0;29772;0;0;0;0;0;0;8278;8278;879;22154;2383;0;0;0;0;25415;0;0;0;0;0;0;0;0;588;919;239;558;188;0;0;2491;0;23;67;167;19;0;0;277;0;396;5835;153;0;0;0;6384;0;0;0;0;0;0;0;0;0
SANTINVEST;50816;n1;C;2;;197;FLORIANOPOLIS;SC;01/09/2013;222410;360;36131;62494;54705;428;14;0;154133;17;22216;4392;0;0;0;0;26625;0;0;0;0;0;0;0;0;198;14186;18532;8444;0;0;0;41361;0;0;0;0;0;0;0;0;41;225;24;0;0;0;0;291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/09/2013;222125;1919;16778;33109;32564;2784;15;0;87170;71;947;2625;3897;215;0;0;7755;2184;35764;28128;0;0;0;0;66075;1767;33020;4345;0;0;0;0;39132;0;0;0;0;0;0;0;0;0;730;905;1062;13;0;634;3345;3;9;13;8;0;0;0;33;0;7239;9310;2066;0;0;0;18615;0;0;0;0;0;0;0;0;0
CSILATINA ARRENDAMENTO MERCANTIL S.A.;5883884;n1;I;3;;19;BARUERI;SP;01/09/2013;201818;0;0;0;0;0;0;0;0;264;35297;70313;83687;12256;0;0;201818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2013;199160;516;8424;17881;24751;8991;3570;106;64239;316;3147;7789;13914;6432;11308;3483;46388;0;16710;68104;0;0;0;0;84814;49;3009;537;0;0;0;0;3595;0;0;0;0;0;0;0;0;69;56;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
