Instituição financeira;Código;TCB;TD;TC;SR;Segmento;Cidade;UF;Data;Total_Carteira_PF;PF_Consignado_Vencido_15d;PF_Consignado_Vencer_90d;PF_Consignado_Vencer_91-360d;PF_Consignado_Vencer_361-1080d;PF_Consignado_Vencer_1081-1800d;PF_Consignado_Vencer_1801-5400d;PF_Consignado_Vencer_acima_5400d;PF_Consignado_TOTAL;PF_Não_Consignado_Vencido_15d;PF_Não_Consignado_Vencer_90d;PF_Não_Consignado_Vencer_91-360d;PF_Não_Consignado_Vencer_361-1080d;PF_Não_Consignado_Vencer_1081-1800d;PF_Não_Consignado_Vencer_1801-5400d;PF_Não_Consignado_Vencer_acima_5400d;PF_Não_Consignado_TOTAL;PF_Veículos_Vencido_15d;PF_Veículos_Vencer_90d;PF_Veículos_Vencer_91-360d;PF_Veículos_Vencer_361-1080d;PF_Veículos_Vencer_1081-1800d;PF_Veículos_Vencer_1801-5400d;PF_Veículos_Vencer_acima_5400d;PF_Veículos_TOTAL;PF_Hab_Vencido_15d;PF_Hab_Vencer_90d;PF_Hab_Vencer_91-360d;PF_Hab_Vencer_361-1080d;PF_Hab_Vencer_1081-1800d;PF_Hab_Vencer_1801-5400d;PF_Hab_Vencer_acima_5400d;PF_Hab_TOTAL;PF_Cartão_Vencido_15d;PF_Cartão_Vencer_90d;PF_Cartão_Vencer_91-360d;PF_Cartão_Vencer_361-1080d;PF_Cartão_Vencer_1081-1800d;PF_Cartão_Vencer_1801-5400d;PF_Cartão_Vencer_acima_5400d;PF_Cartão_TOTAL;PF_Rural_Vencido_15d;PF_Rural_Vencer_90d;PF_Rural_Vencer_91-360d;PF_Rural_Vencer_361-1080d;PF_Rural_Vencer_1081-1800d;PF_Rural_Vencer_1801-5400d;PF_Rural_Vencer_acima_5400d;PF_Rural_TOTAL;PF_Outros_Vencido_15d;PF_Outros_Vencer_90d;PF_Outros_Vencer_91-360d;PF_Outros_Vencer_361-1080d;PF_Outros_Vencer_1081-1800d;PF_Outros_Vencer_1801-5400d;PF_Outros_Vencer_acima_5400d;Outros_TOTAL;Total_Exterior_PF
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;I;2;;9;CAMPO MOURAO;PR;01/09/2013;572068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1604;5042;6339;59;0;0;13045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;150071;331684;3643;914;1;0;486637;230;18470;33498;8780;2552;8856;0;72386;0
BANIF;20255;b1;C;3;;199;SAO PAULO;SP;01/09/2013;509608;26658;11184;25221;28307;2144;24;0;93538;48899;3286;12094;17658;3677;4;0;85618;95604;35441;78616;88698;2907;10;0;301276;0;0;0;0;0;0;0;0;1111;219;6;0;0;0;0;1336;0;0;0;0;0;0;0;0;22362;4942;249;213;74;0;0;27840;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ SÃO PAULO - SICREDI UNIÃO PR/SP;79342069;b3S;I;2;;9;MARINGA;PR;01/09/2013;491712;23;493;1296;1764;417;4;0;3997;3830;31414;47920;34647;4001;69;0;121881;163;926;2506;3660;278;0;0;7533;0;0;0;0;0;0;0;0;1621;15592;0;0;0;0;0;17213;2846;65608;154341;55338;1115;0;0;279248;1973;32301;25339;699;174;565;789;61840;0
BANCO A.J. RENNER S.A.;92874270;b1;I;2;;8;PORTO ALEGRE;RS;01/09/2013;440071;568;4272;10118;9217;21;0;0;24196;156;2747;4335;3224;120;0;0;10583;8481;59471;142206;180049;15085;0;0;405293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;I;2;;9;SORRISO;MT;01/09/2013;431259;4;211;565;835;108;0;0;1722;1097;27754;43149;10032;987;0;0;83018;33;1213;3133;4802;529;0;0;9709;0;0;0;0;0;0;0;0;591;5459;0;0;0;0;0;6050;1794;8893;222728;6382;0;0;0;239797;766;15403;71682;2394;300;0;418;90962;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;I;2;;9;CRUZ ALTA;RS;01/09/2013;430236;0;45;133;213;98;1;0;490;1731;10343;39863;11903;3429;2112;0;69381;36;1436;4297;8307;2258;9;0;16344;0;0;0;0;0;0;0;0;356;4211;0;0;0;0;0;4567;1218;22966;239054;26619;4897;0;0;294754;734;18435;21890;2718;635;20;269;44700;0
ORIGINAL;51781;b1;C;2;;199;SAO PAULO;SP;01/09/2013;406437;12482;8783;21756;24178;1432;18;0;68648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;260;716;1587;1343;3966;717;8685;0;0;0;0;0;0;0;0;0;2525;0;0;0;0;0;2525;37767;100516;131690;54039;2535;31;0;326579;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - SICOOB CREDICOONAI.;53923116;b3S;I;2;;9;RIBEIRAO PRETO;SP;01/09/2013;403242;0;2;1;0;0;0;0;3;1081;951;2661;3117;816;0;0;8625;2;104;295;708;141;1;0;1250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;561;31169;87861;144427;745;4855;0;269616;3055;60649;33248;10120;967;1040;14667;123747;0
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;I;3;;8;GUARULHOS;SP;01/09/2013;396074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9128;42426;111059;219634;13826;0;0;396074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;I;2;;9;CERRO LARGO;RS;01/09/2013;378066;1;33;81;91;17;0;0;223;3078;15831;30259;26948;5485;1783;0;83384;310;6158;16679;24743;4361;10;0;52261;0;0;0;0;0;0;0;0;660;8876;0;0;0;0;0;9535;1388;22036;120717;21251;3461;1;0;168854;2135;24953;28640;5243;1634;582;622;63809;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VANGUARDA DA REGIÃO DAS CATARATAS DO IGUAÇU E VALE DO PARAIBA - SICREDI VANGUARDA PR/SP;78414067;b3S;I;2;;9;MEDIANEIRA;PR;01/09/2013;377701;9;241;635;964;199;6;0;2054;1540;15398;28336;27984;4652;807;1;78717;836;10284;28065;47566;10080;83;0;96914;0;0;0;0;0;0;0;0;834;9049;0;0;0;0;0;9883;1090;20950;117021;13394;2180;0;0;154635;1059;13476;8211;6070;3899;2403;381;35498;0
BMW;51420;n1;C;3;;197;SAO PAULO;SP;01/09/2013;369326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2677;65221;147789;146061;7569;10;0;369326;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;I;2;;9;DOURADOS;MS;01/09/2013;359086;7;162;400;508;53;0;0;1130;1335;20519;33590;20487;2024;248;0;78203;58;1747;4989;7763;986;0;0;15543;0;0;0;0;0;0;0;0;625;5618;0;0;0;0;0;6243;1350;47404;131937;14874;373;0;0;195938;1218;23849;36087;340;60;0;475;62030;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;I;2;;9;GUARIBA;SP;01/09/2013;327669;0;0;0;0;0;0;0;0;15;10064;6449;1735;8;0;0;18271;0;44;107;94;0;0;0;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115;150686;0;156019;50;174;0;307045;7;1340;112;0;0;0;649;2109;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO PIQUIRI ABCD - SICREDI VALE DO PIQUIRI ABCD PR/SP;81099491;b3S;I;2;;9;PALOTINA;PR;01/09/2013;305739;0;32;83;87;11;0;0;213;1090;15606;30557;27229;2774;95;0;77350;136;2386;6629;10003;1468;8;0;20630;0;0;0;0;0;0;0;0;474;4801;0;0;0;0;0;5275;262;50752;114876;15650;598;0;0;182138;1033;13793;3479;1097;288;16;428;20133;0
ABC-BRASIL;41856;b1;C;3;;199;SAO PAULO;SP;01/09/2013;294596;0;124;152;3;0;0;0;279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;631;85;527;13;0;0;1255;926;65501;61748;116009;15194;855;0;260234;32828
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;I;2;;9;RIO VERDE;GO;01/09/2013;273301;0;0;0;0;0;0;0;0;19;2661;18334;26135;27;0;0;47176;0;360;683;323;52;0;0;1418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;18869;125548;17163;3897;0;0;165539;1084;26097;21786;5947;0;0;4252;59167;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;I;2;;9;NOVA PETROPOLIS;RS;01/09/2013;272599;0;265;724;1124;46;0;0;2159;2164;17330;37842;44912;14102;1690;0;118040;379;8891;22033;35055;8503;33;0;74894;0;0;0;0;0;0;0;0;1907;18946;0;0;0;0;0;20853;173;5034;24522;4259;807;0;0;34796;1399;16548;2002;544;371;557;437;21857;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;I;2;;9;ERECHIM;RS;01/09/2013;255647;9;55;139;159;28;0;0;391;712;10619;20160;18463;2614;341;0;52909;65;3947;10902;19070;5061;19;0;39064;0;0;0;0;0;0;0;0;256;5416;0;0;0;0;0;5672;220;7138;100892;7793;1439;47;0;117530;361;10581;12635;7304;5607;3398;195;40082;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;I;2;;9;SAO GABRIEL DA PALHA;ES;01/09/2013;244627;1;148;554;991;320;2;0;2017;2505;19562;34462;13527;2687;986;0;73729;82;1631;4188;7956;2008;8;0;15873;0;0;0;0;0;0;0;0;173;25;0;0;0;0;0;198;187;39652;83421;8237;172;0;0;131670;578;11463;3581;846;244;13;4415;21140;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;I;2;;9;LINHARES;ES;01/09/2013;244408;18;305;911;1617;338;1;0;3190;3353;15561;28093;21248;3337;14;0;71606;358;4292;11527;19874;3725;3;0;39777;0;0;0;0;0;0;0;0;132;31;3;2;0;0;0;168;477;27156;72174;4365;3136;336;0;107644;857;9243;5544;730;151;1;5495;22022;0
INDUSTRIAL DO BRASIL;50988;b1;C;2;;199;SAO PAULO;SP;01/09/2013;241846;1477;22047;54294;83321;29156;7448;0;197744;274;1501;1035;71;8;0;0;2889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1508;39344;0;0;0;0;0;40852;0;0;0;0;0;0;0;0;0;346;11;5;0;0;0;362;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;I;2;;9;SANTA MARIA;RS;01/09/2013;239231;4;204;603;900;113;0;0;1824;1762;12312;25634;20659;3104;73;0;63544;117;2662;7061;11589;2523;5;0;23956;0;0;0;0;0;0;0;0;490;6505;0;0;0;0;0;6996;988;16230;92086;12967;1162;23;0;123456;623;10146;6202;1339;751;50;343;19455;0
COOPERATIVA CENTRO BRASILEIRA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE LTDA.;37395399;b3S;I;2;;9;GOIANIA;GO;01/09/2013;236461;0;0;0;0;0;0;0;0;371;15514;34928;62907;28399;26648;26;168793;126;4781;13203;23863;7168;777;0;49918;0;0;0;0;0;0;0;0;0;81;0;602;622;11;0;1316;0;0;0;0;0;0;0;0;194;9273;3453;2267;1125;121;0;16433;0
PINE;50304;b1;C;2;;199;SAO PAULO;SP;01/09/2013;233849;634;2165;4704;2522;18;0;0;10044;0;0;69;0;0;0;0;69;15;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4475;0;0;0;0;0;4475;0;21296;102513;89759;2666;261;0;216495;2752
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;I;2;;9;CAMPO VERDE;MT;01/09/2013;230086;4;62;166;266;31;0;0;529;2846;17521;27253;22731;3391;0;0;73741;62;1096;2760;4622;1306;0;0;9846;0;0;0;0;0;0;0;0;473;2958;0;0;0;0;0;3430;763;9117;79685;8474;1816;7;0;99862;820;12713;28793;76;31;0;244;42677;0
BANCO VOLVO BRASIL S.A.;58017179;b2;I;3;;8;CURITIBA;PR;01/09/2013;223838;0;0;0;0;0;0;0;0;657;7565;19061;26845;2033;0;0;56160;1694;18542;48397;79029;19768;20;0;167449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;78;110;22;0;0;0;229;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;I;2;;9;PONTA GROSSA;PR;01/09/2013;218149;5;154;368;362;13;0;0;902;859;6176;12232;10593;2818;1056;26;33759;81;2062;5707;10237;2257;3;0;20347;0;0;0;0;0;0;0;0;458;5700;0;0;0;0;0;6158;43;7492;124700;7948;773;0;0;140956;396;8688;6487;267;25;0;164;16028;0
BANCO TRIANGULO S.A.;17351180;b1;I;2;;8;UBERLANDIA;MG;01/09/2013;217911;0;0;0;0;0;0;0;0;0;6;6;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63810;148835;4475;1;0;0;0;217121;0;0;0;0;0;0;0;0;0;99;132;357;190;0;0;778;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;I;2;;9;TRES DE MAIO;RS;01/09/2013;212945;1;259;719;1016;205;18;0;2218;381;13711;18023;22391;7153;1363;0;63023;34;1586;4396;7224;1176;2;0;14418;0;0;0;0;0;0;0;0;195;3924;0;0;0;0;0;4119;467;1735;87873;5428;1166;0;0;96668;679;16943;9548;4256;923;9;142;32499;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;I;2;;9;SAO PAULO;SP;01/09/2013;212369;0;0;0;0;0;0;0;0;4500;36328;63852;92164;15055;470;0;212369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BANCO SEMEAR S.A.;795423;b1;I;2;;8;BELO HORIZONTE;MG;01/09/2013;208996;2949;5316;13156;16934;1247;54;0;39655;29428;73522;65474;905;0;0;0;169329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;3;0;0;0;0;12;0
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;I;2;;14;JUNDIAI;SP;01/09/2013;207283;105;1179;2365;1245;1;0;0;4896;2479;8516;10604;2082;0;0;0;23681;9597;26126;58396;66017;6243;5;0;166385;0;0;0;0;0;0;0;0;35;77;0;0;0;0;0;112;0;0;0;0;0;0;0;0;589;2306;4770;4232;311;1;0;12209;0
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;I;2;;9;JOAO PESSOA;PB;01/09/2013;202147;132;6971;20138;38516;20881;16906;0;103543;258;8296;18339;22828;7576;4490;264;62052;103;3879;9670;13560;2752;7;0;29971;0;0;0;0;0;0;0;0;174;1232;0;0;0;0;0;1406;0;0;0;0;0;0;0;0;93;3493;1589;0;0;0;0;5175;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO XINGU - SICREDI ALTO XINGU;33021064;b3S;I;2;;9;CANARANA;MT;01/09/2013;199487;2;69;183;306;45;0;0;606;1062;4799;16048;8219;1014;0;0;31142;8;292;808;1261;87;0;0;2456;0;0;0;0;0;0;0;0;117;1506;0;0;0;0;0;1623;764;4153;107065;15298;3139;0;0;130419;343;6660;25541;624;1;0;71;33241;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;I;2;;9;SAO MIGUEL D'OESTE;SC;01/09/2013;198144;1;208;504;745;140;0;0;1598;427;18718;31501;45606;10124;427;0;106803;6;309;846;1741;481;1;0;3384;0;0;0;0;0;0;0;0;1;8;3;0;0;0;0;12;578;2285;51252;12688;4515;1698;0;73015;264;6695;2623;1449;400;103;1797;13331;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;I;2;;9;SOLEDADE;RS;01/09/2013;197019;0;33;86;101;3;0;0;222;1256;11154;22962;21997;6360;801;0;64531;51;2158;6943;11294;3115;179;0;23741;0;0;0;0;0;0;0;0;218;3103;0;0;0;0;0;3320;413;5370;77921;7076;963;56;0;91798;749;9003;2875;302;212;2;263;13406;0
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;I;2;;9;CHAPECO;SC;01/09/2013;196772;9;79;35;38;7;0;0;170;627;11700;27228;34246;7905;2141;0;83846;98;2514;6933;13486;3660;25;0;26716;0;0;0;0;0;0;0;0;0;8;4;19;0;0;0;31;164;8941;22862;24410;13794;6471;0;76642;311;4128;410;273;214;17;4013;9366;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;I;2;;9;RODEIO BONITO;RS;01/09/2013;195061;0;49;139;179;21;0;0;388;912;12718;27852;33316;8768;530;0;84096;63;2033;5346;7599;1029;0;0;16071;0;0;0;0;0;0;0;0;88;2818;0;0;0;0;0;2906;83;7607;62404;3148;762;11;0;74015;240;10020;6944;189;14;0;178;17585;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;I;2;;9;TANGARA DA SERRA;MT;01/09/2013;192670;13;310;827;1359;385;64;0;2958;1152;6935;12988;9438;1546;2014;449;34523;61;1405;3949;6594;1520;1;0;13530;0;0;0;0;0;0;0;0;748;6062;0;0;0;0;0;6810;53;10463;58534;5657;34;38;0;74779;1710;17090;39910;716;0;0;644;60070;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT;70431630;b3S;I;2;;9;JUINA;MT;01/09/2013;192502;9;363;939;1408;54;0;0;2774;373;13825;27349;11939;133;5;0;53625;78;1529;4200;5604;617;0;0;12028;0;0;0;0;0;0;0;0;408;4709;0;0;0;0;0;5117;138;6898;54159;18786;3237;0;0;83218;987;23936;10456;23;0;0;338;35740;0
COOPERATIVA DE CRÉDITO EM GUAXUPÉ E REGIÃO LTDA - SICOOB AGROCREDI;42873828;b3S;I;2;;9;GUAXUPE;MG;01/09/2013;190386;8;254;663;860;22;0;0;1806;69;276;841;689;0;0;0;1875;14;589;1519;2289;121;0;0;4532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;713;75201;28415;1694;39;1670;0;107732;3062;27001;24098;6138;101;1;14039;74440;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;I;2;;9;TAPEJARA;RS;01/09/2013;187066;0;96;257;311;44;0;0;708;1571;6723;17446;16599;1848;143;0;44329;9;1046;2843;4718;643;0;0;9259;0;0;0;0;0;0;0;0;131;3005;0;0;0;0;0;3136;270;9261;88822;7246;638;4;0;106241;277;10135;9373;2496;913;0;197;23392;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;I;2;;9;RONDONOPOLIS;MT;01/09/2013;185791;6;85;222;343;68;0;0;724;654;7485;19915;9571;1101;2;0;38728;80;1805;4948;9053;1762;2;0;17650;0;0;0;0;0;0;0;0;401;3509;0;0;0;0;0;3911;422;8903;68843;6664;283;0;0;85115;737;12973;25608;101;40;0;205;39664;0
BARIGUI;51774;n1;C;2;;197;CURITIBA;PR;01/09/2013;184111;717;7779;21604;43216;29557;4363;0;107236;1181;8405;10363;4062;107;0;0;24119;78;234;154;2;0;0;0;467;68;249;693;1534;1219;2451;131;6346;10;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;501;2313;6066;12940;8903;15143;66;45933;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;I;2;;9;SAO JOSE DOS CAMPOS;SP;01/09/2013;180375;291;11920;49874;98647;16026;0;0;176758;58;787;1160;1602;6;0;0;3613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;4;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;I;2;;9;PORTO ALEGRE;RS;01/09/2013;180076;0;19;57;102;0;0;0;179;103;13129;33666;51205;18575;8570;6;125253;33;5045;14522;22140;6470;140;0;48349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;4649;1565;41;19;0;0;6295;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;I;1;;5;BELO HORIZONTE;MG;01/09/2013;179209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91;10021;13507;17933;5575;123060;0;170188;0;280;1527;3013;2916;1286;0;9022;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;I;2;;9;COLIDER;MT;01/09/2013;178034;1;163;411;558;69;0;0;1201;1117;13369;27979;19910;1249;1;0;63624;50;1373;3591;5404;628;1;0;11046;0;0;0;0;0;0;0;0;201;2265;0;0;0;0;0;2466;348;10775;42889;23495;4155;0;0;81663;284;9615;7880;41;13;0;201;18033;0
BANCO FIDIS S/A;62237425;b2;I;3;;8;BETIM;MG;01/09/2013;176547;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1803;10126;25364;38559;5324;10;0;81186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3098;10640;29411;45183;7026;2;0;95361;0
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;I;2;;14;BARUERI;SP;01/09/2013;175892;424;1515;3346;2264;1;0;0;7550;2213;3573;3094;292;10;0;0;9182;1548;7869;20555;36129;8943;17;0;75060;0;0;0;0;0;0;0;0;18270;50482;5577;1;0;0;0;74331;0;0;0;0;0;0;0;0;4654;3849;1266;0;0;0;0;9769;0
BANCO FICSA S.A.;61348538;b1;I;2;;8;SAO PAULO;SP;01/09/2013;174898;2580;17559;44273;36943;2485;0;0;103839;50;165;1837;156;40;0;0;2249;8196;12608;21247;24385;414;0;0;66850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;744;780;434;1;0;0;0;1959;0
UNICRED FORTALEZA COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DAS REGIÕES CENTRO E LESTE DO CEARÁ LTDA.;72257793;b3S;I;2;;9;FORTALEZA;CE;01/09/2013;170708;0;0;0;0;0;0;0;0;705;16576;36987;36578;9482;5823;0;106151;283;7311;18330;25647;5450;10;0;57032;0;0;0;0;0;0;0;0;250;496;0;0;0;0;0;745;0;0;0;0;0;0;0;0;88;5160;1531;0;0;0;0;6780;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;I;2;;9;AGUDO;RS;01/09/2013;169404;0;32;89;143;42;0;0;307;400;3815;14400;13570;3899;747;0;36830;52;2645;11226;19455;8227;33;0;41638;0;0;0;0;0;0;0;0;132;2712;0;0;0;0;0;2844;150;1696;70890;4162;385;0;0;77282;179;4477;5718;0;0;0;128;10503;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;I;2;;9;VENDA NOVA DO IMIGRANTE;ES;01/09/2013;168198;51;753;2224;4107;1281;109;0;8524;2147;13131;23473;15684;2862;872;0;58169;123;2375;6392;12166;3360;15;0;24431;0;0;0;0;0;0;0;0;142;25;5;1;0;0;0;173;597;13361;39260;3420;1834;1034;0;59505;422;9474;1433;932;574;37;4524;17396;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;I;2;;9;CARLOS BARBOSA;RS;01/09/2013;167055;1;114;287;305;39;0;0;745;841;9351;20933;28545;11466;8226;0;79360;48;2472;6721;11800;2930;12;0;23983;0;0;0;0;0;0;0;0;243;6535;0;0;0;0;0;6778;169;2759;35380;3234;448;0;0;41991;410;10912;1511;501;414;268;182;14197;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;I;2;;9;SANTA MARIA DE JETIBA;ES;01/09/2013;164453;39;308;837;1740;809;15;0;3749;1140;6790;12684;12717;3602;194;0;37127;170;2025;5456;10920;3150;5;0;21725;0;0;0;0;0;0;0;0;190;35;4;10;6;0;0;244;157;11588;39385;15224;12921;5903;0;85178;516;10098;1061;727;278;18;3732;16429;0
