Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;42248;2598;0;0;13724;0;16323;0;0;0;0;0;0;0;1260;17583;0;514;18097;0;4276;22372
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;;I;2;RIO DE JANEIRO;RJ;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11900;11900;0;10403;22303
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA LÚCIA - CRESOL SANTA LÚCIA;7268499;b3S;;I;2;SANTA LUCIA;PR;42248;2177;0;0;4842;0;7019;0;0;0;0;0;0;0;0;7019;0;12136;19155;0;3102;22257
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;42248;1038;0;0;3479;0;4517;0;0;0;0;0;0;0;0;4517;0;13411;17928;0;4037;21966
RENOVA S.A. CC - PRUDENCIAL;1000082200;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21597;21597;0;127;21724
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10521;10521;0;11185;21706
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CERRO AZUL - CRESOL CERRO AZUL;5326643;b3S;;I;2;CERRO AZUL;PR;42248;944;0;0;3909;0;4853;0;0;0;0;0;0;0;1139;5991;0;12385;18376;0;3327;21703
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;559;559;0;21126;21685
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;42248;1556;0;0;6271;0;7828;0;0;0;0;0;0;0;0;7828;0;9825;17653;0;3946;21599
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;42248;1466;0;0;5074;0;6539;0;0;0;0;0;0;0;0;6539;0;11814;18353;0;3038;21392
COOMAMP COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO MEMBROS DE INSTITUIÇÕES PÚBLICAS CARREIRAS JURÍDICAS E SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUIS/MA E MUNICÍPIOS CIRCUNVIZINHOS;5545390;b3S;;I;2;SAO LUIS;MA;42248;782;0;0;6924;105;7811;0;0;0;0;0;0;0;4543;12354;0;349;12703;0;8599;21302
TRADICAO S/A CI - PRUDENCIAL;1000083405;n1;;I;2;RIO DE JANEIRO;RJ;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;3695;3695;0;10504;14199;0;7103;21302
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;42248;175;0;0;941;4;1121;0;0;0;0;0;0;0;15685;16806;0;680;17485;0;3799;21284
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;42248;3417;0;0;11122;0;14539;0;0;0;0;0;0;0;0;14539;0;481;15021;0;6176;21197
F D GOLD DTVM LTDA - PRUDENCIAL;1000083993;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14062;14062;0;7078;21140
TERRA INVESTIMENTOS DTVM;1000084514;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12588;12588;0;8495;21083
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;42248;619;0;0;1796;0;2415;0;0;0;0;0;0;0;1313;3728;0;1059;4787;0;16291;21078
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;;I;2;ARARAQUARA;SP;42248;3600;0;0;8429;265;12295;0;0;0;0;0;0;0;0;12295;0;1414;13709;0;7331;21040
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;42248;6928;0;0;3747;0;10674;0;0;0;0;0;0;0;0;10674;0;550;11225;0;9807;21031
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;42248;952;0;0;3353;0;4304;0;0;0;0;0;0;0;0;4304;0;14054;18358;0;2614;20973
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;42248;2230;0;0;11261;0;13491;0;0;0;0;0;0;0;0;13491;0;654;14145;0;6821;20967
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;42248;3265;0;0;13580;29;16873;0;0;0;0;0;0;0;155;17028;0;1290;18318;0;2627;20945
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;42248;1700;0;0;7362;0;9062;0;0;0;0;0;0;0;54;9116;0;8846;17962;0;2947;20909
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;42248;4032;0;0;9645;0;13677;0;0;0;0;0;0;0;0;13677;0;1837;15513;0;5367;20880
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3165;3165;0;17679;20844
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15722;15722;0;5098;20820
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO NORDESTE;3102185;b3S;;I;2;JOAO PESSOA;PB;42248;2838;0;0;6830;0;9667;0;0;0;0;0;0;0;0;9667;0;1439;11106;0;9695;20800
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;42248;3934;0;0;12614;0;16548;0;0;0;0;0;0;0;0;16548;0;723;17271;0;3432;20702
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;42248;4250;0;0;5338;0;9588;0;0;0;0;0;0;0;0;9588;0;6178;15766;0;4806;20572
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;42248;1302;0;0;7965;0;9267;0;0;0;0;0;0;0;3;9270;0;8113;17383;0;3142;20525
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DA QUARTA COLONIA - CRESOL QUARTA COLONIA;11300087;b3S;;I;2;FAXINAL DO SOTURNO;RS;42248;484;0;0;8328;0;8812;0;0;0;0;0;0;0;510;9322;0;10026;19348;0;1140;20488
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;;I;3;MANAUS;AM;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;11285;11285;0;1332;12617;0;7865;20482
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;42248;917;0;0;3288;0;4205;0;0;0;0;0;0;0;0;4205;0;12334;16540;0;3871;20411
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE BOA VENTURA DE SÃO ROQUE - CRESOL BOA VENTURA DE SÃO ROQUE;6115743;b3S;;I;2;BOA VENTURA DE SAO ROQUE;PR;42248;1407;0;0;2205;0;3612;0;0;0;0;0;0;0;121;3733;0;13579;17311;0;2957;20268
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;42248;1046;0;0;2440;0;3487;0;0;0;0;0;0;0;0;3487;0;322;3809;0;16434;20243
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;42248;1284;0;0;4638;0;5922;0;0;0;0;0;0;0;0;5922;0;12356;18278;0;1872;20150
MAPFRE - PRUDENCIAL;1000080958;n2;;C;3;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3548;3548;0;16494;20043
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;42248;942;0;0;9989;0;10931;0;0;0;0;0;0;0;0;10931;0;763;11694;0;8221;19915
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - FEDERALCRED;3620772;b3S;;I;2;FORTALEZA;CE;42248;944;0;0;9032;0;9976;0;0;0;0;0;0;0;2783;12759;0;225;12984;0;6907;19891
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42248;912;0;0;12634;0;13547;0;0;0;0;0;0;0;219;13766;0;3438;17204;0;2639;19843
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;42248;2208;0;0;8754;0;10961;0;0;0;0;0;0;0;1421;12382;0;869;13251;0;6576;19827
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;42248;1074;0;0;3436;0;4510;0;0;0;0;0;0;0;292;4802;0;12065;16868;0;2912;19780
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;42248;1650;0;0;4054;0;5703;0;0;0;0;0;0;0;0;5703;0;10387;16090;0;3594;19684
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;42248;1130;0;0;10363;701;12194;0;0;0;0;0;0;0;396;12590;0;1552;14143;0;5327;19470
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;42248;2802;0;0;13863;328;16993;0;0;0;0;0;0;0;0;16993;0;524;17517;0;1771;19288
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;42248;1389;0;0;8202;0;9591;0;0;0;0;0;0;0;0;9591;0;6269;15859;0;3271;19130
BONCRED - PRUDENCIAL;1000080604;n1;;C;2;NOVO HAMBURGO;RS;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2125;2125;0;16989;19114
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;42248;2562;0;0;7696;0;10258;0;0;0;0;0;0;0;2063;12321;0;953;13274;0;5722;18996
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;42248;3055;0;0;10891;0;13947;0;0;0;0;0;0;0;0;13947;0;808;14755;0;4174;18929
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;42248;5634;0;0;9691;0;15325;0;0;0;0;0;0;0;0;15325;0;453;15778;0;3083;18861
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;517;517;0;18306;18823
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;42248;769;0;0;4716;0;5484;0;0;0;0;0;0;0;0;5484;0;9850;15334;0;3487;18821
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;42248;3532;0;0;11590;0;15122;0;0;0;0;0;0;0;0;15122;0;511;15634;0;2991;18625
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;42248;1095;0;0;2029;0;3123;0;0;0;0;0;0;0;0;3123;0;12346;15470;0;3001;18471
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;;I;2;BELO HORIZONTE;MG;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3866;3866;0;14585;18451
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CERRO LARGO - CRESOL CERRO LARGO;8239542;b3S;;I;2;CERRO LARGO;RS;42248;991;0;0;7737;0;8728;0;0;0;0;0;0;0;1183;9911;0;6336;16247;0;2071;18318
AG. FOMENTO AMAPA S.A. - PRUDENCIAL;1000081098;n1;;I;1;MACAPA;AP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5812;5812;0;12503;18314
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DO MUNICÍPIO DE UBERABA E SUAS FUNDAÇÕES - SICOOB - CREDIMED LTDA.;71336432;b3S;;I;2;UBERABA;MG;42248;1031;0;0;10572;260;11863;0;0;0;0;0;0;0;0;11863;0;487;12350;0;5919;18269
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;42248;6257;0;0;0;0;6257;0;0;0;0;0;0;0;0;6257;0;542;6799;0;11432;18230
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;2239;2239;0;813;3052;0;15080;18131
COR SOUZA BARROS CT S.A. - PRUDENCIAL;1000082626;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2669;2669;0;15325;17994
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;42248;5881;0;0;5580;0;11461;0;0;0;0;0;0;0;0;11461;0;498;11958;0;5991;17949
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;;I;2;SAO PAULO;SP;42248;2792;0;0;11746;3;14541;0;0;0;0;0;0;0;0;14541;0;320;14861;0;3049;17910
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;366;366;0;17516;17883
CONFEDERACAO NACIONAL DAS COOPERATIVAS CENTRAIS DE CREDITO E ECONOMIA FAMILIAR E SOLIDARIA - CONFESOL;10398952;b3C;;I;2;FLORIANOPOLIS;SC;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;763;763;0;17079;17842
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;;I;2;CURITIBA;PR;42248;187;0;0;6210;1441;7838;0;0;0;0;0;0;0;0;7838;0;841;8679;0;9130;17809
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;42248;0;0;0;10870;0;10870;0;0;0;0;0;0;0;0;10870;0;416;11286;0;6412;17698
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;42248;568;0;0;901;0;1469;0;0;0;0;0;0;0;0;1469;0;2580;4048;0;13617;17665
TALARICO CCTM LTDA - PRUDENCIAL;1000082846;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;545;545;0;16957;17502
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;42248;2270;0;0;12543;0;14813;0;0;0;0;0;0;0;0;14813;0;331;15145;0;2334;17479
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;42248;2739;0;0;11047;0;13785;0;0;0;0;0;0;0;239;14024;0;1070;15094;0;2378;17472
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;42248;1094;0;0;8803;0;9897;0;0;0;0;0;0;0;0;9897;0;4928;14825;0;2550;17375
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;;I;2;RIO DE JANEIRO;RJ;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8143;8143;0;9212;17356
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;42248;3225;0;0;9084;0;12309;0;0;0;0;0;0;0;0;12309;0;733;13042;0;4283;17325
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;42248;862;0;0;2894;0;3757;0;0;0;0;0;0;0;98;3855;0;10768;14623;0;2630;17253
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;42248;534;0;0;8180;0;8714;0;0;0;0;0;0;0;0;8714;0;6141;14855;0;2362;17218
ADVANCED CC LTDA - PRUDENCIAL;1000082004;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10981;10981;0;6072;17052
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1673;1673;0;15373;17046
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE MACAPÁ E SANTANA - SICOOB CREDEMPRESAS-AP;13517050;b3S;;I;2;MACAPA;AP;42248;3588;0;0;8593;0;12181;0;0;0;0;0;0;0;0;12181;0;2124;14305;0;2680;16985
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;42248;1214;0;0;6894;0;8108;0;0;0;0;0;0;0;0;8108;0;5993;14101;0;2826;16927
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;;I;2;LAPA;PR;42248;1126;0;0;4868;0;5994;0;0;0;0;0;0;0;20;6014;0;8998;15012;0;1911;16923
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;281;0;16579;16860
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;42248;2481;0;0;6074;0;8555;0;0;0;0;0;0;0;315;8870;0;2891;11762;0;5052;16814
TENDÊNCIA CCTVM LTDA - PRUDENCIAL;1000082602;n2;;I;2;SAO PAULO;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7107;7107;0;9674;16781
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DE CONTABILIDADE DE GOIÂNIA E REGIÃO- SICREDI CONTÁBIL GO;9576038;b3S;;I;2;GOIANIA;GO;42248;2887;0;0;7175;0;10062;0;0;0;0;0;0;0;0;10062;0;1979;12041;0;4729;16771
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1415;1415;0;15325;16740
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE POUSO REDONDO - CRESOL POUSO REDONDO;10453077;b3S;;I;2;POUSO REDONDO;SC;42248;963;0;0;8127;0;9090;0;0;0;0;0;0;0;203;9292;0;4491;13784;0;2890;16674
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE DE MINAS LTDA - SICOOB CREDINOSSO;6324872;b3S;;I;2;MONTES CLAROS;MG;42248;4076;0;0;7565;341;11982;0;0;0;0;0;0;0;0;11982;0;740;12722;0;3925;16647
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IPUMIRIM - CRESOL IPUMIRIM;5427501;b3S;;I;2;IPUMIRIM;SC;42248;1034;0;0;5614;0;6648;0;0;0;0;0;0;0;0;6648;0;7959;14607;0;2029;16636
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;42248;1075;0;0;0;0;1075;0;0;0;0;0;0;0;4928;6002;0;295;6298;0;10314;16612
NOSSA TERRA COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DE AGRONEGÓCIO E AFINS;49204605;b3S;;I;2;CAJATI;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1678;1678;0;14904;16582
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC SICOOB INDACREDI;8083363;b3S;;I;2;INDAIAL;SC;42248;3373;0;0;8656;20;12049;0;0;0;0;0;0;0;1558;13607;0;616;14224;0;2333;16556
OLIVEIRA FRANCO SCVM - PRUDENCIAL;1000082901;n2;;I;2;CURITIBA;PR;42248;0;0;0;0;0;0;12149;0;0;0;0;0;0;0;12149;0;225;12374;0;4179;16553
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;42248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;602;602;0;15839;16441
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;42248;633;0;0;2433;0;3066;0;0;0;0;0;0;0;0;3066;0;9468;12534;0;3865;16400
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;42248;0;0;0;3162;0;3162;0;0;0;0;0;0;0;0;3162;0;987;4149;0;12221;16371
COOPERATIVA ECONOMIA CRÉDITO MÚTUO SERVIDORES E EMPREGADOS MUNIC PREF MUNIC BELO HORIZONTE BETIM BRUMADINHO CONTAGEM IBIRITÉ NOVA LIMA RIBEIRÃO DAS NEVES SABARÁ SANTA LUZIA VESPASIANO SICOOB CREDISERV;1864151;b3S;;I;2;BELO HORIZONTE;MG;42248;359;0;0;4828;0;5187;0;0;0;0;0;0;0;1047;6234;0;573;6806;0;9559;16365
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;42248;897;0;0;7075;0;7971;0;0;0;0;0;0;0;0;7971;0;6687;14659;0;1582;16241
