Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;42248;5514;0;5514;0;5514;3374;NA;NA;NA;NA;NA;NA;3374;NA;1,634;1,634;1,634;NA%;0,0444
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;;I;2;PORTO ALEGRE;RS;42248;619;0;619;0;619;398;108;0;0;0;108;2863;3369;NA;0,1836;0,1836;0,1836;NA%;0,2067
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;;I;2;BELO HORIZONTE;MG;42248;4510;0;4510;0;4510;3358;NA;NA;NA;NA;NA;NA;3358;NA;1,3432;1,3432;1,3432;NA%;0,0636
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;42248;1695;0;1695;0;1695;3353;NA;NA;NA;NA;NA;NA;3353;NA;0,5055;0,5055;0,5055;NA%;0,0194
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;;I;2;SOROCABA;SP;42248;764;0;764;0;764;448;1438;0;0;11;1449;1438;3335;NA;0,229;0,229;0,229;NA%;0,4624
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;42248;694;0;694;0;694;3323;NA;NA;NA;NA;NA;NA;3323;NA;0,209;0,209;0,209;NA%;0,065
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;42248;3682;0;3682;0;3682;3304;NA;NA;NA;NA;NA;NA;3304;NA;1,1144;1,1144;1,1144;NA%;0,0035
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;42248;2103;0;2103;0;2103;3182;NA;NA;NA;NA;NA;NA;3182;NA;0,661;0,661;0,661;NA%;0,0432
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DO RIO GRANDE DO SUL - SICREDI COOABCRED/RS;19962468;b3S;;I;2;PORTO ALEGRE;RS;42248;638;0;638;0;638;3167;NA;NA;NA;NA;NA;NA;3167;NA;0,2015;0,2015;0,2015;NA%;0,2015
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;;I;2;MARINGA;PR;42248;1200;0;1200;0;1200;85;2858;0;0;0;2858;175;3118;NA;0,385;0,385;0,385;NA%;0,0448
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;42248;1082;0;1082;0;1082;3098;NA;NA;NA;NA;NA;NA;3098;NA;0,3492;0,3492;0,3492;NA%;0,3757
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;;I;2;GUARIBA;SP;42248;881;0;881;0;881;3082;NA;NA;NA;NA;NA;NA;3082;NA;0,2859;0,2859;0,2859;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;42248;1148;0;1148;0;1148;3073;NA;NA;NA;NA;NA;NA;3073;NA;0,3735;0,3735;0,3735;NA%;0,0175
CONEXION CC LTDA. - PRUDENCIAL;1000082420;n2;;I;2;RIBEIRAO PRETO;SP;42248;1332;0;1332;0;1332;588;1060;0;0;0;1060;1420;3068;NA;0,4341;0,4341;0,4341;NA%;0,1616
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;;I;2;FRANCA;SP;42248;3847;0;3847;0;3847;3058;NA;NA;NA;NA;NA;NA;3058;NA;1,2582;1,2582;1,2582;NA%;0,0024
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;42248;4236;0;4236;0;4236;3057;NA;NA;NA;NA;NA;NA;3057;NA;1,3855;1,3855;1,3855;NA%;0,0013
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;42248;705;0;705;0;705;3051;NA;NA;NA;NA;NA;NA;3051;NA;0,2311;0,2311;0,2311;NA%;0,0944
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;;I;2;SALVADOR;BA;42248;908;0;908;0;908;26;2196;0;0;0;2196;819;3041;NA;0,2985;0,2985;0,2985;NA%;0,0105
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;42248;4058;0;4058;0;4058;3024;NA;NA;NA;NA;NA;NA;3024;NA;1,3419;1,3419;1,3419;NA%;0,0011
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;;I;2;BELEM;PA;42248;1012;0;1012;0;1012;203;2000;0;0;0;2000;819;3022;NA;0,3349;0,3349;0,3349;NA%;0,0195
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;42248;6283;0;6283;0;6283;3005;NA;NA;NA;NA;NA;NA;3005;NA;2,0906;2,0906;2,0906;NA%;0,0318
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO ALTO DO VALE DO TAQUARI - CRESOL ILOPOLIS;7356021;b3S;;I;2;ILOPOLIS;RS;42248;314;0;314;0;314;2989;NA;NA;NA;NA;NA;NA;2989;NA;0,105;0,105;0,105;NA%;0,3354
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;42248;3886;0;3886;0;3886;2953;NA;NA;NA;NA;NA;NA;2953;NA;1,3159;1,3159;1,3159;NA%;0,0203
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;42248;2437;0;2437;0;2437;2895;NA;NA;NA;NA;NA;NA;2895;NA;0,8417;0,8417;0,8417;NA%;0,0265
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPÃO BONITO - CRESOL CAPÃO BONITO;9476168;b3S;;I;2;CAPAO BONITO;SP;42248;906;0;906;0;906;2890;NA;NA;NA;NA;NA;NA;2890;NA;0,3137;0,3137;0,3137;NA%;0,1742
SAFDIÉ DTVM LTDA - PRUDENCIAL;1000083955;n2;;I;2;SAO PAULO;SP;42248;11008;0;11008;0;11008;85;0;0;0;0;0;2780;2865;NA;3,8422;3,8422;3,8422;NA%;0
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;;I;1;BOA VISTA;RR;42248;13022;0;13022;0;13022;118;267;120;1397;120;1904;803;2825;NA;4,6098;4,6098;4,6098;NA%;0,0291
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;42248;393;0;393;0;393;2809;NA;NA;NA;NA;NA;NA;2809;NA;0,14;0,14;0,14;NA%;0,2076
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DOS CORREIOS NOS ESTADOS DO RIO GRANDE DO SUL, SANTA CATARINA E PARANÁ - CREDCORREIOS;87956355;b3S;;I;2;PORTO ALEGRE;RS;42248;2770;0;2770;0;2770;2736;NA;NA;NA;NA;NA;NA;2736;NA;1,0123;1,0123;1,0123;NA%;0,0245
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;42248;2989;0;2989;0;2989;2727;NA;NA;NA;NA;NA;NA;2727;NA;1,0961;1,0961;1,0961;NA%;0,0135
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;b3S;;I;2;SOROCABA;SP;42248;1363;0;1363;0;1363;2707;NA;NA;NA;NA;NA;NA;2707;NA;0,5034;0,5034;0,5034;NA%;0,0457
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;42248;3894;0;3894;0;3894;2706;NA;NA;NA;NA;NA;NA;2706;NA;1,4389;1,4389;1,4389;NA%;0,0015
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;42248;260;0;260;0;260;2700;NA;NA;NA;NA;NA;NA;2700;NA;0,0963;0,0963;0,0963;NA%;0,0684
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;42248;3639;0;3639;0;3639;2653;NA;NA;NA;NA;NA;NA;2653;NA;1,3714;1,3714;1,3714;NA%;0,0027
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;42248;5292;0;5292;0;5292;2639;NA;NA;NA;NA;NA;NA;2639;NA;2,005;2,005;2,005;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;42248;1294;0;1294;0;1294;2630;NA;NA;NA;NA;NA;NA;2630;NA;0,492;0,492;0,492;NA%;0,1107
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;42248;1060;0;1060;0;1060;2606;NA;NA;NA;NA;NA;NA;2606;NA;0,407;0,407;0,407;NA%;0,0477
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;42248;3153;0;3153;0;3153;2596;NA;NA;NA;NA;NA;NA;2596;NA;1,2146;1,2146;1,2146;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;42248;2784;0;2784;0;2784;2560;NA;NA;NA;NA;NA;NA;2560;NA;1,0873;1,0873;1,0873;NA%;0,0655
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;42248;224;0;224;0;224;2550;NA;NA;NA;NA;NA;NA;2550;NA;0,088;0,088;0,088;NA%;0,6123
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;42248;3856;0;3856;0;3856;2535;NA;NA;NA;NA;NA;NA;2535;NA;1,5212;1,5212;1,5212;NA%;0,0012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;42248;3403;0;3403;0;3403;2455;NA;NA;NA;NA;NA;NA;2455;NA;1,3863;1,3863;1,3863;NA%;0,0386
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO ESPÍRITO SANTO LTDA. - CECOOPES;5790149;b3C;;I;2;VITORIA;ES;42248;330;0;330;0;330;2451;NA;NA;NA;NA;NA;NA;2451;NA;0,1345;0,1345;0,1345;NA%;0,3879
APOGEO DTVM - PRUDENCIAL;1000084459;n2;;I;2;RIO DE JANEIRO;RJ;42248;4440;0;4440;0;4440;5;0;0;1;0;1;2422;2429;NA;1,8281;1,8281;1,8281;NA%;0,0395
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;42248;3030;0;3030;0;3030;2429;NA;NA;NA;NA;NA;NA;2429;NA;1,2476;1,2476;1,2476;NA%;0,0027
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;;I;2;MACEIO;AL;42248;353;0;353;0;353;106;911;0;0;0;911;1401;2418;NA;0,1459;0,1459;0,1459;NA%;0,0946
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;42248;2667;0;2667;0;2667;2407;NA;NA;NA;NA;NA;NA;2407;NA;1,1083;1,1083;1,1083;NA%;0,0061
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;42248;1198;0;1198;0;1198;2395;NA;NA;NA;NA;NA;NA;2395;NA;0,5003;0,5003;0,5003;NA%;0,0287
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;42248;3457;0;3457;0;3457;2383;NA;NA;NA;NA;NA;NA;2383;NA;1,4508;1,4508;1,4508;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;42248;1159;0;1159;0;1159;2382;NA;NA;NA;NA;NA;NA;2382;NA;0,4867;0,4867;0,4867;NA%;0,0045
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;42248;3515;0;3515;0;3515;786;0;0;0;0;0;1582;2368;NA;1,4841;1,4841;1,4841;NA%;0,1554
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;;I;2;SAO PAULO;SP;42248;1282;0;1282;0;1282;504;195;0;0;0;195;1659;2357;NA;0,5436;0,5436;0,5436;NA%;0,0253
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;42248;2941;0;2941;0;2941;2350;NA;NA;NA;NA;NA;NA;2350;NA;1,2517;1,2517;1,2517;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;42248;3644;0;3644;0;3644;2344;NA;NA;NA;NA;NA;NA;2344;NA;1,5543;1,5543;1,5543;NA%;0,0005
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;42248;2303;0;2303;0;2303;2311;NA;NA;NA;NA;NA;NA;2311;NA;0,9966;0,9966;0,9966;NA%;0,0173
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM EMPRESAS ADMINISTRADORAS DE AEROPORTOS - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;42248;2720;0;2720;0;2720;2258;NA;NA;NA;NA;NA;NA;2258;NA;1,2046;1,2046;1,2046;NA%;0,0045
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;42248;3380;0;3380;0;3380;2246;NA;NA;NA;NA;NA;NA;2246;NA;1,5049;1,5049;1,5049;NA%;0,0004
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;42248;2894;0;2894;0;2894;2239;NA;NA;NA;NA;NA;NA;2239;NA;1,2922;1,2922;1,2922;NA%;0,0019
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;;I;2;BELO HORIZONTE;MG;42248;712;0;712;0;712;777;0;0;0;0;0;1462;2239;NA;0,3179;0,3179;0,3179;NA%;0,0403
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DE JANEIRO E EMPREGADOS EM ESTABELECIMENTOS PRIVADOS DE ENSINO DO MUNICÍPIO DO RIO DE JANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;42248;2342;0;2342;0;2342;2204;NA;NA;NA;NA;NA;NA;2204;NA;1,0628;1,0628;1,0628;NA%;0,0328
PRIME S/A CCV - PRUDENCIAL;1000082585;n2;;I;2;RIO DE JANEIRO;RJ;42248;10057;0;10057;0;10057;443;0;0;6;0;6;1750;2199;NA;4,5739;4,5739;4,5739;NA%;0,032
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;42248;3097;0;3097;0;3097;2165;NA;NA;NA;NA;NA;NA;2165;NA;1,4306;1,4306;1,4306;NA%;0,0031
INCENTIVO S.A. DTVM - PRUDENCIAL;1000084071;n2;;I;2;SAO PAULO;SP;42248;734;0;734;0;734;555;0;0;0;0;0;1608;2163;NA;0,3395;0,3395;0,3395;NA%;0,1931
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;42248;2832;0;2832;0;2832;2146;NA;NA;NA;NA;NA;NA;2146;NA;1,32;1,32;1,32;NA%;0,0026
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;42248;2597;0;2597;0;2597;2132;NA;NA;NA;NA;NA;NA;2132;NA;1,2185;1,2185;1,2185;NA%;0
CHLOE DTVM LTDA. - PRUDENCIAL;1000084318;n2;;I;2;BELO HORIZONTE;MG;42248;324;0;324;0;324;202;0;0;0;0;0;1906;2108;NA;0,1536;0,1536;0,1536;NA%;0,0156
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42248;2098;0;2098;0;2098;2101;NA;NA;NA;NA;NA;NA;2101;NA;0,9986;0,9986;0,9986;NA%;0,0128
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - SICOOB COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;42248;669;0;669;0;669;2089;NA;NA;NA;NA;NA;NA;2089;NA;0,3203;0,3203;0,3203;NA%;0,0766
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;;I;2;SAO PAULO;SP;42248;686;0;686;0;686;177;0;0;0;668;668;1224;2069;NA;0,3319;0,3319;0,3319;NA%;0,2566
BONCRED - PRUDENCIAL;1000080604;n1;;C;2;NOVO HAMBURGO;RS;42248;16989;0;16989;0;16989;0;0;0;610;0;610;1436;2046;NA;8,3022;8,3022;8,3022;NA%;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;42248;3233;0;3233;0;3233;2040;NA;NA;NA;NA;NA;NA;2040;NA;1,5843;1,5843;1,5843;NA%;0,0037
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALUMAR - SICOOB ALUMAR;7635360;b3S;;I;2;SAO LUIS;MA;42248;2766;0;2766;0;2766;2016;NA;NA;NA;NA;NA;NA;2016;NA;1,3719;1,3719;1,3719;NA%;0,0049
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;42248;2812;0;2812;0;2812;2004;NA;NA;NA;NA;NA;NA;2004;NA;1,4031;1,4031;1,4031;NA%;0,0011
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;42248;2941;0;2941;0;2941;2004;NA;NA;NA;NA;NA;NA;2004;NA;1,4674;1,4674;1,4674;NA%;0,0054
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;42248;2839;0;2839;0;2839;1987;NA;NA;NA;NA;NA;NA;1987;NA;1,4292;1,4292;1,4292;NA%;0,0017
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;42248;1674;0;1674;0;1674;1979;NA;NA;NA;NA;NA;NA;1979;NA;0,8457;0,8457;0,8457;NA%;0,0365
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;42248;2530;0;2530;0;2530;1963;NA;NA;NA;NA;NA;NA;1963;NA;1,2887;1,2887;1,2887;NA%;0,0029
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;;I;2;SAO PAULO;SP;42248;1430;0;1430;0;1430;662;0;0;0;0;0;1293;1954;NA;0,7319;0,7319;0,7319;NA%;0,0343
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;42248;1590;0;1590;0;1590;1932;NA;NA;NA;NA;NA;NA;1932;NA;0,823;0,823;0,823;NA%;0,0594
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;42248;643;0;643;0;643;1917;NA;NA;NA;NA;NA;NA;1917;NA;0,3353;0,3353;0,3353;NA%;0,0218
KRAUS - SCC LTDA - PRUDENCIAL;1000081933;n2;;I;2;RIO DE JANEIRO;RJ;42248;436;0;436;0;436;75;889;0;0;0;889;912;1876;NA;0,2326;0,2326;0,2326;NA%;0,0385
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;42248;2355;0;2355;0;2355;1823;NA;NA;NA;NA;NA;NA;1823;NA;1,2922;1,2922;1,2922;NA%;0,0026
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;42248;2848;0;2848;0;2848;1756;NA;NA;NA;NA;NA;NA;1756;NA;1,6218;1,6218;1,6218;NA%;0,0022
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;42248;1680;0;1680;0;1680;1700;NA;NA;NA;NA;NA;NA;1700;NA;0,9883;0,9883;0,9883;NA%;0,0641
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;42248;2288;0;2288;0;2288;1685;NA;NA;NA;NA;NA;NA;1685;NA;1,3573;1,3573;1,3573;NA%;0,0005
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;42248;1793;0;1793;0;1793;1659;NA;NA;NA;NA;NA;NA;1659;NA;1,0808;1,0808;1,0808;NA%;0,1045
APEAL CREDITO IMOBILIARIO S/A - PRUDENCIAL;1000083395;n1;;I;2;MACEIO;AL;42248;2309;0;2309;0;2309;1296;0;0;0;0;0;347;1643;NA;1,4056;1,4056;1,4056;NA%;0,0077
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;42248;2069;0;2069;0;2069;1625;NA;NA;NA;NA;NA;NA;1625;NA;1,2735;1,2735;1,2735;NA%;0,0002
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;42248;1629;0;1629;0;1629;1610;NA;NA;NA;NA;NA;NA;1610;NA;1,0122;1,0122;1,0122;NA%;0,4173
