Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;;I;2;SAO GONCALO;RJ;42248;6827;3476;693;0;6134;35;6134;1,1731;0,0409;0;1
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;;I;2;SAO PAULO;SP;42248;6807;4920;2194;2122;4613;59;4608;0,819;0,0034;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO ALIANÇA - COOPERNITRO;52935442;b3S;;I;2;SAO PAULO;SP;42248;6751;5628;120;0;6631;153;6631;1,3484;0,0004;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS MUNICIPAIS DE ITAPIRA;2115870;b3S;;I;2;ITAPIRA;SP;42248;6750;5958;620;389;6130;133;6130;1,2008;0,0011;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;;I;2;SAO PAULO;SP;42248;6712;2041;1420;0;5292;186;5292;2,005;0,0003;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE ITABIRA LTDA. - SICOOB COSEMI;16651002;b3S;;I;2;ITABIRA;MG;42248;6681;5735;1307;695;5374;184;5220;1,0776;0,0191;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;;I;2;SAO PAULO;SP;42248;6681;4418;3551;2947;3130;156;3129;0,5732;0,0049;0;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB COSTA DO DENDÊ;3087263;b3S;;I;2;VALENCA;BA;42248;6675;7401;7459;6999;-784;-2111;-875;-0,1647;0;0;3
AGK CC S.A. - PRUDENCIAL;1000082035;n2;;I;2;SAO PAULO;SP;42248;6664;0;4202;0;2461;227;2461;0,1178;0,0737;1;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PONTE ALTA - CRESOL PONTE ALTA;9377504;b3S;;I;2;PONTE ALTA;SC;42248;6603;5046;5679;4141;924;53;924;0,1533;0,3835;0;2
TURMALINA CC S.A. - PRUDENCIAL;1000082255;n2;;I;2;SAO PAULO;SP;42248;6574;0;1758;0;4816;430;4816;0,1553;0,1764;1;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA REGIÃO DE IGARAPAVA;52623311;b3S;;I;2;IGARAPAVA;SP;42248;6556;2829;273;0;6283;-20;6283;2,0906;0,0318;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LENÇÓIS PAULISTA - SICOOB CRED-ACILPA;9004796;b3S;;I;2;LENCOIS PAULISTA;SP;42248;6537;3092;3902;3643;2635;144;2563;0,6123;0,0451;0;0
COOPERATIVA DE CRÉDITO RURAL SENHOR DO BONFIM LTDA. - SICOOB BONFIM;4317316;b3S;;I;2;SENHOR DO BONFIM;BA;42248;6478;3606;4695;4393;1783;113;1609;0,3942;0,1245;0;1
CAMBIONET CC LTDA - PRUDENCIAL;1000082286;n2;;I;2;PORTO ALEGRE;RS;42248;6404;0;1398;0;5006;528;4933;0,3021;0,1159;7;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA.;991739;b3S;;I;2;BELEM;PA;42248;6363;5760;785;278;5578;305;5578;1,1789;0,0618;0;0
S. HAYATA CC S.A. - PRUDENCIAL;1000081971;n2;;I;2;SAO PAULO;SP;42248;6279;0;1462;0;4817;79;4817;0,2124;0,0139;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO AVIBRAS;43268960;b3S;;I;2;JACAREI;SP;42248;6275;4225;167;0;6108;186;6107;1,4087;0,0003;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;;I;2;JUNDIAI;SP;42248;6249;5241;206;0;6043;143;6043;1,3803;0,0001;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;;I;2;OSASCO;SP;42248;6138;3570;225;0;5913;188;5913;1,3968;0,0318;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTA TEREZINHA DO PROGRESSO - CRESOL SANTA TEREZINHA DO PROGRESSO;8652872;b3S;;I;2;SANTA TEREZINHA DO PROGRESSO;SC;42248;6119;4446;4771;3393;1348;-50;1348;0,3182;0,158;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA OWENS CORNING FIBERGLAS AMÉRICA DO SUL;48172860;b3S;;I;2;RIO CLARO;SP;42248;6084;4795;1623;1490;4461;75;4459;1,1218;0,0019;0;0
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E DA REFORMA AGRÁRIA DO CENTRO OESTE DO PARANÁ - CREHNOR LARANJEIRAS;1330387;b3S;;I;2;LARANJEIRAS DO SUL;PR;42248;6071;1583;5253;1529;818;-162;818;0,1586;0,0482;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO SBF LTDA. - COOPER ATIVA SBF;2232228;b3S;;I;2;SAO PAULO;SP;42248;6058;4308;200;0;5857;214;5857;1,5888;0,0004;0;0
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;;I;2;SAO PAULO;SP;42248;6047;0;2154;0;3893;439;3890;0,1319;0,1291;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;;I;2;BELO HORIZONTE;MG;42248;5971;3203;1337;963;4634;33;4510;1,3432;0,0636;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;;I;2;BELO HORIZONTE;MG;42248;5953;6030;1364;1085;4589;273;4544;0,994;0,0131;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DO GRUPO EMPRESARIAL A COSTA LTDA.;20062766;b3S;;I;2;VISCONDE DO RIO BRANCO;MG;42248;5934;4786;600;0;5333;76;5333;1,108;0,0029;0;0
SOCICRED SCMEPP LTDA. - PRUDENCIAL;1000083058;n1;;I;2;PORTO ALEGRE;RS;42248;5902;6947;583;0;5318;495;NA;NA%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;42248;5864;5082;487;0;5378;130;5377;1,2576;0,0009;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;42248;5857;4464;68;0;5789;195;5786;1,343;0;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ARAPONGA - CRESOL ARAPONGA;7016503;b3S;;I;2;ARAPONGA;MG;42248;5851;3626;5036;2491;815;58;815;0,2242;0,0456;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - COOPECIC;19495266;b3S;;I;2;CATAGUASES;MG;42248;5792;3511;660;0;5133;172;4983;1,2783;0,0481;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;42248;5759;2801;245;0;5514;81;5514;1,634;0,0444;0;0
ORLA DTVM S.A. - PRUDENCIAL;1000083883;n2;;I;2;RIO DE JANEIRO;RJ;42248;5758;0;4339;3180;1420;-752;1420;0,1196;0,1279;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;;I;2;JOAO MONLEVADE;MG;42248;5701;3732;1281;272;4420;78;4227;0,9206;0,3344;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;;I;2;SAO PAULO;SP;42248;5694;4139;177;0;5517;128;5517;1,5414;0,0004;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;;I;2;ILHA SOLTEIRA;SP;42248;5551;4700;122;0;5429;113;5427;1,3458;0,0019;0;0
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;;I;2;SAO PAULO;SP;42248;5546;3133;67;0;5479;140;5426;1,4983;0,0019;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE POÇOS DE CALDAS LTDA. - COOPOÇOS;41791005;b3S;;I;2;POCOS DE CALDAS;MG;42248;5537;4144;1391;657;4147;135;3996;0,9787;0,0075;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;;I;2;PORTO ALEGRE;RS;42248;5531;1487;2795;2643;2736;76;2734;0,5299;0,0036;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRESIDENTE VENCESLAU - SICOOB CREDIACIPREV;8937938;b3S;;I;2;PRESIDENTE VENCESLAU;SP;42248;5526;1538;3778;3453;1748;98;1695;0,5055;0,0194;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;42248;5522;3610;459;3;5063;184;5063;1,09;0,0193;0;0
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;;I;2;TIMOTEO;MG;42248;5518;4264;418;0;5100;311;4978;1,239;0,0014;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO JOHN F. KENNEDY LTDA;33735192;b3S;;I;2;RIO DE JANEIRO;RJ;42248;5483;5050;1366;1191;4117;38;4117;1,0041;0,0165;0;2
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS ADVOGADOS DO ESTADO DO RIO DE JANEIRO LTDA.;7755335;b3S;;I;2;RIO DE JANEIRO;RJ;42248;5454;2351;4780;4450;673;-199;649;0,1485;0,0842;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;;I;2;BRASILIA;DF;42248;5407;4893;1206;812;4201;150;4166;1,0112;0,0227;0;0
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;;I;2;RIO DE JANEIRO;RJ;42248;5404;0;3607;0;1797;30;1797;0,351;0,0606;1;0
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;;I;2;RIO DE JANEIRO;RJ;42248;5297;0;4241;0;1056;336;1056;0,1985;0,0516;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COPLANA - CREDICOPLANA;62239819;b3S;;I;2;GUARIBA;SP;42248;5178;308;4166;4025;1012;61;881;0,2859;0,0001;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA GERDAU S/A-UNIDADE MOGI DAS CRUZES;52575206;b3S;;I;2;MOGI DAS CRUZES;SP;42248;5146;2609;224;0;4922;131;4921;1,4447;0,0003;0;0
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42248;5130;625;2145;1167;2985;33;2985;1,9161;0,0012;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA AFFINIA;9128022;b3S;;I;2;OSASCO;SP;42248;5102;4422;35;0;5067;172;5067;1,2678;0,0011;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;;I;2;JABOTICABAL;SP;42248;5082;4876;457;197;4625;56;4608;1,2034;0,01;0;0
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;;I;2;CURITIBA;PR;42248;5048;0;2857;0;2190;80;2169;0,1611;0,0026;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;;I;2;MAUA;SP;42248;5019;4752;640;383;4379;148;4374;1,1251;0,002;0;0
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;42248;4974;3731;4280;1070;694;23;694;0,209;0,065;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;;I;2;CONTAGEM;MG;42248;4954;3032;568;0;4386;112;4236;1,3855;0,0013;0;0
EURODIVISAS CC LTDA. - PRUDENCIAL;1000084435;n2;;I;3;SAO PAULO;SP;42248;4915;0;1349;0;3566;-364;3377;0,1364;0,5378;3;0
RPW SCMEPP - PRUDENCIAL;1000083209;n1;;I;2;SAO PAULO;SP;42248;4908;1013;2299;275;2610;208;NA;NA%;NA%;1;0
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;;I;2;RIO DE JANEIRO;RJ;42248;4869;0;3044;0;1824;902;1824;0,2081;0,0423;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE ENERGIA ELÉTRICA DO ESTADO DE SÃO PAULO - COOPENERG;52301496;b3S;;I;2;SAO PAULO;SP;42248;4862;4815;2533;2475;2329;-561;2329;0,5917;0,0718;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES SINDICALIZADOS DA ÁREA DE SAÚDE E AFINS NA REGIÃO METROPOLITANA DE NATAL   SICOOB SINDICRED RN;17442343;b3S;;I;2;NATAL;RN;42248;4859;2682;3692;3580;1167;37;1148;0,3735;0,0175;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;;I;2;SAO PAULO;SP;42248;4837;4029;250;0;4587;98;4586;1,2009;0,0005;0;0
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;;C;2;ARARAS;SP;42248;4775;0;1388;0;3387;167;3385;0,2937;0,1024;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;;I;2;RIO CLARO;SP;42248;4771;3515;708;553;4063;152;4058;1,3419;0,0011;0;0
RB CAPITAL DTVM LTDA. - PRUDENCIAL;1000084174;n2;;I;2;SAO PAULO;SP;42248;4739;0;1658;0;3081;2;3081;0,3534;0,0012;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA PERPART E DO IPA - COOPEMATER;11356599;b3S;;I;2;RECIFE;PE;42248;4673;4416;559;102;4113;-75;4090;1,0727;0,0081;0;0
ADVALOR DTVM LTDA - PRUDENCIAL;1000083797;n2;;I;2;RIO DE JANEIRO;RJ;42248;4660;0;246;0;4413;-59;4413;1,109;0,0115;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA COELBA E DA CHESF LTDA.   SICOOB COPELBA;86784089;b3S;;I;2;SALVADOR;BA;42248;4617;2020;713;130;3905;63;2784;1,0873;0,0655;0;0
NOMINAL DTVM LTDA - PRUDENCIAL;1000083869;n2;;I;2;RIO DE JANEIRO;RJ;42248;4564;0;156;0;4408;176;4408;2,8735;0,0836;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;;I;2;PORTO ALEGRE;RS;42248;4554;3476;2835;2561;1719;-3;1719;0,5043;0,1311;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;42248;4514;3186;262;0;4252;155;4252;1,1437;0,0048;0;0
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;;I;2;SAO PAULO;SP;42248;4490;0;1989;0;2501;32;2442;0,5691;0,1615;1;0
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;;I;2;GAROPABA;SC;42248;4453;0;2414;0;2039;287;2039;0,2236;0,0974;5;0
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;;I;2;SAO PAULO;SP;42248;4449;0;1894;0;2555;65;2553;0,1252;0,0373;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;;I;2;SAO PAULO;SP;42248;4447;640;2709;2433;1738;-95;1674;0,8457;0,0365;0;0
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;42248;4446;2574;2855;2566;1591;-18;1591;0,327;0,0468;0;3
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;42248;4398;3457;3693;1000;705;-17;705;0,2311;0,0944;0;0
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;;I;2;MENDES;RJ;42248;4366;2431;3864;3766;502;360;224;0,088;0,6123;0;0
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;;I;2;JOACABA;SC;42248;4200;0;1248;0;2952;442;2185;0,2452;0,0124;10;0
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;;I;2;SAO PAULO;SP;42248;4191;0;972;0;3219;225;3208;0,1407;0,0628;1;0
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42248;4169;0;2104;0;2065;1231;2065;0,1194;0,3152;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO MAGAZINE LUIZA, EMPRESAS CONTROLADAS E COLIGADAS - COOPLUIZA;2093154;b3S;;I;2;FRANCA;SP;42248;4160;3545;240;6;3919;58;3847;1,2582;0,0024;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE SOROCABA E REGIÃO - SICOOB COOPERASO;10175348;b3S;;I;2;SOROCABA;SP;42248;4156;1417;2750;2570;1406;84;1363;0,5034;0,0457;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;;I;2;JUNDIAI;SP;42248;4120;2833;264;0;3856;74;3856;1,5212;0,0012;0;0
ÓRAMA DTVM S.A. - PRUDENCIAL;1000084260;n2;;I;2;RIO DE JANEIRO;RJ;42248;4003;0;1774;0;2230;-1669;2230;1,4377;0,025;1;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;;I;2;VITORIA;ES;42248;3972;2845;942;549;3030;188;3030;1,2476;0,0027;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;;I;2;PONTA GROSSA;PR;42248;3963;3428;68;0;3894;137;3894;1,4389;0,0015;0;0
SICOOB CREDICONT - COOPERATIVA ECONOMIA CRÉDITO MÚTUO EMPREGADOS EMPRESAS INDUSTRIAIS, COMERCIAIS,DE ASSIST. TÉCNICA E LOCADORAS, NAS ÁREAS DE METALURGIA E MAT. ELÉTRICO REGIÕES SÃO PAULO E CAMPINAS;56882988;b3S;;I;2;HORTOLANDIA;SP;42248;3958;2903;72;0;3886;20;3886;1,3159;0,0203;0;0
ESC RUY LAGE SOC CT LTDA - PRUDENCIAL;1000082509;n2;;I;2;BELO HORIZONTE;MG;42248;3890;0;809;0;3081;-222;3081;0,3475;0,0015;1;0
REGRA LANDER SCMEPP LTDA. - PRUDENCIAL;1000083261;n1;;I;2;SAO JOSE;SC;42248;3872;3123;582;350;3290;-228;NA;NA%;NA%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA ADMINISTRAÇÃO PÚBLICA MUNICIPAL DE PORTO ALEGRE;5460750;b3S;;I;2;PORTO ALEGRE;RS;42248;3832;2421;1675;277;2157;89;2103;0,661;0,0432;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;;I;2;OSASCO;SP;42248;3808;2025;126;0;3682;63;3682;1,1144;0,0035;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;;I;2;MOGI DAS CRUZES;SP;42248;3787;2259;140;0;3647;102;3644;1,5543;0,0005;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;42248;3769;2920;1328;952;2441;55;2437;0,8417;0,0265;0;0
EUROINVEST S/A CCTVM - PRUDENCIAL;1000082781;n2;;I;2;RIO DE JANEIRO;RJ;42248;3762;0;247;0;3515;281;3515;1,4841;0,1554;1;0
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;42248;3753;1625;3360;3314;393;-26;393;0,14;0,2076;0;1
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;;I;2;RECIFE;PE;42248;3734;0;2288;0;1445;125;1445;0,1689;0,3894;5;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;;I;2;SAO PAULO;SP;42248;3727;3488;88;0;3639;95;3639;1,3714;0,0027;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;42248;3716;2139;271;0;3445;108;3403;1,3863;0,0386;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;;I;2;SAO PAULO;SP;42248;3713;1976;256;33;3457;51;3457;1,4508;0,0004;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;42248;3588;1987;355;0;3233;161;3233;1,5843;0,0037;0;0
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;42248;3537;3280;547;0;2989;95;2989;1,0961;0,0135;0;0
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;42248;3511;2108;1193;988;2318;88;2303;0,9966;0,0173;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;;I;2;PORTO ALEGRE;RS;42248;3478;1517;2396;0;1082;-46;1082;0,3492;0,3757;0;0
ESTRATEGIA INVEST S.A.- CVC - PRUDENCIAL;1000082657;n2;;I;2;RIO DE JANEIRO;RJ;42248;3458;786;1879;0;1578;-47;1578;0,3243;0,0063;0;0
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;;I;2;MORUNGABA;SP;42248;3448;2109;68;0;3381;158;3380;1,5049;0,0004;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;42248;3413;2694;317;0;3097;99;3097;1,4306;0,0031;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA. - CREDER;21130869;b3S;;I;2;BELO HORIZONTE;MG;42248;3403;1931;388;0;3015;14;2832;1,32;0,0026;0;0
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;42248;3387;2143;2318;2077;1068;12;1060;0,407;0,0477;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO METROPOLITANA DE PORTO ALEGRE - COOPESA;6975532;b3S;;I;2;PORTO ALEGRE;RS;42248;3319;1611;2025;1802;1294;-32;1294;0,492;0,1107;0;0
