Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;42248;3141;0;144523;317752;-48689;269062;0;0;0;0;0;20731;724543;52398;1214399;0;1214399
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;;I;2;CARLOS BARBOSA;RS;42248;8434;0;53180;461193;-29675;431518;0;0;0;0;0;25345;630819;37076;1186372;0;1186372
HP FINANCIAL SERVICES AM S.A - PRUDENCIAL;1000082987;n1;;I;3;BARUERI;SP;42248;14172;0;0;0;0;0;30878;1086758;13111;-73512;1057234;124291;729;3017;1199443;13111;1186332
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;42248;381;996629;86901;10920;-103;10816;0;0;0;0;0;971;106;60189;1155993;0;1155993
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;;C;2;VITORIA;ES;42248;6078;220868;188797;492750;-148259;344490;0;0;0;0;0;313698;50604;25087;1149623;0;1149623
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA LTDA.- UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;42248;190;0;1026013;0;0;0;0;0;0;0;0;1594;71770;12500;1112066;0;1112066
UNIPRIME CENTRAL - CENTRAL INTERESTADUAL DE COOPERATIVAS DE CREDITO LTDA.;3046391;b3C;;I;2;LONDRINA;PR;42248;23;77246;1004441;0;0;0;0;0;0;0;0;1684;17239;1043;1101676;0;1101676
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;42248;5397;0;0;489487;-43297;446190;0;0;0;0;0;17144;570264;61738;1100732;0;1100732
COOPERATIVA DE CRÉDITO MAXI ALFA DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB MAXICRÉDITO;78825270;b3S;;I;2;CHAPECO;SC;42248;6699;0;372839;647290;-39219;608071;0;0;0;0;0;24204;28885;30627;1071324;0;1071324
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO DO SUL, GOIÁS, DISTRITO FEDERAL E TOCANTINS - CENTRAL SICREDI BRASIL CENTRAL;33737818;b3C;;I;2;GOIANIA;GO;42248;11;116834;904574;7172;0;7172;0;0;0;0;0;25832;25;16229;1070678;0;1070678
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;;I;1;SALVADOR;BA;42248;534;126613;274493;616319;-29967;586352;0;0;0;0;0;25304;9810;42893;1065997;0;1065997
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;;I;2;GOIANIA;GO;42248;2501;0;0;732145;-27354;704792;0;0;0;0;0;8000;313428;34986;1063706;0;1063706
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;;I;2;RIO DE JANEIRO;RJ;42248;2807;534992;179134;343933;-16570;327363;55;1867;1264;-158;3028;3140;9934;2598;1062996;1264;1061732
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;42248;623;0;541832;388986;-3890;385097;0;0;0;0;0;89617;7349;26564;1051082;0;1051082
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;;I;2;CRUZ ALTA;RS;42248;3878;0;0;590274;-39999;550275;0;0;0;0;0;16446;422781;39909;1033289;0;1033289
MÁXIMA - PRUDENCIAL;1000080367;b1;;C;2;RIO DE JANEIRO;RJ;42248;44909;95571;243616;299002;-6932;292070;0;0;0;0;0;309618;18680;14521;1018985;0;1018985
BANIF - PRUDENCIAL;1000080130;b1;;C;3;SAO PAULO;SP;42248;10555;73542;176772;96731;-26637;70094;0;0;0;0;0;429591;196782;56322;1013657;0;1013657
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;;I;2;SANTA MARIA;RS;42248;8920;584;0;539578;-35892;503687;0;0;0;0;0;20465;413635;53211;1000501;0;1000501
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO CENTRO SUL DO MATO GROSSO DO SUL - SICREDI CENTRO-SUL MS;26408161;b3S;;I;2;DOURADOS;MS;42248;11138;0;0;577913;-44537;533376;0;0;0;0;0;16978;394493;41310;997295;0;997295
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;;I;1;FLORIANOPOLIS;SC;42248;18;0;346684;655849;-59864;595985;0;0;0;0;0;10120;4158;2880;959843;0;959843
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;42248;20;6996;865245;798;-8;790;0;0;0;0;0;971;68773;14061;956855;0;956855
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;;I;2;ERECHIM;RS;42248;7566;0;14398;543593;-24956;518637;0;0;0;0;0;21138;333305;41752;936797;0;936797
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;42248;167;10205;319740;2751;-58;2692;0;0;0;0;0;53872;537899;7182;931757;0;931757
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;;I;2;LINHARES;ES;42248;5633;0;10687;710507;-51025;659482;0;0;0;0;0;7060;204134;34222;921218;0;921218
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;;I;2;RIBEIRAO PRETO;SP;42248;2573;3447;160968;584981;-26487;558494;0;0;0;0;0;33489;107539;52384;918894;0;918894
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DA SAÚDE, PROFESSORES, CONTABILISTAS E EMPRESÁRIOS DA GRANDE FLORIANÓPOLIS LTDA. - UNICRED FLORIANÓPOLIS;74064502;b3S;;I;2;FLORIANOPOLIS;SC;42248;5302;0;0;459026;-15431;443595;0;0;0;0;0;6442;433449;28381;917170;0;917170
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;;I;2;CAXIAS DO SUL;RS;42248;11;33668;0;846397;-54738;791659;0;0;0;0;0;42030;45202;930;913500;0;913500
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;;C;2;PORTO ALEGRE;RS;42248;91;36957;0;816756;-34042;782714;0;0;0;0;0;48664;1574;2989;872988;0;872988
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;42248;7;662143;105056;7968;-118;7850;0;0;0;0;0;5049;322;63090;843516;0;843516
UNICRED JOÃO PESSOA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JOÃO PESSOA LTDA.;35571249;b3S;;I;2;JOAO PESSOA;PB;42248;2219;0;0;587314;-23936;563378;0;0;0;0;0;20721;220057;34434;840809;0;840809
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;;I;2;PONTA GROSSA;PR;42248;11330;100;0;380315;-22423;357892;0;0;0;0;0;19863;401418;43887;834490;0;834490
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;;I;3;SAO PAULO;SP;42248;74459;263200;113089;120523;-693;119830;0;0;0;0;0;240633;350;1998;813559;0;813559
BCO KDB BRASIL S.A. - PRUDENCIAL;1000081603;b1;;C;3;SAO PAULO;SP;42248;20416;156578;390336;342293;-328222;14070;0;0;0;0;0;215900;87;1067;798454;0;798454
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;;I;2;ITAQUI;RS;42248;6820;604;20132;501977;-31146;470830;0;0;0;0;0;13066;244970;41084;797506;0;797506
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;;I;2;SAO PAULO;SP;42248;3894;63685;20230;583794;-34232;549562;0;0;0;0;0;117190;28725;10922;794209;0;794209
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO LTDA   UNICRED CENTRAL SP;73085573;b3C;;I;2;SAO PAULO;SP;42248;134;0;689471;10541;-102;10438;0;0;0;0;0;1617;65454;12177;779291;0;779291
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;;I;2;VENDA NOVA DO IMIGRANTE;ES;42248;5051;0;12392;558532;-27028;531504;0;0;0;0;0;6826;196004;26284;778061;0;778061
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42248;2717;0;215403;523901;-20151;503751;0;0;0;0;0;3950;7953;40513;774286;0;774286
BCO TRICURY S.A. - PRUDENCIAL;1000081696;b2;;I;2;SAO PAULO;SP;42248;84;334101;36383;313871;-22518;291353;0;0;0;0;0;36240;27518;43453;769132;0;769132
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;;C;3;GUARULHOS;SP;42248;273;67979;112614;544597;-44204;500393;0;0;0;0;0;63166;7364;3824;755612;0;755612
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;;I;2;PORTO ALEGRE;RS;42248;857;0;31;358902;-10033;348868;0;0;0;0;0;7861;365961;18773;742352;0;742352
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;;I;2;CANARANA;MT;42248;4047;0;19;441752;-28960;412793;0;0;0;0;0;12353;271423;39749;740384;0;740384
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;;I;2;MARINGA;PR;42248;8040;0;0;406935;-19356;387579;0;0;0;0;0;6598;305878;25998;734093;0;734093
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;;I;2;SAO GABRIEL DA PALHA;ES;42248;6549;0;13814;568338;-29718;538620;0;0;0;0;0;6372;129554;27601;722510;0;722510
RENASCENCA DTVM LTDA - PRUDENCIAL;1000084105;n2;;I;2;SAO PAULO;SP;42248;296;623967;59302;0;0;0;0;0;0;0;0;17525;202;962;702253;0;702253
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OURO BRANCO - SICREDI OURO BRANCO RS;87853206;b3S;;I;2;TEUTONIA;RS;42248;4380;0;0;347544;-19601;327943;0;0;0;0;0;14912;304119;47941;699295;0;699295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;;I;2;TAPEJARA;RS;42248;4154;101;0;342365;-17182;325183;0;0;0;0;0;12250;315586;30596;687869;0;687869
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;;I;2;BELO HORIZONTE;MG;42248;2905;102302;62201;419366;-52973;366393;0;0;0;0;0;141456;9436;1911;686605;0;686605
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42248;3647;0;31567;439969;-18090;421879;0;0;0;0;0;5444;185913;21852;670303;0;670303
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;;I;2;IBIRAIARAS;RS;42248;3296;0;46094;307924;-15304;292620;0;0;0;0;0;10750;282579;23062;658401;0;658401
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;;I;2;RODEIO BONITO;RS;42248;5638;745;0;379697;-22035;357662;0;0;0;0;0;13035;244210;35016;656306;0;656306
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DO LITORAL E NORTE CATARINENSE LTDA;74114042;b3S;;I;2;ITAJAI;SC;42248;3695;0;0;451787;-17239;434548;0;0;0;0;0;4243;168517;21215;632217;0;632217
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NORTE MATO-GROSSENSE - SICREDI NORTE MT;37442605;b3S;;I;2;COLIDER;MT;42248;7037;0;0;414121;-25091;389030;0;0;0;0;0;18034;185767;31044;630912;0;630912
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;;I;2;GUAXUPE;MG;42248;4136;0;0;294450;-9885;284565;0;0;0;0;0;9009;300676;31753;630139;0;630139
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;42248;3158;0;0;227608;-9987;217620;0;0;0;0;0;14387;356170;33863;625199;0;625199
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOROESTE DO RIO GRANDE DO SUL - SICREDI NOROESTE RS;89049738;b3S;;I;2;TRES DE MAIO;RS;42248;3983;4477;0;333170;-26615;306555;0;0;0;0;0;16558;253814;37055;622443;0;622443
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;;I;2;RIO VERDE;GO;42248;2090;0;0;398546;-14242;384304;0;0;0;0;0;2170;194894;29759;613218;0;613218
COOPERATIVA DE CRÉDITO E DE INVESTIMENTO DE LIVRE ADMISSÃO FRONTEIRAS DO IGUAÇU E SUDESTE PAULISTA - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;;I;2;CAPANEMA;PR;42248;9215;664;0;370031;-20570;349460;0;0;0;0;0;17034;202059;30866;609298;0;609298
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO JURUENA - SICREDI UNIVALES MT/RO;70431630;b3S;;I;2;JUINA;MT;42248;6376;0;0;398372;-27626;370746;0;0;0;0;0;16247;172471;43210;609050;0;609050
UBS - PRUDENCIAL;1000080989;b2;;C;3;SAO PAULO;SP;42248;558;145486;88908;0;0;0;0;0;0;0;0;364940;758;6834;607483;0;607483
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUDOESTE DE MATO GROSSO - SICREDI SUDOESTE MT;32995755;b3S;;I;2;TANGARA DA SERRA;MT;42248;6095;0;0;356855;-35362;321493;0;0;0;0;0;16870;230457;31519;606434;0;606434
RANDON - PRUDENCIAL;1000080800;b1;;C;2;CAXIAS DO SUL;RS;42248;256;17900;58423;424453;-7490;416964;0;0;0;0;0;101485;941;1677;597645;0;597645
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL, AMAZONAS OCIDENTAL E MUNICÍPIO DE UBÁ;4243780;b3C;;I;2;GOIANIA;GO;42248;1567;414685;144951;4098;-39;4058;0;0;0;0;0;7953;686;15768;589669;0;589669
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;42248;2798;0;0;370588;-14718;355870;0;0;0;0;0;3705;196127;26606;585106;0;585106
BCO COMMERCIAL INV. TRUST S.A. - PRUDENCIAL;1000081476;b2;;I;3;BARUERI;SP;42248;1127;95442;5543;8606;-142;8464;2694;438650;72053;-10998;502399;25318;2063;16346;656702;72053;584649
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;42248;3270;1006;899;251247;-17485;233761;0;0;0;0;0;8881;303593;27288;578699;0;578699
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;42248;7413;100;41188;306026;-20540;285486;0;0;0;0;0;10273;201941;30522;576923;0;576923
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;;I;1;RIO DE JANEIRO;RJ;42248;5;0;369788;174637;-5901;168736;0;0;0;0;0;3897;6438;12051;560916;0;560916
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS REGIÃO DAS CULTURAS - SICREDI DAS CULTURAS RS;90729369;b3S;;I;2;IJUI;RS;42248;3757;20;0;302322;-24494;277828;0;0;0;0;0;17559;227131;33392;559686;0;559686
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO-SERRANA DO ESPÍRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;;I;2;SANTA MARIA DE JETIBA;ES;42248;4768;0;19650;449591;-24187;425405;0;0;0;0;0;4029;74885;18763;547500;0;547500
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;42248;4536;0;0;284943;-20142;264801;0;0;0;0;0;15837;231745;29149;546068;0;546068
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;42248;1238;0;100;378542;-28965;349577;0;0;0;0;0;14250;166932;13799;545896;0;545896
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;42248;1340;0;3331;300522;-7961;292560;0;0;0;0;0;1416;238354;7670;544672;0;544672
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;42248;2341;0;277382;230943;-3559;227384;0;0;0;0;0;5029;9192;19885;541213;0;541213
OURINVEST - PRUDENCIAL;1000081012;b2;;C;2;SAO PAULO;SP;42248;250253;58101;67976;10713;-2783;7930;0;0;0;0;0;154415;116;2409;541201;0;541201
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;;I;2;CAMPO VERDE;MT;42248;3085;0;0;406362;-30078;376284;0;0;0;0;0;17306;116820;23315;536810;0;536810
BR PARTNERS - PRUDENCIAL;1000080934;b2;;C;2;SAO PAULO;SP;42248;30940;13079;334861;110931;-91;110840;0;0;0;0;0;36955;561;2123;529361;0;529361
COOPERATIVA CENTRAL DE CRÉDITO DO RIO DE JANEIRO LTDA.;14568725;b3C;;I;2;RIO DE JANEIRO;RJ;42248;6;394585;119528;3557;-3;3554;0;0;0;0;0;384;75;11171;529304;0;529304
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;;I;2;PIMENTA BUENO;RO;42248;8917;0;0;366186;-10469;355717;0;0;0;0;0;5427;144258;13077;527395;0;527395
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO SUL DE MATO GROSSO - SICREDI SUL MT;26549311;b3S;;I;2;RONDONOPOLIS;MT;42248;2794;0;0;320100;-24430;295669;0;0;0;0;0;11969;169658;39429;519519;0;519519
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;42248;2560;60;0;311589;-20803;290785;0;0;0;0;0;9827;188266;24298;515798;0;515798
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;42248;16;26172;405714;0;0;0;0;0;0;0;0;55161;258;27658;514979;0;514979
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;42248;4990;101;80226;138974;-18671;120303;0;0;0;0;0;19967;269633;14746;509966;0;509966
CARUANA SCFI - PRUDENCIAL;1000083591;n1;;I;2;SAO PAULO;SP;42248;332;21385;30483;429178;-9894;419285;0;0;0;0;0;19246;12885;1537;505152;0;505152
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;42248;3567;0;14398;204578;-9198;195381;0;0;0;0;0;9291;257125;23647;503408;0;503408
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;42248;1110;0;0;243006;-27159;215848;0;0;0;0;0;12300;254524;16160;499942;0;499942
CONFIDENCE - PRUDENCIAL;1000080783;b2;;C;2;BARUERI;SP;42248;186107;55900;28417;0;0;0;0;0;0;0;0;203380;113;19796;493714;0;493714
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;42248;9165;302;0;274925;-20944;253981;0;0;0;0;0;13278;194737;21693;493155;0;493155
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;42248;6764;0;0;198924;-14197;184727;0;0;0;0;0;13189;246305;27225;478209;0;478209
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;42248;4660;0;1000;340342;-14392;325950;0;0;0;0;0;2205;124498;11695;470008;0;470008
BANCO BM&FBOVESPA - PRUDENCIAL;1000081225;b1;;I;2;SAO PAULO;SP;42248;6534;371286;74803;0;0;0;0;0;0;0;0;13507;587;0;466716;0;466716
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;;I;2;PINHALZINHO;SC;42248;1832;0;154725;284210;-7225;276985;0;0;0;0;0;2294;10953;18518;465307;0;465307
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;42248;3417;0;21598;244963;-15838;229125;0;0;0;0;0;10339;171267;23567;459313;0;459313
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;42248;7050;0;20132;227035;-13104;213930;0;0;0;0;0;9111;191332;17176;458732;0;458732
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;42248;1004;0;50;247825;-7398;240427;0;0;0;0;0;5385;197459;11243;455569;0;455569
COOPERATIVA DE CREDITO E INVESTIMENTO DE LIVRE ADMISSAO ALIANÇA DAS REGIOES COSTA OESTE PARANAENSE E NORTE PAULISTA - SICREDI ALIANÇA PR/SP;79052122;b3S;;I;2;MARECHAL CANDIDO RONDON;PR;42248;5810;50;0;239194;-15055;224140;0;0;0;0;0;11166;179440;31632;452238;0;452238
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;42248;1857;0;0;265986;-13501;252485;0;0;0;0;0;7529;167908;21468;451247;0;451247
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;42248;2536;0;200628;200751;-3857;196894;0;0;0;0;0;1594;28260;16883;446794;0;446794
BARIGUI - PRUDENCIAL;1000080893;n1;;C;2;CURITIBA;PR;42248;1183;55509;6513;371923;-9858;362066;0;0;0;0;0;6667;13471;713;446123;0;446123
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;42248;10;135533;258766;0;0;0;0;0;0;0;0;2618;35044;5504;437474;0;437474
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO MÉDIO DO RIO GRANDE DO SUL - SICREDI PLANALTO MÉDIO RS;87781530;b3S;;I;2;PASSO FUNDO;RS;42248;2058;101;0;238775;-15434;223342;0;0;0;0;0;10844;179423;18183;433950;0;433950
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;;I;2;RIBEIRAO PRETO;SP;42248;40;44997;74706;303267;-2761;300506;0;0;0;0;0;8478;2723;1423;432874;0;432874
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;42248;2184;0;211264;192756;-2295;190461;0;0;0;0;0;714;3878;22432;430933;0;430933
