Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;42522;0;0;0;834;-4;830;0;0;0;0;0;0;573;117;1520;0;1520
VORTX DTVM - PRUDENCIAL;1000084538;n2;;I;2;SAO PAULO;SP;42522;27;0;1429;0;0;0;0;0;0;0;0;53;0;0;1510;0;1510
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;42522;176;0;0;962;-151;811;0;0;0;0;0;345;118;58;1509;0;1509
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;42522;208;0;0;1246;-79;1167;0;0;0;0;0;28;0;95;1499;0;1499
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;42522;31;0;223;1258;-39;1219;0;0;0;0;0;2;0;24;1499;0;1499
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;42522;2;0;0;1466;-258;1208;0;0;0;0;0;1;207;71;1489;0;1489
ONNIX CC LTDA. - PRUDENCIAL;1000082011;n2;;I;2;PORTO ALEGRE;RS;42522;561;0;0;0;0;0;0;0;0;0;0;805;0;120;1486;0;1486
CORPAL SCMEPP LTDA - PRUDENCIAL;1000083216;n1;;I;2;DOURADOS;MS;42522;112;0;406;635;-10;625;0;0;0;0;0;248;0;77;1468;0;1468
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;42522;8;0;124;1234;-33;1201;0;0;0;0;0;81;2;24;1439;0;1439
LUMINA CC - PRUDENCIAL;1000082310;n2;;I;2;SALVADOR;BA;42522;731;0;363;0;0;0;0;0;0;0;0;6;0;325;1425;0;1425
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;42522;5;0;42;1183;-36;1147;0;0;0;0;0;0;96;101;1392;0;1392
CP & FRIZZO - DTVM LTDA - PRUDENCIAL;1000083838;n2;;I;2;SAO PAULO;SP;42522;19;200;1084;0;0;0;0;0;0;0;0;31;9;42;1384;0;1384
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;42522;32;0;0;908;-12;896;0;0;0;0;0;99;256;87;1371;0;1371
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA FABRIMAR S.A. INDUSTRIA E COMERCIO LTDA;42240382;b3S;;I;2;RIO DE JANEIRO;RJ;42522;105;685;0;574;-4;570;0;0;0;0;0;6;0;2;1368;0;1368
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;42522;0;271;0;1120;-55;1065;0;0;0;0;0;25;0;3;1364;0;1364
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;42522;32;0;329;966;-15;951;0;0;0;0;0;4;30;14;1361;0;1361
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;;I;2;BARRA DO CHOCA;BA;42522;61;0;415;791;-60;731;0;0;0;0;0;34;57;54;1352;0;1352
NGO ASSOCIADOS CC LTDA. - PRUDENCIAL;1000082152;n2;;I;2;SAO PAULO;SP;42522;85;620;0;0;0;0;0;0;0;0;0;477;32;137;1350;0;1350
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;42522;58;152;0;1054;-27;1026;0;0;0;0;0;106;0;4;1345;0;1345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;42522;149;0;0;1186;0;1186;0;0;0;0;0;7;0;0;1341;0;1341
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;42522;358;0;0;825;-76;749;0;0;0;0;0;199;0;26;1333;0;1333
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;;I;2;CURITIBA;PR;42522;42;0;253;1065;-39;1026;0;0;0;0;0;0;0;7;1328;0;1328
SINGRATUR CC LTDA. - PRUDENCIAL;1000082389;n2;;I;2;MARINGA;PR;42522;864;406;0;0;0;0;0;0;0;0;0;8;0;47;1325;0;1325
EBADIVAL - E BAGGIO DTVM LTDA - PRUDENCIAL;1000083876;n2;;I;2;CURITIBA;PR;42522;637;0;639;0;0;0;0;0;0;0;0;0;2;20;1297;0;1297
CONSEGTUR CC - PRUDENCIAL;1000082303;n2;;I;2;SAO PAULO;SP;42522;587;0;0;0;0;0;0;0;0;0;0;690;0;7;1284;0;1284
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;42522;6;0;462;500;-88;412;0;0;0;0;0;118;159;116;1273;0;1273
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;42522;89;0;140;845;-7;839;0;0;0;0;0;2;54;70;1194;0;1194
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;42522;37;0;0;1077;-40;1037;0;0;0;0;0;35;4;76;1189;0;1189
COOPESA-COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA COESA TRANSPORTES E EMPRESAS COLIGADAS LTDA;68848563;b3S;;I;2;SAO GONCALO;RJ;42522;49;539;0;421;-4;416;0;0;0;0;0;158;0;4;1167;0;1167
FUTURA SCM LTDA - PRUDENCIAL;1000083199;n1;;I;2;JOAO PESSOA;PB;42522;38;0;0;1059;-7;1051;0;0;0;0;0;68;0;7;1165;0;1165
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;;I;2;NITEROI;RJ;42522;36;1;0;254;-21;233;0;0;0;0;0;344;103;439;1156;0;1156
FRENTE CC LTDA. - PRUDENCIAL;1000084387;n2;;I;2;SAO PAULO;SP;42522;998;0;0;0;0;0;0;0;0;0;0;4;0;145;1147;0;1147
SIMPLIFIC PAVARINI - PRUDENCIAL;1000083766;n2;;I;2;RIO DE JANEIRO;RJ;42522;619;0;0;0;0;0;0;0;0;0;0;314;46;166;1144;0;1144
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VB TRANSPORTES E TURISMO;51920502;b3S;;I;2;CAMPINAS;SP;42522;125;0;0;583;-11;572;0;0;0;0;0;195;193;54;1139;0;1139
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;42522;0;0;253;711;-6;705;0;0;0;0;0;167;5;0;1131;0;1131
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;42522;96;0;0;1013;-12;1001;0;0;0;0;0;0;0;0;1097;0;1097
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;;I;2;VITORIA;ES;42522;26;129;0;887;-59;828;0;0;0;0;0;66;2;40;1090;0;1090
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;;I;2;ARAPIRACA;AL;42522;46;0;6;1015;-12;1003;0;0;0;0;0;5;0;20;1080;0;1080
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SOMART LTDA.;129753;b3S;;I;2;URUCANIA;MG;42522;215;0;221;655;-61;595;0;0;0;0;0;0;0;0;1031;0;1031
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TABOCAS DO BREJO VELHO - CRESOL TABOCAS DO BREJO VELHO;5478479;b3S;;I;2;TABOCAS DO BREJO VELHO;BA;42522;2;0;49;816;-14;802;0;0;0;0;0;0;139;36;1028;0;1028
FIDUCIAL DTVM LTDA - PRUDENCIAL;1000084198;n2;;I;2;BELO HORIZONTE;MG;42522;48;0;351;0;0;0;0;0;0;0;0;108;501;16;1024;0;1024
LAMARA SCMEPP LTDA - PRUDENCIAL;1000084394;n1;;I;2;FORTALEZA;CE;42522;2;0;333;636;-62;574;0;0;0;0;0;92;0;5;1006;0;1006
CC AÇORIANA LTDA. - PRUDENCIAL;1000082341;n2;;I;2;FLORIANOPOLIS;SC;42522;604;200;0;0;0;0;0;0;0;0;0;96;0;93;994;0;994
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS NAS INDUSTRIAS QUIMICAS, FARMACEUTICAS E SIMILARES DA REGIAO METROPOLITANA DO RIO DE JANEIRO LTDA;5424088;b3S;;I;2;SAO GONCALO;RJ;42522;6;482;0;629;-179;450;0;0;0;0;0;32;0;11;981;0;981
TATICA S.A. DTVM - PRUDENCIAL;1000083852;n2;;I;2;SAO PAULO;SP;42522;228;0;656;0;0;0;0;0;0;0;0;18;1;75;977;0;977
JN-MAXI CC LTDA. - PRUDENCIAL;1000084370;n2;;I;2;SALVADOR;BA;42522;802;0;0;0;0;0;0;0;0;0;0;2;0;173;977;0;977
ÁTICO DTVM LTDA. - PRUDENCIAL;1000084291;n2;;I;2;RIO DE JANEIRO;RJ;42522;24;0;935;0;0;0;0;0;0;0;0;14;0;0;973;0;973
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE JABOTICABAL - COOPERSERV;881829;b3S;;I;2;JABOTICABAL;SP;42522;47;0;1;583;-49;533;0;0;0;0;0;38;296;58;973;0;973
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;;I;2;POUSO ALEGRE;MG;42522;0;0;8;649;-6;643;0;0;0;0;0;308;1;11;972;0;972
MEGA CC LTDA. - PRUDENCIAL;1000082327;n2;;I;2;RIO CLARO;SP;42522;433;0;517;0;0;0;0;0;0;0;0;7;0;7;965;0;965
INCENTIVO S.A. DTVM - PRUDENCIAL;1000084071;n2;;I;2;SAO PAULO;SP;42522;184;205;0;0;0;0;0;0;0;0;0;363;0;131;883;0;883
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;;I;2;ITAPEMIRIM;ES;42522;304;0;0;479;-98;381;0;0;0;0;0;181;0;9;875;0;875
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE REDUTORES DE TRANSMISSÃO DO ESTADO DE SÃO PAULO - COOPER-PTI;62035456;b3S;;I;2;SAO PAULO;SP;42522;18;364;0;408;-2;406;0;0;0;0;0;85;0;0;873;0;873
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO SAINT GOBAIN;88325097;b3S;;I;2;CAMPO BOM;RS;42522;4;0;0;616;-20;596;0;0;0;0;0;58;7;201;867;0;867
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO JOSE NEFFA LTDA;29985421;b3S;;I;2;VITORIA;ES;42522;104;331;0;333;-3;330;0;0;0;0;0;93;1;3;861;0;861
INTRADER DTVM LTDA - PRUDENCIAL;1000084301;n2;;I;2;SAO PAULO;SP;42522;0;0;609;0;0;0;0;0;0;0;0;74;0;157;841;0;841
MONETAR DTVM - PRUDENCIAL;1000084246;n2;;I;2;RIO DE JANEIRO;RJ;42522;12;0;782;0;0;0;0;0;0;0;0;12;0;0;806;0;806
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE BELO HORIZONTE E REGIÃO METROPOLITANA LTDA. - COOPEB;71502181;b3S;;I;2;BELO HORIZONTE;MG;42522;46;272;0;442;-2;440;0;0;0;0;0;0;0;38;795;0;795
VNK SCMEPP - PRUDENCIAL;1000084404;n1;;I;2;FORTALEZA;CE;42522;0;0;413;396;-54;342;0;0;0;0;0;29;0;0;785;0;785
COOPERATIVA DE CRÉDITO DE CAPITAL E EMPRÉSTIMO DOS EMPREGADOS CELETISTAS DE COOPERATIVAS DOS ESTADOS DE SÃO PAULO E MINAS GERAIS - COCREUNI;57987273;b3S;;I;2;ORLANDIA;SP;42522;171;0;0;539;-7;532;0;0;0;0;0;48;0;27;777;0;777
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO HELIO ALONSO-COOPERHA-LTDA;2786691;b3S;;I;2;RIO DE JANEIRO;RJ;42522;35;277;0;421;-9;412;0;0;0;0;0;42;0;2;767;0;767
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS PROFESSORES ESTADUAIS DA REGIÃO METROPOLITANA DE PORTO ALEGRE - EDUCREDI;5419025;b3S;;I;2;PORTO ALEGRE;RS;42522;17;0;0;345;-40;305;0;0;0;0;0;53;227;163;765;0;765
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;;I;2;SAO PAULO;SP;42522;3;0;0;576;-23;553;0;0;0;0;0;46;82;71;754;0;754
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS NA CAIXA ECONÔMICA FEDERAL NO ESTADO DE SÃO PAULO - APCEFCREDI-SP;7814673;b3S;;I;2;SAO PAULO;SP;42522;22;0;367;381;-26;355;0;0;0;0;0;3;0;1;747;0;747
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SERRA GERAL - CRESOL SERRA GERAL;5533128;b3S;;I;2;CACULE;BA;42522;1;85;3;587;-10;577;0;0;0;0;0;0;31;45;742;0;742
LA INVESTIMENTOS CCVM - PRUDENCIAL;1000082798;n2;;I;2;SALVADOR;BA;42522;6;0;356;0;0;0;0;0;0;0;0;179;0;201;741;0;741
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA INDÚSTRIA DE PAPÉIS SUDESTE LTDA . - CREDESTE;18340695;b3S;;I;2;JUIZ DE FORA;MG;42522;248;0;0;415;-2;413;0;0;0;0;0;75;1;3;741;0;741
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO BANESPA DE BOTUCATU E CIDADES LIMÍTROFES;3219207;b3S;;I;2;BOTUCATU;SP;42522;12;70;0;660;-3;657;0;0;0;0;0;1;0;0;739;0;739
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DOS ORGAOS DO MINISTERIO DA SAUDE NO ESTADO DO RIO DE JANEIRO - CREDISAU;2966385;b3S;;I;2;RIO DE JANEIRO;RJ;42522;13;0;262;298;-29;269;0;0;0;0;0;43;0;116;704;0;704
PATAÇÃO DTVM LTDA. - PRUDENCIAL;1000083821;n2;;I;2;SOROCABA;SP;42522;327;0;4;0;0;0;0;0;0;0;0;269;3;101;703;0;703
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;;I;2;SAO PAULO;SP;42522;24;400;134;0;0;0;0;0;0;0;0;78;2;55;694;0;694
FACILICRED SCM LTDA - PRUDENCIAL;1000083041;n1;;I;2;CURITIBA;PR;42522;125;80;0;520;-69;452;0;0;0;0;0;2;25;1;685;0;685
CASA CREDITO S.A. SCM - PRUDENCIAL;1000083175;n1;;I;2;SAO PAULO;SP;42522;138;0;58;40;0;40;0;0;0;0;0;6;400;32;674;0;674
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA PREFEITURA MUNICIPAL DE VOTORANTIM;52137361;b3S;;I;2;VOTORANTIM;SP;42522;42;0;114;440;-24;416;0;0;0;0;0;52;0;33;656;0;656
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DA REGIÃO DE IRECÊ - CREDIRURAL;5853210;b3S;;I;2;IRECE;BA;42522;8;0;326;406;-152;255;0;0;0;0;0;35;26;6;655;0;655
COOPERATIVA DE CRÉDITO RURAL ASCOOB COOPEC - ASCOOB COOPEC;9244973;b3S;;I;2;POCO VERDE;SE;42522;26;0;50;561;-34;527;0;0;0;0;0;4;9;32;649;0;649
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FÁBRICA DE CIMENTO VOTORAN;45421856;b3S;;I;2;VOTORANTIM;SP;42522;83;0;0;498;-6;493;0;0;0;0;0;33;1;37;647;0;647
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;42522;22;0;150;490;-30;460;0;0;0;0;0;1;0;2;635;0;635
COOPERJUS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO FEDERAL E MINISTÉRIO PÚBLICO DA UNIÃO NO ESTADO DO PARÁ.;83332700;b3S;;I;2;BELEM;PA;42522;16;0;0;475;-15;460;0;0;0;0;0;134;0;12;623;0;623
FINACRED SCM LTDA - PRUDENCIAL;1000083144;n1;;I;2;SAO PAULO;SP;42522;2;0;544;4;-2;2;0;0;0;0;0;0;0;43;592;0;592
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA COOPER STANDARD AUTOMOTIVE BRASIL SEALING LTDA. E FLUID SYSTEMS LTDA.;4464352;b3S;;I;2;VARGINHA;MG;42522;95;88;0;394;-2;392;0;0;0;0;0;0;1;1;576;0;576
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;;I;2;TRES RIOS;RJ;42522;17;0;0;396;-9;386;0;0;0;0;0;135;0;1;539;0;539
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DAS INDÚSTRIAS METALÚRGICAS DE PORTO ALEGRE E GRANDE PORTO ALEGRE;90560434;b3S;;I;2;CACHOEIRINHA;RS;42522;8;0;47;470;-42;428;0;0;0;0;0;0;0;47;530;0;530
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;;I;2;CASCAVEL;PR;42522;9;147;0;371;-4;367;0;0;0;0;0;0;0;1;523;0;523
EGONCRED SCMEPP LTDA. - PRUDENCIAL;1000084428;n1;;I;2;CAMPINAS;SP;42522;6;0;126;553;-170;383;0;0;0;0;0;1;0;0;515;0;515
CREFAZ SCMEPP LTDA - PRUDENCIAL;1000083357;n1;;I;2;MARINGA;PR;42522;256;0;0;117;1;116;0;0;0;0;0;9;109;23;513;0;513
SEALANDAIR CC - PRUDENCIAL;1000084466;n2;;I;2;PORTO ALEGRE;RS;42522;432;69;0;0;0;0;0;0;0;0;0;1;0;0;502;0;502
ICARO CC LTDA - PRUDENCIAL;1000082190;n2;;I;2;CURITIBA;PR;42522;0;471;0;0;0;0;0;0;0;0;0;18;2;0;492;0;492
COOPERATIVA DE CRÉDITO RURAL DOS AGROPECUARISTAS DA REGIÃO DE PORTO FELIZ;50334234;b3S;;I;2;PORTO FELIZ;SP;42522;52;0;0;688;-418;269;0;0;0;0;0;4;157;7;490;0;490
COOPERATIVA DE CRÉDITO RURAL NORTE DO ITAPICURU;5644916;b3S;;I;2;JAGUARARI;BA;42522;1;0;33;483;-57;426;0;0;0;0;0;4;5;3;472;0;472
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE OURICURI - CRESOL ARARIPE;8087331;b3S;;I;2;OURICURI;PE;42522;17;0;28;319;-22;297;0;0;0;0;0;0;110;16;469;0;469
TURISCAM CC LTDA. - PRUDENCIAL;1000082358;n2;;I;2;MACEIO;AL;42522;398;0;16;0;0;0;0;0;0;0;0;13;1;33;461;0;461
COOPERATIVA DE CRÉDITO RURAL DE ECONOMIA SOLIDÁRIA DE CODAJÁS - CODCRED;17015842;b3S;;I;2;CODAJAS;AM;42522;172;0;83;111;-8;103;0;0;0;0;0;0;0;102;460;0;460
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;;I;2;JUIZ DE FORA;MG;42522;5;0;0;444;-4;440;0;0;0;0;0;0;0;10;455;0;455
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA;1346674;b3S;;I;2;SANTO ANDRE;SP;42522;127;0;0;320;-2;318;0;0;0;0;0;4;0;2;450;0;450
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DO CENTRO UNIVERSITÁRIO NEWTON PAIVA LTDA. - CREDIPAIVA;20833992;b3S;;I;2;BELO HORIZONTE;MG;42522;129;0;0;251;-7;244;0;0;0;0;0;55;0;19;447;0;447
CORRET. AMAZONENSE CAMBIO LTDA - PRUDENCIAL;1000082059;n2;;I;2;MANAUS;AM;42522;24;1;58;0;0;0;0;0;0;0;0;314;22;22;440;0;440
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BORCOL;73156218;b3S;;I;2;SOROCABA;SP;42522;12;0;118;279;-167;112;0;0;0;0;0;198;0;0;439;0;439
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA TEADIT E OUTRAS EMPRESAS ASSOCIADAS LTDA;27669753;b3S;;I;2;RIO DE JANEIRO;RJ;42522;80;48;0;224;-8;216;0;0;0;0;0;85;0;0;428;0;428
COOPERATIVA DE CRÉDITO DE SERVIDORES DA UESC - UESCOOP;10548608;b3S;;I;2;ILHEUS;BA;42522;31;0;21;367;-7;360;0;0;0;0;0;15;0;0;426;0;426
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES S/A - COCRESGO LTDA.;968834;b3S;;I;2;CATALAO;GO;42522;11;0;0;429;-30;399;0;0;0;0;0;0;0;9;419;0;419
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;;I;2;SOROCABA;SP;42522;372;0;0;53;-27;26;0;0;0;0;0;14;0;2;414;0;414
CHLOE DTVM LTDA. - PRUDENCIAL;1000084318;n2;;I;2;BELO HORIZONTE;MG;42522;98;0;298;0;0;0;0;0;0;0;0;1;0;4;401;0;401
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PETROLINA   CRESOL PETROLINA;5413161;b3S;;I;2;PETROLINA;PE;42522;67;0;0;305;-5;300;0;0;0;0;0;0;16;12;395;0;395
CREDILON SCM REG. LONDRINA LTD - PRUDENCIAL;1000083120;n1;;I;2;LONDRINA;PR;42522;177;0;0;84;-41;42;0;0;0;0;0;1;45;128;393;0;393
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO PAJEÚ - CRESOL PAJEÚ;5094985;b3S;;I;2;TABIRA;PE;42522;14;54;42;286;-27;259;0;0;0;0;0;3;7;12;392;0;392
HR SCMEPP LTDA. - PRUDENCIAL;1000084411;n1;;I;2;MACEIO;AL;42522;1;40;0;483;-172;311;0;0;0;0;0;27;0;10;389;0;389
AVIPAM CC LTDA. - PRUDENCIAL;1000082042;n2;;I;2;RIO DE JANEIRO;RJ;42522;65;0;320;0;0;0;0;0;0;0;0;0;0;0;385;0;385
BOM CRÉDITO SCMEPP LTDA. - PRUDENCIAL;1000083065;n1;;I;2;VOLTA REDONDA;RJ;42522;28;0;0;430;-74;355;0;0;0;0;0;0;0;2;385;0;385
FINCRED SCM LTDA. - PRUDENCIAL;1000083168;n1;;I;2;LONDRINA;PR;42522;349;0;1;43;-28;15;0;0;0;0;0;0;0;0;366;0;366
COOPERATIVA DE CRÉDITO RURAL ILHÉUS LTDA;16348005;b3S;;I;2;ILHEUS;BA;42522;105;0;139;153;-45;108;0;0;0;0;0;1;0;7;359;0;359
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRIUNFO/FLORES - CRESOL TRIUNFO/FLORES;6036510;b3S;;I;2;FLORES;PE;42522;19;0;47;312;-34;278;0;0;0;0;0;0;0;13;357;0;357
FLEX SCM LTDA - PRUDENCIAL;1000083072;n1;;I;2;BELO HORIZONTE;MG;42522;100;0;0;291;-58;234;0;0;0;0;0;16;0;1;351;0;351
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE SOROCABA E REGIÃO;71491609;b3S;;I;2;SOROCABA;SP;42522;9;0;205;145;-10;135;0;0;0;0;0;0;0;1;350;0;350
BNS SCM LTDA - PRUDENCIAL;1000083096;n1;;I;2;JACUTINGA;MG;42522;23;0;314;0;0;0;0;0;0;0;0;8;0;0;345;0;345
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FLAMMA AUTOMOTIVA LTDA.;59301762;b3S;;I;2;POUSO ALEGRE;MG;42522;27;0;0;273;-1;272;0;0;0;0;0;20;0;1;319;0;319
DOURADA SCMEPP LTDA - PRUDENCIAL;1000083302;n1;;I;2;LAGOA DOURADA;MG;42522;0;0;299;6;0;6;0;0;0;0;0;5;0;0;310;0;310
