Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;
COOPERATIVA DE CRÉDITO RURAL DE SÃO VICENTE DE MINAS LTDA. - SICOOB CREDISAVI;86476199;b3S;;I;2;SAO VICENTE DE MINAS;MG;42522;6535;0;6535;0;6535;22202;NA;NA;NA;NA;NA;NA;22202;0;0,2943;0,2943;0,2943;NI%;0,0431
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTIAGO DO SUL - CRESOL SANTIAGO;3661027;b3S;;I;2;SANTIAGO DO SUL;SC;42522;3557;0;3557;0;3557;22142;NA;NA;NA;NA;NA;NA;22142;0;0,1607;0,1607;0,1607;NI%;0,1574
TENDÊNCIA CCTVM LTDA - PRUDENCIAL;1000082602;n2;;I;2;SAO PAULO;SP;42522;8117;0;8117;0;8117;13042;0;0;1;0;1;9098;22141;0;0,3666;0,3666;0,3666;NI%;0,0218
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;42522;5510;0;5510;0;5510;22045;NA;NA;NA;NA;NA;NA;22045;0;0,2499;0,2499;0,2499;NI%;0,0857
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LESTE PARANAENSE - CRESOL LESTE PARANAENSE;5326643;b3S;;I;2;CERRO AZUL;PR;42522;4565;0;4565;0;4565;21953;NA;NA;NA;NA;NA;NA;21953;0;0,2079;0,2079;0,2079;NI%;0,1086
COOPERATIVA DE CREDITO RURAL ASCOOB SISAL;63229629;b3S;;I;2;SERRINHA;BA;42522;5658;0;5658;0;5658;21946;NA;NA;NA;NA;NA;NA;21946;0;0,2578;0,2578;0,2578;NI%;0,0812
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;42522;6090;0;6090;0;6090;21843;NA;NA;NA;NA;NA;NA;21843;0;0,2788;0,2788;0,2788;NI%;0,0572
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;42522;3382;0;3382;0;3382;21707;NA;NA;NA;NA;NA;NA;21707;0;0,1558;0,1558;0,1558;NI%;0,147
COOPERATIVA DE CREDITO DE SALVADOR - SICREDI SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;42522;23798;0;23798;0;23798;21626;NA;NA;NA;NA;NA;NA;21626;0;1,1004;1,1004;1,1004;NI%;0,007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ÁREA DE INFORMÁTICA, VESTUÁRIO EM GERAL E PEQ EMPRESÁRIOS MICROEMPRESÁRIOS MICROEMPREENDEDORES REGIÃO METROPOLITANA RIO DE JANEIRO - SICOOB EMPRESAS RJ;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;42522;10982;0;10982;0;10982;21593;NA;NA;NA;NA;NA;NA;21593;0;0,5086;0,5086;0,5086;NI%;0,1018
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARAXÁ LTDA - SICOOB COOCREZ;71378426;b3S;;I;2;ARAXA;MG;42522;17644;0;17644;0;17644;21577;NA;NA;NA;NA;NA;NA;21577;0;0,8177;0,8177;0,8177;NI%;0,0635
H.COMMCOR DTVM LTDA. - PRUDENCIAL;1000084222;n2;;I;2;SAO PAULO;SP;42522;11801;0;11801;0;11801;1757;0;0;0;279;279;19374;21410;0;0,5512;0,5512;0,5512;NI%;0,0489
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;42522;2837;0;2837;0;2837;21327;NA;NA;NA;NA;NA;NA;21327;0;0,133;0,133;0,133;NI%;0,0847
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;42522;5891;0;5891;0;5891;21269;NA;NA;NA;NA;NA;NA;21269;0;0,277;0,277;0,277;NI%;0,0625
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;;I;2;SAO PAULO;SP;42522;9346;0;9346;0;9346;5221;0;0;7;0;7;16038;21267;0;0,4395;0,4395;0,4395;NI%;0,0571
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA CONCORDIA- CRESOL CONCÓRDIA;5425526;b3S;;I;2;CONCORDIA;SC;42522;4162;0;4162;0;4162;21135;NA;NA;NA;NA;NA;NA;21135;0;0,1969;0,1969;0,1969;NI%;0,0494
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;42522;22318;0;22318;0;22318;20976;NA;NA;NA;NA;NA;NA;20976;0;1,0639;1,0639;1,0639;NI%;0,0066
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;42522;20313;0;20313;0;20313;20812;NA;NA;NA;NA;NA;NA;20812;0;0,976;0,976;0,976;NI%;0,1196
MUNDINVEST S.A. - CCVM - PRUDENCIAL;1000082774;n2;;I;2;BELO HORIZONTE;MG;42522;30237;0;30237;0;30237;11732;0;0;0;0;0;8886;20619;0;1,4665;1,4665;1,4665;NI%;0,0017
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE WITMARSUM - CRESOL WITMARSUM;7465539;b3S;;I;2;WITMARSUM;SC;42522;6452;0;6452;0;6452;20558;NA;NA;NA;NA;NA;NA;20558;0;0,3138;0,3138;0,3138;NI%;0,2214
COOPERATIVA DE ECONOMIA E CRÉDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE NIVEL SUPERIOR DA AREA DE SAUDE DE SALVADOR E REGIAO METROPOLITANA LTDA - SICOOB CREDMED;7440317;b3S;;I;2;SALVADOR;BA;42522;8513;0;8513;0;8513;20549;NA;NA;NA;NA;NA;NA;20549;0;0,4143;0,4143;0,4143;NI%;0,0523
BCO FICSA S.A. - PRUDENCIAL;1000081737;b1;;I;2;SAO PAULO;SP;42522;2648;0;2648;0;2648;16712;0;0;5;0;5;3693;20410;22556;0,1298;0,1298;0,1298;0,1174;0,19
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;42522;11321;0;11321;0;11321;20361;NA;NA;NA;NA;NA;NA;20361;0;0,556;0,556;0,556;NI%;0,0432
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, DA EDUCAÇÃO, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE PAULISTA LTDA. - UNICRED NORTE PAULISTA;2250781;b3S;;I;2;BEBEDOURO;SP;42522;4558;0;4558;0;4558;20307;NA;NA;NA;NA;NA;NA;20307;0;0,2244;0,2244;0,2244;NI%;0,201
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE JAGUARUNA-CRESOL JAGUARUNA;5410056;b3S;;I;2;JAGUARUNA;SC;42522;3775;0;3775;0;3775;20266;NA;NA;NA;NA;NA;NA;20266;0;0,1863;0,1863;0,1863;NI%;0,0905
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;42522;21761;0;21761;0;21761;20259;NA;NA;NA;NA;NA;NA;20259;0;1,0741;1,0741;1,0741;NI%;0,0007
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS  DE NÍVEL SUPERIOR DA SAÚDE DE VITÓRIA LTDA. - UNICRED VITÓRIA;39808449;b3S;;I;2;VITORIA;ES;42522;7941;0;7941;0;7941;20222;NA;NA;NA;NA;NA;NA;20222;0;0,3927;0,3927;0,3927;NI%;0,0219
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;42522;5386;0;5386;0;5386;20192;NA;NA;NA;NA;NA;NA;20192;0;0,2668;0,2668;0,2668;NI%;0,0296
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE FORMOSA DO SUL-CRESOL FORMOSA;5269976;b3S;;I;2;FORMOSA DO SUL;SC;42522;5652;0;5652;0;5652;20158;NA;NA;NA;NA;NA;NA;20158;0;0,2804;0,2804;0,2804;NI%;0,1136
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;;I;2;RIO DE JANEIRO;RJ;42522;2120;0;2120;0;2120;2362;0;0;0;0;0;17716;20078;0;0,1056;0,1056;0,1056;NI%;0,3732
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;42522;10762;0;10762;0;10762;20054;NA;NA;NA;NA;NA;NA;20054;0;0,5366;0,5366;0,5366;NI%;0,1472
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE SÃO FRANCISCO DE SALES LTDA.- SICOOB CREDICOOPERTRIL;1374196;b3S;;I;2;SAO FRANCISCO DE SALES;MG;42522;9040;0;9040;0;9040;20046;NA;NA;NA;NA;NA;NA;20046;0;0,451;0,451;0,451;NI%;0,0252
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CURITIBANOS - CRESOL CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;42522;6494;0;6494;0;6494;20000;NA;NA;NA;NA;NA;NA;20000;0;0,3247;0,3247;0,3247;NI%;0,1371
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO MIGUEL DO IGUAÇU - CRESOL SÃO MIGUEL DO IGUAÇU;11969853;b3S;;I;2;SAO MIGUEL DO IGUACU;PR;42522;3617;0;3617;0;3617;19974;NA;NA;NA;NA;NA;NA;19974;0;0,1811;0,1811;0,1811;NI%;0,0555
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;42522;4125;0;4125;0;4125;19936;NA;NA;NA;NA;NA;NA;19936;0;0,2069;0,2069;0,2069;NI%;0,1079
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;42522;24073;0;24073;0;24073;19920;NA;NA;NA;NA;NA;NA;19920;0;1,2085;1,2085;1,2085;NI%;0,0008
SOL CC - PRUDENCIAL;1000082097;n2;;I;2;NATAL;RN;42522;5807;0;5807;0;5807;2756;11056;0;0;0;11056;6026;19838;0;0,2927;0,2927;0,2927;NI%;0,4264
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSOCIAÇÃO CONGREGAÇÃO DE SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;42522;24946;0;24946;0;24946;19710;NA;NA;NA;NA;NA;NA;19710;0;1,2656;1,2656;1,2656;NI%;0,0101
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;42522;18447;0;18447;0;18447;19624;NA;NA;NA;NA;NA;NA;19624;0;0,94;0,94;0,94;NI%;0,013
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SÃO JOÃO - CRESOL SÃO JOÃO;7557462;b3S;;I;2;SAO JOAO;PR;42522;3712;0;3712;0;3712;19586;NA;NA;NA;NA;NA;NA;19586;0;0,1895;0,1895;0,1895;NI%;0,0835
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS INTEGRANTES DO MINISTERIO PUBLICO DO RIO GRANDE DO SUL - SICREDI MP;3662047;b3S;;I;2;PORTO ALEGRE;RS;42522;6607;0;6607;0;6607;19564;NA;NA;NA;NA;NA;NA;19564;0;0,3377;0,3377;0,3377;NI%;0,0084
COOPERATIVA DE CRÉDITO RURAL ALTO RIO GRANDE LTDA. - SICOOB CREDIGRANDE;25626490;b3S;;I;2;LAVRAS;MG;42522;3730;0;3730;0;3730;19499;NA;NA;NA;NA;NA;NA;19499;0;0,1913;0,1913;0,1913;NI%;0,0349
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;42522;4244;0;4244;0;4244;19443;NA;NA;NA;NA;NA;NA;19443;0;0,2183;0,2183;0,2183;NI%;0,0721
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS MÉDICOS E DA SAÚDE DE CURITIBA E REGIÃO METROPOLITANA - SICREDI MEDICRED PR;2924977;b3S;;I;2;CURITIBA;PR;42522;4198;0;4198;0;4198;17293;0;0;0;0;0;2105;19398;37293;0,2164;0,2164;0,2164;0,1126;0,0598
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;42522;9659;0;9659;0;9659;19353;NA;NA;NA;NA;NA;NA;19353;0;0,4991;0,4991;0,4991;NI%;0,1478
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;42522;15949;0;15949;0;15949;19349;NA;NA;NA;NA;NA;NA;19349;0;0,8243;0,8243;0,8243;NI%;0,0144
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;42522;3899;0;3899;0;3899;19187;NA;NA;NA;NA;NA;NA;19187;0;0,2032;0,2032;0,2032;NI%;0,1122
AG. FOMENTO ESTADO DE RORAIMA - PRUDENCIAL;1000081036;n1;;I;1;BOA VISTA;RR;42522;13322;0;13322;0;13322;3;2102;946;10268;946;14263;4886;19151;0;0,6956;0,6956;0,6956;NI%;0,0813
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE PRAIA GRANDE E REGIÃO - SICOOB COOPERACE;9639338;b3S;;I;2;PRAIA GRANDE;SP;42522;4443;0;4443;0;4443;19111;NA;NA;NA;NA;NA;NA;19111;0;0,2325;0,2325;0,2325;NI%;0,0756
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE DORES DO INDAIÁ LTDA. - SICOOB CREDINDAIÁ;71069587;b3S;;I;2;DORES DO INDAIA;MG;42522;7813;0;7813;0;7813;19056;NA;NA;NA;NA;NA;NA;19056;0;0,41;0,41;0,41;NI%;0,0166
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;42522;4898;0;4898;0;4898;19032;NA;NA;NA;NA;NA;NA;19032;0;0,2573;0,2573;0,2573;NI%;0,1123
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;42522;16732;0;16732;0;16732;19022;NA;NA;NA;NA;NA;NA;19022;0;0,8796;0,8796;0,8796;NI%;0,0717
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIRACANJUBA LTDA;5222094;b3S;;I;2;PIRACANJUBA;GO;42522;9192;0;9192;0;9192;19004;NA;NA;NA;NA;NA;NA;19004;0;0,4837;0,4837;0,4837;NI%;0,0975
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;42522;4638;0;4638;0;4638;18930;NA;NA;NA;NA;NA;NA;18930;0;0,245;0,245;0,245;NI%;0,0584
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;42522;4310;0;4310;0;4310;18826;NA;NA;NA;NA;NA;NA;18826;0;0,2289;0,2289;0,2289;NI%;0,0873
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;42522;5339;0;5339;0;5339;18810;NA;NA;NA;NA;NA;NA;18810;0;0,2838;0,2838;0,2838;NI%;0,255
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;42522;4613;0;4613;0;4613;18788;NA;NA;NA;NA;NA;NA;18788;0;0,2455;0,2455;0,2455;NI%;0,1171
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE CERES E RIALMA LTDA;9576849;b3S;;I;2;CERES;GO;42522;9384;0;9384;0;9384;18768;NA;NA;NA;NA;NA;NA;18768;0;0,5;0,5;0,5;NI%;0,0071
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;;I;2;RIO DE JANEIRO;RJ;42522;7478;0;7478;0;7478;2554;0;0;0;0;0;16175;18729;0;0,3993;0,3993;0,3993;NI%;0,0296
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE FERVEDOURO - CRESOL FERVEDOURO;8624548;b3S;;I;2;FERVEDOURO;MG;42522;3318;0;3318;0;3318;18709;NA;NA;NA;NA;NA;NA;18709;0;0,1774;0,1774;0,1774;NI%;0,105
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IVAIPORA - CRESOL IVAIPORA;5231945;b3S;;I;2;IVAIPORA;PR;42522;3509;0;3509;0;3509;18592;NA;NA;NA;NA;NA;NA;18592;0;0,1887;0,1887;0,1887;NI%;0,0645
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;42522;5398;0;5398;0;5398;18547;NA;NA;NA;NA;NA;NA;18547;0;0,2911;0,2911;0,2911;NI%;0,0187
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;42522;4408;0;4408;0;4408;18477;NA;NA;NA;NA;NA;NA;18477;0;0,2386;0,2386;0,2386;NI%;0,0375
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;42522;7007;0;7007;0;7007;18298;NA;NA;NA;NA;NA;NA;18298;0;0,3829;0,3829;0,3829;NI%;0,0173
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;42522;4408;0;4408;0;4408;18278;NA;NA;NA;NA;NA;NA;18278;0;0,2412;0,2412;0,2412;NI%;0,0547
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;42522;3658;0;3658;0;3658;18070;NA;NA;NA;NA;NA;NA;18070;0;0,2024;0,2024;0,2024;NI%;0,0581
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE RONDONIENSE LTDA. - CREDISIS ROLIMCREDI;3985375;b3S;;I;2;ROLIM DE MOURA;RO;42522;9136;0;9136;0;9136;18058;NA;NA;NA;NA;NA;NA;18058;0;0,5059;0,5059;0,5059;NI%;0,06
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;;I;2;ARARAQUARA;SP;42522;6432;0;6432;0;6432;18030;NA;NA;NA;NA;NA;NA;18030;0;0,3567;0,3567;0,3567;NI%;0,0557
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;42522;3678;0;3678;0;3678;18010;NA;NA;NA;NA;NA;NA;18010;0;0,2042;0,2042;0,2042;NI%;0,3601
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE VIRMOND - CRESOL VIRMOND;4663561;b3S;;I;2;VIRMOND;PR;42522;4220;0;4220;0;4220;17916;NA;NA;NA;NA;NA;NA;17916;0;0,2355;0,2355;0,2355;NI%;0,045
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE FRANCISCO BELTRÃO-PR E REGIÃO, UNIPRIME FRANCISCO BELTRÃO;2412022;b3S;;I;2;FRANCISCO BELTRAO;PR;42522;7339;0;7339;0;7339;17778;NA;NA;NA;NA;NA;NA;17778;0;0,4128;0,4128;0,4128;NI%;0,0177
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;42522;4424;0;4424;0;4424;17777;NA;NA;NA;NA;NA;NA;17777;0;0,2489;0,2489;0,2489;NI%;0,0875
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;42522;3193;0;3193;0;3193;17692;NA;NA;NA;NA;NA;NA;17692;0;0,1805;0,1805;0,1805;NI%;0,0723
COOPERATIVA DE CRÉDITO DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;42522;5646;0;5646;0;5646;17686;NA;NA;NA;NA;NA;NA;17686;0;0,3192;0,3192;0,3192;NI%;0,0768
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO NO NORDESTE - SICREDI FEDERALCRED NE;3102185;b3S;;I;2;JOAO PESSOA;PB;42522;10996;0;10996;0;10996;17616;NA;NA;NA;NA;NA;NA;17616;0;0,6242;0,6242;0,6242;NI%;0,0627
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;42522;2865;0;2865;0;2865;17601;NA;NA;NA;NA;NA;NA;17601;0;0,1628;0,1628;0,1628;NI%;0,129
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;42522;16286;0;16286;0;16286;17548;NA;NA;NA;NA;NA;NA;17548;0;0,9281;0,9281;0,9281;NI%;0,004
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;;I;2;PORTO ALEGRE;RS;42522;12381;0;12381;0;12381;2781;0;0;6;2229;2235;12386;17402;0;0,7115;0,7115;0,7115;NI%;0,0079
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;42522;7358;0;7358;0;7358;17392;NA;NA;NA;NA;NA;NA;17392;0;0,4231;0,4231;0,4231;NI%;0,3512
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;42522;5057;0;5057;0;5057;17291;NA;NA;NA;NA;NA;NA;17291;0;0,2924;0,2924;0,2924;NI%;0,0687
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;42522;3773;0;3773;0;3773;17255;NA;NA;NA;NA;NA;NA;17255;0;0,2186;0,2186;0,2186;NI%;0,121
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42522;3005;0;3005;0;3005;17242;NA;NA;NA;NA;NA;NA;17242;0;0,1743;0,1743;0,1743;NI%;0,1626
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;42522;9252;0;9252;0;9252;17220;NA;NA;NA;NA;NA;NA;17220;0;0,5373;0,5373;0,5373;NI%;0,0739
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;42522;3037;0;3037;0;3037;17127;NA;NA;NA;NA;NA;NA;17127;0;0,1773;0,1773;0,1773;NI%;0,1076
COOPERATIVA DE CRÉDITO DOS LOJISTAS DO DISTRITO FEDERAL - SICOOB CREDILOJISTA;7836458;b3S;;I;2;BRASILIA;DF;42522;5864;0;5864;0;5864;17101;NA;NA;NA;NA;NA;NA;17101;0;0,3429;0,3429;0,3429;NI%;0,0336
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;42522;3807;0;3807;0;3807;17027;NA;NA;NA;NA;NA;NA;17027;0;0,2236;0,2236;0,2236;NI%;0,0654
