Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;42522;3666;0;0;17605;0;21271;0;0;0;0;0;0;0;109;21380;0;517;21896;0;4408;26304
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA. DE JACUTINGA - CRESOL JACUTINGA;2904125;b3S;;I;2;JACUTINGA;RS;42522;2192;0;0;8811;0;11004;0;0;0;0;0;0;0;0;11004;0;9780;20783;0;5516;26299
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;42522;3669;0;0;10849;17;14534;0;0;0;0;0;0;0;816;15350;0;6685;22035;0;4244;26279
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALFREDO WAGNER - CRESOL ALFREDO WAGNER;5494591;b3S;;I;2;ALFREDO WAGNER;SC;42522;2556;0;0;10404;0;12960;0;0;0;0;0;0;0;0;12960;0;7144;20104;0;6090;26194
COOPERATIVA DE CRÉDITO MÚTUO DOS INTEGRANTES DA DEFENSORIA PÚBLICA DO ESTADO DO RIO DE JANEIRO LIMITADA - COODPERJ;9720794;b3S;;I;2;RIO DE JANEIRO;RJ;42522;820;0;0;19878;0;20699;0;0;0;0;0;0;0;0;20699;0;710;21409;0;4759;26168
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO FEMSA BRASIL;43488782;b3S;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3776;3776;0;22334;26110
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE VITÓRIA DA CONQUISTA;2833202;b3S;;I;2;VITORIA DA CONQUISTA;BA;42522;4915;0;0;11197;0;16112;0;0;0;0;0;0;0;0;16112;0;1221;17333;0;8262;25595
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;42522;1250;0;0;4103;0;5352;0;0;0;0;0;0;0;116;5468;0;17024;22492;0;2895;25387
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;42522;4360;0;0;13288;0;17649;0;0;0;0;0;0;0;0;17649;0;686;18334;0;7018;25353
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1227;1227;0;24075;25302
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;42522;1238;0;0;4573;0;5811;0;0;0;0;0;0;0;0;5811;0;15661;21472;0;3773;25244
BCO INDUSCRED DE INVESTIM. S/A - PRUDENCIAL;1000081342;b2;;I;2;SAO PAULO;SP;42522;0;0;0;4588;0;4588;0;0;0;0;0;0;0;0;4588;0;181;4769;0;20462;25230
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TANGARÁ - CRESOL TANGARÁ;7946451;b3S;;I;2;TANGARA;SC;42522;2373;0;0;12892;0;15265;0;0;0;0;0;0;0;0;15265;0;6044;21310;0;3899;25208
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;42522;5183;0;0;13498;0;18681;0;0;0;0;0;0;0;556;19236;0;571;19807;0;5365;25172
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE TOMBOS-CRESOL TOMBOS;7208637;b3S;;I;2;TOMBOS;MG;42522;1568;0;0;7850;0;9418;0;0;0;0;0;0;0;36;9454;0;12632;22086;0;3037;25123
SICREDI CRATEÚS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEÚS;68389;b3S;;I;2;CRATEUS;CE;42522;2140;0;0;13415;13;15568;0;0;0;0;0;0;0;0;15568;0;832;16400;0;8637;25037
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ARCOS LTDA. - SICOOB ARCOMCREDI;71230338;b3S;;I;2;ARCOS;MG;42522;4229;0;0;14870;0;19099;0;0;0;0;0;0;0;0;19099;0;845;19943;0;5047;24990
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PRANCHITA - CRESOL PRANCHITA;3190530;b3S;;I;2;PRANCHITA;PR;42522;1336;0;0;6095;0;7432;0;0;0;0;0;0;0;186;7618;0;13402;21020;0;3807;24827
SOLIDUS S.A. CCVM - PRUDENCIAL;1000082640;n2;;I;2;PORTO ALEGRE;RS;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12222;12222;0;12390;24612
COOPERÁGUIA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ÁGUIA BRANCA;27171974;b3S;;I;2;CARIACICA;ES;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2814;2814;0;21761;24575
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE DORES DO INDAIÁ LTDA - COOPCREDI;2254376;b3S;;I;2;DORES DO INDAIA;MG;42522;2134;0;0;13381;0;15515;0;0;0;0;0;0;0;891;16406;0;794;17200;0;7365;24565
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARANIAÇU - CRESOL GUARANIAÇU;5121687;b3S;;I;2;GUARANIACU;PR;42522;1500;0;0;3343;0;4844;0;0;0;0;0;0;0;0;4844;0;16022;20865;0;3658;24523
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VEÍCULOS, PEÇAS E ACESSÓRIOS PARA VEÍCULOS DE CURITIBA E REGIÃO - SICREDI SINCOCRED PR;7070495;b3S;;I;2;CURITIBA;PR;42522;4442;0;0;14980;31;19454;0;0;0;0;0;0;0;155;19609;0;1597;21206;0;3225;24431
AG. FOMENTO ESTADO DO TOCANTINS - PRUDENCIAL;1000081122;n1;;I;1;PALMAS;TO;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;57;57;0;512;568;0;23829;24398
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAJUBÁ LTDA - SICOOB SUL DE MINAS;4079285;b3S;;I;2;ITAJUBA;MG;42522;3978;0;0;15943;0;19921;0;0;0;0;0;0;0;0;19921;0;469;20390;0;3913;24303
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE DIONISIO CERQUEIRA-CRESOL DIONÍSIO CERQUEIRA;2844024;b3S;;I;2;DIONISIO CERQUEIRA;SC;42522;1254;0;0;6467;0;7722;0;0;0;0;0;0;0;0;7722;0;11390;19112;0;5057;24169
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDARIA DE REALEZA - CRESOL REALEZA;7076644;b3S;;I;2;REALEZA;PR;42522;1141;0;0;4479;0;5620;0;0;0;0;0;0;0;0;5620;0;14043;19663;0;4484;24148
COBANSA CH S.A. - PRUDENCIAL;1000081878;n1;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;9192;9192;0;7433;16625;2462;4876;23963
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;42522;0;0;0;1061;0;1061;0;0;0;0;0;0;0;0;1061;0;4412;5473;0;18447;23920
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;42522;870;0;0;6138;0;7008;0;0;0;0;0;0;0;0;7008;0;13588;20597;0;3269;23865
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;42522;3783;0;0;6268;97;10147;0;0;0;0;0;0;0;0;10147;0;2931;13079;0;10762;23841
BECKER FINANCEIRA S.A. - CFI;1000084507;n1;;I;2;CERRO LARGO;RS;42522;0;0;0;13227;0;13227;0;0;0;0;0;3350;3350;0;16577;0;540;17116;0;6702;23818
COOPERATIVA DE CRÉDITO RURAL ASCOOB ITAPICURU;3921543;b3S;;I;2;SANTALUZ;BA;42522;2098;0;0;15068;0;17166;0;0;0;0;0;0;0;1278;18444;0;621;19066;0;4613;23679
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CIRCUITO DAS MALHAS LTDA. - SICOOB CREDMALHAS;3941182;b3S;;I;2;MONTE SIAO;MG;42522;3638;0;0;11454;0;15092;0;0;0;0;0;0;0;1227;16319;0;953;17272;0;6329;23602
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;42522;1257;0;0;3782;0;5039;0;0;0;0;0;0;0;0;5039;0;14065;19104;0;4424;23528
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS, MEMBROS DO MINISTÉRIO PÚBLICO, DEFENSORES PÚBLICOS E SERVIDORES DO PODER JUDICIÁRIO NO ESTADO DO CEARÁ - SICREDI COOPERJURIS;8041950;b3S;;I;2;FORTALEZA;CE;42522;499;0;0;10563;12;11073;0;0;0;0;0;0;0;6299;17371;0;545;17916;0;5604;23520
COOPERATIVA DE CRÉDITO RURAL DE SÃO MIGUEL DO OESTE - SULCREDI/SÃO MIGUEL;8253539;b3S;;I;2;SAO MIGUEL D'OESTE;SC;42522;955;0;0;16613;0;17568;0;0;0;0;0;0;0;0;17568;0;2891;20460;0;3005;23465
COOPERATIVA DE CRÉDITO DOS SERVIDORES DA UNIÃO NO NORDESTE - SICREDI FEDERALCRED NE;3102185;b3S;;I;2;JOAO PESSOA;PB;42522;3417;0;0;6549;0;9966;0;0;0;0;0;0;0;504;10470;0;1962;12432;0;10996;23428
COOPERATIVA DE CRÉDITO MÚTUO DOS CORRETORES DE SEGUROS DO ESTADO DE SÃO PAULO - SICOOB CREDICOR/SP;8030602;b3S;;I;2;SAO PAULO;SP;42522;2678;0;0;16596;4;19277;0;0;0;0;0;0;0;0;19277;0;385;19662;0;3615;23277
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;42522;1144;0;0;12018;0;13162;0;0;0;0;0;0;0;0;13162;0;859;14021;0;9252;23273
SICREDI COOMAMP - COOPERATIVA DE CRÉDITO DOS MEMBROS DE INSTITUIÇÕES PÚBLICAS DAS CARREIRAS JURÍDICAS E DOS SERVIDORES PÚBLICOS FEDERAIS, ESTADUAIS E MUNICIPAIS EM SÃO LUÍS/MA E MUNICÍPIOS CIRCUNVIZIN;5545390;b3S;;I;2;SAO LUIS;MA;42522;1062;0;0;7498;103;8664;0;0;0;0;0;0;0;4997;13661;0;464;14124;0;9043;23167
DIBRAN DTVM LTDA - PRUDENCIAL;1000083845;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1855;1855;0;21191;23046
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITUPORANGA - CRESOL ITUPORANGA;7507647;b3S;;I;2;ITUPORANGA;SC;42522;1785;0;0;10285;0;12070;0;0;0;0;0;0;0;0;12070;0;8845;20915;0;1920;22834
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DE UBERLÂNDIA LTDA.;65308447;b3S;;I;2;UBERLANDIA;MG;42522;1220;0;0;2709;0;3929;0;0;0;0;0;0;0;649;4578;0;1452;6031;0;16732;22763
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;42522;4752;0;0;10646;0;15398;0;0;0;0;0;0;0;0;15398;0;1770;17168;0;5535;22702
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DE LIVRE ADMISSÃO DE ARARAQUARA E REGIÃO - SICOOB;53236808;b3S;;I;2;ARARAQUARA;SP;42522;4048;0;0;10948;292;15288;0;0;0;0;0;0;0;0;15288;0;942;16230;0;6449;22678
MOMENTO DTVM LTDA. - PRUDENCIAL;1000084181;n2;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10936;10936;0;11715;22651
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PINHALZINHO - CRESOL PINHALZINHO;7412987;b3S;;I;2;PINHALZINHO;SC;42522;1236;0;0;10547;0;11783;0;0;0;0;0;0;0;0;11783;0;7211;18994;0;3641;22635
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO ZERBINI - COOPINCOR;1997612;b3S;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;618;618;0;21909;22527
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;42522;74;0;0;545;1;619;0;0;0;0;0;0;0;16656;17275;0;477;17752;0;4768;22520
FINANSINOS S.A. CFI - PRUDENCIAL;1000083467;n1;;I;2;NOVO HAMBURGO;RS;42522;0;0;0;0;0;0;0;0;0;0;0;2504;2504;0;2504;0;2614;5118;0;17386;22504
COOPERATIVA DE CRÉDITO RURAL DE NOVA BRASILÂNDIA D'OESTE LTDA.;5597773;b3S;;I;2;NOVA BRASILANDIA;RO;42522;3740;0;0;10368;0;14108;0;0;0;0;0;0;0;295;14403;0;1028;15430;0;6833;22263
GERAL CCVM LTDA - PRUDENCIAL;1000082918;n2;;I;2;PORTO ALEGRE;RS;42522;0;0;0;0;0;0;2811;0;0;0;0;0;0;0;2811;0;8760;11572;0;10627;22199
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;42522;1358;0;0;11704;686;13748;0;0;0;0;0;0;0;427;14176;0;1861;16037;0;6154;22191
AMARIL FRANKLIN CTV LTDA - PRUDENCIAL;1000082516;n2;;I;2;BELO HORIZONTE;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6516;6516;0;15632;22148
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;42522;2874;0;0;15785;357;19015;0;0;0;0;0;0;0;0;19015;0;552;19568;0;2517;22084
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁUREA - CRESOL ÁUREA;2904138;b3S;;I;2;AUREA;RS;42522;1322;0;0;9252;0;10573;0;0;0;0;0;0;0;0;10573;0;8170;18743;0;3197;21940
COOPERATIVA DE CRÉDITO DOS DISTRIBUIDORES E ATACADISTAS DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;10209619;b3S;;I;2;GOIANIA;GO;42522;4778;0;0;5337;0;10115;0;0;0;0;0;0;0;0;10115;0;401;10515;0;11216;21732
COOPERATIVA DE CRÉDITO MÚTUO DOS POLICIAIS FEDERAIS E SERVIDORES DA UNIÃO NO CEARÁ - SICOOB CEARÁ;3620772;b3S;;I;2;FORTALEZA;CE;42522;702;0;0;9902;0;10605;0;0;0;0;0;0;0;2589;13194;0;380;13574;0;7764;21338
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTERIO DA EDUCAÇÃO EM SÃO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;42522;1025;0;0;3197;0;4222;0;0;0;0;0;0;0;0;4222;0;701;4923;0;16305;21228
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO ARAGUAIA - SICOOB ARAGUAIA;5244177;b3S;;I;2;BARRA DO GARCAS;MT;42522;4900;0;0;10773;0;15673;0;0;0;0;0;0;0;0;15673;0;760;16433;0;4754;21186
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALGADO FILHO - CRESOL SALGADO FILHO;4611476;b3S;;I;2;SALGADO FILHO;PR;42522;862;0;0;3663;0;4525;0;0;0;0;0;0;0;0;4525;0;14031;18556;0;2364;20920
JGP DTVM LTDA. - PRUDENCIAL;1000084284;n2;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10187;10187;0;10681;20868
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS CONTABILISTAS E CORRETORES DE SEGUROS DA GRANDE BELO HORIZONTE LTDA. - SICOOB CREDITABIL;2217068;b3S;;I;2;BELO HORIZONTE;MG;42522;3843;0;0;11088;0;14930;0;0;0;0;0;0;0;0;14930;0;650;15580;0;5104;20683
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ENÉAS MARQUES - CRESOL ENÉAS MARQUES;8812388;b3S;;I;2;ENEAS MARQUES;PR;42522;775;0;0;2888;0;3663;0;0;0;0;0;0;0;0;3663;0;13901;17564;0;3009;20573
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE JATAÍ E REGIÃO LTDA.;10143499;b3S;;I;2;JATAI;GO;42522;6251;0;0;6698;0;12949;0;0;0;0;0;0;0;0;12949;0;464;13413;0;7119;20532
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;42522;846;0;0;4347;0;5193;0;0;0;0;0;0;0;0;5193;0;12281;17474;0;2920;20394
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELÉTRICAS DE SANTA CATARINA - CREDELESC;8850613;b3S;;I;2;FLORIANOPOLIS;SC;42522;2321;0;0;14496;0;16817;0;0;0;0;0;0;0;0;16817;0;331;17148;0;2981;20129
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE UNIÃO DOS PLANALTOS - CRESOL UNIÃO DOS PLANALTOS;8597482;b3S;;I;2;LAPA;PR;42522;2185;0;0;5411;0;7596;0;0;0;0;0;0;0;0;7596;0;10362;17958;0;2159;20117
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PETROLEIROS NO ESTADO DE MINAS GERAIS LTDA. - COPETRO;26758433;b3S;;I;2;BELO HORIZONTE;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;863;863;0;19057;19920
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - SICOOB COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;42522;3309;0;0;7766;0;11075;0;0;0;0;0;0;0;421;11496;0;2880;14376;0;5461;19837
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;42522;1377;0;0;8231;0;9609;0;0;0;0;0;0;0;0;9609;0;6855;16464;0;3204;19668
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;42522;943;0;0;5311;0;6254;0;0;0;0;0;0;0;0;6254;0;11176;17430;0;2179;19608
TREVISO CC S.A. - PRUDENCIAL;1000081885;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;1187;1187;0;13796;14983;0;4563;19546
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO LTDA. - MAGICREDI-RJ;5040680;b3S;;I;2;RIO DE JANEIRO;RJ;42522;0;0;0;12296;0;12296;0;0;0;0;0;0;0;0;12296;0;361;12658;0;6794;19452
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO OESTE PANTANEIRO - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;42522;3024;0;0;6185;0;9209;0;0;0;0;0;0;0;1300;10509;0;692;11201;0;8151;19352
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE AMERICANA, LIMEIRA E REGIÃO - SICOOB ACICRED;9579249;b3S;;I;2;AMERICANA;SP;42522;3863;0;0;11024;0;14887;0;0;0;0;0;0;0;0;14887;0;595;15482;0;3830;19312
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CBMM LTDA.;18140913;b3S;;I;2;ARAXA;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;925;925;0;18192;19117
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE ITAPETININGA - SICOOB CRED-ACI;8844074;b3S;;I;2;ITAPETININGA;SP;42522;3282;0;0;11853;0;15134;0;0;0;0;0;0;0;0;15134;0;493;15627;0;3360;18987
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DA REGIÃO DA NOVA ALTA PAULISTA - SICREDI NOVA ALTA PAULISTA SP;11094093;b3S;;I;2;DRACENA;SP;42522;2485;0;0;12394;224;15103;0;0;0;0;0;0;0;167;15270;0;1254;16523;0;2426;18949
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE JI - PARANÁ - CRESOL JI - PARANÁ;10520232;b3S;;I;2;JI-PARANA;RO;42522;880;0;0;3432;0;4311;0;0;0;0;0;0;0;0;4311;0;12349;16660;0;2266;18926
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DE BARRA BONITA E REGIÃO;44746352;b3S;;I;2;BARRA BONITA;SP;42522;377;0;0;1129;0;1506;0;0;0;0;0;0;0;0;1506;0;2817;4323;0;14521;18844
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CARGILL;68228006;b3S;;I;2;SAO PAULO;SP;42522;4000;0;0;0;0;4000;0;0;0;0;0;0;0;0;4000;0;620;4620;0;14183;18804
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUAXUPÉ LTDA. - SICOOB ACICREDI;1699652;b3S;;I;2;GUAXUPE;MG;42522;4801;0;0;7630;0;12431;0;0;0;0;0;0;0;0;12431;0;1422;13853;0;4906;18759
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;42522;1161;0;0;10453;0;11614;0;0;0;0;0;0;0;0;11614;0;3800;15414;0;3286;18701
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PORTO XAVIER-CRESOL PORTO XAVIER;5442759;b3S;;I;2;PORTO XAVIER;RS;42522;846;0;0;4971;0;5817;0;0;0;0;0;0;0;0;5817;0;9104;14921;0;3742;18663
MAGLIANO S.A. CCVM - PRUDENCIAL;1000082839;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9190;9190;0;9356;18547
COOPERATIVA DE CRÉDITO MÚTUO E SERVIÇOS FINANCEIROS DOS EMPREGADOS DO SISTEMA FINANCEIRO E DOS CONTABILISTAS NO ESTADO DO PARANÁ;5097757;b3S;;I;2;CURITIBA;PR;42522;152;0;0;6327;1484;7963;0;0;0;0;0;0;0;0;7963;0;778;8741;0;9772;18513
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE CAMPINAS - COOPERUNICAMP;2285107;b3S;;I;2;CAMPINAS;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;875;875;0;17627;18502
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NO ESTADO DO ACRE   SICOOB ACRE;3528402;b3S;;I;2;RIO BRANCO;AC;42522;941;0;0;871;0;1811;0;0;0;0;0;0;0;5071;6882;0;1047;7930;0;10432;18362
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA CIA. DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO - CREDIPRODESP;67915868;b3S;;I;2;TABOAO DA SERRA;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;538;538;0;17785;18323
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;42522;1036;0;0;0;0;1036;0;0;0;0;0;0;0;4695;5731;0;414;6145;0;12110;18254
CREBEL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DAS EMPRESAS BELGO BEKAERT - CREBEL LTDA.;23241540;b3S;;I;2;CONTAGEM;MG;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1211;1211;0;17025;18235
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;42522;0;0;0;4309;0;4309;0;0;0;0;0;0;0;0;4309;0;949;5258;0;12835;18093
S. HAYATA CC S.A. - PRUDENCIAL;1000081971;n2;;I;2;SAO PAULO;SP;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13232;13232;0;4827;18060
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TREZE DE MAIO - CRESOL TREZE DE MAIO;9330158;b3S;;I;2;TREZE DE MAIO;SC;42522;1048;0;0;11790;0;12838;0;0;0;0;0;0;0;0;12838;0;3044;15883;0;2114;17997
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE GUARACIABA-CRESOL GUARACIABA;5400634;b3S;;I;2;GUARACIABA;SC;42522;586;0;0;8992;0;9578;0;0;0;0;0;0;0;0;9578;0;6045;15622;0;2348;17970
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;;I;3;MANAUS;AM;42522;0;0;0;0;0;0;0;0;0;0;0;0;0;5736;5736;0;2272;8008;210;9737;17955
