Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA GRANDE GOIÂNIA LTDA.;10209619;b3S;S5;I;2;GOIANIA;GO;44348;5026;0;0;250401;-24734;225667;0;0;0;0;0;2258;124260;21922;379132;0;379132
COOPERATIVA DE CRÉDITO DA REGIÃO DO SUDOESTE DO PARANÁ - EVOLUA;10311218;b3S;S5;I;2;FRANCISCO BELTRAO;PR;44348;2353;0;0;295458;-9210;286249;0;0;0;0;0;3209;69684;12776;374271;0;374271
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO CENTRO NORDESTE MINEIRO LTDA - SICOOB CREDICENM;2173447;b3S;S5;I;2;GUANHAES;MG;44348;5333;0;0;203590;-4167;199424;0;0;0;0;0;1232;160161;8054;374203;0;374203
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;44348;1396;0;140817;224251;-17761;206490;0;0;0;0;0;624;7120;6836;363285;0;363285
SICOOB CREDINOVA - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE NOVA SERRANA E REGIÃO CENTRO-OESTE LTDA.;1667766;b3S;S5;I;2;NOVA SERRANA;MG;44348;2551;0;0;148326;-12088;136238;0;0;0;0;0;3839;208495;11677;362799;0;362799
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE PARA DE MINAS LTDA - SICOOB ASCICRED;1009908;b3S;S5;I;2;PARA DE MINAS;MG;44348;1565;0;30;115672;-2188;113484;0;0;0;0;0;1873;237266;7623;361841;0;361841
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB UNIMAIS CENTRO LESTE PAULISTA - SICOOB UNIMAIS CENTRO LESTE PAULISTA;1259518;b3S;S5;I;2;RIO CLARO;SP;44348;1655;0;0;275456;-11487;263969;0;0;0;0;0;1445;77287;17035;361392;0;361392
COOPERATIVA DE CRÉDITO DA REGIÃO DO CONTESTADO - CIVIA;10218474;b3S;S5;I;2;SAO BENTO DO SUL;SC;44348;3575;0;0;239029;-13767;225262;0;0;0;0;0;3120;114474;14784;361215;0;361215
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO MEIO OESTE CATARINENSE - SICOOB CREDIMOC SC;80959638;b3S;S5;I;2;XANXERE;SC;44348;6081;5017;171950;148121;-8313;139808;0;0;0;0;0;10216;4707;16804;354583;0;354583
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL DE RONDÔNIA   SICOOB OUROCREDI;2144899;b3S;S5;I;2;OURO PRETO DO OESTE;RO;44348;2452;0;0;231836;-4617;227219;0;0;0;0;0;2579;108601;11716;352567;0;352567
TERRA INVESTIMENTOS DTVM;1000084514;n2;S4;C;2;SAO PAULO;SP;44348;468;197796;103912;0;0;0;0;0;0;0;0;40086;411;8965;351638;0;351638
KREDILIG S.A. - CFI - PRUDENCIAL;1000083498;n1;S5;I;2;BIGUACU;SC;44348;74;28960;3014;279590;-34625;244965;0;0;0;0;0;73424;191;238;350867;0;350867
COOPERATIVA DE CRÉDITO E CAPTAÇÃO SICOOB UNICIDADES;3047549;b3S;S5;I;2;RIO VERDE;GO;44348;2906;0;0;200791;-5245;195546;0;0;0;0;0;1338;136542;12654;348986;0;348986
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA OESTE CATARINENSE - CRESOL OESTE CATARINENSE;3965737;b3S;S5;I;2;XAXIM;SC;44348;1895;0;0;299993;-5547;294446;0;0;0;0;0;2945;38757;10644;348688;0;348688
STARA FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083711;n1;S5;I;2;NAO-ME-TOQUE;RS;44348;9;0;18872;317132;-4942;312189;0;0;0;0;0;16131;450;62;347713;0;347713
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CAMPOS NOVOS - SICOOB CAMPOS NOVOS;78862083;b3S;S5;I;2;CAMPOS NOVOS;SC;44348;4816;29717;11999;235185;-6934;228251;0;0;0;0;0;1652;60565;10688;347688;0;347688
COOPERATIVA DE CRÉDITO CREDIMATA LTDA. – SICOOB CREDIMATA;1152097;b3S;S5;I;2;VOLTA GRANDE;MG;44348;6540;0;0;186757;-9113;177643;0;0;0;0;0;3722;144190;13519;345615;0;345615
COOPERATIVA DE CRÉDITO CREDSAOPAULO - SICOOB CREDSAOPAULO;2197569;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;44348;1923;44187;112949;155205;-6528;148677;0;0;0;0;0;8430;19109;10302;345578;0;345578
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;44348;28;4051;232152;106280;-1464;104816;0;0;0;0;0;3420;663;263;345393;0;345393
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE  PARÁ DE MINAS LTDA - SICOOB CREDIRURAL;25387713;b3S;S5;I;2;PARA DE MINAS;MG;44348;2243;0;0;160972;-2258;158715;0;0;0;0;0;1733;171418;10748;344857;0;344857
COOPERATIVA DE CRÉDITO SICOOB ARACREDI LTDA - SICOOB ARACREDI;68987;b3S;S5;I;2;ARAGUARI;MG;44348;3283;0;0;276451;-9148;267303;0;0;0;0;0;3317;51174;16505;341583;0;341583
COOPERATIVA DE CRÉDITO DOS INTEGRANTES DO PODER JUDICIÁRIO E DO MINISTÉRIO PÚBLICO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB JUS-MP;3519240;b3S;S5;I;2;BELO HORIZONTE;MG;44348;636;0;0;170504;-3265;167239;0;0;0;0;0;1014;164630;7433;340952;0;340952
CREDIALIANÇA COOPERATIVA DE CRÉDITO RURAL;78157146;b3S;S5;I;2;ROLANDIA;PR;44348;2828;6118;227329;97747;-890;96857;0;0;0;0;0;2337;276;4338;340081;0;340081
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE FRUTAL LTDA.   SICOOB FRUTAL;71419600;b3S;S5;I;2;FRUTAL;MG;44348;2496;0;0;218173;-8162;210011;0;0;0;0;0;2207;108976;13146;336836;0;336836
COOPERATIVA DE CRÉDITO CREDIJEQUITINHONHA LTDA. – SICOOB CREDIJEQUITINHONHA;71243034;b3S;S5;I;2;CAPELINHA;MG;44348;4269;0;0;136839;-3752;133087;0;0;0;0;0;3426;176868;18644;336295;0;336295
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO VALE DO MUCURI LTDA. - SICOOB CREDIVALE;25387655;b3S;S5;I;2;TEOFILO OTONI;MG;44348;7810;0;0;125182;-2319;122864;0;0;0;0;0;3868;188227;13033;335801;0;335801
COOPERATIVA DE CRÉDITO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DE EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPEMG;3269540;b3S;S5;I;2;BELO HORIZONTE;MG;44348;335;0;0;250128;-6784;243344;0;0;0;0;0;874;83837;6779;335169;0;335169
COOPERATIVA  DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIRONDÔNIA LTDA;1664968;b3S;S5;I;2;PORTO VELHO;RO;44348;2093;0;0;214286;-22267;192020;0;0;0;0;0;2504;123995;14237;334848;0;334848
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA PROGRESSO - CRESOL PROGRESSO;2448310;b3S;S5;I;2;CASCAVEL;PR;44348;1827;0;0;269281;-4531;264750;0;0;0;0;0;3339;52484;11608;334008;0;334008
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PERNAMBUCO - SICOOB PERNAMBUCO;3732359;b3S;S5;I;2;SAO JOSE DO EGITO;PE;44348;13728;0;7175;233664;-20071;213593;0;0;0;0;0;6525;78504;13399;332924;0;332924
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - SICOOB CREDIMOGIANA;69346856;b3S;S5;I;2;FRANCA;SP;44348;2390;0;159719;161887;-12205;149683;0;0;0;0;0;2105;10521;7247;331664;0;331664
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO VALE DO AÇO LTDA - SICOOB VALE DO AÇO;19869338;b3S;S5;I;2;IPATINGA;MG;44348;6897;0;0;194923;-7477;187446;0;0;0;0;0;4454;114017;17958;330772;0;330772
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LTDA. – SICOOB CREDIJUSTRA;37079720;b3S;S5;I;2;BRASILIA;DF;44348;1409;0;0;189524;-4981;184542;0;0;0;0;0;1543;114817;27423;329734;0;329734
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE POMPÉU LTDA. - SICOOB CREDIPÉU;66262643;b3S;S5;I;2;POMPEU;MG;44348;823;9429;0;156735;-8692;148044;0;0;0;0;0;2612;155992;11178;328078;0;328078
COOPERATIVA DE CRÉDITO DO DISTRITO FEDERAL E ENTORNO LTDA;1187961;b3S;S5;I;2;BRASILIA;DF;44348;4984;5169;0;155734;-6558;149175;0;0;0;0;0;2354;137608;27528;326818;0;326818
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA HORIZONTE - CRESOL HORIZONTE;5277312;b3S;S5;I;2;UNIAO DA VITORIA;PR;44348;2733;0;160;273985;-7781;266203;0;0;0;0;0;3724;35238;16537;324596;0;324596
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO MINISTÉRIO PÚBLICO E DA DEFENSORIA PÚBLICA NO ESTADO DO RIO DE JANEIRO LIMITADA. - SICOOB COMPERJ;4694278;b3S;S5;I;2;RIO DE JANEIRO;RJ;44348;504;0;107067;105736;-7139;98597;0;0;0;0;0;295;98942;18327;323731;0;323731
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;44348;249;182789;85595;0;0;0;0;0;0;0;0;45166;4921;2981;321702;0;321702
COOPERATIVA DE CRÉDITO CREDILUZ LTDA. - SICOOB CREDILUZ;25536764;b3S;S5;I;2;LUZ;MG;44348;4415;0;0;221002;-13880;207122;0;0;0;0;0;1777;96040;12003;321357;0;321357
TODESCREDI S/A - CFI - PRUDENCIAL;1000083546;n1;S5;I;2;BENTO GONCALVES;RS;44348;183;0;8453;322762;-17906;304856;0;0;0;0;0;5783;0;49;319324;0;319324
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NOROESTE DO ESTADO DE SÃO PAULO - SICREDI NOROESTE SP;3065046;b3S;S4;I;2;SAO JOSE DO RIO PRETO;SP;44348;6452;7452;84822;134580;-5034;129546;0;0;0;0;0;16497;62927;11022;318718;0;318718
SICREDI NORTE - COOPERATIVA DE CRÉDITO;83315408;b3S;S5;I;2;BELEM;PA;44348;1399;5949;0;228727;-12386;216341;0;0;0;0;0;16765;59437;18664;318556;0;318556
COOPERATIVA DE CRÉDITO SICOOB CRED-ACIF;4013172;b3S;S5;I;2;FRANCA;SP;44348;1682;0;145529;172824;-12406;160418;0;0;0;0;0;1540;3661;5142;317972;0;317972
IUGU IP;1000085434;n4;;I;2;SAO PAULO;SP;44348;11935;29051;116938;0;0;0;0;0;0;0;0;3121;144644;10827;316517;0;316517
COBUCCIO SCD - PRUDENCIAL;1000085173;n1;S4;C;2;MONTE BELO;MG;44348;6980;0;4100;6048;-1319;4729;0;0;0;0;0;285425;4570;10071;315875;0;315875
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO LESTE DA BACIA DO RIO DOCE LTDA   SICOOB CREDILESTE;5158093;b3S;S5;I;2;CARATINGA;MG;44348;1503;0;0;226759;-11279;215480;0;0;0;0;0;2472;79228;16405;315089;0;315089
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ARARAQUARA E REGIÃO - SICREDI CENTRO NORTE SP;73113243;b3S;S4;I;2;ARARAQUARA;SP;44348;1824;7504;67831;159850;-5861;153989;0;0;0;0;0;17491;56307;8711;313658;0;313658
SOCIEDADE COOPERATIVA DE CRÉDITO COOPERE LTDA.  - SICOOB COOPERE;73398646;b3S;S5;I;2;VALENTE;BA;44348;11446;0;2523;225088;-9927;215160;0;0;0;0;0;13268;54226;15642;312265;0;312265
SICREDI CREDUNI - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERV DAS INST PÚBLICAS DE ENSINO SUPERIOR DO ESTADO DA PARAÍBA E DAS DEMAIS INSTITUIÇÕES E ÓRGÃOS PÚBLICOS NO ESTADO DA PARAIBA LTDA.;3428338;b3S;S5;I;2;CAMPINA GRANDE;PB;44348;1260;0;0;220953;-4228;216725;0;0;0;0;0;11048;67319;14713;311064;0;311064
LEBES FINANCEIRA S.A. - CFI - PRUDENCIAL;1000083656;n1;S5;I;2;ELDORADO;RS;44348;358;0;7206;284274;-22238;262036;0;0;0;0;0;8743;30021;71;308436;0;308436
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO SÃO FRANCISCO LTDA.;41805003;b3S;S5;I;2;PIUMHI;MG;44348;1825;0;0;214632;-5578;209053;0;0;0;0;0;2685;75910;16206;305678;0;305678
AGENCIA FOMENTO GOIAS - PRUDENCIAL;1000081050;n1;S4;C;1;GOIANIA;GO;44348;11;0;103598;157566;-10140;147425;0;0;0;0;0;41344;7455;4127;303959;0;303959
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA UNIÃO DOS VALES – CRESOL UNIÃO DOS VALES;5231945;b3S;S5;I;2;IVAIPORA;PR;44348;2091;0;0;256485;-6924;249561;0;0;0;0;0;2956;39422;9814;303845;0;303845
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED REGIÃO DA CAMPANHA LTDA - UNICRED REGIÃO DA CAMPANHA;1705236;b3S;S5;I;2;SANTANA DO LIVRAMENTO;RS;44348;3957;0;0;224579;-11103;213476;0;0;0;0;0;4393;72879;8362;303067;0;303067
SICOOB AC CREDI - COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE E NORDESTE MINEIRO LTDA.;1559914;b3S;S5;I;2;GOVERNADOR VALADARES;MG;44348;5362;0;407;169772;-8494;161278;0;0;0;0;0;3109;115726;16730;302612;0;302612
COOPERATIVA DE CRÉDITO UNICRED REGIÃO DOS VALES LTDA. - UNICRED REGIÃO DOS VALES;1796302;b3S;S5;I;2;NOVO HAMBURGO;RS;44348;2407;0;0;215093;-9983;205110;0;0;0;0;0;5535;79263;8291;300607;0;300607
QUERO-QUERO - PRUDENCIAL;1000080831;n1;S4;I;2;SANTO CRISTO;RS;44348;2112;0;73435;234397;-35755;198642;0;0;0;0;0;15904;161;10150;300405;0;300405
FINAMAX S.A. CFI - PRUDENCIAL;1000083436;n1;S5;I;2;JUNDIAI;SP;44348;843;53289;89153;159337;-12937;146400;0;0;0;0;0;8595;973;880;300132;0;300132
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO TOCANTINS LTDA;26960328;b3S;S5;I;2;PARAISO DO NORTE DO TOCANTINS;TO;44348;4113;29702;0;140006;-12979;127027;0;0;0;0;0;3942;114915;14920;294619;0;294619
COOPERATIVA DE ECONOMIA E CREDITO MÚTUO DOS MÉDICOS DO PLANALTO MÉDIO DO RIO GRANDE DO SUL LTDA - CREDIPLAN;97259253;b3S;S5;I;2;PASSO FUNDO;RS;44348;547;0;250;162114;-1167;160947;0;0;0;0;0;2749;122219;3752;290464;0;290464
VIC DTVM S/A - PRUDENCIAL;1000084002;n2;S4;I;2;RIO DE JANEIRO;RJ;44348;5;27498;217952;40386;0;40386;0;0;0;0;0;4030;0;224;290096;0;290096
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E MICRORREGIÕES LTDA.;1720488;b3S;S5;I;2;GOIANIA;GO;44348;13903;0;107;152078;-8548;143530;0;0;0;0;0;1553;119955;8125;287172;0;287172
COOPERATIVA DE CRÉDITO DA REGIÃO DE FRONTEIRAS DE RO/MT LTDA. - SICOOB FRONTEIRAS;3612764;b3S;S5;I;2;CACOAL;RO;44348;3233;0;0;220663;-9108;211555;0;0;0;0;0;1431;56711;13211;286141;0;286141
AFEAM - PRUDENCIAL;1000081108;n1;S4;I;1;MANAUS;AM;44348;843;0;227134;34057;-9358;24699;0;0;0;0;0;6211;15460;10482;284830;0;284830
HS FINANCEIRA - PRUDENCIAL;1000083522;n1;S4;C;2;DOIS IRMAOS;RS;44348;1109;34429;108769;86201;-11497;74704;0;0;0;0;0;62360;1022;1737;284132;0;284132
SANTINVEST - PRUDENCIAL;1000080446;n1;S5;I;2;FLORIANOPOLIS;SC;44348;986;9500;0;259263;-45823;213439;0;0;0;0;0;49573;5151;962;279611;0;279611
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO DO RIO DE JANEIRO - SICREDI RIO RJ;72128440;b3S;S4;I;2;RIO DE JANEIRO;RJ;44348;3418;30201;43823;136430;-9905;126526;0;0;0;0;0;10960;43279;21160;279366;0;279366
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, ENGENHARIA, ARQUITETURA, CONTABILIDADE, ADMINISTRAÇÃO, ECONOMIA E EMPRESÁRIOS DE ERECHIM LTDA;1572667;b3S;S5;I;2;ERECHIM;RS;44348;573;0;0;189949;-3882;186067;0;0;0;0;0;1848;84078;5853;278419;0;278419
AGORACRED S/A SCFI - PRUDENCIAL;1000083618;n1;S4;I;2;VITORIA;ES;44348;1622;0;29788;288191;-68293;219898;0;0;0;0;0;17655;3676;5289;277927;0;277927
BCO INBURSA S.A. - PRUDENCIAL;1000081335;b1;S4;I;3;SAO PAULO;SP;44348;1355;43011;48491;164069;-8388;155682;0;0;0;0;0;9159;451;18986;277135;0;277135
COOPERATIVA DE CRéDITO COM INTERAçãO SOLIDáRIA DO RIO GRANDE DO SUL - CRESOL RIO GRANDE DO SUL;6139650;b3S;S5;I;2;BENTO GONCALVES;RS;44348;2770;254;703;222106;-6397;215709;0;0;0;0;0;4374;37870;14312;275993;0;275993
COOPERATIVA DE CRÉDITO CREDIRAMA LTDA - SICOOB CREDIRAMA;3412878;b3S;S5;I;2;ITURAMA;MG;44348;3016;0;0;195450;-5588;189862;0;0;0;0;0;1066;70756;10859;275559;0;275559
SICOOB CREDIGOIÁS COOPERATIVA DE CRÉDITO LTDA.;37255049;b3S;S5;I;2;GOIANIA;GO;44348;132;0;0;143512;-12267;131245;0;0;0;0;0;3961;126762;12707;274807;0;274807
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MÉDIO OESTE - SICOOB MÉDIO OESTE;7318874;b3S;S5;I;2;ASSIS CHATEAUBRIAND;PR;44348;2027;13111;0;204514;-10437;194077;0;0;0;0;0;3752;53008;8713;274689;0;274689
UNIPRIME DO IGUAÇU - COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO;1848322;b3S;S5;I;2;PATO BRANCO;PR;44348;440;0;0;172838;-6643;166195;0;0;0;0;0;256;97283;7013;271187;0;271187
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO SÃO FRANCISCO LTDA. - SICOOB CREDIPRATA;26178111;b3S;S5;I;2;LAGOA DA PRATA;MG;44348;2045;0;0;161948;-10876;151073;0;0;0;0;0;2524;96144;18538;270323;0;270323
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PITANGUI, PAPAGAIOS, MARAVILHAS E REGIÃO LTDA. - SICOOB CREDICOOP;41931221;b3S;S5;I;2;PITANGUI;MG;44348;2242;0;0;182792;-5093;177698;0;0;0;0;0;1516;70834;16691;268982;0;268982
COOPERATIVA DE CRÉDITO DA REGIÃO CENTRAL DE MINAS LTDA. – SICOOB UNIÃO CENTRAL;22749014;b3S;S5;I;2;PARAOPEBA;MG;44348;3198;0;0;123906;-4475;119432;0;0;0;0;0;5709;126679;12099;267116;0;267116
CREDISAN COOPERATIVA DE CRÉDITO;62109566;b3S;S5;I;2;SAO JOAO DA BOA VISTA;SP;44348;1654;103427;48685;99526;-2661;96865;0;0;0;0;0;2885;6334;7006;266855;0;266855
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;S5;I;2;DIVINOPOLIS;MG;44348;6029;0;0;118549;-9652;108897;0;0;0;0;0;3304;138379;8301;264910;0;264910
PLANNER - PRUDENCIAL;1000080587;n1;S4;C;2;SAO PAULO;SP;44348;1345;131185;49135;0;0;0;0;0;0;0;0;69117;6902;7072;264755;0;264755
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO RIO GRANDE LTDA. - SICOOB UBERABA;25683475;b3S;S5;I;2;UBERABA;MG;44348;3148;0;0;145341;-4801;140540;0;0;0;0;0;667;107376;12775;264506;0;264506
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO DO CENTRO OESTE DE MINAS LTDA - SICOOB CREDESP;1703620;b3S;S5;I;2;BOM DESPACHO;MG;44348;3518;0;0;178082;-5518;172564;0;0;0;0;0;1344;81541;4568;263535;0;263535
COOPERATIVA DE CRÉDITO CREDICAMPO LTDA.- SICOOB CREDICAMPO;21661202;b3S;S5;I;2;ENTRE RIOS DE MINAS;MG;44348;5365;0;0;118807;-4107;114701;0;0;0;0;0;2649;125696;14787;263198;0;263198
COOPERATIVA DE CRÉDITO DA REGIÃO E COLAR METROPOLITANO DO VALE DO AÇO LTDA. - SICOOB COSMIPA;17361536;b3S;S5;I;2;IPATINGA;MG;44348;2563;0;0;167567;-4456;163111;0;0;0;0;0;1641;84531;10946;262792;0;262792
COOPERATIVA DE CRÉDITO DO RIO GRANDE DO NORTE - SICOOB RIO GRANDE DO NORTE;4138455;b3S;S5;I;2;NATAL;RN;44348;7596;0;11782;223126;-12770;210356;0;0;0;0;0;4911;19997;7570;262212;0;262212
VERDE ADMINISTRADORA DE CARTõES - PRUDENCIAL;1000085678;n4;;I;2;CACHOEIRINHA;RS;44348;3132;0;141151;0;0;0;0;0;0;0;0;88946;8427;20406;262061;0;262061
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ESTADO DO RIO DE JANEIRO - SICOOB FLUMINENSE;2931668;b3S;S5;I;2;CAMPOS DOS GOYTACAZES;RJ;44348;5269;6798;1;181291;-8345;172946;0;0;0;0;0;1740;63240;11035;261028;0;261028
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SANTO CRISTO - CRESOL SANTO CRISTO;6031727;b3S;S5;I;2;SANTO CRISTO;RS;44348;2582;0;3230;172714;-5366;167349;0;0;0;0;0;3798;71527;9388;257874;0;257874
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DE RUBIATABA E REGIAO LTDA;73422792;b3S;S5;I;2;RUBIATABA;GO;44348;6938;0;0;156076;-10321;145755;0;0;0;0;0;1083;89188;14848;257812;0;257812
COOPERATIVA DE CRÉDITO SICOOB COOPMIL;62673470;b3S;S4;I;2;SAO PAULO;SP;44348;219;0;49180;194137;-11642;182496;0;0;0;0;0;4261;568;20912;257634;0;257634
COOPERATIVA DE CRÉDITO DO CENTRO SUL MINEIRO LTDA. - SICOOB CENTRO SUL MINEIRO;71238232;b3S;S5;I;2;CARMOPOLIS DE MINAS;MG;44348;4425;0;0;139459;-5281;134177;0;0;0;0;0;1466;102845;12086;255000;0;255000
NOVA FUTURA DTVM LTDA - PRUDENCIAL;1000083759;n2;S4;I;2;SAO PAULO;SP;44348;748;136299;65739;0;0;0;0;0;0;0;0;43723;995;5440;252944;0;252944
COOPERATIVA DE CRÉDITO CREDIOESTE LTDA. - SICOOB CREDIOESTE;25420696;b3S;S5;I;2;ABAETE;MG;44348;4292;0;0;123465;-6998;116467;0;0;0;0;0;6823;115135;8999;251715;0;251715
COOPERATIVA DE CRÉDITO GUARANICREDI LTDA. - SICOOB GUARANICREDI;26014175;b3S;S5;I;2;GUARANI;MG;44348;2357;0;0;100201;-2153;98048;0;0;0;0;0;1458;140692;7288;249842;0;249842
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA TRIUNFO - CRESOL TRIUNFO;8560508;b3S;S5;I;2;SAO JOAO DO TRIUNFO;PR;44348;1251;0;1;185825;-5215;180610;0;0;0;0;0;3556;55388;8430;249235;0;249235
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA GERAÇÕES – CRESOL GERAÇÕES;4622657;b3S;S5;I;2;TENENTE PORTELA;RS;44348;2075;0;3381;188802;-5354;183449;0;0;0;0;0;2328;46398;11412;249043;0;249043
COOPERATIVA DE CRéDITO COPERSUL LTDA – SICOOB COPERSUL;18966739;b3S;S5;I;2;TRES PONTAS;MG;44348;2314;0;0;117681;-3245;114436;0;0;0;0;0;2397;114783;9610;243539;0;243539
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS URUBICI - SICOOB CREDIARAUCÁRIA/SC;2587492;b3S;S5;I;2;URUBICI;SC;44348;3075;5839;75734;106114;-4675;101439;0;0;0;0;0;1510;49662;6136;243396;0;243396
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA RAIZ – CRESOL RAIZ;17343510;b3S;S5;I;2;FREDERICO WESTPHALEN;RS;44348;925;0;974;184626;-2729;181896;0;0;0;0;0;2340;49842;6969;242946;0;242946
COOPERATIVA DE CRÉDITO COM INTERAÇÃO SOLIDÁRIA DE RONDÔNIA - CRESOL RONDÔNIA;10520232;b3S;S5;I;2;JI-PARANA;RO;44348;3233;0;156;197388;-3871;193517;0;0;0;0;0;2886;31150;10703;241644;0;241644
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO OESTE LTDA.;7502031;b3S;S5;I;2;GOIANESIA;GO;44348;9127;1015;0;157996;-6548;151448;0;0;0;0;0;1875;68587;9382;241435;0;241435
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SECRETARIA DE ESTADO DA FAZENDA E ÓRGÃOS OFICIAIS DO ESTADO DE MINAS GERAIS LTDA – SICOOB COOPSEF;16721078;b3S;S5;I;2;BELO HORIZONTE;MG;44348;660;0;0;106422;-2681;103742;0;0;0;0;0;4590;119039;13404;241435;0;241435
COOPERATIVA DE CRÉDITO SICOOB SERTÃO LTDA;2057584;b3S;S5;I;2;PINTADAS;BA;44348;6429;0;1141;145786;-7163;138623;0;0;0;0;0;2697;73675;18467;241032;0;241032
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E VALE DO ITAPOCÚ - SICOOB MULTICREDI;2883398;b3S;S5;I;2;BLUMENAU;SC;44348;1782;0;82239;147648;-8860;138788;0;0;0;0;0;1025;9349;7760;240943;0;240943
