Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO DISTRITO FEDERAL LTDA. - COOSERVCRED;778858;b3S;S5;I;2;BRASILIA;DF;43252;180;0;269;6415;-75;6340;0;0;0;0;0;331;0;152;7273;0;7273
DEBONI DTVM LTDA - PRUDENCIAL;1000084150;n2;S4;I;2;CURITIBA;PR;43252;4182;0;2;0;0;0;0;0;0;0;0;2880;0;183;7247;0;7247
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PRODAM/SP - CREDIPRODAM;67031757;b3S;S5;I;2;SAO PAULO;SP;43252;56;0;4274;2107;-106;2001;0;0;0;0;0;173;21;661;7187;0;7187
COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE TIMÓTEO LTDA. - COOPERTIM;20833976;b3S;S5;I;2;TIMOTEO;MG;43252;343;0;0;5365;-194;5171;0;0;0;0;0;39;1162;454;7169;0;7169
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ENGENHEIROS, ARQUITETOS, AGRÔNOMOS E AFINS DO ESTADO DO RIO GRANDE DO SUL;9187555;b3S;S5;I;2;PORTO ALEGRE;RS;43252;81;0;0;3402;-614;2789;0;0;0;0;0;1303;2867;116;7155;0;7155
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SECRETARIA DE DEFESA SOCIAL DO ESTADO DE MINAS GERAIS LTDA. - COOPSESP;5746715;b3S;S5;I;2;BELO HORIZONTE;MG;43252;186;0;0;4446;-274;4173;0;0;0;0;0;385;1741;668;7153;0;7153
RIO BRAVO INV. DTVM LTDA - PRUDENCIAL;1000084136;n2;S4;I;2;SAO PAULO;SP;43252;72;0;4202;0;0;0;0;0;0;0;0;1923;547;393;7136;0;7136
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DO MATO GROSSO DO SUL - CRESOL MS;23256599;b3S;S5;I;2;GLORIA DE DOURADOS;MS;43252;21;0;250;4198;-261;3937;0;0;0;0;0;61;2700;118;7087;0;7087
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MAGNESITA REFRATÁRIOS S.A. LTDA. - CECREM;913314;b3S;S5;I;2;CONTAGEM;MG;43252;38;0;0;3125;-46;3078;0;0;0;0;0;379;3078;458;7031;0;7031
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DE ÓRGAOS GESTORES DE RECURSOS HÍDRICOS DO ESTADO DE SÃO PAULO - COOPERHIDRO;53800488;b3S;S5;I;2;SAO PAULO;SP;43252;119;0;1519;5177;-70;5107;0;0;0;0;0;279;0;5;7028;0;7028
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS FERROVIÁRIAS NO ESTADO DE SÃO PAULO;53932869;b3S;S5;I;2;OSASCO;SP;43252;28;0;1130;4805;-28;4777;0;0;0;0;0;354;0;710;6999;0;6999
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA SAINT-GOBAIN DO BRASIL PRODUTOS INDUSTRIAIS E PARA CONSTRUÇÃO - DIVISÃO VIDRO PLANO;48140925;b3S;S5;I;2;MAUA;SP;43252;7;0;1259;5118;-439;4679;0;0;0;0;0;394;249;305;6893;0;6893
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO IRB-BRASIL RE LTDA.;42153585;b3S;S5;I;2;RIO DE JANEIRO;RJ;43252;119;0;5315;1167;-6;1161;0;0;0;0;0;5;0;169;6769;0;6769
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DAS EMPRESAS DE TRANSPORTES COLETIVOS RODOVIÁRIOS DE PASSAGEIROS DO GRANDE RIO LTDA;141155;b3S;S5;I;2;SAO GONCALO;RJ;43252;178;1956;0;2979;-95;2884;0;0;0;0;0;1618;0;131;6767;0;6767
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS ITAÚ;43446335;b3S;S5;I;2;SAO PAULO;SP;43252;0;0;952;3022;-56;2965;0;0;0;0;0;27;2320;386;6649;0;6649
INFINITY CCTVM S.A. - PRUDENCIAL;1000082671;n2;S4;I;2;SAO PAULO;SP;43252;29;0;6074;0;0;0;0;0;0;0;0;394;17;70;6585;0;6585
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS APOSENTADOS, PENSIONISTAS E IDOSOS LIGADOS AO SINDICATO NACIONAL DOS APOSENTADOS, PENSIONISTAS E IDOSOS DA FORÇA SINDICAL - SICOOB COOPERNAPI;16564240;b3S;S5;I;2;SAO PAULO;SP;43252;213;0;3182;2818;-50;2768;0;0;0;0;0;31;127;191;6511;0;6511
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO LORENZETTI;44905255;b3S;S5;I;2;SAO PAULO;SP;43252;19;4173;0;2216;-11;2205;0;0;0;0;0;42;0;2;6441;0;6441
BOA VIAGEM SCC LTDA. - PRUDENCIAL;1000082080;n2;S4;I;2;RECIFE;PE;43252;3524;50;0;0;0;0;0;0;0;0;0;1822;0;1026;6422;0;6422
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA FACULDADE DE ENGENHARIA DE ILHA SOLTEIRA - COOPERFEIS;96409263;b3S;S5;I;2;ILHA SOLTEIRA;SP;43252;280;0;200;4416;-22;4394;0;0;0;0;0;1;1075;394;6343;0;6343
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FACULDADE DE CIÊNCIAS AGRÁRIAS E VETERINÁRIAS - CAMPUS DE JABOTICABAL/SP - SICOOB COOPERFAC;57259525;b3S;S5;I;2;JABOTICABAL;SP;43252;11;0;0;5898;-213;5685;0;0;0;0;0;44;207;356;6303;0;6303
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MORLAN - CRED MORLAN;731320;b3S;S5;I;2;ORLANDIA;SP;43252;228;0;282;4982;-25;4957;0;0;0;0;0;407;0;387;6260;0;6260
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;S5;I;2;CHARQUEADAS;RS;43252;45;0;3252;2874;-179;2696;0;0;0;0;0;64;22;86;6164;0;6164
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO SERVIDORES PÚBLICOS ATIVOS, INATIVOS E PENSIONISTAS DA ADMINISTRAÇÃO DIRETA, INDIRETA E ASSEMBLÉIA LEGISLATIVA DO ESTADO DO RIO GRANDE SUL - COOPSERGS;5591437;b3S;S5;I;2;PORTO ALEGRE;RS;43252;28;1;3282;1799;-174;1625;0;0;0;0;0;803;6;382;6127;0;6127
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE PARKER HANNIFIN;45214947;b3S;S5;I;2;JACAREI;SP;43252;406;0;598;4834;-191;4643;0;0;0;0;0;3;0;437;6087;0;6087
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA RICLAN;6077760;b3S;S5;I;2;RIO CLARO;SP;43252;346;0;0;4167;-40;4127;0;0;0;0;0;8;1267;296;6043;0;6043
CONECTA CC LTDA - PRUDENCIAL;1000082406;n2;S4;I;2;SALVADOR;BA;43252;3842;0;0;0;0;0;0;0;0;0;0;2118;0;67;6027;0;6027
ACCIÓN MICROFINANÇAS SCMEPP - PRUDENCIAL;1000083319;n1;S5;I;3;MANAUS;AM;43252;98;0;1907;3287;-255;3033;0;0;0;0;0;269;32;673;6012;0;6012
FOURTRADE COR. DE CAMBIO LTDA - PRUDENCIAL;1000081957;n2;S4;I;2;RIO DE JANEIRO;RJ;43252;3196;0;0;0;0;0;0;0;0;0;0;2577;0;207;5980;0;5980
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;43252;49;0;0;4376;-78;4298;0;0;0;0;0;184;703;738;5972;0;5972
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS PLASCAR;17411307;b3S;S5;I;2;JUNDIAI;SP;43252;437;0;0;4885;-62;4823;0;0;0;0;0;21;241;435;5957;0;5957
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MONSANTO;59133793;b3S;S5;I;2;SAO PAULO;SP;43252;791;0;0;4126;-39;4088;0;0;0;0;0;9;685;305;5877;0;5877
CAROL DTVM LTDA. - PRUDENCIAL;1000084095;n2;S5;I;2;SAO PAULO;SP;43252;3626;0;0;0;0;0;0;0;0;0;0;2163;0;3;5792;0;5792
VISION S.A. CC - PRUDENCIAL;1000081892;n2;S4;I;2;SAO PAULO;SP;43252;3254;1921;0;0;0;0;0;0;0;0;0;498;3;68;5745;0;5745
RELIANCE DTVM LTDA. - PRUDENCIAL;1000083742;n2;S4;I;2;SAO PAULO;SP;43252;377;0;2316;0;0;0;0;0;0;0;0;2305;54;647;5698;0;5698
FOCO DTVM LTDA - PRUDENCIAL;1000083924;n2;S4;I;2;SAO PAULO;SP;43252;48;0;5161;0;0;0;0;0;0;0;0;366;47;74;5695;0;5695
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS EM INSTITUIÇÕES DO SISTEMA FINANCEIRO NAS REGIÕES DE SÃO PAULO E CAMPINAS (SP) - CREDISCOOP;3674133;b3S;S5;I;2;SAO PAULO;SP;43252;82;0;1600;3688;-349;3339;0;0;0;0;0;0;508;142;5672;0;5672
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS SIDERÚRGICAS, METALÚRGICAS E ELETRO-MECÂNICAS DE JOÃO MONLEVADE LTDA. - SICOOB CREDIBELGO;24235459;b3S;S5;I;2;JOAO MONLEVADE;MG;43252;35;0;143;2373;-267;2105;0;0;0;0;0;19;655;2701;5659;0;5659
GDC PART SERV FIDUC DTVM LTDA - PRUDENCIAL;1000084208;n2;S5;I;2;RIO DE JANEIRO;RJ;43252;117;0;5385;0;0;0;0;0;0;0;0;104;0;53;5659;0;5659
SOL CC - PRUDENCIAL;1000082097;n2;S4;I;2;NATAL;RN;43252;2086;0;696;0;0;0;0;0;0;0;0;569;0;2292;5643;0;5643
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS, APOSENTADOS E PENSIONISTAS DA COMPANHIA ESTADUAL DE ENERGIA ELÉTRICA E ELETRICITÁRIOS DO RIO GRANDE DO SUL   CRECE;92825397;b3S;S5;I;2;PORTO ALEGRE;RS;43252;104;1;536;4639;-267;4372;0;0;0;0;0;450;16;163;5642;0;5642
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES DA UNIVERSIDADE FEDERAL DE MINAS GERAIS LTDA. - COOPECREMT-UFMG;1918144;b3S;S5;I;2;BELO HORIZONTE;MG;43252;114;0;548;5684;-801;4883;0;0;0;0;0;1;4;61;5610;0;5610
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COELBA E DA CHESF LTDA. - SICOOB COPELBA;86784089;b3S;S5;I;2;SALVADOR;BA;43252;44;0;0;1807;-66;1742;0;0;0;0;0;113;1094;2512;5505;0;5505
PILLA CCVM LTDA - PRUDENCIAL;1000082664;n2;S4;I;2;PORTO ALEGRE;RS;43252;242;0;1708;0;0;0;0;0;0;0;0;3482;0;43;5475;0;5475
COOPERATIVA DE CREDITO DE MENDES LTDA;28572261;b3S;S5;I;2;MENDES;RJ;43252;344;0;0;1289;-101;1188;0;0;0;0;0;682;2786;462;5461;0;5461
LABOR CC - PRUDENCIAL;1000082073;n2;S5;I;2;RECIFE;PE;43252;5078;0;0;0;0;0;0;0;0;0;0;256;0;64;5398;0;5398
TURCAMBIO CC LTDA. - PRUDENCIAL;1000082334;n2;S4;I;2;GAROPABA;SC;43252;2473;0;0;0;0;0;0;0;0;0;0;2395;0;498;5367;0;5367
BR-CAPITAL DTVM S.A. - PRUDENCIAL;1000083814;n2;S4;C;2;SAO PAULO;SP;43252;3115;230;1350;0;0;0;0;0;0;0;0;482;0;98;5275;0;5275
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;43252;0;0;340;3844;-47;3797;0;0;0;0;0;679;5;382;5204;0;5204
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DAS  SECRETARIAS DA AGRICULTURA, MEIO AMBIENTE E DESENVOLVIMENTO AGRÍCOLA DO ESTADO DE SÃO PAULO - COOPERCERES;2208747;b3S;S5;I;2;SAO PAULO;SP;43252;0;0;1313;3429;-125;3304;0;0;0;0;0;6;127;425;5176;0;5176
BRX CC LTDA. - PRUDENCIAL;1000082413;n2;S4;I;2;RIO DE JANEIRO;RJ;43252;3505;75;0;0;0;0;0;0;0;0;0;1470;14;86;5150;0;5150
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;43252;25;4763;0;239;-3;237;0;0;0;0;0;0;0;60;5085;0;5085
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;S5;I;2;SAO GONCALO;RJ;43252;862;2326;0;1345;-10;1335;0;0;0;0;0;510;0;8;5042;0;5042
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;S5;I;2;JOAO PESSOA;PB;43252;35;0;2021;2956;-143;2813;0;0;0;0;0;11;11;55;4946;0;4946
MS SCMEPP LTDA - PRUDENCIAL;1000083333;n1;S5;I;2;FORTALEZA;CE;43252;108;210;4;5122;-1369;3754;0;0;0;0;0;810;0;26;4911;0;4911
LEVYCAM CCV LTDA - PRUDENCIAL;1000082592;n2;S4;I;2;SAO PAULO;SP;43252;2949;0;2;0;0;0;0;0;0;0;0;1815;128;16;4910;0;4910
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;S5;I;2;UBERABA;MG;43252;23;0;1963;2698;-17;2682;0;0;0;0;0;3;0;212;4884;0;4884
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO EXPRESSO PRINCESA DOS CAMPOS;1551820;b3S;S5;I;2;PONTA GROSSA;PR;43252;468;195;0;3956;-106;3850;0;0;0;0;0;343;0;6;4862;0;4862
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;S5;I;2;RIO DE JANEIRO;RJ;43252;248;2114;0;2187;-12;2175;0;0;0;0;0;306;0;11;4854;0;4854
HOYA CVC LTDA. - PRUDENCIAL;1000082578;n2;S5;I;2;RIO DE JANEIRO;RJ;43252;149;0;4294;0;0;0;0;0;0;0;0;226;44;125;4839;0;4839
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;S5;I;2;SAO GONCALO;RJ;43252;1644;0;0;3086;-16;3070;0;0;0;0;0;17;0;79;4810;0;4810
PENTAGONO S/A DTVM - PRUDENCIAL;1000083773;n2;S4;I;2;RIO DE JANEIRO;RJ;43252;2;0;3063;0;0;0;0;0;0;0;0;895;0;749;4708;0;4708
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA ASCAR/EMATER-RS LTDA-CRESAL;90278987;b3S;S5;I;2;PORTO ALEGRE;RS;43252;4;0;3129;1403;-8;1395;0;0;0;0;0;143;2;19;4692;0;4692
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ELGIN;45045671;b3S;S5;I;2;MOGI DAS CRUZES;SP;43252;364;0;1112;2873;-41;2832;0;0;0;0;0;17;0;269;4594;0;4594
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS SUPERMERCADOS RUSSI;2230138;b3S;S5;I;2;JUNDIAI;SP;43252;93;1704;0;2692;-65;2627;0;0;0;0;0;140;0;2;4566;0;4566
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;S5;I;2;VOLTA REDONDA;RJ;43252;1788;229;0;2572;-47;2525;0;0;0;0;0;5;0;5;4552;0;4552
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;S5;I;2;SAO PAULO;SP;43252;109;0;40;4110;-60;4050;0;0;0;0;0;0;0;300;4499;0;4499
COOPERATIVA DE CRÉDITO MÚTUO DOS PRAÇAS E OFICIAIS DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO - COOPERACS- SP;7030145;b3S;S5;I;2;SAO PAULO;SP;43252;155;0;265;3577;-512;3066;0;0;0;0;0;109;26;771;4392;0;4392
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;S5;I;2;RIO DE JANEIRO;RJ;43252;6;0;1298;3022;-61;2961;0;0;0;0;0;54;5;44;4368;0;4368
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;S5;I;2;ADAMANTINA;SP;43252;9;0;2351;1791;-11;1780;0;0;0;0;0;29;0;183;4352;0;4352
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA FIAÇÃO ALPINA - COOPERALPINA;55319370;b3S;S5;I;2;MORUNGABA;SP;43252;91;0;623;2299;-36;2263;0;0;0;0;0;169;895;268;4309;0;4309
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;S5;I;2;VALINHOS;SP;43252;143;71;1383;2264;-65;2199;0;0;0;0;0;36;0;455;4288;0;4288
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CAMPO GRANDE - SICOOB ALIANÇA MS;28128009;b3S;S5;I;2;CAMPO GRANDE;MS;43252;926;0;0;1974;-60;1914;0;0;0;0;0;39;920;488;4286;0;4286
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCATEL-LUCENT BRASIL;62781232;b3S;S5;I;2;SAO PAULO;SP;43252;7;0;2086;1774;-11;1762;0;0;0;0;0;25;117;241;4238;0;4238
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;S5;I;2;RIO CLARO;SP;43252;35;0;0;2316;-17;2300;0;0;0;0;0;92;1602;203;4230;0;4230
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC E SENAC ADMINISTRAÇÕES NACIONAIS LTDA;30304919;b3S;S5;I;2;RIO DE JANEIRO;RJ;43252;239;0;0;3834;-28;3806;0;0;0;0;0;75;0;6;4127;0;4127
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RECKITT BENCKISER;44223196;b3S;S5;I;2;SAO PAULO;SP;43252;151;532;0;3118;-16;3103;0;0;0;0;0;264;0;17;4066;0;4066
SOROCABA CRÉDITO SCMEPP - PRUDENCIAL;1000083230;n1;S5;I;2;FORTALEZA;CE;43252;461;0;371;3478;-249;3229;0;0;0;0;0;1;0;0;4062;0;4062
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA;50654300;b3S;S5;I;2;OSASCO;SP;43252;2;0;1733;2076;-10;2066;0;0;0;0;0;207;0;6;4014;0;4014
DASCAM CC LTDA - PRUDENCIAL;1000081964;n2;S5;I;2;SAO PAULO;SP;43252;246;0;2142;0;0;0;0;0;0;0;0;1311;57;205;3961;0;3961
EXECUTIVE CC LTDA. - PRUDENCIAL;1000082468;n2;S4;I;2;NOVO HAMBURGO;RS;43252;3821;0;0;0;0;0;0;0;0;0;0;49;0;90;3960;0;3960
LASTRO RDV DTVM LTDA - PRUDENCIAL;1000084129;n2;S4;C;2;ARARAS;SP;43252;914;0;1797;0;0;0;0;0;0;0;0;932;5;298;3945;0;3945
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DE INSTITUICOES FINANCEIRAS PUBLICAS NO ESTADO DO ESPIRITO SANTO - CREDBRASIL-ES;2869663;b3S;S5;I;2;VITORIA;ES;43252;0;0;1131;2680;-157;2523;0;0;0;0;0;256;2;6;3918;0;3918
PROSPER - PRUDENCIAL;1000080398;n2;S4;I;2;RIO DE JANEIRO;RJ;43252;2;0;0;0;0;0;0;0;0;0;0;3891;0;0;3893;0;3893
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;S5;I;2;BEBEDOURO;SP;43252;19;0;0;3309;-33;3276;0;0;0;0;0;0;336;142;3773;0;3773
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;S5;I;2;PONTA GROSSA;PR;43252;9;0;0;2061;-14;2047;0;0;0;0;0;971;0;724;3751;0;3751
BBM ADM REC DTVM - PRUDENCIAL;1000084631;n2;S4;I;2;SALVADOR;BA;43252;527;3179;0;0;0;0;0;0;0;0;0;3;0;0;3709;0;3709
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;S5;I;2;GOVERNADOR MANGABEIRA;BA;43252;246;0;936;1239;-118;1121;0;0;0;0;0;151;1136;86;3676;0;3676
HSCM SCMEPP LTDA. - PRUDENCIAL;1000083089;n1;S5;I;2;IBIA;MG;43252;20;0;914;2708;-113;2594;0;0;0;0;0;85;16;10;3640;0;3640
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;43252;77;0;72;2109;-330;1779;0;0;0;0;0;570;1121;20;3638;0;3638
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;S5;I;2;MINEIROS;GO;43252;89;0;1068;2438;-142;2296;0;0;0;0;0;97;28;53;3631;0;3631
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;S5;I;2;PRESIDENTE PRUDENTE;SP;43252;135;0;0;2054;-10;2043;0;0;0;0;0;239;985;223;3626;0;3626
NUMBER ONE SCC LTDA. - PRUDENCIAL;1000081988;n2;S5;I;2;RIO DE JANEIRO;RJ;43252;2644;0;0;0;0;0;0;0;0;0;0;806;10;75;3534;0;3534
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DA PERPART, DO IPA E DA ADAGRO - COOPEMATER;11356599;b3S;S5;I;2;RECIFE;PE;43252;588;0;618;2393;-205;2189;0;0;0;0;0;49;10;32;3485;0;3485
PACIFIC INVEST DTVM LTDA - PRUDENCIAL;1000084143;n2;S4;I;2;JOACABA;SC;43252;2961;0;469;0;0;0;0;0;0;0;0;20;0;25;3476;0;3476
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;S5;I;2;ATIBAIA;SP;43252;166;0;860;2377;-18;2360;0;0;0;0;0;79;0;9;3474;0;3474
DOURADA CORRETORA - PRUDENCIAL;1000082224;n2;S4;I;2;CURITIBA;PR;43252;2455;0;940;0;0;0;0;0;0;0;0;12;15;39;3462;0;3462
PÓLOCRED SCMEPP LTDA. - PRUDENCIAL;1000083106;n1;S5;I;2;FLORIANOPOLIS;SC;43252;2587;0;265;222;-84;138;0;0;0;0;0;408;0;51;3449;0;3449
J ALVES CC LTDA - PRUDENCIAL;1000082176;n2;S4;I;2;SAO PAULO;SP;43252;736;1034;100;0;0;0;0;0;0;0;0;1497;32;20;3419;0;3419
COLUNA S.A. DTVM - PRUDENCIAL;1000083728;n2;S4;I;2;RIO DE JANEIRO;RJ;43252;792;0;57;0;0;0;0;0;0;0;0;2268;215;79;3411;0;3411
MONOPÓLIO CC - PRUDENCIAL;1000084356;n2;S4;I;2;BELEM;PA;43252;2687;0;0;0;0;0;0;0;0;0;0;669;35;9;3400;0;3400
TORRE CC LTDA - PRUDENCIAL;1000082138;n2;S5;I;2;SAO PAULO;SP;43252;3070;22;33;0;0;0;0;0;0;0;0;72;0;136;3333;0;3333
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS DE CERÂMICA - COOPASPACER;2541707;b3S;S5;I;2;SANTA GERTRUDES;SP;43252;436;0;0;2142;-59;2083;0;0;0;0;0;167;569;66;3320;0;3320
CARTOS SCD - PRUDENCIAL;1000084442;n1;S5;I;2;SAO PAULO;SP;43252;11;0;579;2742;-362;2380;0;0;0;0;0;320;0;6;3295;0;3295
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;S5;I;2;MACEIO;AL;43252;282;0;500;2834;-708;2126;0;0;0;0;0;234;47;104;3293;0;3293
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;S5;I;2;GRAVATAI;RS;43252;42;466;0;2537;-34;2503;0;0;0;0;0;263;2;5;3281;0;3281
CENTRAL COOPERATIVA DE CRÉDITO NO ESTADO DO ESPÍRITO SANTO - CECOOP;5790149;b3C;S5;I;2;VITORIA;ES;43252;76;118;2265;46;-1;45;0;0;0;0;0;271;361;122;3259;0;3259
FRAM CAPITAL DTVM S.A. - PRUDENCIAL;1000084253;n2;S4;I;2;SAO PAULO;SP;43252;1099;0;10;0;0;0;0;0;0;0;0;1710;13;353;3184;0;3184
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COLABORADORES DA COOPEDER LTDA - COOPCREDER;21130869;b3S;S5;I;2;BELO HORIZONTE;MG;43252;13;0;1307;1573;-51;1522;0;0;0;0;0;145;187;7;3182;0;3182
