Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE CARLOS BARBOSA - SICREDI SERRANA RS;90608712;b3S;S4;I;2;CARLOS BARBOSA;RS;43252;249303;0;249303;4286;253589;1312229;0;0;3176;0;3176;58692;1374096;2240998;0,1814;0,1814;0,1845;0,1112;0,0677
INDUSVAL - PRUDENCIAL;1000080415;b1;S4;C;2;SAO PAULO;SP;43252;-169657;0;-169657;0;-169657;1144930;6232;31017;8830;4711;50790;165076;1360797;2552001;-0,1247;-0,1247;-0,1247;-0,0665;-0,3462
SOCOPA - PRUDENCIAL;1000080381;b1;S4;C;2;SAO PAULO;SP;43252;228689;0;228689;16827;245516;882531;12393;0;515;0;12908;443466;1338906;2493073;0,1708;0,1708;0,1834;0,0917;0,0184
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;S4;I;2;SORRISO;MT;43252;340365;0;340365;0;340365;1165773;565;0;0;0;565;147322;1313659;2112465;0,2591;0,2591;0,2591;0,1611;0,0595
CAIXA GERAL - PRUDENCIAL;1000080927;b1;S4;C;3;SAO PAULO;SP;43252;452794;0;452794;0;452794;797712;5639;0;312742;7583;325964;152257;1275933;2359637;0,3549;0,3549;0,3549;0,1919;0,0059
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;S4;I;2;CAMPO MOURAO;PR;43252;617352;0;617352;0;617352;1106320;0;213;0;0;213;162612;1269146;2625602;0,4864;0,4864;0,4864;0,2351;0,0009
BCO FORD S.A. - PRUDENCIAL;1000081782;b2;S4;I;3;SAO PAULO;SP;43252;245245;0;245245;0;245245;1174948;0;0;0;0;0;63888;1238836;1264196;0,198;0,198;0,198;0,194;0
BCO LUSO BRASILEIRO S.A. - PRUDENCIAL;1000081706;b1;S4;I;2;SAO PAULO;SP;43252;154086;0;154086;18116;172202;1134673;17708;0;141;0;17849;80577;1233099;1443866;0,125;0,125;0,1396;0,1067;0,1313
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CENTRO BRASILEIRA LTDA.;37395399;b3S;S5;I;2;GOIANIA;GO;43252;NA;NA;NA;NA;375682;1126543;0;NA;NA;NA;0;68881;1195425;NA;NA%;NA%;0,3143;NA%;0,0471
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PLANALTO   SICREDI PLANALTO RS/SC;88038260;b3S;S4;I;2;CRUZ ALTA;RS;43252;342184;0;342184;0;342184;1091052;0;0;0;0;0;101105;1192157;1830973;0,287;0,287;0,287;0,1869;0,0124
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL E OESTE DE SANTA CATARINA - SICREDI NORTE RS/SC;87780268;b3S;S4;I;2;ERECHIM;RS;43252;195239;0;195239;0;195239;1105015;0;0;1378;0;1378;59757;1166150;1733608;0,1674;0,1674;0,1674;0,1126;0,1071
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CENTRO SUL DO MATO GROSSO DO SUL – SICREDI CENTRO-SUL MS;26408161;b3S;S4;I;2;DOURADOS;MS;43252;360127;0;360127;0;360127;1045497;0;0;0;0;0;110476;1155974;1747834;0,3115;0,3115;0,3115;0,206;0,0699
BCO A.J. RENNER S.A. - PRUDENCIAL;1000081799;b1;S4;C;2;PORTO ALEGRE;RS;43252;146345;0;146345;0;146345;833778;8941;0;0;0;8941;289677;1132397;1258046;0,1292;0,1292;0,1292;0,1163;0,0508
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO ARAGUAIA E XINGU - SICREDI ARAXINGU;33021064;b3S;S4;I;2;CANARANA;MT;43252;232469;0;232469;0;232469;1016517;1853;0;0;0;1853;104045;1122415;1416745;0,2071;0,2071;0,2071;0,1641;0,0606
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL E SUDESTE - CENTRAL SICREDI SUL/SUDESTE;87437687;b3C;S3;I;2;PORTO ALEGRE;RS;43252;170994;0;170994;0;170994;1040050;0;0;19242;0;19242;58254;1117546;12600144;0,153;0,153;0,153;0,0136;0,0359
BANCO CBSS - PRUDENCIAL;1000084655;b2;S4;I;3;BARUERI;SP;43252;156352;0;156352;0;156352;1041174;3148;0;0;0;3148;41905;1086227;1546073;0,1439;0,1439;0,1439;0,1011;0,0003
BCO DES. DO ES S.A. - PRUDENCIAL;1000081304;b4;S4;I;1;VITORIA;ES;43252;386426;0;386426;0;386426;886023;0;0;0;0;0;195113;1081136;1425506;0,3574;0,3574;0,3574;0,2711;0,0056
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUDOESTE MT/PA - SICREDI SUDOESTE MT/PA;32995755;b3S;S4;I;2;TANGARA DA SERRA;MT;43252;244050;0;244050;1009;245058;955334;1349;0;0;0;1349;79488;1036171;1395595;0,2355;0,2355;0,2365;0,1749;0,0984
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMPOS GERAIS - SICREDI CAMPOS GERAIS PR/SP;81466286;b3S;S4;I;2;PONTA GROSSA;PR;43252;215307;0;215307;0;215307;951748;0;0;0;0;0;76101;1027848;1492533;0,2095;0,2095;0,2095;0,1443;0,2859
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;S4;I;2;ENCANTADO;RS;43252;379100;0;379100;0;379100;952855;0;0;3669;0;3669;53251;1009775;2076996;0,3754;0,3754;0,3754;0,1825;0,0997
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE MATO-GROSSENSE – SICREDI NORTE MT/PA;37442605;b3S;S4;I;2;COLIDER;MT;43252;240209;0;240209;0;240209;910242;97;0;0;0;97;93670;1004009;1375386;0,2392;0,2392;0,2392;0,1746;0,0665
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO LESTE CAPIXABA - SICOOB LESTE CAPIXABA;32430233;b3S;S5;I;2;LINHARES;ES;43252;NA;NA;NA;NA;356437;914291;0;NA;NA;NA;0;64250;978542;NA;NA%;NA%;0,3643;NA%;0,0265
ICBC DO BRASIL BM S.A. - PRUDENCIAL;1000081830;b1;S4;I;3;SAO PAULO;SP;43252;217866;0;217866;0;217866;744512;150744;0;0;0;150744;66168;961424;1002432;0,2266;0,2266;0,2266;0,2173;0,0036
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO CENTRO DO RGS - SICREDI REGIÃO CENTRO;95594941;b3S;S4;I;2;SANTA MARIA;RS;43252;256440;0;256440;6723;263164;862675;0;0;600;0;600;90536;953811;1379521;0,2689;0,2689;0,2759;0,1859;0,081
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;43252;118793;0;118793;0;118793;899160;32;14;213;13;271;38245;937676;4598254;0,1267;0,1267;0,1267;0,0258;0,0231
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;S4;I;2;BELO HORIZONTE;MG;43252;109927;0;109927;0;109927;884192;0;0;15524;0;15524;34785;934502;4898407;0,1176;0,1176;0,1176;0,0224;0,0541
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PAMPA GAÚCHO - SICREDI PAMPA GAÚCHO;87733077;b3S;S4;I;2;ITAQUI;RS;43252;324284;0;324284;0;324284;870630;0;0;1078;0;1078;55052;926759;1212768;0,3499;0,3499;0,3499;0,2674;0,038
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO - SICOOB CREDICOONAI;53923116;b3S;S4;I;2;RIBEIRAO PRETO;SP;43252;175217;0;175217;0;175217;800962;0;0;0;0;0;109500;910462;1039627;0,1924;0,1924;0,1924;0,1685;0,1243
OURINVEST - PRUDENCIAL;1000081012;b1;S4;C;2;SAO PAULO;SP;43252;115456;0;115456;9879;125335;409755;63451;0;74655;875;138982;359374;908110;982449;0,1271;0,1271;0,138;0,1175;0,0164
DACASA FINANCEIRA - PRUDENCIAL;1000081005;n1;S4;C;2;VITORIA;ES;43252;94592;0;94592;0;94592;819872;527;0;403;0;930;57470;878272;NA;0,1077;0,1077;0,1077;NA%;0,3107
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO CERRADO - SICREDI VALE DO CERRADO;32983165;b3S;S4;I;2;CAMPO VERDE;MT;43252;146151;0;146151;0;146151;801472;11537;0;0;0;11537;59414;872422;981521;0,1675;0,1675;0,1675;0,1489;0,0702
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL-SERRANA DO ESPÍRITO SANTO;815319;b3S;S5;I;2;VENDA NOVA DO IMIGRANTE;ES;43252;NA;NA;NA;NA;273707;802026;0;NA;NA;NA;0;51648;853674;NA;NA%;NA%;0,3206;NA%;0,0354
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO URUGUAI - SICREDI ALTO URUGUAI RS/SC;87733770;b3S;S4;I;2;RODEIO BONITO;RS;43252;204562;0;204562;0;204562;778303;0;0;0;0;0;46719;825023;1178122;0,2479;0,2479;0,2479;0,1736;0,064
AF DO ESTADO DE SC S.A. - PRUDENCIAL;1000081074;n1;S4;I;1;FLORIANOPOLIS;SC;43252;282958;0;282958;0;282958;613638;0;0;0;0;0;208657;822295;NA;0,3441;0,3441;0,3441;NA%;0,0085
BCO GUANABARA S.A. - PRUDENCIAL;1000081672;b1;S4;I;2;RIO DE JANEIRO;RJ;43252;151366;0;151366;0;151366;629762;279;0;89068;0;89347;97655;816765;1364712;0,1853;0,1853;0,1853;0,1109;0,023
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;S5;I;2;VILHENA;RO;43252;NA;NA;NA;NA;186931;782230;0;NA;NA;NA;0;34312;816543;NA;NA%;NA%;0,2289;NA%;0,0541
COOPERATIVA DE CRÉDITO UNICRED DA GRANDE FLORIANÓPOLIS LTDA - UNICRED FLORIANÓPOLIS;74064502;b3S;S5;I;2;FLORIANOPOLIS;SC;43252;NA;NA;NA;NA;273622;761636;0;NA;NA;NA;0;41664;803300;NA;NA%;NA%;0,3406;NA%;0,0344
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED CENTRAL SC/PR;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;43252;90052;0;90052;0;90052;631146;5357;1989;148126;2557;158028;11807;800981;2332903;0,1124;0,1124;0,1124;0,0386;0,026
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;S4;I;2;FRANCISCO BELTRAO;PR;43252;115629;0;115629;0;115629;587078;0;0;153451;0;153451;56700;797229;2048595;0,145;0,145;0,145;0,0564;0,273
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;b3C;S3;I;2;CURITIBA;PR;43252;133476;0;133476;0;133476;751404;0;0;14666;0;14666;24854;790924;6861766;0,1688;0,1688;0,1688;0,0195;0,0456
COMMERZBANK BRASIL - PRUDENCIAL;1000084583;b1;S4;I;3;SAO PAULO;SP;43252;190161;0;190161;0;190161;225741;257729;0;218551;0;476280;80151;782173;449271;0,2431;0,2431;0,2431;0,4233;0,0242
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO SUL RONDONIENSE - SICOOB CREDIP.;2015588;b3S;S5;I;2;PIMENTA BUENO;RO;43252;NA;NA;NA;NA;161387;741640;0;NA;NA;NA;0;38998;780638;NA;NA%;NA%;0,2067;NA%;0,0895
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO FRONTEIRAS DO PARANÁ, SANTA CATARINA E SÃO PAULO - SICREDI FRONTEIRAS PR/SC/SP;82527557;b3S;S4;I;2;CAPANEMA;PR;43252;174654;0;174654;0;174654;716531;0;0;0;0;0;63768;780299;1129736;0,2238;0,2238;0,2238;0,1546;0,1093
YAMAHA MOTOR - PRUDENCIAL;1000080721;b2;S4;C;3;GUARULHOS;SP;43252;220007;0;220007;0;220007;744610;0;0;0;0;0;35029;779639;979647;0,2822;0,2822;0,2822;0,2246;0
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO OURO BRANCO – SICREDI OURO BRANCO RS;87853206;b3S;S4;I;2;TEUTONIA;RS;43252;188336;0;188336;0;188336;706384;0;0;0;0;0;55744;762128;1218463;0,2471;0,2471;0,2471;0,1546;0,1393
BANCO MONEO S.A. - PRUDENCIAL;1000081500;b2;S4;I;2;CAXIAS DO SUL;RS;43252;184378;0;184378;0;184378;644372;0;0;18995;0;18995;93782;757150;670542;0,2435;0,2435;0,2435;0,275;0,0011
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL;1000081067;n1;S4;I;1;SALVADOR;BA;43252;240263;0;240263;0;240263;584318;0;0;0;0;0;166526;750844;NA;0,32;0,32;0,32;NA%;0,1547
INTESA SANPAOLO BRASIL S.A. - PRUDENCIAL;1000084057;b1;S4;I;3;SAO PAULO;SP;43252;335826;0;335826;0;335826;666366;4158;0;0;0;4158;73880;744404;882875;0,4511;0,4511;0,4511;0,3804;0,0034
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SÃO MIGUEL DO OESTE - SICOOB SÃO MIGUEL SC;81607046;b3S;S5;I;2;SAO MIGUEL D'OESTE;SC;43252;NA;NA;NA;NA;153680;702520;0;NA;NA;NA;0;37882;740402;NA;NA%;NA%;0,2076;NA%;0,136
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;43252;247229;0;247229;0;247229;674522;7553;3399;47794;3021;61767;2459;738748;4530714;0,3347;0,3347;0,3347;0,0546;0,036
COOPERATIVA DE POUPANÇA E CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE MARINGÁ - SICOOB METROPOLITANO;3459850;b3S;S5;I;2;MARINGA;PR;43252;NA;NA;NA;NA;148453;682602;0;NA;NA;NA;0;51906;734509;NA;NA%;NA%;0,2021;NA%;0,0447
CARUANA SCFI - PRUDENCIAL;1000083591;n1;S4;I;2;SAO PAULO;SP;43252;80465;0;80465;6398;86863;645412;0;0;0;0;0;84443;729855;NA;0,1102;0,1102;0,119;NA%;0,0169
RANDON - PRUDENCIAL;1000080800;b2;S4;C;2;CAXIAS DO SUL;RS;43252;145638;0;145638;97689;243327;457204;0;0;4406;0;4406;266681;728291;516420;0,2;0,2;0,3341;0,282;0,004
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;S4;I;2;GUARIBA;SP;43252;158317;0;158317;0;158317;650589;35;16;632;14;696;71543;722829;1179787;0,219;0,219;0,219;0,1342;0,0218
COOPERATIVA DE CRÉDITO SICREDI JOÃO PESSOA;35571249;b3S;S5;I;2;JOAO PESSOA;PB;43252;NA;NA;NA;NA;336909;679701;0;NA;NA;NA;0;41049;720750;NA;NA%;NA%;0,4674;NA%;0,0415
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;S4;I;2;CAMPO GRANDE;MS;43252;159284;0;159284;0;159284;658450;6923;0;0;0;6923;53191;718564;1133472;0,2217;0,2217;0,2217;0,1405;0,1176
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE GOIANO;24795049;b3S;S5;I;2;RIO VERDE;GO;43252;NA;NA;NA;NA;382404;675215;0;NA;NA;NA;0;43066;718281;NA;NA%;NA%;0,5324;NA%;0,0412
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CELEIRO CENTRO OESTE – SICREDI CELEIRO CENTRO OESTE;3566655;b3S;S4;I;2;SAO GABRIEL DO OESTE;MS;43252;136775;0;136775;0;136775;648171;13703;0;0;0;13703;54041;715914;906467;0,191;0,191;0,191;0,1509;0,1424
BANCO SEMEAR - PRUDENCIAL;1000081380;b1;S4;I;2;BELO HORIZONTE;MG;43252;112689;0;112689;0;112689;630418;0;0;0;0;0;66806;697224;844250;0,1616;0,1616;0,1616;0,1335;0,0045
AF PARANÁ - PRUDENCIAL;1000081115;n1;S4;I;1;CURITIBA;PR;43252;356482;0;356482;0;356482;355440;0;0;0;0;0;334478;689918;NA;0,5167;0,5167;0,5167;NA%;0,0025
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO REGIÃO DAS CULTURAS – SICREDI DAS CULTURAS RS;90729369;b3S;S4;I;2;IJUI;RS;43252;191032;0;191032;0;191032;617680;0;0;0;0;0;70212;687892;973709;0,2777;0,2777;0,2777;0,1962;0,0621
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;43252;NA;NA;NA;NA;193437;632001;0;NA;NA;NA;0;45564;677565;NA;NA%;NA%;0,2855;NA%;0,0467
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO UNIVALES – SICREDI UNIVALES MT/RO;70431630;b3S;S4;I;2;JUINA;MT;43252;251080;0;251080;0;251080;591269;0;0;0;0;0;83508;674777;926224;0,3721;0,3721;0,3721;0,2711;0,0676
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO ALIANÇA - SICREDI ALIANÇA PR/SP;79052122;b3S;S4;I;2;MARECHAL CANDIDO RONDON;PR;43252;135311;0;135311;0;135311;601633;0;0;0;0;0;49735;651368;913582;0,2077;0,2077;0,2077;0,1481;0,2191
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTOS DA SERRA - SICREDI ALTOS DA SERRA RS/SC;92555150;b3S;S4;I;2;TAPEJARA;RS;43252;163885;0;163885;0;163885;576482;0;0;566;0;566;66918;643966;994841;0,2545;0,2545;0,2545;0,1647;0,0868
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;43252;81072;0;81072;0;81072;599598;7;3;11492;3;11504;29238;640340;2897624;0,1266;0,1266;0,1266;0,028;0,1859
AVISTA S.A. CFI - PRUDENCIAL;1000084600;n1;S4;C;2;VITORIA;ES;43252;37945;0;37945;0;37945;585433;0;0;0;0;0;44059;629491;NA;0,0603;0,0603;0,0603;NA%;0,2687
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SUL DO ESPÍRITO SANTO - SICOOB SUL;32467086;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;43252;NA;NA;NA;NA;254492;585101;0;NA;NA;NA;0;43207;628308;NA;NA%;NA%;0,405;NA%;0,0292
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE IBIRAIARAS - SICREDI IBIRAIARAS - RS;89990501;b3S;S4;I;2;IBIRAIARAS;RS;43252;163166;0;163166;0;163166;570845;0;0;685;0;685;52800;624329;1024823;0,2613;0,2613;0,2613;0,1592;0,0304
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS – SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;43252;214790;0;214790;0;214790;567232;0;0;0;0;0;54372;621604;890550;0,3455;0,3455;0,3455;0,2412;0,0749
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;S4;I;2;LAJEADO;RS;43252;169037;0;169037;0;169037;577952;0;0;1819;0;1819;40293;620064;977344;0,2726;0,2726;0,2726;0,173;0,2152
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;43252;NA;NA;NA;NA;148232;587221;0;NA;NA;NA;0;31294;618514;NA;NA%;NA%;0,2397;NA%;0,0535
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;S4;I;2;PELOTAS;RS;43252;152663;0;152663;0;152663;566287;0;0;1013;0;1013;44698;611998;932407;0,2495;0,2495;0,2495;0,1637;0,1121
COOPERATIVA DE CREDITO, POUPANCA E INVESTIMENTO IGUACU - SICREDI IGUACU PR/SC/SP;84974278;b3S;S4;I;2;SAO JOAO;PR;43252;158664;0;158664;0;158664;558601;0;0;0;0;0;51363;609964;859141;0,2601;0,2601;0,2601;0,1847;0,0713
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL;1000081139;n1;S4;I;1;RIO DE JANEIRO;RJ;43252;411942;0;411942;0;411942;461570;0;0;0;0;0;133178;594748;NA;0,6926;0,6926;0,6926;NA%;0,0118
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO BOTUCARAÍ – SICREDI BOTUCARAÍ RS;87900601;b3S;S4;I;2;SOLEDADE;RS;43252;160647;0;160647;0;160647;547777;0;0;0;0;0;41351;589128;906466;0,2727;0,2727;0,2727;0,1772;0,0892
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DE MINAS GERAIS E NORDESTE DE SÃO PAULO LTDA - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;43252;220833;0;220833;0;220833;445203;0;0;0;0;0;137406;582609;971402;0,379;0,379;0,379;0,2273;0,0264
COOPERATIVA DE CRÉDITO DO LESTE DE SANTA CATARINA E DO PARANÁ LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;43252;NA;NA;NA;NA;131494;546186;0;NA;NA;NA;0;30589;576775;NA;NA%;NA%;0,228;NA%;0,0658
LEASEPLAN AM S.A. - PRUDENCIAL;1000082963;n1;S4;I;3;BARUERI;SP;43252;112749;0;112749;0;112749;486850;0;0;0;0;0;88129;574979;NA;0,1961;0,1961;0,1961;NA%;0,0129
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;S5;I;2;LONDRINA;PR;43252;NA;NA;NA;NA;78594;534655;0;NA;NA;NA;0;39973;574628;NA;NA%;NA%;0,1368;NA%;0,1965
BANCO RIBEIRÃO PRETO - PRUDENCIAL;1000084349;b1;S4;I;2;RIBEIRAO PRETO;SP;43252;112121;0;112121;0;112121;459075;863;0;46505;0;47367;66316;572758;591553;0,1958;0,1958;0,1958;0,1895;0,028
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO DA PRODUÇÃO – SICREDI REGIÃO DA PRODUÇÃO RS/SC;89468565;b3S;S4;I;2;SARANDI;RS;43252;117613;0;117613;0;117613;536781;0;0;898;0;898;34177;571856;822425;0,2057;0,2057;0,2057;0,143;0,2121
SANTINVEST - PRUDENCIAL;1000080446;n1;S4;I;2;FLORIANOPOLIS;SC;43252;107790;0;107790;0;107790;268876;0;0;236458;0;236458;58433;563766;NA;0,1912;0,1912;0,1912;NA%;0,0065
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;S4;I;2;MARAU;RS;43252;125338;0;125338;0;125338;512064;0;0;779;0;779;50452;563296;887741;0,2225;0,2225;0,2225;0,1412;0,0912
WESTERN UNION - PRUDENCIAL;1000080886;b1;S4;C;3;SAO PAULO;SP;43252;123149;0;123149;0;123149;46389;320560;0;9956;0;330516;184575;561480;189955;0,2193;0,2193;0,2193;0,6483;0,1054
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;43252;NA;NA;NA;NA;133811;517677;0;NA;NA;NA;0;35728;553405;NA;NA%;NA%;0,2418;NA%;0,0425
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;S4;I;2;MANDAGUARI;PR;43252;109710;0;109710;3006;112716;500769;0;0;0;0;0;52009;552779;904839;0,1985;0,1985;0,2039;0,1212;0,162
BANCO TOPÁZIO S.A. - PRUDENCIAL;1000081517;b1;S4;I;2;PORTO ALEGRE;RS;43252;87295;0;87295;0;87295;406737;431;0;0;0;431;143049;550217;638524;0,1587;0,1587;0,1587;0,1367;0,0096
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DE MATO GROSSO – SICREDI SUL MT;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;43252;121105;0;121105;3362;124466;482422;0;0;0;0;0;50585;533007;738198;0,2272;0,2272;0,2335;0,1641;0,1867
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;43252;NA;NA;NA;NA;141809;501580;0;NA;NA;NA;0;18761;520341;NA;NA%;NA%;0,2725;NA%;0,0575
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO INTEGRAÇÃO ROTA DAS TERRAS – SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;S4;I;2;TAPERA;RS;43252;162828;0;162828;0;162828;483021;0;0;0;0;0;37242;520264;765961;0,313;0,313;0,313;0,2126;0,0309
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;S4;I;2;TOLEDO;PR;43252;95335;0;95335;4024;99360;488685;0;0;0;0;0;30584;519268;684267;0,1836;0,1836;0,1913;0,1393;0,1389
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO E ACRE – SICREDI NOROESTE MT E ACRE;33022690;b3S;S4;I;2;ARAPUTANGA;MT;43252;111329;0;111329;0;111329;460256;0;0;0;0;0;53311;513568;647559;0,2168;0,2168;0,2168;0,1719;0,1243
BCO DA CHINA BRASIL S.A. - PRUDENCIAL;1000081816;b1;S4;I;3;SAO PAULO;SP;43252;109456;0;109456;117914;227370;440125;12857;0;0;0;12857;55223;508205;1110126;0,2154;0,2154;0,4474;0,0986;0,0157
PORTOCRED S.A. - CFI - PRUDENCIAL;1000083560;n1;S4;I;2;PORTO ALEGRE;RS;43252;64880;0;64880;18176;83057;239835;0;0;0;0;0;261529;501365;NA;0,1294;0,1294;0,1657;NA%;0,0659
