Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j)
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ACUMENT BRASIL;45068632;b3S;;I;2;ATIBAIA;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;223;223;0;2904;3128
ESTRATEGIA INVESTIMENTOS S.A.- CORRETORA DE VALORES E CAMBIO;74073974;n2;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;1466;1472;0;1650;3122
DEBONI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;77162881;n2;;I;2;CURITIBA;PR;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;509;509;0;2594;3103
DASCAM CORRETORA DE CÂMBIO LTDA.;65645137;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1451;1451;0;1614;3065
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;41334;0;0;0;45;0;45;0;0;0;0;0;0;0;0;45;0;188;233;0;2800;3032
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DOS LABORATORIOS B.BRAUN LTDA;30586895;b3S;;I;2;SAO GONCALO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;209;0;2803;3012
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;41334;0;0;0;23;0;23;0;0;0;0;0;0;0;313;335;0;162;497;0;2511;3008
CREDICORES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SEGUROS DO ESPÍRITO SANTO;2996857;b3S;;I;2;VITORIA;ES;41334;505;0;0;1448;0;1953;0;0;0;0;0;0;0;0;1953;0;147;2100;0;879;2980
CAMBIONET CORRETORA DE CÂMBIO LTDA.;14190547;n2;;I;2;PORTO ALEGRE;RS;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;330;330;0;2636;2966
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CENTRAIS ELETRICAS DO PARÁ - COECELPA;1120042;b3S;;I;2;BELEM;PA;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;337;337;0;2620;2957
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TAMBOARA - CRESOL TAMBOARA;11282942;b3S;;I;2;TAMBOARA;PR;41334;270;0;0;1152;0;1422;0;0;0;0;0;0;0;0;1422;0;1167;2589;0;353;2941
COOPESTADO - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS NA REGIÃO METROPOLITANA DO ESTADO DO RIO DE JANEIRO LIMITADA;4995006;b3S;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;77;77;0;822;899;0;2038;2937
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE EM MACEIÓ - SAUDECRED;5728016;b3S;;I;2;MACEIO;AL;41334;49;0;0;629;0;679;0;0;0;0;0;0;0;267;946;0;315;1261;0;1644;2904
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VALE FERTILIZANTES DE UBERABA - COPERURA LTDA.;17607375;b3S;;I;2;UBERABA;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;94;0;2786;2880
COOPERATIVA DE CRÉDITO RURAL HORIZONTES NOVOS DE IJUÍ - CREHNOR NOROESTE;7268732;b3S;;I;2;IJUI;RS;41334;440;0;0;795;0;1234;0;0;0;0;0;0;0;42;1277;0;446;1723;0;1133;2856
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA MAXION LTDA.;44378586;b3S;;I;2;CONTAGEM;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;100;0;2753;2853
FLUXO CORRETORA DE CÂMBIO S.A.;34562942;n2;;I;2;BARUERI;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2090;2090;0;761;2850
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS UNILEVER DO BRASIL;53272365;b3S;;I;2;VALINHOS;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;170;0;2636;2806
INCENTIVO S.A. DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS;61757423;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1046;1046;0;1744;2790
LEVYCAM - CORRETORA DE CAMBIO E VALORES LTDA.;50579044;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1557;1557;0;1224;2781
MACRO CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;15219389;n2;;I;2;SALVADOR;BA;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1201;1201;0;1575;2776
DECYSEO CORRETORA DE CAMBIO LTDA.;94968518;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;774;774;0;1990;2764
VALOR - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA.;7799277;n1;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;594;594;0;2155;2749
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E SERVIDORES PÚBLICOS DO ESTADO DE MATO GROSSO DO SUL - COCRESUL;24610065;b3S;;I;2;CAMPO GRANDE;MS;41334;228;0;0;1215;7;1450;0;0;0;0;0;0;0;5;1456;0;208;1663;0;1047;2710
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2023;2023;0;685;2708
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DA UNIÃO NO PARANÁ E EM SANTA CATARINA - FEDERALCRED SUL;13782900;b3S;;I;2;CURITIBA;PR;41334;115;0;0;1808;0;1923;0;0;0;0;0;0;0;502;2426;0;62;2487;0;202;2689
DOURADA CORRETORA DE CÂMBIO LTDA.;76641497;n2;;I;2;CURITIBA;PR;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;125;0;2528;2654
PÓLOCRED   SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7945233;n1;;I;2;FLORIANOPOLIS;SC;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;681;681;0;70;751;0;1863;2614
COOPERATIVA DE CRÉDITO RURAL ASCOOB PARAGUASSU;4588258;b3S;;I;2;GOVERNADOR MANGABEIRA;BA;41334;489;0;0;1367;0;1856;0;0;0;0;0;0;0;329;2185;0;46;2230;0;380;2611
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ANDORINHA - COFASA;64761471;b3S;;I;2;PRESIDENTE PRUDENTE;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;201;0;2386;2586
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA CNC SESC SENAC LTDA.;30304919;b3S;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;234;0;2349;2582
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA       FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JI-PARANÁ.;10520232;b3S;;I;2;JI-PARANA;RO;41334;561;0;0;1494;0;2055;0;0;0;0;0;0;0;0;2055;0;33;2088;0;459;2547
PACIFIC INVEST DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;73279093;n2;;I;2;JOACABA;SC;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;446;446;0;2092;2538
UNIVERSICRED COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA ASOEC - ASSOCIACAO SALGADO DE OLIVEIRA;7042196;b3S;;I;2;NITEROI;RJ;41334;0;0;0;623;0;623;0;0;0;0;0;0;0;75;698;0;1379;2076;0;461;2537
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS DA REGIÃO METROPOLITANA DE BELÉM DO PARÁ - SICOOB FEDERAL PARÁ;83316810;b3S;;I;2;BELEM;PA;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;726;726;0;1809;2535
COOPERASA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONARIOS DAS EMPRESAS DA AGUIA PARTICIPAÇÕES;5296712;b3S;;I;2;PONTA GROSSA;PR;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;26;0;2502;2528
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DA SAÚDE DE AVARÉ - ALCRED AVARÉ;1478780;b3S;;I;2;AVARE;SP;41334;472;0;0;1274;0;1746;0;0;0;0;0;0;0;0;1746;0;171;1917;0;602;2519
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA VOLKSWAGEN DO BRASIL E CONCESSIONÁRIAS VW;67645887;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1145;1145;0;1352;2497
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DE ESTABELECIMENTOS HOSPITALARES DO SUL DO ESTADO DO ESPIRITO SANTO - SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;41334;30;0;0;0;0;30;0;0;0;0;0;0;0;746;775;0;165;940;0;1546;2486
COOPERATIVA DE ECONOMIA E CRÉDITO DOS EMPREGADOS DA PETROBRÁS - PETROCRED;953908;b3S;;I;2;SAO PAULO;SP;41334;0;0;0;2088;0;2088;0;0;0;0;0;0;0;0;2088;0;24;2112;0;362;2474
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNESP - COOPUNESP;69136075;b3S;;I;2;RIO CLARO;SP;41334;0;0;0;326;0;326;0;0;0;0;0;0;0;105;430;0;92;522;0;1948;2470
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DAS EMPRESAS DO GRUPPO M&G NO BRASIL;62605290;b3S;;I;2;POCOS DE CALDAS;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;43;0;2400;2444
RB CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;89960090;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;50;0;2369;2419
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVÁVEIS - SICOOB CREDIBAMA;2895102;b3S;;I;2;BRASILIA;DF;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;398;398;0;41;439;0;1975;2413
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;969;969;0;1409;2378
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;41334;339;0;0;1538;0;1876;0;0;0;0;0;0;0;0;1876;0;41;1917;0;459;2376
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;743;743;0;1598;2342
AGK CORRETORA DE CAMBIO S.A.;250699;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;815;815;0;1508;2323
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;64;0;2250;2314
BR-CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;44077014;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;920;920;0;1385;2305
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES MUNICIPAIS DO SUL FLUMINENSE LTDA.;1819799;b3S;;I;2;VOLTA REDONDA;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;243;243;0;2060;2303
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA GKN DO BRASIL LTDA;5331882;b3S;;I;2;PORTO ALEGRE;RS;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;25;0;2268;2294
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SETOR AEROESPACIAL DE SÃO JOSE DOS CAMPOS - COSAE;8227676;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;41334;0;0;0;130;0;130;0;0;0;0;0;0;0;384;514;0;80;594;0;1668;2261
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA JOLIMODE ROUPAS E EMPRESAS COLIGADAS LTDA;28244622;b3S;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;110;0;2138;2247
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA NOVELIS DO BRASIL LTDA. - COOPA;23069867;b3S;;I;2;OURO PRETO;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;110;0;2134;2243
COOPERATIVA DE CREDITO RURAL DE BOM JARDIM LTDA;58338;b3S;;I;2;BOM JARDIM;RJ;41334;940;0;0;818;45;1804;0;0;0;0;0;0;0;0;1804;0;66;1870;0;368;2238
BOA VIAGEM SOCIEDADE CORRETORA DE CÂMBIO LTDA.;6373777;n2;;I;2;RECIFE;PE;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;640;640;0;1557;2197
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;61;0;61;0;0;0;0;0;0;0;0;61;0;283;344;0;1846;2190
CORPAL SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E ÀS EMPRESAS DE PEQUENO PORTE LTDA.;7327045;n1;;I;2;DOURADOS;MS;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548;548;0;1641;2189
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SISTEMA S DE PERNAMBUCO E DO SEBRAE DE ALAGOAS LTDA. - COOPESPE;2039597;b3S;;I;2;RECIFE;PE;41334;0;0;0;905;55;960;0;0;0;0;0;0;0;0;960;0;46;1005;0;1163;2168
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;161;0;1994;2154
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;n2;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1329;1329;0;790;2119
MONEY PLUS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E A EMPRESA DE PEQUENO PORTE LTDA.;11581339;n1;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;43;43;0;1888;1930;0;185;2116
SAFDIÉ DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;5389174;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;758;758;0;1355;2113
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE JARU - CREDITAG/JARU/RO;10514580;b3S;;I;2;JARU;RO;41334;519;0;0;1014;0;1534;0;0;0;0;0;0;0;0;1534;0;34;1568;0;542;2110
COOPSEBRAE - COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO SEBRAE/PB, SEBRAE/RN E SESC, SENAC E SENAR EM JOÃO PESSOA;41219353;b3S;;I;2;JOAO PESSOA;PB;41334;0;0;0;216;5;221;0;0;0;0;0;0;0;91;312;0;119;432;0;1678;2110
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E SERVIDORES PÚBLICOS DO VALE DO IGUAÇU - CREDIMILSUL;5462911;b3S;;I;2;PORTO UNIAO;SC;41334;257;0;0;512;0;768;0;0;0;0;0;0;0;959;1727;0;79;1806;0;304;2110
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DAS ÁREAS DE ENGENHARIA, ARQUITETURA E AGRONOMIA NO SUL FLUMINENSE LTDA - COOPCRED;3665505;b3S;;I;2;VOLTA REDONDA;RJ;41334;0;0;0;802;0;802;0;0;0;0;0;0;0;0;802;0;34;836;0;1269;2105
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;913;913;0;1178;2091
CIBRASEC - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;5313386;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;23;0;2061;2084
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA DANA INDÚSTRIAS;91018408;b3S;;I;2;GRAVATAI;RS;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;303;0;1775;2079
COOPERATIVA DE CRÉDITO RURAL DA AGRICULTURA FAMILIAR DOS TRABALHADORES E TRABALHADORAS RURAIS DE MINISTRO ANDREAZZA - CREDITAG/ANDREAZZA/RO;10514648;b3S;;I;2;MINISTRO ANDREAZZA;RO;41334;446;0;0;1104;0;1551;0;0;0;0;0;0;0;0;1551;0;31;1581;0;492;2073
PENTAGONO S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;17343682;n2;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;818;818;0;1250;2069
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;41334;10;0;0;0;0;10;0;0;0;0;0;0;0;0;10;0;258;267;0;1798;2065
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;41334;155;0;0;375;0;530;0;0;0;0;0;0;0;1048;1578;0;22;1600;0;459;2060
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;757;757;0;93;849;0;1202;2051
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FUNDACAO EDUCACIONAL DE BARRETOS - COOPERFEB;2846074;b3S;;I;2;BARRETOS;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;16;0;2032;2048
CREDBRASIL - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR LTDA;3635061;n1;;I;2;PAULINIA;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;128;128;0;261;389;0;1642;2031
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCOA ALUMÍNIO S/A E EMPRESAS SUBSIDIÁRIAS NO ESTADO DE MINAS GERAIS LTDA. - CREDIAL;18625152;b3S;;I;2;POCOS DE CALDAS;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;174;0;1853;2028
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ALTO PARANÁ - CRESOL ALTO PARANÁ;11453724;b3S;;I;2;ALTO PARANA;PR;41334;250;0;0;695;0;945;0;0;0;0;0;0;0;0;945;0;812;1757;0;250;2007
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MARILENA - CRESOL MARILENA;11212010;b3S;;I;2;MARILENA;PR;41334;180;0;0;357;0;537;0;0;0;0;0;0;0;10;547;0;1151;1698;0;268;1966
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE DEPÓSITO DE MATERIAIS DE CONSTRUÇÃO DE CONTAGEM LTDA. - COOPERACIC;1663367;b3S;;I;2;CONTAGEM;MG;41334;534;0;0;597;0;1131;0;0;0;0;0;0;0;0;1131;0;53;1184;0;778;1962
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;17;0;1928;1945
COOPERATIVA DE ECONOMIA E CREDITO MUTUO ITARARE LTDA;29460649;b3S;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;641;641;0;1296;1937
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA INFRAERO - AEROCRED;5292849;b3S;;I;2;GUARULHOS;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;45;0;1882;1927
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE BEBEDOURO - COOCRESB.;5969937;b3S;;I;2;BEBEDOURO;SP;41334;0;0;0;374;0;374;0;0;0;0;0;0;0;471;845;0;13;857;0;1053;1911
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FABRICANTES DE CALÇADOS DE SAPIRANGA LTDA.;5841967;b3S;;I;2;SAPIRANGA;RS;41334;353;0;0;909;0;1262;0;0;0;0;0;0;0;0;1262;0;319;1581;0;315;1896
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1099;1099;0;791;1890
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA SUPERINTENDÊNCIA REGIONAL DO TRABALHO E EMPREGO E DA ADVOCACIA GERAL DA UNIÃO NO ESTADO DO PARÁ - CREDMISTRA;83329979;b3S;;I;2;BELEM;PA;41334;0;0;0;46;0;46;0;0;0;0;0;0;0;0;46;0;272;318;0;1569;1886
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;56;0;1828;1885
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;41334;541;0;0;1045;0;1586;0;0;0;0;0;0;0;225;1811;0;86;1897;0;-21;1876
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;112;0;1760;1872
MIDAS SOCIEDADE CORRETORA DE CÂMBIO S.A.;35602606;n2;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1197;1197;0;675;1872
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO - COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;41334;19;0;0;335;0;354;0;0;0;0;0;0;0;920;1274;0;16;1289;0;566;1855
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;286;286;0;1536;1822
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI E IEL - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;374;374;0;1433;1807
EUROINVEST S.A. CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS;34190991;n2;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;239;239;0;1555;1794
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;9;0;1785;1794
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE IBAITI - CRESOL IBAITI;11239236;b3S;;I;2;IBAITI;PR;41334;211;0;0;333;0;544;0;0;0;0;0;0;0;15;558;0;861;1419;0;373;1792
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86;86;0;1699;1785
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA PONTIFÍCIA UNIVERSIDADE CATÓLICA DO RIO DEJANEIRO LTDA.;42445122;b3S;;I;2;RIO DE JANEIRO;RJ;41334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136;136;0;1648;1784
