Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o)
SICOOB CREDIMONTES - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE MONTES CLAROS LTDA.;2031139;b3S;;I;2;MONTES CLAROS;MG;41334;NA;NA;5132;0;5132;11727;0;0;0;0;0;0;11727;NA;NA%;NA%;0,4377;NA%;0,1526
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;41334;NA;NA;2323;0;2323;11726;0;0;0;0;0;0;11726;NA;NA%;NA%;0,1981;NA%;0,0891
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES DE LEITE DO VALE DO RIO GRANDE LTDA - SICOOB CREDILEITE;86585049;b3S;;I;2;UBERABA;MG;41334;NA;NA;2838;0;2838;11725;0;0;0;0;0;0;11725;NA;NA%;NA%;0,2421;NA%;0,3124
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;41334;NA;NA;5718;0;5718;11694;0;0;0;0;0;0;11694;NA;NA%;NA%;0,489;NA%;0,026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DE OURINHOS - OURICRED;2179673;b3S;;I;2;OURINHOS;SP;41334;NA;NA;1893;100;1993;11642;0;0;0;0;0;0;11642;NA;NA%;NA%;0,1712;NA%;0,0953
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE MEDIANEIRA - CRESOL MEDIANEIRA;8850098;b3S;;I;2;MEDIANEIRA;PR;41334;NA;NA;1897;0;1897;11639;0;0;0;0;0;0;11639;NA;NA%;NA%;0,163;NA%;0,1039
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO LITORAL SUL DA BAHIA - SICOOB LITORAL SUL;2876918;b3S;;I;2;GANDU;BA;41334;NA;NA;4916;0;4904;11625;0;0;0;0;0;0;11625;NA;NA%;NA%;0,4218;NA%;0,0523
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MILITARES, POLÍCIA CIVIL E DA SECRETARIA DA EDUCAÇÃO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB COOPEMG;3269540;b3S;;I;2;BELO HORIZONTE;MG;41334;NA;NA;6079;0;5661;11621;0;0;0;0;0;0;11621;NA;NA%;NA%;0,4872;NA%;0,1459
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SALTO DO LONTRA - CRESOL SALTO DO LONTRA;5135542;b3S;;I;2;SALTO DO LONTRA;PR;41334;NA;NA;2457;0;2457;11584;0;0;0;0;0;0;11584;NA;NA%;NA%;0,2121;NA%;0,11
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TIRADENTES DO SUL - CRESOL TIRADENTES DO SUL;8805562;b3S;;I;2;TIRADENTES DO SUL;RS;41334;NA;NA;1589;0;1589;11562;0;0;0;0;0;0;11562;NA;NA%;NA%;0,1375;NA%;0,174
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XANXERÊ - CRESOL XANXERÊ;7509426;b3S;;I;2;XANXERE;SC;41334;NA;NA;1789;0;1789;11547;0;0;0;0;0;0;11547;NA;NA%;NA%;0,1549;NA%;0,1192
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA RHODIA PAULINIA;46058731;b3S;;I;2;PAULINIA;SP;41334;NA;NA;14425;141;14566;11483;0;0;0;0;0;0;11483;NA;NA%;NA%;1,2684;NA%;0,0003
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO CONGLOMERADO BATTISTELLA;67087569;b3S;;I;3;SAO PAULO;SP;41334;NA;NA;11335;650;11985;11447;0;0;0;0;0;0;11447;NA;NA%;NA%;1,047;NA%;0,035
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE AMPERE - CRESOL AMPERE;3066193;b3S;;I;2;AMPERE;PR;41334;NA;NA;2370;0;2370;11443;0;0;0;0;0;0;11443;NA;NA%;NA%;0,2071;NA%;0,1147
UNICRED CRATEUS - COOPERATIVA DE CRÉDITO DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA REGIÃO DE CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;41334;NA;NA;5776;0;5776;11442;0;0;0;0;0;0;11442;NA;NA%;NA%;0,5048;NA%;0,0163
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DE ALAGOAS;12272183;b3S;;I;2;MACEIO;AL;41334;NA;NA;4829;745;5575;11356;0;0;0;0;0;0;11356;NA;NA%;NA%;0,4909;NA%;0,1854
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS UNICRED'S - UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;41334;NA;NA;2764;0;2764;10012;0;0;1045;0;1045;298;11355;NA;NA%;NA%;0,2434;NA%;0,1072
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE PIMENTA LTDA. - SICOOB CREDIPIMENTA;42934794;b3S;;I;2;PIMENTA;MG;41334;NA;NA;4099;67;4128;11337;0;0;0;0;0;0;11337;NA;NA%;NA%;0,3641;NA%;0,0874
DILLON S/A DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;33851064;n2;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;4428;0;4428;8846;0;0;0;0;0;2480;11327;NA;NA%;NA%;0,3909;NA%;0,0765
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE MICRO REGIÕES DE GOIÂNIA E ADJACENTES LTDA.;1601342;b3S;;I;2;GOIANIA;GO;41334;NA;NA;5335;0;4873;11322;0;0;0;0;0;0;11322;NA;NA%;NA%;0,4304;NA%;0,0356
COOPERATIVA DE ECONOMIA E CRÉDITO DE LIVRE ADMISSÃO DA SERRA DA CANTAREIRA - SICOOB CANTAREIRA;49069990;b3S;;I;2;GUARULHOS;SP;41334;NA;NA;2835;654;3288;11308;0;0;0;0;0;0;11308;NA;NA%;NA%;0,2908;NA%;0,5355
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA IZABEL DO OESTE - CRESOL SANTA IZABEL DO OESTE;5276770;b3S;;I;2;SANTA IZABEL DO OESTE;PR;41334;NA;NA;2822;0;2822;11293;0;0;0;0;0;0;11293;NA;NA%;NA%;0,2499;NA%;0,0847
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO WALMART LTDA. - SICOOB COOPERBOM;74026998;b3S;;I;2;SALVADOR;BA;41334;NA;NA;9047;0;8811;11171;0;0;0;0;0;0;11171;NA;NA%;NA%;0,7888;NA%;0,0193
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECÇÕES DE RONDONOPOLIS - CREDLOJA;5247312;b3S;;I;2;RONDONOPOLIS;MT;41334;NA;NA;4169;0;4169;10563;0;0;0;0;0;0;11097;NA;NA%;NA%;0,3757;NA%;0,4767
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;41334;NA;NA;11366;0;11366;11045;0;0;0;0;0;0;11045;NA;NA%;NA%;1,0291;NA%;0,0221
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DA REGIÃO METROPOLITANA DE BELÉM LTDA - SICOOB COOESA;83836114;b3S;;I;2;BELEM;PA;41334;NA;NA;6945;0;6945;10914;0;0;0;0;0;0;10914;NA;NA%;NA%;0,6363;NA%;0,0392
TATICA S.A. - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;66616632;n2;;I;2;SAO PAULO;SP;41334;NA;NA;6806;204;7010;3287;1925;0;3798;643;6366;1251;10905;NA;NA%;NA%;0,6428;NA%;0,4623
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIO CLARO - SICOOB CREDIACIRC;9527069;b3S;;I;2;RIO CLARO;SP;41334;NA;NA;2500;0;2495;10821;0;0;0;0;0;0;10821;NA;NA%;NA%;0,2306;NA%;0,0305
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;41334;NA;NA;5675;0;5675;10803;0;0;0;0;0;0;10803;NA;NA%;NA%;0,5253;NA%;0,0713
COOPERATIVA DE CRÉDITO RURAL DO EXTREMO OESTE DE SÃO PAULO;5463934;b3S;;I;2;VOTUPORANGA;SP;41334;NA;NA;5052;0;5052;10782;0;0;0;0;0;0;10782;NA;NA%;NA%;0,4686;NA%;0,2831
LASTRO RDV DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;71590442;n2;;I;2;ARARAS;SP;41334;NA;NA;1409;0;1409;1772;3720;0;1697;0;5417;3577;10766;NA;NA%;NA%;0,1308;NA%;0,2559
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE APIÚNA - CRESOL APIÚNA;7215632;b3S;;I;2;APIUNA;SC;41334;NA;NA;1568;0;1568;10738;0;0;0;0;0;0;10738;NA;NA%;NA%;0,146;NA%;0,1384
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE SCHROEDER - CRESOL SCHROEDER;8387258;b3S;;I;2;SCHROEDER;SC;41334;NA;NA;2564;0;2564;10700;0;0;0;0;0;0;10700;NA;NA%;NA%;0,2397;NA%;0,1026
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE PRUDENTÓPOLIS - CRESOL PRUDENTÓPOLIS;6126780;b3S;;I;2;PRUDENTOPOLIS;PR;41334;NA;NA;1946;0;1946;10693;0;0;0;0;0;0;10693;NA;NA%;NA%;0,182;NA%;0,1613
COOPERATIVA DE CREDITO DOS FORNECEDORES DE CANA E DEMAIS PRODUTORES RURAIS DO CENTRO DO ESTADO DE SAO PAULO - CREDICENTRO;53776852;b3S;;I;2;ARARAQUARA;SP;41334;NA;NA;6381;0;6381;10631;0;0;0;0;0;0;10631;NA;NA%;NA%;0,6002;NA%;0,0125
DIBRAN DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;62280490;n2;;I;2;SAO PAULO;SP;41334;NA;NA;22444;267;22711;2993;0;0;1241;2439;3680;3915;10588;NA;NA%;NA%;2,1449;NA%;0,0103
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE RIBEIRÃO PRETO E REGIÃO - SICOOB COOPERAC;8071414;b3S;;I;2;RIBEIRAO PRETO;SP;41334;NA;NA;2327;0;2327;10575;0;0;0;0;0;0;10575;NA;NA%;NA%;0,2201;NA%;0,0849
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS MUNICÍPIOS DA REGIÃO METROPOLITANA DA GRANDE VITÓRIA/ES;1235921;b3S;;I;2;VITORIA;ES;41334;NA;NA;10742;0;10742;10521;0;0;0;0;0;0;10521;NA;NA%;NA%;1,0211;NA%;0,0836
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DE LAGES   CREDICOMIN;9590601;b3S;;I;2;LAGES;SC;41334;NA;NA;2485;0;2485;10503;0;0;0;0;0;0;10503;NA;NA%;NA%;0,2366;NA%;0,1009
COOPERATIVA    DE    ECONOMIA    E    CRÉDITO   MÚTUO  MINUANO;88325113;b3S;;I;2;CANOAS;RS;41334;NA;NA;10096;0;10096;10497;0;0;0;0;0;0;10497;NA;NA%;NA%;0,9618;NA%;0,0139
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE TEÓFILO OTONI LTDA.;1709266;b3S;;I;2;TEOFILO OTONI;MG;41334;NA;NA;3681;0;3681;10477;0;0;0;0;0;0;10477;NA;NA%;NA%;0,3514;NA%;0,071
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS FEDERAIS NOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL - SICOOB FEDERAL;37497245;b3S;;I;2;CUIABA;MT;41334;NA;NA;7759;0;7759;10472;0;0;0;0;0;0;10472;NA;NA%;NA%;0,741;NA%;0,1867
NOVA FUTURA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;;I;2;SAO PAULO;SP;41334;NA;NA;9453;13;9466;839;0;0;445;0;445;9145;10429;NA;NA%;NA%;0,9077;NA%;0,0012
CREDICORP CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;72182306;n2;;I;2;RIO DE JANEIRO;RJ;41334;NA;NA;1913;1913;3825;5478;0;0;1198;0;1198;3751;10428;NA;NA%;NA%;0,3668;NA%;0,0159
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ÁGUAS DE CHAPECÓ - CRESOL ÁGUAS DE CHAPECÓ;7514202;b3S;;I;2;AGUAS DE CHAPECO;SC;41334;NA;NA;1453;0;1453;10367;0;0;0;0;0;0;10367;NA;NA%;NA%;0,1401;NA%;0,1006
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTO ANTONIO DO SUDOESTE - CRESOL SANTO ANTONIO DO SUDOESTE;4649750;b3S;;I;2;SANTO ANTONIO DO SUDOESTE;PR;41334;NA;NA;2354;0;2354;10350;0;0;0;0;0;0;10350;NA;NA%;NA%;0,2275;NA%;0,0846
UNICRED SOBRAL - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DE SOBRAL LTDA;86913977;b3S;;I;2;SOBRAL;CE;41334;NA;NA;3101;0;3101;10349;0;0;0;0;0;0;10349;NA;NA%;NA%;0,2996;NA%;0,2563
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA TETRA PAK;67341487;b3S;;I;2;MONTE MOR;SP;41334;NA;NA;12767;0;12763;10349;0;0;0;0;0;0;10349;NA;NA%;NA%;1,2333;NA%;0,0001
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO OWENS-ILLINOIS DO BRASIL;43182278;b3S;;I;2;SAO PAULO;SP;41334;NA;NA;11043;203;11242;10327;0;0;0;0;0;0;10327;NA;NA%;NA%;1,0886;NA%;0,0026
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO NOROESTE PAULISTA - GRANCRED NOROESTE PAULISTA;3149086;b3S;;I;2;VOTUPORANGA;SP;41334;NA;NA;2172;0;2171;10326;0;0;0;0;0;0;10326;NA;NA%;NA%;0,2103;NA%;0,0378
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO SERTÃO DE MINAS GERAIS LTDA. - SICOOB SERTÃO MINAS;1667352;b3S;;I;2;PIRAPORA;MG;41334;NA;NA;4467;0;4450;10319;0;0;0;0;0;0;10319;NA;NA%;NA%;0,4312;NA%;0,2916
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE, CRA, CRC, CREA E CORECON DO LITORAL SUL LTDA.- UNICRED LITORAL SUL-RS;1823689;b3S;;I;2;RIO GRANDE;RS;41334;NA;NA;3017;0;3017;10274;0;0;0;0;0;0;10274;NA;NA%;NA%;0,2937;NA%;0,0163
BRL TRUST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13486793;n2;;I;2;SAO PAULO;SP;41334;NA;NA;791;0;791;1872;0;0;0;0;0;8352;10224;NA;NA%;NA%;0,0774;NA%;0,1784
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO IESA E COMERCIANTES DE VESTUÁRIOS DE ARARAQUARA E REGIÃO - SICOOB IESACRED;53236808;b3S;;I;2;ARARAQUARA;SP;41334;NA;NA;7428;0;7428;10215;0;0;0;0;0;0;10215;NA;NA%;NA%;0,7272;NA%;0,0217
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA BAIXADA CUIABANA;8742188;b3S;;I;2;CUIABA;MT;41334;NA;NA;3778;0;3778;10213;0;0;0;0;0;0;10213;NA;NA%;NA%;0,3699;NA%;0,0383
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE ITATIBA DO SUL - CRESOL ITATIBA DO SUL;5745533;b3S;;I;2;ITATIBA DO SUL;RS;41334;NA;NA;1852;0;1852;10202;0;0;0;0;0;0;10202;NA;NA%;NA%;0,1815;NA%;0,049
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DA COCRED-COPERCANA-CANAOESTE - SICOOB CRED COPERCANA;64739121;b3S;;I;2;SERTAOZINHO;SP;41334;NA;NA;5843;0;5811;10156;0;0;0;0;0;0;10156;NA;NA%;NA%;0,5722;NA%;0,0972
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA SAÚDE DA REGIÃO DE CARATINGA, MANHUAÇU E CARANGOLA LTDA. - SICOOB PROFISSIONAIS DA SAÚDE;71261184;b3S;;I;2;CARATINGA;MG;41334;NA;NA;3532;0;3532;10146;0;0;0;0;0;0;10146;NA;NA%;NA%;0,3482;NA%;0,0951
BALUARTE S.A. CORRETORA DE CAMBIO;61688131;n2;;I;2;SAO PAULO;SP;41334;NA;NA;6932;0;6932;8827;0;0;0;0;0;1313;10140;NA;NA%;NA%;0,6837;NA%;0,2849
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE MANGUEIRINHA - CRESOL MANGUEIRINHA;2961072;b3S;;I;2;MANGUEIRINHA;PR;41334;NA;NA;2099;0;2099;10114;0;0;0;0;0;0;10114;NA;NA%;NA%;0,2075;NA%;0,1428
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LONDRINA - CRESOL LONDRINA;7211698;b3S;;I;2;LONDRINA;PR;41334;NA;NA;2222;0;2222;10095;0;0;0;0;0;0;10095;NA;NA%;NA%;0,2201;NA%;0,0552
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFESSORES E FUNCIONÁRIOS DA UNIVERSIDADE DE CAXIAS DO SUL - SICREDI COOPERUCS;4525997;b3S;;I;2;CAXIAS DO SUL;RS;41334;NA;NA;3516;0;3221;10056;0;0;0;0;0;0;10056;NA;NA%;NA%;0,3203;NA%;0,153
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;41334;NA;NA;7899;0;7880;10050;0;0;0;0;0;0;10050;NA;NA%;NA%;0,7841;NA%;0,0491
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA VILLARES METALS;53846242;b3S;;I;2;SUMARE;SP;41334;NA;NA;11405;0;11391;10036;0;0;0;0;0;0;10036;NA;NA%;NA%;1,135;NA%;0,0007
UNICRED CABO FRIO, COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE SAÚDE DE CABO FRIO LTDA.;2214201;b3S;;I;2;CABO FRIO;RJ;41334;NA;NA;4667;38;4705;10026;0;0;0;0;0;0;10026;NA;NA%;NA%;0,4693;NA%;0,058
COOPERATIVA DE CRÉDITO RURAL DE GUAPÉ LTDA - SICOOB CREDIGUAPÉ;71009237;b3S;;I;2;GUAPE;MG;41334;NA;NA;3742;33;3742;10008;0;0;0;0;0;0;10008;NA;NA%;NA%;0,3739;NA%;0,1232
COOPERATIVA DE CREDITO RURAL DE RIO RUFINO - SICOOB/SC CREDIUNIÃO;2448839;b3S;;I;2;RIO RUFINO;SC;41334;NA;NA;1953;0;1953;9984;0;0;0;0;0;0;9984;NA;NA%;NA%;0,1956;NA%;0,0809
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DAS FORÇAS ARMADAS, DO CORPO DE BOMBEIROS E POLÍCIA MILITAR DO DISTRITO FEDERAL LTDA. - SICOOB CABECRED;4649337;b3S;;I;2;BRASILIA;DF;41334;NA;NA;2087;0;2087;9978;0;0;0;0;0;0;9978;NA;NA%;NA%;0,2092;NA%;0,035
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE RIO CRIXÁS LTDA.;7108146;b3S;;I;2;CRIXAS;GO;41334;NA;NA;5806;0;5754;9969;0;0;0;0;0;0;9969;NA;NA%;NA%;0,5772;NA%;0,0837
COOPERATIVA DE CRÉDITO DOS MAGISTRADOS, SERVIDORES DA JUSTIÇA DO ESTADO DE GOIÁS E EMPREGADOS DA CELG LTDA.;9552111;b3S;;I;2;GOIANIA;GO;41334;NA;NA;4734;0;4703;9952;0;0;0;0;0;0;9952;NA;NA%;NA%;0,4725;NA%;0,0385
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO BAYER LTDA;73631483;b3S;;I;2;BELFORD ROXO;RJ;41334;NA;NA;11734;0;11734;9870;0;0;0;0;0;0;9870;NA;NA%;NA%;1,1888;NA%;0,0014
COOPERATIVA DE CRÉDITO RURAL DE ALTA FLORESTA D'OESTE LTDA;4979202;b3S;;I;2;ALTA FLORESTA D'OESTE;RO;41334;NA;NA;3281;0;3281;9867;0;0;0;0;0;0;9867;NA;NA%;NA%;0,3325;NA%;0,0359
BIORC FINANCEIRA - CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;11285104;n1;;I;2;FLORIANOPOLIS;SC;41334;NA;NA;5292;0;5292;7486;0;0;0;0;0;2380;9866;NA;NA%;NA%;0,5364;NA%;0,0079
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DA GRANDE SÃO PAULO - SICOOB METALCRED;4833655;b3S;;I;2;SAO PAULO;SP;41334;NA;NA;7595;0;7595;9820;0;0;0;0;0;0;9820;NA;NA%;NA%;0,7734;NA%;0,0408
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DE LEME - SICOOB CREDIACIL;8795285;b3S;;I;2;LEME;SP;41334;NA;NA;3217;0;3217;9806;0;0;0;0;0;0;9806;NA;NA%;NA%;0,3281;NA%;0,0445
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE SANTA MARIA-CRESOL SANTA MARIA;5220232;b3S;;I;2;SANTA MARIA;RS;41334;NA;NA;1671;0;1671;9793;0;0;0;0;0;0;9793;NA;NA%;NA%;0,1707;NA%;0,1041
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE INDAIAL - SC;8083363;b3S;;I;2;INDAIAL;SC;41334;NA;NA;2432;0;2432;9789;0;0;0;0;0;0;9789;NA;NA%;NA%;0,2484;NA%;0,1127
COOPERATIVA DE CREDITO RURAL HORIZONTES NOVOS DE CANGUCU - CREHNOR SUL;5132104;b3S;;I;2;CANGUCU;RS;41334;NA;NA;5035;0;5035;9752;0;0;0;0;0;0;9752;NA;NA%;NA%;0,5163;NA%;0,1064
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA CONFAB;59305565;b3S;;I;2;PINDAMONHANGABA;SP;41334;NA;NA;14412;0;14406;9702;0;0;0;0;0;0;9702;NA;NA%;NA%;1,4849;NA%;0,0003
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE JARAGUÁ DO SUL E REGIÃO - SICOOB CEJASCRED;12384953;b3S;;I;2;JARAGUA DO SUL;SC;41334;NA;NA;1490;0;1490;9661;0;0;0;0;0;0;9661;NA;NA%;NA%;0,1543;NA%;0,0908
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PEROLA D'OESTE - CRESOL PEROLA D'OESTE;5138766;b3S;;I;2;PEROLA D'OESTE;PR;41334;NA;NA;2074;0;2074;9594;0;0;0;0;0;0;9594;NA;NA%;NA%;0,2162;NA%;0,08
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO ESTADO DE SÃO PAULO - CREDIFISCO;4546162;b3S;;I;2;SAO PAULO;SP;41334;NA;NA;7146;0;7146;9594;0;0;0;0;0;0;9594;NA;NA%;NA%;0,7449;NA%;0,0041
COPERCRED - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS ZILLO LORENZETTI;58022195;b3S;;I;2;LENCOIS PAULISTA;SP;41334;NA;NA;10014;0;9918;9520;0;0;0;0;0;0;9520;NA;NA%;NA%;1,0418;NA%;0,0001
COOPERATIVA DE CREDITO DE SAO GONÇALO DO PARA LTDA - SICOOB CREDISAOGONÇALO;41683228;b3S;;I;2;SAO GONCALO DO PARA;MG;41334;NA;NA;4526;0;4483;9482;0;0;0;0;0;0;9482;NA;NA%;NA%;0,4728;NA%;0,061
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE CAPANEMA - CRESOL CAPANEMA;1201006;b3S;;I;2;CAPANEMA;PR;41334;NA;NA;1770;0;1770;9464;0;0;0;0;0;0;9464;NA;NA%;NA%;0,1871;NA%;0,0933
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE RENASCENÇA - CRESOL RENASCENÇA;4350225;b3S;;I;2;RENASCENCA;PR;41334;NA;NA;1888;0;1888;9451;0;0;0;0;0;0;9451;NA;NA%;NA%;0,1997;NA%;0,0804
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MAGISTRADOS E SERVIDORES DO PODER JUDICIÁRIO E ÓRGÃOS JURÍDICOS ESTADUAIS E FEDERAIS NA GRANDE TERESINA - SICOOB JURISCRED/PI;5477038;b3S;;I;2;TERESINA;PI;41334;NA;NA;4140;0;4140;9435;0;0;0;0;0;0;9435;NA;NA%;NA%;0,4388;NA%;0,0399
ALBATROSS CORRETORA DE CAMBIO E VALORES S.A;5452073;n2;;I;2;SAO PAULO;SP;41334;NA;NA;646;646;1292;7278;0;0;0;0;0;2114;9392;NA;NA%;NA%;0,1376;NA%;0,0187
